
Intensity Center Ch=4 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
755,,Spot,4,Image 1,5,10318,
339,,Spot,4,Image 1,5,10325,
596,,Spot,4,Image 1,5,10327,
725,,Spot,4,Image 1,5,10329,
667,,Spot,4,Image 1,5,10331,
559,,Spot,4,Image 1,5,10335,
395,,Spot,4,Image 1,5,10338,
853,,Spot,4,Image 1,5,10339,
490,,Spot,4,Image 1,5,10340,
760,,Spot,4,Image 1,5,10344,
689,,Spot,4,Image 1,5,10345,
914,,Spot,4,Image 1,5,10347,
872,,Spot,4,Image 1,5,10348,
433,,Spot,4,Image 1,5,10350,
467,,Spot,4,Image 1,5,10354,
533,,Spot,4,Image 1,5,10357,
732,,Spot,4,Image 1,5,10368,
458,,Spot,4,Image 1,5,10371,
808,,Spot,4,Image 1,5,10374,
645,,Spot,4,Image 1,5,10378,
399,,Spot,4,Image 1,5,10383,
444,,Spot,4,Image 1,5,10390,
468,,Spot,4,Image 1,5,10391,
473,,Spot,4,Image 1,5,10392,
398,,Spot,4,Image 1,5,10405,
421,,Spot,4,Image 1,5,10409,
410,,Spot,4,Image 1,5,10415,
285,,Spot,4,Image 1,5,10427,
375,,Spot,4,Image 1,5,10428,
508,,Spot,4,Image 1,5,10445,
445,,Spot,4,Image 1,5,10449,
553,,Spot,4,Image 1,5,10451,
434,,Spot,4,Image 1,5,10457,
470,,Spot,4,Image 1,5,10463,
528,,Spot,4,Image 1,5,10467,
452,,Spot,4,Image 1,5,10471,
445,,Spot,4,Image 1,5,10472,
343,,Spot,4,Image 1,5,10475,
259,,Spot,4,Image 1,5,10480,
327,,Spot,4,Image 1,5,10481,
376,,Spot,4,Image 1,5,10483,
510,,Spot,4,Image 1,5,10484,
277,,Spot,4,Image 1,5,10488,
408,,Spot,4,Image 1,5,10491,
456,,Spot,4,Image 1,5,10494,
417,,Spot,4,Image 1,5,10498,
597,,Spot,4,Image 1,5,10499,
406,,Spot,4,Image 1,5,10500,
415,,Spot,4,Image 1,5,10501,
638,,Spot,4,Image 1,5,10511,
402,,Spot,4,Image 1,5,10512,
413,,Spot,4,Image 1,5,10515,
411,,Spot,4,Image 1,5,10517,
568,,Spot,4,Image 1,5,10560,
247,,Spot,4,Image 1,5,10569,
583,,Spot,4,Image 1,5,10570,
581,,Spot,4,Image 1,5,10614,
632,,Spot,4,Image 1,5,10625,
772,,Spot,4,Image 1,5,10635,
650,,Spot,4,Image 1,5,10638,
465,,Spot,4,Image 1,5,10653,
578,,Spot,4,Image 1,5,10663,
569,,Spot,4,Image 1,5,10665,
637,,Spot,4,Image 1,5,10667,
535,,Spot,4,Image 1,5,10669,
295,,Spot,4,Image 1,5,10685,
820,,Spot,4,Image 1,5,10689,
450,,Spot,4,Image 1,5,10692,
373,,Spot,4,Image 1,5,10700,
638,,Spot,4,Image 1,5,10704,
679,,Spot,4,Image 1,5,10714,
887,,Spot,4,Image 1,5,10717,
329,,Spot,4,Image 1,5,10721,
328,,Spot,4,Image 1,5,10729,
343,,Spot,4,Image 1,5,10730,
522,,Spot,4,Image 1,5,10731,
567,,Spot,4,Image 1,5,10732,
691,,Spot,4,Image 1,5,10739,
421,,Spot,4,Image 1,5,10743,
347,,Spot,4,Image 1,5,10746,
276,,Spot,4,Image 1,5,10749,
460,,Spot,4,Image 1,5,10790,
523,,Spot,4,Image 1,5,10791,
804,,Spot,4,Image 1,5,10795,
737,,Spot,4,Image 1,5,10796,
814,,Spot,4,Image 1,5,10800,
416,,Spot,4,Image 1,5,10802,
327,,Spot,4,Image 1,5,10809,
368,,Spot,4,Image 1,5,10810,
278,,Spot,4,Image 1,5,10811,
943,,Spot,4,Image 1,5,10814,
378,,Spot,4,Image 1,5,10816,
295,,Spot,4,Image 1,5,10817,
948,,Spot,4,Image 1,5,10825,
588,,Spot,4,Image 1,5,10827,
333,,Spot,4,Image 1,5,10831,
560,,Spot,4,Image 1,5,10832,
647,,Spot,4,Image 1,5,10836,
656,,Spot,4,Image 1,5,10838,
451,,Spot,4,Image 1,5,10839,
415,,Spot,4,Image 1,5,10845,
462,,Spot,4,Image 1,5,10850,
953,,Spot,4,Image 1,5,10857,
318,,Spot,4,Image 1,5,10858,
412,,Spot,4,Image 1,5,10860,
408,,Spot,4,Image 1,5,10890,
378,,Spot,4,Image 1,5,10891,
509,,Spot,4,Image 1,5,10892,
572,,Spot,4,Image 1,5,10897,
582,,Spot,4,Image 1,5,10898,
521,,Spot,4,Image 1,5,10903,
320,,Spot,4,Image 1,5,10906,
311,,Spot,4,Image 1,5,10908,
610,,Spot,4,Image 1,5,10909,
382,,Spot,4,Image 1,5,10912,
421,,Spot,4,Image 1,5,10914,
235,,Spot,4,Image 1,5,10915,
481,,Spot,4,Image 1,5,10916,
554,,Spot,4,Image 1,5,10923,
346,,Spot,4,Image 1,5,10931,
500,,Spot,4,Image 1,5,10933,
482,,Spot,4,Image 1,5,10935,
505,,Spot,4,Image 1,5,10946,
586,,Spot,4,Image 1,5,10957,
522,,Spot,4,Image 1,5,10963,
542,,Spot,4,Image 1,5,10966,
798,,Spot,4,Image 1,5,10968,
724,,Spot,4,Image 1,5,10970,
601,,Spot,4,Image 1,5,10971,
837,,Spot,4,Image 1,5,10987,
441,,Spot,4,Image 1,5,10988,
841,,Spot,4,Image 1,5,10991,
413,,Spot,4,Image 1,5,10995,
405,,Spot,4,Image 1,5,11001,
756,,Spot,4,Image 1,5,11008,
486,,Spot,4,Image 1,5,11017,
445,,Spot,4,Image 1,5,11021,
311,,Spot,4,Image 1,5,11031,
462,,Spot,4,Image 1,5,11043,
541,,Spot,4,Image 1,5,11056,
401,,Spot,4,Image 1,5,11075,
444,,Spot,4,Image 1,5,11076,
674,,Spot,4,Image 1,5,11079,
316,,Spot,4,Image 1,5,11081,
477,,Spot,4,Image 1,5,11088,
535,,Spot,4,Image 1,5,11090,
417,,Spot,4,Image 1,5,11094,
449,,Spot,4,Image 1,5,11096,
785,,Spot,4,Image 1,5,11101,
334,,Spot,4,Image 1,5,11105,
638,,Spot,4,Image 1,5,11106,
698,,Spot,4,Image 1,5,11108,
401,,Spot,4,Image 1,5,11109,
298,,Spot,4,Image 1,5,11114,
633,,Spot,4,Image 1,5,11130,
584,,Spot,4,Image 1,5,11131,
533,,Spot,4,Image 1,5,11200,
578,,Spot,4,Image 1,5,11236,
478,,Spot,4,Image 1,5,11237,
364,,Spot,4,Image 1,5,11242,
646,,Spot,4,Image 1,5,11253,
390,,Spot,4,Image 1,5,11256,
408,,Spot,4,Image 1,5,11276,
465,,Spot,4,Image 1,5,11279,
719,,Spot,4,Image 1,5,11280,
868,,Spot,4,Image 1,5,11290,
492,,Spot,4,Image 1,5,11295,
669,,Spot,4,Image 1,5,11314,
366,,Spot,4,Image 1,5,11317,
477,,Spot,4,Image 1,5,11322,
322,,Spot,4,Image 1,5,11328,
455,,Spot,4,Image 1,5,11335,
371,,Spot,4,Image 1,5,11338,
341,,Spot,4,Image 1,5,11348,
337,,Spot,4,Image 1,5,11350,
648,,Spot,4,Image 1,5,11351,
490,,Spot,4,Image 1,5,11359,
522,,Spot,4,Image 1,5,11361,
344,,Spot,4,Image 1,5,11370,
665,,Spot,4,Image 1,5,11374,
530,,Spot,4,Image 1,5,11377,
310,,Spot,4,Image 1,5,11383,
368,,Spot,4,Image 1,5,11384,
676,,Spot,4,Image 1,5,11391,
415,,Spot,4,Image 1,5,11393,
268,,Spot,4,Image 1,5,11401,
556,,Spot,4,Image 1,5,11404,
559,,Spot,4,Image 1,5,11405,
646,,Spot,4,Image 1,5,11415,
647,,Spot,4,Image 1,5,11423,
551,,Spot,4,Image 1,5,11432,
742,,Spot,4,Image 1,5,11435,
878,,Spot,4,Image 1,5,11477,
550,,Spot,4,Image 1,5,11478,
860,,Spot,4,Image 1,5,11480,
937,,Spot,4,Image 1,5,11481,
460,,Spot,4,Image 1,5,11482,
502,,Spot,4,Image 1,5,11487,
738,,Spot,4,Image 1,5,11488,
947,,Spot,4,Image 1,5,11490,
635,,Spot,4,Image 1,5,11495,
683,,Spot,4,Image 1,5,11514,
670,,Spot,4,Image 1,5,11549,
363,,Spot,4,Image 1,5,11555,
874,,Spot,4,Image 1,5,11556,
331,,Spot,4,Image 1,5,11561,
349,,Spot,4,Image 1,5,11668,
266,,Spot,4,Image 1,5,11680,
395,,Spot,4,Image 1,6,11937,
368,,Spot,4,Image 1,6,11965,
370,,Spot,4,Image 1,6,11968,
410,,Spot,4,Image 1,6,11972,
437,,Spot,4,Image 1,6,11991,
676,,Spot,4,Image 1,6,12018,
631,,Spot,4,Image 1,6,12020,
382,,Spot,4,Image 1,6,12021,
327,,Spot,4,Image 1,6,12027,
429,,Spot,4,Image 1,6,12052,
458,,Spot,4,Image 1,6,12060,
411,,Spot,4,Image 1,6,12076,
290,,Spot,4,Image 1,6,12091,
617,,Spot,4,Image 1,6,12147,
548,,Spot,4,Image 1,6,12148,
639,,Spot,4,Image 1,6,12152,
410,,Spot,4,Image 1,6,12161,
528,,Spot,4,Image 1,6,12162,
319,,Spot,4,Image 1,6,12167,
864,,Spot,4,Image 1,6,12169,
533,,Spot,4,Image 1,6,12173,
586,,Spot,4,Image 1,6,12176,
460,,Spot,4,Image 1,6,12179,
845,,Spot,4,Image 1,6,12180,
729,,Spot,4,Image 1,6,12201,
362,,Spot,4,Image 1,6,12223,
405,,Spot,4,Image 1,6,12229,
333,,Spot,4,Image 1,6,12242,
532,,Spot,4,Image 1,6,12254,
625,,Spot,4,Image 1,6,12261,
487,,Spot,4,Image 1,6,12264,
521,,Spot,4,Image 1,6,12267,
531,,Spot,4,Image 1,6,12283,
796,,Spot,4,Image 1,6,12301,
406,,Spot,4,Image 1,6,12307,
334,,Spot,4,Image 1,6,12308,
386,,Spot,4,Image 1,6,12310,
321,,Spot,4,Image 1,6,12313,
397,,Spot,4,Image 1,6,12315,
290,,Spot,4,Image 1,6,12316,
912,,Spot,4,Image 1,6,12318,
532,,Spot,4,Image 1,6,12322,
344,,Spot,4,Image 1,6,12332,
469,,Spot,4,Image 1,6,12366,
608,,Spot,4,Image 1,6,12367,
423,,Spot,4,Image 1,6,12369,
332,,Spot,4,Image 1,6,12375,
512,,Spot,4,Image 1,6,12377,
576,,Spot,4,Image 1,6,12379,
354,,Spot,4,Image 1,6,12381,
454,,Spot,4,Image 1,6,12387,
823,,Spot,4,Image 1,6,12389,
464,,Spot,4,Image 1,6,12390,
581,,Spot,4,Image 1,6,12394,
763,,Spot,4,Image 1,6,12396,
712,,Spot,4,Image 1,6,12400,
748,,Spot,4,Image 1,6,12402,
446,,Spot,4,Image 1,6,12406,
409,,Spot,4,Image 1,6,12407,
553,,Spot,4,Image 1,6,12409,
755,,Spot,4,Image 1,6,12422,
694,,Spot,4,Image 1,6,12428,
413,,Spot,4,Image 1,6,12434,
449,,Spot,4,Image 1,6,12435,
409,,Spot,4,Image 1,6,12447,
394,,Spot,4,Image 1,6,12448,
394,,Spot,4,Image 1,6,12449,
463,,Spot,4,Image 1,6,12450,
402,,Spot,4,Image 1,6,12451,
361,,Spot,4,Image 1,6,12458,
511,,Spot,4,Image 1,6,12459,
483,,Spot,4,Image 1,6,12465,
510,,Spot,4,Image 1,6,12492,
348,,Spot,4,Image 1,6,12495,
657,,Spot,4,Image 1,6,12501,
424,,Spot,4,Image 1,6,12503,
415,,Spot,4,Image 1,6,12515,
426,,Spot,4,Image 1,6,12518,
527,,Spot,4,Image 1,6,12519,
368,,Spot,4,Image 1,6,12523,
243,,Spot,4,Image 1,6,12526,
268,,Spot,4,Image 1,6,12527,
469,,Spot,4,Image 1,6,12532,
323,,Spot,4,Image 1,6,12537,
369,,Spot,4,Image 1,6,12538,
460,,Spot,4,Image 1,6,12542,
490,,Spot,4,Image 1,6,12544,
558,,Spot,4,Image 1,6,12545,
423,,Spot,4,Image 1,6,12546,
542,,Spot,4,Image 1,6,12547,
281,,Spot,4,Image 1,6,12553,
587,,Spot,4,Image 1,6,12558,
384,,Spot,4,Image 1,6,12561,
349,,Spot,4,Image 1,6,12563,
327,,Spot,4,Image 1,6,12564,
369,,Spot,4,Image 1,6,12596,
424,,Spot,4,Image 1,6,12608,
647,,Spot,4,Image 1,6,12614,
710,,Spot,4,Image 1,6,12671,
494,,Spot,4,Image 1,6,12677,
368,,Spot,4,Image 1,6,12694,
388,,Spot,4,Image 1,6,12706,
544,,Spot,4,Image 1,6,12708,
676,,Spot,4,Image 1,6,12728,
444,,Spot,4,Image 1,6,12743,
506,,Spot,4,Image 1,6,12749,
794,,Spot,4,Image 1,6,12753,
505,,Spot,4,Image 1,6,12765,
587,,Spot,4,Image 1,6,12769,
638,,Spot,4,Image 1,6,12773,
430,,Spot,4,Image 1,6,12788,
354,,Spot,4,Image 1,6,12789,
446,,Spot,4,Image 1,6,12831,
769,,Spot,4,Image 1,6,12834,
656,,Spot,4,Image 1,6,12835,
774,,Spot,4,Image 1,6,12837,
439,,Spot,4,Image 1,6,12838,
719,,Spot,4,Image 1,6,12841,
371,,Spot,4,Image 1,6,12845,
262,,Spot,4,Image 1,6,12851,
356,,Spot,4,Image 1,6,12852,
310,,Spot,4,Image 1,6,12854,
474,,Spot,4,Image 1,6,12856,
938,,Spot,4,Image 1,6,12857,
355,,Spot,4,Image 1,6,12860,
361,,Spot,4,Image 1,6,12861,
478,,Spot,4,Image 1,6,12866,
960,,Spot,4,Image 1,6,12868,
636,,Spot,4,Image 1,6,12873,
417,,Spot,4,Image 1,6,12875,
504,,Spot,4,Image 1,6,12878,
580,,Spot,4,Image 1,6,12879,
671,,Spot,4,Image 1,6,12882,
684,,Spot,4,Image 1,6,12883,
402,,Spot,4,Image 1,6,12885,
436,,Spot,4,Image 1,6,12900,
452,,Spot,4,Image 1,6,12905,
830,,Spot,4,Image 1,6,12906,
439,,Spot,4,Image 1,6,12913,
439,,Spot,4,Image 1,6,12939,
571,,Spot,4,Image 1,6,12940,
561,,Spot,4,Image 1,6,12947,
431,,Spot,4,Image 1,6,12948,
614,,Spot,4,Image 1,6,12953,
366,,Spot,4,Image 1,6,12954,
421,,Spot,4,Image 1,6,12955,
581,,Spot,4,Image 1,6,12956,
533,,Spot,4,Image 1,6,12957,
458,,Spot,4,Image 1,6,12959,
538,,Spot,4,Image 1,6,12960,
423,,Spot,4,Image 1,6,12963,
283,,Spot,4,Image 1,6,12969,
263,,Spot,4,Image 1,6,12970,
506,,Spot,4,Image 1,6,12975,
486,,Spot,4,Image 1,6,12977,
603,,Spot,4,Image 1,6,12981,
412,,Spot,4,Image 1,6,12982,
354,,Spot,4,Image 1,6,12999,
481,,Spot,4,Image 1,6,13022,
523,,Spot,4,Image 1,6,13023,
398,,Spot,4,Image 1,6,13026,
802,,Spot,4,Image 1,6,13027,
429,,Spot,4,Image 1,6,13030,
715,,Spot,4,Image 1,6,13038,
503,,Spot,4,Image 1,6,13051,
474,,Spot,4,Image 1,6,13054,
674,,Spot,4,Image 1,6,13056,
519,,Spot,4,Image 1,6,13057,
558,,Spot,4,Image 1,6,13058,
426,,Spot,4,Image 1,6,13062,
427,,Spot,4,Image 1,6,13066,
642,,Spot,4,Image 1,6,13072,
341,,Spot,4,Image 1,6,13084,
450,,Spot,4,Image 1,6,13086,
520,,Spot,4,Image 1,6,13087,
362,,Spot,4,Image 1,6,13108,
434,,Spot,4,Image 1,6,13123,
323,,Spot,4,Image 1,6,13140,
420,,Spot,4,Image 1,6,13143,
445,,Spot,4,Image 1,6,13144,
364,,Spot,4,Image 1,6,13145,
265,,Spot,4,Image 1,6,13148,
531,,Spot,4,Image 1,6,13154,
534,,Spot,4,Image 1,6,13158,
343,,Spot,4,Image 1,6,13163,
319,,Spot,4,Image 1,6,13173,
572,,Spot,4,Image 1,6,13175,
463,,Spot,4,Image 1,6,13180,
618,,Spot,4,Image 1,6,13182,
408,,Spot,4,Image 1,6,13183,
516,,Spot,4,Image 1,6,13203,
515,,Spot,4,Image 1,6,13276,
548,,Spot,4,Image 1,6,13307,
453,,Spot,4,Image 1,6,13327,
545,,Spot,4,Image 1,6,13380,
304,,Spot,4,Image 1,6,13381,
412,,Spot,4,Image 1,6,13404,
435,,Spot,4,Image 1,6,13408,
332,,Spot,4,Image 1,6,13421,
915,,Spot,4,Image 1,6,13427,
393,,Spot,4,Image 1,6,13431,
661,,Spot,4,Image 1,6,13439,
486,,Spot,4,Image 1,6,13449,
527,,Spot,4,Image 1,6,13453,
360,,Spot,4,Image 1,6,13454,
547,,Spot,4,Image 1,6,13456,
604,,Spot,4,Image 1,6,13457,
417,,Spot,4,Image 1,6,13458,
572,,Spot,4,Image 1,6,13460,
356,,Spot,4,Image 1,6,13467,
660,,Spot,4,Image 1,6,13472,
636,,Spot,4,Image 1,6,13474,
532,,Spot,4,Image 1,6,13476,
362,,Spot,4,Image 1,6,13481,
442,,Spot,4,Image 1,6,13485,
709,,Spot,4,Image 1,6,13490,
858,,Spot,4,Image 1,6,13534,
945,,Spot,4,Image 1,6,13537,
843,,Spot,4,Image 1,6,13538,
391,,Spot,4,Image 1,6,13541,
415,,Spot,4,Image 1,6,13543,
754,,Spot,4,Image 1,6,13545,
638,,Spot,4,Image 1,6,13547,
580,,Spot,4,Image 1,6,13550,
529,,Spot,4,Image 1,6,13553,
556,,Spot,4,Image 1,6,13574,
680,,Spot,4,Image 1,6,13613,
682,,Spot,4,Image 1,6,13614,
326,,Spot,4,Image 1,6,13742,
488,,Spot,4,Image 1,7,14042,
359,,Spot,4,Image 1,7,14046,
499,,Spot,4,Image 1,7,14048,
457,,Spot,4,Image 1,7,14055,
581,,Spot,4,Image 1,7,14067,
392,,Spot,4,Image 1,7,14069,
610,,Spot,4,Image 1,7,14091,
632,,Spot,4,Image 1,7,14092,
348,,Spot,4,Image 1,7,14099,
452,,Spot,4,Image 1,7,14107,
561,,Spot,4,Image 1,7,14123,
412,,Spot,4,Image 1,7,14130,
460,,Spot,4,Image 1,7,14133,
523,,Spot,4,Image 1,7,14140,
337,,Spot,4,Image 1,7,14192,
539,,Spot,4,Image 1,7,14207,
472,,Spot,4,Image 1,7,14208,
716,,Spot,4,Image 1,7,14212,
376,,Spot,4,Image 1,7,14218,
425,,Spot,4,Image 1,7,14219,
406,,Spot,4,Image 1,7,14220,
830,,Spot,4,Image 1,7,14230,
478,,Spot,4,Image 1,7,14235,
484,,Spot,4,Image 1,7,14236,
836,,Spot,4,Image 1,7,14239,
392,,Spot,4,Image 1,7,14243,
784,,Spot,4,Image 1,7,14257,
440,,Spot,4,Image 1,7,14283,
401,,Spot,4,Image 1,7,14306,
502,,Spot,4,Image 1,7,14317,
661,,Spot,4,Image 1,7,14326,
481,,Spot,4,Image 1,7,14329,
375,,Spot,4,Image 1,7,14330,
421,,Spot,4,Image 1,7,14332,
524,,Spot,4,Image 1,7,14347,
258,,Spot,4,Image 1,7,14365,
542,,Spot,4,Image 1,7,14369,
319,,Spot,4,Image 1,7,14370,
351,,Spot,4,Image 1,7,14373,
359,,Spot,4,Image 1,7,14375,
251,,Spot,4,Image 1,7,14376,
905,,Spot,4,Image 1,7,14380,
434,,Spot,4,Image 1,7,14382,
462,,Spot,4,Image 1,7,14384,
438,,Spot,4,Image 1,7,14396,
453,,Spot,4,Image 1,7,14425,
517,,Spot,4,Image 1,7,14432,
392,,Spot,4,Image 1,7,14436,
684,,Spot,4,Image 1,7,14437,
344,,Spot,4,Image 1,7,14438,
316,,Spot,4,Image 1,7,14443,
484,,Spot,4,Image 1,7,14445,
479,,Spot,4,Image 1,7,14447,
424,,Spot,4,Image 1,7,14449,
511,,Spot,4,Image 1,7,14452,
867,,Spot,4,Image 1,7,14460,
475,,Spot,4,Image 1,7,14461,
674,,Spot,4,Image 1,7,14462,
512,,Spot,4,Image 1,7,14464,
533,,Spot,4,Image 1,7,14465,
371,,Spot,4,Image 1,7,14466,
635,,Spot,4,Image 1,7,14467,
633,,Spot,4,Image 1,7,14469,
419,,Spot,4,Image 1,7,14474,
314,,Spot,4,Image 1,7,14475,
487,,Spot,4,Image 1,7,14487,
600,,Spot,4,Image 1,7,14493,
662,,Spot,4,Image 1,7,14494,
443,,Spot,4,Image 1,7,14501,
794,,Spot,4,Image 1,7,14502,
334,,Spot,4,Image 1,7,14511,
440,,Spot,4,Image 1,7,14516,
538,,Spot,4,Image 1,7,14517,
364,,Spot,4,Image 1,7,14519,
560,,Spot,4,Image 1,7,14522,
275,,Spot,4,Image 1,7,14524,
337,,Spot,4,Image 1,7,14527,
527,,Spot,4,Image 1,7,14531,
379,,Spot,4,Image 1,7,14543,
479,,Spot,4,Image 1,7,14563,
357,,Spot,4,Image 1,7,14565,
430,,Spot,4,Image 1,7,14577,
495,,Spot,4,Image 1,7,14578,
454,,Spot,4,Image 1,7,14581,
523,,Spot,4,Image 1,7,14586,
498,,Spot,4,Image 1,7,14587,
355,,Spot,4,Image 1,7,14589,
371,,Spot,4,Image 1,7,14592,
450,,Spot,4,Image 1,7,14598,
413,,Spot,4,Image 1,7,14601,
374,,Spot,4,Image 1,7,14602,
370,,Spot,4,Image 1,7,14610,
508,,Spot,4,Image 1,7,14611,
645,,Spot,4,Image 1,7,14612,
504,,Spot,4,Image 1,7,14616,
394,,Spot,4,Image 1,7,14617,
562,,Spot,4,Image 1,7,14622,
358,,Spot,4,Image 1,7,14625,
513,,Spot,4,Image 1,7,14626,
264,,Spot,4,Image 1,7,14675,
524,,Spot,4,Image 1,7,14700,
365,,Spot,4,Image 1,7,14702,
552,,Spot,4,Image 1,7,14734,
574,,Spot,4,Image 1,7,14743,
644,,Spot,4,Image 1,7,14757,
401,,Spot,4,Image 1,7,14764,
454,,Spot,4,Image 1,7,14770,
281,,Spot,4,Image 1,7,14795,
452,,Spot,4,Image 1,7,14801,
440,,Spot,4,Image 1,7,14803,
742,,Spot,4,Image 1,7,14804,
457,,Spot,4,Image 1,7,14814,
561,,Spot,4,Image 1,7,14817,
579,,Spot,4,Image 1,7,14824,
819,,Spot,4,Image 1,7,14827,
353,,Spot,4,Image 1,7,14832,
848,,Spot,4,Image 1,7,14842,
503,,Spot,4,Image 1,7,14844,
554,,Spot,4,Image 1,7,14846,
761,,Spot,4,Image 1,7,14848,
472,,Spot,4,Image 1,7,14867,
353,,Spot,4,Image 1,7,14877,
577,,Spot,4,Image 1,7,14898,
357,,Spot,4,Image 1,7,14902,
361,,Spot,4,Image 1,7,14904,
660,,Spot,4,Image 1,7,14908,
575,,Spot,4,Image 1,7,14909,
739,,Spot,4,Image 1,7,14911,
251,,Spot,4,Image 1,7,14925,
363,,Spot,4,Image 1,7,14926,
766,,Spot,4,Image 1,7,14930,
308,,Spot,4,Image 1,7,14934,
698,,Spot,4,Image 1,7,14936,
739,,Spot,4,Image 1,7,14939,
678,,Spot,4,Image 1,7,14944,
577,,Spot,4,Image 1,7,14950,
528,,Spot,4,Image 1,7,14951,
417,,Spot,4,Image 1,7,14971,
373,,Spot,4,Image 1,7,14972,
854,,Spot,4,Image 1,7,14975,
512,,Spot,4,Image 1,7,15011,
412,,Spot,4,Image 1,7,15012,
565,,Spot,4,Image 1,7,15013,
430,,Spot,4,Image 1,7,15017,
382,,Spot,4,Image 1,7,15018,
432,,Spot,4,Image 1,7,15019,
472,,Spot,4,Image 1,7,15020,
356,,Spot,4,Image 1,7,15021,
468,,Spot,4,Image 1,7,15027,
419,,Spot,4,Image 1,7,15030,
415,,Spot,4,Image 1,7,15039,
499,,Spot,4,Image 1,7,15045,
471,,Spot,4,Image 1,7,15051,
392,,Spot,4,Image 1,7,15052,
371,,Spot,4,Image 1,7,15064,
481,,Spot,4,Image 1,7,15073,
357,,Spot,4,Image 1,7,15094,
593,,Spot,4,Image 1,7,15097,
360,,Spot,4,Image 1,7,15100,
394,,Spot,4,Image 1,7,15104,
532,,Spot,4,Image 1,7,15110,
553,,Spot,4,Image 1,7,15120,
394,,Spot,4,Image 1,7,15125,
650,,Spot,4,Image 1,7,15127,
681,,Spot,4,Image 1,7,15142,
317,,Spot,4,Image 1,7,15152,
467,,Spot,4,Image 1,7,15155,
471,,Spot,4,Image 1,7,15179,
387,,Spot,4,Image 1,7,15204,
515,,Spot,4,Image 1,7,15207,
288,,Spot,4,Image 1,7,15208,
378,,Spot,4,Image 1,7,15209,
299,,Spot,4,Image 1,7,15211,
401,,Spot,4,Image 1,7,15220,
404,,Spot,4,Image 1,7,15227,
900,,Spot,4,Image 1,7,15229,
555,,Spot,4,Image 1,7,15230,
430,,Spot,4,Image 1,7,15232,
480,,Spot,4,Image 1,7,15241,
434,,Spot,4,Image 1,7,15249,
842,,Spot,4,Image 1,7,15250,
474,,Spot,4,Image 1,7,15255,
498,,Spot,4,Image 1,7,15256,
908,,Spot,4,Image 1,7,15258,
421,,Spot,4,Image 1,7,15272,
447,,Spot,4,Image 1,7,15321,
562,,Spot,4,Image 1,7,15343,
428,,Spot,4,Image 1,7,15372,
417,,Spot,4,Image 1,7,15410,
394,,Spot,4,Image 1,7,15413,
522,,Spot,4,Image 1,7,15426,
389,,Spot,4,Image 1,7,15430,
299,,Spot,4,Image 1,7,15431,
450,,Spot,4,Image 1,7,15444,
348,,Spot,4,Image 1,7,15454,
709,,Spot,4,Image 1,7,15461,
417,,Spot,4,Image 1,7,15464,
437,,Spot,4,Image 1,7,15465,
468,,Spot,4,Image 1,7,15466,
513,,Spot,4,Image 1,7,15476,
829,,Spot,4,Image 1,7,15495,
755,,Spot,4,Image 1,7,15505,
627,,Spot,4,Image 1,7,15509,
385,,Spot,4,Image 1,7,15511,
309,,Spot,4,Image 1,7,15517,
654,,Spot,4,Image 1,7,15520,
507,,Spot,4,Image 1,7,15535,
683,,Spot,4,Image 1,7,15539,
528,,Spot,4,Image 1,7,15540,
445,,Spot,4,Image 1,7,15544,
643,,Spot,4,Image 1,7,15546,
424,,Spot,4,Image 1,7,15562,
421,,Spot,4,Image 1,7,15564,
482,,Spot,4,Image 1,7,15570,
786,,Spot,4,Image 1,7,15613,
843,,Spot,4,Image 1,7,15616,
972,,Spot,4,Image 1,7,15619,
672,,Spot,4,Image 1,7,15620,
416,,Spot,4,Image 1,7,15622,
758,,Spot,4,Image 1,7,15625,
412,,Spot,4,Image 1,7,15627,
546,,Spot,4,Image 1,7,15630,
652,,Spot,4,Image 1,7,15637,
269,,Spot,4,Image 1,7,15638,
557,,Spot,4,Image 1,7,15644,
520,,Spot,4,Image 1,7,15660,
700,,Spot,4,Image 1,7,15691,
447,,Spot,4,Image 1,7,15692,
680,,Spot,4,Image 1,7,15693,
792,,Spot,4,Image 1,7,15696,
456,,Spot,4,Image 1,7,15698,
491,,Spot,4,Image 1,7,15707,
547,,Spot,4,Image 1,7,15738,
324,,Spot,4,Image 1,7,15794,
387,,Spot,4,Image 1,7,15827,
293,,Spot,4,Image 1,7,15836,
329,,Spot,4,Image 1,7,15879,
476,,Spot,4,Image 1,7,15886,
489,,Spot,4,Image 1,8,16104,
473,,Spot,4,Image 1,8,16163,
426,,Spot,4,Image 1,8,16164,
589,,Spot,4,Image 1,8,16182,
690,,Spot,4,Image 1,8,16183,
504,,Spot,4,Image 1,8,16207,
624,,Spot,4,Image 1,8,16212,
461,,Spot,4,Image 1,8,16216,
348,,Spot,4,Image 1,8,16223,
693,,Spot,4,Image 1,8,16244,
486,,Spot,4,Image 1,8,16249,
505,,Spot,4,Image 1,8,16253,
525,,Spot,4,Image 1,8,16266,
453,,Spot,4,Image 1,8,16274,
492,,Spot,4,Image 1,8,16284,
543,,Spot,4,Image 1,8,16291,
525,,Spot,4,Image 1,8,16331,
558,,Spot,4,Image 1,8,16345,
778,,Spot,4,Image 1,8,16347,
650,,Spot,4,Image 1,8,16351,
386,,Spot,4,Image 1,8,16356,
366,,Spot,4,Image 1,8,16357,
