
Time
 ==================== 
Time,Unit,Category,Time,ID,
0,h,Spot,1,1447,
0,h,Spot,1,1448,
0,h,Spot,1,1452,
0,h,Spot,1,1456,
0,h,Spot,1,1457,
0,h,Spot,1,1460,
0,h,Spot,1,1461,
0,h,Spot,1,1463,
0,h,Spot,1,1471,
0,h,Spot,1,1478,
0,h,Spot,1,1480,
0,h,Spot,1,1489,
0,h,Spot,1,1493,
0,h,Spot,1,1495,
0,h,Spot,1,1496,
0,h,Spot,1,1506,
0,h,Spot,1,1508,
0,h,Spot,1,1509,
0,h,Spot,1,1513,
0,h,Spot,1,1534,
0,h,Spot,1,1537,
0,h,Spot,1,1543,
0,h,Spot,1,1546,
0,h,Spot,1,1547,
0,h,Spot,1,1552,
0,h,Spot,1,1553,
0,h,Spot,1,1555,
0,h,Spot,1,1567,
0,h,Spot,1,1569,
0,h,Spot,1,1572,
0,h,Spot,1,1576,
0,h,Spot,1,1589,
0,h,Spot,1,1595,
0,h,Spot,1,1615,
0,h,Spot,1,1620,
0,h,Spot,1,1634,
0,h,Spot,1,1650,
0,h,Spot,1,1651,
0,h,Spot,1,1656,
0,h,Spot,1,1657,
0,h,Spot,1,1662,
0,h,Spot,1,1665,
0,h,Spot,1,1684,
0,h,Spot,1,1690,
0,h,Spot,1,1692,
0,h,Spot,1,1694,
0,h,Spot,1,1695,
0,h,Spot,1,1697,
0,h,Spot,1,1699,
0,h,Spot,1,1700,
0,h,Spot,1,1706,
0,h,Spot,1,1710,
0,h,Spot,1,1721,
0,h,Spot,1,1725,
0,h,Spot,1,1726,
0,h,Spot,1,1732,
0,h,Spot,1,1752,
0,h,Spot,1,1768,
0,h,Spot,1,1769,
0,h,Spot,1,1775,
0,h,Spot,1,1788,
0,h,Spot,1,1815,
0,h,Spot,1,1818,
0,h,Spot,1,1824,
0,h,Spot,1,1825,
0,h,Spot,1,1837,
0,h,Spot,1,1844,
0,h,Spot,1,1845,
0,h,Spot,1,1851,
0,h,Spot,1,1857,
0,h,Spot,1,1858,
0,h,Spot,1,1864,
0,h,Spot,1,1865,
0,h,Spot,1,1870,
0,h,Spot,1,1871,
0,h,Spot,1,1893,
0,h,Spot,1,1896,
0,h,Spot,1,1898,
0,h,Spot,1,1902,
0,h,Spot,1,1914,
0,h,Spot,1,1915,
0,h,Spot,1,1920,
0,h,Spot,1,1929,
0,h,Spot,1,1936,
0,h,Spot,1,1938,
0,h,Spot,1,1941,
0,h,Spot,1,1943,
0,h,Spot,1,1945,
0,h,Spot,1,1947,
0,h,Spot,1,1948,
0,h,Spot,1,1952,
0,h,Spot,1,1954,
0,h,Spot,1,1956,
0,h,Spot,1,1957,
0,h,Spot,1,1963,
0,h,Spot,1,1974,
0,h,Spot,1,1976,
0,h,Spot,1,1983,
0,h,Spot,1,1985,
0,h,Spot,1,1990,
0,h,Spot,1,2000,
0,h,Spot,1,2004,
0,h,Spot,1,2005,
0,h,Spot,1,2007,
0,h,Spot,1,2008,
0,h,Spot,1,2014,
0,h,Spot,1,2034,
0,h,Spot,1,2037,
0,h,Spot,1,2038,
0,h,Spot,1,2042,
0,h,Spot,1,2043,
0,h,Spot,1,2044,
0,h,Spot,1,2045,
0,h,Spot,1,2052,
0,h,Spot,1,2053,
0,h,Spot,1,2054,
0,h,Spot,1,2055,
0,h,Spot,1,2057,
0,h,Spot,1,2058,
0,h,Spot,1,2060,
0,h,Spot,1,2061,
0,h,Spot,1,2072,
0,h,Spot,1,2073,
0,h,Spot,1,2078,
0,h,Spot,1,2085,
0,h,Spot,1,2098,
0,h,Spot,1,2102,
0,h,Spot,1,2103,
0,h,Spot,1,2148,
0,h,Spot,1,2177,
0,h,Spot,1,2189,
0,h,Spot,1,2191,
0,h,Spot,1,2193,
0,h,Spot,1,2194,
0,h,Spot,1,2196,
0,h,Spot,1,2197,
0,h,Spot,1,2198,
0,h,Spot,1,2199,
0,h,Spot,1,2200,
0,h,Spot,1,2201,
0,h,Spot,1,2203,
0,h,Spot,1,2211,
0,h,Spot,1,2212,
0,h,Spot,1,2230,
0,h,Spot,1,2261,
0,h,Spot,1,2266,
0,h,Spot,1,2273,
0,h,Spot,1,2457,
0,h,Spot,1,2458,
0,h,Spot,1,2471,
0,h,Spot,1,2552,
0,h,Spot,1,2661,
0.342586,h,Spot,2,2937,
0.342586,h,Spot,2,2938,
0.342586,h,Spot,2,2939,
0.342586,h,Spot,2,2971,
0.342586,h,Spot,2,3016,
0.342586,h,Spot,2,3018,
0.342586,h,Spot,2,3045,
0.342586,h,Spot,2,3046,
0.342586,h,Spot,2,3056,
0.342586,h,Spot,2,3065,
0.342586,h,Spot,2,3101,
0.342586,h,Spot,2,3127,
0.342586,h,Spot,2,3132,
0.342586,h,Spot,2,3135,
0.342586,h,Spot,2,3140,
0.342586,h,Spot,2,3144,
0.342586,h,Spot,2,3150,
0.342586,h,Spot,2,3154,
0.342586,h,Spot,2,3160,
0.342586,h,Spot,2,3175,
0.342586,h,Spot,2,3176,
0.342586,h,Spot,2,3177,
0.342586,h,Spot,2,3184,
0.342586,h,Spot,2,3185,
0.342586,h,Spot,2,3187,
0.342586,h,Spot,2,3213,
0.342586,h,Spot,2,3220,
0.342586,h,Spot,2,3235,
0.342586,h,Spot,2,3242,
0.342586,h,Spot,2,3243,
0.342586,h,Spot,2,3244,
0.342586,h,Spot,2,3245,
0.342586,h,Spot,2,3248,
0.342586,h,Spot,2,3250,
0.342586,h,Spot,2,3262,
0.342586,h,Spot,2,3264,
0.342586,h,Spot,2,3265,
0.342586,h,Spot,2,3279,
0.342586,h,Spot,2,3280,
0.342586,h,Spot,2,3295,
0.342586,h,Spot,2,3329,
0.342586,h,Spot,2,3330,
0.342586,h,Spot,2,3334,
0.342586,h,Spot,2,3339,
0.342586,h,Spot,2,3340,
0.342586,h,Spot,2,3350,
0.342586,h,Spot,2,3358,
0.342586,h,Spot,2,3359,
0.342586,h,Spot,2,3376,
0.342586,h,Spot,2,3402,
0.342586,h,Spot,2,3412,
0.342586,h,Spot,2,3414,
0.342586,h,Spot,2,3415,
0.342586,h,Spot,2,3419,
0.342586,h,Spot,2,3420,
0.342586,h,Spot,2,3425,
0.342586,h,Spot,2,3434,
0.342586,h,Spot,2,3446,
0.342586,h,Spot,2,3451,
0.342586,h,Spot,2,3467,
0.342586,h,Spot,2,3469,
0.342586,h,Spot,2,3470,
0.342586,h,Spot,2,3472,
0.342586,h,Spot,2,3474,
0.342586,h,Spot,2,3475,
0.342586,h,Spot,2,3477,
0.342586,h,Spot,2,3479,
0.342586,h,Spot,2,3480,
0.342586,h,Spot,2,3481,
0.342586,h,Spot,2,3483,
0.342586,h,Spot,2,3484,
0.342586,h,Spot,2,3491,
0.342586,h,Spot,2,3492,
0.342586,h,Spot,2,3497,
0.342586,h,Spot,2,3499,
0.342586,h,Spot,2,3503,
0.342586,h,Spot,2,3510,
0.342586,h,Spot,2,3512,
0.342586,h,Spot,2,3517,
0.342586,h,Spot,2,3518,
0.342586,h,Spot,2,3521,
0.342586,h,Spot,2,3525,
0.342586,h,Spot,2,3527,
0.342586,h,Spot,2,3532,
0.342586,h,Spot,2,3536,
0.342586,h,Spot,2,3539,
0.342586,h,Spot,2,3563,
0.342586,h,Spot,2,3577,
0.342586,h,Spot,2,3588,
0.342586,h,Spot,2,3590,
0.342586,h,Spot,2,3591,
0.342586,h,Spot,2,3605,
0.342586,h,Spot,2,3608,
0.342586,h,Spot,2,3611,
0.342586,h,Spot,2,3612,
0.342586,h,Spot,2,3615,
0.342586,h,Spot,2,3618,
0.342586,h,Spot,2,3619,
0.342586,h,Spot,2,3620,
0.342586,h,Spot,2,3622,
0.342586,h,Spot,2,3633,
0.342586,h,Spot,2,3635,
0.342586,h,Spot,2,3636,
0.342586,h,Spot,2,3637,
0.342586,h,Spot,2,3675,
0.342586,h,Spot,2,3679,
0.342586,h,Spot,2,3686,
0.342586,h,Spot,2,3687,
0.342586,h,Spot,2,3688,
0.342586,h,Spot,2,3693,
0.342586,h,Spot,2,3696,
0.342586,h,Spot,2,3702,
0.342586,h,Spot,2,3729,
0.342586,h,Spot,2,3732,
0.342586,h,Spot,2,3748,
0.342586,h,Spot,2,3749,
0.342586,h,Spot,2,3758,
0.342586,h,Spot,2,3760,
0.342586,h,Spot,2,3763,
0.342586,h,Spot,2,3768,
0.342586,h,Spot,2,3771,
0.342586,h,Spot,2,3776,
0.342586,h,Spot,2,3778,
0.342586,h,Spot,2,3783,
0.342586,h,Spot,2,3787,
0.342586,h,Spot,2,3802,
0.342586,h,Spot,2,3805,
0.342586,h,Spot,2,3809,
0.342586,h,Spot,2,3812,
0.342586,h,Spot,2,3813,
0.342586,h,Spot,2,3815,
0.342586,h,Spot,2,3818,
0.342586,h,Spot,2,3822,
0.342586,h,Spot,2,3823,
0.342586,h,Spot,2,3825,
0.342586,h,Spot,2,3829,
0.342586,h,Spot,2,3837,
0.342586,h,Spot,2,3840,
0.342586,h,Spot,2,3841,
0.342586,h,Spot,2,3842,
0.342586,h,Spot,2,3843,
0.342586,h,Spot,2,3849,
0.342586,h,Spot,2,3854,
0.342586,h,Spot,2,3855,
0.342586,h,Spot,2,3858,
0.342586,h,Spot,2,3859,
0.342586,h,Spot,2,3863,
0.342586,h,Spot,2,3867,
0.342586,h,Spot,2,3868,
0.342586,h,Spot,2,3869,
0.342586,h,Spot,2,3873,
0.342586,h,Spot,2,3874,
0.342586,h,Spot,2,3876,
0.342586,h,Spot,2,3887,
0.342586,h,Spot,2,3900,
0.342586,h,Spot,2,3904,
0.342586,h,Spot,2,3919,
0.342586,h,Spot,2,3925,
0.342586,h,Spot,2,3934,
0.342586,h,Spot,2,3942,
0.342586,h,Spot,2,3943,
0.342586,h,Spot,2,3948,
0.342586,h,Spot,2,3955,
0.342586,h,Spot,2,3956,
0.342586,h,Spot,2,3957,
0.342586,h,Spot,2,3959,
0.342586,h,Spot,2,3961,
0.342586,h,Spot,2,3963,
0.342586,h,Spot,2,3966,
0.342586,h,Spot,2,3968,
0.342586,h,Spot,2,3969,
0.342586,h,Spot,2,3975,
0.342586,h,Spot,2,3976,
0.342586,h,Spot,2,3979,
0.342586,h,Spot,2,3981,
0.342586,h,Spot,2,3982,
0.342586,h,Spot,2,3987,
0.342586,h,Spot,2,3988,
0.342586,h,Spot,2,3989,
0.342586,h,Spot,2,3999,
0.342586,h,Spot,2,4002,
0.342586,h,Spot,2,4008,
0.342586,h,Spot,2,4011,
0.342586,h,Spot,2,4014,
0.342586,h,Spot,2,4023,
0.342586,h,Spot,2,4032,
0.342586,h,Spot,2,4033,
0.342586,h,Spot,2,4047,
0.342586,h,Spot,2,4048,
0.342586,h,Spot,2,4051,
0.342586,h,Spot,2,4052,
0.342586,h,Spot,2,4053,
0.342586,h,Spot,2,4056,
0.342586,h,Spot,2,4058,
0.342586,h,Spot,2,4059,
0.342586,h,Spot,2,4062,
0.342586,h,Spot,2,4064,
0.342586,h,Spot,2,4079,
0.342586,h,Spot,2,4081,
0.342586,h,Spot,2,4082,
0.342586,h,Spot,2,4083,
0.342586,h,Spot,2,4085,
0.342586,h,Spot,2,4088,
0.342586,h,Spot,2,4090,
0.342586,h,Spot,2,4092,
0.342586,h,Spot,2,4103,
0.342586,h,Spot,2,4104,
0.342586,h,Spot,2,4107,
0.342586,h,Spot,2,4109,
0.342586,h,Spot,2,4121,
0.342586,h,Spot,2,4122,
0.342586,h,Spot,2,4125,
0.342586,h,Spot,2,4129,
0.342586,h,Spot,2,4138,
0.342586,h,Spot,2,4140,
0.342586,h,Spot,2,4141,
0.342586,h,Spot,2,4146,
0.342586,h,Spot,2,4148,
0.342586,h,Spot,2,4150,
0.342586,h,Spot,2,4151,
0.342586,h,Spot,2,4152,
0.342586,h,Spot,2,4158,
0.342586,h,Spot,2,4160,
0.342586,h,Spot,2,4163,
0.342586,h,Spot,2,4165,
0.342586,h,Spot,2,4169,
0.342586,h,Spot,2,4177,
0.342586,h,Spot,2,4190,
0.342586,h,Spot,2,4192,
0.342586,h,Spot,2,4193,
0.342586,h,Spot,2,4197,
0.342586,h,Spot,2,4202,
0.342586,h,Spot,2,4206,
0.342586,h,Spot,2,4222,
0.342586,h,Spot,2,4238,
0.342586,h,Spot,2,4241,
0.342586,h,Spot,2,4244,
0.342586,h,Spot,2,4245,
0.342586,h,Spot,2,4250,
0.342586,h,Spot,2,4253,
0.342586,h,Spot,2,4265,
0.342586,h,Spot,2,4268,
0.342586,h,Spot,2,4272,
0.342586,h,Spot,2,4273,
0.342586,h,Spot,2,4274,
0.342586,h,Spot,2,4276,
0.342586,h,Spot,2,4282,
0.342586,h,Spot,2,4288,
0.342586,h,Spot,2,4290,
0.342586,h,Spot,2,4294,
0.342586,h,Spot,2,4297,
0.342586,h,Spot,2,4299,
0.342586,h,Spot,2,4304,
0.342586,h,Spot,2,4305,
0.342586,h,Spot,2,4307,
0.342586,h,Spot,2,4345,
0.342586,h,Spot,2,4364,
0.342586,h,Spot,2,4385,
0.342586,h,Spot,2,4402,
0.342586,h,Spot,2,4404,
0.342586,h,Spot,2,4410,
0.342586,h,Spot,2,4414,
0.342586,h,Spot,2,4419,
0.342586,h,Spot,2,4423,
0.342586,h,Spot,2,4424,
0.342586,h,Spot,2,4431,
0.342586,h,Spot,2,4438,
0.342586,h,Spot,2,4448,
0.342586,h,Spot,2,4450,
0.342586,h,Spot,2,4464,
0.342586,h,Spot,2,4467,
0.342586,h,Spot,2,4468,
0.342586,h,Spot,2,4472,
0.342586,h,Spot,2,4485,
0.342586,h,Spot,2,4487,
0.342586,h,Spot,2,4491,
0.342586,h,Spot,2,4492,
0.342586,h,Spot,2,4493,
0.342586,h,Spot,2,4495,
0.342586,h,Spot,2,4497,
0.342586,h,Spot,2,4498,
0.342586,h,Spot,2,4499,
0.342586,h,Spot,2,4508,
0.342586,h,Spot,2,4520,
0.342586,h,Spot,2,4537,
0.342586,h,Spot,2,4538,
0.342586,h,Spot,2,4543,
0.342586,h,Spot,2,4544,
0.342586,h,Spot,2,4546,
0.342586,h,Spot,2,4550,
0.342586,h,Spot,2,4554,
0.342586,h,Spot,2,4562,
0.342586,h,Spot,2,4563,
0.342586,h,Spot,2,4567,
0.342586,h,Spot,2,4571,
0.342586,h,Spot,2,4572,
0.342586,h,Spot,2,4574,
0.342586,h,Spot,2,4580,
0.342586,h,Spot,2,4581,
0.342586,h,Spot,2,4583,
0.342586,h,Spot,2,4584,
0.342586,h,Spot,2,4585,
0.342586,h,Spot,2,4592,
0.342586,h,Spot,2,4596,
0.342586,h,Spot,2,4597,
0.342586,h,Spot,2,4606,
0.342586,h,Spot,2,4609,
0.342586,h,Spot,2,4616,
0.342586,h,Spot,2,4618,
0.342586,h,Spot,2,4621,
0.342586,h,Spot,2,4623,
0.342586,h,Spot,2,4651,
0.342586,h,Spot,2,4680,
0.342586,h,Spot,2,4694,
0.342586,h,Spot,2,4698,
0.342586,h,Spot,2,4699,
0.342586,h,Spot,2,4700,
0.342586,h,Spot,2,4701,
0.342586,h,Spot,2,4702,
0.342586,h,Spot,2,4704,
0.342586,h,Spot,2,4705,
0.342586,h,Spot,2,4706,
0.342586,h,Spot,2,4707,
0.342586,h,Spot,2,4715,
0.342586,h,Spot,2,4718,
0.342586,h,Spot,2,4721,
0.342586,h,Spot,2,4734,
0.342586,h,Spot,2,4764,
0.342586,h,Spot,2,4765,
0.342586,h,Spot,2,4768,
0.342586,h,Spot,2,4920,
0.342586,h,Spot,2,4922,
0.342586,h,Spot,2,4931,
0.342586,h,Spot,2,4941,
0.342586,h,Spot,2,4991,
0.342586,h,Spot,2,5111,
0.342586,h,Spot,2,5131,
0.685171,h,Spot,3,5245,
0.685171,h,Spot,3,5252,
0.685171,h,Spot,3,5324,
0.685171,h,Spot,3,5330,
0.685171,h,Spot,3,5331,
0.685171,h,Spot,3,5340,
0.685171,h,Spot,3,5357,
0.685171,h,Spot,3,5361,
0.685171,h,Spot,3,5363,
0.685171,h,Spot,3,5365,
0.685171,h,Spot,3,5398,
0.685171,h,Spot,3,5407,
0.685171,h,Spot,3,5424,
0.685171,h,Spot,3,5435,
0.685171,h,Spot,3,5438,
0.685171,h,Spot,3,5448,
0.685171,h,Spot,3,5459,
0.685171,h,Spot,3,5484,
0.685171,h,Spot,3,5485,
0.685171,h,Spot,3,5486,
0.685171,h,Spot,3,5533,
0.685171,h,Spot,3,5541,
0.685171,h,Spot,3,5542,
0.685171,h,Spot,3,5543,
0.685171,h,Spot,3,5558,
0.685171,h,Spot,3,5559,
0.685171,h,Spot,3,5560,
0.685171,h,Spot,3,5566,
0.685171,h,Spot,3,5567,
0.685171,h,Spot,3,5568,
0.685171,h,Spot,3,5571,
0.685171,h,Spot,3,5577,
0.685171,h,Spot,3,5582,
0.685171,h,Spot,3,5595,
0.685171,h,Spot,3,5600,
0.685171,h,Spot,3,5637,
0.685171,h,Spot,3,5642,
0.685171,h,Spot,3,5643,
0.685171,h,Spot,3,5651,
0.685171,h,Spot,3,5665,
0.685171,h,Spot,3,5676,
0.685171,h,Spot,3,5703,
0.685171,h,Spot,3,5706,
0.685171,h,Spot,3,5715,
0.685171,h,Spot,3,5722,
0.685171,h,Spot,3,5723,
0.685171,h,Spot,3,5725,
0.685171,h,Spot,3,5727,
0.685171,h,Spot,3,5733,
0.685171,h,Spot,3,5748,
0.685171,h,Spot,3,5765,
0.685171,h,Spot,3,5767,
0.685171,h,Spot,3,5768,
0.685171,h,Spot,3,5773,
0.685171,h,Spot,3,5775,
0.685171,h,Spot,3,5776,
0.685171,h,Spot,3,5778,
0.685171,h,Spot,3,5781,
0.685171,h,Spot,3,5782,
0.685171,h,Spot,3,5783,
0.685171,h,Spot,3,5784,
0.685171,h,Spot,3,5786,
0.685171,h,Spot,3,5788,
0.685171,h,Spot,3,5791,
0.685171,h,Spot,3,5795,
0.685171,h,Spot,3,5798,
0.685171,h,Spot,3,5799,
0.685171,h,Spot,3,5802,
0.685171,h,Spot,3,5804,
0.685171,h,Spot,3,5808,
0.685171,h,Spot,3,5824,
0.685171,h,Spot,3,5828,
0.685171,h,Spot,3,5829,
0.685171,h,Spot,3,5833,
0.685171,h,Spot,3,5836,
0.685171,h,Spot,3,5840,
0.685171,h,Spot,3,5841,
0.685171,h,Spot,3,5842,
0.685171,h,Spot,3,5846,
0.685171,h,Spot,3,5848,
0.685171,h,Spot,3,5853,
0.685171,h,Spot,3,5858,
0.685171,h,Spot,3,5862,
0.685171,h,Spot,3,5867,
0.685171,h,Spot,3,5879,
0.685171,h,Spot,3,5887,
0.685171,h,Spot,3,5903,
0.685171,h,Spot,3,5920,
0.685171,h,Spot,3,5921,
0.685171,h,Spot,3,5928,
0.685171,h,Spot,3,5939,
0.685171,h,Spot,3,5941,
0.685171,h,Spot,3,5942,
0.685171,h,Spot,3,5943,
0.685171,h,Spot,3,5950,
0.685171,h,Spot,3,5951,
0.685171,h,Spot,3,5952,
0.685171,h,Spot,3,5953,
0.685171,h,Spot,3,5957,
0.685171,h,Spot,3,5958,
0.685171,h,Spot,3,5961,
0.685171,h,Spot,3,5962,
0.685171,h,Spot,3,5964,
0.685171,h,Spot,3,5971,
0.685171,h,Spot,3,5978,
0.685171,h,Spot,3,5981,
0.685171,h,Spot,3,6001,
0.685171,h,Spot,3,6018,
0.685171,h,Spot,3,6031,
0.685171,h,Spot,3,6036,
0.685171,h,Spot,3,6044,
0.685171,h,Spot,3,6050,
0.685171,h,Spot,3,6080,
0.685171,h,Spot,3,6090,
0.685171,h,Spot,3,6091,
0.685171,h,Spot,3,6099,
0.685171,h,Spot,3,6100,
0.685171,h,Spot,3,6103,
0.685171,h,Spot,3,6114,
0.685171,h,Spot,3,6115,
0.685171,h,Spot,3,6117,
0.685171,h,Spot,3,6121,
0.685171,h,Spot,3,6128,
0.685171,h,Spot,3,6130,
0.685171,h,Spot,3,6135,
0.685171,h,Spot,3,6150,
0.685171,h,Spot,3,6151,
0.685171,h,Spot,3,6152,
0.685171,h,Spot,3,6154,
0.685171,h,Spot,3,6159,
0.685171,h,Spot,3,6165,
0.685171,h,Spot,3,6166,
0.685171,h,Spot,3,6168,
0.685171,h,Spot,3,6177,
0.685171,h,Spot,3,6178,
0.685171,h,Spot,3,6180,
0.685171,h,Spot,3,6181,
0.685171,h,Spot,3,6182,
0.685171,h,Spot,3,6187,
0.685171,h,Spot,3,6189,
0.685171,h,Spot,3,6195,
0.685171,h,Spot,3,6196,
0.685171,h,Spot,3,6198,
0.685171,h,Spot,3,6199,
0.685171,h,Spot,3,6208,
0.685171,h,Spot,3,6220,
0.685171,h,Spot,3,6239,
0.685171,h,Spot,3,6263,
0.685171,h,Spot,3,6267,
0.685171,h,Spot,3,6269,
0.685171,h,Spot,3,6270,
0.685171,h,Spot,3,6274,
0.685171,h,Spot,3,6275,
0.685171,h,Spot,3,6283,
0.685171,h,Spot,3,6285,
0.685171,h,Spot,3,6286,
0.685171,h,Spot,3,6287,
0.685171,h,Spot,3,6290,
0.685171,h,Spot,3,6291,
0.685171,h,Spot,3,6292,
0.685171,h,Spot,3,6295,
0.685171,h,Spot,3,6296,
0.685171,h,Spot,3,6301,
0.685171,h,Spot,3,6304,
0.685171,h,Spot,3,6307,
