
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
49,,Spot,2,Image 1,5,10314,
39,,Spot,2,Image 1,5,10316,
38,,Spot,2,Image 1,5,10318,
40,,Spot,2,Image 1,5,10325,
45,,Spot,2,Image 1,5,10327,
54,,Spot,2,Image 1,5,10329,
45,,Spot,2,Image 1,5,10331,
49,,Spot,2,Image 1,5,10335,
41,,Spot,2,Image 1,5,10338,
44,,Spot,2,Image 1,5,10339,
46,,Spot,2,Image 1,5,10340,
38,,Spot,2,Image 1,5,10344,
47,,Spot,2,Image 1,5,10345,
32,,Spot,2,Image 1,5,10347,
11,,Spot,2,Image 1,5,10348,
41,,Spot,2,Image 1,5,10350,
41,,Spot,2,Image 1,5,10354,
42,,Spot,2,Image 1,5,10357,
43,,Spot,2,Image 1,5,10368,
42,,Spot,2,Image 1,5,10371,
43,,Spot,2,Image 1,5,10374,
39,,Spot,2,Image 1,5,10378,
38,,Spot,2,Image 1,5,10383,
38,,Spot,2,Image 1,5,10390,
36,,Spot,2,Image 1,5,10391,
36,,Spot,2,Image 1,5,10392,
36,,Spot,2,Image 1,5,10405,
36,,Spot,2,Image 1,5,10409,
40,,Spot,2,Image 1,5,10415,
38,,Spot,2,Image 1,5,10427,
40,,Spot,2,Image 1,5,10428,
37,,Spot,2,Image 1,5,10445,
37,,Spot,2,Image 1,5,10449,
38,,Spot,2,Image 1,5,10451,
36,,Spot,2,Image 1,5,10457,
37,,Spot,2,Image 1,5,10463,
35,,Spot,2,Image 1,5,10467,
38,,Spot,2,Image 1,5,10471,
40,,Spot,2,Image 1,5,10472,
38,,Spot,2,Image 1,5,10475,
37,,Spot,2,Image 1,5,10480,
36,,Spot,2,Image 1,5,10481,
39,,Spot,2,Image 1,5,10483,
40,,Spot,2,Image 1,5,10484,
37,,Spot,2,Image 1,5,10488,
36,,Spot,2,Image 1,5,10491,
34,,Spot,2,Image 1,5,10494,
36,,Spot,2,Image 1,5,10498,
33,,Spot,2,Image 1,5,10499,
38,,Spot,2,Image 1,5,10500,
37,,Spot,2,Image 1,5,10501,
38,,Spot,2,Image 1,5,10511,
37,,Spot,2,Image 1,5,10512,
36,,Spot,2,Image 1,5,10515,
33,,Spot,2,Image 1,5,10517,
35,,Spot,2,Image 1,5,10560,
36,,Spot,2,Image 1,5,10569,
38,,Spot,2,Image 1,5,10570,
80,,Spot,2,Image 1,5,10614,
44,,Spot,2,Image 1,5,10625,
43,,Spot,2,Image 1,5,10635,
41,,Spot,2,Image 1,5,10638,
40,,Spot,2,Image 1,5,10653,
0,,Spot,2,Image 1,5,10663,
46,,Spot,2,Image 1,5,10665,
39,,Spot,2,Image 1,5,10667,
38,,Spot,2,Image 1,5,10669,
41,,Spot,2,Image 1,5,10685,
40,,Spot,2,Image 1,5,10689,
0,,Spot,2,Image 1,5,10692,
41,,Spot,2,Image 1,5,10700,
47,,Spot,2,Image 1,5,10704,
40,,Spot,2,Image 1,5,10714,
41,,Spot,2,Image 1,5,10717,
35,,Spot,2,Image 1,5,10721,
37,,Spot,2,Image 1,5,10729,
36,,Spot,2,Image 1,5,10730,
39,,Spot,2,Image 1,5,10731,
38,,Spot,2,Image 1,5,10732,
37,,Spot,2,Image 1,5,10739,
35,,Spot,2,Image 1,5,10743,
35,,Spot,2,Image 1,5,10746,
36,,Spot,2,Image 1,5,10749,
46,,Spot,2,Image 1,5,10790,
46,,Spot,2,Image 1,5,10791,
47,,Spot,2,Image 1,5,10795,
50,,Spot,2,Image 1,5,10796,
44,,Spot,2,Image 1,5,10800,
39,,Spot,2,Image 1,5,10802,
42,,Spot,2,Image 1,5,10809,
45,,Spot,2,Image 1,5,10810,
37,,Spot,2,Image 1,5,10811,
53,,Spot,2,Image 1,5,10814,
44,,Spot,2,Image 1,5,10816,
38,,Spot,2,Image 1,5,10817,
52,,Spot,2,Image 1,5,10825,
48,,Spot,2,Image 1,5,10827,
36,,Spot,2,Image 1,5,10831,
38,,Spot,2,Image 1,5,10832,
44,,Spot,2,Image 1,5,10836,
37,,Spot,2,Image 1,5,10838,
36,,Spot,2,Image 1,5,10839,
38,,Spot,2,Image 1,5,10845,
46,,Spot,2,Image 1,5,10850,
40,,Spot,2,Image 1,5,10857,
37,,Spot,2,Image 1,5,10858,
40,,Spot,2,Image 1,5,10860,
37,,Spot,2,Image 1,5,10890,
46,,Spot,2,Image 1,5,10891,
39,,Spot,2,Image 1,5,10892,
41,,Spot,2,Image 1,5,10897,
36,,Spot,2,Image 1,5,10898,
34,,Spot,2,Image 1,5,10903,
38,,Spot,2,Image 1,5,10906,
39,,Spot,2,Image 1,5,10908,
35,,Spot,2,Image 1,5,10909,
38,,Spot,2,Image 1,5,10912,
35,,Spot,2,Image 1,5,10914,
37,,Spot,2,Image 1,5,10915,
36,,Spot,2,Image 1,5,10916,
33,,Spot,2,Image 1,5,10923,
35,,Spot,2,Image 1,5,10931,
35,,Spot,2,Image 1,5,10933,
38,,Spot,2,Image 1,5,10935,
37,,Spot,2,Image 1,5,10946,
66,,Spot,2,Image 1,5,10957,
42,,Spot,2,Image 1,5,10963,
35,,Spot,2,Image 1,5,10966,
0,,Spot,2,Image 1,5,10968,
54,,Spot,2,Image 1,5,10970,
38,,Spot,2,Image 1,5,10971,
46,,Spot,2,Image 1,5,10987,
38,,Spot,2,Image 1,5,10988,
36,,Spot,2,Image 1,5,10991,
41,,Spot,2,Image 1,5,10995,
40,,Spot,2,Image 1,5,11001,
39,,Spot,2,Image 1,5,11008,
35,,Spot,2,Image 1,5,11017,
38,,Spot,2,Image 1,5,11021,
36,,Spot,2,Image 1,5,11031,
36,,Spot,2,Image 1,5,11043,
36,,Spot,2,Image 1,5,11056,
36,,Spot,2,Image 1,5,11075,
37,,Spot,2,Image 1,5,11076,
37,,Spot,2,Image 1,5,11079,
37,,Spot,2,Image 1,5,11081,
35,,Spot,2,Image 1,5,11088,
36,,Spot,2,Image 1,5,11090,
38,,Spot,2,Image 1,5,11094,
45,,Spot,2,Image 1,5,11096,
0,,Spot,2,Image 1,5,11101,
0,,Spot,2,Image 1,5,11105,
34,,Spot,2,Image 1,5,11106,
39,,Spot,2,Image 1,5,11108,
34,,Spot,2,Image 1,5,11109,
37,,Spot,2,Image 1,5,11114,
34,,Spot,2,Image 1,5,11130,
36,,Spot,2,Image 1,5,11131,
36,,Spot,2,Image 1,5,11200,
38,,Spot,2,Image 1,5,11236,
39,,Spot,2,Image 1,5,11237,
40,,Spot,2,Image 1,5,11242,
35,,Spot,2,Image 1,5,11253,
35,,Spot,2,Image 1,5,11256,
38,,Spot,2,Image 1,5,11276,
38,,Spot,2,Image 1,5,11279,
37,,Spot,2,Image 1,5,11280,
0,,Spot,2,Image 1,5,11290,
37,,Spot,2,Image 1,5,11295,
37,,Spot,2,Image 1,5,11314,
36,,Spot,2,Image 1,5,11317,
38,,Spot,2,Image 1,5,11322,
36,,Spot,2,Image 1,5,11328,
36,,Spot,2,Image 1,5,11335,
0,,Spot,2,Image 1,5,11338,
34,,Spot,2,Image 1,5,11348,
37,,Spot,2,Image 1,5,11350,
35,,Spot,2,Image 1,5,11351,
36,,Spot,2,Image 1,5,11359,
0,,Spot,2,Image 1,5,11361,
36,,Spot,2,Image 1,5,11370,
43,,Spot,2,Image 1,5,11374,
44,,Spot,2,Image 1,5,11377,
35,,Spot,2,Image 1,5,11383,
36,,Spot,2,Image 1,5,11384,
40,,Spot,2,Image 1,5,11391,
42,,Spot,2,Image 1,5,11393,
39,,Spot,2,Image 1,5,11401,
37,,Spot,2,Image 1,5,11404,
42,,Spot,2,Image 1,5,11405,
35,,Spot,2,Image 1,5,11415,
38,,Spot,2,Image 1,5,11423,
36,,Spot,2,Image 1,5,11432,
37,,Spot,2,Image 1,5,11435,
37,,Spot,2,Image 1,5,11477,
37,,Spot,2,Image 1,5,11478,
37,,Spot,2,Image 1,5,11480,
37,,Spot,2,Image 1,5,11481,
37,,Spot,2,Image 1,5,11482,
37,,Spot,2,Image 1,5,11487,
36,,Spot,2,Image 1,5,11488,
35,,Spot,2,Image 1,5,11490,
37,,Spot,2,Image 1,5,11495,
35,,Spot,2,Image 1,5,11514,
35,,Spot,2,Image 1,5,11549,
0,,Spot,2,Image 1,5,11555,
38,,Spot,2,Image 1,5,11556,
33,,Spot,2,Image 1,5,11561,
37,,Spot,2,Image 1,5,11668,
35,,Spot,2,Image 1,5,11680,
48,,Spot,2,Image 1,6,11937,
46,,Spot,2,Image 1,6,11965,
47,,Spot,2,Image 1,6,11968,
48,,Spot,2,Image 1,6,11972,
38,,Spot,2,Image 1,6,11991,
63,,Spot,2,Image 1,6,12018,
65,,Spot,2,Image 1,6,12020,
52,,Spot,2,Image 1,6,12021,
44,,Spot,2,Image 1,6,12027,
38,,Spot,2,Image 1,6,12052,
42,,Spot,2,Image 1,6,12060,
51,,Spot,2,Image 1,6,12076,
41,,Spot,2,Image 1,6,12091,
46,,Spot,2,Image 1,6,12147,
42,,Spot,2,Image 1,6,12148,
56,,Spot,2,Image 1,6,12152,
38,,Spot,2,Image 1,6,12161,
40,,Spot,2,Image 1,6,12162,
39,,Spot,2,Image 1,6,12167,
42,,Spot,2,Image 1,6,12169,
48,,Spot,2,Image 1,6,12173,
43,,Spot,2,Image 1,6,12176,
53,,Spot,2,Image 1,6,12179,
42,,Spot,2,Image 1,6,12180,
51,,Spot,2,Image 1,6,12201,
39,,Spot,2,Image 1,6,12223,
41,,Spot,2,Image 1,6,12229,
40,,Spot,2,Image 1,6,12242,
43,,Spot,2,Image 1,6,12254,
39,,Spot,2,Image 1,6,12261,
39,,Spot,2,Image 1,6,12264,
39,,Spot,2,Image 1,6,12267,
39,,Spot,2,Image 1,6,12283,
41,,Spot,2,Image 1,6,12301,
36,,Spot,2,Image 1,6,12307,
37,,Spot,2,Image 1,6,12308,
40,,Spot,2,Image 1,6,12310,
36,,Spot,2,Image 1,6,12313,
39,,Spot,2,Image 1,6,12315,
36,,Spot,2,Image 1,6,12316,
39,,Spot,2,Image 1,6,12318,
38,,Spot,2,Image 1,6,12322,
36,,Spot,2,Image 1,6,12332,
42,,Spot,2,Image 1,6,12366,
38,,Spot,2,Image 1,6,12367,
40,,Spot,2,Image 1,6,12369,
39,,Spot,2,Image 1,6,12375,
39,,Spot,2,Image 1,6,12377,
53,,Spot,2,Image 1,6,12379,
0,,Spot,2,Image 1,6,12381,
47,,Spot,2,Image 1,6,12387,
40,,Spot,2,Image 1,6,12389,
39,,Spot,2,Image 1,6,12390,
0,,Spot,2,Image 1,6,12394,
36,,Spot,2,Image 1,6,12396,
46,,Spot,2,Image 1,6,12400,
42,,Spot,2,Image 1,6,12402,
41,,Spot,2,Image 1,6,12406,
42,,Spot,2,Image 1,6,12407,
42,,Spot,2,Image 1,6,12409,
38,,Spot,2,Image 1,6,12422,
41,,Spot,2,Image 1,6,12428,
39,,Spot,2,Image 1,6,12434,
41,,Spot,2,Image 1,6,12435,
38,,Spot,2,Image 1,6,12447,
39,,Spot,2,Image 1,6,12448,
35,,Spot,2,Image 1,6,12449,
35,,Spot,2,Image 1,6,12450,
37,,Spot,2,Image 1,6,12451,
35,,Spot,2,Image 1,6,12458,
37,,Spot,2,Image 1,6,12459,
43,,Spot,2,Image 1,6,12465,
35,,Spot,2,Image 1,6,12492,
37,,Spot,2,Image 1,6,12495,
38,,Spot,2,Image 1,6,12501,
35,,Spot,2,Image 1,6,12503,
37,,Spot,2,Image 1,6,12515,
42,,Spot,2,Image 1,6,12518,
39,,Spot,2,Image 1,6,12519,
38,,Spot,2,Image 1,6,12523,
36,,Spot,2,Image 1,6,12526,
38,,Spot,2,Image 1,6,12527,
36,,Spot,2,Image 1,6,12532,
37,,Spot,2,Image 1,6,12537,
40,,Spot,2,Image 1,6,12538,
35,,Spot,2,Image 1,6,12542,
0,,Spot,2,Image 1,6,12544,
38,,Spot,2,Image 1,6,12545,
35,,Spot,2,Image 1,6,12546,
34,,Spot,2,Image 1,6,12547,
37,,Spot,2,Image 1,6,12553,
34,,Spot,2,Image 1,6,12558,
37,,Spot,2,Image 1,6,12561,
35,,Spot,2,Image 1,6,12563,
35,,Spot,2,Image 1,6,12564,
33,,Spot,2,Image 1,6,12596,
0,,Spot,2,Image 1,6,12608,
55,,Spot,2,Image 1,6,12614,
39,,Spot,2,Image 1,6,12671,
36,,Spot,2,Image 1,6,12677,
40,,Spot,2,Image 1,6,12694,
43,,Spot,2,Image 1,6,12706,
42,,Spot,2,Image 1,6,12708,
38,,Spot,2,Image 1,6,12728,
45,,Spot,2,Image 1,6,12743,
41,,Spot,2,Image 1,6,12749,
41,,Spot,2,Image 1,6,12753,
39,,Spot,2,Image 1,6,12765,
38,,Spot,2,Image 1,6,12769,
36,,Spot,2,Image 1,6,12773,
37,,Spot,2,Image 1,6,12788,
0,,Spot,2,Image 1,6,12789,
47,,Spot,2,Image 1,6,12831,
53,,Spot,2,Image 1,6,12834,
48,,Spot,2,Image 1,6,12835,
52,,Spot,2,Image 1,6,12837,
39,,Spot,2,Image 1,6,12838,
46,,Spot,2,Image 1,6,12841,
39,,Spot,2,Image 1,6,12845,
47,,Spot,2,Image 1,6,12851,
45,,Spot,2,Image 1,6,12852,
43,,Spot,2,Image 1,6,12854,
49,,Spot,2,Image 1,6,12856,
47,,Spot,2,Image 1,6,12857,
42,,Spot,2,Image 1,6,12860,
40,,Spot,2,Image 1,6,12861,
36,,Spot,2,Image 1,6,12866,
52,,Spot,2,Image 1,6,12868,
38,,Spot,2,Image 1,6,12873,
48,,Spot,2,Image 1,6,12875,
50,,Spot,2,Image 1,6,12878,
46,,Spot,2,Image 1,6,12879,
40,,Spot,2,Image 1,6,12882,
40,,Spot,2,Image 1,6,12883,
37,,Spot,2,Image 1,6,12885,
42,,Spot,2,Image 1,6,12900,
41,,Spot,2,Image 1,6,12905,
38,,Spot,2,Image 1,6,12906,
38,,Spot,2,Image 1,6,12913,
46,,Spot,2,Image 1,6,12939,
41,,Spot,2,Image 1,6,12940,
41,,Spot,2,Image 1,6,12947,
39,,Spot,2,Image 1,6,12948,
39,,Spot,2,Image 1,6,12953,
42,,Spot,2,Image 1,6,12954,
37,,Spot,2,Image 1,6,12955,
41,,Spot,2,Image 1,6,12956,
38,,Spot,2,Image 1,6,12957,
38,,Spot,2,Image 1,6,12959,
36,,Spot,2,Image 1,6,12960,
37,,Spot,2,Image 1,6,12963,
37,,Spot,2,Image 1,6,12969,
34,,Spot,2,Image 1,6,12970,
35,,Spot,2,Image 1,6,12975,
38,,Spot,2,Image 1,6,12977,
37,,Spot,2,Image 1,6,12981,
36,,Spot,2,Image 1,6,12982,
38,,Spot,2,Image 1,6,12999,
50,,Spot,2,Image 1,6,13022,
66,,Spot,2,Image 1,6,13023,
39,,Spot,2,Image 1,6,13026,
18,,Spot,2,Image 1,6,13027,
36,,Spot,2,Image 1,6,13030,
39,,Spot,2,Image 1,6,13038,
0,,Spot,2,Image 1,6,13051,
38,,Spot,2,Image 1,6,13054,
38,,Spot,2,Image 1,6,13056,
42,,Spot,2,Image 1,6,13057,
34,,Spot,2,Image 1,6,13058,
42,,Spot,2,Image 1,6,13062,
40,,Spot,2,Image 1,6,13066,
41,,Spot,2,Image 1,6,13072,
37,,Spot,2,Image 1,6,13084,
38,,Spot,2,Image 1,6,13086,
37,,Spot,2,Image 1,6,13087,
36,,Spot,2,Image 1,6,13108,
37,,Spot,2,Image 1,6,13123,
38,,Spot,2,Image 1,6,13140,
37,,Spot,2,Image 1,6,13143,
36,,Spot,2,Image 1,6,13144,
37,,Spot,2,Image 1,6,13145,
36,,Spot,2,Image 1,6,13148,
36,,Spot,2,Image 1,6,13154,
35,,Spot,2,Image 1,6,13158,
36,,Spot,2,Image 1,6,13163,
12,,Spot,2,Image 1,6,13173,
41,,Spot,2,Image 1,6,13175,
34,,Spot,2,Image 1,6,13180,
40,,Spot,2,Image 1,6,13182,
37,,Spot,2,Image 1,6,13183,
36,,Spot,2,Image 1,6,13203,
35,,Spot,2,Image 1,6,13276,
36,,Spot,2,Image 1,6,13307,
35,,Spot,2,Image 1,6,13327,
38,,Spot,2,Image 1,6,13380,
37,,Spot,2,Image 1,6,13381,
36,,Spot,2,Image 1,6,13404,
0,,Spot,2,Image 1,6,13408,
35,,Spot,2,Image 1,6,13421,
44,,Spot,2,Image 1,6,13427,
42,,Spot,2,Image 1,6,13431,
39,,Spot,2,Image 1,6,13439,
40,,Spot,2,Image 1,6,13449,
39,,Spot,2,Image 1,6,13453,
38,,Spot,2,Image 1,6,13454,
40,,Spot,2,Image 1,6,13456,
0,,Spot,2,Image 1,6,13457,
0,,Spot,2,Image 1,6,13458,
0,,Spot,2,Image 1,6,13460,
38,,Spot,2,Image 1,6,13467,
38,,Spot,2,Image 1,6,13472,
39,,Spot,2,Image 1,6,13474,
39,,Spot,2,Image 1,6,13476,
40,,Spot,2,Image 1,6,13481,
39,,Spot,2,Image 1,6,13485,
38,,Spot,2,Image 1,6,13490,
35,,Spot,2,Image 1,6,13534,
39,,Spot,2,Image 1,6,13537,
38,,Spot,2,Image 1,6,13538,
35,,Spot,2,Image 1,6,13541,
39,,Spot,2,Image 1,6,13543,
38,,Spot,2,Image 1,6,13545,
40,,Spot,2,Image 1,6,13547,
37,,Spot,2,Image 1,6,13550,
9,,Spot,2,Image 1,6,13553,
35,,Spot,2,Image 1,6,13574,
33,,Spot,2,Image 1,6,13613,
34,,Spot,2,Image 1,6,13614,
36,,Spot,2,Image 1,6,13742,
53,,Spot,2,Image 1,7,14042,
52,,Spot,2,Image 1,7,14046,
50,,Spot,2,Image 1,7,14048,
39,,Spot,2,Image 1,7,14055,
0,,Spot,2,Image 1,7,14067,
36,,Spot,2,Image 1,7,14069,
57,,Spot,2,Image 1,7,14091,
59,,Spot,2,Image 1,7,14092,
44,,Spot,2,Image 1,7,14099,
43,,Spot,2,Image 1,7,14107,
39,,Spot,2,Image 1,7,14123,
44,,Spot,2,Image 1,7,14130,
42,,Spot,2,Image 1,7,14133,
46,,Spot,2,Image 1,7,14140,
0,,Spot,2,Image 1,7,14192,
45,,Spot,2,Image 1,7,14207,
47,,Spot,2,Image 1,7,14208,
54,,Spot,2,Image 1,7,14212,
38,,Spot,2,Image 1,7,14218,
35,,Spot,2,Image 1,7,14219,
40,,Spot,2,Image 1,7,14220,
45,,Spot,2,Image 1,7,14230,
43,,Spot,2,Image 1,7,14235,
49,,Spot,2,Image 1,7,14236,
39,,Spot,2,Image 1,7,14239,
52,,Spot,2,Image 1,7,14243,
50,,Spot,2,Image 1,7,14257,
40,,Spot,2,Image 1,7,14283,
42,,Spot,2,Image 1,7,14306,
42,,Spot,2,Image 1,7,14317,
37,,Spot,2,Image 1,7,14326,
41,,Spot,2,Image 1,7,14329,
40,,Spot,2,Image 1,7,14330,
38,,Spot,2,Image 1,7,14332,
38,,Spot,2,Image 1,7,14347,
37,,Spot,2,Image 1,7,14365,
37,,Spot,2,Image 1,7,14369,
39,,Spot,2,Image 1,7,14370,
35,,Spot,2,Image 1,7,14373,
41,,Spot,2,Image 1,7,14375,
36,,Spot,2,Image 1,7,14376,
37,,Spot,2,Image 1,7,14380,
37,,Spot,2,Image 1,7,14382,
37,,Spot,2,Image 1,7,14384,
36,,Spot,2,Image 1,7,14396,
25,,Spot,2,Image 1,7,14425,
11,,Spot,2,Image 1,7,14432,
39,,Spot,2,Image 1,7,14436,
39,,Spot,2,Image 1,7,14437,
43,,Spot,2,Image 1,7,14438,
41,,Spot,2,Image 1,7,14443,
39,,Spot,2,Image 1,7,14445,
47,,Spot,2,Image 1,7,14447,
38,,Spot,2,Image 1,7,14449,
38,,Spot,2,Image 1,7,14452,
44,,Spot,2,Image 1,7,14460,
41,,Spot,2,Image 1,7,14461,
40,,Spot,2,Image 1,7,14462,
42,,Spot,2,Image 1,7,14464,
44,,Spot,2,Image 1,7,14465,
42,,Spot,2,Image 1,7,14466,
45,,Spot,2,Image 1,7,14467,
12,,Spot,2,Image 1,7,14469,
37,,Spot,2,Image 1,7,14474,
40,,Spot,2,Image 1,7,14475,
41,,Spot,2,Image 1,7,14487,
39,,Spot,2,Image 1,7,14493,
39,,Spot,2,Image 1,7,14494,
38,,Spot,2,Image 1,7,14501,
42,,Spot,2,Image 1,7,14502,
37,,Spot,2,Image 1,7,14511,
36,,Spot,2,Image 1,7,14516,
38,,Spot,2,Image 1,7,14517,
38,,Spot,2,Image 1,7,14519,
38,,Spot,2,Image 1,7,14522,
37,,Spot,2,Image 1,7,14524,
37,,Spot,2,Image 1,7,14527,
44,,Spot,2,Image 1,7,14531,
43,,Spot,2,Image 1,7,14543,
37,,Spot,2,Image 1,7,14563,
36,,Spot,2,Image 1,7,14565,
37,,Spot,2,Image 1,7,14577,
36,,Spot,2,Image 1,7,14578,
35,,Spot,2,Image 1,7,14581,
40,,Spot,2,Image 1,7,14586,
41,,Spot,2,Image 1,7,14587,
36,,Spot,2,Image 1,7,14589,
38,,Spot,2,Image 1,7,14592,
41,,Spot,2,Image 1,7,14598,
34,,Spot,2,Image 1,7,14601,
37,,Spot,2,Image 1,7,14602,
35,,Spot,2,Image 1,7,14610,
36,,Spot,2,Image 1,7,14611,
38,,Spot,2,Image 1,7,14612,
37,,Spot,2,Image 1,7,14616,
38,,Spot,2,Image 1,7,14617,
35,,Spot,2,Image 1,7,14622,
35,,Spot,2,Image 1,7,14625,
35,,Spot,2,Image 1,7,14626,
34,,Spot,2,Image 1,7,14675,
56,,Spot,2,Image 1,7,14700,
54,,Spot,2,Image 1,7,14702,
74,,Spot,2,Image 1,7,14734,
45,,Spot,2,Image 1,7,14743,
41,,Spot,2,Image 1,7,14757,
49,,Spot,2,Image 1,7,14764,
43,,Spot,2,Image 1,7,14770,
41,,Spot,2,Image 1,7,14795,
41,,Spot,2,Image 1,7,14801,
39,,Spot,2,Image 1,7,14803,
38,,Spot,2,Image 1,7,14804,
44,,Spot,2,Image 1,7,14814,
44,,Spot,2,Image 1,7,14817,
41,,Spot,2,Image 1,7,14824,
39,,Spot,2,Image 1,7,14827,
38,,Spot,2,Image 1,7,14832,
36,,Spot,2,Image 1,7,14842,
41,,Spot,2,Image 1,7,14844,
37,,Spot,2,Image 1,7,14846,
0,,Spot,2,Image 1,7,14848,
36,,Spot,2,Image 1,7,14867,
35,,Spot,2,Image 1,7,14877,
30,,Spot,2,Image 1,7,14898,
49,,Spot,2,Image 1,7,14902,
39,,Spot,2,Image 1,7,14904,
52,,Spot,2,Image 1,7,14908,
47,,Spot,2,Image 1,7,14909,
50,,Spot,2,Image 1,7,14911,
38,,Spot,2,Image 1,7,14925,
40,,Spot,2,Image 1,7,14926,
42,,Spot,2,Image 1,7,14930,
41,,Spot,2,Image 1,7,14934,
44,,Spot,2,Image 1,7,14936,
50,,Spot,2,Image 1,7,14939,
41,,Spot,2,Image 1,7,14944,
40,,Spot,2,Image 1,7,14950,
36,,Spot,2,Image 1,7,14951,
39,,Spot,2,Image 1,7,14971,
38,,Spot,2,Image 1,7,14972,
38,,Spot,2,Image 1,7,14975,
39,,Spot,2,Image 1,7,15011,
46,,Spot,2,Image 1,7,15012,
37,,Spot,2,Image 1,7,15013,
34,,Spot,2,Image 1,7,15017,
39,,Spot,2,Image 1,7,15018,
37,,Spot,2,Image 1,7,15019,
37,,Spot,2,Image 1,7,15020,
38,,Spot,2,Image 1,7,15021,
37,,Spot,2,Image 1,7,15027,
38,,Spot,2,Image 1,7,15030,
37,,Spot,2,Image 1,7,15039,
35,,Spot,2,Image 1,7,15045,
35,,Spot,2,Image 1,7,15051,
36,,Spot,2,Image 1,7,15052,
34,,Spot,2,Image 1,7,15064,
35,,Spot,2,Image 1,7,15073,
41,,Spot,2,Image 1,7,15094,
55,,Spot,2,Image 1,7,15097,
35,,Spot,2,Image 1,7,15100,
42,,Spot,2,Image 1,7,15104,
37,,Spot,2,Image 1,7,15110,
0,,Spot,2,Image 1,7,15120,
36,,Spot,2,Image 1,7,15125,
37,,Spot,2,Image 1,7,15127,
39,,Spot,2,Image 1,7,15142,
40,,Spot,2,Image 1,7,15152,
36,,Spot,2,Image 1,7,15155,
37,,Spot,2,Image 1,7,15179,
39,,Spot,2,Image 1,7,15204,
38,,Spot,2,Image 1,7,15207,
36,,Spot,2,Image 1,7,15208,
36,,Spot,2,Image 1,7,15209,
36,,Spot,2,Image 1,7,15211,
35,,Spot,2,Image 1,7,15220,
41,,Spot,2,Image 1,7,15227,
28,,Spot,2,Image 1,7,15229,
0,,Spot,2,Image 1,7,15230,
35,,Spot,2,Image 1,7,15232,
37,,Spot,2,Image 1,7,15241,
41,,Spot,2,Image 1,7,15249,
41,,Spot,2,Image 1,7,15250,
43,,Spot,2,Image 1,7,15255,
35,,Spot,2,Image 1,7,15256,
0,,Spot,2,Image 1,7,15258,
37,,Spot,2,Image 1,7,15272,
36,,Spot,2,Image 1,7,15321,
33,,Spot,2,Image 1,7,15343,
0,,Spot,2,Image 1,7,15372,
37,,Spot,2,Image 1,7,15410,
35,,Spot,2,Image 1,7,15413,
39,,Spot,2,Image 1,7,15426,
38,,Spot,2,Image 1,7,15430,
39,,Spot,2,Image 1,7,15431,
36,,Spot,2,Image 1,7,15444,
36,,Spot,2,Image 1,7,15454,
37,,Spot,2,Image 1,7,15461,
35,,Spot,2,Image 1,7,15464,
36,,Spot,2,Image 1,7,15465,
36,,Spot,2,Image 1,7,15466,
35,,Spot,2,Image 1,7,15476,
1,,Spot,2,Image 1,7,15495,
46,,Spot,2,Image 1,7,15505,
42,,Spot,2,Image 1,7,15509,
37,,Spot,2,Image 1,7,15511,
37,,Spot,2,Image 1,7,15517,
37,,Spot,2,Image 1,7,15520,
39,,Spot,2,Image 1,7,15535,
0,,Spot,2,Image 1,7,15539,
36,,Spot,2,Image 1,7,15540,
36,,Spot,2,Image 1,7,15544,
38,,Spot,2,Image 1,7,15546,
36,,Spot,2,Image 1,7,15562,
35,,Spot,2,Image 1,7,15564,
35,,Spot,2,Image 1,7,15570,
37,,Spot,2,Image 1,7,15613,
33,,Spot,2,Image 1,7,15616,
40,,Spot,2,Image 1,7,15619,
38,,Spot,2,Image 1,7,15620,
39,,Spot,2,Image 1,7,15622,
36,,Spot,2,Image 1,7,15625,
35,,Spot,2,Image 1,7,15627,
33,,Spot,2,Image 1,7,15630,
13,,Spot,2,Image 1,7,15637,
35,,Spot,2,Image 1,7,15638,
37,,Spot,2,Image 1,7,15644,
34,,Spot,2,Image 1,7,15660,
35,,Spot,2,Image 1,7,15691,
35,,Spot,2,Image 1,7,15692,
35,,Spot,2,Image 1,7,15693,
36,,Spot,2,Image 1,7,15696,
34,,Spot,2,Image 1,7,15698,
35,,Spot,2,Image 1,7,15707,
35,,Spot,2,Image 1,7,15738,
36,,Spot,2,Image 1,7,15794,
36,,Spot,2,Image 1,7,15827,
33,,Spot,2,Image 1,7,15836,
35,,Spot,2,Image 1,7,15879,
0,,Spot,2,Image 1,7,15886,
0,,Spot,2,Image 1,8,16104,
53,,Spot,2,Image 1,8,16163,
51,,Spot,2,Image 1,8,16164,
41,,Spot,2,Image 1,8,16182,
38,,Spot,2,Image 1,8,16183,
58,,Spot,2,Image 1,8,16207,
63,,Spot,2,Image 1,8,16212,
40,,Spot,2,Image 1,8,16216,
48,,Spot,2,Image 1,8,16223,
39,,Spot,2,Image 1,8,16244,
42,,Spot,2,Image 1,8,16249,
38,,Spot,2,Image 1,8,16253,
46,,Spot,2,Image 1,8,16266,
46,,Spot,2,Image 1,8,16274,
39,,Spot,2,Image 1,8,16284,
38,,Spot,2,Image 1,8,16291,
0,,Spot,2,Image 1,8,16331,
37,,Spot,2,Image 1,8,16345,
58,,Spot,2,Image 1,8,16347,
52,,Spot,2,Image 1,8,16351,
