
Intensity Center Ch=10 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
378,,Spot,10,Image 1,5,10318,
150,,Spot,10,Image 1,5,10325,
336,,Spot,10,Image 1,5,10327,
354,,Spot,10,Image 1,5,10329,
277,,Spot,10,Image 1,5,10331,
263,,Spot,10,Image 1,5,10335,
155,,Spot,10,Image 1,5,10338,
454,,Spot,10,Image 1,5,10339,
252,,Spot,10,Image 1,5,10340,
339,,Spot,10,Image 1,5,10344,
270,,Spot,10,Image 1,5,10345,
519,,Spot,10,Image 1,5,10347,
489,,Spot,10,Image 1,5,10348,
192,,Spot,10,Image 1,5,10350,
223,,Spot,10,Image 1,5,10354,
284,,Spot,10,Image 1,5,10357,
319,,Spot,10,Image 1,5,10368,
183,,Spot,10,Image 1,5,10371,
337,,Spot,10,Image 1,5,10374,
367,,Spot,10,Image 1,5,10378,
216,,Spot,10,Image 1,5,10383,
241,,Spot,10,Image 1,5,10390,
200,,Spot,10,Image 1,5,10391,
161,,Spot,10,Image 1,5,10392,
219,,Spot,10,Image 1,5,10405,
254,,Spot,10,Image 1,5,10409,
188,,Spot,10,Image 1,5,10415,
90,,Spot,10,Image 1,5,10427,
147,,Spot,10,Image 1,5,10428,
299,,Spot,10,Image 1,5,10445,
262,,Spot,10,Image 1,5,10449,
192,,Spot,10,Image 1,5,10451,
221,,Spot,10,Image 1,5,10457,
278,,Spot,10,Image 1,5,10463,
306,,Spot,10,Image 1,5,10467,
242,,Spot,10,Image 1,5,10471,
229,,Spot,10,Image 1,5,10472,
140,,Spot,10,Image 1,5,10475,
112,,Spot,10,Image 1,5,10480,
150,,Spot,10,Image 1,5,10481,
174,,Spot,10,Image 1,5,10483,
275,,Spot,10,Image 1,5,10484,
132,,Spot,10,Image 1,5,10488,
228,,Spot,10,Image 1,5,10491,
266,,Spot,10,Image 1,5,10494,
232,,Spot,10,Image 1,5,10498,
395,,Spot,10,Image 1,5,10499,
263,,Spot,10,Image 1,5,10500,
213,,Spot,10,Image 1,5,10501,
363,,Spot,10,Image 1,5,10511,
234,,Spot,10,Image 1,5,10512,
228,,Spot,10,Image 1,5,10515,
225,,Spot,10,Image 1,5,10517,
365,,Spot,10,Image 1,5,10560,
99,,Spot,10,Image 1,5,10569,
400,,Spot,10,Image 1,5,10570,
316,,Spot,10,Image 1,5,10614,
374,,Spot,10,Image 1,5,10625,
511,,Spot,10,Image 1,5,10635,
419,,Spot,10,Image 1,5,10638,
284,,Spot,10,Image 1,5,10653,
324,,Spot,10,Image 1,5,10663,
337,,Spot,10,Image 1,5,10665,
420,,Spot,10,Image 1,5,10667,
348,,Spot,10,Image 1,5,10669,
133,,Spot,10,Image 1,5,10685,
538,,Spot,10,Image 1,5,10689,
299,,Spot,10,Image 1,5,10692,
200,,Spot,10,Image 1,5,10700,
337,,Spot,10,Image 1,5,10704,
471,,Spot,10,Image 1,5,10714,
599,,Spot,10,Image 1,5,10717,
162,,Spot,10,Image 1,5,10721,
187,,Spot,10,Image 1,5,10729,
197,,Spot,10,Image 1,5,10730,
386,,Spot,10,Image 1,5,10731,
366,,Spot,10,Image 1,5,10732,
469,,Spot,10,Image 1,5,10739,
264,,Spot,10,Image 1,5,10743,
214,,Spot,10,Image 1,5,10746,
123,,Spot,10,Image 1,5,10749,
192,,Spot,10,Image 1,5,10790,
192,,Spot,10,Image 1,5,10791,
418,,Spot,10,Image 1,5,10795,
415,,Spot,10,Image 1,5,10796,
380,,Spot,10,Image 1,5,10800,
235,,Spot,10,Image 1,5,10802,
110,,Spot,10,Image 1,5,10809,
166,,Spot,10,Image 1,5,10810,
103,,Spot,10,Image 1,5,10811,
430,,Spot,10,Image 1,5,10814,
170,,Spot,10,Image 1,5,10816,
137,,Spot,10,Image 1,5,10817,
394,,Spot,10,Image 1,5,10825,
274,,Spot,10,Image 1,5,10827,
182,,Spot,10,Image 1,5,10831,
384,,Spot,10,Image 1,5,10832,
390,,Spot,10,Image 1,5,10836,
429,,Spot,10,Image 1,5,10838,
260,,Spot,10,Image 1,5,10839,
222,,Spot,10,Image 1,5,10845,
249,,Spot,10,Image 1,5,10850,
709,,Spot,10,Image 1,5,10857,
176,,Spot,10,Image 1,5,10858,
243,,Spot,10,Image 1,5,10860,
251,,Spot,10,Image 1,5,10890,
181,,Spot,10,Image 1,5,10891,
329,,Spot,10,Image 1,5,10892,
361,,Spot,10,Image 1,5,10897,
367,,Spot,10,Image 1,5,10898,
367,,Spot,10,Image 1,5,10903,
131,,Spot,10,Image 1,5,10906,
171,,Spot,10,Image 1,5,10908,
331,,Spot,10,Image 1,5,10909,
178,,Spot,10,Image 1,5,10912,
276,,Spot,10,Image 1,5,10914,
108,,Spot,10,Image 1,5,10915,
316,,Spot,10,Image 1,5,10916,
356,,Spot,10,Image 1,5,10923,
191,,Spot,10,Image 1,5,10931,
324,,Spot,10,Image 1,5,10933,
303,,Spot,10,Image 1,5,10935,
270,,Spot,10,Image 1,5,10946,
224,,Spot,10,Image 1,5,10957,
285,,Spot,10,Image 1,5,10963,
300,,Spot,10,Image 1,5,10966,
391,,Spot,10,Image 1,5,10968,
321,,Spot,10,Image 1,5,10970,
311,,Spot,10,Image 1,5,10971,
459,,Spot,10,Image 1,5,10987,
215,,Spot,10,Image 1,5,10988,
552,,Spot,10,Image 1,5,10991,
208,,Spot,10,Image 1,5,10995,
223,,Spot,10,Image 1,5,11001,
474,,Spot,10,Image 1,5,11008,
253,,Spot,10,Image 1,5,11017,
196,,Spot,10,Image 1,5,11021,
125,,Spot,10,Image 1,5,11031,
290,,Spot,10,Image 1,5,11043,
339,,Spot,10,Image 1,5,11056,
219,,Spot,10,Image 1,5,11075,
248,,Spot,10,Image 1,5,11076,
436,,Spot,10,Image 1,5,11079,
131,,Spot,10,Image 1,5,11081,
304,,Spot,10,Image 1,5,11088,
352,,Spot,10,Image 1,5,11090,
200,,Spot,10,Image 1,5,11094,
241,,Spot,10,Image 1,5,11096,
430,,Spot,10,Image 1,5,11101,
151,,Spot,10,Image 1,5,11105,
426,,Spot,10,Image 1,5,11106,
411,,Spot,10,Image 1,5,11108,
192,,Spot,10,Image 1,5,11109,
158,,Spot,10,Image 1,5,11114,
368,,Spot,10,Image 1,5,11130,
344,,Spot,10,Image 1,5,11131,
296,,Spot,10,Image 1,5,11200,
386,,Spot,10,Image 1,5,11236,
277,,Spot,10,Image 1,5,11237,
176,,Spot,10,Image 1,5,11242,
399,,Spot,10,Image 1,5,11253,
221,,Spot,10,Image 1,5,11256,
215,,Spot,10,Image 1,5,11276,
253,,Spot,10,Image 1,5,11279,
441,,Spot,10,Image 1,5,11280,
599,,Spot,10,Image 1,5,11290,
307,,Spot,10,Image 1,5,11295,
458,,Spot,10,Image 1,5,11314,
206,,Spot,10,Image 1,5,11317,
307,,Spot,10,Image 1,5,11322,
154,,Spot,10,Image 1,5,11328,
292,,Spot,10,Image 1,5,11335,
218,,Spot,10,Image 1,5,11338,
183,,Spot,10,Image 1,5,11348,
196,,Spot,10,Image 1,5,11350,
449,,Spot,10,Image 1,5,11351,
348,,Spot,10,Image 1,5,11359,
332,,Spot,10,Image 1,5,11361,
209,,Spot,10,Image 1,5,11370,
399,,Spot,10,Image 1,5,11374,
222,,Spot,10,Image 1,5,11377,
164,,Spot,10,Image 1,5,11383,
214,,Spot,10,Image 1,5,11384,
401,,Spot,10,Image 1,5,11391,
250,,Spot,10,Image 1,5,11393,
84,,Spot,10,Image 1,5,11401,
309,,Spot,10,Image 1,5,11404,
268,,Spot,10,Image 1,5,11405,
439,,Spot,10,Image 1,5,11415,
358,,Spot,10,Image 1,5,11423,
382,,Spot,10,Image 1,5,11432,
521,,Spot,10,Image 1,5,11435,
590,,Spot,10,Image 1,5,11477,
335,,Spot,10,Image 1,5,11478,
523,,Spot,10,Image 1,5,11480,
426,,Spot,10,Image 1,5,11481,
249,,Spot,10,Image 1,5,11482,
221,,Spot,10,Image 1,5,11487,
425,,Spot,10,Image 1,5,11488,
614,,Spot,10,Image 1,5,11490,
315,,Spot,10,Image 1,5,11495,
447,,Spot,10,Image 1,5,11514,
439,,Spot,10,Image 1,5,11549,
159,,Spot,10,Image 1,5,11555,
535,,Spot,10,Image 1,5,11556,
137,,Spot,10,Image 1,5,11561,
210,,Spot,10,Image 1,5,11668,
133,,Spot,10,Image 1,5,11680,
195,,Spot,10,Image 1,6,11937,
132,,Spot,10,Image 1,6,11965,
186,,Spot,10,Image 1,6,11968,
190,,Spot,10,Image 1,6,11972,
251,,Spot,10,Image 1,6,11991,
370,,Spot,10,Image 1,6,12018,
282,,Spot,10,Image 1,6,12020,
156,,Spot,10,Image 1,6,12021,
145,,Spot,10,Image 1,6,12027,
237,,Spot,10,Image 1,6,12052,
288,,Spot,10,Image 1,6,12060,
207,,Spot,10,Image 1,6,12076,
141,,Spot,10,Image 1,6,12091,
234,,Spot,10,Image 1,6,12147,
226,,Spot,10,Image 1,6,12148,
208,,Spot,10,Image 1,6,12152,
206,,Spot,10,Image 1,6,12161,
247,,Spot,10,Image 1,6,12162,
149,,Spot,10,Image 1,6,12167,
439,,Spot,10,Image 1,6,12169,
205,,Spot,10,Image 1,6,12173,
282,,Spot,10,Image 1,6,12176,
173,,Spot,10,Image 1,6,12179,
458,,Spot,10,Image 1,6,12180,
374,,Spot,10,Image 1,6,12201,
178,,Spot,10,Image 1,6,12223,
207,,Spot,10,Image 1,6,12229,
125,,Spot,10,Image 1,6,12242,
258,,Spot,10,Image 1,6,12254,
332,,Spot,10,Image 1,6,12261,
265,,Spot,10,Image 1,6,12264,
275,,Spot,10,Image 1,6,12267,
275,,Spot,10,Image 1,6,12283,
498,,Spot,10,Image 1,6,12301,
274,,Spot,10,Image 1,6,12307,
128,,Spot,10,Image 1,6,12308,
218,,Spot,10,Image 1,6,12310,
169,,Spot,10,Image 1,6,12313,
230,,Spot,10,Image 1,6,12315,
137,,Spot,10,Image 1,6,12316,
584,,Spot,10,Image 1,6,12318,
310,,Spot,10,Image 1,6,12322,
158,,Spot,10,Image 1,6,12332,
234,,Spot,10,Image 1,6,12366,
272,,Spot,10,Image 1,6,12367,
167,,Spot,10,Image 1,6,12369,
155,,Spot,10,Image 1,6,12375,
287,,Spot,10,Image 1,6,12377,
215,,Spot,10,Image 1,6,12379,
139,,Spot,10,Image 1,6,12381,
180,,Spot,10,Image 1,6,12387,
297,,Spot,10,Image 1,6,12389,
217,,Spot,10,Image 1,6,12390,
327,,Spot,10,Image 1,6,12394,
381,,Spot,10,Image 1,6,12396,
313,,Spot,10,Image 1,6,12400,
425,,Spot,10,Image 1,6,12402,
174,,Spot,10,Image 1,6,12406,
199,,Spot,10,Image 1,6,12407,
295,,Spot,10,Image 1,6,12409,
355,,Spot,10,Image 1,6,12422,
268,,Spot,10,Image 1,6,12428,
201,,Spot,10,Image 1,6,12434,
177,,Spot,10,Image 1,6,12435,
164,,Spot,10,Image 1,6,12447,
213,,Spot,10,Image 1,6,12448,
197,,Spot,10,Image 1,6,12449,
241,,Spot,10,Image 1,6,12450,
201,,Spot,10,Image 1,6,12451,
193,,Spot,10,Image 1,6,12458,
303,,Spot,10,Image 1,6,12459,
251,,Spot,10,Image 1,6,12465,
263,,Spot,10,Image 1,6,12492,
171,,Spot,10,Image 1,6,12495,
325,,Spot,10,Image 1,6,12501,
249,,Spot,10,Image 1,6,12503,
213,,Spot,10,Image 1,6,12515,
247,,Spot,10,Image 1,6,12518,
272,,Spot,10,Image 1,6,12519,
192,,Spot,10,Image 1,6,12523,
83,,Spot,10,Image 1,6,12526,
99,,Spot,10,Image 1,6,12527,
247,,Spot,10,Image 1,6,12532,
143,,Spot,10,Image 1,6,12537,
178,,Spot,10,Image 1,6,12538,
272,,Spot,10,Image 1,6,12542,
263,,Spot,10,Image 1,6,12544,
341,,Spot,10,Image 1,6,12545,
278,,Spot,10,Image 1,6,12546,
347,,Spot,10,Image 1,6,12547,
120,,Spot,10,Image 1,6,12553,
395,,Spot,10,Image 1,6,12558,
187,,Spot,10,Image 1,6,12561,
193,,Spot,10,Image 1,6,12563,
163,,Spot,10,Image 1,6,12564,
194,,Spot,10,Image 1,6,12596,
253,,Spot,10,Image 1,6,12608,
331,,Spot,10,Image 1,6,12614,
469,,Spot,10,Image 1,6,12671,
310,,Spot,10,Image 1,6,12677,
181,,Spot,10,Image 1,6,12694,
173,,Spot,10,Image 1,6,12706,
310,,Spot,10,Image 1,6,12708,
443,,Spot,10,Image 1,6,12728,
217,,Spot,10,Image 1,6,12743,
345,,Spot,10,Image 1,6,12749,
541,,Spot,10,Image 1,6,12753,
299,,Spot,10,Image 1,6,12765,
388,,Spot,10,Image 1,6,12769,
424,,Spot,10,Image 1,6,12773,
275,,Spot,10,Image 1,6,12788,
211,,Spot,10,Image 1,6,12789,
179,,Spot,10,Image 1,6,12831,
404,,Spot,10,Image 1,6,12834,
320,,Spot,10,Image 1,6,12835,
445,,Spot,10,Image 1,6,12837,
247,,Spot,10,Image 1,6,12838,
295,,Spot,10,Image 1,6,12841,
203,,Spot,10,Image 1,6,12845,
88,,Spot,10,Image 1,6,12851,
158,,Spot,10,Image 1,6,12852,
113,,Spot,10,Image 1,6,12854,
205,,Spot,10,Image 1,6,12856,
518,,Spot,10,Image 1,6,12857,
141,,Spot,10,Image 1,6,12860,
182,,Spot,10,Image 1,6,12861,
278,,Spot,10,Image 1,6,12866,
546,,Spot,10,Image 1,6,12868,
424,,Spot,10,Image 1,6,12873,
197,,Spot,10,Image 1,6,12875,
220,,Spot,10,Image 1,6,12878,
271,,Spot,10,Image 1,6,12879,
388,,Spot,10,Image 1,6,12882,
375,,Spot,10,Image 1,6,12883,
210,,Spot,10,Image 1,6,12885,
198,,Spot,10,Image 1,6,12900,
243,,Spot,10,Image 1,6,12905,
633,,Spot,10,Image 1,6,12906,
249,,Spot,10,Image 1,6,12913,
251,,Spot,10,Image 1,6,12939,
343,,Spot,10,Image 1,6,12940,
346,,Spot,10,Image 1,6,12947,
276,,Spot,10,Image 1,6,12948,
425,,Spot,10,Image 1,6,12953,
181,,Spot,10,Image 1,6,12954,
254,,Spot,10,Image 1,6,12955,
383,,Spot,10,Image 1,6,12956,
324,,Spot,10,Image 1,6,12957,
255,,Spot,10,Image 1,6,12959,
385,,Spot,10,Image 1,6,12960,
254,,Spot,10,Image 1,6,12963,
144,,Spot,10,Image 1,6,12969,
126,,Spot,10,Image 1,6,12970,
333,,Spot,10,Image 1,6,12975,
299,,Spot,10,Image 1,6,12977,
416,,Spot,10,Image 1,6,12981,
204,,Spot,10,Image 1,6,12982,
181,,Spot,10,Image 1,6,12999,
197,,Spot,10,Image 1,6,13022,
191,,Spot,10,Image 1,6,13023,
175,,Spot,10,Image 1,6,13026,
453,,Spot,10,Image 1,6,13027,
191,,Spot,10,Image 1,6,13030,
434,,Spot,10,Image 1,6,13038,
257,,Spot,10,Image 1,6,13051,
252,,Spot,10,Image 1,6,13054,
457,,Spot,10,Image 1,6,13056,
276,,Spot,10,Image 1,6,13057,
286,,Spot,10,Image 1,6,13058,
215,,Spot,10,Image 1,6,13062,
244,,Spot,10,Image 1,6,13066,
321,,Spot,10,Image 1,6,13072,
142,,Spot,10,Image 1,6,13084,
259,,Spot,10,Image 1,6,13086,
261,,Spot,10,Image 1,6,13087,
210,,Spot,10,Image 1,6,13108,
283,,Spot,10,Image 1,6,13123,
113,,Spot,10,Image 1,6,13140,
202,,Spot,10,Image 1,6,13143,
262,,Spot,10,Image 1,6,13144,
193,,Spot,10,Image 1,6,13145,
106,,Spot,10,Image 1,6,13148,
367,,Spot,10,Image 1,6,13154,
365,,Spot,10,Image 1,6,13158,
160,,Spot,10,Image 1,6,13163,
140,,Spot,10,Image 1,6,13173,
320,,Spot,10,Image 1,6,13175,
200,,Spot,10,Image 1,6,13180,
326,,Spot,10,Image 1,6,13182,
218,,Spot,10,Image 1,6,13183,
284,,Spot,10,Image 1,6,13203,
315,,Spot,10,Image 1,6,13276,
350,,Spot,10,Image 1,6,13307,
292,,Spot,10,Image 1,6,13327,
395,,Spot,10,Image 1,6,13380,
158,,Spot,10,Image 1,6,13381,
218,,Spot,10,Image 1,6,13404,
293,,Spot,10,Image 1,6,13408,
186,,Spot,10,Image 1,6,13421,
437,,Spot,10,Image 1,6,13427,
132,,Spot,10,Image 1,6,13431,
362,,Spot,10,Image 1,6,13439,
236,,Spot,10,Image 1,6,13449,
299,,Spot,10,Image 1,6,13453,
141,,Spot,10,Image 1,6,13454,
315,,Spot,10,Image 1,6,13456,
316,,Spot,10,Image 1,6,13457,
235,,Spot,10,Image 1,6,13458,
300,,Spot,10,Image 1,6,13460,
200,,Spot,10,Image 1,6,13467,
404,,Spot,10,Image 1,6,13472,
374,,Spot,10,Image 1,6,13474,
296,,Spot,10,Image 1,6,13476,
219,,Spot,10,Image 1,6,13481,
265,,Spot,10,Image 1,6,13485,
477,,Spot,10,Image 1,6,13490,
569,,Spot,10,Image 1,6,13534,
509,,Spot,10,Image 1,6,13537,
458,,Spot,10,Image 1,6,13538,
214,,Spot,10,Image 1,6,13541,
252,,Spot,10,Image 1,6,13543,
361,,Spot,10,Image 1,6,13545,
327,,Spot,10,Image 1,6,13547,
243,,Spot,10,Image 1,6,13550,
271,,Spot,10,Image 1,6,13553,
346,,Spot,10,Image 1,6,13574,
334,,Spot,10,Image 1,6,13613,
464,,Spot,10,Image 1,6,13614,
191,,Spot,10,Image 1,6,13742,
220,,Spot,10,Image 1,7,14042,
108,,Spot,10,Image 1,7,14046,
275,,Spot,10,Image 1,7,14048,
255,,Spot,10,Image 1,7,14055,
364,,Spot,10,Image 1,7,14067,
223,,Spot,10,Image 1,7,14069,
246,,Spot,10,Image 1,7,14091,
277,,Spot,10,Image 1,7,14092,
151,,Spot,10,Image 1,7,14099,
215,,Spot,10,Image 1,7,14107,
336,,Spot,10,Image 1,7,14123,
189,,Spot,10,Image 1,7,14130,
263,,Spot,10,Image 1,7,14133,
266,,Spot,10,Image 1,7,14140,
122,,Spot,10,Image 1,7,14192,
257,,Spot,10,Image 1,7,14207,
150,,Spot,10,Image 1,7,14208,
318,,Spot,10,Image 1,7,14212,
145,,Spot,10,Image 1,7,14218,
215,,Spot,10,Image 1,7,14219,
158,,Spot,10,Image 1,7,14220,
402,,Spot,10,Image 1,7,14230,
219,,Spot,10,Image 1,7,14235,
170,,Spot,10,Image 1,7,14236,
411,,Spot,10,Image 1,7,14239,
123,,Spot,10,Image 1,7,14243,
390,,Spot,10,Image 1,7,14257,
212,,Spot,10,Image 1,7,14283,
152,,Spot,10,Image 1,7,14306,
279,,Spot,10,Image 1,7,14317,
354,,Spot,10,Image 1,7,14326,
243,,Spot,10,Image 1,7,14329,
177,,Spot,10,Image 1,7,14330,
225,,Spot,10,Image 1,7,14332,
272,,Spot,10,Image 1,7,14347,
140,,Spot,10,Image 1,7,14365,
307,,Spot,10,Image 1,7,14369,
103,,Spot,10,Image 1,7,14370,
204,,Spot,10,Image 1,7,14373,
154,,Spot,10,Image 1,7,14375,
115,,Spot,10,Image 1,7,14376,
540,,Spot,10,Image 1,7,14380,
268,,Spot,10,Image 1,7,14382,
282,,Spot,10,Image 1,7,14384,
213,,Spot,10,Image 1,7,14396,
155,,Spot,10,Image 1,7,14425,
261,,Spot,10,Image 1,7,14432,
137,,Spot,10,Image 1,7,14436,
324,,Spot,10,Image 1,7,14437,
165,,Spot,10,Image 1,7,14438,
123,,Spot,10,Image 1,7,14443,
238,,Spot,10,Image 1,7,14445,
185,,Spot,10,Image 1,7,14447,
170,,Spot,10,Image 1,7,14449,
203,,Spot,10,Image 1,7,14452,
442,,Spot,10,Image 1,7,14460,
216,,Spot,10,Image 1,7,14461,
356,,Spot,10,Image 1,7,14462,
247,,Spot,10,Image 1,7,14464,
259,,Spot,10,Image 1,7,14465,
128,,Spot,10,Image 1,7,14466,
334,,Spot,10,Image 1,7,14467,
337,,Spot,10,Image 1,7,14469,
156,,Spot,10,Image 1,7,14474,
122,,Spot,10,Image 1,7,14475,
215,,Spot,10,Image 1,7,14487,
292,,Spot,10,Image 1,7,14493,
333,,Spot,10,Image 1,7,14494,
223,,Spot,10,Image 1,7,14501,
347,,Spot,10,Image 1,7,14502,
157,,Spot,10,Image 1,7,14511,
217,,Spot,10,Image 1,7,14516,
236,,Spot,10,Image 1,7,14517,
148,,Spot,10,Image 1,7,14519,
304,,Spot,10,Image 1,7,14522,
119,,Spot,10,Image 1,7,14524,
159,,Spot,10,Image 1,7,14527,
256,,Spot,10,Image 1,7,14531,
135,,Spot,10,Image 1,7,14543,
235,,Spot,10,Image 1,7,14563,
179,,Spot,10,Image 1,7,14565,
255,,Spot,10,Image 1,7,14577,
294,,Spot,10,Image 1,7,14578,
267,,Spot,10,Image 1,7,14581,
286,,Spot,10,Image 1,7,14586,
262,,Spot,10,Image 1,7,14587,
174,,Spot,10,Image 1,7,14589,
160,,Spot,10,Image 1,7,14592,
232,,Spot,10,Image 1,7,14598,
225,,Spot,10,Image 1,7,14601,
194,,Spot,10,Image 1,7,14602,
179,,Spot,10,Image 1,7,14610,
314,,Spot,10,Image 1,7,14611,
360,,Spot,10,Image 1,7,14612,
308,,Spot,10,Image 1,7,14616,
190,,Spot,10,Image 1,7,14617,
358,,Spot,10,Image 1,7,14622,
195,,Spot,10,Image 1,7,14625,
318,,Spot,10,Image 1,7,14626,
135,,Spot,10,Image 1,7,14675,
237,,Spot,10,Image 1,7,14700,
167,,Spot,10,Image 1,7,14702,
318,,Spot,10,Image 1,7,14734,
268,,Spot,10,Image 1,7,14743,
388,,Spot,10,Image 1,7,14757,
165,,Spot,10,Image 1,7,14764,
225,,Spot,10,Image 1,7,14770,
108,,Spot,10,Image 1,7,14795,
246,,Spot,10,Image 1,7,14801,
284,,Spot,10,Image 1,7,14803,
495,,Spot,10,Image 1,7,14804,
261,,Spot,10,Image 1,7,14814,
332,,Spot,10,Image 1,7,14817,
393,,Spot,10,Image 1,7,14824,
538,,Spot,10,Image 1,7,14827,
194,,Spot,10,Image 1,7,14832,
590,,Spot,10,Image 1,7,14842,
304,,Spot,10,Image 1,7,14844,
380,,Spot,10,Image 1,7,14846,
476,,Spot,10,Image 1,7,14848,
284,,Spot,10,Image 1,7,14867,
207,,Spot,10,Image 1,7,14877,
220,,Spot,10,Image 1,7,14898,
131,,Spot,10,Image 1,7,14902,
143,,Spot,10,Image 1,7,14904,
324,,Spot,10,Image 1,7,14908,
241,,Spot,10,Image 1,7,14909,
376,,Spot,10,Image 1,7,14911,
104,,Spot,10,Image 1,7,14925,
151,,Spot,10,Image 1,7,14926,
490,,Spot,10,Image 1,7,14930,
125,,Spot,10,Image 1,7,14934,
395,,Spot,10,Image 1,7,14936,
473,,Spot,10,Image 1,7,14939,
465,,Spot,10,Image 1,7,14944,
313,,Spot,10,Image 1,7,14950,
352,,Spot,10,Image 1,7,14951,
246,,Spot,10,Image 1,7,14971,
185,,Spot,10,Image 1,7,14972,
581,,Spot,10,Image 1,7,14975,
338,,Spot,10,Image 1,7,15011,
231,,Spot,10,Image 1,7,15012,
346,,Spot,10,Image 1,7,15013,
252,,Spot,10,Image 1,7,15017,
213,,Spot,10,Image 1,7,15018,
291,,Spot,10,Image 1,7,15019,
266,,Spot,10,Image 1,7,15020,
206,,Spot,10,Image 1,7,15021,
267,,Spot,10,Image 1,7,15027,
268,,Spot,10,Image 1,7,15030,
237,,Spot,10,Image 1,7,15039,
351,,Spot,10,Image 1,7,15045,
279,,Spot,10,Image 1,7,15051,
235,,Spot,10,Image 1,7,15052,
225,,Spot,10,Image 1,7,15064,
279,,Spot,10,Image 1,7,15073,
144,,Spot,10,Image 1,7,15094,
227,,Spot,10,Image 1,7,15097,
131,,Spot,10,Image 1,7,15100,
117,,Spot,10,Image 1,7,15104,
308,,Spot,10,Image 1,7,15110,
280,,Spot,10,Image 1,7,15120,
183,,Spot,10,Image 1,7,15125,
437,,Spot,10,Image 1,7,15127,
227,,Spot,10,Image 1,7,15142,
154,,Spot,10,Image 1,7,15152,
274,,Spot,10,Image 1,7,15155,
259,,Spot,10,Image 1,7,15179,
227,,Spot,10,Image 1,7,15204,
287,,Spot,10,Image 1,7,15207,
131,,Spot,10,Image 1,7,15208,
218,,Spot,10,Image 1,7,15209,
157,,Spot,10,Image 1,7,15211,
230,,Spot,10,Image 1,7,15220,
186,,Spot,10,Image 1,7,15227,
421,,Spot,10,Image 1,7,15229,
275,,Spot,10,Image 1,7,15230,
188,,Spot,10,Image 1,7,15232,
250,,Spot,10,Image 1,7,15241,
201,,Spot,10,Image 1,7,15249,
412,,Spot,10,Image 1,7,15250,
227,,Spot,10,Image 1,7,15255,
271,,Spot,10,Image 1,7,15256,
476,,Spot,10,Image 1,7,15258,
262,,Spot,10,Image 1,7,15272,
268,,Spot,10,Image 1,7,15321,
298,,Spot,10,Image 1,7,15343,
250,,Spot,10,Image 1,7,15372,
225,,Spot,10,Image 1,7,15410,
227,,Spot,10,Image 1,7,15413,
308,,Spot,10,Image 1,7,15426,
240,,Spot,10,Image 1,7,15430,
133,,Spot,10,Image 1,7,15431,
266,,Spot,10,Image 1,7,15444,
176,,Spot,10,Image 1,7,15454,
507,,Spot,10,Image 1,7,15461,
272,,Spot,10,Image 1,7,15464,
259,,Spot,10,Image 1,7,15465,
300,,Spot,10,Image 1,7,15466,
328,,Spot,10,Image 1,7,15476,
612,,Spot,10,Image 1,7,15495,
364,,Spot,10,Image 1,7,15505,
341,,Spot,10,Image 1,7,15509,
207,,Spot,10,Image 1,7,15511,
157,,Spot,10,Image 1,7,15517,
366,,Spot,10,Image 1,7,15520,
285,,Spot,10,Image 1,7,15535,
388,,Spot,10,Image 1,7,15539,
333,,Spot,10,Image 1,7,15540,
231,,Spot,10,Image 1,7,15544,
443,,Spot,10,Image 1,7,15546,
269,,Spot,10,Image 1,7,15562,
267,,Spot,10,Image 1,7,15564,
303,,Spot,10,Image 1,7,15570,
521,,Spot,10,Image 1,7,15613,
494,,Spot,10,Image 1,7,15616,
428,,Spot,10,Image 1,7,15619,
297,,Spot,10,Image 1,7,15620,
222,,Spot,10,Image 1,7,15622,
410,,Spot,10,Image 1,7,15625,
239,,Spot,10,Image 1,7,15627,
257,,Spot,10,Image 1,7,15630,
425,,Spot,10,Image 1,7,15637,
109,,Spot,10,Image 1,7,15638,
350,,Spot,10,Image 1,7,15644,
318,,Spot,10,Image 1,7,15660,
412,,Spot,10,Image 1,7,15691,
225,,Spot,10,Image 1,7,15692,
421,,Spot,10,Image 1,7,15693,
492,,Spot,10,Image 1,7,15696,
230,,Spot,10,Image 1,7,15698,
289,,Spot,10,Image 1,7,15707,
366,,Spot,10,Image 1,7,15738,
164,,Spot,10,Image 1,7,15794,
257,,Spot,10,Image 1,7,15827,
169,,Spot,10,Image 1,7,15836,
194,,Spot,10,Image 1,7,15879,
251,,Spot,10,Image 1,7,15886,
175,,Spot,10,Image 1,8,16104,
251,,Spot,10,Image 1,8,16163,
198,,Spot,10,Image 1,8,16164,
361,,Spot,10,Image 1,8,16182,
419,,Spot,10,Image 1,8,16183,
191,,Spot,10,Image 1,8,16207,
256,,Spot,10,Image 1,8,16212,
193,,Spot,10,Image 1,8,16216,
128,,Spot,10,Image 1,8,16223,
407,,Spot,10,Image 1,8,16244,
228,,Spot,10,Image 1,8,16249,
334,,Spot,10,Image 1,8,16253,
285,,Spot,10,Image 1,8,16266,
202,,Spot,10,Image 1,8,16274,
301,,Spot,10,Image 1,8,16284,
315,,Spot,10,Image 1,8,16291,
267,,Spot,10,Image 1,8,16331,
259,,Spot,10,Image 1,8,16345,
368,,Spot,10,Image 1,8,16347,
241,,Spot,10,Image 1,8,16351,
164,,Spot,10,Image 1,8,16356,
148,,Spot,10,Image 1,8,16357,
