
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
393.194,,Spot,4,Image 1,1,794,
765.868,,Spot,4,Image 1,1,797,
368.773,,Spot,4,Image 1,1,798,
419.099,,Spot,4,Image 1,1,800,
391.935,,Spot,4,Image 1,1,809,
327.011,,Spot,4,Image 1,1,812,
265.559,,Spot,4,Image 1,1,814,
367.902,,Spot,4,Image 1,1,822,
437.93,,Spot,4,Image 1,1,823,
273.306,,Spot,4,Image 1,1,825,
305.255,,Spot,4,Image 1,1,829,
348.312,,Spot,4,Image 1,1,830,
301.27,,Spot,4,Image 1,1,835,
287.364,,Spot,4,Image 1,1,837,
257.531,,Spot,4,Image 1,1,845,
290.773,,Spot,4,Image 1,1,889,
191.91,,Spot,4,Image 1,1,900,
190.79,,Spot,4,Image 1,1,903,
257.502,,Spot,4,Image 1,1,905,
233.433,,Spot,4,Image 1,1,906,
275.306,,Spot,4,Image 1,1,914,
258.802,,Spot,4,Image 1,1,917,
255.303,,Spot,4,Image 1,1,921,
293.994,,Spot,4,Image 1,1,923,
330.007,,Spot,4,Image 1,1,933,
291.294,,Spot,4,Image 1,1,936,
289.137,,Spot,4,Image 1,1,937,
282.529,,Spot,4,Image 1,1,939,
385.459,,Spot,4,Image 1,1,941,
329.131,,Spot,4,Image 1,1,949,
248.224,,Spot,4,Image 1,1,952,
308.473,,Spot,4,Image 1,1,965,
201.018,,Spot,4,Image 1,1,978,
237.915,,Spot,4,Image 1,1,989,
237.173,,Spot,4,Image 1,1,994,
286.412,,Spot,4,Image 1,1,997,
500.791,,Spot,4,Image 1,1,1010,
503.296,,Spot,4,Image 1,1,1018,
258.996,,Spot,4,Image 1,1,1021,
224.379,,Spot,4,Image 1,1,1033,
261.409,,Spot,4,Image 1,1,1041,
389.032,,Spot,4,Image 1,1,1043,
410.184,,Spot,4,Image 1,1,1048,
329.738,,Spot,4,Image 1,1,1054,
241.385,,Spot,4,Image 1,1,1064,
206.87,,Spot,4,Image 1,1,1065,
260.561,,Spot,4,Image 1,1,1070,
247.584,,Spot,4,Image 1,1,1073,
461.773,,Spot,4,Image 1,1,1076,
300.409,,Spot,4,Image 1,1,1077,
505.43,,Spot,4,Image 1,1,1085,
272.698,,Spot,4,Image 1,1,1091,
288.861,,Spot,4,Image 1,1,1093,
476.421,,Spot,4,Image 1,1,1094,
226.924,,Spot,4,Image 1,1,1096,
327.111,,Spot,4,Image 1,1,1098,
320.567,,Spot,4,Image 1,1,1101,
300.643,,Spot,4,Image 1,1,1105,
518.93,,Spot,4,Image 1,1,1108,
316.121,,Spot,4,Image 1,1,1109,
265.401,,Spot,4,Image 1,1,1113,
253.712,,Spot,4,Image 1,1,1124,
275.548,,Spot,4,Image 1,1,1132,
230.864,,Spot,4,Image 1,1,1133,
671.196,,Spot,4,Image 1,1,1139,
372.335,,Spot,4,Image 1,1,1146,
341.576,,Spot,4,Image 1,1,1149,
223.102,,Spot,4,Image 1,1,1150,
276.561,,Spot,4,Image 1,1,1153,
260.422,,Spot,4,Image 1,1,1154,
352.051,,Spot,4,Image 1,1,1158,
234.068,,Spot,4,Image 1,1,1165,
420.3,,Spot,4,Image 1,1,1169,
203.48,,Spot,4,Image 1,1,1180,
242.76,,Spot,4,Image 1,1,1184,
219.792,,Spot,4,Image 1,1,1185,
398.738,,Spot,4,Image 1,1,1189,
484.527,,Spot,4,Image 1,1,1193,
222.989,,Spot,4,Image 1,1,1196,
246.836,,Spot,4,Image 1,1,1198,
283.137,,Spot,4,Image 1,1,1199,
223.438,,Spot,4,Image 1,1,1201,
250.117,,Spot,4,Image 1,1,1203,
210.305,,Spot,4,Image 1,1,1209,
403.964,,Spot,4,Image 1,1,1210,
234.532,,Spot,4,Image 1,1,1211,
230.822,,Spot,4,Image 1,1,1213,
240.216,,Spot,4,Image 1,1,1216,
450.528,,Spot,4,Image 1,1,1217,
216.9,,Spot,4,Image 1,1,1218,
270.917,,Spot,4,Image 1,1,1226,
354.533,,Spot,4,Image 1,1,1228,
321.65,,Spot,4,Image 1,1,1229,
270.236,,Spot,4,Image 1,1,1232,
223.822,,Spot,4,Image 1,1,1237,
192.278,,Spot,4,Image 1,1,1241,
211.546,,Spot,4,Image 1,1,1242,
221.801,,Spot,4,Image 1,1,1243,
220.614,,Spot,4,Image 1,1,1246,
237.373,,Spot,4,Image 1,1,1258,
251.893,,Spot,4,Image 1,1,1262,
294.427,,Spot,4,Image 1,1,1264,
211.259,,Spot,4,Image 1,1,1271,
238.839,,Spot,4,Image 1,1,1284,
245.469,,Spot,4,Image 1,1,1288,
230.813,,Spot,4,Image 1,1,1291,
238.781,,Spot,4,Image 1,1,1301,
261.901,,Spot,4,Image 1,1,1303,
334.942,,Spot,4,Image 1,1,1326,
535.685,,Spot,4,Image 1,1,1327,
251.471,,Spot,4,Image 1,1,1328,
563.985,,Spot,4,Image 1,1,1331,
497.327,,Spot,4,Image 1,1,1332,
244.805,,Spot,4,Image 1,1,1334,
475.826,,Spot,4,Image 1,1,1336,
377.536,,Spot,4,Image 1,1,1339,
290.011,,Spot,4,Image 1,1,1341,
197.223,,Spot,4,Image 1,1,1346,
253.722,,Spot,4,Image 1,1,1347,
352.584,,Spot,4,Image 1,1,1351,
356.029,,Spot,4,Image 1,1,1353,
424.791,,Spot,4,Image 1,1,1354,
342.819,,Spot,4,Image 1,1,1355,
667.506,,Spot,4,Image 1,1,1357,
294.137,,Spot,4,Image 1,1,1358,
265.379,,Spot,4,Image 1,1,1359,
310.324,,Spot,4,Image 1,1,1361,
291.511,,Spot,4,Image 1,1,1362,
302.677,,Spot,4,Image 1,1,1364,
298.076,,Spot,4,Image 1,1,1370,
357.359,,Spot,4,Image 1,1,1371,
694.44,,Spot,4,Image 1,1,1372,
300.881,,Spot,4,Image 1,1,1373,
617.214,,Spot,4,Image 1,1,1375,
529.539,,Spot,4,Image 1,1,1376,
298.474,,Spot,4,Image 1,1,1382,
411.373,,Spot,4,Image 1,1,1383,
356.796,,Spot,4,Image 1,1,1389,
233.919,,Spot,4,Image 1,1,1390,
355.846,,Spot,4,Image 1,1,1392,
462.484,,Spot,4,Image 1,1,1399,
234.167,,Spot,4,Image 1,1,1402,
251.064,,Spot,4,Image 1,1,1406,
414.697,,Spot,4,Image 1,1,1410,
187.581,,Spot,4,Image 1,1,1411,
290.208,,Spot,4,Image 1,1,1415,
221.975,,Spot,4,Image 1,1,1420,
240.083,,Spot,4,Image 1,1,1435,
471.412,,Spot,4,Image 1,1,1436,
235.338,,Spot,4,Image 1,1,1439,
213.928,,Spot,4,Image 1,1,1440,
296.833,,Spot,4,Image 1,1,1444,
239.649,,Spot,4,Image 1,1,1445,
343.705,,Spot,4,Image 1,1,1446,
319.88,,Spot,4,Image 1,1,1447,
233.344,,Spot,4,Image 1,1,1448,
216.964,,Spot,4,Image 1,1,1452,
278.417,,Spot,4,Image 1,1,1456,
272.676,,Spot,4,Image 1,1,1457,
265.342,,Spot,4,Image 1,1,1460,
279.068,,Spot,4,Image 1,1,1461,
230,,Spot,4,Image 1,1,1463,
199.336,,Spot,4,Image 1,1,1471,
378,,Spot,4,Image 1,1,1478,
181.486,,Spot,4,Image 1,1,1480,
220.215,,Spot,4,Image 1,1,1489,
240.043,,Spot,4,Image 1,1,1493,
254.731,,Spot,4,Image 1,1,1495,
182.931,,Spot,4,Image 1,1,1496,
198.893,,Spot,4,Image 1,1,1506,
220.174,,Spot,4,Image 1,1,1508,
408.201,,Spot,4,Image 1,1,1509,
344.801,,Spot,4,Image 1,1,1513,
464.457,,Spot,4,Image 1,1,1534,
288.668,,Spot,4,Image 1,1,1537,
268.967,,Spot,4,Image 1,1,1543,
392.758,,Spot,4,Image 1,1,1546,
246.702,,Spot,4,Image 1,1,1547,
260.061,,Spot,4,Image 1,1,1552,
217.275,,Spot,4,Image 1,1,1553,
265.096,,Spot,4,Image 1,1,1555,
528.863,,Spot,4,Image 1,1,1567,
221.91,,Spot,4,Image 1,1,1569,
230.318,,Spot,4,Image 1,1,1572,
321.788,,Spot,4,Image 1,1,1576,
297.175,,Spot,4,Image 1,1,1589,
262.007,,Spot,4,Image 1,1,1595,
275.757,,Spot,4,Image 1,1,1615,
312.518,,Spot,4,Image 1,1,1620,
193.236,,Spot,4,Image 1,1,1634,
277.401,,Spot,4,Image 1,1,1650,
287.227,,Spot,4,Image 1,1,1651,
207.245,,Spot,4,Image 1,1,1656,
238.65,,Spot,4,Image 1,1,1657,
287.146,,Spot,4,Image 1,1,1662,
229.745,,Spot,4,Image 1,1,1665,
291.67,,Spot,4,Image 1,1,1684,
283.878,,Spot,4,Image 1,1,1690,
390.527,,Spot,4,Image 1,1,1692,
374.704,,Spot,4,Image 1,1,1694,
232.014,,Spot,4,Image 1,1,1695,
409.896,,Spot,4,Image 1,1,1697,
209.821,,Spot,4,Image 1,1,1699,
314.524,,Spot,4,Image 1,1,1700,
562.484,,Spot,4,Image 1,1,1706,
288.272,,Spot,4,Image 1,1,1710,
334.58,,Spot,4,Image 1,1,1721,
298.429,,Spot,4,Image 1,1,1725,
264.469,,Spot,4,Image 1,1,1726,
337.928,,Spot,4,Image 1,1,1732,
343.831,,Spot,4,Image 1,1,1752,
181.325,,Spot,4,Image 1,1,1768,
212.082,,Spot,4,Image 1,1,1769,
195.171,,Spot,4,Image 1,1,1775,
190.766,,Spot,4,Image 1,1,1788,
315.09,,Spot,4,Image 1,1,1815,
269.54,,Spot,4,Image 1,1,1818,
201.813,,Spot,4,Image 1,1,1824,
206.282,,Spot,4,Image 1,1,1825,
187.866,,Spot,4,Image 1,1,1837,
283.289,,Spot,4,Image 1,1,1844,
207.579,,Spot,4,Image 1,1,1845,
424.827,,Spot,4,Image 1,1,1851,
276.745,,Spot,4,Image 1,1,1857,
210.981,,Spot,4,Image 1,1,1858,
255.331,,Spot,4,Image 1,1,1864,
474.132,,Spot,4,Image 1,1,1865,
199.348,,Spot,4,Image 1,1,1870,
204.755,,Spot,4,Image 1,1,1871,
222.223,,Spot,4,Image 1,1,1893,
237.781,,Spot,4,Image 1,1,1896,
323.764,,Spot,4,Image 1,1,1898,
219.594,,Spot,4,Image 1,1,1902,
225.69,,Spot,4,Image 1,1,1914,
188.635,,Spot,4,Image 1,1,1915,
301.311,,Spot,4,Image 1,1,1920,
197.662,,Spot,4,Image 1,1,1929,
254.133,,Spot,4,Image 1,1,1936,
211.093,,Spot,4,Image 1,1,1938,
260.122,,Spot,4,Image 1,1,1941,
401.463,,Spot,4,Image 1,1,1943,
232.638,,Spot,4,Image 1,1,1945,
195.859,,Spot,4,Image 1,1,1947,
248.146,,Spot,4,Image 1,1,1948,
234.463,,Spot,4,Image 1,1,1952,
246.299,,Spot,4,Image 1,1,1954,
221.61,,Spot,4,Image 1,1,1956,
181.594,,Spot,4,Image 1,1,1957,
222.004,,Spot,4,Image 1,1,1963,
170.671,,Spot,4,Image 1,1,1974,
192.3,,Spot,4,Image 1,1,1976,
227.183,,Spot,4,Image 1,1,1983,
201.525,,Spot,4,Image 1,1,1985,
193.015,,Spot,4,Image 1,1,1990,
218.762,,Spot,4,Image 1,1,2000,
344.597,,Spot,4,Image 1,1,2004,
284.712,,Spot,4,Image 1,1,2005,
204.698,,Spot,4,Image 1,1,2007,
244.374,,Spot,4,Image 1,1,2008,
470.247,,Spot,4,Image 1,1,2014,
309.143,,Spot,4,Image 1,1,2034,
312.432,,Spot,4,Image 1,1,2037,
247.928,,Spot,4,Image 1,1,2038,
344.231,,Spot,4,Image 1,1,2042,
409.168,,Spot,4,Image 1,1,2043,
277.115,,Spot,4,Image 1,1,2044,
442.272,,Spot,4,Image 1,1,2045,
253.203,,Spot,4,Image 1,1,2052,
255.169,,Spot,4,Image 1,1,2053,
245.379,,Spot,4,Image 1,1,2054,
262.837,,Spot,4,Image 1,1,2055,
281.291,,Spot,4,Image 1,1,2057,
514.491,,Spot,4,Image 1,1,2058,
189.09,,Spot,4,Image 1,1,2060,
219.614,,Spot,4,Image 1,1,2061,
473.313,,Spot,4,Image 1,1,2072,
426.88,,Spot,4,Image 1,1,2073,
237.648,,Spot,4,Image 1,1,2078,
439.44,,Spot,4,Image 1,1,2085,
252.086,,Spot,4,Image 1,1,2098,
233.112,,Spot,4,Image 1,1,2102,
201.025,,Spot,4,Image 1,1,2103,
187.541,,Spot,4,Image 1,1,2148,
158.079,,Spot,4,Image 1,1,2177,
377.738,,Spot,4,Image 1,1,2189,
649.719,,Spot,4,Image 1,1,2191,
736.126,,Spot,4,Image 1,1,2193,
438.404,,Spot,4,Image 1,1,2194,
339.369,,Spot,4,Image 1,1,2196,
575.494,,Spot,4,Image 1,1,2197,
360.715,,Spot,4,Image 1,1,2198,
698.662,,Spot,4,Image 1,1,2199,
358.635,,Spot,4,Image 1,1,2200,
279.112,,Spot,4,Image 1,1,2201,
376.489,,Spot,4,Image 1,1,2203,
309.248,,Spot,4,Image 1,1,2211,
192.202,,Spot,4,Image 1,1,2212,
221.299,,Spot,4,Image 1,1,2230,
304.442,,Spot,4,Image 1,1,2261,
238.73,,Spot,4,Image 1,1,2266,
277.619,,Spot,4,Image 1,1,2273,
199.276,,Spot,4,Image 1,1,2457,
193.358,,Spot,4,Image 1,1,2458,
258.036,,Spot,4,Image 1,1,2471,
168.932,,Spot,4,Image 1,1,2552,
194.346,,Spot,4,Image 1,1,2661,
259.014,,Spot,4,Image 1,2,2937,
341.368,,Spot,4,Image 1,2,2938,
251.834,,Spot,4,Image 1,2,2939,
271.84,,Spot,4,Image 1,2,2971,
245.527,,Spot,4,Image 1,2,3016,
304.804,,Spot,4,Image 1,2,3018,
291.254,,Spot,4,Image 1,2,3045,
242.824,,Spot,4,Image 1,2,3046,
194.971,,Spot,4,Image 1,2,3056,
211.527,,Spot,4,Image 1,2,3065,
278.236,,Spot,4,Image 1,2,3101,
294.89,,Spot,4,Image 1,2,3127,
180.882,,Spot,4,Image 1,2,3132,
204.972,,Spot,4,Image 1,2,3135,
203.175,,Spot,4,Image 1,2,3140,
231.601,,Spot,4,Image 1,2,3144,
182.05,,Spot,4,Image 1,2,3150,
264.903,,Spot,4,Image 1,2,3154,
234.591,,Spot,4,Image 1,2,3160,
228.071,,Spot,4,Image 1,2,3175,
202.326,,Spot,4,Image 1,2,3176,
243.132,,Spot,4,Image 1,2,3177,
254.64,,Spot,4,Image 1,2,3184,
360.838,,Spot,4,Image 1,2,3185,
194.602,,Spot,4,Image 1,2,3187,
201.267,,Spot,4,Image 1,2,3213,
211.095,,Spot,4,Image 1,2,3220,
224.687,,Spot,4,Image 1,2,3235,
315.765,,Spot,4,Image 1,2,3242,
381.922,,Spot,4,Image 1,2,3243,
523.086,,Spot,4,Image 1,2,3244,
290.601,,Spot,4,Image 1,2,3245,
275.445,,Spot,4,Image 1,2,3248,
390.079,,Spot,4,Image 1,2,3250,
414.245,,Spot,4,Image 1,2,3262,
346.532,,Spot,4,Image 1,2,3264,
481.577,,Spot,4,Image 1,2,3265,
419.747,,Spot,4,Image 1,2,3279,
261.335,,Spot,4,Image 1,2,3280,
405.137,,Spot,4,Image 1,2,3295,
315.036,,Spot,4,Image 1,2,3329,
189.638,,Spot,4,Image 1,2,3330,
277.539,,Spot,4,Image 1,2,3334,
194.09,,Spot,4,Image 1,2,3339,
334.226,,Spot,4,Image 1,2,3340,
224.801,,Spot,4,Image 1,2,3350,
243.214,,Spot,4,Image 1,2,3358,
236.486,,Spot,4,Image 1,2,3359,
260.223,,Spot,4,Image 1,2,3376,
378.985,,Spot,4,Image 1,2,3402,
215.859,,Spot,4,Image 1,2,3412,
279.086,,Spot,4,Image 1,2,3414,
328.904,,Spot,4,Image 1,2,3415,
593.756,,Spot,4,Image 1,2,3419,
299.876,,Spot,4,Image 1,2,3420,
319.682,,Spot,4,Image 1,2,3425,
223.439,,Spot,4,Image 1,2,3434,
190.173,,Spot,4,Image 1,2,3446,
235.119,,Spot,4,Image 1,2,3451,
379.938,,Spot,4,Image 1,2,3467,
268.047,,Spot,4,Image 1,2,3469,
295.457,,Spot,4,Image 1,2,3470,
401.156,,Spot,4,Image 1,2,3472,
398.043,,Spot,4,Image 1,2,3474,
287.562,,Spot,4,Image 1,2,3475,
362.454,,Spot,4,Image 1,2,3477,
294.921,,Spot,4,Image 1,2,3479,
442.639,,Spot,4,Image 1,2,3480,
400.837,,Spot,4,Image 1,2,3481,
654.262,,Spot,4,Image 1,2,3483,
360.516,,Spot,4,Image 1,2,3484,
418.158,,Spot,4,Image 1,2,3491,
311.47,,Spot,4,Image 1,2,3492,
177.816,,Spot,4,Image 1,2,3497,
192.584,,Spot,4,Image 1,2,3499,
260.658,,Spot,4,Image 1,2,3503,
321.288,,Spot,4,Image 1,2,3510,
386.153,,Spot,4,Image 1,2,3512,
229.079,,Spot,4,Image 1,2,3517,
295.573,,Spot,4,Image 1,2,3518,
239.014,,Spot,4,Image 1,2,3521,
262.496,,Spot,4,Image 1,2,3525,
247.545,,Spot,4,Image 1,2,3527,
329.868,,Spot,4,Image 1,2,3532,
276.46,,Spot,4,Image 1,2,3536,
371.79,,Spot,4,Image 1,2,3539,
283.776,,Spot,4,Image 1,2,3563,
213.093,,Spot,4,Image 1,2,3577,
328.865,,Spot,4,Image 1,2,3588,
210.08,,Spot,4,Image 1,2,3590,
199.766,,Spot,4,Image 1,2,3591,
214.829,,Spot,4,Image 1,2,3605,
257.161,,Spot,4,Image 1,2,3608,
303.654,,Spot,4,Image 1,2,3611,
384.955,,Spot,4,Image 1,2,3612,
322.422,,Spot,4,Image 1,2,3615,
329.428,,Spot,4,Image 1,2,3618,
234.682,,Spot,4,Image 1,2,3619,
205.62,,Spot,4,Image 1,2,3620,
246.075,,Spot,4,Image 1,2,3622,
299.521,,Spot,4,Image 1,2,3633,
191.621,,Spot,4,Image 1,2,3635,
182.566,,Spot,4,Image 1,2,3636,
266.824,,Spot,4,Image 1,2,3637,
253.556,,Spot,4,Image 1,2,3675,
180.458,,Spot,4,Image 1,2,3679,
199.882,,Spot,4,Image 1,2,3686,
385.751,,Spot,4,Image 1,2,3687,
323.928,,Spot,4,Image 1,2,3688,
393.569,,Spot,4,Image 1,2,3693,
248.122,,Spot,4,Image 1,2,3696,
226.706,,Spot,4,Image 1,2,3702,
339.3,,Spot,4,Image 1,2,3729,
290.486,,Spot,4,Image 1,2,3732,
414.969,,Spot,4,Image 1,2,3748,
250.25,,Spot,4,Image 1,2,3749,
415.179,,Spot,4,Image 1,2,3758,
215.978,,Spot,4,Image 1,2,3760,
241.409,,Spot,4,Image 1,2,3763,
206.404,,Spot,4,Image 1,2,3768,
273.548,,Spot,4,Image 1,2,3771,
267.118,,Spot,4,Image 1,2,3776,
179.683,,Spot,4,Image 1,2,3778,
423.678,,Spot,4,Image 1,2,3783,
220.905,,Spot,4,Image 1,2,3787,
213.207,,Spot,4,Image 1,2,3802,
236.033,,Spot,4,Image 1,2,3805,
377.461,,Spot,4,Image 1,2,3809,
206.064,,Spot,4,Image 1,2,3812,
244.053,,Spot,4,Image 1,2,3813,
288.925,,Spot,4,Image 1,2,3815,
196.809,,Spot,4,Image 1,2,3818,
324.209,,Spot,4,Image 1,2,3822,
218.183,,Spot,4,Image 1,2,3823,
212.63,,Spot,4,Image 1,2,3825,
464.142,,Spot,4,Image 1,2,3829,
225.35,,Spot,4,Image 1,2,3837,
343.463,,Spot,4,Image 1,2,3840,
233.18,,Spot,4,Image 1,2,3841,
500.55,,Spot,4,Image 1,2,3842,
230.753,,Spot,4,Image 1,2,3843,
207.359,,Spot,4,Image 1,2,3849,
334.196,,Spot,4,Image 1,2,3854,
202.73,,Spot,4,Image 1,2,3855,
212.489,,Spot,4,Image 1,2,3858,
431.841,,Spot,4,Image 1,2,3859,
213.168,,Spot,4,Image 1,2,3863,
305.025,,Spot,4,Image 1,2,3867,
289.45,,Spot,4,Image 1,2,3868,
217.675,,Spot,4,Image 1,2,3869,
179.53,,Spot,4,Image 1,2,3873,
199.208,,Spot,4,Image 1,2,3874,
209.681,,Spot,4,Image 1,2,3876,
203.819,,Spot,4,Image 1,2,3887,
166.918,,Spot,4,Image 1,2,3900,
206.304,,Spot,4,Image 1,2,3904,
275.232,,Spot,4,Image 1,2,3919,
326.17,,Spot,4,Image 1,2,3925,
291.309,,Spot,4,Image 1,2,3934,
571.696,,Spot,4,Image 1,2,3942,
301.993,,Spot,4,Image 1,2,3943,
187.028,,Spot,4,Image 1,2,3948,
301.439,,Spot,4,Image 1,2,3955,
235.308,,Spot,4,Image 1,2,3956,
307.471,,Spot,4,Image 1,2,3957,
289.566,,Spot,4,Image 1,2,3959,
577.13,,Spot,4,Image 1,2,3961,
260.212,,Spot,4,Image 1,2,3963,
221.588,,Spot,4,Image 1,2,3966,
188.861,,Spot,4,Image 1,2,3968,
215.109,,Spot,4,Image 1,2,3969,
261.605,,Spot,4,Image 1,2,3975,
598.084,,Spot,4,Image 1,2,3976,
264.442,,Spot,4,Image 1,2,3979,
527.198,,Spot,4,Image 1,2,3981,
418.43,,Spot,4,Image 1,2,3982,
434.112,,Spot,4,Image 1,2,3987,
245.004,,Spot,4,Image 1,2,3988,
295.336,,Spot,4,Image 1,2,3989,
273.462,,Spot,4,Image 1,2,3999,
366.894,,Spot,4,Image 1,2,4002,
346.327,,Spot,4,Image 1,2,4008,
200.186,,Spot,4,Image 1,2,4011,
249.687,,Spot,4,Image 1,2,4014,
292.864,,Spot,4,Image 1,2,4023,
188.211,,Spot,4,Image 1,2,4032,
538.642,,Spot,4,Image 1,2,4033,
226.483,,Spot,4,Image 1,2,4047,
235.819,,Spot,4,Image 1,2,4048,
293.928,,Spot,4,Image 1,2,4051,
318.742,,Spot,4,Image 1,2,4052,
205.189,,Spot,4,Image 1,2,4053,
236.114,,Spot,4,Image 1,2,4056,
217.707,,Spot,4,Image 1,2,4058,
254.314,,Spot,4,Image 1,2,4059,
248.867,,Spot,4,Image 1,2,4062,
231.938,,Spot,4,Image 1,2,4064,
218.842,,Spot,4,Image 1,2,4079,
175.613,,Spot,4,Image 1,2,4081,
338.204,,Spot,4,Image 1,2,4082,
203.048,,Spot,4,Image 1,2,4083,
152.08,,Spot,4,Image 1,2,4085,
200.506,,Spot,4,Image 1,2,4088,
233.802,,Spot,4,Image 1,2,4090,
246.358,,Spot,4,Image 1,2,4092,
302.8,,Spot,4,Image 1,2,4103,
190.235,,Spot,4,Image 1,2,4104,
399.667,,Spot,4,Image 1,2,4107,
199.845,,Spot,4,Image 1,2,4109,
418.253,,Spot,4,Image 1,2,4121,
264.61,,Spot,4,Image 1,2,4122,
251.531,,Spot,4,Image 1,2,4125,
375.488,,Spot,4,Image 1,2,4129,
296.776,,Spot,4,Image 1,2,4138,
329.212,,Spot,4,Image 1,2,4140,
258.588,,Spot,4,Image 1,2,4141,
242.442,,Spot,4,Image 1,2,4146,
313.936,,Spot,4,Image 1,2,4148,
234.595,,Spot,4,Image 1,2,4150,
337.208,,Spot,4,Image 1,2,4151,
322.823,,Spot,4,Image 1,2,4152,
210.06,,Spot,4,Image 1,2,4158,
514.015,,Spot,4,Image 1,2,4160,
417.919,,Spot,4,Image 1,2,4163,
233.004,,Spot,4,Image 1,2,4165,
260.415,,Spot,4,Image 1,2,4169,
296.221,,Spot,4,Image 1,2,4177,
220.297,,Spot,4,Image 1,2,4190,
240.702,,Spot,4,Image 1,2,4192,
187.185,,Spot,4,Image 1,2,4193,
259.643,,Spot,4,Image 1,2,4197,
254.341,,Spot,4,Image 1,2,4202,
228.264,,Spot,4,Image 1,2,4206,
159.817,,Spot,4,Image 1,2,4222,
225.217,,Spot,4,Image 1,2,4238,
231.855,,Spot,4,Image 1,2,4241,
254.45,,Spot,4,Image 1,2,4244,
348.115,,Spot,4,Image 1,2,4245,
295.996,,Spot,4,Image 1,2,4250,
209.94,,Spot,4,Image 1,2,4253,
335.596,,Spot,4,Image 1,2,4265,
263.339,,Spot,4,Image 1,2,4268,
