
Intensity Sum of Square Ch=11 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
4.63967e+06,,Spot,11,Image 1,4,8202,
1.39048e+06,,Spot,11,Image 1,4,8204,
501360,,Spot,11,Image 1,4,8206,
1.05114e+06,,Spot,11,Image 1,4,8208,
2.39096e+06,,Spot,11,Image 1,4,8209,
1.13668e+06,,Spot,11,Image 1,4,8213,
887765,,Spot,11,Image 1,4,8219,
6.16292e+06,,Spot,11,Image 1,4,8220,
4.73693e+06,,Spot,11,Image 1,4,8221,
4.27268e+06,,Spot,11,Image 1,4,8222,
5.66104e+06,,Spot,11,Image 1,4,8223,
3.64347e+06,,Spot,11,Image 1,4,8224,
2.69386e+06,,Spot,11,Image 1,4,8238,
1.65135e+06,,Spot,11,Image 1,4,8241,
7.06001e+06,,Spot,11,Image 1,4,8245,
1.35914e+07,,Spot,11,Image 1,4,8261,
2.37571e+07,,Spot,11,Image 1,4,8283,
1.13691e+07,,Spot,11,Image 1,4,8295,
1.92163e+07,,Spot,11,Image 1,4,8296,
9.87257e+06,,Spot,11,Image 1,4,8304,
8.17874e+06,,Spot,11,Image 1,4,8312,
1.68288e+07,,Spot,11,Image 1,4,8343,
1.3548e+07,,Spot,11,Image 1,4,8354,
1.56999e+07,,Spot,11,Image 1,4,8361,
1.46627e+07,,Spot,11,Image 1,4,8363,
1.32891e+07,,Spot,11,Image 1,4,8367,
2.52962e+07,,Spot,11,Image 1,4,8372,
1.83503e+07,,Spot,11,Image 1,4,8382,
2.87895e+07,,Spot,11,Image 1,4,8385,
2.99647e+07,,Spot,11,Image 1,4,8392,
2.7956e+07,,Spot,11,Image 1,4,8393,
3.05398e+07,,Spot,11,Image 1,4,8396,
2.93234e+07,,Spot,11,Image 1,4,8409,
2.21165e+07,,Spot,11,Image 1,4,8411,
2.00579e+07,,Spot,11,Image 1,4,8415,
3.44464e+07,,Spot,11,Image 1,4,8416,
4.02983e+07,,Spot,11,Image 1,4,8426,
3.27864e+07,,Spot,11,Image 1,4,8428,
2.77168e+07,,Spot,11,Image 1,4,8437,
3.62718e+07,,Spot,11,Image 1,4,8440,
3.84025e+07,,Spot,11,Image 1,4,8441,
3.23905e+07,,Spot,11,Image 1,4,8442,
2.76744e+07,,Spot,11,Image 1,4,8444,
3.16297e+07,,Spot,11,Image 1,4,8445,
3.24392e+07,,Spot,11,Image 1,4,8452,
3.58226e+07,,Spot,11,Image 1,4,8456,
3.85643e+07,,Spot,11,Image 1,4,8457,
3.48144e+07,,Spot,11,Image 1,4,8458,
3.87222e+07,,Spot,11,Image 1,4,8459,
3.58114e+07,,Spot,11,Image 1,4,8464,
4.82896e+07,,Spot,11,Image 1,4,8466,
4.9721e+07,,Spot,11,Image 1,4,8471,
5.97016e+07,,Spot,11,Image 1,4,8475,
7.34159e+07,,Spot,11,Image 1,4,8482,
6.86725e+07,,Spot,11,Image 1,4,8486,
7.54387e+07,,Spot,11,Image 1,4,8496,
1.26392e+06,,Spot,11,Image 1,4,8513,
1.42615e+06,,Spot,11,Image 1,4,8525,
49212.8,,Spot,11,Image 1,4,8529,
1.09753e+06,,Spot,11,Image 1,4,8532,
794076,,Spot,11,Image 1,4,8535,
4.6081e+06,,Spot,11,Image 1,4,8538,
6.32566e+06,,Spot,11,Image 1,4,8545,
9.23186e+06,,Spot,11,Image 1,4,8547,
7.83635e+06,,Spot,11,Image 1,4,8548,
7.1138e+06,,Spot,11,Image 1,4,8549,
4.59926e+06,,Spot,11,Image 1,4,8550,
2.93719e+06,,Spot,11,Image 1,4,8551,
1.39823e+06,,Spot,11,Image 1,4,8552,
1.62923e+06,,Spot,11,Image 1,4,8553,
6.7089e+06,,Spot,11,Image 1,4,8554,
7.91826e+06,,Spot,11,Image 1,4,8555,
7.02831e+06,,Spot,11,Image 1,4,8560,
7.68654e+06,,Spot,11,Image 1,4,8568,
3.84987e+06,,Spot,11,Image 1,4,8569,
2.32344e+06,,Spot,11,Image 1,4,8575,
2.53782e+06,,Spot,11,Image 1,4,8576,
3.78774e+06,,Spot,11,Image 1,4,8579,
1.09144e+07,,Spot,11,Image 1,4,8586,
7.60892e+06,,Spot,11,Image 1,4,8598,
1.08356e+07,,Spot,11,Image 1,4,8599,
1.71709e+07,,Spot,11,Image 1,4,8601,
2.28212e+07,,Spot,11,Image 1,4,8602,
9.6496e+06,,Spot,11,Image 1,4,8609,
1.7731e+07,,Spot,11,Image 1,4,8613,
1.3532e+07,,Spot,11,Image 1,4,8622,
1.92997e+07,,Spot,11,Image 1,4,8632,
2.58821e+07,,Spot,11,Image 1,4,8634,
2.07874e+07,,Spot,11,Image 1,4,8641,
2.57711e+07,,Spot,11,Image 1,4,8642,
2.25477e+07,,Spot,11,Image 1,4,8648,
2.48501e+07,,Spot,11,Image 1,4,8652,
2.79429e+07,,Spot,11,Image 1,4,8653,
2.95438e+07,,Spot,11,Image 1,4,8654,
2.27297e+07,,Spot,11,Image 1,4,8658,
2.18425e+07,,Spot,11,Image 1,4,8665,
1.66568e+07,,Spot,11,Image 1,4,8671,
3.60509e+07,,Spot,11,Image 1,4,8672,
2.858e+07,,Spot,11,Image 1,4,8682,
3.3555e+07,,Spot,11,Image 1,4,8684,
2.72309e+07,,Spot,11,Image 1,4,8686,
3.27068e+07,,Spot,11,Image 1,4,8696,
5.18537e+07,,Spot,11,Image 1,4,8699,
10967.4,,Spot,11,Image 1,4,8717,
0,,Spot,11,Image 1,4,8718,
3009.27,,Spot,11,Image 1,4,8720,
0,,Spot,11,Image 1,4,8723,
154.965,,Spot,11,Image 1,4,8726,
0,,Spot,11,Image 1,4,8727,
90233.8,,Spot,11,Image 1,4,8730,
0,,Spot,11,Image 1,4,8733,
101362,,Spot,11,Image 1,4,8737,
0,,Spot,11,Image 1,4,8738,
14174.7,,Spot,11,Image 1,4,8745,
0,,Spot,11,Image 1,4,8747,
0,,Spot,11,Image 1,4,8748,
0,,Spot,11,Image 1,4,8749,
79117.6,,Spot,11,Image 1,4,8755,
595163,,Spot,11,Image 1,4,8768,
716052,,Spot,11,Image 1,4,8774,
125035,,Spot,11,Image 1,4,8775,
0,,Spot,11,Image 1,4,8784,
438.58,,Spot,11,Image 1,4,8795,
110020,,Spot,11,Image 1,4,8800,
1.62381e+07,,Spot,11,Image 1,4,8830,
1.48122e+07,,Spot,11,Image 1,4,8833,
1.7728e+07,,Spot,11,Image 1,4,8834,
1.73599e+07,,Spot,11,Image 1,4,8837,
1.90315e+07,,Spot,11,Image 1,4,8841,
2.06038e+07,,Spot,11,Image 1,4,8843,
8.05565e+06,,Spot,11,Image 1,4,8847,
0,,Spot,11,Image 1,4,8855,
0,,Spot,11,Image 1,4,8857,
0,,Spot,11,Image 1,4,8860,
0,,Spot,11,Image 1,4,8869,
0,,Spot,11,Image 1,4,8870,
0,,Spot,11,Image 1,4,8872,
0,,Spot,11,Image 1,4,8875,
0,,Spot,11,Image 1,4,8876,
0,,Spot,11,Image 1,4,8885,
0,,Spot,11,Image 1,4,8887,
0,,Spot,11,Image 1,4,8896,
0,,Spot,11,Image 1,4,8899,
0,,Spot,11,Image 1,4,8902,
0,,Spot,11,Image 1,4,8908,
1.5357e+06,,Spot,11,Image 1,4,8964,
4.18352e+06,,Spot,11,Image 1,4,8980,
5.30368e+06,,Spot,11,Image 1,4,9019,
7.112e+06,,Spot,11,Image 1,4,9028,
1.1459e+07,,Spot,11,Image 1,4,9037,
2.23802e+07,,Spot,11,Image 1,4,9060,
1.88984e+07,,Spot,11,Image 1,4,9063,
2.95661e+07,,Spot,11,Image 1,4,9065,
2.34212e+07,,Spot,11,Image 1,4,9066,
3.38587e+07,,Spot,11,Image 1,4,9072,
1.3969e+07,,Spot,11,Image 1,4,9077,
3.83465e+07,,Spot,11,Image 1,4,9089,
4.28181e+07,,Spot,11,Image 1,4,9090,
5.54255e+07,,Spot,11,Image 1,4,9092,
3.98945e+07,,Spot,11,Image 1,4,9093,
4.44936e+07,,Spot,11,Image 1,4,9095,
3.32779e+07,,Spot,11,Image 1,4,9098,
4.52649e+07,,Spot,11,Image 1,4,9101,
3.51924e+07,,Spot,11,Image 1,4,9102,
3.80051e+07,,Spot,11,Image 1,4,9103,
7.59209e+07,,Spot,11,Image 1,4,9128,
6.54858e+07,,Spot,11,Image 1,4,9129,
4.57378e+07,,Spot,11,Image 1,4,9133,
7.30023e+07,,Spot,11,Image 1,4,9140,
6.11779e+07,,Spot,11,Image 1,4,9152,
1.9219e+06,,Spot,11,Image 1,4,9155,
568108,,Spot,11,Image 1,4,9156,
4.80514e+06,,Spot,11,Image 1,4,9162,
1.79755e+06,,Spot,11,Image 1,4,9167,
333142,,Spot,11,Image 1,4,9171,
1.48097e+06,,Spot,11,Image 1,4,9172,
3.30253e+06,,Spot,11,Image 1,4,9174,
4.07024e+06,,Spot,11,Image 1,4,9176,
2.49234e+06,,Spot,11,Image 1,4,9179,
1.34435e+06,,Spot,11,Image 1,4,9181,
190170,,Spot,11,Image 1,4,9183,
9.32084e+06,,Spot,11,Image 1,4,9196,
4.06638e+06,,Spot,11,Image 1,4,9199,
2.53274e+06,,Spot,11,Image 1,4,9200,
6.75177e+06,,Spot,11,Image 1,4,9207,
4.68014e+06,,Spot,11,Image 1,4,9213,
5.98956e+06,,Spot,11,Image 1,4,9215,
9.73389e+06,,Spot,11,Image 1,4,9223,
0,,Spot,11,Image 1,4,9276,
4698.51,,Spot,11,Image 1,4,9277,
0,,Spot,11,Image 1,4,9279,
0,,Spot,11,Image 1,4,9280,
0,,Spot,11,Image 1,4,9283,
20331.6,,Spot,11,Image 1,4,9285,
0,,Spot,11,Image 1,4,9286,
0,,Spot,11,Image 1,4,9287,
0,,Spot,11,Image 1,4,9289,
4887.88,,Spot,11,Image 1,4,9291,
1792.82,,Spot,11,Image 1,4,9297,
0,,Spot,11,Image 1,4,9298,
57088.7,,Spot,11,Image 1,4,9312,
0,,Spot,11,Image 1,4,9346,
0,,Spot,11,Image 1,4,9347,
0,,Spot,11,Image 1,4,9348,
0,,Spot,11,Image 1,4,9357,
4.39782e+07,,Spot,11,Image 1,4,9491,
5.48738e+07,,Spot,11,Image 1,4,9499,
3.6067e+07,,Spot,11,Image 1,4,9555,
7.58245e+06,,Spot,11,Image 1,5,9811,
2.3509e+07,,Spot,11,Image 1,5,9817,
9.74823e+06,,Spot,11,Image 1,5,9838,
3.44875e+07,,Spot,11,Image 1,5,9877,
4.83752e+07,,Spot,11,Image 1,5,9884,
3.88225e+07,,Spot,11,Image 1,5,9885,
5.42197e+07,,Spot,11,Image 1,5,9915,
6.33602e+07,,Spot,11,Image 1,5,9916,
2.14258e+06,,Spot,11,Image 1,5,9948,
1.60962e+06,,Spot,11,Image 1,5,9950,
3.84748e+06,,Spot,11,Image 1,5,9956,
7.84169e+06,,Spot,11,Image 1,5,9967,
1.07407e+07,,Spot,11,Image 1,5,9984,
1.01534e+07,,Spot,11,Image 1,5,9988,
1.48823e+07,,Spot,11,Image 1,5,10000,
2.84602e+07,,Spot,11,Image 1,5,10030,
77324.6,,Spot,11,Image 1,5,10065,
4001.3,,Spot,11,Image 1,5,10082,
2138.36,,Spot,11,Image 1,5,10083,
0,,Spot,11,Image 1,5,10087,
488912,,Spot,11,Image 1,5,10101,
143788,,Spot,11,Image 1,5,10103,
803025,,Spot,11,Image 1,5,10110,
262698,,Spot,11,Image 1,5,10112,
1.59122e+06,,Spot,11,Image 1,5,10119,
107521,,Spot,11,Image 1,5,10120,
691668,,Spot,11,Image 1,5,10124,
746013,,Spot,11,Image 1,5,10141,
4.58232e+06,,Spot,11,Image 1,5,10157,
1.15116e+06,,Spot,11,Image 1,5,10163,
3.27598e+06,,Spot,11,Image 1,5,10190,
6.26152e+06,,Spot,11,Image 1,5,10199,
3.96571e+06,,Spot,11,Image 1,5,10204,
5.36142e+06,,Spot,11,Image 1,5,10207,
6.06486e+06,,Spot,11,Image 1,5,10229,
9.73724e+06,,Spot,11,Image 1,5,10250,
5.28433e+06,,Spot,11,Image 1,5,10258,
9.61224e+06,,Spot,11,Image 1,5,10261,
1.32956e+07,,Spot,11,Image 1,5,10262,
7.22226e+06,,Spot,11,Image 1,5,10263,
7.94486e+06,,Spot,11,Image 1,5,10264,
8.81802e+06,,Spot,11,Image 1,5,10267,
5.19268e+06,,Spot,11,Image 1,5,10271,
1.00204e+07,,Spot,11,Image 1,5,10272,
1.52758e+07,,Spot,11,Image 1,5,10273,
2.27994e+07,,Spot,11,Image 1,5,10283,
2.74256e+07,,Spot,11,Image 1,5,10297,
2.27532e+07,,Spot,11,Image 1,5,10300,
47606.2,,Spot,11,Image 1,5,10314,
47988.8,,Spot,11,Image 1,5,10316,
48730.9,,Spot,11,Image 1,5,10318,
26903.6,,Spot,11,Image 1,5,10325,
20224.5,,Spot,11,Image 1,5,10327,
20584.1,,Spot,11,Image 1,5,10329,
10424,,Spot,11,Image 1,5,10331,
7252.83,,Spot,11,Image 1,5,10335,
1782.6,,Spot,11,Image 1,5,10338,
566.149,,Spot,11,Image 1,5,10339,
761.241,,Spot,11,Image 1,5,10340,
0,,Spot,11,Image 1,5,10344,
0,,Spot,11,Image 1,5,10345,
0,,Spot,11,Image 1,5,10347,
0,,Spot,11,Image 1,5,10348,
0,,Spot,11,Image 1,5,10350,
48608.5,,Spot,11,Image 1,5,10354,
47548.9,,Spot,11,Image 1,5,10357,
43551.4,,Spot,11,Image 1,5,10368,
36069.1,,Spot,11,Image 1,5,10371,
16567.5,,Spot,11,Image 1,5,10374,
19864.9,,Spot,11,Image 1,5,10378,
3875.06,,Spot,11,Image 1,5,10383,
76.5066,,Spot,11,Image 1,5,10390,
122.411,,Spot,11,Image 1,5,10391,
84048.1,,Spot,11,Image 1,5,10392,
0,,Spot,11,Image 1,5,10405,
0,,Spot,11,Image 1,5,10409,
348859,,Spot,11,Image 1,5,10415,
69089.8,,Spot,11,Image 1,5,10427,
77031.8,,Spot,11,Image 1,5,10428,
6640.78,,Spot,11,Image 1,5,10445,
1.83265e+06,,Spot,11,Image 1,5,10449,
2.18168e+06,,Spot,11,Image 1,5,10451,
0,,Spot,11,Image 1,5,10457,
758128,,Spot,11,Image 1,5,10463,
150596,,Spot,11,Image 1,5,10467,
5.71644e+06,,Spot,11,Image 1,5,10471,
1.9039e+06,,Spot,11,Image 1,5,10472,
2.96238e+06,,Spot,11,Image 1,5,10475,
605802,,Spot,11,Image 1,5,10480,
2.08734e+06,,Spot,11,Image 1,5,10481,
4.66476e+06,,Spot,11,Image 1,5,10483,
1.60323e+06,,Spot,11,Image 1,5,10484,
1.8673e+06,,Spot,11,Image 1,5,10488,
1.18018e+06,,Spot,11,Image 1,5,10491,
4.55587e+06,,Spot,11,Image 1,5,10494,
932563,,Spot,11,Image 1,5,10498,
6.32209e+06,,Spot,11,Image 1,5,10499,
5.62096e+06,,Spot,11,Image 1,5,10500,
3.70801e+06,,Spot,11,Image 1,5,10501,
2.63027e+06,,Spot,11,Image 1,5,10511,
1.65747e+06,,Spot,11,Image 1,5,10512,
7.02912e+06,,Spot,11,Image 1,5,10515,
7.76974e+06,,Spot,11,Image 1,5,10517,
7.77697e+06,,Spot,11,Image 1,5,10560,
1.12986e+07,,Spot,11,Image 1,5,10569,
1.96413e+07,,Spot,11,Image 1,5,10570,
1.67174e+07,,Spot,11,Image 1,5,10614,
1.35684e+07,,Spot,11,Image 1,5,10625,
1.42343e+07,,Spot,11,Image 1,5,10635,
1.33881e+07,,Spot,11,Image 1,5,10638,
1.82232e+07,,Spot,11,Image 1,5,10653,
2.84587e+07,,Spot,11,Image 1,5,10663,
2.76987e+07,,Spot,11,Image 1,5,10665,
3.10803e+07,,Spot,11,Image 1,5,10667,
2.81274e+07,,Spot,11,Image 1,5,10669,
2.73298e+07,,Spot,11,Image 1,5,10685,
1.35543e+07,,Spot,11,Image 1,5,10689,
3.72438e+07,,Spot,11,Image 1,5,10692,
4.68451e+07,,Spot,11,Image 1,5,10700,
3.25048e+07,,Spot,11,Image 1,5,10704,
3.86204e+07,,Spot,11,Image 1,5,10714,
3.32045e+07,,Spot,11,Image 1,5,10717,
4.03606e+07,,Spot,11,Image 1,5,10721,
3.26289e+07,,Spot,11,Image 1,5,10729,
3.64086e+07,,Spot,11,Image 1,5,10730,
3.48654e+07,,Spot,11,Image 1,5,10731,
3.79154e+07,,Spot,11,Image 1,5,10732,
3.5904e+07,,Spot,11,Image 1,5,10739,
6.43764e+07,,Spot,11,Image 1,5,10743,
7.27697e+07,,Spot,11,Image 1,5,10746,
6.78844e+07,,Spot,11,Image 1,5,10749,
1.43431e+06,,Spot,11,Image 1,5,10790,
2.39668e+06,,Spot,11,Image 1,5,10791,
88755.6,,Spot,11,Image 1,5,10795,
1.02786e+06,,Spot,11,Image 1,5,10796,
846463,,Spot,11,Image 1,5,10800,
4.51819e+06,,Spot,11,Image 1,5,10802,
7.29993e+06,,Spot,11,Image 1,5,10809,
1.38127e+06,,Spot,11,Image 1,5,10810,
7.12546e+06,,Spot,11,Image 1,5,10811,
3.00498e+06,,Spot,11,Image 1,5,10814,
1.64732e+06,,Spot,11,Image 1,5,10816,
9.34046e+06,,Spot,11,Image 1,5,10817,
3.89314e+06,,Spot,11,Image 1,5,10825,
2.29432e+06,,Spot,11,Image 1,5,10827,
7.79573e+06,,Spot,11,Image 1,5,10831,
7.77129e+06,,Spot,11,Image 1,5,10832,
3.34945e+06,,Spot,11,Image 1,5,10836,
2.35706e+06,,Spot,11,Image 1,5,10838,
3.71528e+06,,Spot,11,Image 1,5,10839,
1.16049e+07,,Spot,11,Image 1,5,10845,
8.27977e+06,,Spot,11,Image 1,5,10850,
1.09201e+07,,Spot,11,Image 1,5,10857,
1.73659e+07,,Spot,11,Image 1,5,10858,
1.41471e+07,,Spot,11,Image 1,5,10860,
3.11171e+07,,Spot,11,Image 1,5,10890,
1.93795e+07,,Spot,11,Image 1,5,10891,
2.4564e+07,,Spot,11,Image 1,5,10892,
2.10089e+07,,Spot,11,Image 1,5,10897,
2.57694e+07,,Spot,11,Image 1,5,10898,
2.0318e+07,,Spot,11,Image 1,5,10903,
2.62105e+07,,Spot,11,Image 1,5,10906,
2.92592e+07,,Spot,11,Image 1,5,10908,
2.15161e+07,,Spot,11,Image 1,5,10909,
2.23955e+07,,Spot,11,Image 1,5,10912,
2.58197e+07,,Spot,11,Image 1,5,10914,
2.81431e+07,,Spot,11,Image 1,5,10915,
2.41131e+07,,Spot,11,Image 1,5,10916,
1.64922e+07,,Spot,11,Image 1,5,10923,
3.0905e+07,,Spot,11,Image 1,5,10931,
2.8466e+07,,Spot,11,Image 1,5,10933,
3.41419e+07,,Spot,11,Image 1,5,10935,
4.9785e+07,,Spot,11,Image 1,5,10946,
18014,,Spot,11,Image 1,5,10957,
0,,Spot,11,Image 1,5,10963,
574.592,,Spot,11,Image 1,5,10966,
0,,Spot,11,Image 1,5,10968,
0,,Spot,11,Image 1,5,10970,
82528,,Spot,11,Image 1,5,10971,
27822.6,,Spot,11,Image 1,5,10987,
0,,Spot,11,Image 1,5,10988,
0,,Spot,11,Image 1,5,10991,
0,,Spot,11,Image 1,5,10995,
79145.7,,Spot,11,Image 1,5,11001,
603694,,Spot,11,Image 1,5,11008,
130459,,Spot,11,Image 1,5,11017,
703952,,Spot,11,Image 1,5,11021,
0,,Spot,11,Image 1,5,11031,
4505.03,,Spot,11,Image 1,5,11043,
2.8905e+06,,Spot,11,Image 1,5,11056,
1.45685e+07,,Spot,11,Image 1,5,11075,
1.62093e+07,,Spot,11,Image 1,5,11076,
1.83481e+07,,Spot,11,Image 1,5,11079,
1.73655e+07,,Spot,11,Image 1,5,11081,
1.97536e+07,,Spot,11,Image 1,5,11088,
7.88106e+06,,Spot,11,Image 1,5,11090,
0,,Spot,11,Image 1,5,11094,
0,,Spot,11,Image 1,5,11096,
0,,Spot,11,Image 1,5,11101,
0,,Spot,11,Image 1,5,11105,
0,,Spot,11,Image 1,5,11106,
0,,Spot,11,Image 1,5,11108,
0,,Spot,11,Image 1,5,11109,
0,,Spot,11,Image 1,5,11114,
0,,Spot,11,Image 1,5,11130,
0,,Spot,11,Image 1,5,11131,
4.3596e+06,,Spot,11,Image 1,5,11200,
1.08631e+07,,Spot,11,Image 1,5,11236,
5.5408e+06,,Spot,11,Image 1,5,11237,
7.98805e+06,,Spot,11,Image 1,5,11242,
1.19506e+07,,Spot,11,Image 1,5,11253,
6.41128e+06,,Spot,11,Image 1,5,11256,
1.87543e+07,,Spot,11,Image 1,5,11276,
3.00965e+07,,Spot,11,Image 1,5,11279,
2.50357e+07,,Spot,11,Image 1,5,11280,
3.6117e+07,,Spot,11,Image 1,5,11290,
1.42944e+07,,Spot,11,Image 1,5,11295,
4.37697e+07,,Spot,11,Image 1,5,11314,
4.54598e+07,,Spot,11,Image 1,5,11317,
4.33207e+07,,Spot,11,Image 1,5,11322,
3.88964e+07,,Spot,11,Image 1,5,11328,
3.1418e+07,,Spot,11,Image 1,5,11335,
4.55547e+07,,Spot,11,Image 1,5,11338,
6.02152e+07,,Spot,11,Image 1,5,11348,
7.40443e+07,,Spot,11,Image 1,5,11350,
6.76794e+07,,Spot,11,Image 1,5,11351,
4.76709e+07,,Spot,11,Image 1,5,11359,
7.65582e+07,,Spot,11,Image 1,5,11361,
5.99652e+07,,Spot,11,Image 1,5,11370,
1.95216e+06,,Spot,11,Image 1,5,11374,
592530,,Spot,11,Image 1,5,11377,
4.87683e+06,,Spot,11,Image 1,5,11383,
3.88087e+06,,Spot,11,Image 1,5,11384,
339945,,Spot,11,Image 1,5,11391,
1.57036e+06,,Spot,11,Image 1,5,11393,
1.535e+06,,Spot,11,Image 1,5,11401,
1.39297e+06,,Spot,11,Image 1,5,11404,
213303,,Spot,11,Image 1,5,11405,
9.57276e+06,,Spot,11,Image 1,5,11415,
2.64284e+06,,Spot,11,Image 1,5,11423,
7.16169e+06,,Spot,11,Image 1,5,11432,
4.59691e+06,,Spot,11,Image 1,5,11435,
9789.44,,Spot,11,Image 1,5,11477,
0,,Spot,11,Image 1,5,11478,
0,,Spot,11,Image 1,5,11480,
0,,Spot,11,Image 1,5,11481,
0,,Spot,11,Image 1,5,11482,
23509,,Spot,11,Image 1,5,11487,
0,,Spot,11,Image 1,5,11488,
0,,Spot,11,Image 1,5,11490,
991.548,,Spot,11,Image 1,5,11495,
50283.4,,Spot,11,Image 1,5,11514,
0,,Spot,11,Image 1,5,11549,
0,,Spot,11,Image 1,5,11555,
0,,Spot,11,Image 1,5,11556,
0,,Spot,11,Image 1,5,11561,
4.19336e+07,,Spot,11,Image 1,5,11668,
5.63937e+07,,Spot,11,Image 1,5,11680,
9.8116e+06,,Spot,11,Image 1,6,11937,
3.48332e+07,,Spot,11,Image 1,6,11965,
4.83111e+07,,Spot,11,Image 1,6,11968,
3.84911e+07,,Spot,11,Image 1,6,11972,
6.57242e+07,,Spot,11,Image 1,6,11991,
1.95479e+06,,Spot,11,Image 1,6,12018,
1.53604e+06,,Spot,11,Image 1,6,12020,
9.87849e+06,,Spot,11,Image 1,6,12021,
3.89663e+06,,Spot,11,Image 1,6,12027,
1.11193e+07,,Spot,11,Image 1,6,12052,
1.08013e+07,,Spot,11,Image 1,6,12060,
2.21521e+07,,Spot,11,Image 1,6,12076,
2.36726e+07,,Spot,11,Image 1,6,12091,
612.053,,Spot,11,Image 1,6,12147,
914.254,,Spot,11,Image 1,6,12148,
0,,Spot,11,Image 1,6,12152,
475010,,Spot,11,Image 1,6,12161,
115814,,Spot,11,Image 1,6,12162,
185433,,Spot,11,Image 1,6,12167,
823569,,Spot,11,Image 1,6,12169,
242389,,Spot,11,Image 1,6,12173,
1.55621e+06,,Spot,11,Image 1,6,12176,
700684,,Spot,11,Image 1,6,12179,
100142,,Spot,11,Image 1,6,12180,
728018,,Spot,11,Image 1,6,12201,
1.1504e+06,,Spot,11,Image 1,6,12223,
2.11602e+06,,Spot,11,Image 1,6,12229,
4.31787e+06,,Spot,11,Image 1,6,12242,
3.22346e+06,,Spot,11,Image 1,6,12254,
6.10371e+06,,Spot,11,Image 1,6,12261,
3.97301e+06,,Spot,11,Image 1,6,12264,
5.27592e+06,,Spot,11,Image 1,6,12267,
6.20863e+06,,Spot,11,Image 1,6,12283,
1.0047e+07,,Spot,11,Image 1,6,12301,
1.43826e+07,,Spot,11,Image 1,6,12307,
9.10314e+06,,Spot,11,Image 1,6,12308,
5.49279e+06,,Spot,11,Image 1,6,12310,
9.71172e+06,,Spot,11,Image 1,6,12313,
7.75717e+06,,Spot,11,Image 1,6,12315,
8.23474e+06,,Spot,11,Image 1,6,12316,
8.86518e+06,,Spot,11,Image 1,6,12318,
1.04386e+07,,Spot,11,Image 1,6,12322,
2.51038e+07,,Spot,11,Image 1,6,12332,
56259.2,,Spot,11,Image 1,6,12366,
57785.5,,Spot,11,Image 1,6,12367,
56936.2,,Spot,11,Image 1,6,12369,
20714.2,,Spot,11,Image 1,6,12375,
10171.6,,Spot,11,Image 1,6,12377,
10753,,Spot,11,Image 1,6,12379,
9257.3,,Spot,11,Image 1,6,12381,
3396.89,,Spot,11,Image 1,6,12387,
45.904,,Spot,11,Image 1,6,12389,
45.904,,Spot,11,Image 1,6,12390,
0,,Spot,11,Image 1,6,12394,
0,,Spot,11,Image 1,6,12396,
0,,Spot,11,Image 1,6,12400,
0,,Spot,11,Image 1,6,12402,
86232.5,,Spot,11,Image 1,6,12406,
47181.6,,Spot,11,Image 1,6,12407,
48111.2,,Spot,11,Image 1,6,12409,
23889.2,,Spot,11,Image 1,6,12422,
9930.56,,Spot,11,Image 1,6,12428,
8775.31,,Spot,11,Image 1,6,12434,
10030,,Spot,11,Image 1,6,12435,
75711.8,,Spot,11,Image 1,6,12447,
0,,Spot,11,Image 1,6,12448,
0,,Spot,11,Image 1,6,12449,
0,,Spot,11,Image 1,6,12450,
0,,Spot,11,Image 1,6,12451,
0,,Spot,11,Image 1,6,12458,
0,,Spot,11,Image 1,6,12459,
361543,,Spot,11,Image 1,6,12465,
2964.63,,Spot,11,Image 1,6,12492,
1.81269e+06,,Spot,11,Image 1,6,12495,
2.21616e+06,,Spot,11,Image 1,6,12501,
6706.66,,Spot,11,Image 1,6,12503,
142988,,Spot,11,Image 1,6,12515,
1.98586e+06,,Spot,11,Image 1,6,12518,
1.82125e+06,,Spot,11,Image 1,6,12519,
3.57465e+06,,Spot,11,Image 1,6,12523,
2.27977e+06,,Spot,11,Image 1,6,12526,
4.51938e+06,,Spot,11,Image 1,6,12527,
7.32397e+06,,Spot,11,Image 1,6,12532,
2.2161e+06,,Spot,11,Image 1,6,12537,
2.34831e+06,,Spot,11,Image 1,6,12538,
4.54102e+06,,Spot,11,Image 1,6,12542,
469712,,Spot,11,Image 1,6,12544,
3.54105e+06,,Spot,11,Image 1,6,12545,
919860,,Spot,11,Image 1,6,12546,
6.44639e+06,,Spot,11,Image 1,6,12547,
5.58555e+06,,Spot,11,Image 1,6,12553,
2.74905e+06,,Spot,11,Image 1,6,12558,
1.65368e+06,,Spot,11,Image 1,6,12561,
7.15343e+06,,Spot,11,Image 1,6,12563,
7.74772e+06,,Spot,11,Image 1,6,12564,
7.8618e+06,,Spot,11,Image 1,6,12596,
1.99434e+07,,Spot,11,Image 1,6,12608,
7.68079e+06,,Spot,11,Image 1,6,12614,
1.50133e+07,,Spot,11,Image 1,6,12671,
1.36565e+07,,Spot,11,Image 1,6,12677,
1.77988e+07,,Spot,11,Image 1,6,12694,
2.90857e+07,,Spot,11,Image 1,6,12706,
3.08139e+07,,Spot,11,Image 1,6,12708,
1.34035e+07,,Spot,11,Image 1,6,12728,
3.31066e+07,,Spot,11,Image 1,6,12743,
3.84821e+07,,Spot,11,Image 1,6,12749,
