
Intensity Mean Ch=9 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
219.591,,Spot,9,Image 1,5,11322,
133.176,,Spot,9,Image 1,5,11328,
87.9107,,Spot,9,Image 1,5,11335,
109.322,,Spot,9,Image 1,5,11338,
122.711,,Spot,9,Image 1,5,11348,
418.272,,Spot,9,Image 1,5,11350,
138.8,,Spot,9,Image 1,5,11351,
163.747,,Spot,9,Image 1,5,11359,
361.853,,Spot,9,Image 1,5,11361,
322.286,,Spot,9,Image 1,5,11370,
83.4676,,Spot,9,Image 1,5,11374,
18.911,,Spot,9,Image 1,5,11377,
135.096,,Spot,9,Image 1,5,11383,
513.258,,Spot,9,Image 1,5,11384,
92.5072,,Spot,9,Image 1,5,11391,
18.9754,,Spot,9,Image 1,5,11393,
24.9813,,Spot,9,Image 1,5,11401,
35.7063,,Spot,9,Image 1,5,11404,
0.0289855,,Spot,9,Image 1,5,11405,
152.623,,Spot,9,Image 1,5,11415,
318.439,,Spot,9,Image 1,5,11423,
453.079,,Spot,9,Image 1,5,11432,
217.694,,Spot,9,Image 1,5,11435,
214.698,,Spot,9,Image 1,5,11477,
22.7744,,Spot,9,Image 1,5,11478,
24.8297,,Spot,9,Image 1,5,11480,
35.5387,,Spot,9,Image 1,5,11481,
7.10294,,Spot,9,Image 1,5,11482,
16.5,,Spot,9,Image 1,5,11487,
9.14539,,Spot,9,Image 1,5,11488,
13.3782,,Spot,9,Image 1,5,11490,
11.426,,Spot,9,Image 1,5,11495,
106.569,,Spot,9,Image 1,5,11514,
51.0691,,Spot,9,Image 1,5,11549,
4.56618,,Spot,9,Image 1,5,11555,
31.8473,,Spot,9,Image 1,5,11556,
38.5374,,Spot,9,Image 1,5,11561,
214.16,,Spot,9,Image 1,5,11668,
371.433,,Spot,9,Image 1,5,11680,
22.2799,,Spot,9,Image 1,6,11937,
37.3096,,Spot,9,Image 1,6,11965,
122.201,,Spot,9,Image 1,6,11968,
128.498,,Spot,9,Image 1,6,11972,
84.344,,Spot,9,Image 1,6,11991,
21.5472,,Spot,9,Image 1,6,12018,
10.674,,Spot,9,Image 1,6,12020,
35.5252,,Spot,9,Image 1,6,12021,
16.3417,,Spot,9,Image 1,6,12027,
39.2898,,Spot,9,Image 1,6,12052,
151.332,,Spot,9,Image 1,6,12060,
24.7076,,Spot,9,Image 1,6,12076,
206.11,,Spot,9,Image 1,6,12091,
5.2695,,Spot,9,Image 1,6,12147,
9.91667,,Spot,9,Image 1,6,12148,
7.43542,,Spot,9,Image 1,6,12152,
15.2961,,Spot,9,Image 1,6,12161,
5.9558,,Spot,9,Image 1,6,12162,
17.1986,,Spot,9,Image 1,6,12167,
8.9777,,Spot,9,Image 1,6,12169,
4.325,,Spot,9,Image 1,6,12173,
9.21942,,Spot,9,Image 1,6,12176,
7.25,,Spot,9,Image 1,6,12179,
12.758,,Spot,9,Image 1,6,12180,
13.9184,,Spot,9,Image 1,6,12201,
16.0335,,Spot,9,Image 1,6,12223,
24.2597,,Spot,9,Image 1,6,12229,
25.8621,,Spot,9,Image 1,6,12242,
38.6914,,Spot,9,Image 1,6,12254,
19.5941,,Spot,9,Image 1,6,12261,
92.4413,,Spot,9,Image 1,6,12264,
101.233,,Spot,9,Image 1,6,12267,
17.7385,,Spot,9,Image 1,6,12283,
13.1741,,Spot,9,Image 1,6,12301,
162.367,,Spot,9,Image 1,6,12307,
60.2109,,Spot,9,Image 1,6,12308,
343.694,,Spot,9,Image 1,6,12310,
38.1549,,Spot,9,Image 1,6,12313,
56.8125,,Spot,9,Image 1,6,12315,
223.191,,Spot,9,Image 1,6,12316,
32.1805,,Spot,9,Image 1,6,12318,
36.6406,,Spot,9,Image 1,6,12322,
345.137,,Spot,9,Image 1,6,12332,
7.35652,,Spot,9,Image 1,6,12366,
4.90688,,Spot,9,Image 1,6,12367,
6.20599,,Spot,9,Image 1,6,12369,
16.1245,,Spot,9,Image 1,6,12375,
27.0365,,Spot,9,Image 1,6,12377,
2.57401,,Spot,9,Image 1,6,12379,
12.3723,,Spot,9,Image 1,6,12381,
3.71161,,Spot,9,Image 1,6,12387,
3.90335,,Spot,9,Image 1,6,12389,
11.562,,Spot,9,Image 1,6,12390,
9.28058,,Spot,9,Image 1,6,12394,
10.8007,,Spot,9,Image 1,6,12396,
2.18929,,Spot,9,Image 1,6,12400,
4.49097,,Spot,9,Image 1,6,12402,
8.10056,,Spot,9,Image 1,6,12406,
9.03911,,Spot,9,Image 1,6,12407,
4.24725,,Spot,9,Image 1,6,12409,
6.51087,,Spot,9,Image 1,6,12422,
4.97482,,Spot,9,Image 1,6,12428,
17.7584,,Spot,9,Image 1,6,12434,
19.8464,,Spot,9,Image 1,6,12435,
36.7293,,Spot,9,Image 1,6,12447,
21.156,,Spot,9,Image 1,6,12448,
7.73404,,Spot,9,Image 1,6,12449,
8.76512,,Spot,9,Image 1,6,12450,
12.25,,Spot,9,Image 1,6,12451,
8.51449,,Spot,9,Image 1,6,12458,
20.8285,,Spot,9,Image 1,6,12459,
6.67935,,Spot,9,Image 1,6,12465,
33.1007,,Spot,9,Image 1,6,12492,
22.4946,,Spot,9,Image 1,6,12495,
6.375,,Spot,9,Image 1,6,12501,
9.29304,,Spot,9,Image 1,6,12503,
27.3741,,Spot,9,Image 1,6,12515,
29.7946,,Spot,9,Image 1,6,12518,
12.0718,,Spot,9,Image 1,6,12519,
23.7912,,Spot,9,Image 1,6,12523,
23.3152,,Spot,9,Image 1,6,12526,
25.0109,,Spot,9,Image 1,6,12527,
25.4322,,Spot,9,Image 1,6,12532,
14.0688,,Spot,9,Image 1,6,12537,
17.9134,,Spot,9,Image 1,6,12538,
28.5719,,Spot,9,Image 1,6,12542,
18.1115,,Spot,9,Image 1,6,12544,
28.7732,,Spot,9,Image 1,6,12545,
33.5404,,Spot,9,Image 1,6,12546,
32.3333,,Spot,9,Image 1,6,12547,
53.625,,Spot,9,Image 1,6,12553,
24.9964,,Spot,9,Image 1,6,12558,
37.1864,,Spot,9,Image 1,6,12561,
88.9466,,Spot,9,Image 1,6,12563,
60.0507,,Spot,9,Image 1,6,12564,
41.0424,,Spot,9,Image 1,6,12596,
27.8546,,Spot,9,Image 1,6,12608,
17.8007,,Spot,9,Image 1,6,12614,
304.065,,Spot,9,Image 1,6,12671,
283.4,,Spot,9,Image 1,6,12677,
136.454,,Spot,9,Image 1,6,12694,
239.728,,Spot,9,Image 1,6,12706,
59.4783,,Spot,9,Image 1,6,12708,
283.856,,Spot,9,Image 1,6,12728,
242.83,,Spot,9,Image 1,6,12743,
354.007,,Spot,9,Image 1,6,12749,
126.516,,Spot,9,Image 1,6,12753,
147.438,,Spot,9,Image 1,6,12765,
211.453,,Spot,9,Image 1,6,12769,
139.651,,Spot,9,Image 1,6,12773,
322.349,,Spot,9,Image 1,6,12788,
198.333,,Spot,9,Image 1,6,12789,
136.417,,Spot,9,Image 1,6,12831,
12.3185,,Spot,9,Image 1,6,12834,
11.7643,,Spot,9,Image 1,6,12835,
121.989,,Spot,9,Image 1,6,12837,
84.1599,,Spot,9,Image 1,6,12838,
20.2519,,Spot,9,Image 1,6,12841,
262.021,,Spot,9,Image 1,6,12845,
311.036,,Spot,9,Image 1,6,12851,
197.496,,Spot,9,Image 1,6,12852,
93.7319,,Spot,9,Image 1,6,12854,
328.783,,Spot,9,Image 1,6,12856,
79.8375,,Spot,9,Image 1,6,12857,
243.66,,Spot,9,Image 1,6,12860,
188.753,,Spot,9,Image 1,6,12861,
103.385,,Spot,9,Image 1,6,12866,
216.612,,Spot,9,Image 1,6,12868,
251.747,,Spot,9,Image 1,6,12873,
275.925,,Spot,9,Image 1,6,12875,
110.071,,Spot,9,Image 1,6,12878,
114.651,,Spot,9,Image 1,6,12879,
298.091,,Spot,9,Image 1,6,12882,
76.5321,,Spot,9,Image 1,6,12883,
38.2171,,Spot,9,Image 1,6,12885,
186.025,,Spot,9,Image 1,6,12900,
138.638,,Spot,9,Image 1,6,12905,
373.827,,Spot,9,Image 1,6,12906,
54.1786,,Spot,9,Image 1,6,12913,
653.083,,Spot,9,Image 1,6,12939,
154.7,,Spot,9,Image 1,6,12940,
84.6823,,Spot,9,Image 1,6,12947,
215.591,,Spot,9,Image 1,6,12948,
514.121,,Spot,9,Image 1,6,12953,
643.599,,Spot,9,Image 1,6,12954,
102.734,,Spot,9,Image 1,6,12955,
160.399,,Spot,9,Image 1,6,12956,
117.168,,Spot,9,Image 1,6,12957,
168.916,,Spot,9,Image 1,6,12959,
276.485,,Spot,9,Image 1,6,12960,
142.383,,Spot,9,Image 1,6,12963,
194.221,,Spot,9,Image 1,6,12969,
146.68,,Spot,9,Image 1,6,12970,
284.989,,Spot,9,Image 1,6,12975,
315.022,,Spot,9,Image 1,6,12977,
116.782,,Spot,9,Image 1,6,12981,
24.4424,,Spot,9,Image 1,6,12982,
278.802,,Spot,9,Image 1,6,12999,
11.2271,,Spot,9,Image 1,6,13022,
6.9573,,Spot,9,Image 1,6,13023,
29.2982,,Spot,9,Image 1,6,13026,
4.1635,,Spot,9,Image 1,6,13027,
30.9715,,Spot,9,Image 1,6,13030,
42.0225,,Spot,9,Image 1,6,13038,
15.1667,,Spot,9,Image 1,6,13051,
11.4043,,Spot,9,Image 1,6,13054,
184.554,,Spot,9,Image 1,6,13056,
21.6654,,Spot,9,Image 1,6,13057,
22.8684,,Spot,9,Image 1,6,13058,
26.8961,,Spot,9,Image 1,6,13062,
8.37313,,Spot,9,Image 1,6,13066,
34.0072,,Spot,9,Image 1,6,13072,
54.8731,,Spot,9,Image 1,6,13084,
19.0963,,Spot,9,Image 1,6,13086,
41.4621,,Spot,9,Image 1,6,13087,
69.4982,,Spot,9,Image 1,6,13108,
56.0611,,Spot,9,Image 1,6,13123,
80.6204,,Spot,9,Image 1,6,13140,
121.382,,Spot,9,Image 1,6,13143,
128.246,,Spot,9,Image 1,6,13144,
152.946,,Spot,9,Image 1,6,13145,
138.699,,Spot,9,Image 1,6,13148,
197.796,,Spot,9,Image 1,6,13154,
139.802,,Spot,9,Image 1,6,13158,
50.1864,,Spot,9,Image 1,6,13163,
18.0504,,Spot,9,Image 1,6,13173,
13.1174,,Spot,9,Image 1,6,13175,
15.6209,,Spot,9,Image 1,6,13180,
3.75646,,Spot,9,Image 1,6,13182,
94.5745,,Spot,9,Image 1,6,13183,
27.3871,,Spot,9,Image 1,6,13203,
53.2921,,Spot,9,Image 1,6,13276,
27.1642,,Spot,9,Image 1,6,13307,
96.0922,,Spot,9,Image 1,6,13327,
129.167,,Spot,9,Image 1,6,13380,
193.624,,Spot,9,Image 1,6,13381,
137.926,,Spot,9,Image 1,6,13404,
281.37,,Spot,9,Image 1,6,13408,
278.62,,Spot,9,Image 1,6,13421,
56.3801,,Spot,9,Image 1,6,13427,
20.6404,,Spot,9,Image 1,6,13431,
102.903,,Spot,9,Image 1,6,13439,
22.7563,,Spot,9,Image 1,6,13449,
44.4036,,Spot,9,Image 1,6,13453,
41.1566,,Spot,9,Image 1,6,13454,
7.55882,,Spot,9,Image 1,6,13456,
6.09286,,Spot,9,Image 1,6,13457,
15.6713,,Spot,9,Image 1,6,13458,
5.25455,,Spot,9,Image 1,6,13460,
48.4591,,Spot,9,Image 1,6,13467,
103.582,,Spot,9,Image 1,6,13472,
302.151,,Spot,9,Image 1,6,13474,
434.151,,Spot,9,Image 1,6,13476,
526.175,,Spot,9,Image 1,6,13481,
357.131,,Spot,9,Image 1,6,13485,
211.569,,Spot,9,Image 1,6,13490,
219.583,,Spot,9,Image 1,6,13534,
14.1461,,Spot,9,Image 1,6,13537,
12.2482,,Spot,9,Image 1,6,13538,
7.92115,,Spot,9,Image 1,6,13541,
11.4693,,Spot,9,Image 1,6,13543,
21.2578,,Spot,9,Image 1,6,13545,
7.22695,,Spot,9,Image 1,6,13547,
3.23381,,Spot,9,Image 1,6,13550,
16.4853,,Spot,9,Image 1,6,13553,
111.077,,Spot,9,Image 1,6,13574,
55.2982,,Spot,9,Image 1,6,13613,
39.9857,,Spot,9,Image 1,6,13614,
191.754,,Spot,9,Image 1,6,13742,
34.0212,,Spot,9,Image 1,7,14042,
133.79,,Spot,9,Image 1,7,14046,
91.1513,,Spot,9,Image 1,7,14048,
167.502,,Spot,9,Image 1,7,14055,
68.3957,,Spot,9,Image 1,7,14067,
264.748,,Spot,9,Image 1,7,14069,
18.5035,,Spot,9,Image 1,7,14091,
7.20217,,Spot,9,Image 1,7,14092,
14.4874,,Spot,9,Image 1,7,14099,
24.2836,,Spot,9,Image 1,7,14107,
36.3047,,Spot,9,Image 1,7,14123,
37.9681,,Spot,9,Image 1,7,14130,
151.377,,Spot,9,Image 1,7,14133,
21.6752,,Spot,9,Image 1,7,14140,
3.30769,,Spot,9,Image 1,7,14192,
7.97518,,Spot,9,Image 1,7,14207,
6.73929,,Spot,9,Image 1,7,14208,
6.76408,,Spot,9,Image 1,7,14212,
19.0899,,Spot,9,Image 1,7,14218,
8.76243,,Spot,9,Image 1,7,14219,
5.4011,,Spot,9,Image 1,7,14220,
8.46097,,Spot,9,Image 1,7,14230,
12.2355,,Spot,9,Image 1,7,14235,
6.2037,,Spot,9,Image 1,7,14236,
18.5496,,Spot,9,Image 1,7,14239,
7.9639,,Spot,9,Image 1,7,14243,
12.0571,,Spot,9,Image 1,7,14257,
23.5359,,Spot,9,Image 1,7,14283,
58.9709,,Spot,9,Image 1,7,14306,
29.5725,,Spot,9,Image 1,7,14317,
14.9333,,Spot,9,Image 1,7,14326,
97.7419,,Spot,9,Image 1,7,14329,
76.6236,,Spot,9,Image 1,7,14330,
34.0532,,Spot,9,Image 1,7,14332,
11.6821,,Spot,9,Image 1,7,14347,
134.282,,Spot,9,Image 1,7,14365,
11.3614,,Spot,9,Image 1,7,14369,
71.5644,,Spot,9,Image 1,7,14370,
135.363,,Spot,9,Image 1,7,14373,
66.595,,Spot,9,Image 1,7,14375,
187.44,,Spot,9,Image 1,7,14376,
23.4555,,Spot,9,Image 1,7,14380,
197.061,,Spot,9,Image 1,7,14382,
36.9928,,Spot,9,Image 1,7,14384,
371.121,,Spot,9,Image 1,7,14396,
4.93333,,Spot,9,Image 1,7,14425,
6.02778,,Spot,9,Image 1,7,14432,
5.09559,,Spot,9,Image 1,7,14436,
3.26667,,Spot,9,Image 1,7,14437,
8.83688,,Spot,9,Image 1,7,14438,
13.0362,,Spot,9,Image 1,7,14443,
35.3298,,Spot,9,Image 1,7,14445,
8.32584,,Spot,9,Image 1,7,14447,
7.49275,,Spot,9,Image 1,7,14449,
8.34799,,Spot,9,Image 1,7,14452,
4.21583,,Spot,9,Image 1,7,14460,
7.78832,,Spot,9,Image 1,7,14461,
9.58633,,Spot,9,Image 1,7,14462,
9.88172,,Spot,9,Image 1,7,14464,
5.03226,,Spot,9,Image 1,7,14465,
1.35,,Spot,9,Image 1,7,14466,
8.05515,,Spot,9,Image 1,7,14467,
6.53069,,Spot,9,Image 1,7,14469,
5.93889,,Spot,9,Image 1,7,14474,
16.5082,,Spot,9,Image 1,7,14475,
4.39437,,Spot,9,Image 1,7,14487,
22.55,,Spot,9,Image 1,7,14493,
8.57407,,Spot,9,Image 1,7,14494,
30.8269,,Spot,9,Image 1,7,14501,
2.93116,,Spot,9,Image 1,7,14502,
22.3069,,Spot,9,Image 1,7,14511,
6.39643,,Spot,9,Image 1,7,14516,
24.7306,,Spot,9,Image 1,7,14517,
17.2975,,Spot,9,Image 1,7,14519,
9.06038,,Spot,9,Image 1,7,14522,
28.5799,,Spot,9,Image 1,7,14524,
7.95572,,Spot,9,Image 1,7,14527,
9.02186,,Spot,9,Image 1,7,14531,
20.8592,,Spot,9,Image 1,7,14543,
31.7455,,Spot,9,Image 1,7,14563,
30.3584,,Spot,9,Image 1,7,14565,
43.121,,Spot,9,Image 1,7,14577,
13.8417,,Spot,9,Image 1,7,14578,
25.1917,,Spot,9,Image 1,7,14581,
22.8343,,Spot,9,Image 1,7,14586,
12.7933,,Spot,9,Image 1,7,14587,
24.0055,,Spot,9,Image 1,7,14589,
9.98895,,Spot,9,Image 1,7,14592,
8.36487,,Spot,9,Image 1,7,14598,
28.7046,,Spot,9,Image 1,7,14601,
24.7133,,Spot,9,Image 1,7,14602,
31.6577,,Spot,9,Image 1,7,14610,
23.7518,,Spot,9,Image 1,7,14611,
32.1403,,Spot,9,Image 1,7,14612,
19.3435,,Spot,9,Image 1,7,14616,
53.2411,,Spot,9,Image 1,7,14617,
27.9391,,Spot,9,Image 1,7,14622,
33.9748,,Spot,9,Image 1,7,14625,
73.0037,,Spot,9,Image 1,7,14626,
177.402,,Spot,9,Image 1,7,14675,
21.9676,,Spot,9,Image 1,7,14700,
18.3852,,Spot,9,Image 1,7,14702,
261.36,,Spot,9,Image 1,7,14734,
40.9926,,Spot,9,Image 1,7,14743,
220.103,,Spot,9,Image 1,7,14757,
84.6893,,Spot,9,Image 1,7,14764,
158.887,,Spot,9,Image 1,7,14770,
129.967,,Spot,9,Image 1,7,14795,
71.9502,,Spot,9,Image 1,7,14801,
79.6842,,Spot,9,Image 1,7,14803,
293.896,,Spot,9,Image 1,7,14804,
145.718,,Spot,9,Image 1,7,14814,
211.696,,Spot,9,Image 1,7,14817,
337.583,,Spot,9,Image 1,7,14824,
137.821,,Spot,9,Image 1,7,14827,
248.417,,Spot,9,Image 1,7,14832,
138.167,,Spot,9,Image 1,7,14842,
290.904,,Spot,9,Image 1,7,14844,
135.18,,Spot,9,Image 1,7,14846,
106.371,,Spot,9,Image 1,7,14848,
85.4416,,Spot,9,Image 1,7,14867,
167.432,,Spot,9,Image 1,7,14877,
8.84191,,Spot,9,Image 1,7,14898,
145.245,,Spot,9,Image 1,7,14902,
92.5657,,Spot,9,Image 1,7,14904,
14.8434,,Spot,9,Image 1,7,14908,
18.4291,,Spot,9,Image 1,7,14909,
118.54,,Spot,9,Image 1,7,14911,
71,,Spot,9,Image 1,7,14925,
217.443,,Spot,9,Image 1,7,14926,
117,,Spot,9,Image 1,7,14930,
158.888,,Spot,9,Image 1,7,14934,
96.0786,,Spot,9,Image 1,7,14936,
221.219,,Spot,9,Image 1,7,14939,
247.764,,Spot,9,Image 1,7,14944,
55.0179,,Spot,9,Image 1,7,14950,
46.0652,,Spot,9,Image 1,7,14951,
453.043,,Spot,9,Image 1,7,14971,
476.189,,Spot,9,Image 1,7,14972,
325.684,,Spot,9,Image 1,7,14975,
67.779,,Spot,9,Image 1,7,15011,
535.065,,Spot,9,Image 1,7,15012,
70.3203,,Spot,9,Image 1,7,15013,
108.165,,Spot,9,Image 1,7,15017,
94.1685,,Spot,9,Image 1,7,15018,
254.918,,Spot,9,Image 1,7,15019,
113.094,,Spot,9,Image 1,7,15020,
116.832,,Spot,9,Image 1,7,15021,
356.145,,Spot,9,Image 1,7,15027,
233.724,,Spot,9,Image 1,7,15030,
229.33,,Spot,9,Image 1,7,15039,
121.923,,Spot,9,Image 1,7,15045,
138.178,,Spot,9,Image 1,7,15051,
99.7606,,Spot,9,Image 1,7,15052,
175.04,,Spot,9,Image 1,7,15064,
324.616,,Spot,9,Image 1,7,15073,
23.1071,,Spot,9,Image 1,7,15094,
3.24638,,Spot,9,Image 1,7,15097,
24.4981,,Spot,9,Image 1,7,15100,
6.95588,,Spot,9,Image 1,7,15104,
63.7872,,Spot,9,Image 1,7,15110,
10.0609,,Spot,9,Image 1,7,15120,
19.5302,,Spot,9,Image 1,7,15125,
172.81,,Spot,9,Image 1,7,15127,
45.8399,,Spot,9,Image 1,7,15142,
53.8782,,Spot,9,Image 1,7,15152,
18.9222,,Spot,9,Image 1,7,15155,
37.1845,,Spot,9,Image 1,7,15179,
81.6298,,Spot,9,Image 1,7,15204,
110.603,,Spot,9,Image 1,7,15207,
186.425,,Spot,9,Image 1,7,15208,
137.469,,Spot,9,Image 1,7,15209,
149.634,,Spot,9,Image 1,7,15211,
212.599,,Spot,9,Image 1,7,15220,
23.2481,,Spot,9,Image 1,7,15227,
3.95775,,Spot,9,Image 1,7,15229,
6.67636,,Spot,9,Image 1,7,15230,
41.2473,,Spot,9,Image 1,7,15232,
14.6522,,Spot,9,Image 1,7,15241,
7.27899,,Spot,9,Image 1,7,15249,
4.24638,,Spot,9,Image 1,7,15250,
6.84532,,Spot,9,Image 1,7,15255,
97.6408,,Spot,9,Image 1,7,15256,
3.17424,,Spot,9,Image 1,7,15258,
7.78467,,Spot,9,Image 1,7,15272,
147.905,,Spot,9,Image 1,7,15321,
62.7814,,Spot,9,Image 1,7,15343,
80.6889,,Spot,9,Image 1,7,15372,
130.764,,Spot,9,Image 1,7,15410,
37.5152,,Spot,9,Image 1,7,15413,
85.5,,Spot,9,Image 1,7,15426,
101.095,,Spot,9,Image 1,7,15430,
94.6134,,Spot,9,Image 1,7,15431,
80.5776,,Spot,9,Image 1,7,15444,
204.478,,Spot,9,Image 1,7,15454,
148.004,,Spot,9,Image 1,7,15461,
117.438,,Spot,9,Image 1,7,15464,
199.517,,Spot,9,Image 1,7,15465,
133.64,,Spot,9,Image 1,7,15466,
85.8205,,Spot,9,Image 1,7,15476,
229.73,,Spot,9,Image 1,7,15495,
17.0107,,Spot,9,Image 1,7,15505,
71.4568,,Spot,9,Image 1,7,15509,
122.094,,Spot,9,Image 1,7,15511,
410.673,,Spot,9,Image 1,7,15517,
73.4429,,Spot,9,Image 1,7,15520,
6.22426,,Spot,9,Image 1,7,15535,
2.26592,,Spot,9,Image 1,7,15539,
17.8406,,Spot,9,Image 1,7,15540,
44.4856,,Spot,9,Image 1,7,15544,
155.892,,Spot,9,Image 1,7,15546,
438.174,,Spot,9,Image 1,7,15562,
178.877,,Spot,9,Image 1,7,15564,
80.2464,,Spot,9,Image 1,7,15570,
244.668,,Spot,9,Image 1,7,15613,
12.4276,,Spot,9,Image 1,7,15616,
34.446,,Spot,9,Image 1,7,15619,
22.4821,,Spot,9,Image 1,7,15620,
6.53704,,Spot,9,Image 1,7,15622,
17.4964,,Spot,9,Image 1,7,15625,
8.37545,,Spot,9,Image 1,7,15627,
10.6788,,Spot,9,Image 1,7,15630,
45.8683,,Spot,9,Image 1,7,15637,
151.414,,Spot,9,Image 1,7,15638,
67.6559,,Spot,9,Image 1,7,15644,
124.881,,Spot,9,Image 1,7,15660,
20.4693,,Spot,9,Image 1,7,15691,
364.628,,Spot,9,Image 1,7,15692,
34.7709,,Spot,9,Image 1,7,15693,
26.7774,,Spot,9,Image 1,7,15696,
19.0909,,Spot,9,Image 1,7,15698,
31.5194,,Spot,9,Image 1,7,15707,
192.049,,Spot,9,Image 1,7,15738,
122.341,,Spot,9,Image 1,7,15794,
196.509,,Spot,9,Image 1,7,15827,
425.286,,Spot,9,Image 1,7,15836,
109.203,,Spot,9,Image 1,7,15879,
26.9211,,Spot,9,Image 1,7,15886,
14.3026,,Spot,9,Image 1,8,16104,
89.8014,,Spot,9,Image 1,8,16163,
114.793,,Spot,9,Image 1,8,16164,
83.917,,Spot,9,Image 1,8,16182,
230.072,,Spot,9,Image 1,8,16183,
21.9573,,Spot,9,Image 1,8,16207,
10.8429,,Spot,9,Image 1,8,16212,
11.3951,,Spot,9,Image 1,8,16216,
20.4519,,Spot,9,Image 1,8,16223,
29.0373,,Spot,9,Image 1,8,16244,
26.7184,,Spot,9,Image 1,8,16249,
167.131,,Spot,9,Image 1,8,16253,
18.4354,,Spot,9,Image 1,8,16266,
31.9137,,Spot,9,Image 1,8,16274,
170.288,,Spot,9,Image 1,8,16284,
117.619,,Spot,9,Image 1,8,16291,
6.24581,,Spot,9,Image 1,8,16331,
6.96774,,Spot,9,Image 1,8,16345,
1.18375,,Spot,9,Image 1,8,16347,
6.7509,,Spot,9,Image 1,8,16351,
13.6872,,Spot,9,Image 1,8,16356,
13.929,,Spot,9,Image 1,8,16357,
14.011,,Spot,9,Image 1,8,16358,
5.50951,,Spot,9,Image 1,8,16361,
10.1613,,Spot,9,Image 1,8,16373,
15.8817,,Spot,9,Image 1,8,16374,
4.00709,,Spot,9,Image 1,8,16376,
6.79562,,Spot,9,Image 1,8,16386,
15.576,,Spot,9,Image 1,8,16387,
9.31541,,Spot,9,Image 1,8,16403,
23.0786,,Spot,9,Image 1,8,16442,
56.5683,,Spot,9,Image 1,8,16445,
32.9927,,Spot,9,Image 1,8,16453,
21.2924,,Spot,9,Image 1,8,16458,
82.6325,,Spot,9,Image 1,8,16460,
65.8088,,Spot,9,Image 1,8,16463,
30.8036,,Spot,9,Image 1,8,16465,
33.5109,,Spot,9,Image 1,8,16466,
15.9601,,Spot,9,Image 1,8,16488,
16.9698,,Spot,9,Image 1,8,16506,
176.175,,Spot,9,Image 1,8,16508,
170.653,,Spot,9,Image 1,8,16511,
126.314,,Spot,9,Image 1,8,16512,
56.9194,,Spot,9,Image 1,8,16517,
56.0933,,Spot,9,Image 1,8,16518,
362.493,,Spot,9,Image 1,8,16519,
19.8425,,Spot,9,Image 1,8,16522,
187.194,,Spot,9,Image 1,8,16523,
107.313,,Spot,9,Image 1,8,16532,
307.451,,Spot,9,Image 1,8,16540,
4.34066,,Spot,9,Image 1,8,16570,
5.36667,,Spot,9,Image 1,8,16574,
8.29508,,Spot,9,Image 1,8,16575,
8.38434,,Spot,9,Image 1,8,16579,
4.13187,,Spot,9,Image 1,8,16580,
12.529,,Spot,9,Image 1,8,16582,
12.6218,,Spot,9,Image 1,8,16585,
33.7244,,Spot,9,Image 1,8,16588,
4.37591,,Spot,9,Image 1,8,16589,
10.293,,Spot,9,Image 1,8,16590,
6.51103,,Spot,9,Image 1,8,16592,
10.0074,,Spot,9,Image 1,8,16597,
0.896797,,Spot,9,Image 1,8,16599,
11.0903,,Spot,9,Image 1,8,16600,
10.5495,,Spot,9,Image 1,8,16601,
3.68382,,Spot,9,Image 1,8,16604,
7.22794,,Spot,9,Image 1,8,16605,
4.79211,,Spot,9,Image 1,8,16606,
4.38636,,Spot,9,Image 1,8,16607,
9.79496,,Spot,9,Image 1,8,16608,
13.5191,,Spot,9,Image 1,8,16615,
15.2888,,Spot,9,Image 1,8,16630,
13.8358,,Spot,9,Image 1,8,16635,
19.1151,,Spot,9,Image 1,8,16637,
4.48772,,Spot,9,Image 1,8,16638,
28.2652,,Spot,9,Image 1,8,16639,
33.7025,,Spot,9,Image 1,8,16651,
20.8105,,Spot,9,Image 1,8,16652,
8.14607,,Spot,9,Image 1,8,16654,
10.2242,,Spot,9,Image 1,8,16655,
5.08993,,Spot,9,Image 1,8,16661,
7.03273,,Spot,9,Image 1,8,16665,
11.8142,,Spot,9,Image 1,8,16671,
20.1946,,Spot,9,Image 1,8,16682,
30.4416,,Spot,9,Image 1,8,16700,
25.0181,,Spot,9,Image 1,8,16701,
11.9051,,Spot,9,Image 1,8,16716,
17.5429,,Spot,9,Image 1,8,16720,
28.5852,,Spot,9,Image 1,8,16729,
24.2278,,Spot,9,Image 1,8,16734,
17.7735,,Spot,9,Image 1,8,16736,
23.9399,,Spot,9,Image 1,8,16739,
9.41989,,Spot,9,Image 1,8,16740,
14.9669,,Spot,9,Image 1,8,16741,
35.1215,,Spot,9,Image 1,8,16743,
17.4925,,Spot,9,Image 1,8,16745,
32.7331,,Spot,9,Image 1,8,16751,
40.8143,,Spot,9,Image 1,8,16752,
23.1561,,Spot,9,Image 1,8,16753,
25.2816,,Spot,9,Image 1,8,16754,
11.4529,,Spot,9,Image 1,8,16756,
29.4411,,Spot,9,Image 1,8,16758,
44.6931,,Spot,9,Image 1,8,16760,
45.6213,,Spot,9,Image 1,8,16761,
28.2878,,Spot,9,Image 1,8,16768,
32.1536,,Spot,9,Image 1,8,16770,
62.6654,,Spot,9,Image 1,8,16775,
20.1738,,Spot,9,Image 1,8,16857,
21.6097,,Spot,9,Image 1,8,16875,
