
Intensity Sum Ch=11 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
12845.8,,Spot,11,Image 1,1,903,
2203.69,,Spot,11,Image 1,1,905,
6920.21,,Spot,11,Image 1,1,906,
31437.6,,Spot,11,Image 1,1,914,
17868.3,,Spot,11,Image 1,1,917,
24216.9,,Spot,11,Image 1,1,921,
20790.9,,Spot,11,Image 1,1,923,
24827.3,,Spot,11,Image 1,1,933,
41345,,Spot,11,Image 1,1,936,
39346.7,,Spot,11,Image 1,1,937,
16028.8,,Spot,11,Image 1,1,939,
32933.1,,Spot,11,Image 1,1,941,
28462.3,,Spot,11,Image 1,1,949,
47639.3,,Spot,11,Image 1,1,952,
53056.8,,Spot,11,Image 1,1,965,
77364.8,,Spot,11,Image 1,1,978,
46983.6,,Spot,11,Image 1,1,989,
72792.7,,Spot,11,Image 1,1,994,
73521.7,,Spot,11,Image 1,1,997,
53193.4,,Spot,11,Image 1,1,1010,
39904.3,,Spot,11,Image 1,1,1018,
47502.5,,Spot,11,Image 1,1,1021,
46608,,Spot,11,Image 1,1,1033,
49774.9,,Spot,11,Image 1,1,1041,
50562.9,,Spot,11,Image 1,1,1043,
70117.1,,Spot,11,Image 1,1,1048,
66902.5,,Spot,11,Image 1,1,1054,
55839.9,,Spot,11,Image 1,1,1064,
67106.6,,Spot,11,Image 1,1,1065,
61419.9,,Spot,11,Image 1,1,1070,
61891,,Spot,11,Image 1,1,1073,
64051.5,,Spot,11,Image 1,1,1076,
65488.7,,Spot,11,Image 1,1,1077,
60944.3,,Spot,11,Image 1,1,1085,
87447.5,,Spot,11,Image 1,1,1091,
83242.5,,Spot,11,Image 1,1,1093,
87746.1,,Spot,11,Image 1,1,1094,
86308.9,,Spot,11,Image 1,1,1096,
71389.8,,Spot,11,Image 1,1,1098,
88259.3,,Spot,11,Image 1,1,1101,
80818.6,,Spot,11,Image 1,1,1105,
92051.8,,Spot,11,Image 1,1,1108,
88615.5,,Spot,11,Image 1,1,1109,
91955.8,,Spot,11,Image 1,1,1113,
89336.6,,Spot,11,Image 1,1,1124,
100470,,Spot,11,Image 1,1,1132,
93624.8,,Spot,11,Image 1,1,1133,
58806.5,,Spot,11,Image 1,1,1139,
101314,,Spot,11,Image 1,1,1146,
72963.5,,Spot,11,Image 1,1,1149,
73954.4,,Spot,11,Image 1,1,1150,
84096.8,,Spot,11,Image 1,1,1153,
80743,,Spot,11,Image 1,1,1154,
110763,,Spot,11,Image 1,1,1158,
106490,,Spot,11,Image 1,1,1165,
93744.9,,Spot,11,Image 1,1,1169,
87154.8,,Spot,11,Image 1,1,1180,
99004.3,,Spot,11,Image 1,1,1184,
109602,,Spot,11,Image 1,1,1185,
102087,,Spot,11,Image 1,1,1189,
94871.3,,Spot,11,Image 1,1,1193,
113294,,Spot,11,Image 1,1,1196,
103435,,Spot,11,Image 1,1,1198,
91654.9,,Spot,11,Image 1,1,1199,
103649,,Spot,11,Image 1,1,1201,
106644,,Spot,11,Image 1,1,1203,
97375.3,,Spot,11,Image 1,1,1209,
105944,,Spot,11,Image 1,1,1210,
114684,,Spot,11,Image 1,1,1211,
102656,,Spot,11,Image 1,1,1213,
99803.9,,Spot,11,Image 1,1,1216,
105425,,Spot,11,Image 1,1,1217,
106232,,Spot,11,Image 1,1,1218,
113902,,Spot,11,Image 1,1,1226,
97205,,Spot,11,Image 1,1,1228,
101371,,Spot,11,Image 1,1,1229,
116521,,Spot,11,Image 1,1,1232,
125385,,Spot,11,Image 1,1,1237,
120721,,Spot,11,Image 1,1,1241,
121372,,Spot,11,Image 1,1,1242,
128350,,Spot,11,Image 1,1,1243,
123902,,Spot,11,Image 1,1,1246,
138166,,Spot,11,Image 1,1,1258,
149498,,Spot,11,Image 1,1,1262,
132847,,Spot,11,Image 1,1,1264,
117531,,Spot,11,Image 1,1,1271,
145777,,Spot,11,Image 1,1,1284,
148488,,Spot,11,Image 1,1,1288,
127947,,Spot,11,Image 1,1,1291,
148374,,Spot,11,Image 1,1,1301,
28551.8,,Spot,11,Image 1,1,1303,
20997.2,,Spot,11,Image 1,1,1326,
26824.8,,Spot,11,Image 1,1,1327,
14003.3,,Spot,11,Image 1,1,1328,
5147.08,,Spot,11,Image 1,1,1331,
17211,,Spot,11,Image 1,1,1332,
26447.4,,Spot,11,Image 1,1,1334,
23948.7,,Spot,11,Image 1,1,1336,
16208.1,,Spot,11,Image 1,1,1339,
36313.3,,Spot,11,Image 1,1,1341,
39541,,Spot,11,Image 1,1,1346,
33980.3,,Spot,11,Image 1,1,1347,
41330.9,,Spot,11,Image 1,1,1351,
50932.1,,Spot,11,Image 1,1,1353,
45274.2,,Spot,11,Image 1,1,1354,
34708.7,,Spot,11,Image 1,1,1355,
27961.9,,Spot,11,Image 1,1,1357,
45889.4,,Spot,11,Image 1,1,1358,
22742.5,,Spot,11,Image 1,1,1359,
46377.2,,Spot,11,Image 1,1,1361,
45858.3,,Spot,11,Image 1,1,1362,
20181.3,,Spot,11,Image 1,1,1364,
39516,,Spot,11,Image 1,1,1370,
36155.3,,Spot,11,Image 1,1,1371,
32964.6,,Spot,11,Image 1,1,1372,
46455.5,,Spot,11,Image 1,1,1373,
27869.5,,Spot,11,Image 1,1,1375,
26665.4,,Spot,11,Image 1,1,1376,
25552.7,,Spot,11,Image 1,1,1382,
34377.7,,Spot,11,Image 1,1,1383,
55580.7,,Spot,11,Image 1,1,1389,
81416.2,,Spot,11,Image 1,1,1390,
47612.8,,Spot,11,Image 1,1,1392,
69103.1,,Spot,11,Image 1,1,1399,
64630.3,,Spot,11,Image 1,1,1402,
73721,,Spot,11,Image 1,1,1406,
54808.2,,Spot,11,Image 1,1,1410,
50391.1,,Spot,11,Image 1,1,1411,
71015.9,,Spot,11,Image 1,1,1415,
61601,,Spot,11,Image 1,1,1420,
80044.2,,Spot,11,Image 1,1,1435,
71026.5,,Spot,11,Image 1,1,1436,
76387.1,,Spot,11,Image 1,1,1439,
84014.8,,Spot,11,Image 1,1,1440,
87051.3,,Spot,11,Image 1,1,1444,
79954.3,,Spot,11,Image 1,1,1445,
84166.9,,Spot,11,Image 1,1,1446,
74312.1,,Spot,11,Image 1,1,1447,
104681,,Spot,11,Image 1,1,1448,
91859.7,,Spot,11,Image 1,1,1452,
78286.6,,Spot,11,Image 1,1,1456,
82451.8,,Spot,11,Image 1,1,1457,
88251.8,,Spot,11,Image 1,1,1460,
85604.4,,Spot,11,Image 1,1,1461,
90561.2,,Spot,11,Image 1,1,1463,
62184,,Spot,11,Image 1,1,1471,
95083.7,,Spot,11,Image 1,1,1478,
100470,,Spot,11,Image 1,1,1480,
85524,,Spot,11,Image 1,1,1489,
99215.5,,Spot,11,Image 1,1,1493,
91625.9,,Spot,11,Image 1,1,1495,
83123.7,,Spot,11,Image 1,1,1496,
98054.2,,Spot,11,Image 1,1,1506,
107132,,Spot,11,Image 1,1,1508,
115697,,Spot,11,Image 1,1,1509,
95739.8,,Spot,11,Image 1,1,1513,
2637.44,,Spot,11,Image 1,1,1534,
30.5745,,Spot,11,Image 1,1,1537,
0,,Spot,11,Image 1,1,1543,
6477.78,,Spot,11,Image 1,1,1546,
0,,Spot,11,Image 1,1,1547,
0,,Spot,11,Image 1,1,1552,
0,,Spot,11,Image 1,1,1553,
6558.36,,Spot,11,Image 1,1,1555,
2004.57,,Spot,11,Image 1,1,1567,
0,,Spot,11,Image 1,1,1569,
0,,Spot,11,Image 1,1,1572,
0.944555,,Spot,11,Image 1,1,1576,
12975.6,,Spot,11,Image 1,1,1589,
15247.8,,Spot,11,Image 1,1,1595,
9947.21,,Spot,11,Image 1,1,1615,
6056.12,,Spot,11,Image 1,1,1620,
29212.1,,Spot,11,Image 1,1,1634,
65954.7,,Spot,11,Image 1,1,1650,
68481.8,,Spot,11,Image 1,1,1651,
69796.5,,Spot,11,Image 1,1,1656,
72655.6,,Spot,11,Image 1,1,1657,
76240.8,,Spot,11,Image 1,1,1662,
46553.8,,Spot,11,Image 1,1,1665,
0,,Spot,11,Image 1,1,1684,
0,,Spot,11,Image 1,1,1690,
0,,Spot,11,Image 1,1,1692,
0,,Spot,11,Image 1,1,1694,
0,,Spot,11,Image 1,1,1695,
0,,Spot,11,Image 1,1,1697,
0,,Spot,11,Image 1,1,1699,
0,,Spot,11,Image 1,1,1700,
0,,Spot,11,Image 1,1,1706,
0,,Spot,11,Image 1,1,1710,
0,,Spot,11,Image 1,1,1721,
0,,Spot,11,Image 1,1,1725,
0,,Spot,11,Image 1,1,1726,
0,,Spot,11,Image 1,1,1732,
0,,Spot,11,Image 1,1,1752,
7380.31,,Spot,11,Image 1,1,1768,
27492.8,,Spot,11,Image 1,1,1769,
4650.83,,Spot,11,Image 1,1,1775,
34627.6,,Spot,11,Image 1,1,1788,
77371.4,,Spot,11,Image 1,1,1815,
76071.6,,Spot,11,Image 1,1,1818,
81018.6,,Spot,11,Image 1,1,1824,
73687.3,,Spot,11,Image 1,1,1825,
42903.7,,Spot,11,Image 1,1,1837,
53874.2,,Spot,11,Image 1,1,1844,
39052.1,,Spot,11,Image 1,1,1845,
45921.1,,Spot,11,Image 1,1,1851,
43178,,Spot,11,Image 1,1,1857,
37111.1,,Spot,11,Image 1,1,1858,
60050.2,,Spot,11,Image 1,1,1864,
54475.8,,Spot,11,Image 1,1,1865,
49267,,Spot,11,Image 1,1,1870,
53987.9,,Spot,11,Image 1,1,1871,
41499.1,,Spot,11,Image 1,1,1893,
90835.9,,Spot,11,Image 1,1,1896,
81372.7,,Spot,11,Image 1,1,1898,
99559.5,,Spot,11,Image 1,1,1902,
61435.8,,Spot,11,Image 1,1,1914,
91064.7,,Spot,11,Image 1,1,1915,
94856.5,,Spot,11,Image 1,1,1920,
75831.4,,Spot,11,Image 1,1,1929,
111160,,Spot,11,Image 1,1,1936,
109472,,Spot,11,Image 1,1,1938,
110136,,Spot,11,Image 1,1,1941,
111130,,Spot,11,Image 1,1,1943,
102845,,Spot,11,Image 1,1,1945,
96666.4,,Spot,11,Image 1,1,1947,
111004,,Spot,11,Image 1,1,1948,
110224,,Spot,11,Image 1,1,1952,
108666,,Spot,11,Image 1,1,1954,
113353,,Spot,11,Image 1,1,1956,
61814.7,,Spot,11,Image 1,1,1957,
105988,,Spot,11,Image 1,1,1963,
92901.1,,Spot,11,Image 1,1,1974,
111154,,Spot,11,Image 1,1,1976,
104579,,Spot,11,Image 1,1,1983,
65285.1,,Spot,11,Image 1,1,1985,
129570,,Spot,11,Image 1,1,1990,
131964,,Spot,11,Image 1,1,2000,
145295,,Spot,11,Image 1,1,2004,
135208,,Spot,11,Image 1,1,2005,
111444,,Spot,11,Image 1,1,2007,
114609,,Spot,11,Image 1,1,2008,
145049,,Spot,11,Image 1,1,2014,
13042.5,,Spot,11,Image 1,1,2034,
36327.5,,Spot,11,Image 1,1,2037,
26421.4,,Spot,11,Image 1,1,2038,
31712.2,,Spot,11,Image 1,1,2042,
10170,,Spot,11,Image 1,1,2043,
23417.3,,Spot,11,Image 1,1,2044,
22243.9,,Spot,11,Image 1,1,2045,
30247.2,,Spot,11,Image 1,1,2052,
35301.7,,Spot,11,Image 1,1,2053,
33345.2,,Spot,11,Image 1,1,2054,
26801.7,,Spot,11,Image 1,1,2055,
19839,,Spot,11,Image 1,1,2057,
8987.74,,Spot,11,Image 1,1,2058,
16503.5,,Spot,11,Image 1,1,2060,
30376.5,,Spot,11,Image 1,1,2061,
52182.1,,Spot,11,Image 1,1,2072,
35245,,Spot,11,Image 1,1,2073,
27440.9,,Spot,11,Image 1,1,2078,
44633.4,,Spot,11,Image 1,1,2085,
37126.6,,Spot,11,Image 1,1,2098,
68268.7,,Spot,11,Image 1,1,2102,
54986,,Spot,11,Image 1,1,2103,
93976.4,,Spot,11,Image 1,1,2148,
104139,,Spot,11,Image 1,1,2177,
0,,Spot,11,Image 1,1,2189,
524.98,,Spot,11,Image 1,1,2191,
0,,Spot,11,Image 1,1,2193,
0,,Spot,11,Image 1,1,2194,
0,,Spot,11,Image 1,1,2196,
0,,Spot,11,Image 1,1,2197,
0,,Spot,11,Image 1,1,2198,
0,,Spot,11,Image 1,1,2199,
2040.89,,Spot,11,Image 1,1,2200,
2781.88,,Spot,11,Image 1,1,2201,
0,,Spot,11,Image 1,1,2203,
1005.51,,Spot,11,Image 1,1,2211,
0,,Spot,11,Image 1,1,2212,
5096.05,,Spot,11,Image 1,1,2230,
0,,Spot,11,Image 1,1,2261,
0,,Spot,11,Image 1,1,2266,
0,,Spot,11,Image 1,1,2273,
129437,,Spot,11,Image 1,1,2457,
110649,,Spot,11,Image 1,1,2458,
123201,,Spot,11,Image 1,1,2471,
101224,,Spot,11,Image 1,1,2552,
81611.5,,Spot,11,Image 1,1,2661,
46029.1,,Spot,11,Image 1,2,2937,
44335.5,,Spot,11,Image 1,2,2938,
64206,,Spot,11,Image 1,2,2939,
71504.3,,Spot,11,Image 1,2,2971,
114197,,Spot,11,Image 1,2,3016,
99683.1,,Spot,11,Image 1,2,3018,
145343,,Spot,11,Image 1,2,3045,
135670,,Spot,11,Image 1,2,3046,
128634,,Spot,11,Image 1,2,3056,
133396,,Spot,11,Image 1,2,3065,
25655.5,,Spot,11,Image 1,2,3101,
52362.4,,Spot,11,Image 1,2,3127,
55593.7,,Spot,11,Image 1,2,3132,
58722.8,,Spot,11,Image 1,2,3135,
52590.6,,Spot,11,Image 1,2,3140,
81152,,Spot,11,Image 1,2,3144,
79501.7,,Spot,11,Image 1,2,3150,
91756.1,,Spot,11,Image 1,2,3154,
76515.9,,Spot,11,Image 1,2,3160,
63749.8,,Spot,11,Image 1,2,3175,
90715.6,,Spot,11,Image 1,2,3176,
59359.6,,Spot,11,Image 1,2,3177,
93872.1,,Spot,11,Image 1,2,3184,
73616.1,,Spot,11,Image 1,2,3185,
80014,,Spot,11,Image 1,2,3187,
118186,,Spot,11,Image 1,2,3213,
116396,,Spot,11,Image 1,2,3220,
2237.49,,Spot,11,Image 1,2,3235,
833.19,,Spot,11,Image 1,2,3242,
606.312,,Spot,11,Image 1,2,3243,
555.46,,Spot,11,Image 1,2,3244,
639.561,,Spot,11,Image 1,2,3245,
31.2935,,Spot,11,Image 1,2,3248,
0,,Spot,11,Image 1,2,3250,
15750.1,,Spot,11,Image 1,2,3262,
21790.6,,Spot,11,Image 1,2,3264,
9117.6,,Spot,11,Image 1,2,3265,
6322.05,,Spot,11,Image 1,2,3279,
14341.4,,Spot,11,Image 1,2,3280,
16637.7,,Spot,11,Image 1,2,3295,
28909,,Spot,11,Image 1,2,3329,
45530.6,,Spot,11,Image 1,2,3330,
24132.9,,Spot,11,Image 1,2,3334,
52120.8,,Spot,11,Image 1,2,3339,
28500.3,,Spot,11,Image 1,2,3340,
42121.9,,Spot,11,Image 1,2,3350,
33742.5,,Spot,11,Image 1,2,3358,
38449.6,,Spot,11,Image 1,2,3359,
42405.1,,Spot,11,Image 1,2,3376,
50797.7,,Spot,11,Image 1,2,3402,
53744.4,,Spot,11,Image 1,2,3412,
48108.1,,Spot,11,Image 1,2,3414,
46580.5,,Spot,11,Image 1,2,3415,
49924.3,,Spot,11,Image 1,2,3419,
38462.3,,Spot,11,Image 1,2,3420,
65519.8,,Spot,11,Image 1,2,3425,
81392.3,,Spot,11,Image 1,2,3434,
78624.3,,Spot,11,Image 1,2,3446,
74702.8,,Spot,11,Image 1,2,3451,
3070.68,,Spot,11,Image 1,2,3467,
3295.6,,Spot,11,Image 1,2,3469,
3236.92,,Spot,11,Image 1,2,3470,
2558.25,,Spot,11,Image 1,2,3472,
2096.67,,Spot,11,Image 1,2,3474,
1662.47,,Spot,11,Image 1,2,3475,
1140.26,,Spot,11,Image 1,2,3477,
573.063,,Spot,11,Image 1,2,3479,
717.795,,Spot,11,Image 1,2,3480,
694.325,,Spot,11,Image 1,2,3481,
84.1014,,Spot,11,Image 1,2,3483,
19.5585,,Spot,11,Image 1,2,3484,
0,,Spot,11,Image 1,2,3491,
0,,Spot,11,Image 1,2,3492,
0,,Spot,11,Image 1,2,3497,
6919.31,,Spot,11,Image 1,2,3499,
3352.32,,Spot,11,Image 1,2,3503,
2890.74,,Spot,11,Image 1,2,3510,
2436.98,,Spot,11,Image 1,2,3512,
1609.66,,Spot,11,Image 1,2,3517,
1541.21,,Spot,11,Image 1,2,3518,
1185.24,,Spot,11,Image 1,2,3521,
234.701,,Spot,11,Image 1,2,3525,
78.2338,,Spot,11,Image 1,2,3527,
5083.66,,Spot,11,Image 1,2,3532,
0,,Spot,11,Image 1,2,3536,
0,,Spot,11,Image 1,2,3539,
9861.43,,Spot,11,Image 1,2,3563,
23205.6,,Spot,11,Image 1,2,3577,
0,,Spot,11,Image 1,2,3588,
2012.83,,Spot,11,Image 1,2,3590,
7155.18,,Spot,11,Image 1,2,3591,
31515,,Spot,11,Image 1,2,3605,
31948,,Spot,11,Image 1,2,3608,
24380.6,,Spot,11,Image 1,2,3611,
26031.4,,Spot,11,Image 1,2,3612,
38513.4,,Spot,11,Image 1,2,3615,
41464.4,,Spot,11,Image 1,2,3618,
15353.6,,Spot,11,Image 1,2,3619,
17670.4,,Spot,11,Image 1,2,3620,
33360.1,,Spot,11,Image 1,2,3622,
26709,,Spot,11,Image 1,2,3633,
45154.3,,Spot,11,Image 1,2,3635,
45890.5,,Spot,11,Image 1,2,3636,
21355.8,,Spot,11,Image 1,2,3637,
44434.6,,Spot,11,Image 1,2,3675,
52432.7,,Spot,11,Image 1,2,3679,
57506.7,,Spot,11,Image 1,2,3686,
76549.4,,Spot,11,Image 1,2,3687,
62201.2,,Spot,11,Image 1,2,3688,
55046.4,,Spot,11,Image 1,2,3693,
53626.2,,Spot,11,Image 1,2,3696,
48971.7,,Spot,11,Image 1,2,3702,
70298.8,,Spot,11,Image 1,2,3729,
70089.5,,Spot,11,Image 1,2,3732,
58732.6,,Spot,11,Image 1,2,3748,
64636.9,,Spot,11,Image 1,2,3749,
60864.1,,Spot,11,Image 1,2,3758,
86865,,Spot,11,Image 1,2,3760,
84845,,Spot,11,Image 1,2,3763,
86078.2,,Spot,11,Image 1,2,3768,
69126.5,,Spot,11,Image 1,2,3771,
86013.5,,Spot,11,Image 1,2,3776,
91615.9,,Spot,11,Image 1,2,3778,
83023.6,,Spot,11,Image 1,2,3783,
90105.6,,Spot,11,Image 1,2,3787,
92832.7,,Spot,11,Image 1,2,3802,
93557.6,,Spot,11,Image 1,2,3805,
98527.5,,Spot,11,Image 1,2,3809,
71334.8,,Spot,11,Image 1,2,3812,
79115,,Spot,11,Image 1,2,3813,
72532.5,,Spot,11,Image 1,2,3815,
77737.2,,Spot,11,Image 1,2,3818,
113237,,Spot,11,Image 1,2,3822,
101544,,Spot,11,Image 1,2,3823,
106079,,Spot,11,Image 1,2,3825,
94069.3,,Spot,11,Image 1,2,3829,
100365,,Spot,11,Image 1,2,3837,
99503.2,,Spot,11,Image 1,2,3840,
90847.2,,Spot,11,Image 1,2,3841,
90301.5,,Spot,11,Image 1,2,3842,
92014.7,,Spot,11,Image 1,2,3843,
95712.9,,Spot,11,Image 1,2,3849,
99396.5,,Spot,11,Image 1,2,3854,
115673,,Spot,11,Image 1,2,3855,
97193.6,,Spot,11,Image 1,2,3858,
102955,,Spot,11,Image 1,2,3859,
105556,,Spot,11,Image 1,2,3863,
100968,,Spot,11,Image 1,2,3867,
103057,,Spot,11,Image 1,2,3868,
114739,,Spot,11,Image 1,2,3869,
136017,,Spot,11,Image 1,2,3873,
119573,,Spot,11,Image 1,2,3874,
126276,,Spot,11,Image 1,2,3876,
147992,,Spot,11,Image 1,2,3887,
135790,,Spot,11,Image 1,2,3900,
129944,,Spot,11,Image 1,2,3904,
132463,,Spot,11,Image 1,2,3919,
26747,,Spot,11,Image 1,2,3925,
6337.62,,Spot,11,Image 1,2,3934,
5029.53,,Spot,11,Image 1,2,3942,
17776.4,,Spot,11,Image 1,2,3943,
37009.4,,Spot,11,Image 1,2,3948,
40739.1,,Spot,11,Image 1,2,3955,
47386,,Spot,11,Image 1,2,3956,
44919,,Spot,11,Image 1,2,3957,
51252.9,,Spot,11,Image 1,2,3959,
28933.2,,Spot,11,Image 1,2,3961,
44682.2,,Spot,11,Image 1,2,3963,
45880.5,,Spot,11,Image 1,2,3966,
27523.5,,Spot,11,Image 1,2,3968,
22225.2,,Spot,11,Image 1,2,3969,
40022.8,,Spot,11,Image 1,2,3975,
30866,,Spot,11,Image 1,2,3976,
45981.9,,Spot,11,Image 1,2,3979,
30057,,Spot,11,Image 1,2,3981,
25908.5,,Spot,11,Image 1,2,3982,
25971.5,,Spot,11,Image 1,2,3987,
25587.6,,Spot,11,Image 1,2,3988,
33295.9,,Spot,11,Image 1,2,3989,
46319,,Spot,11,Image 1,2,3999,
65845.1,,Spot,11,Image 1,2,4002,
54307.2,,Spot,11,Image 1,2,4008,
77573.3,,Spot,11,Image 1,2,4011,
44884.8,,Spot,11,Image 1,2,4014,
69803.2,,Spot,11,Image 1,2,4023,
57625.8,,Spot,11,Image 1,2,4032,
60324.3,,Spot,11,Image 1,2,4033,
85850.2,,Spot,11,Image 1,2,4047,
82065.4,,Spot,11,Image 1,2,4048,
84561.6,,Spot,11,Image 1,2,4051,
72685.5,,Spot,11,Image 1,2,4052,
70384.3,,Spot,11,Image 1,2,4053,
90394.4,,Spot,11,Image 1,2,4056,
76340.3,,Spot,11,Image 1,2,4058,
81469.9,,Spot,11,Image 1,2,4059,
87736,,Spot,11,Image 1,2,4062,
81729.3,,Spot,11,Image 1,2,4064,
65024.3,,Spot,11,Image 1,2,4079,
93034.8,,Spot,11,Image 1,2,4081,
98413.7,,Spot,11,Image 1,2,4082,
99664.6,,Spot,11,Image 1,2,4083,
97395.5,,Spot,11,Image 1,2,4085,
85341.4,,Spot,11,Image 1,2,4088,
84076.1,,Spot,11,Image 1,2,4090,
97206.8,,Spot,11,Image 1,2,4092,
91174.2,,Spot,11,Image 1,2,4103,
97317.7,,Spot,11,Image 1,2,4104,
118461,,Spot,11,Image 1,2,4107,
97815.3,,Spot,11,Image 1,2,4109,
0,,Spot,11,Image 1,2,4121,
0,,Spot,11,Image 1,2,4122,
1083.46,,Spot,11,Image 1,2,4125,
2070.41,,Spot,11,Image 1,2,4129,
0.944555,,Spot,11,Image 1,2,4138,
6206.72,,Spot,11,Image 1,2,4140,
0,,Spot,11,Image 1,2,4141,
0,,Spot,11,Image 1,2,4146,
0,,Spot,11,Image 1,2,4148,
6517.47,,Spot,11,Image 1,2,4150,
0,,Spot,11,Image 1,2,4151,
0,,Spot,11,Image 1,2,4152,
0,,Spot,11,Image 1,2,4158,
2532.33,,Spot,11,Image 1,2,4160,
0,,Spot,11,Image 1,2,4163,
21710.1,,Spot,11,Image 1,2,4165,
0,,Spot,11,Image 1,2,4169,
13158.1,,Spot,11,Image 1,2,4177,
2210.04,,Spot,11,Image 1,2,4190,
15929.6,,Spot,11,Image 1,2,4192,
0,,Spot,11,Image 1,2,4193,
0,,Spot,11,Image 1,2,4197,
9829.67,,Spot,11,Image 1,2,4202,
530.047,,Spot,11,Image 1,2,4206,
29597.2,,Spot,11,Image 1,2,4222,
