
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
14321,,Spot,2,Image 1,2,4299,
12130,,Spot,2,Image 1,2,4304,
12816,,Spot,2,Image 1,2,4305,
14493,,Spot,2,Image 1,2,4307,
12245,,Spot,2,Image 1,2,4345,
12347,,Spot,2,Image 1,2,4364,
10377,,Spot,2,Image 1,2,4385,
14832,,Spot,2,Image 1,2,4402,
15209,,Spot,2,Image 1,2,4404,
14819,,Spot,2,Image 1,2,4410,
16004,,Spot,2,Image 1,2,4414,
15318,,Spot,2,Image 1,2,4419,
13494,,Spot,2,Image 1,2,4423,
14873,,Spot,2,Image 1,2,4424,
12909,,Spot,2,Image 1,2,4431,
12097,,Spot,2,Image 1,2,4438,
12737,,Spot,2,Image 1,2,4448,
13815,,Spot,2,Image 1,2,4450,
11973,,Spot,2,Image 1,2,4464,
12871,,Spot,2,Image 1,2,4467,
12547,,Spot,2,Image 1,2,4468,
12711,,Spot,2,Image 1,2,4472,
12987,,Spot,2,Image 1,2,4485,
13806,,Spot,2,Image 1,2,4487,
12810,,Spot,2,Image 1,2,4491,
13097,,Spot,2,Image 1,2,4492,
12975,,Spot,2,Image 1,2,4493,
12929,,Spot,2,Image 1,2,4495,
12639,,Spot,2,Image 1,2,4497,
9466,,Spot,2,Image 1,2,4498,
12649,,Spot,2,Image 1,2,4499,
12604,,Spot,2,Image 1,2,4508,
12866,,Spot,2,Image 1,2,4520,
12440,,Spot,2,Image 1,2,4537,
11506,,Spot,2,Image 1,2,4538,
12109,,Spot,2,Image 1,2,4543,
12828,,Spot,2,Image 1,2,4544,
12346,,Spot,2,Image 1,2,4546,
12367,,Spot,2,Image 1,2,4550,
12453,,Spot,2,Image 1,2,4554,
19056,,Spot,2,Image 1,2,4562,
17006,,Spot,2,Image 1,2,4563,
12599,,Spot,2,Image 1,2,4567,
15016,,Spot,2,Image 1,2,4571,
15217,,Spot,2,Image 1,2,4572,
14154,,Spot,2,Image 1,2,4574,
12769,,Spot,2,Image 1,2,4580,
15420,,Spot,2,Image 1,2,4581,
15022,,Spot,2,Image 1,2,4583,
12880,,Spot,2,Image 1,2,4584,
14004,,Spot,2,Image 1,2,4585,
14022,,Spot,2,Image 1,2,4592,
13503,,Spot,2,Image 1,2,4596,
13107,,Spot,2,Image 1,2,4597,
12383,,Spot,2,Image 1,2,4606,
12694,,Spot,2,Image 1,2,4609,
12681,,Spot,2,Image 1,2,4616,
12590,,Spot,2,Image 1,2,4618,
12279,,Spot,2,Image 1,2,4621,
11622,,Spot,2,Image 1,2,4623,
12518,,Spot,2,Image 1,2,4651,
12136,,Spot,2,Image 1,2,4680,
13065,,Spot,2,Image 1,2,4694,
15656,,Spot,2,Image 1,2,4698,
14594,,Spot,2,Image 1,2,4699,
14738,,Spot,2,Image 1,2,4700,
14076,,Spot,2,Image 1,2,4701,
12259,,Spot,2,Image 1,2,4702,
12060,,Spot,2,Image 1,2,4704,
14889,,Spot,2,Image 1,2,4705,
11805,,Spot,2,Image 1,2,4706,
14604,,Spot,2,Image 1,2,4707,
13799,,Spot,2,Image 1,2,4715,
12110,,Spot,2,Image 1,2,4718,
12684,,Spot,2,Image 1,2,4721,
12304,,Spot,2,Image 1,2,4734,
12959,,Spot,2,Image 1,2,4764,
13566,,Spot,2,Image 1,2,4765,
13100,,Spot,2,Image 1,2,4768,
12242,,Spot,2,Image 1,2,4920,
12620,,Spot,2,Image 1,2,4922,
12686,,Spot,2,Image 1,2,4931,
12528,,Spot,2,Image 1,2,4941,
12635,,Spot,2,Image 1,2,4991,
12516,,Spot,2,Image 1,2,5111,
12298,,Spot,2,Image 1,2,5131,
31786,,Spot,2,Image 1,3,5245,
26700,,Spot,2,Image 1,3,5252,
21348,,Spot,2,Image 1,3,5324,
21382,,Spot,2,Image 1,3,5330,
20349,,Spot,2,Image 1,3,5331,
21980,,Spot,2,Image 1,3,5340,
13710,,Spot,2,Image 1,3,5357,
18099,,Spot,2,Image 1,3,5361,
14057,,Spot,2,Image 1,3,5363,
14421,,Spot,2,Image 1,3,5365,
18802,,Spot,2,Image 1,3,5398,
14839,,Spot,2,Image 1,3,5407,
16804,,Spot,2,Image 1,3,5424,
17678,,Spot,2,Image 1,3,5435,
13587,,Spot,2,Image 1,3,5438,
14572,,Spot,2,Image 1,3,5448,
17682,,Spot,2,Image 1,3,5459,
13494,,Spot,2,Image 1,3,5484,
13228,,Spot,2,Image 1,3,5485,
14149,,Spot,2,Image 1,3,5486,
20043,,Spot,2,Image 1,3,5533,
16586,,Spot,2,Image 1,3,5541,
23455,,Spot,2,Image 1,3,5542,
22587,,Spot,2,Image 1,3,5543,
11114,,Spot,2,Image 1,3,5558,
8844,,Spot,2,Image 1,3,5559,
9892,,Spot,2,Image 1,3,5560,
17306,,Spot,2,Image 1,3,5566,
17372,,Spot,2,Image 1,3,5567,
18724,,Spot,2,Image 1,3,5568,
12961,,Spot,2,Image 1,3,5571,
16089,,Spot,2,Image 1,3,5577,
20655,,Spot,2,Image 1,3,5582,
17614,,Spot,2,Image 1,3,5595,
19034,,Spot,2,Image 1,3,5600,
15421,,Spot,2,Image 1,3,5637,
15090,,Spot,2,Image 1,3,5642,
14297,,Spot,2,Image 1,3,5643,
14114,,Spot,2,Image 1,3,5651,
13160,,Spot,2,Image 1,3,5665,
9327,,Spot,2,Image 1,3,5676,
14730,,Spot,2,Image 1,3,5703,
13248,,Spot,2,Image 1,3,5706,
13203,,Spot,2,Image 1,3,5715,
12880,,Spot,2,Image 1,3,5722,
12736,,Spot,2,Image 1,3,5723,
12313,,Spot,2,Image 1,3,5725,
11592,,Spot,2,Image 1,3,5727,
12006,,Spot,2,Image 1,3,5733,
14755,,Spot,2,Image 1,3,5748,
9707,,Spot,2,Image 1,3,5765,
10197,,Spot,2,Image 1,3,5767,
9449,,Spot,2,Image 1,3,5768,
15482,,Spot,2,Image 1,3,5773,
15505,,Spot,2,Image 1,3,5775,
23467,,Spot,2,Image 1,3,5776,
14662,,Spot,2,Image 1,3,5778,
15492,,Spot,2,Image 1,3,5781,
19642,,Spot,2,Image 1,3,5782,
20454,,Spot,2,Image 1,3,5783,
20131,,Spot,2,Image 1,3,5784,
16158,,Spot,2,Image 1,3,5786,
20486,,Spot,2,Image 1,3,5788,
16017,,Spot,2,Image 1,3,5791,
16317,,Spot,2,Image 1,3,5795,
20010,,Spot,2,Image 1,3,5798,
15897,,Spot,2,Image 1,3,5799,
17625,,Spot,2,Image 1,3,5802,
14585,,Spot,2,Image 1,3,5804,
11502,,Spot,2,Image 1,3,5808,
14784,,Spot,2,Image 1,3,5824,
15600,,Spot,2,Image 1,3,5828,
12743,,Spot,2,Image 1,3,5829,
15167,,Spot,2,Image 1,3,5833,
14769,,Spot,2,Image 1,3,5836,
12623,,Spot,2,Image 1,3,5840,
13578,,Spot,2,Image 1,3,5841,
13255,,Spot,2,Image 1,3,5842,
13552,,Spot,2,Image 1,3,5846,
13611,,Spot,2,Image 1,3,5848,
11844,,Spot,2,Image 1,3,5853,
11767,,Spot,2,Image 1,3,5858,
13308,,Spot,2,Image 1,3,5862,
10341,,Spot,2,Image 1,3,5867,
8998,,Spot,2,Image 1,3,5879,
15945,,Spot,2,Image 1,3,5887,
13832,,Spot,2,Image 1,3,5903,
12276,,Spot,2,Image 1,3,5920,
12340,,Spot,2,Image 1,3,5921,
8275,,Spot,2,Image 1,3,5928,
9000,,Spot,2,Image 1,3,5939,
8506,,Spot,2,Image 1,3,5941,
8891,,Spot,2,Image 1,3,5942,
8819,,Spot,2,Image 1,3,5943,
12054,,Spot,2,Image 1,3,5950,
12926,,Spot,2,Image 1,3,5951,
12385,,Spot,2,Image 1,3,5952,
12953,,Spot,2,Image 1,3,5953,
12121,,Spot,2,Image 1,3,5957,
12850,,Spot,2,Image 1,3,5958,
13156,,Spot,2,Image 1,3,5961,
13139,,Spot,2,Image 1,3,5962,
11981,,Spot,2,Image 1,3,5964,
12077,,Spot,2,Image 1,3,5971,
12289,,Spot,2,Image 1,3,5978,
12346,,Spot,2,Image 1,3,5981,
10775,,Spot,2,Image 1,3,6001,
10279,,Spot,2,Image 1,3,6018,
12660,,Spot,2,Image 1,3,6031,
13155,,Spot,2,Image 1,3,6036,
29180,,Spot,2,Image 1,3,6044,
18035,,Spot,2,Image 1,3,6050,
39290,,Spot,2,Image 1,3,6080,
18593,,Spot,2,Image 1,3,6090,
15265,,Spot,2,Image 1,3,6091,
16251,,Spot,2,Image 1,3,6099,
17605,,Spot,2,Image 1,3,6100,
14979,,Spot,2,Image 1,3,6103,
17887,,Spot,2,Image 1,3,6114,
16668,,Spot,2,Image 1,3,6115,
16702,,Spot,2,Image 1,3,6117,
18303,,Spot,2,Image 1,3,6121,
15842,,Spot,2,Image 1,3,6128,
14537,,Spot,2,Image 1,3,6130,
16722,,Spot,2,Image 1,3,6135,
16197,,Spot,2,Image 1,3,6150,
16214,,Spot,2,Image 1,3,6151,
12734,,Spot,2,Image 1,3,6152,
8803,,Spot,2,Image 1,3,6154,
14353,,Spot,2,Image 1,3,6159,
17787,,Spot,2,Image 1,3,6165,
16347,,Spot,2,Image 1,3,6166,
16074,,Spot,2,Image 1,3,6168,
15294,,Spot,2,Image 1,3,6177,
16208,,Spot,2,Image 1,3,6178,
14811,,Spot,2,Image 1,3,6180,
14663,,Spot,2,Image 1,3,6181,
14331,,Spot,2,Image 1,3,6182,
14838,,Spot,2,Image 1,3,6187,
12697,,Spot,2,Image 1,3,6189,
13668,,Spot,2,Image 1,3,6195,
12949,,Spot,2,Image 1,3,6196,
12435,,Spot,2,Image 1,3,6198,
12792,,Spot,2,Image 1,3,6199,
14083,,Spot,2,Image 1,3,6208,
12605,,Spot,2,Image 1,3,6220,
12623,,Spot,2,Image 1,3,6239,
15979,,Spot,2,Image 1,3,6263,
21664,,Spot,2,Image 1,3,6267,
19753,,Spot,2,Image 1,3,6269,
13667,,Spot,2,Image 1,3,6270,
15221,,Spot,2,Image 1,3,6274,
14778,,Spot,2,Image 1,3,6275,
15527,,Spot,2,Image 1,3,6283,
14967,,Spot,2,Image 1,3,6285,
15412,,Spot,2,Image 1,3,6286,
16603,,Spot,2,Image 1,3,6287,
16663,,Spot,2,Image 1,3,6290,
18295,,Spot,2,Image 1,3,6291,
17092,,Spot,2,Image 1,3,6292,
16330,,Spot,2,Image 1,3,6295,
13904,,Spot,2,Image 1,3,6296,
16149,,Spot,2,Image 1,3,6301,
19461,,Spot,2,Image 1,3,6304,
15355,,Spot,2,Image 1,3,6307,
14479,,Spot,2,Image 1,3,6309,
16065,,Spot,2,Image 1,3,6311,
16659,,Spot,2,Image 1,3,6315,
12163,,Spot,2,Image 1,3,6316,
15011,,Spot,2,Image 1,3,6327,
12328,,Spot,2,Image 1,3,6334,
14722,,Spot,2,Image 1,3,6336,
13116,,Spot,2,Image 1,3,6337,
13158,,Spot,2,Image 1,3,6340,
14741,,Spot,2,Image 1,3,6341,
13332,,Spot,2,Image 1,3,6343,
12807,,Spot,2,Image 1,3,6347,
13211,,Spot,2,Image 1,3,6361,
12251,,Spot,2,Image 1,3,6366,
13103,,Spot,2,Image 1,3,6368,
13033,,Spot,2,Image 1,3,6370,
13224,,Spot,2,Image 1,3,6371,
12173,,Spot,2,Image 1,3,6372,
14126,,Spot,2,Image 1,3,6375,
13577,,Spot,2,Image 1,3,6377,
12295,,Spot,2,Image 1,3,6381,
12826,,Spot,2,Image 1,3,6385,
13983,,Spot,2,Image 1,3,6388,
11924,,Spot,2,Image 1,3,6395,
13630,,Spot,2,Image 1,3,6399,
12645,,Spot,2,Image 1,3,6412,
12739,,Spot,2,Image 1,3,6416,
12609,,Spot,2,Image 1,3,6417,
12413,,Spot,2,Image 1,3,6421,
12740,,Spot,2,Image 1,3,6422,
12457,,Spot,2,Image 1,3,6429,
11499,,Spot,2,Image 1,3,6431,
12393,,Spot,2,Image 1,3,6432,
27081,,Spot,2,Image 1,3,6440,
22507,,Spot,2,Image 1,3,6441,
25243,,Spot,2,Image 1,3,6444,
22879,,Spot,2,Image 1,3,6446,
15194,,Spot,2,Image 1,3,6447,
13032,,Spot,2,Image 1,3,6450,
14811,,Spot,2,Image 1,3,6455,
19000,,Spot,2,Image 1,3,6456,
19532,,Spot,2,Image 1,3,6463,
12875,,Spot,2,Image 1,3,6466,
13319,,Spot,2,Image 1,3,6468,
21960,,Spot,2,Image 1,3,6469,
13827,,Spot,2,Image 1,3,6475,
19810,,Spot,2,Image 1,3,6479,
12547,,Spot,2,Image 1,3,6480,
12763,,Spot,2,Image 1,3,6484,
13959,,Spot,2,Image 1,3,6486,
15485,,Spot,2,Image 1,3,6495,
11652,,Spot,2,Image 1,3,6501,
12699,,Spot,2,Image 1,3,6504,
13510,,Spot,2,Image 1,3,6507,
12277,,Spot,2,Image 1,3,6508,
12250,,Spot,2,Image 1,3,6523,
13456,,Spot,2,Image 1,3,6524,
12162,,Spot,2,Image 1,3,6525,
12215,,Spot,2,Image 1,3,6545,
12374,,Spot,2,Image 1,3,6561,
13861,,Spot,2,Image 1,3,6564,
12500,,Spot,2,Image 1,3,6569,
11899,,Spot,2,Image 1,3,6571,
12351,,Spot,2,Image 1,3,6575,
11635,,Spot,2,Image 1,3,6578,
18163,,Spot,2,Image 1,3,6586,
17004,,Spot,2,Image 1,3,6590,
12734,,Spot,2,Image 1,3,6591,
17349,,Spot,2,Image 1,3,6592,
13601,,Spot,2,Image 1,3,6596,
15814,,Spot,2,Image 1,3,6598,
12763,,Spot,2,Image 1,3,6603,
12934,,Spot,2,Image 1,3,6615,
14617,,Spot,2,Image 1,3,6621,
11178,,Spot,2,Image 1,3,6627,
11140,,Spot,2,Image 1,3,6672,
9248,,Spot,2,Image 1,3,6712,
17468,,Spot,2,Image 1,3,6727,
14131,,Spot,2,Image 1,3,6729,
15037,,Spot,2,Image 1,3,6731,
15072,,Spot,2,Image 1,3,6734,
14341,,Spot,2,Image 1,3,6737,
15112,,Spot,2,Image 1,3,6742,
16278,,Spot,2,Image 1,3,6744,
13341,,Spot,2,Image 1,3,6750,
12894,,Spot,2,Image 1,3,6769,
12963,,Spot,2,Image 1,3,6774,
13617,,Spot,2,Image 1,3,6776,
14365,,Spot,2,Image 1,3,6778,
12735,,Spot,2,Image 1,3,6782,
13150,,Spot,2,Image 1,3,6791,
12820,,Spot,2,Image 1,3,6796,
13491,,Spot,2,Image 1,3,6807,
13216,,Spot,2,Image 1,3,6809,
12779,,Spot,2,Image 1,3,6811,
12819,,Spot,2,Image 1,3,6812,
12777,,Spot,2,Image 1,3,6816,
12470,,Spot,2,Image 1,3,6817,
12938,,Spot,2,Image 1,3,6826,
13591,,Spot,2,Image 1,3,6828,
12147,,Spot,2,Image 1,3,6836,
12622,,Spot,2,Image 1,3,6850,
12299,,Spot,2,Image 1,3,6853,
12442,,Spot,2,Image 1,3,6856,
11959,,Spot,2,Image 1,3,6858,
10742,,Spot,2,Image 1,3,6862,
17735,,Spot,2,Image 1,3,6873,
17152,,Spot,2,Image 1,3,6874,
13671,,Spot,2,Image 1,3,6878,
14282,,Spot,2,Image 1,3,6879,
19291,,Spot,2,Image 1,3,6881,
14303,,Spot,2,Image 1,3,6884,
15398,,Spot,2,Image 1,3,6885,
13209,,Spot,2,Image 1,3,6893,
13524,,Spot,2,Image 1,3,6894,
12192,,Spot,2,Image 1,3,6895,
14805,,Spot,2,Image 1,3,6897,
13381,,Spot,2,Image 1,3,6903,
13343,,Spot,2,Image 1,3,6909,
13357,,Spot,2,Image 1,3,6910,
12437,,Spot,2,Image 1,3,6913,
13706,,Spot,2,Image 1,3,6918,
12645,,Spot,2,Image 1,3,6920,
12074,,Spot,2,Image 1,3,6924,
12557,,Spot,2,Image 1,3,6930,
12596,,Spot,2,Image 1,3,6937,
13360,,Spot,2,Image 1,3,7000,
15579,,Spot,2,Image 1,3,7005,
14441,,Spot,2,Image 1,3,7006,
15577,,Spot,2,Image 1,3,7009,
15516,,Spot,2,Image 1,3,7010,
15325,,Spot,2,Image 1,3,7011,
13630,,Spot,2,Image 1,3,7013,
15531,,Spot,2,Image 1,3,7014,
12077,,Spot,2,Image 1,3,7015,
12846,,Spot,2,Image 1,3,7018,
12086,,Spot,2,Image 1,3,7019,
13300,,Spot,2,Image 1,3,7020,
11199,,Spot,2,Image 1,3,7037,
12640,,Spot,2,Image 1,3,7072,
12148,,Spot,2,Image 1,3,7076,
12434,,Spot,2,Image 1,3,7078,
10701,,Spot,2,Image 1,3,7081,
11926,,Spot,2,Image 1,3,7082,
12681,,Spot,2,Image 1,3,7160,
12172,,Spot,2,Image 1,3,7227,
12626,,Spot,2,Image 1,3,7230,
11560,,Spot,2,Image 1,3,7237,
12390,,Spot,2,Image 1,3,7282,
29424,,Spot,2,Image 1,4,7514,
24180,,Spot,2,Image 1,4,7517,
20281,,Spot,2,Image 1,4,7541,
21596,,Spot,2,Image 1,4,7567,
19277,,Spot,2,Image 1,4,7571,
17900,,Spot,2,Image 1,4,7573,
13131,,Spot,2,Image 1,4,7592,
17861,,Spot,2,Image 1,4,7603,
13944,,Spot,2,Image 1,4,7604,
22451,,Spot,2,Image 1,4,7633,
18451,,Spot,2,Image 1,4,7635,
23535,,Spot,2,Image 1,4,7637,
16888,,Spot,2,Image 1,4,7644,
16192,,Spot,2,Image 1,4,7658,
14165,,Spot,2,Image 1,4,7676,
14124,,Spot,2,Image 1,4,7682,
15377,,Spot,2,Image 1,4,7684,
14356,,Spot,2,Image 1,4,7686,
12768,,Spot,2,Image 1,4,7735,
14799,,Spot,2,Image 1,4,7736,
13815,,Spot,2,Image 1,4,7767,
19467,,Spot,2,Image 1,4,7788,
17196,,Spot,2,Image 1,4,7796,
22138,,Spot,2,Image 1,4,7797,
22548,,Spot,2,Image 1,4,7801,
15978,,Spot,2,Image 1,4,7802,
7261,,Spot,2,Image 1,4,7807,
15336,,Spot,2,Image 1,4,7812,
17006,,Spot,2,Image 1,4,7820,
18352,,Spot,2,Image 1,4,7821,
14051,,Spot,2,Image 1,4,7823,
16179,,Spot,2,Image 1,4,7825,
16912,,Spot,2,Image 1,4,7829,
19064,,Spot,2,Image 1,4,7833,
18163,,Spot,2,Image 1,4,7852,
18062,,Spot,2,Image 1,4,7854,
14065,,Spot,2,Image 1,4,7893,
14283,,Spot,2,Image 1,4,7904,
13826,,Spot,2,Image 1,4,7912,
13214,,Spot,2,Image 1,4,7918,
13339,,Spot,2,Image 1,4,7922,
12581,,Spot,2,Image 1,4,7923,
14073,,Spot,2,Image 1,4,7938,
13522,,Spot,2,Image 1,4,7957,
11959,,Spot,2,Image 1,4,7966,
12572,,Spot,2,Image 1,4,7971,
13475,,Spot,2,Image 1,4,7976,
13853,,Spot,2,Image 1,4,7978,
12668,,Spot,2,Image 1,4,7981,
13600,,Spot,2,Image 1,4,7987,
12419,,Spot,2,Image 1,4,7995,
13162,,Spot,2,Image 1,4,8011,
11480,,Spot,2,Image 1,4,8024,
9644,,Spot,2,Image 1,4,8025,
12594,,Spot,2,Image 1,4,8027,
15434,,Spot,2,Image 1,4,8037,
14815,,Spot,2,Image 1,4,8038,
20382,,Spot,2,Image 1,4,8041,
19042,,Spot,2,Image 1,4,8047,
20252,,Spot,2,Image 1,4,8050,
14531,,Spot,2,Image 1,4,8051,
18473,,Spot,2,Image 1,4,8052,
16064,,Spot,2,Image 1,4,8053,
18289,,Spot,2,Image 1,4,8056,
15367,,Spot,2,Image 1,4,8058,
19104,,Spot,2,Image 1,4,8059,
17799,,Spot,2,Image 1,4,8061,
14852,,Spot,2,Image 1,4,8062,
17823,,Spot,2,Image 1,4,8064,
16455,,Spot,2,Image 1,4,8065,
9220,,Spot,2,Image 1,4,8071,
13187,,Spot,2,Image 1,4,8083,
14359,,Spot,2,Image 1,4,8084,
12206,,Spot,2,Image 1,4,8088,
13560,,Spot,2,Image 1,4,8093,
15190,,Spot,2,Image 1,4,8094,
12956,,Spot,2,Image 1,4,8104,
12517,,Spot,2,Image 1,4,8108,
12805,,Spot,2,Image 1,4,8109,
12256,,Spot,2,Image 1,4,8114,
12943,,Spot,2,Image 1,4,8117,
12702,,Spot,2,Image 1,4,8121,
9511,,Spot,2,Image 1,4,8125,
9422,,Spot,2,Image 1,4,8135,
8961,,Spot,2,Image 1,4,8136,
12548,,Spot,2,Image 1,4,8158,
14077,,Spot,2,Image 1,4,8162,
11430,,Spot,2,Image 1,4,8174,
12483,,Spot,2,Image 1,4,8180,
11113,,Spot,2,Image 1,4,8182,
8112,,Spot,2,Image 1,4,8190,
8127,,Spot,2,Image 1,4,8198,
8273,,Spot,2,Image 1,4,8201,
8818,,Spot,2,Image 1,4,8202,
8232,,Spot,2,Image 1,4,8204,
9341,,Spot,2,Image 1,4,8206,
12004,,Spot,2,Image 1,4,8208,
13186,,Spot,2,Image 1,4,8209,
13322,,Spot,2,Image 1,4,8213,
11271,,Spot,2,Image 1,4,8219,
11948,,Spot,2,Image 1,4,8220,
11556,,Spot,2,Image 1,4,8221,
11668,,Spot,2,Image 1,4,8222,
12626,,Spot,2,Image 1,4,8223,
12640,,Spot,2,Image 1,4,8224,
12761,,Spot,2,Image 1,4,8238,
12569,,Spot,2,Image 1,4,8241,
12359,,Spot,2,Image 1,4,8245,
8173,,Spot,2,Image 1,4,8261,
8966,,Spot,2,Image 1,4,8283,
10951,,Spot,2,Image 1,4,8295,
12768,,Spot,2,Image 1,4,8296,
26558,,Spot,2,Image 1,4,8304,
16156,,Spot,2,Image 1,4,8312,
35188,,Spot,2,Image 1,4,8343,
16926,,Spot,2,Image 1,4,8354,
17198,,Spot,2,Image 1,4,8361,
16043,,Spot,2,Image 1,4,8363,
15162,,Spot,2,Image 1,4,8367,
16573,,Spot,2,Image 1,4,8372,
16739,,Spot,2,Image 1,4,8382,
17020,,Spot,2,Image 1,4,8385,
16986,,Spot,2,Image 1,4,8392,
16387,,Spot,2,Image 1,4,8393,
16633,,Spot,2,Image 1,4,8396,
16288,,Spot,2,Image 1,4,8409,
13673,,Spot,2,Image 1,4,8411,
12945,,Spot,2,Image 1,4,8415,
9748,,Spot,2,Image 1,4,8416,
15220,,Spot,2,Image 1,4,8426,
17258,,Spot,2,Image 1,4,8428,
13957,,Spot,2,Image 1,4,8437,
15044,,Spot,2,Image 1,4,8440,
14464,,Spot,2,Image 1,4,8441,
14553,,Spot,2,Image 1,4,8442,
14035,,Spot,2,Image 1,4,8444,
15135,,Spot,2,Image 1,4,8445,
12565,,Spot,2,Image 1,4,8452,
13098,,Spot,2,Image 1,4,8456,
11948,,Spot,2,Image 1,4,8457,
13462,,Spot,2,Image 1,4,8458,
13166,,Spot,2,Image 1,4,8459,
13254,,Spot,2,Image 1,4,8464,
17555,,Spot,2,Image 1,4,8466,
15873,,Spot,2,Image 1,4,8471,
14312,,Spot,2,Image 1,4,8475,
12635,,Spot,2,Image 1,4,8482,
11627,,Spot,2,Image 1,4,8486,
9879,,Spot,2,Image 1,4,8496,
25978,,Spot,2,Image 1,4,8513,
18388,,Spot,2,Image 1,4,8525,
20469,,Spot,2,Image 1,4,8529,
22466,,Spot,2,Image 1,4,8532,
17808,,Spot,2,Image 1,4,8535,
14293,,Spot,2,Image 1,4,8538,
15037,,Spot,2,Image 1,4,8545,
16070,,Spot,2,Image 1,4,8547,
13722,,Spot,2,Image 1,4,8548,
14910,,Spot,2,Image 1,4,8549,
16243,,Spot,2,Image 1,4,8550,
15520,,Spot,2,Image 1,4,8551,
16878,,Spot,2,Image 1,4,8552,
14876,,Spot,2,Image 1,4,8553,
13549,,Spot,2,Image 1,4,8554,
16632,,Spot,2,Image 1,4,8555,
13058,,Spot,2,Image 1,4,8560,
14634,,Spot,2,Image 1,4,8568,
20506,,Spot,2,Image 1,4,8569,
16110,,Spot,2,Image 1,4,8575,
13581,,Spot,2,Image 1,4,8576,
12275,,Spot,2,Image 1,4,8579,
13346,,Spot,2,Image 1,4,8586,
14372,,Spot,2,Image 1,4,8598,
13835,,Spot,2,Image 1,4,8599,
13761,,Spot,2,Image 1,4,8601,
14169,,Spot,2,Image 1,4,8602,
13713,,Spot,2,Image 1,4,8609,
12573,,Spot,2,Image 1,4,8613,
16424,,Spot,2,Image 1,4,8622,
14868,,Spot,2,Image 1,4,8632,
13401,,Spot,2,Image 1,4,8634,
12904,,Spot,2,Image 1,4,8641,
12581,,Spot,2,Image 1,4,8642,
12652,,Spot,2,Image 1,4,8648,
11924,,Spot,2,Image 1,4,8652,
13037,,Spot,2,Image 1,4,8653,
13419,,Spot,2,Image 1,4,8654,
11780,,Spot,2,Image 1,4,8658,
12102,,Spot,2,Image 1,4,8665,
12450,,Spot,2,Image 1,4,8671,
12759,,Spot,2,Image 1,4,8672,
12847,,Spot,2,Image 1,4,8682,
12162,,Spot,2,Image 1,4,8684,
12499,,Spot,2,Image 1,4,8686,
12678,,Spot,2,Image 1,4,8696,
12389,,Spot,2,Image 1,4,8699,
22440,,Spot,2,Image 1,4,8717,
15106,,Spot,2,Image 1,4,8718,
22338,,Spot,2,Image 1,4,8720,
21703,,Spot,2,Image 1,4,8723,
12632,,Spot,2,Image 1,4,8726,
19004,,Spot,2,Image 1,4,8727,
14175,,Spot,2,Image 1,4,8730,
18048,,Spot,2,Image 1,4,8733,
13189,,Spot,2,Image 1,4,8737,
12764,,Spot,2,Image 1,4,8738,
19791,,Spot,2,Image 1,4,8745,
12814,,Spot,2,Image 1,4,8747,
12790,,Spot,2,Image 1,4,8748,
13878,,Spot,2,Image 1,4,8749,
13026,,Spot,2,Image 1,4,8755,
14678,,Spot,2,Image 1,4,8768,
13326,,Spot,2,Image 1,4,8774,
11842,,Spot,2,Image 1,4,8775,
13212,,Spot,2,Image 1,4,8784,
12109,,Spot,2,Image 1,4,8795,
12555,,Spot,2,Image 1,4,8800,
13436,,Spot,2,Image 1,4,8830,
13159,,Spot,2,Image 1,4,8833,
12536,,Spot,2,Image 1,4,8834,
12568,,Spot,2,Image 1,4,8837,
12975,,Spot,2,Image 1,4,8841,
12078,,Spot,2,Image 1,4,8843,
12074,,Spot,2,Image 1,4,8847,
15122,,Spot,2,Image 1,4,8855,
13935,,Spot,2,Image 1,4,8857,
17160,,Spot,2,Image 1,4,8860,
14094,,Spot,2,Image 1,4,8869,
15660,,Spot,2,Image 1,4,8870,
11872,,Spot,2,Image 1,4,8872,
14156,,Spot,2,Image 1,4,8875,
12739,,Spot,2,Image 1,4,8876,
12162,,Spot,2,Image 1,4,8885,
13373,,Spot,2,Image 1,4,8887,
13616,,Spot,2,Image 1,4,8896,
11922,,Spot,2,Image 1,4,8899,
11691,,Spot,2,Image 1,4,8902,
11077,,Spot,2,Image 1,4,8908,
12281,,Spot,2,Image 1,4,8964,
11213,,Spot,2,Image 1,4,8980,
14790,,Spot,2,Image 1,4,9019,
13272,,Spot,2,Image 1,4,9028,
13505,,Spot,2,Image 1,4,9037,
14407,,Spot,2,Image 1,4,9060,
13735,,Spot,2,Image 1,4,9063,
12568,,Spot,2,Image 1,4,9065,
13208,,Spot,2,Image 1,4,9066,
12806,,Spot,2,Image 1,4,9072,
12328,,Spot,2,Image 1,4,9077,
12653,,Spot,2,Image 1,4,9089,
13483,,Spot,2,Image 1,4,9090,
10887,,Spot,2,Image 1,4,9092,
13095,,Spot,2,Image 1,4,9093,
12625,,Spot,2,Image 1,4,9095,
11814,,Spot,2,Image 1,4,9098,
12611,,Spot,2,Image 1,4,9101,
12998,,Spot,2,Image 1,4,9102,
12880,,Spot,2,Image 1,4,9103,
12477,,Spot,2,Image 1,4,9128,
12626,,Spot,2,Image 1,4,9129,
12329,,Spot,2,Image 1,4,9133,
9701,,Spot,2,Image 1,4,9140,
11580,,Spot,2,Image 1,4,9152,
16181,,Spot,2,Image 1,4,9155,
