
Intensity Sum of Square Ch=6 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1,,Spot,6,Image 1,2,4495,
264,,Spot,6,Image 1,2,4497,
285,,Spot,6,Image 1,2,4498,
0,,Spot,6,Image 1,2,4499,
56,,Spot,6,Image 1,2,4508,
29,,Spot,6,Image 1,2,4520,
51,,Spot,6,Image 1,2,4537,
0,,Spot,6,Image 1,2,4538,
0,,Spot,6,Image 1,2,4543,
0,,Spot,6,Image 1,2,4544,
24,,Spot,6,Image 1,2,4546,
5,,Spot,6,Image 1,2,4550,
36,,Spot,6,Image 1,2,4554,
25,,Spot,6,Image 1,2,4562,
24,,Spot,6,Image 1,2,4563,
136,,Spot,6,Image 1,2,4567,
3511,,Spot,6,Image 1,2,4571,
1115,,Spot,6,Image 1,2,4572,
1295,,Spot,6,Image 1,2,4574,
124,,Spot,6,Image 1,2,4580,
71,,Spot,6,Image 1,2,4581,
103386,,Spot,6,Image 1,2,4583,
1039,,Spot,6,Image 1,2,4584,
5784,,Spot,6,Image 1,2,4585,
34,,Spot,6,Image 1,2,4592,
3,,Spot,6,Image 1,2,4596,
0,,Spot,6,Image 1,2,4597,
1,,Spot,6,Image 1,2,4606,
281,,Spot,6,Image 1,2,4609,
438,,Spot,6,Image 1,2,4616,
991,,Spot,6,Image 1,2,4618,
810,,Spot,6,Image 1,2,4621,
3567,,Spot,6,Image 1,2,4623,
22,,Spot,6,Image 1,2,4651,
464,,Spot,6,Image 1,2,4680,
4,,Spot,6,Image 1,2,4694,
818,,Spot,6,Image 1,2,4698,
2386,,Spot,6,Image 1,2,4699,
45319,,Spot,6,Image 1,2,4700,
227589,,Spot,6,Image 1,2,4701,
714,,Spot,6,Image 1,2,4702,
658987,,Spot,6,Image 1,2,4704,
3,,Spot,6,Image 1,2,4705,
150,,Spot,6,Image 1,2,4706,
130393,,Spot,6,Image 1,2,4707,
9428,,Spot,6,Image 1,2,4715,
165,,Spot,6,Image 1,2,4718,
739,,Spot,6,Image 1,2,4721,
731,,Spot,6,Image 1,2,4734,
3728,,Spot,6,Image 1,2,4764,
14878,,Spot,6,Image 1,2,4765,
43117,,Spot,6,Image 1,2,4768,
38,,Spot,6,Image 1,2,4920,
182,,Spot,6,Image 1,2,4922,
0,,Spot,6,Image 1,2,4931,
4775,,Spot,6,Image 1,2,4941,
177,,Spot,6,Image 1,2,4991,
414,,Spot,6,Image 1,2,5111,
54,,Spot,6,Image 1,2,5131,
5861,,Spot,6,Image 1,3,5245,
1250,,Spot,6,Image 1,3,5252,
745,,Spot,6,Image 1,3,5324,
69,,Spot,6,Image 1,3,5330,
0,,Spot,6,Image 1,3,5331,
223,,Spot,6,Image 1,3,5340,
200,,Spot,6,Image 1,3,5357,
18,,Spot,6,Image 1,3,5361,
266,,Spot,6,Image 1,3,5363,
8,,Spot,6,Image 1,3,5365,
2114,,Spot,6,Image 1,3,5398,
113,,Spot,6,Image 1,3,5407,
271,,Spot,6,Image 1,3,5424,
15,,Spot,6,Image 1,3,5435,
1520,,Spot,6,Image 1,3,5438,
766,,Spot,6,Image 1,3,5448,
490,,Spot,6,Image 1,3,5459,
271,,Spot,6,Image 1,3,5484,
0,,Spot,6,Image 1,3,5485,
0,,Spot,6,Image 1,3,5486,
13954,,Spot,6,Image 1,3,5533,
10592,,Spot,6,Image 1,3,5541,
9664,,Spot,6,Image 1,3,5542,
10117,,Spot,6,Image 1,3,5543,
3514,,Spot,6,Image 1,3,5558,
944,,Spot,6,Image 1,3,5559,
15733,,Spot,6,Image 1,3,5560,
3630,,Spot,6,Image 1,3,5566,
9049,,Spot,6,Image 1,3,5567,
3661,,Spot,6,Image 1,3,5568,
4370,,Spot,6,Image 1,3,5571,
1260,,Spot,6,Image 1,3,5577,
12586,,Spot,6,Image 1,3,5582,
4306,,Spot,6,Image 1,3,5595,
11593,,Spot,6,Image 1,3,5600,
23209,,Spot,6,Image 1,3,5637,
546,,Spot,6,Image 1,3,5642,
1814,,Spot,6,Image 1,3,5643,
6759,,Spot,6,Image 1,3,5651,
558,,Spot,6,Image 1,3,5665,
3849,,Spot,6,Image 1,3,5676,
3133,,Spot,6,Image 1,3,5703,
573,,Spot,6,Image 1,3,5706,
50,,Spot,6,Image 1,3,5715,
78,,Spot,6,Image 1,3,5722,
493,,Spot,6,Image 1,3,5723,
336,,Spot,6,Image 1,3,5725,
0,,Spot,6,Image 1,3,5727,
0,,Spot,6,Image 1,3,5733,
167,,Spot,6,Image 1,3,5748,
2385,,Spot,6,Image 1,3,5765,
13460,,Spot,6,Image 1,3,5767,
3534,,Spot,6,Image 1,3,5768,
3771,,Spot,6,Image 1,3,5773,
1706,,Spot,6,Image 1,3,5775,
10460,,Spot,6,Image 1,3,5776,
7956,,Spot,6,Image 1,3,5778,
3457,,Spot,6,Image 1,3,5781,
8966,,Spot,6,Image 1,3,5782,
4251,,Spot,6,Image 1,3,5783,
15951,,Spot,6,Image 1,3,5784,
3644,,Spot,6,Image 1,3,5786,
15812,,Spot,6,Image 1,3,5788,
4114,,Spot,6,Image 1,3,5791,
1931,,Spot,6,Image 1,3,5795,
10292,,Spot,6,Image 1,3,5798,
12773,,Spot,6,Image 1,3,5799,
4687,,Spot,6,Image 1,3,5802,
722,,Spot,6,Image 1,3,5804,
3899,,Spot,6,Image 1,3,5808,
5402,,Spot,6,Image 1,3,5824,
40372,,Spot,6,Image 1,3,5828,
1380,,Spot,6,Image 1,3,5829,
58234,,Spot,6,Image 1,3,5833,
13615,,Spot,6,Image 1,3,5836,
16125,,Spot,6,Image 1,3,5840,
3314,,Spot,6,Image 1,3,5841,
1167,,Spot,6,Image 1,3,5842,
49149,,Spot,6,Image 1,3,5846,
5794,,Spot,6,Image 1,3,5848,
25666,,Spot,6,Image 1,3,5853,
53859,,Spot,6,Image 1,3,5858,
8277,,Spot,6,Image 1,3,5862,
5019,,Spot,6,Image 1,3,5867,
1199,,Spot,6,Image 1,3,5879,
2538,,Spot,6,Image 1,3,5887,
4033,,Spot,6,Image 1,3,5903,
9891,,Spot,6,Image 1,3,5920,
14499,,Spot,6,Image 1,3,5921,
1266,,Spot,6,Image 1,3,5928,
3965,,Spot,6,Image 1,3,5939,
864,,Spot,6,Image 1,3,5941,
385,,Spot,6,Image 1,3,5942,
2,,Spot,6,Image 1,3,5943,
157,,Spot,6,Image 1,3,5950,
1403,,Spot,6,Image 1,3,5951,
675,,Spot,6,Image 1,3,5952,
362,,Spot,6,Image 1,3,5953,
2362,,Spot,6,Image 1,3,5957,
1033,,Spot,6,Image 1,3,5958,
41,,Spot,6,Image 1,3,5961,
583,,Spot,6,Image 1,3,5962,
738,,Spot,6,Image 1,3,5964,
2282,,Spot,6,Image 1,3,5971,
2437,,Spot,6,Image 1,3,5978,
752,,Spot,6,Image 1,3,5981,
735,,Spot,6,Image 1,3,6001,
441,,Spot,6,Image 1,3,6018,
485,,Spot,6,Image 1,3,6031,
2560,,Spot,6,Image 1,3,6036,
1921,,Spot,6,Image 1,3,6044,
7,,Spot,6,Image 1,3,6050,
0,,Spot,6,Image 1,3,6080,
439,,Spot,6,Image 1,3,6090,
99,,Spot,6,Image 1,3,6091,
13,,Spot,6,Image 1,3,6099,
0,,Spot,6,Image 1,3,6100,
0,,Spot,6,Image 1,3,6103,
13,,Spot,6,Image 1,3,6114,
115,,Spot,6,Image 1,3,6115,
392,,Spot,6,Image 1,3,6117,
7,,Spot,6,Image 1,3,6121,
0,,Spot,6,Image 1,3,6128,
0,,Spot,6,Image 1,3,6130,
722,,Spot,6,Image 1,3,6135,
0,,Spot,6,Image 1,3,6150,
1,,Spot,6,Image 1,3,6151,
334,,Spot,6,Image 1,3,6152,
0,,Spot,6,Image 1,3,6154,
279,,Spot,6,Image 1,3,6159,
0,,Spot,6,Image 1,3,6165,
57,,Spot,6,Image 1,3,6166,
71,,Spot,6,Image 1,3,6168,
90,,Spot,6,Image 1,3,6177,
0,,Spot,6,Image 1,3,6178,
0,,Spot,6,Image 1,3,6180,
23,,Spot,6,Image 1,3,6181,
32,,Spot,6,Image 1,3,6182,
0,,Spot,6,Image 1,3,6187,
21008,,Spot,6,Image 1,3,6189,
4,,Spot,6,Image 1,3,6195,
1,,Spot,6,Image 1,3,6196,
14,,Spot,6,Image 1,3,6198,
7,,Spot,6,Image 1,3,6199,
0,,Spot,6,Image 1,3,6208,
16,,Spot,6,Image 1,3,6220,
0,,Spot,6,Image 1,3,6239,
0,,Spot,6,Image 1,3,6263,
162,,Spot,6,Image 1,3,6267,
0,,Spot,6,Image 1,3,6269,
265,,Spot,6,Image 1,3,6270,
230,,Spot,6,Image 1,3,6274,
122,,Spot,6,Image 1,3,6275,
0,,Spot,6,Image 1,3,6283,
1,,Spot,6,Image 1,3,6285,
0,,Spot,6,Image 1,3,6286,
296,,Spot,6,Image 1,3,6287,
0,,Spot,6,Image 1,3,6290,
96,,Spot,6,Image 1,3,6291,
0,,Spot,6,Image 1,3,6292,
2,,Spot,6,Image 1,3,6295,
317,,Spot,6,Image 1,3,6296,
43,,Spot,6,Image 1,3,6301,
0,,Spot,6,Image 1,3,6304,
1,,Spot,6,Image 1,3,6307,
0,,Spot,6,Image 1,3,6309,
4,,Spot,6,Image 1,3,6311,
0,,Spot,6,Image 1,3,6315,
71106,,Spot,6,Image 1,3,6316,
18,,Spot,6,Image 1,3,6327,
34,,Spot,6,Image 1,3,6334,
221,,Spot,6,Image 1,3,6336,
0,,Spot,6,Image 1,3,6337,
0,,Spot,6,Image 1,3,6340,
240,,Spot,6,Image 1,3,6341,
1090,,Spot,6,Image 1,3,6343,
406127,,Spot,6,Image 1,3,6347,
6,,Spot,6,Image 1,3,6361,
222,,Spot,6,Image 1,3,6366,
0,,Spot,6,Image 1,3,6368,
3,,Spot,6,Image 1,3,6370,
0,,Spot,6,Image 1,3,6371,
25,,Spot,6,Image 1,3,6372,
4831,,Spot,6,Image 1,3,6375,
89,,Spot,6,Image 1,3,6377,
0,,Spot,6,Image 1,3,6381,
1,,Spot,6,Image 1,3,6385,
670,,Spot,6,Image 1,3,6388,
93,,Spot,6,Image 1,3,6395,
68,,Spot,6,Image 1,3,6399,
45,,Spot,6,Image 1,3,6412,
41,,Spot,6,Image 1,3,6416,
224,,Spot,6,Image 1,3,6417,
121,,Spot,6,Image 1,3,6421,
0,,Spot,6,Image 1,3,6422,
0,,Spot,6,Image 1,3,6429,
30,,Spot,6,Image 1,3,6431,
888,,Spot,6,Image 1,3,6432,
4887,,Spot,6,Image 1,3,6440,
9840,,Spot,6,Image 1,3,6441,
2625,,Spot,6,Image 1,3,6444,
4443,,Spot,6,Image 1,3,6446,
492,,Spot,6,Image 1,3,6447,
1429,,Spot,6,Image 1,3,6450,
1015,,Spot,6,Image 1,3,6455,
18301,,Spot,6,Image 1,3,6456,
1699,,Spot,6,Image 1,3,6463,
59,,Spot,6,Image 1,3,6466,
5094,,Spot,6,Image 1,3,6468,
47975,,Spot,6,Image 1,3,6469,
857,,Spot,6,Image 1,3,6475,
426,,Spot,6,Image 1,3,6479,
1929,,Spot,6,Image 1,3,6480,
110342,,Spot,6,Image 1,3,6484,
9623,,Spot,6,Image 1,3,6486,
459,,Spot,6,Image 1,3,6495,
1574,,Spot,6,Image 1,3,6501,
71594,,Spot,6,Image 1,3,6504,
11674,,Spot,6,Image 1,3,6507,
40771,,Spot,6,Image 1,3,6508,
4473,,Spot,6,Image 1,3,6523,
1,,Spot,6,Image 1,3,6524,
2917,,Spot,6,Image 1,3,6525,
4553,,Spot,6,Image 1,3,6545,
123,,Spot,6,Image 1,3,6561,
112,,Spot,6,Image 1,3,6564,
0,,Spot,6,Image 1,3,6569,
215,,Spot,6,Image 1,3,6571,
106,,Spot,6,Image 1,3,6575,
435,,Spot,6,Image 1,3,6578,
6597,,Spot,6,Image 1,3,6586,
7894,,Spot,6,Image 1,3,6590,
75343,,Spot,6,Image 1,3,6591,
13615,,Spot,6,Image 1,3,6592,
213736,,Spot,6,Image 1,3,6596,
47418,,Spot,6,Image 1,3,6598,
14004,,Spot,6,Image 1,3,6603,
180225,,Spot,6,Image 1,3,6615,
215107,,Spot,6,Image 1,3,6621,
569738,,Spot,6,Image 1,3,6627,
13783,,Spot,6,Image 1,3,6672,
2723,,Spot,6,Image 1,3,6712,
3.83266e+06,,Spot,6,Image 1,3,6727,
146,,Spot,6,Image 1,3,6729,
292,,Spot,6,Image 1,3,6731,
665,,Spot,6,Image 1,3,6734,
31,,Spot,6,Image 1,3,6737,
90,,Spot,6,Image 1,3,6742,
842,,Spot,6,Image 1,3,6744,
95,,Spot,6,Image 1,3,6750,
168,,Spot,6,Image 1,3,6769,
538,,Spot,6,Image 1,3,6774,
976,,Spot,6,Image 1,3,6776,
153,,Spot,6,Image 1,3,6778,
2187,,Spot,6,Image 1,3,6782,
209,,Spot,6,Image 1,3,6791,
842,,Spot,6,Image 1,3,6796,
12,,Spot,6,Image 1,3,6807,
707,,Spot,6,Image 1,3,6809,
1,,Spot,6,Image 1,3,6811,
157,,Spot,6,Image 1,3,6812,
28,,Spot,6,Image 1,3,6816,
108,,Spot,6,Image 1,3,6817,
199,,Spot,6,Image 1,3,6826,
134,,Spot,6,Image 1,3,6828,
196,,Spot,6,Image 1,3,6836,
71,,Spot,6,Image 1,3,6850,
0,,Spot,6,Image 1,3,6853,
62,,Spot,6,Image 1,3,6856,
0,,Spot,6,Image 1,3,6858,
0,,Spot,6,Image 1,3,6862,
24,,Spot,6,Image 1,3,6873,
3436,,Spot,6,Image 1,3,6874,
264,,Spot,6,Image 1,3,6878,
825,,Spot,6,Image 1,3,6879,
3649,,Spot,6,Image 1,3,6881,
652,,Spot,6,Image 1,3,6884,
6362,,Spot,6,Image 1,3,6885,
170,,Spot,6,Image 1,3,6893,
473,,Spot,6,Image 1,3,6894,
1889,,Spot,6,Image 1,3,6895,
284670,,Spot,6,Image 1,3,6897,
3850,,Spot,6,Image 1,3,6903,
164,,Spot,6,Image 1,3,6909,
40,,Spot,6,Image 1,3,6910,
117070,,Spot,6,Image 1,3,6913,
0,,Spot,6,Image 1,3,6918,
14,,Spot,6,Image 1,3,6920,
182,,Spot,6,Image 1,3,6924,
834,,Spot,6,Image 1,3,6930,
280,,Spot,6,Image 1,3,6937,
0,,Spot,6,Image 1,3,7000,
53315,,Spot,6,Image 1,3,7005,
8644,,Spot,6,Image 1,3,7006,
1.41102e+06,,Spot,6,Image 1,3,7009,
0,,Spot,6,Image 1,3,7010,
46949,,Spot,6,Image 1,3,7011,
1789,,Spot,6,Image 1,3,7013,
27490,,Spot,6,Image 1,3,7014,
9353,,Spot,6,Image 1,3,7015,
260219,,Spot,6,Image 1,3,7018,
278,,Spot,6,Image 1,3,7019,
14241,,Spot,6,Image 1,3,7020,
2016,,Spot,6,Image 1,3,7037,
664,,Spot,6,Image 1,3,7072,
63478,,Spot,6,Image 1,3,7076,
46150,,Spot,6,Image 1,3,7078,
167809,,Spot,6,Image 1,3,7081,
5107,,Spot,6,Image 1,3,7082,
2932,,Spot,6,Image 1,3,7160,
0,,Spot,6,Image 1,3,7227,
11,,Spot,6,Image 1,3,7230,
0,,Spot,6,Image 1,3,7237,
275,,Spot,6,Image 1,3,7282,
5596,,Spot,6,Image 1,4,7514,
6567,,Spot,6,Image 1,4,7517,
2094,,Spot,6,Image 1,4,7541,
621,,Spot,6,Image 1,4,7567,
25,,Spot,6,Image 1,4,7571,
39,,Spot,6,Image 1,4,7573,
4,,Spot,6,Image 1,4,7592,
10,,Spot,6,Image 1,4,7603,
1397,,Spot,6,Image 1,4,7604,
763,,Spot,6,Image 1,4,7633,
119,,Spot,6,Image 1,4,7635,
5342,,Spot,6,Image 1,4,7637,
10007,,Spot,6,Image 1,4,7644,
1196,,Spot,6,Image 1,4,7658,
2143,,Spot,6,Image 1,4,7676,
150,,Spot,6,Image 1,4,7682,
1975,,Spot,6,Image 1,4,7684,
2838,,Spot,6,Image 1,4,7686,
0,,Spot,6,Image 1,4,7735,
1,,Spot,6,Image 1,4,7736,
1,,Spot,6,Image 1,4,7767,
10986,,Spot,6,Image 1,4,7788,
6906,,Spot,6,Image 1,4,7796,
21238,,Spot,6,Image 1,4,7797,
10826,,Spot,6,Image 1,4,7801,
25269,,Spot,6,Image 1,4,7802,
2621,,Spot,6,Image 1,4,7807,
7177,,Spot,6,Image 1,4,7812,
1943,,Spot,6,Image 1,4,7820,
7063,,Spot,6,Image 1,4,7821,
4896,,Spot,6,Image 1,4,7823,
4622,,Spot,6,Image 1,4,7825,
4095,,Spot,6,Image 1,4,7829,
10729,,Spot,6,Image 1,4,7833,
9771,,Spot,6,Image 1,4,7852,
19075,,Spot,6,Image 1,4,7854,
2157,,Spot,6,Image 1,4,7893,
1287,,Spot,6,Image 1,4,7904,
3323,,Spot,6,Image 1,4,7912,
1986,,Spot,6,Image 1,4,7918,
3911,,Spot,6,Image 1,4,7922,
898,,Spot,6,Image 1,4,7923,
2530,,Spot,6,Image 1,4,7938,
2214,,Spot,6,Image 1,4,7957,
580,,Spot,6,Image 1,4,7966,
0,,Spot,6,Image 1,4,7971,
0,,Spot,6,Image 1,4,7976,
918,,Spot,6,Image 1,4,7978,
57,,Spot,6,Image 1,4,7981,
0,,Spot,6,Image 1,4,7987,
55,,Spot,6,Image 1,4,7995,
129,,Spot,6,Image 1,4,8011,
14948,,Spot,6,Image 1,4,8024,
24084,,Spot,6,Image 1,4,8025,
13737,,Spot,6,Image 1,4,8027,
3346,,Spot,6,Image 1,4,8037,
7112,,Spot,6,Image 1,4,8038,
16345,,Spot,6,Image 1,4,8041,
7760,,Spot,6,Image 1,4,8047,
12953,,Spot,6,Image 1,4,8050,
6283,,Spot,6,Image 1,4,8051,
5580,,Spot,6,Image 1,4,8052,
7067,,Spot,6,Image 1,4,8053,
7140,,Spot,6,Image 1,4,8056,
5018,,Spot,6,Image 1,4,8058,
27157,,Spot,6,Image 1,4,8059,
11322,,Spot,6,Image 1,4,8061,
2325,,Spot,6,Image 1,4,8062,
5022,,Spot,6,Image 1,4,8064,
9073,,Spot,6,Image 1,4,8065,
6334,,Spot,6,Image 1,4,8071,
5121,,Spot,6,Image 1,4,8083,
13932,,Spot,6,Image 1,4,8084,
3438,,Spot,6,Image 1,4,8088,
13858,,Spot,6,Image 1,4,8093,
30858,,Spot,6,Image 1,4,8094,
12067,,Spot,6,Image 1,4,8104,
33645,,Spot,6,Image 1,4,8108,
3486,,Spot,6,Image 1,4,8109,
9948,,Spot,6,Image 1,4,8114,
7151,,Spot,6,Image 1,4,8117,
48047,,Spot,6,Image 1,4,8121,
31867,,Spot,6,Image 1,4,8125,
8687,,Spot,6,Image 1,4,8135,
2127,,Spot,6,Image 1,4,8136,
4631,,Spot,6,Image 1,4,8158,
10623,,Spot,6,Image 1,4,8162,
667112,,Spot,6,Image 1,4,8174,
7213,,Spot,6,Image 1,4,8180,
33531,,Spot,6,Image 1,4,8182,
2305,,Spot,6,Image 1,4,8190,
2906,,Spot,6,Image 1,4,8198,
2928,,Spot,6,Image 1,4,8201,
2528,,Spot,6,Image 1,4,8202,
1307,,Spot,6,Image 1,4,8204,
24,,Spot,6,Image 1,4,8206,
2571,,Spot,6,Image 1,4,8208,
1160,,Spot,6,Image 1,4,8209,
5186,,Spot,6,Image 1,4,8213,
1650,,Spot,6,Image 1,4,8219,
20473,,Spot,6,Image 1,4,8220,
1449,,Spot,6,Image 1,4,8221,
807,,Spot,6,Image 1,4,8222,
2334,,Spot,6,Image 1,4,8223,
1314,,Spot,6,Image 1,4,8224,
1750,,Spot,6,Image 1,4,8238,
2550,,Spot,6,Image 1,4,8241,
1628,,Spot,6,Image 1,4,8245,
2405,,Spot,6,Image 1,4,8261,
2437,,Spot,6,Image 1,4,8283,
53,,Spot,6,Image 1,4,8295,
2013,,Spot,6,Image 1,4,8296,
679,,Spot,6,Image 1,4,8304,
13,,Spot,6,Image 1,4,8312,
0,,Spot,6,Image 1,4,8343,
433,,Spot,6,Image 1,4,8354,
0,,Spot,6,Image 1,4,8361,
2,,Spot,6,Image 1,4,8363,
0,,Spot,6,Image 1,4,8367,
125,,Spot,6,Image 1,4,8372,
1630,,Spot,6,Image 1,4,8382,
663,,Spot,6,Image 1,4,8385,
12,,Spot,6,Image 1,4,8392,
9,,Spot,6,Image 1,4,8393,
267,,Spot,6,Image 1,4,8396,
38,,Spot,6,Image 1,4,8409,
80,,Spot,6,Image 1,4,8411,
617,,Spot,6,Image 1,4,8415,
1,,Spot,6,Image 1,4,8416,
129,,Spot,6,Image 1,4,8426,
0,,Spot,6,Image 1,4,8428,
74,,Spot,6,Image 1,4,8437,
26,,Spot,6,Image 1,4,8440,
0,,Spot,6,Image 1,4,8441,
188,,Spot,6,Image 1,4,8442,
496,,Spot,6,Image 1,4,8444,
9,,Spot,6,Image 1,4,8445,
29484,,Spot,6,Image 1,4,8452,
37,,Spot,6,Image 1,4,8456,
0,,Spot,6,Image 1,4,8457,
1,,Spot,6,Image 1,4,8458,
5,,Spot,6,Image 1,4,8459,
13,,Spot,6,Image 1,4,8464,
0,,Spot,6,Image 1,4,8466,
85,,Spot,6,Image 1,4,8471,
0,,Spot,6,Image 1,4,8475,
6,,Spot,6,Image 1,4,8482,
0,,Spot,6,Image 1,4,8486,
0,,Spot,6,Image 1,4,8496,
5091,,Spot,6,Image 1,4,8513,
0,,Spot,6,Image 1,4,8525,
326,,Spot,6,Image 1,4,8529,
8,,Spot,6,Image 1,4,8532,
367,,Spot,6,Image 1,4,8535,
659,,Spot,6,Image 1,4,8538,
0,,Spot,6,Image 1,4,8545,
1,,Spot,6,Image 1,4,8547,
0,,Spot,6,Image 1,4,8548,
0,,Spot,6,Image 1,4,8549,
1,,Spot,6,Image 1,4,8550,
0,,Spot,6,Image 1,4,8551,
0,,Spot,6,Image 1,4,8552,
14,,Spot,6,Image 1,4,8553,
0,,Spot,6,Image 1,4,8554,
0,,Spot,6,Image 1,4,8555,
852,,Spot,6,Image 1,4,8560,
0,,Spot,6,Image 1,4,8568,
0,,Spot,6,Image 1,4,8569,
0,,Spot,6,Image 1,4,8575,
0,,Spot,6,Image 1,4,8576,
157429,,Spot,6,Image 1,4,8579,
1932,,Spot,6,Image 1,4,8586,
2,,Spot,6,Image 1,4,8598,
0,,Spot,6,Image 1,4,8599,
61,,Spot,6,Image 1,4,8601,
14,,Spot,6,Image 1,4,8602,
3562,,Spot,6,Image 1,4,8609,
15609,,Spot,6,Image 1,4,8613,
4,,Spot,6,Image 1,4,8622,
0,,Spot,6,Image 1,4,8632,
0,,Spot,6,Image 1,4,8634,
123,,Spot,6,Image 1,4,8641,
0,,Spot,6,Image 1,4,8642,
250,,Spot,6,Image 1,4,8648,
0,,Spot,6,Image 1,4,8652,
261,,Spot,6,Image 1,4,8653,
213,,Spot,6,Image 1,4,8654,
0,,Spot,6,Image 1,4,8658,
31665,,Spot,6,Image 1,4,8665,
161,,Spot,6,Image 1,4,8671,
242,,Spot,6,Image 1,4,8672,
235,,Spot,6,Image 1,4,8682,
302,,Spot,6,Image 1,4,8684,
17,,Spot,6,Image 1,4,8686,
0,,Spot,6,Image 1,4,8696,
0,,Spot,6,Image 1,4,8699,
4610,,Spot,6,Image 1,4,8717,
253,,Spot,6,Image 1,4,8718,
15804,,Spot,6,Image 1,4,8720,
12970,,Spot,6,Image 1,4,8723,
1036,,Spot,6,Image 1,4,8726,
9453,,Spot,6,Image 1,4,8727,
587,,Spot,6,Image 1,4,8730,
2468,,Spot,6,Image 1,4,8733,
580,,Spot,6,Image 1,4,8737,
4638,,Spot,6,Image 1,4,8738,
613,,Spot,6,Image 1,4,8745,
4190,,Spot,6,Image 1,4,8747,
992,,Spot,6,Image 1,4,8748,
1163,,Spot,6,Image 1,4,8749,
28221,,Spot,6,Image 1,4,8755,
2815,,Spot,6,Image 1,4,8768,
14280,,Spot,6,Image 1,4,8774,
129088,,Spot,6,Image 1,4,8775,
840,,Spot,6,Image 1,4,8784,
31451,,Spot,6,Image 1,4,8795,
1540,,Spot,6,Image 1,4,8800,
549,,Spot,6,Image 1,4,8830,
563,,Spot,6,Image 1,4,8833,
292,,Spot,6,Image 1,4,8834,
163,,Spot,6,Image 1,4,8837,
17,,Spot,6,Image 1,4,8841,
198,,Spot,6,Image 1,4,8843,
129,,Spot,6,Image 1,4,8847,
3931,,Spot,6,Image 1,4,8855,
1706,,Spot,6,Image 1,4,8857,
10072,,Spot,6,Image 1,4,8860,
7413,,Spot,6,Image 1,4,8869,
10368,,Spot,6,Image 1,4,8870,
161954,,Spot,6,Image 1,4,8872,
137421,,Spot,6,Image 1,4,8875,
9187,,Spot,6,Image 1,4,8876,
787983,,Spot,6,Image 1,4,8885,
73107,,Spot,6,Image 1,4,8887,
201978,,Spot,6,Image 1,4,8896,
11768,,Spot,6,Image 1,4,8899,
9296,,Spot,6,Image 1,4,8902,
1.41864e+06,,Spot,6,Image 1,4,8908,
2.50614e+06,,Spot,6,Image 1,4,8964,
2715,,Spot,6,Image 1,4,8980,
834,,Spot,6,Image 1,4,9019,
98,,Spot,6,Image 1,4,9028,
537,,Spot,6,Image 1,4,9037,
263,,Spot,6,Image 1,4,9060,
303,,Spot,6,Image 1,4,9063,
261,,Spot,6,Image 1,4,9065,
666,,Spot,6,Image 1,4,9066,
13,,Spot,6,Image 1,4,9072,
762,,Spot,6,Image 1,4,9077,
306,,Spot,6,Image 1,4,9089,
68,,Spot,6,Image 1,4,9090,
54,,Spot,6,Image 1,4,9092,
143,,Spot,6,Image 1,4,9093,
0,,Spot,6,Image 1,4,9095,
2298,,Spot,6,Image 1,4,9098,
11,,Spot,6,Image 1,4,9101,
915,,Spot,6,Image 1,4,9102,
416,,Spot,6,Image 1,4,9103,
3,,Spot,6,Image 1,4,9128,
30,,Spot,6,Image 1,4,9129,
581,,Spot,6,Image 1,4,9133,
0,,Spot,6,Image 1,4,9140,
4,,Spot,6,Image 1,4,9152,
27,,Spot,6,Image 1,4,9155,
4517,,Spot,6,Image 1,4,9156,
657,,Spot,6,Image 1,4,9162,
3709,,Spot,6,Image 1,4,9167,
636,,Spot,6,Image 1,4,9171,
1129,,Spot,6,Image 1,4,9172,
5,,Spot,6,Image 1,4,9174,
1229,,Spot,6,Image 1,4,9176,
1113,,Spot,6,Image 1,4,9179,
39,,Spot,6,Image 1,4,9181,
313886,,Spot,6,Image 1,4,9183,
4,,Spot,6,Image 1,4,9196,
0,,Spot,6,Image 1,4,9199,
0,,Spot,6,Image 1,4,9200,
19,,Spot,6,Image 1,4,9207,
138,,Spot,6,Image 1,4,9213,
2283,,Spot,6,Image 1,4,9215,
1408,,Spot,6,Image 1,4,9223,
2362,,Spot,6,Image 1,4,9276,
0,,Spot,6,Image 1,4,9277,
3081,,Spot,6,Image 1,4,9279,
897,,Spot,6,Image 1,4,9280,
2996,,Spot,6,Image 1,4,9283,
106469,,Spot,6,Image 1,4,9285,
44235,,Spot,6,Image 1,4,9286,
2.58599e+06,,Spot,6,Image 1,4,9287,
12486,,Spot,6,Image 1,4,9289,
7649,,Spot,6,Image 1,4,9291,
8255,,Spot,6,Image 1,4,9297,
1793,,Spot,6,Image 1,4,9298,
1280,,Spot,6,Image 1,4,9312,
8071,,Spot,6,Image 1,4,9346,
62,,Spot,6,Image 1,4,9347,
1929,,Spot,6,Image 1,4,9348,
9341,,Spot,6,Image 1,4,9357,
105,,Spot,6,Image 1,4,9491,
182,,Spot,6,Image 1,4,9499,
383,,Spot,6,Image 1,4,9555,
1873,,Spot,6,Image 1,5,9811,
677,,Spot,6,Image 1,5,9817,
1647,,Spot,6,Image 1,5,9838,
316,,Spot,6,Image 1,5,9877,
36,,Spot,6,Image 1,5,9884,
39,,Spot,6,Image 1,5,9885,
