
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
658,,Spot,3,Image 1,2,4583,
608,,Spot,3,Image 1,2,4584,
656,,Spot,3,Image 1,2,4585,
683,,Spot,3,Image 1,2,4592,
1007,,Spot,3,Image 1,2,4596,
1019,,Spot,3,Image 1,2,4597,
945,,Spot,3,Image 1,2,4606,
1013,,Spot,3,Image 1,2,4609,
959,,Spot,3,Image 1,2,4616,
444,,Spot,3,Image 1,2,4618,
482,,Spot,3,Image 1,2,4621,
849,,Spot,3,Image 1,2,4623,
718,,Spot,3,Image 1,2,4651,
871,,Spot,3,Image 1,2,4680,
1022,,Spot,3,Image 1,2,4694,
1022,,Spot,3,Image 1,2,4698,
1007,,Spot,3,Image 1,2,4699,
990,,Spot,3,Image 1,2,4700,
786,,Spot,3,Image 1,2,4701,
873,,Spot,3,Image 1,2,4702,
652,,Spot,3,Image 1,2,4704,
1019,,Spot,3,Image 1,2,4705,
827,,Spot,3,Image 1,2,4706,
734,,Spot,3,Image 1,2,4707,
751,,Spot,3,Image 1,2,4715,
661,,Spot,3,Image 1,2,4718,
692,,Spot,3,Image 1,2,4721,
953,,Spot,3,Image 1,2,4734,
889,,Spot,3,Image 1,2,4764,
942,,Spot,3,Image 1,2,4765,
569,,Spot,3,Image 1,2,4768,
801,,Spot,3,Image 1,2,4920,
708,,Spot,3,Image 1,2,4922,
879,,Spot,3,Image 1,2,4931,
383,,Spot,3,Image 1,2,4941,
591,,Spot,3,Image 1,2,4991,
795,,Spot,3,Image 1,2,5111,
574,,Spot,3,Image 1,2,5131,
447,,Spot,3,Image 1,3,5245,
770,,Spot,3,Image 1,3,5252,
714,,Spot,3,Image 1,3,5324,
906,,Spot,3,Image 1,3,5330,
801,,Spot,3,Image 1,3,5331,
930,,Spot,3,Image 1,3,5340,
658,,Spot,3,Image 1,3,5357,
889,,Spot,3,Image 1,3,5361,
893,,Spot,3,Image 1,3,5363,
763,,Spot,3,Image 1,3,5365,
534,,Spot,3,Image 1,3,5398,
349,,Spot,3,Image 1,3,5407,
445,,Spot,3,Image 1,3,5424,
547,,Spot,3,Image 1,3,5435,
725,,Spot,3,Image 1,3,5438,
836,,Spot,3,Image 1,3,5448,
547,,Spot,3,Image 1,3,5459,
920,,Spot,3,Image 1,3,5484,
609,,Spot,3,Image 1,3,5485,
923,,Spot,3,Image 1,3,5486,
589,,Spot,3,Image 1,3,5533,
473,,Spot,3,Image 1,3,5541,
669,,Spot,3,Image 1,3,5542,
727,,Spot,3,Image 1,3,5543,
560,,Spot,3,Image 1,3,5558,
540,,Spot,3,Image 1,3,5559,
395,,Spot,3,Image 1,3,5560,
799,,Spot,3,Image 1,3,5566,
634,,Spot,3,Image 1,3,5567,
542,,Spot,3,Image 1,3,5568,
446,,Spot,3,Image 1,3,5571,
966,,Spot,3,Image 1,3,5577,
459,,Spot,3,Image 1,3,5582,
622,,Spot,3,Image 1,3,5595,
332,,Spot,3,Image 1,3,5600,
418,,Spot,3,Image 1,3,5637,
479,,Spot,3,Image 1,3,5642,
655,,Spot,3,Image 1,3,5643,
653,,Spot,3,Image 1,3,5651,
643,,Spot,3,Image 1,3,5665,
592,,Spot,3,Image 1,3,5676,
690,,Spot,3,Image 1,3,5703,
367,,Spot,3,Image 1,3,5706,
603,,Spot,3,Image 1,3,5715,
974,,Spot,3,Image 1,3,5722,
813,,Spot,3,Image 1,3,5723,
787,,Spot,3,Image 1,3,5725,
673,,Spot,3,Image 1,3,5727,
743,,Spot,3,Image 1,3,5733,
691,,Spot,3,Image 1,3,5748,
606,,Spot,3,Image 1,3,5765,
541,,Spot,3,Image 1,3,5767,
766,,Spot,3,Image 1,3,5768,
459,,Spot,3,Image 1,3,5773,
743,,Spot,3,Image 1,3,5775,
705,,Spot,3,Image 1,3,5776,
469,,Spot,3,Image 1,3,5778,
465,,Spot,3,Image 1,3,5781,
433,,Spot,3,Image 1,3,5782,
676,,Spot,3,Image 1,3,5783,
732,,Spot,3,Image 1,3,5784,
523,,Spot,3,Image 1,3,5786,
970,,Spot,3,Image 1,3,5788,
729,,Spot,3,Image 1,3,5791,
780,,Spot,3,Image 1,3,5795,
783,,Spot,3,Image 1,3,5798,
780,,Spot,3,Image 1,3,5799,
765,,Spot,3,Image 1,3,5802,
654,,Spot,3,Image 1,3,5804,
458,,Spot,3,Image 1,3,5808,
714,,Spot,3,Image 1,3,5824,
730,,Spot,3,Image 1,3,5828,
626,,Spot,3,Image 1,3,5829,
804,,Spot,3,Image 1,3,5833,
508,,Spot,3,Image 1,3,5836,
514,,Spot,3,Image 1,3,5840,
405,,Spot,3,Image 1,3,5841,
533,,Spot,3,Image 1,3,5842,
707,,Spot,3,Image 1,3,5846,
731,,Spot,3,Image 1,3,5848,
456,,Spot,3,Image 1,3,5853,
499,,Spot,3,Image 1,3,5858,
623,,Spot,3,Image 1,3,5862,
383,,Spot,3,Image 1,3,5867,
520,,Spot,3,Image 1,3,5879,
471,,Spot,3,Image 1,3,5887,
498,,Spot,3,Image 1,3,5903,
516,,Spot,3,Image 1,3,5920,
564,,Spot,3,Image 1,3,5921,
492,,Spot,3,Image 1,3,5928,
439,,Spot,3,Image 1,3,5939,
485,,Spot,3,Image 1,3,5941,
661,,Spot,3,Image 1,3,5942,
459,,Spot,3,Image 1,3,5943,
450,,Spot,3,Image 1,3,5950,
404,,Spot,3,Image 1,3,5951,
539,,Spot,3,Image 1,3,5952,
695,,Spot,3,Image 1,3,5953,
517,,Spot,3,Image 1,3,5957,
648,,Spot,3,Image 1,3,5958,
680,,Spot,3,Image 1,3,5961,
595,,Spot,3,Image 1,3,5962,
466,,Spot,3,Image 1,3,5964,
602,,Spot,3,Image 1,3,5971,
556,,Spot,3,Image 1,3,5978,
597,,Spot,3,Image 1,3,5981,
617,,Spot,3,Image 1,3,6001,
566,,Spot,3,Image 1,3,6018,
571,,Spot,3,Image 1,3,6031,
973,,Spot,3,Image 1,3,6036,
781,,Spot,3,Image 1,3,6044,
646,,Spot,3,Image 1,3,6050,
958,,Spot,3,Image 1,3,6080,
755,,Spot,3,Image 1,3,6090,
833,,Spot,3,Image 1,3,6091,
1021,,Spot,3,Image 1,3,6099,
574,,Spot,3,Image 1,3,6100,
1002,,Spot,3,Image 1,3,6103,
642,,Spot,3,Image 1,3,6114,
848,,Spot,3,Image 1,3,6115,
881,,Spot,3,Image 1,3,6117,
712,,Spot,3,Image 1,3,6121,
951,,Spot,3,Image 1,3,6128,
1002,,Spot,3,Image 1,3,6130,
800,,Spot,3,Image 1,3,6135,
1017,,Spot,3,Image 1,3,6150,
918,,Spot,3,Image 1,3,6151,
763,,Spot,3,Image 1,3,6152,
979,,Spot,3,Image 1,3,6154,
782,,Spot,3,Image 1,3,6159,
981,,Spot,3,Image 1,3,6165,
913,,Spot,3,Image 1,3,6166,
1001,,Spot,3,Image 1,3,6168,
967,,Spot,3,Image 1,3,6177,
1021,,Spot,3,Image 1,3,6178,
1015,,Spot,3,Image 1,3,6180,
940,,Spot,3,Image 1,3,6181,
852,,Spot,3,Image 1,3,6182,
627,,Spot,3,Image 1,3,6187,
485,,Spot,3,Image 1,3,6189,
942,,Spot,3,Image 1,3,6195,
977,,Spot,3,Image 1,3,6196,
929,,Spot,3,Image 1,3,6198,
855,,Spot,3,Image 1,3,6199,
718,,Spot,3,Image 1,3,6208,
793,,Spot,3,Image 1,3,6220,
879,,Spot,3,Image 1,3,6239,
574,,Spot,3,Image 1,3,6263,
961,,Spot,3,Image 1,3,6267,
930,,Spot,3,Image 1,3,6269,
855,,Spot,3,Image 1,3,6270,
783,,Spot,3,Image 1,3,6274,
881,,Spot,3,Image 1,3,6275,
699,,Spot,3,Image 1,3,6283,
795,,Spot,3,Image 1,3,6285,
774,,Spot,3,Image 1,3,6286,
919,,Spot,3,Image 1,3,6287,
881,,Spot,3,Image 1,3,6290,
836,,Spot,3,Image 1,3,6291,
768,,Spot,3,Image 1,3,6292,
1020,,Spot,3,Image 1,3,6295,
614,,Spot,3,Image 1,3,6296,
698,,Spot,3,Image 1,3,6301,
1022,,Spot,3,Image 1,3,6304,
826,,Spot,3,Image 1,3,6307,
1014,,Spot,3,Image 1,3,6309,
700,,Spot,3,Image 1,3,6311,
732,,Spot,3,Image 1,3,6315,
786,,Spot,3,Image 1,3,6316,
833,,Spot,3,Image 1,3,6327,
771,,Spot,3,Image 1,3,6334,
790,,Spot,3,Image 1,3,6336,
1020,,Spot,3,Image 1,3,6337,
1017,,Spot,3,Image 1,3,6340,
757,,Spot,3,Image 1,3,6341,
861,,Spot,3,Image 1,3,6343,
898,,Spot,3,Image 1,3,6347,
912,,Spot,3,Image 1,3,6361,
748,,Spot,3,Image 1,3,6366,
895,,Spot,3,Image 1,3,6368,
986,,Spot,3,Image 1,3,6370,
878,,Spot,3,Image 1,3,6371,
594,,Spot,3,Image 1,3,6372,
859,,Spot,3,Image 1,3,6375,
729,,Spot,3,Image 1,3,6377,
915,,Spot,3,Image 1,3,6381,
895,,Spot,3,Image 1,3,6385,
772,,Spot,3,Image 1,3,6388,
910,,Spot,3,Image 1,3,6395,
949,,Spot,3,Image 1,3,6399,
947,,Spot,3,Image 1,3,6412,
916,,Spot,3,Image 1,3,6416,
814,,Spot,3,Image 1,3,6417,
861,,Spot,3,Image 1,3,6421,
593,,Spot,3,Image 1,3,6422,
1004,,Spot,3,Image 1,3,6429,
995,,Spot,3,Image 1,3,6431,
660,,Spot,3,Image 1,3,6432,
580,,Spot,3,Image 1,3,6440,
594,,Spot,3,Image 1,3,6441,
697,,Spot,3,Image 1,3,6444,
583,,Spot,3,Image 1,3,6446,
559,,Spot,3,Image 1,3,6447,
635,,Spot,3,Image 1,3,6450,
975,,Spot,3,Image 1,3,6455,
423,,Spot,3,Image 1,3,6456,
690,,Spot,3,Image 1,3,6463,
694,,Spot,3,Image 1,3,6466,
685,,Spot,3,Image 1,3,6468,
429,,Spot,3,Image 1,3,6469,
530,,Spot,3,Image 1,3,6475,
1011,,Spot,3,Image 1,3,6479,
661,,Spot,3,Image 1,3,6480,
340,,Spot,3,Image 1,3,6484,
422,,Spot,3,Image 1,3,6486,
701,,Spot,3,Image 1,3,6495,
697,,Spot,3,Image 1,3,6501,
631,,Spot,3,Image 1,3,6504,
710,,Spot,3,Image 1,3,6507,
731,,Spot,3,Image 1,3,6508,
819,,Spot,3,Image 1,3,6523,
1015,,Spot,3,Image 1,3,6524,
712,,Spot,3,Image 1,3,6525,
659,,Spot,3,Image 1,3,6545,
554,,Spot,3,Image 1,3,6561,
631,,Spot,3,Image 1,3,6564,
828,,Spot,3,Image 1,3,6569,
788,,Spot,3,Image 1,3,6571,
926,,Spot,3,Image 1,3,6575,
859,,Spot,3,Image 1,3,6578,
506,,Spot,3,Image 1,3,6586,
594,,Spot,3,Image 1,3,6590,
593,,Spot,3,Image 1,3,6591,
499,,Spot,3,Image 1,3,6592,
368,,Spot,3,Image 1,3,6596,
825,,Spot,3,Image 1,3,6598,
772,,Spot,3,Image 1,3,6603,
387,,Spot,3,Image 1,3,6615,
489,,Spot,3,Image 1,3,6621,
313,,Spot,3,Image 1,3,6627,
688,,Spot,3,Image 1,3,6672,
557,,Spot,3,Image 1,3,6712,
519,,Spot,3,Image 1,3,6727,
726,,Spot,3,Image 1,3,6729,
886,,Spot,3,Image 1,3,6731,
935,,Spot,3,Image 1,3,6734,
684,,Spot,3,Image 1,3,6737,
972,,Spot,3,Image 1,3,6742,
713,,Spot,3,Image 1,3,6744,
1014,,Spot,3,Image 1,3,6750,
691,,Spot,3,Image 1,3,6769,
529,,Spot,3,Image 1,3,6774,
659,,Spot,3,Image 1,3,6776,
807,,Spot,3,Image 1,3,6778,
689,,Spot,3,Image 1,3,6782,
849,,Spot,3,Image 1,3,6791,
970,,Spot,3,Image 1,3,6796,
957,,Spot,3,Image 1,3,6807,
778,,Spot,3,Image 1,3,6809,
971,,Spot,3,Image 1,3,6811,
756,,Spot,3,Image 1,3,6812,
942,,Spot,3,Image 1,3,6816,
812,,Spot,3,Image 1,3,6817,
767,,Spot,3,Image 1,3,6826,
639,,Spot,3,Image 1,3,6828,
714,,Spot,3,Image 1,3,6836,
827,,Spot,3,Image 1,3,6850,
983,,Spot,3,Image 1,3,6853,
843,,Spot,3,Image 1,3,6856,
873,,Spot,3,Image 1,3,6858,
1021,,Spot,3,Image 1,3,6862,
906,,Spot,3,Image 1,3,6873,
533,,Spot,3,Image 1,3,6874,
801,,Spot,3,Image 1,3,6878,
587,,Spot,3,Image 1,3,6879,
882,,Spot,3,Image 1,3,6881,
905,,Spot,3,Image 1,3,6884,
914,,Spot,3,Image 1,3,6885,
797,,Spot,3,Image 1,3,6893,
771,,Spot,3,Image 1,3,6894,
705,,Spot,3,Image 1,3,6895,
626,,Spot,3,Image 1,3,6897,
647,,Spot,3,Image 1,3,6903,
685,,Spot,3,Image 1,3,6909,
1013,,Spot,3,Image 1,3,6910,
425,,Spot,3,Image 1,3,6913,
1013,,Spot,3,Image 1,3,6918,
922,,Spot,3,Image 1,3,6920,
1008,,Spot,3,Image 1,3,6924,
955,,Spot,3,Image 1,3,6930,
551,,Spot,3,Image 1,3,6937,
1022,,Spot,3,Image 1,3,7000,
922,,Spot,3,Image 1,3,7005,
954,,Spot,3,Image 1,3,7006,
717,,Spot,3,Image 1,3,7009,
1011,,Spot,3,Image 1,3,7010,
969,,Spot,3,Image 1,3,7011,
819,,Spot,3,Image 1,3,7013,
493,,Spot,3,Image 1,3,7014,
608,,Spot,3,Image 1,3,7015,
299,,Spot,3,Image 1,3,7018,
923,,Spot,3,Image 1,3,7019,
829,,Spot,3,Image 1,3,7020,
928,,Spot,3,Image 1,3,7037,
867,,Spot,3,Image 1,3,7072,
883,,Spot,3,Image 1,3,7076,
403,,Spot,3,Image 1,3,7078,
753,,Spot,3,Image 1,3,7081,
600,,Spot,3,Image 1,3,7082,
548,,Spot,3,Image 1,3,7160,
892,,Spot,3,Image 1,3,7227,
689,,Spot,3,Image 1,3,7230,
868,,Spot,3,Image 1,3,7237,
668,,Spot,3,Image 1,3,7282,
419,,Spot,3,Image 1,4,7514,
750,,Spot,3,Image 1,4,7517,
484,,Spot,3,Image 1,4,7541,
678,,Spot,3,Image 1,4,7567,
815,,Spot,3,Image 1,4,7571,
747,,Spot,3,Image 1,4,7573,
799,,Spot,3,Image 1,4,7592,
769,,Spot,3,Image 1,4,7603,
791,,Spot,3,Image 1,4,7604,
610,,Spot,3,Image 1,4,7633,
486,,Spot,3,Image 1,4,7635,
539,,Spot,3,Image 1,4,7637,
416,,Spot,3,Image 1,4,7644,
548,,Spot,3,Image 1,4,7658,
722,,Spot,3,Image 1,4,7676,
883,,Spot,3,Image 1,4,7682,
544,,Spot,3,Image 1,4,7684,
503,,Spot,3,Image 1,4,7686,
658,,Spot,3,Image 1,4,7735,
893,,Spot,3,Image 1,4,7736,
681,,Spot,3,Image 1,4,7767,
650,,Spot,3,Image 1,4,7788,
590,,Spot,3,Image 1,4,7796,
619,,Spot,3,Image 1,4,7797,
731,,Spot,3,Image 1,4,7801,
485,,Spot,3,Image 1,4,7802,
313,,Spot,3,Image 1,4,7807,
371,,Spot,3,Image 1,4,7812,
820,,Spot,3,Image 1,4,7820,
585,,Spot,3,Image 1,4,7821,
415,,Spot,3,Image 1,4,7823,
540,,Spot,3,Image 1,4,7825,
993,,Spot,3,Image 1,4,7829,
413,,Spot,3,Image 1,4,7833,
737,,Spot,3,Image 1,4,7852,
333,,Spot,3,Image 1,4,7854,
437,,Spot,3,Image 1,4,7893,
814,,Spot,3,Image 1,4,7904,
752,,Spot,3,Image 1,4,7912,
534,,Spot,3,Image 1,4,7918,
661,,Spot,3,Image 1,4,7922,
718,,Spot,3,Image 1,4,7923,
676,,Spot,3,Image 1,4,7938,
780,,Spot,3,Image 1,4,7957,
759,,Spot,3,Image 1,4,7966,
679,,Spot,3,Image 1,4,7971,
1010,,Spot,3,Image 1,4,7976,
585,,Spot,3,Image 1,4,7978,
759,,Spot,3,Image 1,4,7981,
777,,Spot,3,Image 1,4,7987,
943,,Spot,3,Image 1,4,7995,
616,,Spot,3,Image 1,4,8011,
447,,Spot,3,Image 1,4,8024,
406,,Spot,3,Image 1,4,8025,
797,,Spot,3,Image 1,4,8027,
759,,Spot,3,Image 1,4,8037,
439,,Spot,3,Image 1,4,8038,
740,,Spot,3,Image 1,4,8041,
642,,Spot,3,Image 1,4,8047,
697,,Spot,3,Image 1,4,8050,
375,,Spot,3,Image 1,4,8051,
464,,Spot,3,Image 1,4,8052,
592,,Spot,3,Image 1,4,8053,
749,,Spot,3,Image 1,4,8056,
686,,Spot,3,Image 1,4,8058,
536,,Spot,3,Image 1,4,8059,
799,,Spot,3,Image 1,4,8061,
870,,Spot,3,Image 1,4,8062,
886,,Spot,3,Image 1,4,8064,
817,,Spot,3,Image 1,4,8065,
372,,Spot,3,Image 1,4,8071,
409,,Spot,3,Image 1,4,8083,
803,,Spot,3,Image 1,4,8084,
468,,Spot,3,Image 1,4,8088,
700,,Spot,3,Image 1,4,8093,
843,,Spot,3,Image 1,4,8094,
460,,Spot,3,Image 1,4,8104,
725,,Spot,3,Image 1,4,8108,
546,,Spot,3,Image 1,4,8109,
710,,Spot,3,Image 1,4,8114,
365,,Spot,3,Image 1,4,8117,
506,,Spot,3,Image 1,4,8121,
316,,Spot,3,Image 1,4,8125,
431,,Spot,3,Image 1,4,8135,
536,,Spot,3,Image 1,4,8136,
649,,Spot,3,Image 1,4,8158,
498,,Spot,3,Image 1,4,8162,
471,,Spot,3,Image 1,4,8174,
562,,Spot,3,Image 1,4,8180,
581,,Spot,3,Image 1,4,8182,
432,,Spot,3,Image 1,4,8190,
463,,Spot,3,Image 1,4,8198,
375,,Spot,3,Image 1,4,8201,
371,,Spot,3,Image 1,4,8202,
419,,Spot,3,Image 1,4,8204,
337,,Spot,3,Image 1,4,8206,
651,,Spot,3,Image 1,4,8208,
550,,Spot,3,Image 1,4,8209,
504,,Spot,3,Image 1,4,8213,
536,,Spot,3,Image 1,4,8219,
765,,Spot,3,Image 1,4,8220,
556,,Spot,3,Image 1,4,8221,
492,,Spot,3,Image 1,4,8222,
730,,Spot,3,Image 1,4,8223,
672,,Spot,3,Image 1,4,8224,
766,,Spot,3,Image 1,4,8238,
638,,Spot,3,Image 1,4,8241,
627,,Spot,3,Image 1,4,8245,
385,,Spot,3,Image 1,4,8261,
523,,Spot,3,Image 1,4,8283,
685,,Spot,3,Image 1,4,8295,
960,,Spot,3,Image 1,4,8296,
673,,Spot,3,Image 1,4,8304,
656,,Spot,3,Image 1,4,8312,
923,,Spot,3,Image 1,4,8343,
736,,Spot,3,Image 1,4,8354,
509,,Spot,3,Image 1,4,8361,
1020,,Spot,3,Image 1,4,8363,
999,,Spot,3,Image 1,4,8367,
697,,Spot,3,Image 1,4,8372,
818,,Spot,3,Image 1,4,8382,
705,,Spot,3,Image 1,4,8385,
973,,Spot,3,Image 1,4,8392,
968,,Spot,3,Image 1,4,8393,
729,,Spot,3,Image 1,4,8396,
958,,Spot,3,Image 1,4,8409,
778,,Spot,3,Image 1,4,8411,
772,,Spot,3,Image 1,4,8415,
981,,Spot,3,Image 1,4,8416,
817,,Spot,3,Image 1,4,8426,
1010,,Spot,3,Image 1,4,8428,
803,,Spot,3,Image 1,4,8437,
860,,Spot,3,Image 1,4,8440,
997,,Spot,3,Image 1,4,8441,
995,,Spot,3,Image 1,4,8442,
901,,Spot,3,Image 1,4,8444,
810,,Spot,3,Image 1,4,8445,
607,,Spot,3,Image 1,4,8452,
697,,Spot,3,Image 1,4,8456,
827,,Spot,3,Image 1,4,8457,
911,,Spot,3,Image 1,4,8458,
1009,,Spot,3,Image 1,4,8459,
885,,Spot,3,Image 1,4,8464,
981,,Spot,3,Image 1,4,8466,
864,,Spot,3,Image 1,4,8471,
724,,Spot,3,Image 1,4,8475,
770,,Spot,3,Image 1,4,8482,
759,,Spot,3,Image 1,4,8486,
872,,Spot,3,Image 1,4,8496,
599,,Spot,3,Image 1,4,8513,
742,,Spot,3,Image 1,4,8525,
873,,Spot,3,Image 1,4,8529,
990,,Spot,3,Image 1,4,8532,
910,,Spot,3,Image 1,4,8535,
908,,Spot,3,Image 1,4,8538,
626,,Spot,3,Image 1,4,8545,
723,,Spot,3,Image 1,4,8547,
731,,Spot,3,Image 1,4,8548,
721,,Spot,3,Image 1,4,8549,
900,,Spot,3,Image 1,4,8550,
1016,,Spot,3,Image 1,4,8551,
868,,Spot,3,Image 1,4,8552,
634,,Spot,3,Image 1,4,8553,
634,,Spot,3,Image 1,4,8554,
777,,Spot,3,Image 1,4,8555,
511,,Spot,3,Image 1,4,8560,
669,,Spot,3,Image 1,4,8568,
1019,,Spot,3,Image 1,4,8569,
707,,Spot,3,Image 1,4,8575,
853,,Spot,3,Image 1,4,8576,
891,,Spot,3,Image 1,4,8579,
696,,Spot,3,Image 1,4,8586,
702,,Spot,3,Image 1,4,8598,
1020,,Spot,3,Image 1,4,8599,
1009,,Spot,3,Image 1,4,8601,
787,,Spot,3,Image 1,4,8602,
895,,Spot,3,Image 1,4,8609,
596,,Spot,3,Image 1,4,8613,
1017,,Spot,3,Image 1,4,8622,
905,,Spot,3,Image 1,4,8632,
954,,Spot,3,Image 1,4,8634,
962,,Spot,3,Image 1,4,8641,
696,,Spot,3,Image 1,4,8642,
622,,Spot,3,Image 1,4,8648,
869,,Spot,3,Image 1,4,8652,
671,,Spot,3,Image 1,4,8653,
772,,Spot,3,Image 1,4,8654,
893,,Spot,3,Image 1,4,8658,
487,,Spot,3,Image 1,4,8665,
946,,Spot,3,Image 1,4,8671,
854,,Spot,3,Image 1,4,8672,
901,,Spot,3,Image 1,4,8682,
824,,Spot,3,Image 1,4,8684,
858,,Spot,3,Image 1,4,8686,
727,,Spot,3,Image 1,4,8696,
981,,Spot,3,Image 1,4,8699,
629,,Spot,3,Image 1,4,8717,
758,,Spot,3,Image 1,4,8718,
600,,Spot,3,Image 1,4,8720,
793,,Spot,3,Image 1,4,8723,
592,,Spot,3,Image 1,4,8726,
875,,Spot,3,Image 1,4,8727,
916,,Spot,3,Image 1,4,8730,
754,,Spot,3,Image 1,4,8733,
644,,Spot,3,Image 1,4,8737,
537,,Spot,3,Image 1,4,8738,
975,,Spot,3,Image 1,4,8745,
734,,Spot,3,Image 1,4,8747,
1015,,Spot,3,Image 1,4,8748,
752,,Spot,3,Image 1,4,8749,
524,,Spot,3,Image 1,4,8755,
905,,Spot,3,Image 1,4,8768,
801,,Spot,3,Image 1,4,8774,
674,,Spot,3,Image 1,4,8775,
613,,Spot,3,Image 1,4,8784,
703,,Spot,3,Image 1,4,8795,
638,,Spot,3,Image 1,4,8800,
694,,Spot,3,Image 1,4,8830,
744,,Spot,3,Image 1,4,8833,
828,,Spot,3,Image 1,4,8834,
893,,Spot,3,Image 1,4,8837,
815,,Spot,3,Image 1,4,8841,
934,,Spot,3,Image 1,4,8843,
926,,Spot,3,Image 1,4,8847,
675,,Spot,3,Image 1,4,8855,
594,,Spot,3,Image 1,4,8857,
426,,Spot,3,Image 1,4,8860,
714,,Spot,3,Image 1,4,8869,
623,,Spot,3,Image 1,4,8870,
428,,Spot,3,Image 1,4,8872,
969,,Spot,3,Image 1,4,8875,
739,,Spot,3,Image 1,4,8876,
301,,Spot,3,Image 1,4,8885,
272,,Spot,3,Image 1,4,8887,
349,,Spot,3,Image 1,4,8896,
837,,Spot,3,Image 1,4,8899,
602,,Spot,3,Image 1,4,8902,
237,,Spot,3,Image 1,4,8908,
239,,Spot,3,Image 1,4,8964,
788,,Spot,3,Image 1,4,8980,
876,,Spot,3,Image 1,4,9019,
856,,Spot,3,Image 1,4,9028,
960,,Spot,3,Image 1,4,9037,
657,,Spot,3,Image 1,4,9060,
775,,Spot,3,Image 1,4,9063,
677,,Spot,3,Image 1,4,9065,
837,,Spot,3,Image 1,4,9066,
999,,Spot,3,Image 1,4,9072,
785,,Spot,3,Image 1,4,9077,
850,,Spot,3,Image 1,4,9089,
731,,Spot,3,Image 1,4,9090,
733,,Spot,3,Image 1,4,9092,
722,,Spot,3,Image 1,4,9093,
895,,Spot,3,Image 1,4,9095,
899,,Spot,3,Image 1,4,9098,
785,,Spot,3,Image 1,4,9101,
763,,Spot,3,Image 1,4,9102,
772,,Spot,3,Image 1,4,9103,
986,,Spot,3,Image 1,4,9128,
978,,Spot,3,Image 1,4,9129,
912,,Spot,3,Image 1,4,9133,
1019,,Spot,3,Image 1,4,9140,
842,,Spot,3,Image 1,4,9152,
1009,,Spot,3,Image 1,4,9155,
592,,Spot,3,Image 1,4,9156,
839,,Spot,3,Image 1,4,9162,
558,,Spot,3,Image 1,4,9167,
911,,Spot,3,Image 1,4,9171,
882,,Spot,3,Image 1,4,9172,
602,,Spot,3,Image 1,4,9174,
710,,Spot,3,Image 1,4,9176,
695,,Spot,3,Image 1,4,9179,
427,,Spot,3,Image 1,4,9181,
666,,Spot,3,Image 1,4,9183,
1000,,Spot,3,Image 1,4,9196,
1016,,Spot,3,Image 1,4,9199,
976,,Spot,3,Image 1,4,9200,
999,,Spot,3,Image 1,4,9207,
715,,Spot,3,Image 1,4,9213,
495,,Spot,3,Image 1,4,9215,
794,,Spot,3,Image 1,4,9223,
675,,Spot,3,Image 1,4,9276,
1022,,Spot,3,Image 1,4,9277,
1014,,Spot,3,Image 1,4,9279,
816,,Spot,3,Image 1,4,9280,
1005,,Spot,3,Image 1,4,9283,
536,,Spot,3,Image 1,4,9285,
574,,Spot,3,Image 1,4,9286,
717,,Spot,3,Image 1,4,9287,
779,,Spot,3,Image 1,4,9289,
658,,Spot,3,Image 1,4,9291,
794,,Spot,3,Image 1,4,9297,
628,,Spot,3,Image 1,4,9298,
944,,Spot,3,Image 1,4,9312,
983,,Spot,3,Image 1,4,9346,
696,,Spot,3,Image 1,4,9347,
882,,Spot,3,Image 1,4,9348,
619,,Spot,3,Image 1,4,9357,
646,,Spot,3,Image 1,4,9491,
762,,Spot,3,Image 1,4,9499,
658,,Spot,3,Image 1,4,9555,
798,,Spot,3,Image 1,5,9811,
483,,Spot,3,Image 1,5,9817,
438,,Spot,3,Image 1,5,9838,
616,,Spot,3,Image 1,5,9877,
765,,Spot,3,Image 1,5,9884,
720,,Spot,3,Image 1,5,9885,
769,,Spot,3,Image 1,5,9915,
776,,Spot,3,Image 1,5,9916,
735,,Spot,3,Image 1,5,9948,
611,,Spot,3,Image 1,5,9950,
486,,Spot,3,Image 1,5,9956,
553,,Spot,3,Image 1,5,9967,
680,,Spot,3,Image 1,5,9984,
897,,Spot,3,Image 1,5,9988,
441,,Spot,3,Image 1,5,10000,
924,,Spot,3,Image 1,5,10030,
459,,Spot,3,Image 1,5,10065,
563,,Spot,3,Image 1,5,10082,
620,,Spot,3,Image 1,5,10083,
700,,Spot,3,Image 1,5,10087,
386,,Spot,3,Image 1,5,10101,
407,,Spot,3,Image 1,5,10103,
806,,Spot,3,Image 1,5,10110,
597,,Spot,3,Image 1,5,10112,
506,,Spot,3,Image 1,5,10119,
991,,Spot,3,Image 1,5,10120,
437,,Spot,3,Image 1,5,10124,
727,,Spot,3,Image 1,5,10141,
400,,Spot,3,Image 1,5,10157,
435,,Spot,3,Image 1,5,10163,
806,,Spot,3,Image 1,5,10190,
791,,Spot,3,Image 1,5,10199,
775,,Spot,3,Image 1,5,10204,
858,,Spot,3,Image 1,5,10207,
438,,Spot,3,Image 1,5,10229,
739,,Spot,3,Image 1,5,10250,
764,,Spot,3,Image 1,5,10258,
582,,Spot,3,Image 1,5,10261,
832,,Spot,3,Image 1,5,10262,
643,,Spot,3,Image 1,5,10263,
758,,Spot,3,Image 1,5,10264,
1007,,Spot,3,Image 1,5,10267,
