
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
125,,Spot,1,Image 1,5,10318,
62,,Spot,1,Image 1,5,10325,
86,,Spot,1,Image 1,5,10327,
122,,Spot,1,Image 1,5,10329,
133,,Spot,1,Image 1,5,10331,
97,,Spot,1,Image 1,5,10335,
83,,Spot,1,Image 1,5,10338,
132,,Spot,1,Image 1,5,10339,
78,,Spot,1,Image 1,5,10340,
139,,Spot,1,Image 1,5,10344,
138,,Spot,1,Image 1,5,10345,
131,,Spot,1,Image 1,5,10347,
126,,Spot,1,Image 1,5,10348,
79,,Spot,1,Image 1,5,10350,
81,,Spot,1,Image 1,5,10354,
83,,Spot,1,Image 1,5,10357,
137,,Spot,1,Image 1,5,10368,
92,,Spot,1,Image 1,5,10371,
153,,Spot,1,Image 1,5,10374,
91,,Spot,1,Image 1,5,10378,
60,,Spot,1,Image 1,5,10383,
66,,Spot,1,Image 1,5,10390,
88,,Spot,1,Image 1,5,10391,
110,,Spot,1,Image 1,5,10392,
58,,Spot,1,Image 1,5,10405,
54,,Spot,1,Image 1,5,10409,
64,,Spot,1,Image 1,5,10415,
67,,Spot,1,Image 1,5,10427,
80,,Spot,1,Image 1,5,10428,
68,,Spot,1,Image 1,5,10445,
55,,Spot,1,Image 1,5,10449,
121,,Spot,1,Image 1,5,10451,
69,,Spot,1,Image 1,5,10457,
64,,Spot,1,Image 1,5,10463,
72,,Spot,1,Image 1,5,10467,
69,,Spot,1,Image 1,5,10471,
70,,Spot,1,Image 1,5,10472,
63,,Spot,1,Image 1,5,10475,
51,,Spot,1,Image 1,5,10480,
57,,Spot,1,Image 1,5,10481,
65,,Spot,1,Image 1,5,10483,
77,,Spot,1,Image 1,5,10484,
47,,Spot,1,Image 1,5,10488,
61,,Spot,1,Image 1,5,10491,
64,,Spot,1,Image 1,5,10494,
60,,Spot,1,Image 1,5,10498,
66,,Spot,1,Image 1,5,10499,
48,,Spot,1,Image 1,5,10500,
66,,Spot,1,Image 1,5,10501,
89,,Spot,1,Image 1,5,10511,
53,,Spot,1,Image 1,5,10512,
63,,Spot,1,Image 1,5,10515,
61,,Spot,1,Image 1,5,10517,
66,,Spot,1,Image 1,5,10560,
48,,Spot,1,Image 1,5,10569,
59,,Spot,1,Image 1,5,10570,
91,,Spot,1,Image 1,5,10614,
92,,Spot,1,Image 1,5,10625,
86,,Spot,1,Image 1,5,10635,
76,,Spot,1,Image 1,5,10638,
62,,Spot,1,Image 1,5,10653,
84,,Spot,1,Image 1,5,10663,
78,,Spot,1,Image 1,5,10665,
72,,Spot,1,Image 1,5,10667,
61,,Spot,1,Image 1,5,10669,
60,,Spot,1,Image 1,5,10685,
93,,Spot,1,Image 1,5,10689,
50,,Spot,1,Image 1,5,10692,
59,,Spot,1,Image 1,5,10700,
101,,Spot,1,Image 1,5,10704,
68,,Spot,1,Image 1,5,10714,
94,,Spot,1,Image 1,5,10717,
55,,Spot,1,Image 1,5,10721,
43,,Spot,1,Image 1,5,10729,
47,,Spot,1,Image 1,5,10730,
45,,Spot,1,Image 1,5,10731,
66,,Spot,1,Image 1,5,10732,
74,,Spot,1,Image 1,5,10739,
54,,Spot,1,Image 1,5,10743,
44,,Spot,1,Image 1,5,10746,
51,,Spot,1,Image 1,5,10749,
90,,Spot,1,Image 1,5,10790,
111,,Spot,1,Image 1,5,10791,
127,,Spot,1,Image 1,5,10795,
106,,Spot,1,Image 1,5,10796,
144,,Spot,1,Image 1,5,10800,
62,,Spot,1,Image 1,5,10802,
74,,Spot,1,Image 1,5,10809,
71,,Spot,1,Image 1,5,10810,
64,,Spot,1,Image 1,5,10811,
169,,Spot,1,Image 1,5,10814,
69,,Spot,1,Image 1,5,10816,
55,,Spot,1,Image 1,5,10817,
187,,Spot,1,Image 1,5,10825,
105,,Spot,1,Image 1,5,10827,
51,,Spot,1,Image 1,5,10831,
58,,Spot,1,Image 1,5,10832,
85,,Spot,1,Image 1,5,10836,
74,,Spot,1,Image 1,5,10838,
62,,Spot,1,Image 1,5,10839,
64,,Spot,1,Image 1,5,10845,
70,,Spot,1,Image 1,5,10850,
80,,Spot,1,Image 1,5,10857,
47,,Spot,1,Image 1,5,10858,
57,,Spot,1,Image 1,5,10860,
51,,Spot,1,Image 1,5,10890,
65,,Spot,1,Image 1,5,10891,
59,,Spot,1,Image 1,5,10892,
69,,Spot,1,Image 1,5,10897,
70,,Spot,1,Image 1,5,10898,
50,,Spot,1,Image 1,5,10903,
67,,Spot,1,Image 1,5,10906,
47,,Spot,1,Image 1,5,10908,
93,,Spot,1,Image 1,5,10909,
68,,Spot,1,Image 1,5,10912,
47,,Spot,1,Image 1,5,10914,
42,,Spot,1,Image 1,5,10915,
53,,Spot,1,Image 1,5,10916,
66,,Spot,1,Image 1,5,10923,
51,,Spot,1,Image 1,5,10931,
57,,Spot,1,Image 1,5,10933,
58,,Spot,1,Image 1,5,10935,
78,,Spot,1,Image 1,5,10946,
120,,Spot,1,Image 1,5,10957,
78,,Spot,1,Image 1,5,10963,
79,,Spot,1,Image 1,5,10966,
135,,Spot,1,Image 1,5,10968,
132,,Spot,1,Image 1,5,10970,
95,,Spot,1,Image 1,5,10971,
125,,Spot,1,Image 1,5,10987,
76,,Spot,1,Image 1,5,10988,
95,,Spot,1,Image 1,5,10991,
67,,Spot,1,Image 1,5,10995,
62,,Spot,1,Image 1,5,11001,
93,,Spot,1,Image 1,5,11008,
77,,Spot,1,Image 1,5,11017,
84,,Spot,1,Image 1,5,11021,
65,,Spot,1,Image 1,5,11031,
56,,Spot,1,Image 1,5,11043,
67,,Spot,1,Image 1,5,11056,
62,,Spot,1,Image 1,5,11075,
64,,Spot,1,Image 1,5,11076,
78,,Spot,1,Image 1,5,11079,
63,,Spot,1,Image 1,5,11081,
56,,Spot,1,Image 1,5,11088,
60,,Spot,1,Image 1,5,11090,
72,,Spot,1,Image 1,5,11094,
71,,Spot,1,Image 1,5,11096,
117,,Spot,1,Image 1,5,11101,
60,,Spot,1,Image 1,5,11105,
70,,Spot,1,Image 1,5,11106,
95,,Spot,1,Image 1,5,11108,
70,,Spot,1,Image 1,5,11109,
46,,Spot,1,Image 1,5,11114,
87,,Spot,1,Image 1,5,11130,
59,,Spot,1,Image 1,5,11131,
78,,Spot,1,Image 1,5,11200,
64,,Spot,1,Image 1,5,11236,
67,,Spot,1,Image 1,5,11237,
62,,Spot,1,Image 1,5,11242,
84,,Spot,1,Image 1,5,11253,
56,,Spot,1,Image 1,5,11256,
64,,Spot,1,Image 1,5,11276,
70,,Spot,1,Image 1,5,11279,
92,,Spot,1,Image 1,5,11280,
88,,Spot,1,Image 1,5,11290,
61,,Spot,1,Image 1,5,11295,
69,,Spot,1,Image 1,5,11314,
52,,Spot,1,Image 1,5,11317,
55,,Spot,1,Image 1,5,11322,
60,,Spot,1,Image 1,5,11328,
55,,Spot,1,Image 1,5,11335,
50,,Spot,1,Image 1,5,11338,
53,,Spot,1,Image 1,5,11348,
46,,Spot,1,Image 1,5,11350,
66,,Spot,1,Image 1,5,11351,
49,,Spot,1,Image 1,5,11359,
62,,Spot,1,Image 1,5,11361,
44,,Spot,1,Image 1,5,11370,
88,,Spot,1,Image 1,5,11374,
104,,Spot,1,Image 1,5,11377,
50,,Spot,1,Image 1,5,11383,
50,,Spot,1,Image 1,5,11384,
90,,Spot,1,Image 1,5,11391,
54,,Spot,1,Image 1,5,11393,
66,,Spot,1,Image 1,5,11401,
82,,Spot,1,Image 1,5,11404,
96,,Spot,1,Image 1,5,11405,
67,,Spot,1,Image 1,5,11415,
95,,Spot,1,Image 1,5,11423,
55,,Spot,1,Image 1,5,11432,
72,,Spot,1,Image 1,5,11435,
94,,Spot,1,Image 1,5,11477,
71,,Spot,1,Image 1,5,11478,
111,,Spot,1,Image 1,5,11480,
170,,Spot,1,Image 1,5,11481,
69,,Spot,1,Image 1,5,11482,
93,,Spot,1,Image 1,5,11487,
103,,Spot,1,Image 1,5,11488,
109,,Spot,1,Image 1,5,11490,
108,,Spot,1,Image 1,5,11495,
77,,Spot,1,Image 1,5,11514,
77,,Spot,1,Image 1,5,11549,
67,,Spot,1,Image 1,5,11555,
111,,Spot,1,Image 1,5,11556,
66,,Spot,1,Image 1,5,11561,
46,,Spot,1,Image 1,5,11668,
45,,Spot,1,Image 1,5,11680,
69,,Spot,1,Image 1,6,11937,
87,,Spot,1,Image 1,6,11965,
62,,Spot,1,Image 1,6,11968,
74,,Spot,1,Image 1,6,11972,
62,,Spot,1,Image 1,6,11991,
102,,Spot,1,Image 1,6,12018,
116,,Spot,1,Image 1,6,12020,
82,,Spot,1,Image 1,6,12021,
62,,Spot,1,Image 1,6,12027,
65,,Spot,1,Image 1,6,12052,
56,,Spot,1,Image 1,6,12060,
67,,Spot,1,Image 1,6,12076,
51,,Spot,1,Image 1,6,12091,
125,,Spot,1,Image 1,6,12147,
105,,Spot,1,Image 1,6,12148,
138,,Spot,1,Image 1,6,12152,
68,,Spot,1,Image 1,6,12161,
90,,Spot,1,Image 1,6,12162,
58,,Spot,1,Image 1,6,12167,
141,,Spot,1,Image 1,6,12169,
111,,Spot,1,Image 1,6,12173,
103,,Spot,1,Image 1,6,12176,
99,,Spot,1,Image 1,6,12179,
129,,Spot,1,Image 1,6,12180,
119,,Spot,1,Image 1,6,12201,
58,,Spot,1,Image 1,6,12223,
67,,Spot,1,Image 1,6,12229,
70,,Spot,1,Image 1,6,12242,
91,,Spot,1,Image 1,6,12254,
97,,Spot,1,Image 1,6,12261,
73,,Spot,1,Image 1,6,12264,
82,,Spot,1,Image 1,6,12267,
82,,Spot,1,Image 1,6,12283,
98,,Spot,1,Image 1,6,12301,
43,,Spot,1,Image 1,6,12307,
70,,Spot,1,Image 1,6,12308,
55,,Spot,1,Image 1,6,12310,
51,,Spot,1,Image 1,6,12313,
57,,Spot,1,Image 1,6,12315,
58,,Spot,1,Image 1,6,12316,
108,,Spot,1,Image 1,6,12318,
74,,Spot,1,Image 1,6,12322,
62,,Spot,1,Image 1,6,12332,
76,,Spot,1,Image 1,6,12366,
109,,Spot,1,Image 1,6,12367,
78,,Spot,1,Image 1,6,12369,
60,,Spot,1,Image 1,6,12375,
74,,Spot,1,Image 1,6,12377,
120,,Spot,1,Image 1,6,12379,
73,,Spot,1,Image 1,6,12381,
90,,Spot,1,Image 1,6,12387,
174,,Spot,1,Image 1,6,12389,
81,,Spot,1,Image 1,6,12390,
84,,Spot,1,Image 1,6,12394,
130,,Spot,1,Image 1,6,12396,
132,,Spot,1,Image 1,6,12400,
106,,Spot,1,Image 1,6,12402,
85,,Spot,1,Image 1,6,12406,
66,,Spot,1,Image 1,6,12407,
85,,Spot,1,Image 1,6,12409,
130,,Spot,1,Image 1,6,12422,
134,,Spot,1,Image 1,6,12428,
73,,Spot,1,Image 1,6,12434,
91,,Spot,1,Image 1,6,12435,
85,,Spot,1,Image 1,6,12447,
60,,Spot,1,Image 1,6,12448,
65,,Spot,1,Image 1,6,12449,
79,,Spot,1,Image 1,6,12450,
66,,Spot,1,Image 1,6,12451,
55,,Spot,1,Image 1,6,12458,
68,,Spot,1,Image 1,6,12459,
78,,Spot,1,Image 1,6,12465,
82,,Spot,1,Image 1,6,12492,
57,,Spot,1,Image 1,6,12495,
111,,Spot,1,Image 1,6,12501,
59,,Spot,1,Image 1,6,12503,
65,,Spot,1,Image 1,6,12515,
60,,Spot,1,Image 1,6,12518,
85,,Spot,1,Image 1,6,12519,
58,,Spot,1,Image 1,6,12523,
55,,Spot,1,Image 1,6,12526,
55,,Spot,1,Image 1,6,12527,
76,,Spot,1,Image 1,6,12532,
59,,Spot,1,Image 1,6,12537,
64,,Spot,1,Image 1,6,12538,
63,,Spot,1,Image 1,6,12542,
77,,Spot,1,Image 1,6,12544,
71,,Spot,1,Image 1,6,12545,
47,,Spot,1,Image 1,6,12546,
64,,Spot,1,Image 1,6,12547,
56,,Spot,1,Image 1,6,12553,
62,,Spot,1,Image 1,6,12558,
65,,Spot,1,Image 1,6,12561,
52,,Spot,1,Image 1,6,12563,
56,,Spot,1,Image 1,6,12564,
59,,Spot,1,Image 1,6,12596,
56,,Spot,1,Image 1,6,12608,
108,,Spot,1,Image 1,6,12614,
79,,Spot,1,Image 1,6,12671,
61,,Spot,1,Image 1,6,12677,
63,,Spot,1,Image 1,6,12694,
73,,Spot,1,Image 1,6,12706,
85,,Spot,1,Image 1,6,12708,
77,,Spot,1,Image 1,6,12728,
79,,Spot,1,Image 1,6,12743,
52,,Spot,1,Image 1,6,12749,
83,,Spot,1,Image 1,6,12753,
67,,Spot,1,Image 1,6,12765,
65,,Spot,1,Image 1,6,12769,
71,,Spot,1,Image 1,6,12773,
51,,Spot,1,Image 1,6,12788,
46,,Spot,1,Image 1,6,12789,
89,,Spot,1,Image 1,6,12831,
120,,Spot,1,Image 1,6,12834,
112,,Spot,1,Image 1,6,12835,
112,,Spot,1,Image 1,6,12837,
69,,Spot,1,Image 1,6,12838,
141,,Spot,1,Image 1,6,12841,
55,,Spot,1,Image 1,6,12845,
62,,Spot,1,Image 1,6,12851,
69,,Spot,1,Image 1,6,12852,
68,,Spot,1,Image 1,6,12854,
98,,Spot,1,Image 1,6,12856,
138,,Spot,1,Image 1,6,12857,
76,,Spot,1,Image 1,6,12860,
60,,Spot,1,Image 1,6,12861,
67,,Spot,1,Image 1,6,12866,
136,,Spot,1,Image 1,6,12868,
70,,Spot,1,Image 1,6,12873,
78,,Spot,1,Image 1,6,12875,
97,,Spot,1,Image 1,6,12878,
103,,Spot,1,Image 1,6,12879,
93,,Spot,1,Image 1,6,12882,
102,,Spot,1,Image 1,6,12883,
60,,Spot,1,Image 1,6,12885,
81,,Spot,1,Image 1,6,12900,
69,,Spot,1,Image 1,6,12905,
64,,Spot,1,Image 1,6,12906,
67,,Spot,1,Image 1,6,12913,
62,,Spot,1,Image 1,6,12939,
75,,Spot,1,Image 1,6,12940,
76,,Spot,1,Image 1,6,12947,
50,,Spot,1,Image 1,6,12948,
62,,Spot,1,Image 1,6,12953,
61,,Spot,1,Image 1,6,12954,
55,,Spot,1,Image 1,6,12955,
64,,Spot,1,Image 1,6,12956,
72,,Spot,1,Image 1,6,12957,
68,,Spot,1,Image 1,6,12959,
50,,Spot,1,Image 1,6,12960,
56,,Spot,1,Image 1,6,12963,
47,,Spot,1,Image 1,6,12969,
47,,Spot,1,Image 1,6,12970,
57,,Spot,1,Image 1,6,12975,
62,,Spot,1,Image 1,6,12977,
61,,Spot,1,Image 1,6,12981,
67,,Spot,1,Image 1,6,12982,
57,,Spot,1,Image 1,6,12999,
99,,Spot,1,Image 1,6,13022,
111,,Spot,1,Image 1,6,13023,
76,,Spot,1,Image 1,6,13026,
116,,Spot,1,Image 1,6,13027,
81,,Spot,1,Image 1,6,13030,
92,,Spot,1,Image 1,6,13038,
75,,Spot,1,Image 1,6,13051,
76,,Spot,1,Image 1,6,13054,
71,,Spot,1,Image 1,6,13056,
85,,Spot,1,Image 1,6,13057,
96,,Spot,1,Image 1,6,13058,
73,,Spot,1,Image 1,6,13062,
61,,Spot,1,Image 1,6,13066,
107,,Spot,1,Image 1,6,13072,
67,,Spot,1,Image 1,6,13084,
59,,Spot,1,Image 1,6,13086,
88,,Spot,1,Image 1,6,13087,
51,,Spot,1,Image 1,6,13108,
50,,Spot,1,Image 1,6,13123,
71,,Spot,1,Image 1,6,13140,
74,,Spot,1,Image 1,6,13143,
62,,Spot,1,Image 1,6,13144,
57,,Spot,1,Image 1,6,13145,
57,,Spot,1,Image 1,6,13148,
54,,Spot,1,Image 1,6,13154,
56,,Spot,1,Image 1,6,13158,
65,,Spot,1,Image 1,6,13163,
55,,Spot,1,Image 1,6,13173,
79,,Spot,1,Image 1,6,13175,
87,,Spot,1,Image 1,6,13180,
97,,Spot,1,Image 1,6,13182,
63,,Spot,1,Image 1,6,13183,
77,,Spot,1,Image 1,6,13203,
66,,Spot,1,Image 1,6,13276,
66,,Spot,1,Image 1,6,13307,
53,,Spot,1,Image 1,6,13327,
49,,Spot,1,Image 1,6,13380,
49,,Spot,1,Image 1,6,13381,
65,,Spot,1,Image 1,6,13404,
46,,Spot,1,Image 1,6,13408,
50,,Spot,1,Image 1,6,13421,
163,,Spot,1,Image 1,6,13427,
95,,Spot,1,Image 1,6,13431,
99,,Spot,1,Image 1,6,13439,
83,,Spot,1,Image 1,6,13449,
78,,Spot,1,Image 1,6,13453,
76,,Spot,1,Image 1,6,13454,
77,,Spot,1,Image 1,6,13456,
94,,Spot,1,Image 1,6,13457,
58,,Spot,1,Image 1,6,13458,
91,,Spot,1,Image 1,6,13460,
53,,Spot,1,Image 1,6,13467,
85,,Spot,1,Image 1,6,13472,
89,,Spot,1,Image 1,6,13474,
78,,Spot,1,Image 1,6,13476,
47,,Spot,1,Image 1,6,13481,
57,,Spot,1,Image 1,6,13485,
77,,Spot,1,Image 1,6,13490,
94,,Spot,1,Image 1,6,13534,
144,,Spot,1,Image 1,6,13537,
127,,Spot,1,Image 1,6,13538,
53,,Spot,1,Image 1,6,13541,
53,,Spot,1,Image 1,6,13543,
130,,Spot,1,Image 1,6,13545,
102,,Spot,1,Image 1,6,13547,
114,,Spot,1,Image 1,6,13550,
87,,Spot,1,Image 1,6,13553,
71,,Spot,1,Image 1,6,13574,
114,,Spot,1,Image 1,6,13613,
69,,Spot,1,Image 1,6,13614,
46,,Spot,1,Image 1,6,13742,
92,,Spot,1,Image 1,7,14042,
93,,Spot,1,Image 1,7,14046,
77,,Spot,1,Image 1,7,14048,
67,,Spot,1,Image 1,7,14055,
74,,Spot,1,Image 1,7,14067,
55,,Spot,1,Image 1,7,14069,
121,,Spot,1,Image 1,7,14091,
117,,Spot,1,Image 1,7,14092,
68,,Spot,1,Image 1,7,14099,
79,,Spot,1,Image 1,7,14107,
74,,Spot,1,Image 1,7,14123,
72,,Spot,1,Image 1,7,14130,
65,,Spot,1,Image 1,7,14133,
84,,Spot,1,Image 1,7,14140,
72,,Spot,1,Image 1,7,14192,
94,,Spot,1,Image 1,7,14207,
121,,Spot,1,Image 1,7,14208,
136,,Spot,1,Image 1,7,14212,
78,,Spot,1,Image 1,7,14218,
69,,Spot,1,Image 1,7,14219,
85,,Spot,1,Image 1,7,14220,
145,,Spot,1,Image 1,7,14230,
87,,Spot,1,Image 1,7,14235,
103,,Spot,1,Image 1,7,14236,
140,,Spot,1,Image 1,7,14239,
93,,Spot,1,Image 1,7,14243,
130,,Spot,1,Image 1,7,14257,
75,,Spot,1,Image 1,7,14283,
90,,Spot,1,Image 1,7,14306,
74,,Spot,1,Image 1,7,14317,
101,,Spot,1,Image 1,7,14326,
77,,Spot,1,Image 1,7,14329,
65,,Spot,1,Image 1,7,14330,
64,,Spot,1,Image 1,7,14332,
83,,Spot,1,Image 1,7,14347,
38,,Spot,1,Image 1,7,14365,
77,,Spot,1,Image 1,7,14369,
73,,Spot,1,Image 1,7,14370,
48,,Spot,1,Image 1,7,14373,
74,,Spot,1,Image 1,7,14375,
45,,Spot,1,Image 1,7,14376,
121,,Spot,1,Image 1,7,14380,
54,,Spot,1,Image 1,7,14382,
61,,Spot,1,Image 1,7,14384,
77,,Spot,1,Image 1,7,14396,
98,,Spot,1,Image 1,7,14425,
87,,Spot,1,Image 1,7,14432,
79,,Spot,1,Image 1,7,14436,
118,,Spot,1,Image 1,7,14437,
62,,Spot,1,Image 1,7,14438,
66,,Spot,1,Image 1,7,14443,
81,,Spot,1,Image 1,7,14445,
99,,Spot,1,Image 1,7,14447,
82,,Spot,1,Image 1,7,14449,
105,,Spot,1,Image 1,7,14452,
141,,Spot,1,Image 1,7,14460,
86,,Spot,1,Image 1,7,14461,
105,,Spot,1,Image 1,7,14462,
90,,Spot,1,Image 1,7,14464,
88,,Spot,1,Image 1,7,14465,
82,,Spot,1,Image 1,7,14466,
99,,Spot,1,Image 1,7,14467,
96,,Spot,1,Image 1,7,14469,
80,,Spot,1,Image 1,7,14474,
77,,Spot,1,Image 1,7,14475,
90,,Spot,1,Image 1,7,14487,
105,,Spot,1,Image 1,7,14493,
110,,Spot,1,Image 1,7,14494,
73,,Spot,1,Image 1,7,14501,
149,,Spot,1,Image 1,7,14502,
62,,Spot,1,Image 1,7,14511,
77,,Spot,1,Image 1,7,14516,
100,,Spot,1,Image 1,7,14517,
71,,Spot,1,Image 1,7,14519,
87,,Spot,1,Image 1,7,14522,
56,,Spot,1,Image 1,7,14524,
58,,Spot,1,Image 1,7,14527,
87,,Spot,1,Image 1,7,14531,
78,,Spot,1,Image 1,7,14543,
83,,Spot,1,Image 1,7,14563,
58,,Spot,1,Image 1,7,14565,
60,,Spot,1,Image 1,7,14577,
64,,Spot,1,Image 1,7,14578,
60,,Spot,1,Image 1,7,14581,
78,,Spot,1,Image 1,7,14586,
78,,Spot,1,Image 1,7,14587,
60,,Spot,1,Image 1,7,14589,
69,,Spot,1,Image 1,7,14592,
78,,Spot,1,Image 1,7,14598,
63,,Spot,1,Image 1,7,14601,
61,,Spot,1,Image 1,7,14602,
64,,Spot,1,Image 1,7,14610,
64,,Spot,1,Image 1,7,14611,
98,,Spot,1,Image 1,7,14612,
64,,Spot,1,Image 1,7,14616,
68,,Spot,1,Image 1,7,14617,
67,,Spot,1,Image 1,7,14622,
53,,Spot,1,Image 1,7,14625,
67,,Spot,1,Image 1,7,14626,
43,,Spot,1,Image 1,7,14675,
98,,Spot,1,Image 1,7,14700,
66,,Spot,1,Image 1,7,14702,
83,,Spot,1,Image 1,7,14734,
103,,Spot,1,Image 1,7,14743,
86,,Spot,1,Image 1,7,14757,
83,,Spot,1,Image 1,7,14764,
79,,Spot,1,Image 1,7,14770,
62,,Spot,1,Image 1,7,14795,
68,,Spot,1,Image 1,7,14801,
56,,Spot,1,Image 1,7,14803,
81,,Spot,1,Image 1,7,14804,
68,,Spot,1,Image 1,7,14814,
75,,Spot,1,Image 1,7,14817,
61,,Spot,1,Image 1,7,14824,
92,,Spot,1,Image 1,7,14827,
53,,Spot,1,Image 1,7,14832,
85,,Spot,1,Image 1,7,14842,
67,,Spot,1,Image 1,7,14844,
59,,Spot,1,Image 1,7,14846,
103,,Spot,1,Image 1,7,14848,
61,,Spot,1,Image 1,7,14867,
54,,Spot,1,Image 1,7,14877,
121,,Spot,1,Image 1,7,14898,
83,,Spot,1,Image 1,7,14902,
71,,Spot,1,Image 1,7,14904,
113,,Spot,1,Image 1,7,14908,
114,,Spot,1,Image 1,7,14909,
123,,Spot,1,Image 1,7,14911,
50,,Spot,1,Image 1,7,14925,
73,,Spot,1,Image 1,7,14926,
90,,Spot,1,Image 1,7,14930,
63,,Spot,1,Image 1,7,14934,
100,,Spot,1,Image 1,7,14936,
87,,Spot,1,Image 1,7,14939,
71,,Spot,1,Image 1,7,14944,
87,,Spot,1,Image 1,7,14950,
57,,Spot,1,Image 1,7,14951,
57,,Spot,1,Image 1,7,14971,
62,,Spot,1,Image 1,7,14972,
89,,Spot,1,Image 1,7,14975,
60,,Spot,1,Image 1,7,15011,
60,,Spot,1,Image 1,7,15012,
76,,Spot,1,Image 1,7,15013,
58,,Spot,1,Image 1,7,15017,
55,,Spot,1,Image 1,7,15018,
46,,Spot,1,Image 1,7,15019,
68,,Spot,1,Image 1,7,15020,
49,,Spot,1,Image 1,7,15021,
65,,Spot,1,Image 1,7,15027,
50,,Spot,1,Image 1,7,15030,
58,,Spot,1,Image 1,7,15039,
49,,Spot,1,Image 1,7,15045,
64,,Spot,1,Image 1,7,15051,
50,,Spot,1,Image 1,7,15052,
52,,Spot,1,Image 1,7,15064,
66,,Spot,1,Image 1,7,15073,
72,,Spot,1,Image 1,7,15094,
123,,Spot,1,Image 1,7,15097,
80,,Spot,1,Image 1,7,15100,
92,,Spot,1,Image 1,7,15104,
73,,Spot,1,Image 1,7,15110,
90,,Spot,1,Image 1,7,15120,
72,,Spot,1,Image 1,7,15125,
70,,Spot,1,Image 1,7,15127,
153,,Spot,1,Image 1,7,15142,
55,,Spot,1,Image 1,7,15152,
63,,Spot,1,Image 1,7,15155,
71,,Spot,1,Image 1,7,15179,
52,,Spot,1,Image 1,7,15204,
74,,Spot,1,Image 1,7,15207,
52,,Spot,1,Image 1,7,15208,
54,,Spot,1,Image 1,7,15209,
48,,Spot,1,Image 1,7,15211,
61,,Spot,1,Image 1,7,15220,
74,,Spot,1,Image 1,7,15227,
159,,Spot,1,Image 1,7,15229,
92,,Spot,1,Image 1,7,15230,
84,,Spot,1,Image 1,7,15232,
75,,Spot,1,Image 1,7,15241,
78,,Spot,1,Image 1,7,15249,
143,,Spot,1,Image 1,7,15250,
81,,Spot,1,Image 1,7,15255,
76,,Spot,1,Image 1,7,15256,
142,,Spot,1,Image 1,7,15258,
54,,Spot,1,Image 1,7,15272,
59,,Spot,1,Image 1,7,15321,
89,,Spot,1,Image 1,7,15343,
58,,Spot,1,Image 1,7,15372,
64,,Spot,1,Image 1,7,15410,
58,,Spot,1,Image 1,7,15413,
73,,Spot,1,Image 1,7,15426,
50,,Spot,1,Image 1,7,15430,
55,,Spot,1,Image 1,7,15431,
63,,Spot,1,Image 1,7,15444,
57,,Spot,1,Image 1,7,15454,
66,,Spot,1,Image 1,7,15461,
47,,Spot,1,Image 1,7,15464,
58,,Spot,1,Image 1,7,15465,
59,,Spot,1,Image 1,7,15466,
66,,Spot,1,Image 1,7,15476,
71,,Spot,1,Image 1,7,15495,
131,,Spot,1,Image 1,7,15505,
95,,Spot,1,Image 1,7,15509,
59,,Spot,1,Image 1,7,15511,
51,,Spot,1,Image 1,7,15517,
94,,Spot,1,Image 1,7,15520,
66,,Spot,1,Image 1,7,15535,
97,,Spot,1,Image 1,7,15539,
64,,Spot,1,Image 1,7,15540,
68,,Spot,1,Image 1,7,15544,
65,,Spot,1,Image 1,7,15546,
51,,Spot,1,Image 1,7,15562,
51,,Spot,1,Image 1,7,15564,
60,,Spot,1,Image 1,7,15570,
87,,Spot,1,Image 1,7,15613,
115,,Spot,1,Image 1,7,15616,
191,,Spot,1,Image 1,7,15619,
124,,Spot,1,Image 1,7,15620,
67,,Spot,1,Image 1,7,15622,
115,,Spot,1,Image 1,7,15625,
58,,Spot,1,Image 1,7,15627,
94,,Spot,1,Image 1,7,15630,
76,,Spot,1,Image 1,7,15637,
60,,Spot,1,Image 1,7,15638,
67,,Spot,1,Image 1,7,15644,
68,,Spot,1,Image 1,7,15660,
96,,Spot,1,Image 1,7,15691,
74,,Spot,1,Image 1,7,15692,
86,,Spot,1,Image 1,7,15693,
98,,Spot,1,Image 1,7,15696,
75,,Spot,1,Image 1,7,15698,
66,,Spot,1,Image 1,7,15707,
60,,Spot,1,Image 1,7,15738,
57,,Spot,1,Image 1,7,15794,
43,,Spot,1,Image 1,7,15827,
41,,Spot,1,Image 1,7,15836,
46,,Spot,1,Image 1,7,15879,
74,,Spot,1,Image 1,7,15886,
108,,Spot,1,Image 1,8,16104,
73,,Spot,1,Image 1,8,16163,
78,,Spot,1,Image 1,8,16164,
77,,Spot,1,Image 1,8,16182,
89,,Spot,1,Image 1,8,16183,
107,,Spot,1,Image 1,8,16207,
122,,Spot,1,Image 1,8,16212,
92,,Spot,1,Image 1,8,16216,
77,,Spot,1,Image 1,8,16223,
95,,Spot,1,Image 1,8,16244,
87,,Spot,1,Image 1,8,16249,
56,,Spot,1,Image 1,8,16253,
79,,Spot,1,Image 1,8,16266,
84,,Spot,1,Image 1,8,16274,
63,,Spot,1,Image 1,8,16284,
77,,Spot,1,Image 1,8,16291,
86,,Spot,1,Image 1,8,16331,
96,,Spot,1,Image 1,8,16345,
135,,Spot,1,Image 1,8,16347,
142,,Spot,1,Image 1,8,16351,
76,,Spot,1,Image 1,8,16356,
77,,Spot,1,Image 1,8,16357,
