
Intensity Max Ch=8 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
548,,Spot,8,Image 1,13,28135,
629,,Spot,8,Image 1,13,28154,
529,,Spot,8,Image 1,13,28155,
549,,Spot,8,Image 1,13,28160,
476,,Spot,8,Image 1,13,28161,
485,,Spot,8,Image 1,13,28162,
492,,Spot,8,Image 1,13,28163,
379,,Spot,8,Image 1,13,28166,
561,,Spot,8,Image 1,13,28168,
470,,Spot,8,Image 1,13,28170,
566,,Spot,8,Image 1,13,28175,
997,,Spot,8,Image 1,13,28176,
828,,Spot,8,Image 1,13,28177,
414,,Spot,8,Image 1,13,28178,
791,,Spot,8,Image 1,13,28181,
532,,Spot,8,Image 1,13,28182,
411,,Spot,8,Image 1,13,28189,
564,,Spot,8,Image 1,13,28193,
486,,Spot,8,Image 1,13,28195,
903,,Spot,8,Image 1,13,28197,
1011,,Spot,8,Image 1,13,28202,
655,,Spot,8,Image 1,13,28214,
450,,Spot,8,Image 1,13,28263,
473,,Spot,8,Image 1,13,28264,
545,,Spot,8,Image 1,13,28271,
329,,Spot,8,Image 1,13,28326,
448,,Spot,8,Image 1,13,28327,
789,,Spot,8,Image 1,13,28361,
455,,Spot,8,Image 1,13,28387,
474,,Spot,8,Image 1,13,28405,
500,,Spot,8,Image 1,13,28406,
622,,Spot,8,Image 1,13,28418,
736,,Spot,8,Image 1,13,28421,
539,,Spot,8,Image 1,13,28428,
428,,Spot,8,Image 1,13,28446,
685,,Spot,8,Image 1,13,28459,
698,,Spot,8,Image 1,13,28465,
652,,Spot,8,Image 1,13,28468,
327,,Spot,8,Image 1,13,28473,
627,,Spot,8,Image 1,13,28478,
569,,Spot,8,Image 1,13,28486,
722,,Spot,8,Image 1,13,28488,
385,,Spot,8,Image 1,13,28493,
621,,Spot,8,Image 1,13,28494,
549,,Spot,8,Image 1,13,28495,
628,,Spot,8,Image 1,13,28498,
697,,Spot,8,Image 1,13,28499,
765,,Spot,8,Image 1,13,28505,
739,,Spot,8,Image 1,13,28514,
829,,Spot,8,Image 1,13,28519,
749,,Spot,8,Image 1,13,28561,
905,,Spot,8,Image 1,13,28569,
974,,Spot,8,Image 1,13,28572,
478,,Spot,8,Image 1,13,28574,
399,,Spot,8,Image 1,13,28577,
400,,Spot,8,Image 1,13,28580,
871,,Spot,8,Image 1,13,28581,
400,,Spot,8,Image 1,13,28582,
360,,Spot,8,Image 1,13,28584,
838,,Spot,8,Image 1,13,28585,
469,,Spot,8,Image 1,13,28588,
676,,Spot,8,Image 1,13,28589,
774,,Spot,8,Image 1,13,28593,
545,,Spot,8,Image 1,13,28595,
659,,Spot,8,Image 1,13,28612,
583,,Spot,8,Image 1,13,28615,
481,,Spot,8,Image 1,13,28652,
747,,Spot,8,Image 1,13,28653,
728,,Spot,8,Image 1,13,28654,
420,,Spot,8,Image 1,13,28655,
652,,Spot,8,Image 1,13,28664,
477,,Spot,8,Image 1,13,28667,
851,,Spot,8,Image 1,13,28672,
566,,Spot,8,Image 1,13,28731,
444,,Spot,8,Image 1,13,28745,
682,,Spot,8,Image 1,13,28777,
359,,Spot,8,Image 1,13,28788,
536,,Spot,8,Image 1,13,28831,
394,,Spot,8,Image 1,13,28975,
587,,Spot,8,Image 1,14,29158,
446,,Spot,8,Image 1,14,29160,
489,,Spot,8,Image 1,14,29209,
518,,Spot,8,Image 1,14,29210,
422,,Spot,8,Image 1,14,29260,
602,,Spot,8,Image 1,14,29274,
582,,Spot,8,Image 1,14,29280,
593,,Spot,8,Image 1,14,29289,
350,,Spot,8,Image 1,14,29308,
359,,Spot,8,Image 1,14,29309,
392,,Spot,8,Image 1,14,29310,
645,,Spot,8,Image 1,14,29354,
592,,Spot,8,Image 1,14,29362,
838,,Spot,8,Image 1,14,29376,
552,,Spot,8,Image 1,14,29377,
508,,Spot,8,Image 1,14,29382,
893,,Spot,8,Image 1,14,29385,
736,,Spot,8,Image 1,14,29398,
762,,Spot,8,Image 1,14,29439,
785,,Spot,8,Image 1,14,29447,
592,,Spot,8,Image 1,14,29450,
552,,Spot,8,Image 1,14,29452,
464,,Spot,8,Image 1,14,29455,
498,,Spot,8,Image 1,14,29456,
676,,Spot,8,Image 1,14,29462,
322,,Spot,8,Image 1,14,29484,
719,,Spot,8,Image 1,14,29487,
516,,Spot,8,Image 1,14,29490,
506,,Spot,8,Image 1,14,29494,
371,,Spot,8,Image 1,14,29495,
620,,Spot,8,Image 1,14,29496,
419,,Spot,8,Image 1,14,29497,
913,,Spot,8,Image 1,14,29502,
664,,Spot,8,Image 1,14,29553,
428,,Spot,8,Image 1,14,29559,
547,,Spot,8,Image 1,14,29566,
652,,Spot,8,Image 1,14,29581,
745,,Spot,8,Image 1,14,29582,
535,,Spot,8,Image 1,14,29586,
776,,Spot,8,Image 1,14,29598,
555,,Spot,8,Image 1,14,29602,
617,,Spot,8,Image 1,14,29603,
809,,Spot,8,Image 1,14,29604,
400,,Spot,8,Image 1,14,29611,
588,,Spot,8,Image 1,14,29625,
607,,Spot,8,Image 1,14,29626,
574,,Spot,8,Image 1,14,29628,
595,,Spot,8,Image 1,14,29631,
598,,Spot,8,Image 1,14,29648,
409,,Spot,8,Image 1,14,29663,
532,,Spot,8,Image 1,14,29664,
703,,Spot,8,Image 1,14,29685,
476,,Spot,8,Image 1,14,29690,
587,,Spot,8,Image 1,14,29695,
598,,Spot,8,Image 1,14,29696,
377,,Spot,8,Image 1,14,29698,
522,,Spot,8,Image 1,14,29699,
627,,Spot,8,Image 1,14,29700,
398,,Spot,8,Image 1,14,29703,
398,,Spot,8,Image 1,14,29704,
486,,Spot,8,Image 1,14,29705,
695,,Spot,8,Image 1,14,29706,
388,,Spot,8,Image 1,14,29707,
542,,Spot,8,Image 1,14,29709,
578,,Spot,8,Image 1,14,29710,
841,,Spot,8,Image 1,14,29712,
746,,Spot,8,Image 1,14,29714,
490,,Spot,8,Image 1,14,29718,
521,,Spot,8,Image 1,14,29719,
459,,Spot,8,Image 1,14,29726,
425,,Spot,8,Image 1,14,29728,
619,,Spot,8,Image 1,14,29729,
549,,Spot,8,Image 1,14,29730,
650,,Spot,8,Image 1,14,29732,
410,,Spot,8,Image 1,14,29769,
417,,Spot,8,Image 1,14,29787,
530,,Spot,8,Image 1,14,29794,
640,,Spot,8,Image 1,14,29846,
701,,Spot,8,Image 1,14,29891,
513,,Spot,8,Image 1,14,29895,
974,,Spot,8,Image 1,14,29905,
954,,Spot,8,Image 1,14,29914,
771,,Spot,8,Image 1,14,29916,
495,,Spot,8,Image 1,14,29920,
493,,Spot,8,Image 1,14,29923,
508,,Spot,8,Image 1,14,29932,
691,,Spot,8,Image 1,14,29938,
433,,Spot,8,Image 1,14,29988,
478,,Spot,8,Image 1,14,29991,
787,,Spot,8,Image 1,14,29997,
606,,Spot,8,Image 1,14,29998,
501,,Spot,8,Image 1,14,29999,
768,,Spot,8,Image 1,14,30014,
923,,Spot,8,Image 1,14,30015,
351,,Spot,8,Image 1,14,30020,
922,,Spot,8,Image 1,14,30028,
410,,Spot,8,Image 1,14,30032,
484,,Spot,8,Image 1,14,30037,
734,,Spot,8,Image 1,14,30039,
750,,Spot,8,Image 1,14,30041,
567,,Spot,8,Image 1,14,30042,
820,,Spot,8,Image 1,14,30045,
481,,Spot,8,Image 1,14,30062,
788,,Spot,8,Image 1,14,30063,
558,,Spot,8,Image 1,14,30064,
390,,Spot,8,Image 1,14,30077,
527,,Spot,8,Image 1,14,30083,
390,,Spot,8,Image 1,14,30099,
579,,Spot,8,Image 1,14,30103,
675,,Spot,8,Image 1,14,30106,
717,,Spot,8,Image 1,14,30107,
666,,Spot,8,Image 1,14,30109,
812,,Spot,8,Image 1,14,30110,
864,,Spot,8,Image 1,14,30111,
446,,Spot,8,Image 1,14,30113,
571,,Spot,8,Image 1,14,30115,
764,,Spot,8,Image 1,14,30124,
553,,Spot,8,Image 1,14,30125,
879,,Spot,8,Image 1,14,30130,
485,,Spot,8,Image 1,14,30144,
519,,Spot,8,Image 1,14,30146,
619,,Spot,8,Image 1,14,30153,
512,,Spot,8,Image 1,14,30155,
577,,Spot,8,Image 1,14,30173,
570,,Spot,8,Image 1,14,30182,
514,,Spot,8,Image 1,14,30185,
620,,Spot,8,Image 1,14,30188,
531,,Spot,8,Image 1,14,30189,
524,,Spot,8,Image 1,14,30193,
648,,Spot,8,Image 1,14,30196,
864,,Spot,8,Image 1,14,30200,
776,,Spot,8,Image 1,14,30202,
549,,Spot,8,Image 1,14,30213,
797,,Spot,8,Image 1,14,30214,
859,,Spot,8,Image 1,14,30217,
857,,Spot,8,Image 1,14,30218,
459,,Spot,8,Image 1,14,30223,
625,,Spot,8,Image 1,14,30242,
435,,Spot,8,Image 1,14,30244,
533,,Spot,8,Image 1,14,30264,
746,,Spot,8,Image 1,14,30282,
511,,Spot,8,Image 1,14,30294,
442,,Spot,8,Image 1,14,30308,
456,,Spot,8,Image 1,14,30309,
732,,Spot,8,Image 1,14,30313,
692,,Spot,8,Image 1,14,30315,
470,,Spot,8,Image 1,14,30316,
621,,Spot,8,Image 1,14,30317,
629,,Spot,8,Image 1,14,30318,
652,,Spot,8,Image 1,14,30321,
591,,Spot,8,Image 1,14,30324,
668,,Spot,8,Image 1,14,30332,
488,,Spot,8,Image 1,14,30333,
554,,Spot,8,Image 1,14,30334,
582,,Spot,8,Image 1,14,30337,
992,,Spot,8,Image 1,14,30338,
759,,Spot,8,Image 1,14,30343,
830,,Spot,8,Image 1,14,30346,
487,,Spot,8,Image 1,14,30347,
509,,Spot,8,Image 1,14,30353,
334,,Spot,8,Image 1,14,30355,
493,,Spot,8,Image 1,14,30357,
828,,Spot,8,Image 1,14,30359,
1006,,Spot,8,Image 1,14,30364,
493,,Spot,8,Image 1,14,30428,
738,,Spot,8,Image 1,14,30435,
547,,Spot,8,Image 1,14,30464,
341,,Spot,8,Image 1,14,30491,
433,,Spot,8,Image 1,14,30533,
850,,Spot,8,Image 1,14,30537,
579,,Spot,8,Image 1,14,30544,
778,,Spot,8,Image 1,14,30574,
605,,Spot,8,Image 1,14,30582,
632,,Spot,8,Image 1,14,30595,
713,,Spot,8,Image 1,14,30627,
651,,Spot,8,Image 1,14,30630,
418,,Spot,8,Image 1,14,30634,
647,,Spot,8,Image 1,14,30637,
654,,Spot,8,Image 1,14,30644,
726,,Spot,8,Image 1,14,30647,
653,,Spot,8,Image 1,14,30650,
365,,Spot,8,Image 1,14,30653,
761,,Spot,8,Image 1,14,30655,
775,,Spot,8,Image 1,14,30656,
868,,Spot,8,Image 1,14,30663,
720,,Spot,8,Image 1,14,30674,
850,,Spot,8,Image 1,14,30681,
702,,Spot,8,Image 1,14,30729,
833,,Spot,8,Image 1,14,30732,
440,,Spot,8,Image 1,14,30734,
996,,Spot,8,Image 1,14,30736,
462,,Spot,8,Image 1,14,30740,
870,,Spot,8,Image 1,14,30741,
874,,Spot,8,Image 1,14,30745,
691,,Spot,8,Image 1,14,30751,
539,,Spot,8,Image 1,14,30753,
862,,Spot,8,Image 1,14,30756,
524,,Spot,8,Image 1,14,30768,
697,,Spot,8,Image 1,14,30778,
626,,Spot,8,Image 1,14,30786,
451,,Spot,8,Image 1,14,30823,
460,,Spot,8,Image 1,14,30824,
745,,Spot,8,Image 1,14,30825,
738,,Spot,8,Image 1,14,30826,
407,,Spot,8,Image 1,14,30828,
715,,Spot,8,Image 1,14,30838,
517,,Spot,8,Image 1,14,30839,
838,,Spot,8,Image 1,14,30849,
545,,Spot,8,Image 1,14,30913,
580,,Spot,8,Image 1,14,30917,
496,,Spot,8,Image 1,14,30929,
561,,Spot,8,Image 1,14,30930,
397,,Spot,8,Image 1,14,30957,
368,,Spot,8,Image 1,14,30965,
523,,Spot,8,Image 1,14,31010,
539,,Spot,8,Image 1,14,31026,
282,,Spot,8,Image 1,14,31033,
