
Average Distance To 3 Nearest Neighbours
 ==================== 
Average Distance To 3 Nearest Neighbours,Unit,Category,Time,ID,
36.897,µm,Spot,12,25658,
14.4495,µm,Spot,12,25666,
32.5685,µm,Spot,12,25667,
20.462,µm,Spot,12,25669,
16.701,µm,Spot,12,25676,
38.3501,µm,Spot,12,25678,
20.3966,µm,Spot,12,25682,
28.5176,µm,Spot,12,25685,
13.3619,µm,Spot,12,25689,
15.2141,µm,Spot,12,25694,
13.8886,µm,Spot,12,25695,
31.2964,µm,Spot,12,25696,
16.1909,µm,Spot,12,25700,
38.8153,µm,Spot,12,25714,
37.5524,µm,Spot,12,25718,
29.6713,µm,Spot,12,25735,
30.3997,µm,Spot,12,25744,
29.2809,µm,Spot,12,25757,
21.442,µm,Spot,12,25758,
32.7987,µm,Spot,12,25760,
31.2635,µm,Spot,12,25762,
18.8107,µm,Spot,12,25763,
21.7891,µm,Spot,12,25765,
20.6315,µm,Spot,12,25767,
27.8667,µm,Spot,12,25776,
37.8261,µm,Spot,12,25779,
32.492,µm,Spot,12,25780,
37.3996,µm,Spot,12,25789,
30.7994,µm,Spot,12,25799,
31.615,µm,Spot,12,25804,
37.6494,µm,Spot,12,25811,
52.2549,µm,Spot,12,25820,
29.301,µm,Spot,12,25832,
39.574,µm,Spot,12,25834,
33.1441,µm,Spot,12,25838,
31.6272,µm,Spot,12,25841,
29.4895,µm,Spot,12,25842,
28.994,µm,Spot,12,25844,
19.6125,µm,Spot,12,25855,
22.4134,µm,Spot,12,25862,
24.4453,µm,Spot,12,25863,
20.6691,µm,Spot,12,25865,
27.9561,µm,Spot,12,25869,
28.5637,µm,Spot,12,25874,
30.4489,µm,Spot,12,25885,
33.7705,µm,Spot,12,25896,
34.9487,µm,Spot,12,25897,
27.8567,µm,Spot,12,25904,
37.2009,µm,Spot,12,25915,
49.365,µm,Spot,12,25932,
20.3106,µm,Spot,12,25955,
23.5773,µm,Spot,12,25956,
15.2105,µm,Spot,12,25958,
17.469,µm,Spot,12,25960,
20.0844,µm,Spot,12,25962,
17.5216,µm,Spot,12,25964,
16.608,µm,Spot,12,25965,
32.7193,µm,Spot,12,25971,
31.3255,µm,Spot,12,25973,
20.0278,µm,Spot,12,25980,
25.7175,µm,Spot,12,25981,
17.8947,µm,Spot,12,25983,
21.1301,µm,Spot,12,25991,
31.3159,µm,Spot,12,25994,
24.5549,µm,Spot,12,25997,
21.4662,µm,Spot,12,26000,
25.9526,µm,Spot,12,26004,
39.5171,µm,Spot,12,26005,
37.3794,µm,Spot,12,26007,
31.1953,µm,Spot,12,26029,
44.5313,µm,Spot,12,26080,
33.9706,µm,Spot,12,26143,
30.0413,µm,Spot,12,26145,
27.9261,µm,Spot,12,26182,
29.33,µm,Spot,12,26189,
25.9496,µm,Spot,12,26223,
38.3364,µm,Spot,12,26225,
22.1537,µm,Spot,12,26229,
39.923,µm,Spot,12,26239,
51.5061,µm,Spot,12,26254,
44.0823,µm,Spot,12,26256,
24.6715,µm,Spot,12,26265,
40.6238,µm,Spot,12,26269,
40.3726,µm,Spot,12,26274,
35.232,µm,Spot,12,26279,
14.525,µm,Spot,12,26287,
22.6428,µm,Spot,12,26288,
20.1401,µm,Spot,12,26289,
14.7822,µm,Spot,12,26290,
24.0385,µm,Spot,12,26294,
29.6859,µm,Spot,12,26295,
26.6527,µm,Spot,12,26297,
33.3916,µm,Spot,12,26299,
20.0812,µm,Spot,12,26300,
36.3148,µm,Spot,12,26305,
44.3623,µm,Spot,12,26318,
48.7152,µm,Spot,12,26325,
19.2523,µm,Spot,12,26372,
22.8453,µm,Spot,12,26373,
22.4552,µm,Spot,12,26377,
23.9528,µm,Spot,12,26385,
25.0006,µm,Spot,12,26386,
26.7973,µm,Spot,12,26391,
25.5823,µm,Spot,12,26395,
25.0901,µm,Spot,12,26397,
37.5367,µm,Spot,12,26399,
20.7609,µm,Spot,12,26404,
32.4974,µm,Spot,12,26426,
43.8316,µm,Spot,12,26431,
38.381,µm,Spot,12,26471,
27.7254,µm,Spot,12,26474,
37.1699,µm,Spot,12,26475,
43.0578,µm,Spot,12,26482,
38.0317,µm,Spot,12,26484,
38.8657,µm,Spot,12,26489,
58.1247,µm,Spot,12,26572,
31.7107,µm,Spot,12,26589,
59.16,µm,Spot,12,26619,
47.4804,µm,Spot,12,26629,
48.0841,µm,Spot,12,26677,
35.6439,µm,Spot,12,26696,
140.208,µm,Spot,13,27030,
83.8593,µm,Spot,13,27041,
30.1423,µm,Spot,13,27078,
26.367,µm,Spot,13,27112,
25.7967,µm,Spot,13,27139,
38.834,µm,Spot,13,27166,
31.3243,µm,Spot,13,27167,
30.6285,µm,Spot,13,27203,
30.0216,µm,Spot,13,27206,
39.4299,µm,Spot,13,27209,
43.4047,µm,Spot,13,27221,
36.2156,µm,Spot,13,27234,
41.653,µm,Spot,13,27235,
30.5248,µm,Spot,13,27238,
24.8984,µm,Spot,13,27244,
30.5845,µm,Spot,13,27254,
47.2664,µm,Spot,13,27296,
24.2313,µm,Spot,13,27305,
46.5184,µm,Spot,13,27311,
22.4938,µm,Spot,13,27312,
28.0923,µm,Spot,13,27314,
33.5988,µm,Spot,13,27316,
31.1227,µm,Spot,13,27317,
34.3077,µm,Spot,13,27322,
19.8673,µm,Spot,13,27347,
19.3176,µm,Spot,13,27350,
21.89,µm,Spot,13,27352,
34.4119,µm,Spot,13,27353,
32.9699,µm,Spot,13,27362,
27.3713,µm,Spot,13,27363,
28.831,µm,Spot,13,27365,
106.594,µm,Spot,13,27370,
32.2224,µm,Spot,13,27412,
35.8068,µm,Spot,13,27414,
34.5615,µm,Spot,13,27420,
24.5613,µm,Spot,13,27421,
22.5596,µm,Spot,13,27424,
25.2739,µm,Spot,13,27425,
36.3663,µm,Spot,13,27433,
36.2162,µm,Spot,13,27434,
31.4885,µm,Spot,13,27435,
16.8095,µm,Spot,13,27439,
19.3419,µm,Spot,13,27440,
29.4189,µm,Spot,13,27441,
40.3519,µm,Spot,13,27445,
45.1443,µm,Spot,13,27457,
31.1713,µm,Spot,13,27459,
31.1054,µm,Spot,13,27462,
23.8304,µm,Spot,13,27484,
28.9423,µm,Spot,13,27485,
25.9505,µm,Spot,13,27507,
55.7424,µm,Spot,13,27521,
22.6441,µm,Spot,13,27539,
35.2531,µm,Spot,13,27547,
19.7077,µm,Spot,13,27561,
18.814,µm,Spot,13,27562,
21.2223,µm,Spot,13,27563,
24.3007,µm,Spot,13,27566,
31.6688,µm,Spot,13,27569,
39.7303,µm,Spot,13,27571,
21.9832,µm,Spot,13,27575,
25.642,µm,Spot,13,27576,
30.4962,µm,Spot,13,27582,
34.3923,µm,Spot,13,27584,
19.6606,µm,Spot,13,27585,
29.6765,µm,Spot,13,27587,
26.5161,µm,Spot,13,27589,
33.4666,µm,Spot,13,27592,
50.9472,µm,Spot,13,27622,
34.1081,µm,Spot,13,27632,
48.8964,µm,Spot,13,27647,
21.0059,µm,Spot,13,27650,
28.2718,µm,Spot,13,27651,
37.7774,µm,Spot,13,27704,
61.0295,µm,Spot,13,27713,
40.1493,µm,Spot,13,27748,
46.9699,µm,Spot,13,27751,
28.3867,µm,Spot,13,27769,
26.3271,µm,Spot,13,27773,
35.8021,µm,Spot,13,27777,
25.3733,µm,Spot,13,27779,
14.1591,µm,Spot,13,27780,
22.9776,µm,Spot,13,27782,
10.5847,µm,Spot,13,27784,
20.1328,µm,Spot,13,27785,
23.0185,µm,Spot,13,27789,
12.8005,µm,Spot,13,27790,
19.7208,µm,Spot,13,27791,
15.5582,µm,Spot,13,27794,
33.6738,µm,Spot,13,27795,
41.9745,µm,Spot,13,27814,
32.2149,µm,Spot,13,27846,
21.3749,µm,Spot,13,27849,
21.7089,µm,Spot,13,27856,
21.4215,µm,Spot,13,27857,
35.2519,µm,Spot,13,27870,
17.7982,µm,Spot,13,27873,
30.8075,µm,Spot,13,27874,
27.6834,µm,Spot,13,27875,
38.5804,µm,Spot,13,27879,
24.7642,µm,Spot,13,27884,
22.9023,µm,Spot,13,27887,
15.8321,µm,Spot,13,27897,
14.1303,µm,Spot,13,27898,
20.8034,µm,Spot,13,27899,
30.8439,µm,Spot,13,27900,
20.7551,µm,Spot,13,27905,
22.6279,µm,Spot,13,27907,
38.793,µm,Spot,13,27925,
34.9485,µm,Spot,13,27928,
30.1439,µm,Spot,13,27929,
29.6425,µm,Spot,13,27937,
30.5525,µm,Spot,13,27948,
30.4169,µm,Spot,13,27954,
25.6284,µm,Spot,13,27962,
20.7898,µm,Spot,13,27963,
22.0909,µm,Spot,13,27964,
29.469,µm,Spot,13,27966,
18.2942,µm,Spot,13,27967,
29.6847,µm,Spot,13,27968,
20.0742,µm,Spot,13,27970,
19.7654,µm,Spot,13,27971,
27.8547,µm,Spot,13,27973,
35.5295,µm,Spot,13,27980,
32.3359,µm,Spot,13,27981,
20.7385,µm,Spot,13,27988,
33.706,µm,Spot,13,27996,
32.5691,µm,Spot,13,28001,
36.8409,µm,Spot,13,28009,
50.7107,µm,Spot,13,28011,
21.7731,µm,Spot,13,28028,
38.4472,µm,Spot,13,28035,
28.9429,µm,Spot,13,28038,
28.6341,µm,Spot,13,28040,
28.4895,µm,Spot,13,28043,
32.1883,µm,Spot,13,28044,
27.0819,µm,Spot,13,28045,
26.4567,µm,Spot,13,28047,
20.2789,µm,Spot,13,28056,
18.9327,µm,Spot,13,28067,
23.9192,µm,Spot,13,28068,
25.0934,µm,Spot,13,28070,
24.1375,µm,Spot,13,28077,
33.4158,µm,Spot,13,28094,
34.9611,µm,Spot,13,28095,
34.2214,µm,Spot,13,28096,
31.7556,µm,Spot,13,28102,
38.7531,µm,Spot,13,28113,
49.4399,µm,Spot,13,28135,
30.4643,µm,Spot,13,28154,
19.4157,µm,Spot,13,28155,
27.4993,µm,Spot,13,28160,
20.8836,µm,Spot,13,28161,
19.5114,µm,Spot,13,28162,
16.0335,µm,Spot,13,28163,
22.2149,µm,Spot,13,28166,
33.9008,µm,Spot,13,28168,
30.8479,µm,Spot,13,28170,
22.9907,µm,Spot,13,28175,
18.1864,µm,Spot,13,28176,
20.1964,µm,Spot,13,28177,
31.3745,µm,Spot,13,28178,
19.7462,µm,Spot,13,28181,
27.0688,µm,Spot,13,28182,
23.4004,µm,Spot,13,28189,
24.2413,µm,Spot,13,28193,
37.6154,µm,Spot,13,28195,
36.5371,µm,Spot,13,28197,
15.8148,µm,Spot,13,28202,
39.317,µm,Spot,13,28214,
39.9042,µm,Spot,13,28263,
39.8297,µm,Spot,13,28264,
42.6014,µm,Spot,13,28271,
32.1728,µm,Spot,13,28326,
25.0795,µm,Spot,13,28327,
63.0648,µm,Spot,13,28361,
56.9962,µm,Spot,13,28387,
25.5063,µm,Spot,13,28405,
36.9164,µm,Spot,13,28406,
22.747,µm,Spot,13,28418,
33.3347,µm,Spot,13,28421,
39.1645,µm,Spot,13,28428,
39.9718,µm,Spot,13,28446,
24.5217,µm,Spot,13,28459,
24.6822,µm,Spot,13,28465,
32.8067,µm,Spot,13,28468,
38.8181,µm,Spot,13,28473,
34.352,µm,Spot,13,28478,
19.5932,µm,Spot,13,28486,
18.1988,µm,Spot,13,28488,
28.659,µm,Spot,13,28493,
19.6217,µm,Spot,13,28494,
22.1223,µm,Spot,13,28495,
46.9895,µm,Spot,13,28498,
19.7904,µm,Spot,13,28499,
37.3631,µm,Spot,13,28505,
45.4017,µm,Spot,13,28514,
42.9866,µm,Spot,13,28519,
14.5816,µm,Spot,13,28561,
19.1107,µm,Spot,13,28569,
22.7333,µm,Spot,13,28572,
22.5705,µm,Spot,13,28574,
16.7366,µm,Spot,13,28577,
24.1792,µm,Spot,13,28580,
25.1974,µm,Spot,13,28581,
35.1196,µm,Spot,13,28582,
28.6551,µm,Spot,13,28584,
26.3703,µm,Spot,13,28585,
22.3103,µm,Spot,13,28588,
24.6131,µm,Spot,13,28589,
27.3579,µm,Spot,13,28593,
33.0659,µm,Spot,13,28595,
28.3699,µm,Spot,13,28612,
44.6247,µm,Spot,13,28615,
23.2182,µm,Spot,13,28652,
37.3595,µm,Spot,13,28653,
41.2665,µm,Spot,13,28654,
27.3307,µm,Spot,13,28655,
38.3634,µm,Spot,13,28664,
40.3681,µm,Spot,13,28667,
34.7401,µm,Spot,13,28672,
55.698,µm,Spot,13,28731,
60.1228,µm,Spot,13,28745,
59.9625,µm,Spot,13,28777,
59.2422,µm,Spot,13,28788,
47.2416,µm,Spot,13,28831,
79.635,µm,Spot,13,28975,
86.9155,µm,Spot,14,29158,
73.1572,µm,Spot,14,29160,
44.5556,µm,Spot,14,29209,
31.1561,µm,Spot,14,29210,
32.1137,µm,Spot,14,29260,
25.2098,µm,Spot,14,29274,
28.4246,µm,Spot,14,29280,
26.8371,µm,Spot,14,29289,
18.0647,µm,Spot,14,29308,
46.5164,µm,Spot,14,29309,
34.9989,µm,Spot,14,29310,
43.2778,µm,Spot,14,29354,
42.5206,µm,Spot,14,29362,
35.8412,µm,Spot,14,29376,
41.1177,µm,Spot,14,29377,
30.5864,µm,Spot,14,29382,
24.9946,µm,Spot,14,29385,
35.6835,µm,Spot,14,29398,
46.8564,µm,Spot,14,29439,
47.8748,µm,Spot,14,29447,
25.6608,µm,Spot,14,29450,
29.1672,µm,Spot,14,29452,
26.6218,µm,Spot,14,29455,
33.7958,µm,Spot,14,29456,
33.7652,µm,Spot,14,29462,
22.7119,µm,Spot,14,29484,
24.3524,µm,Spot,14,29487,
23.0675,µm,Spot,14,29490,
21.1453,µm,Spot,14,29494,
24.2033,µm,Spot,14,29495,
19.9341,µm,Spot,14,29496,
27.7499,µm,Spot,14,29497,
29.0079,µm,Spot,14,29502,
44.7268,µm,Spot,14,29553,
37.5364,µm,Spot,14,29559,
30.4142,µm,Spot,14,29566,
40.1043,µm,Spot,14,29581,
32.9853,µm,Spot,14,29582,
35.2711,µm,Spot,14,29586,
36.2787,µm,Spot,14,29598,
28.7914,µm,Spot,14,29602,
34.239,µm,Spot,14,29603,
35.0739,µm,Spot,14,29604,
48.671,µm,Spot,14,29611,
32.1714,µm,Spot,14,29625,
40.0279,µm,Spot,14,29626,
31.3923,µm,Spot,14,29628,
33.3991,µm,Spot,14,29631,
28.8948,µm,Spot,14,29648,
35.1116,µm,Spot,14,29663,
40.9301,µm,Spot,14,29664,
29.6036,µm,Spot,14,29685,
28.5181,µm,Spot,14,29690,
14.3604,µm,Spot,14,29695,
13.4533,µm,Spot,14,29696,
29.8364,µm,Spot,14,29698,
18.356,µm,Spot,14,29699,
14.2113,µm,Spot,14,29700,
15.1064,µm,Spot,14,29703,
14.7456,µm,Spot,14,29704,
13.1511,µm,Spot,14,29705,
20.56,µm,Spot,14,29706,
25.8775,µm,Spot,14,29707,
16.4381,µm,Spot,14,29709,
20.5633,µm,Spot,14,29710,
25.0169,µm,Spot,14,29712,
25.6125,µm,Spot,14,29714,
29.0007,µm,Spot,14,29718,
22.0482,µm,Spot,14,29719,
23.4402,µm,Spot,14,29726,
29.4937,µm,Spot,14,29728,
30.1986,µm,Spot,14,29729,
19.0281,µm,Spot,14,29730,
26.3311,µm,Spot,14,29732,
35.8482,µm,Spot,14,29769,
19.4701,µm,Spot,14,29787,
64.6343,µm,Spot,14,29794,
43.2513,µm,Spot,14,29846,
55.7338,µm,Spot,14,29891,
42.0835,µm,Spot,14,29895,
29.8477,µm,Spot,14,29905,
27.3978,µm,Spot,14,29914,
19.5353,µm,Spot,14,29916,
24.6774,µm,Spot,14,29920,
25.8534,µm,Spot,14,29923,
34.9455,µm,Spot,14,29932,
37.6819,µm,Spot,14,29938,
20.7194,µm,Spot,14,29988,
16.1923,µm,Spot,14,29991,
24.5177,µm,Spot,14,29997,
20.8906,µm,Spot,14,29998,
20.9476,µm,Spot,14,29999,
58.3593,µm,Spot,14,30014,
17.3625,µm,Spot,14,30015,
28.629,µm,Spot,14,30020,
19.7125,µm,Spot,14,30028,
41.4721,µm,Spot,14,30032,
44.4863,µm,Spot,14,30037,
34.8452,µm,Spot,14,30039,
14.3088,µm,Spot,14,30041,
14.0876,µm,Spot,14,30042,
16.7949,µm,Spot,14,30045,
30.3236,µm,Spot,14,30062,
23.7995,µm,Spot,14,30063,
37.1431,µm,Spot,14,30064,
29.2393,µm,Spot,14,30077,
28.3972,µm,Spot,14,30083,
24.1251,µm,Spot,14,30099,
19.3141,µm,Spot,14,30103,
15.8611,µm,Spot,14,30106,
19.5434,µm,Spot,14,30107,
31.8155,µm,Spot,14,30109,
20.7216,µm,Spot,14,30110,
19.5807,µm,Spot,14,30111,
20.8877,µm,Spot,14,30113,
25.7314,µm,Spot,14,30115,
32.3187,µm,Spot,14,30124,
32.7905,µm,Spot,14,30125,
30.8405,µm,Spot,14,30130,
31.0953,µm,Spot,14,30144,
23.8399,µm,Spot,14,30146,
28.5814,µm,Spot,14,30153,
80.1295,µm,Spot,14,30155,
21.9904,µm,Spot,14,30173,
28.6576,µm,Spot,14,30182,
25.7578,µm,Spot,14,30185,
26.9316,µm,Spot,14,30188,
23.4616,µm,Spot,14,30189,
29.2589,µm,Spot,14,30193,
26.4973,µm,Spot,14,30196,
34.5828,µm,Spot,14,30200,
21.5747,µm,Spot,14,30202,
23.6484,µm,Spot,14,30213,
29.209,µm,Spot,14,30214,
20.8868,µm,Spot,14,30217,
19.8687,µm,Spot,14,30218,
24.128,µm,Spot,14,30223,
34.2873,µm,Spot,14,30242,
32.9032,µm,Spot,14,30244,
41.0433,µm,Spot,14,30264,
48.789,µm,Spot,14,30282,
30.038,µm,Spot,14,30294,
18.2225,µm,Spot,14,30308,
13.786,µm,Spot,14,30309,
31.0727,µm,Spot,14,30313,
21.4135,µm,Spot,14,30315,
19.9093,µm,Spot,14,30316,
16.3437,µm,Spot,14,30317,
27.8958,µm,Spot,14,30318,
32.7107,µm,Spot,14,30321,
29.5575,µm,Spot,14,30324,
17.1124,µm,Spot,14,30332,
18.6533,µm,Spot,14,30333,
17.8421,µm,Spot,14,30334,
22.0035,µm,Spot,14,30337,
19.0534,µm,Spot,14,30338,
17.1842,µm,Spot,14,30343,
22.2428,µm,Spot,14,30346,
29.0186,µm,Spot,14,30347,
42.2194,µm,Spot,14,30353,
26.0411,µm,Spot,14,30355,
24.3327,µm,Spot,14,30357,
35.8417,µm,Spot,14,30359,
15.9756,µm,Spot,14,30364,
47.2344,µm,Spot,14,30428,
43.0332,µm,Spot,14,30435,
32.9724,µm,Spot,14,30464,
31.6381,µm,Spot,14,30491,
17.9942,µm,Spot,14,30533,
15.7049,µm,Spot,14,30537,
17.1097,µm,Spot,14,30544,
40.5496,µm,Spot,14,30574,
38.1093,µm,Spot,14,30582,
44.2932,µm,Spot,14,30595,
28.418,µm,Spot,14,30627,
41.5247,µm,Spot,14,30630,
39.2603,µm,Spot,14,30634,
35.6174,µm,Spot,14,30637,
28.3207,µm,Spot,14,30644,
17.7952,µm,Spot,14,30647,
19.8595,µm,Spot,14,30650,
28.5048,µm,Spot,14,30653,
46.6393,µm,Spot,14,30655,
18.4127,µm,Spot,14,30656,
40.4459,µm,Spot,14,30663,
45.9792,µm,Spot,14,30674,
51.1664,µm,Spot,14,30681,
21.2467,µm,Spot,14,30729,
18.7188,µm,Spot,14,30732,
21.7812,µm,Spot,14,30734,
22.9723,µm,Spot,14,30736,
22.7618,µm,Spot,14,30740,
24.8691,µm,Spot,14,30741,
26.7548,µm,Spot,14,30745,
23.1952,µm,Spot,14,30751,
22.3797,µm,Spot,14,30753,
26.1585,µm,Spot,14,30756,
19.579,µm,Spot,14,30768,
28.5058,µm,Spot,14,30778,
34.9563,µm,Spot,14,30786,
25.9515,µm,Spot,14,30823,
19.6555,µm,Spot,14,30824,
42.8565,µm,Spot,14,30825,
42.0851,µm,Spot,14,30826,
22.0357,µm,Spot,14,30828,
38.9249,µm,Spot,14,30838,
40.3417,µm,Spot,14,30839,
36.0483,µm,Spot,14,30849,
20.9408,µm,Spot,14,30913,
53.6909,µm,Spot,14,30917,
17.8524,µm,Spot,14,30929,
20.704,µm,Spot,14,30930,
66.8373,µm,Spot,14,30957,
92.4588,µm,Spot,14,30965,
61.1372,µm,Spot,14,31010,
34.3557,µm,Spot,14,31026,
36.6765,µm,Spot,14,31033,
