
Intensity Center Ch=9 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
491,,Spot,9,Image 1,2,4606,
392,,Spot,9,Image 1,2,4609,
138,,Spot,9,Image 1,2,4616,
54,,Spot,9,Image 1,2,4618,
139,,Spot,9,Image 1,2,4621,
110,,Spot,9,Image 1,2,4623,
219,,Spot,9,Image 1,2,4651,
394,,Spot,9,Image 1,2,4680,
13,,Spot,9,Image 1,2,4694,
2,,Spot,9,Image 1,2,4698,
18,,Spot,9,Image 1,2,4699,
15,,Spot,9,Image 1,2,4700,
1,,Spot,9,Image 1,2,4701,
213,,Spot,9,Image 1,2,4702,
0,,Spot,9,Image 1,2,4704,
0,,Spot,9,Image 1,2,4705,
577,,Spot,9,Image 1,2,4706,
5,,Spot,9,Image 1,2,4707,
0,,Spot,9,Image 1,2,4715,
220,,Spot,9,Image 1,2,4718,
222,,Spot,9,Image 1,2,4721,
76,,Spot,9,Image 1,2,4734,
10,,Spot,9,Image 1,2,4764,
10,,Spot,9,Image 1,2,4765,
31,,Spot,9,Image 1,2,4768,
436,,Spot,9,Image 1,2,4920,
339,,Spot,9,Image 1,2,4922,
479,,Spot,9,Image 1,2,4931,
25,,Spot,9,Image 1,2,4941,
237,,Spot,9,Image 1,2,4991,
586,,Spot,9,Image 1,2,5111,
238,,Spot,9,Image 1,2,5131,
6,,Spot,9,Image 1,3,5245,
4,,Spot,9,Image 1,3,5252,
0,,Spot,9,Image 1,3,5324,
139,,Spot,9,Image 1,3,5330,
194,,Spot,9,Image 1,3,5331,
107,,Spot,9,Image 1,3,5340,
132,,Spot,9,Image 1,3,5357,
385,,Spot,9,Image 1,3,5361,
48,,Spot,9,Image 1,3,5363,
298,,Spot,9,Image 1,3,5365,
20,,Spot,9,Image 1,3,5398,
0,,Spot,9,Image 1,3,5407,
51,,Spot,9,Image 1,3,5424,
68,,Spot,9,Image 1,3,5435,
12,,Spot,9,Image 1,3,5438,
293,,Spot,9,Image 1,3,5448,
64,,Spot,9,Image 1,3,5459,
497,,Spot,9,Image 1,3,5484,
181,,Spot,9,Image 1,3,5485,
674,,Spot,9,Image 1,3,5486,
3,,Spot,9,Image 1,3,5533,
2,,Spot,9,Image 1,3,5541,
0,,Spot,9,Image 1,3,5542,
3,,Spot,9,Image 1,3,5543,
2,,Spot,9,Image 1,3,5558,
3,,Spot,9,Image 1,3,5559,
15,,Spot,9,Image 1,3,5560,
0,,Spot,9,Image 1,3,5566,
0,,Spot,9,Image 1,3,5567,
1,,Spot,9,Image 1,3,5568,
5,,Spot,9,Image 1,3,5571,
3,,Spot,9,Image 1,3,5577,
1,,Spot,9,Image 1,3,5582,
0,,Spot,9,Image 1,3,5595,
2,,Spot,9,Image 1,3,5600,
3,,Spot,9,Image 1,3,5637,
68,,Spot,9,Image 1,3,5642,
39,,Spot,9,Image 1,3,5643,
4,,Spot,9,Image 1,3,5651,
196,,Spot,9,Image 1,3,5665,
9,,Spot,9,Image 1,3,5676,
11,,Spot,9,Image 1,3,5703,
29,,Spot,9,Image 1,3,5706,
75,,Spot,9,Image 1,3,5715,
17,,Spot,9,Image 1,3,5722,
155,,Spot,9,Image 1,3,5723,
249,,Spot,9,Image 1,3,5725,
172,,Spot,9,Image 1,3,5727,
537,,Spot,9,Image 1,3,5733,
66,,Spot,9,Image 1,3,5748,
5,,Spot,9,Image 1,3,5765,
0,,Spot,9,Image 1,3,5767,
0,,Spot,9,Image 1,3,5768,
15,,Spot,9,Image 1,3,5773,
4,,Spot,9,Image 1,3,5775,
0,,Spot,9,Image 1,3,5776,
3,,Spot,9,Image 1,3,5778,
5,,Spot,9,Image 1,3,5781,
2,,Spot,9,Image 1,3,5782,
0,,Spot,9,Image 1,3,5783,
0,,Spot,9,Image 1,3,5784,
1,,Spot,9,Image 1,3,5786,
0,,Spot,9,Image 1,3,5788,
0,,Spot,9,Image 1,3,5791,
2,,Spot,9,Image 1,3,5795,
0,,Spot,9,Image 1,3,5798,
0,,Spot,9,Image 1,3,5799,
6,,Spot,9,Image 1,3,5802,
6,,Spot,9,Image 1,3,5804,
6,,Spot,9,Image 1,3,5808,
0,,Spot,9,Image 1,3,5824,
1,,Spot,9,Image 1,3,5828,
3,,Spot,9,Image 1,3,5829,
1,,Spot,9,Image 1,3,5833,
40,,Spot,9,Image 1,3,5836,
17,,Spot,9,Image 1,3,5840,
4,,Spot,9,Image 1,3,5841,
63,,Spot,9,Image 1,3,5842,
10,,Spot,9,Image 1,3,5846,
5,,Spot,9,Image 1,3,5848,
6,,Spot,9,Image 1,3,5853,
0,,Spot,9,Image 1,3,5858,
14,,Spot,9,Image 1,3,5862,
1,,Spot,9,Image 1,3,5867,
29,,Spot,9,Image 1,3,5879,
19,,Spot,9,Image 1,3,5887,
83,,Spot,9,Image 1,3,5903,
49,,Spot,9,Image 1,3,5920,
19,,Spot,9,Image 1,3,5921,
7,,Spot,9,Image 1,3,5928,
18,,Spot,9,Image 1,3,5939,
1,,Spot,9,Image 1,3,5941,
6,,Spot,9,Image 1,3,5942,
67,,Spot,9,Image 1,3,5943,
27,,Spot,9,Image 1,3,5950,
50,,Spot,9,Image 1,3,5951,
69,,Spot,9,Image 1,3,5952,
277,,Spot,9,Image 1,3,5953,
114,,Spot,9,Image 1,3,5957,
32,,Spot,9,Image 1,3,5958,
42,,Spot,9,Image 1,3,5961,
63,,Spot,9,Image 1,3,5962,
63,,Spot,9,Image 1,3,5964,
13,,Spot,9,Image 1,3,5971,
26,,Spot,9,Image 1,3,5978,
96,,Spot,9,Image 1,3,5981,
106,,Spot,9,Image 1,3,6001,
14,,Spot,9,Image 1,3,6018,
172,,Spot,9,Image 1,3,6031,
0,,Spot,9,Image 1,3,6036,
13,,Spot,9,Image 1,3,6044,
87,,Spot,9,Image 1,3,6050,
145,,Spot,9,Image 1,3,6080,
9,,Spot,9,Image 1,3,6090,
81,,Spot,9,Image 1,3,6091,
34,,Spot,9,Image 1,3,6099,
125,,Spot,9,Image 1,3,6100,
156,,Spot,9,Image 1,3,6103,
115,,Spot,9,Image 1,3,6114,
168,,Spot,9,Image 1,3,6115,
214,,Spot,9,Image 1,3,6117,
144,,Spot,9,Image 1,3,6121,
367,,Spot,9,Image 1,3,6128,
156,,Spot,9,Image 1,3,6130,
18,,Spot,9,Image 1,3,6135,
7,,Spot,9,Image 1,3,6150,
215,,Spot,9,Image 1,3,6151,
119,,Spot,9,Image 1,3,6152,
273,,Spot,9,Image 1,3,6154,
113,,Spot,9,Image 1,3,6159,
223,,Spot,9,Image 1,3,6165,
95,,Spot,9,Image 1,3,6166,
44,,Spot,9,Image 1,3,6168,
347,,Spot,9,Image 1,3,6177,
13,,Spot,9,Image 1,3,6178,
183,,Spot,9,Image 1,3,6180,
123,,Spot,9,Image 1,3,6181,
77,,Spot,9,Image 1,3,6182,
139,,Spot,9,Image 1,3,6187,
1,,Spot,9,Image 1,3,6189,
309,,Spot,9,Image 1,3,6195,
108,,Spot,9,Image 1,3,6196,
345,,Spot,9,Image 1,3,6198,
253,,Spot,9,Image 1,3,6199,
181,,Spot,9,Image 1,3,6208,
402,,Spot,9,Image 1,3,6220,
507,,Spot,9,Image 1,3,6239,
125,,Spot,9,Image 1,3,6263,
0,,Spot,9,Image 1,3,6267,
23,,Spot,9,Image 1,3,6269,
86,,Spot,9,Image 1,3,6270,
16,,Spot,9,Image 1,3,6274,
514,,Spot,9,Image 1,3,6275,
363,,Spot,9,Image 1,3,6283,
119,,Spot,9,Image 1,3,6285,
237,,Spot,9,Image 1,3,6286,
434,,Spot,9,Image 1,3,6287,
257,,Spot,9,Image 1,3,6290,
82,,Spot,9,Image 1,3,6291,
251,,Spot,9,Image 1,3,6292,
78,,Spot,9,Image 1,3,6295,
208,,Spot,9,Image 1,3,6296,
75,,Spot,9,Image 1,3,6301,
6,,Spot,9,Image 1,3,6304,
396,,Spot,9,Image 1,3,6307,
102,,Spot,9,Image 1,3,6309,
68,,Spot,9,Image 1,3,6311,
67,,Spot,9,Image 1,3,6315,
13,,Spot,9,Image 1,3,6316,
523,,Spot,9,Image 1,3,6327,
227,,Spot,9,Image 1,3,6334,
118,,Spot,9,Image 1,3,6336,
54,,Spot,9,Image 1,3,6337,
576,,Spot,9,Image 1,3,6340,
47,,Spot,9,Image 1,3,6341,
243,,Spot,9,Image 1,3,6343,
216,,Spot,9,Image 1,3,6347,
312,,Spot,9,Image 1,3,6361,
184,,Spot,9,Image 1,3,6366,
294,,Spot,9,Image 1,3,6368,
227,,Spot,9,Image 1,3,6370,
172,,Spot,9,Image 1,3,6371,
194,,Spot,9,Image 1,3,6372,
27,,Spot,9,Image 1,3,6375,
152,,Spot,9,Image 1,3,6377,
431,,Spot,9,Image 1,3,6381,
379,,Spot,9,Image 1,3,6385,
316,,Spot,9,Image 1,3,6388,
136,,Spot,9,Image 1,3,6395,
64,,Spot,9,Image 1,3,6399,
203,,Spot,9,Image 1,3,6412,
291,,Spot,9,Image 1,3,6416,
492,,Spot,9,Image 1,3,6417,
556,,Spot,9,Image 1,3,6421,
143,,Spot,9,Image 1,3,6422,
242,,Spot,9,Image 1,3,6429,
272,,Spot,9,Image 1,3,6431,
169,,Spot,9,Image 1,3,6432,
4,,Spot,9,Image 1,3,6440,
12,,Spot,9,Image 1,3,6441,
4,,Spot,9,Image 1,3,6444,
1,,Spot,9,Image 1,3,6446,
33,,Spot,9,Image 1,3,6447,
77,,Spot,9,Image 1,3,6450,
42,,Spot,9,Image 1,3,6455,
11,,Spot,9,Image 1,3,6456,
6,,Spot,9,Image 1,3,6463,
213,,Spot,9,Image 1,3,6466,
0,,Spot,9,Image 1,3,6468,
7,,Spot,9,Image 1,3,6469,
64,,Spot,9,Image 1,3,6475,
0,,Spot,9,Image 1,3,6479,
27,,Spot,9,Image 1,3,6480,
37,,Spot,9,Image 1,3,6484,
19,,Spot,9,Image 1,3,6486,
68,,Spot,9,Image 1,3,6495,
130,,Spot,9,Image 1,3,6501,
58,,Spot,9,Image 1,3,6504,
224,,Spot,9,Image 1,3,6507,
55,,Spot,9,Image 1,3,6508,
277,,Spot,9,Image 1,3,6523,
38,,Spot,9,Image 1,3,6524,
254,,Spot,9,Image 1,3,6525,
132,,Spot,9,Image 1,3,6545,
92,,Spot,9,Image 1,3,6561,
219,,Spot,9,Image 1,3,6564,
310,,Spot,9,Image 1,3,6569,
109,,Spot,9,Image 1,3,6571,
191,,Spot,9,Image 1,3,6575,
586,,Spot,9,Image 1,3,6578,
5,,Spot,9,Image 1,3,6586,
1,,Spot,9,Image 1,3,6590,
62,,Spot,9,Image 1,3,6591,
10,,Spot,9,Image 1,3,6592,
39,,Spot,9,Image 1,3,6596,
0,,Spot,9,Image 1,3,6598,
127,,Spot,9,Image 1,3,6603,
2,,Spot,9,Image 1,3,6615,
12,,Spot,9,Image 1,3,6621,
0,,Spot,9,Image 1,3,6627,
14,,Spot,9,Image 1,3,6672,
3,,Spot,9,Image 1,3,6712,
0,,Spot,9,Image 1,3,6727,
225,,Spot,9,Image 1,3,6729,
184,,Spot,9,Image 1,3,6731,
0,,Spot,9,Image 1,3,6734,
122,,Spot,9,Image 1,3,6737,
61,,Spot,9,Image 1,3,6742,
163,,Spot,9,Image 1,3,6744,
13,,Spot,9,Image 1,3,6750,
63,,Spot,9,Image 1,3,6769,
41,,Spot,9,Image 1,3,6774,
151,,Spot,9,Image 1,3,6776,
85,,Spot,9,Image 1,3,6778,
46,,Spot,9,Image 1,3,6782,
105,,Spot,9,Image 1,3,6791,
57,,Spot,9,Image 1,3,6796,
127,,Spot,9,Image 1,3,6807,
25,,Spot,9,Image 1,3,6809,
52,,Spot,9,Image 1,3,6811,
84,,Spot,9,Image 1,3,6812,
108,,Spot,9,Image 1,3,6816,
159,,Spot,9,Image 1,3,6817,
257,,Spot,9,Image 1,3,6826,
194,,Spot,9,Image 1,3,6828,
112,,Spot,9,Image 1,3,6836,
130,,Spot,9,Image 1,3,6850,
535,,Spot,9,Image 1,3,6853,
351,,Spot,9,Image 1,3,6856,
230,,Spot,9,Image 1,3,6858,
78,,Spot,9,Image 1,3,6862,
3,,Spot,9,Image 1,3,6873,
20,,Spot,9,Image 1,3,6874,
282,,Spot,9,Image 1,3,6878,
77,,Spot,9,Image 1,3,6879,
74,,Spot,9,Image 1,3,6881,
118,,Spot,9,Image 1,3,6884,
12,,Spot,9,Image 1,3,6885,
52,,Spot,9,Image 1,3,6893,
29,,Spot,9,Image 1,3,6894,
27,,Spot,9,Image 1,3,6895,
0,,Spot,9,Image 1,3,6897,
52,,Spot,9,Image 1,3,6903,
39,,Spot,9,Image 1,3,6909,
29,,Spot,9,Image 1,3,6910,
22,,Spot,9,Image 1,3,6913,
179,,Spot,9,Image 1,3,6918,
493,,Spot,9,Image 1,3,6920,
537,,Spot,9,Image 1,3,6924,
263,,Spot,9,Image 1,3,6930,
107,,Spot,9,Image 1,3,6937,
12,,Spot,9,Image 1,3,7000,
0,,Spot,9,Image 1,3,7005,
1,,Spot,9,Image 1,3,7006,
0,,Spot,9,Image 1,3,7009,
17,,Spot,9,Image 1,3,7010,
3,,Spot,9,Image 1,3,7011,
58,,Spot,9,Image 1,3,7013,
0,,Spot,9,Image 1,3,7014,
34,,Spot,9,Image 1,3,7015,
5,,Spot,9,Image 1,3,7018,
327,,Spot,9,Image 1,3,7019,
9,,Spot,9,Image 1,3,7020,
154,,Spot,9,Image 1,3,7037,
46,,Spot,9,Image 1,3,7072,
9,,Spot,9,Image 1,3,7076,
18,,Spot,9,Image 1,3,7078,
8,,Spot,9,Image 1,3,7081,
116,,Spot,9,Image 1,3,7082,
25,,Spot,9,Image 1,3,7160,
303,,Spot,9,Image 1,3,7227,
297,,Spot,9,Image 1,3,7230,
468,,Spot,9,Image 1,3,7237,
199,,Spot,9,Image 1,3,7282,
7,,Spot,9,Image 1,4,7514,
0,,Spot,9,Image 1,4,7517,
2,,Spot,9,Image 1,4,7541,
30,,Spot,9,Image 1,4,7567,
173,,Spot,9,Image 1,4,7571,
203,,Spot,9,Image 1,4,7573,
198,,Spot,9,Image 1,4,7592,
178,,Spot,9,Image 1,4,7603,
37,,Spot,9,Image 1,4,7604,
3,,Spot,9,Image 1,4,7633,
23,,Spot,9,Image 1,4,7635,
1,,Spot,9,Image 1,4,7637,
0,,Spot,9,Image 1,4,7644,
16,,Spot,9,Image 1,4,7658,
7,,Spot,9,Image 1,4,7676,
184,,Spot,9,Image 1,4,7682,
67,,Spot,9,Image 1,4,7684,
7,,Spot,9,Image 1,4,7686,
265,,Spot,9,Image 1,4,7735,
104,,Spot,9,Image 1,4,7736,
270,,Spot,9,Image 1,4,7767,
0,,Spot,9,Image 1,4,7788,
0,,Spot,9,Image 1,4,7796,
0,,Spot,9,Image 1,4,7797,
0,,Spot,9,Image 1,4,7801,
0,,Spot,9,Image 1,4,7802,
0,,Spot,9,Image 1,4,7807,
5,,Spot,9,Image 1,4,7812,
0,,Spot,9,Image 1,4,7820,
0,,Spot,9,Image 1,4,7821,
27,,Spot,9,Image 1,4,7823,
0,,Spot,9,Image 1,4,7825,
4,,Spot,9,Image 1,4,7829,
0,,Spot,9,Image 1,4,7833,
0,,Spot,9,Image 1,4,7852,
11,,Spot,9,Image 1,4,7854,
93,,Spot,9,Image 1,4,7893,
21,,Spot,9,Image 1,4,7904,
6,,Spot,9,Image 1,4,7912,
11,,Spot,9,Image 1,4,7918,
3,,Spot,9,Image 1,4,7922,
266,,Spot,9,Image 1,4,7923,
0,,Spot,9,Image 1,4,7938,
0,,Spot,9,Image 1,4,7957,
283,,Spot,9,Image 1,4,7966,
475,,Spot,9,Image 1,4,7971,
2,,Spot,9,Image 1,4,7976,
65,,Spot,9,Image 1,4,7978,
200,,Spot,9,Image 1,4,7981,
116,,Spot,9,Image 1,4,7987,
576,,Spot,9,Image 1,4,7995,
54,,Spot,9,Image 1,4,8011,
0,,Spot,9,Image 1,4,8024,
0,,Spot,9,Image 1,4,8025,
0,,Spot,9,Image 1,4,8027,
0,,Spot,9,Image 1,4,8037,
2,,Spot,9,Image 1,4,8038,
0,,Spot,9,Image 1,4,8041,
0,,Spot,9,Image 1,4,8047,
0,,Spot,9,Image 1,4,8050,
0,,Spot,9,Image 1,4,8051,
0,,Spot,9,Image 1,4,8052,
0,,Spot,9,Image 1,4,8053,
0,,Spot,9,Image 1,4,8056,
1,,Spot,9,Image 1,4,8058,
0,,Spot,9,Image 1,4,8059,
0,,Spot,9,Image 1,4,8061,
0,,Spot,9,Image 1,4,8062,
0,,Spot,9,Image 1,4,8064,
0,,Spot,9,Image 1,4,8065,
0,,Spot,9,Image 1,4,8071,
20,,Spot,9,Image 1,4,8083,
0,,Spot,9,Image 1,4,8084,
6,,Spot,9,Image 1,4,8088,
1,,Spot,9,Image 1,4,8093,
1,,Spot,9,Image 1,4,8094,
9,,Spot,9,Image 1,4,8104,
2,,Spot,9,Image 1,4,8108,
21,,Spot,9,Image 1,4,8109,
0,,Spot,9,Image 1,4,8114,
30,,Spot,9,Image 1,4,8117,
23,,Spot,9,Image 1,4,8121,
14,,Spot,9,Image 1,4,8125,
37,,Spot,9,Image 1,4,8135,
7,,Spot,9,Image 1,4,8136,
81,,Spot,9,Image 1,4,8158,
21,,Spot,9,Image 1,4,8162,
0,,Spot,9,Image 1,4,8174,
6,,Spot,9,Image 1,4,8180,
38,,Spot,9,Image 1,4,8182,
10,,Spot,9,Image 1,4,8190,
46,,Spot,9,Image 1,4,8198,
8,,Spot,9,Image 1,4,8201,
11,,Spot,9,Image 1,4,8202,
0,,Spot,9,Image 1,4,8204,
14,,Spot,9,Image 1,4,8206,
10,,Spot,9,Image 1,4,8208,
10,,Spot,9,Image 1,4,8209,
25,,Spot,9,Image 1,4,8213,
31,,Spot,9,Image 1,4,8219,
40,,Spot,9,Image 1,4,8220,
11,,Spot,9,Image 1,4,8221,
51,,Spot,9,Image 1,4,8222,
54,,Spot,9,Image 1,4,8223,
1,,Spot,9,Image 1,4,8224,
8,,Spot,9,Image 1,4,8238,
10,,Spot,9,Image 1,4,8241,
113,,Spot,9,Image 1,4,8245,
5,,Spot,9,Image 1,4,8261,
24,,Spot,9,Image 1,4,8283,
355,,Spot,9,Image 1,4,8295,
0,,Spot,9,Image 1,4,8296,
0,,Spot,9,Image 1,4,8304,
177,,Spot,9,Image 1,4,8312,
221,,Spot,9,Image 1,4,8343,
2,,Spot,9,Image 1,4,8354,
151,,Spot,9,Image 1,4,8361,
8,,Spot,9,Image 1,4,8363,
101,,Spot,9,Image 1,4,8367,
140,,Spot,9,Image 1,4,8372,
158,,Spot,9,Image 1,4,8382,
147,,Spot,9,Image 1,4,8385,
65,,Spot,9,Image 1,4,8392,
162,,Spot,9,Image 1,4,8393,
10,,Spot,9,Image 1,4,8396,
63,,Spot,9,Image 1,4,8409,
193,,Spot,9,Image 1,4,8411,
109,,Spot,9,Image 1,4,8415,
475,,Spot,9,Image 1,4,8416,
86,,Spot,9,Image 1,4,8426,
163,,Spot,9,Image 1,4,8428,
100,,Spot,9,Image 1,4,8437,
318,,Spot,9,Image 1,4,8440,
268,,Spot,9,Image 1,4,8441,
34,,Spot,9,Image 1,4,8442,
123,,Spot,9,Image 1,4,8444,
192,,Spot,9,Image 1,4,8445,
48,,Spot,9,Image 1,4,8452,
177,,Spot,9,Image 1,4,8456,
486,,Spot,9,Image 1,4,8457,
300,,Spot,9,Image 1,4,8458,
49,,Spot,9,Image 1,4,8459,
213,,Spot,9,Image 1,4,8464,
184,,Spot,9,Image 1,4,8466,
515,,Spot,9,Image 1,4,8471,
123,,Spot,9,Image 1,4,8475,
398,,Spot,9,Image 1,4,8482,
404,,Spot,9,Image 1,4,8486,
292,,Spot,9,Image 1,4,8496,
7,,Spot,9,Image 1,4,8513,
174,,Spot,9,Image 1,4,8525,
0,,Spot,9,Image 1,4,8529,
16,,Spot,9,Image 1,4,8532,
7,,Spot,9,Image 1,4,8535,
585,,Spot,9,Image 1,4,8538,
253,,Spot,9,Image 1,4,8545,
211,,Spot,9,Image 1,4,8547,
160,,Spot,9,Image 1,4,8548,
340,,Spot,9,Image 1,4,8549,
398,,Spot,9,Image 1,4,8550,
35,,Spot,9,Image 1,4,8551,
334,,Spot,9,Image 1,4,8552,
99,,Spot,9,Image 1,4,8553,
406,,Spot,9,Image 1,4,8554,
33,,Spot,9,Image 1,4,8555,
64,,Spot,9,Image 1,4,8560,
122,,Spot,9,Image 1,4,8568,
4,,Spot,9,Image 1,4,8569,
21,,Spot,9,Image 1,4,8575,
37,,Spot,9,Image 1,4,8576,
21,,Spot,9,Image 1,4,8579,
27,,Spot,9,Image 1,4,8586,
258,,Spot,9,Image 1,4,8598,
18,,Spot,9,Image 1,4,8599,
758,,Spot,9,Image 1,4,8601,
153,,Spot,9,Image 1,4,8602,
398,,Spot,9,Image 1,4,8609,
268,,Spot,9,Image 1,4,8613,
38,,Spot,9,Image 1,4,8622,
542,,Spot,9,Image 1,4,8632,
256,,Spot,9,Image 1,4,8634,
636,,Spot,9,Image 1,4,8641,
276,,Spot,9,Image 1,4,8642,
248,,Spot,9,Image 1,4,8648,
438,,Spot,9,Image 1,4,8652,
145,,Spot,9,Image 1,4,8653,
149,,Spot,9,Image 1,4,8654,
345,,Spot,9,Image 1,4,8658,
27,,Spot,9,Image 1,4,8665,
145,,Spot,9,Image 1,4,8671,
292,,Spot,9,Image 1,4,8672,
141,,Spot,9,Image 1,4,8682,
343,,Spot,9,Image 1,4,8684,
231,,Spot,9,Image 1,4,8686,
377,,Spot,9,Image 1,4,8696,
177,,Spot,9,Image 1,4,8699,
0,,Spot,9,Image 1,4,8717,
9,,Spot,9,Image 1,4,8718,
4,,Spot,9,Image 1,4,8720,
0,,Spot,9,Image 1,4,8723,
6,,Spot,9,Image 1,4,8726,
0,,Spot,9,Image 1,4,8727,
143,,Spot,9,Image 1,4,8730,
0,,Spot,9,Image 1,4,8733,
115,,Spot,9,Image 1,4,8737,
5,,Spot,9,Image 1,4,8738,
0,,Spot,9,Image 1,4,8745,
11,,Spot,9,Image 1,4,8747,
122,,Spot,9,Image 1,4,8748,
7,,Spot,9,Image 1,4,8749,
0,,Spot,9,Image 1,4,8755,
1,,Spot,9,Image 1,4,8768,
265,,Spot,9,Image 1,4,8774,
100,,Spot,9,Image 1,4,8775,
136,,Spot,9,Image 1,4,8784,
297,,Spot,9,Image 1,4,8795,
74,,Spot,9,Image 1,4,8800,
48,,Spot,9,Image 1,4,8830,
188,,Spot,9,Image 1,4,8833,
352,,Spot,9,Image 1,4,8834,
132,,Spot,9,Image 1,4,8837,
56,,Spot,9,Image 1,4,8841,
270,,Spot,9,Image 1,4,8843,
366,,Spot,9,Image 1,4,8847,
2,,Spot,9,Image 1,4,8855,
42,,Spot,9,Image 1,4,8857,
1,,Spot,9,Image 1,4,8860,
0,,Spot,9,Image 1,4,8869,
0,,Spot,9,Image 1,4,8870,
89,,Spot,9,Image 1,4,8872,
0,,Spot,9,Image 1,4,8875,
121,,Spot,9,Image 1,4,8876,
1,,Spot,9,Image 1,4,8885,
3,,Spot,9,Image 1,4,8887,
0,,Spot,9,Image 1,4,8896,
32,,Spot,9,Image 1,4,8899,
0,,Spot,9,Image 1,4,8902,
0,,Spot,9,Image 1,4,8908,
0,,Spot,9,Image 1,4,8964,
71,,Spot,9,Image 1,4,8980,
125,,Spot,9,Image 1,4,9019,
58,,Spot,9,Image 1,4,9028,
147,,Spot,9,Image 1,4,9037,
77,,Spot,9,Image 1,4,9060,
41,,Spot,9,Image 1,4,9063,
72,,Spot,9,Image 1,4,9065,
63,,Spot,9,Image 1,4,9066,
36,,Spot,9,Image 1,4,9072,
95,,Spot,9,Image 1,4,9077,
325,,Spot,9,Image 1,4,9089,
92,,Spot,9,Image 1,4,9090,
162,,Spot,9,Image 1,4,9092,
41,,Spot,9,Image 1,4,9093,
111,,Spot,9,Image 1,4,9095,
287,,Spot,9,Image 1,4,9098,
107,,Spot,9,Image 1,4,9101,
42,,Spot,9,Image 1,4,9102,
292,,Spot,9,Image 1,4,9103,
398,,Spot,9,Image 1,4,9128,
106,,Spot,9,Image 1,4,9129,
365,,Spot,9,Image 1,4,9133,
135,,Spot,9,Image 1,4,9140,
565,,Spot,9,Image 1,4,9152,
55,,Spot,9,Image 1,4,9155,
1,,Spot,9,Image 1,4,9156,
206,,Spot,9,Image 1,4,9162,
10,,Spot,9,Image 1,4,9167,
112,,Spot,9,Image 1,4,9171,
0,,Spot,9,Image 1,4,9172,
109,,Spot,9,Image 1,4,9174,
106,,Spot,9,Image 1,4,9176,
21,,Spot,9,Image 1,4,9179,
18,,Spot,9,Image 1,4,9181,
0,,Spot,9,Image 1,4,9183,
95,,Spot,9,Image 1,4,9196,
286,,Spot,9,Image 1,4,9199,
384,,Spot,9,Image 1,4,9200,
358,,Spot,9,Image 1,4,9207,
216,,Spot,9,Image 1,4,9213,
18,,Spot,9,Image 1,4,9215,
93,,Spot,9,Image 1,4,9223,
9,,Spot,9,Image 1,4,9276,
14,,Spot,9,Image 1,4,9277,
0,,Spot,9,Image 1,4,9279,
0,,Spot,9,Image 1,4,9280,
0,,Spot,9,Image 1,4,9283,
0,,Spot,9,Image 1,4,9285,
0,,Spot,9,Image 1,4,9286,
1,,Spot,9,Image 1,4,9287,
6,,Spot,9,Image 1,4,9289,
141,,Spot,9,Image 1,4,9291,
0,,Spot,9,Image 1,4,9297,
163,,Spot,9,Image 1,4,9298,
156,,Spot,9,Image 1,4,9312,
293,,Spot,9,Image 1,4,9346,
0,,Spot,9,Image 1,4,9347,
41,,Spot,9,Image 1,4,9348,
40,,Spot,9,Image 1,4,9357,
268,,Spot,9,Image 1,4,9491,
476,,Spot,9,Image 1,4,9499,
255,,Spot,9,Image 1,4,9555,
2,,Spot,9,Image 1,5,9811,
1,,Spot,9,Image 1,5,9817,
23,,Spot,9,Image 1,5,9838,
13,,Spot,9,Image 1,5,9877,
156,,Spot,9,Image 1,5,9884,
174,,Spot,9,Image 1,5,9885,
106,,Spot,9,Image 1,5,9915,
66,,Spot,9,Image 1,5,9916,
7,,Spot,9,Image 1,5,9948,
0,,Spot,9,Image 1,5,9950,
3,,Spot,9,Image 1,5,9956,
26,,Spot,9,Image 1,5,9967,
21,,Spot,9,Image 1,5,9984,
292,,Spot,9,Image 1,5,9988,
20,,Spot,9,Image 1,5,10000,
333,,Spot,9,Image 1,5,10030,
0,,Spot,9,Image 1,5,10065,
0,,Spot,9,Image 1,5,10082,
0,,Spot,9,Image 1,5,10083,
0,,Spot,9,Image 1,5,10087,
17,,Spot,9,Image 1,5,10101,
28,,Spot,9,Image 1,5,10103,
0,,Spot,9,Image 1,5,10110,
0,,Spot,9,Image 1,5,10112,
2,,Spot,9,Image 1,5,10119,
3,,Spot,9,Image 1,5,10120,
18,,Spot,9,Image 1,5,10124,
0,,Spot,9,Image 1,5,10141,
5,,Spot,9,Image 1,5,10157,
8,,Spot,9,Image 1,5,10163,
49,,Spot,9,Image 1,5,10190,
24,,Spot,9,Image 1,5,10199,
135,,Spot,9,Image 1,5,10204,
118,,Spot,9,Image 1,5,10207,
4,,Spot,9,Image 1,5,10229,
4,,Spot,9,Image 1,5,10250,
499,,Spot,9,Image 1,5,10258,
40,,Spot,9,Image 1,5,10261,
233,,Spot,9,Image 1,5,10262,
58,,Spot,9,Image 1,5,10263,
328,,Spot,9,Image 1,5,10264,
0,,Spot,9,Image 1,5,10267,
222,,Spot,9,Image 1,5,10271,
29,,Spot,9,Image 1,5,10272,
113,,Spot,9,Image 1,5,10273,
568,,Spot,9,Image 1,5,10283,
32,,Spot,9,Image 1,5,10297,
19,,Spot,9,Image 1,5,10300,
0,,Spot,9,Image 1,5,10314,
1,,Spot,9,Image 1,5,10316,
