
Time
 ==================== 
Time,Unit,Category,Time,ID,
0,h,Spot,1,937,
0,h,Spot,1,938,
0,h,Spot,1,939,
0,h,Spot,1,940,
0,h,Spot,1,942,
0,h,Spot,1,944,
0,h,Spot,1,945,
0,h,Spot,1,946,
0,h,Spot,1,949,
0,h,Spot,1,955,
0,h,Spot,1,956,
0,h,Spot,1,957,
0,h,Spot,1,958,
0,h,Spot,1,961,
0,h,Spot,1,964,
0,h,Spot,1,965,
0,h,Spot,1,966,
0,h,Spot,1,967,
0,h,Spot,1,970,
0,h,Spot,1,971,
0,h,Spot,1,972,
0,h,Spot,1,974,
0,h,Spot,1,979,
0,h,Spot,1,980,
0,h,Spot,1,981,
0,h,Spot,1,982,
0,h,Spot,1,983,
0,h,Spot,1,984,
0,h,Spot,1,985,
0,h,Spot,1,987,
0,h,Spot,1,989,
0,h,Spot,1,991,
0,h,Spot,1,994,
0,h,Spot,1,996,
0,h,Spot,1,1003,
0,h,Spot,1,1014,
0,h,Spot,1,1015,
0,h,Spot,1,1016,
0,h,Spot,1,1018,
0,h,Spot,1,1020,
0,h,Spot,1,1021,
0,h,Spot,1,1023,
0,h,Spot,1,1034,
0,h,Spot,1,1050,
0,h,Spot,1,1051,
0,h,Spot,1,1056,
0,h,Spot,1,1063,
0,h,Spot,1,1073,
0,h,Spot,1,1074,
0,h,Spot,1,1082,
0,h,Spot,1,1083,
0,h,Spot,1,1088,
0,h,Spot,1,1089,
0,h,Spot,1,1090,
0,h,Spot,1,1106,
0,h,Spot,1,1107,
0,h,Spot,1,1108,
0,h,Spot,1,1109,
0,h,Spot,1,1110,
0,h,Spot,1,1111,
0,h,Spot,1,1112,
0,h,Spot,1,1113,
0,h,Spot,1,1114,
0,h,Spot,1,1115,
0,h,Spot,1,1118,
0,h,Spot,1,1119,
0,h,Spot,1,1120,
0,h,Spot,1,1122,
0,h,Spot,1,1123,
0,h,Spot,1,1129,
0,h,Spot,1,1132,
0,h,Spot,1,1133,
0,h,Spot,1,1134,
0,h,Spot,1,1135,
0,h,Spot,1,1137,
0,h,Spot,1,1139,
0,h,Spot,1,1141,
0,h,Spot,1,1142,
0,h,Spot,1,1143,
0,h,Spot,1,1145,
0,h,Spot,1,1148,
0,h,Spot,1,1149,
0,h,Spot,1,1150,
0,h,Spot,1,1151,
0,h,Spot,1,1152,
0,h,Spot,1,1153,
0,h,Spot,1,1154,
0,h,Spot,1,1158,
0,h,Spot,1,1159,
0,h,Spot,1,1160,
0,h,Spot,1,1163,
0,h,Spot,1,1164,
0,h,Spot,1,1165,
0,h,Spot,1,1167,
0,h,Spot,1,1168,
0,h,Spot,1,1174,
0,h,Spot,1,1178,
0,h,Spot,1,1180,
0,h,Spot,1,1181,
0,h,Spot,1,1182,
0,h,Spot,1,1187,
0,h,Spot,1,1189,
0,h,Spot,1,1190,
0,h,Spot,1,1192,
0,h,Spot,1,1193,
0,h,Spot,1,1194,
0,h,Spot,1,1197,
0,h,Spot,1,1199,
0,h,Spot,1,1200,
0,h,Spot,1,1203,
0,h,Spot,1,1205,
0,h,Spot,1,1206,
0,h,Spot,1,1207,
0,h,Spot,1,1210,
0,h,Spot,1,1213,
0,h,Spot,1,1215,
0,h,Spot,1,1216,
0,h,Spot,1,1220,
0,h,Spot,1,1221,
0,h,Spot,1,1225,
0,h,Spot,1,1226,
0,h,Spot,1,1230,
0,h,Spot,1,1231,
0,h,Spot,1,1232,
0,h,Spot,1,1234,
0,h,Spot,1,1236,
0,h,Spot,1,1239,
0,h,Spot,1,1240,
0,h,Spot,1,1241,
0,h,Spot,1,1243,
0,h,Spot,1,1244,
0,h,Spot,1,1246,
0,h,Spot,1,1247,
0,h,Spot,1,1249,
0,h,Spot,1,1251,
0,h,Spot,1,1253,
0,h,Spot,1,1256,
0,h,Spot,1,1269,
0,h,Spot,1,1291,
0,h,Spot,1,1296,
0,h,Spot,1,1301,
0,h,Spot,1,1307,
0,h,Spot,1,1310,
0,h,Spot,1,1316,
0,h,Spot,1,1317,
0,h,Spot,1,1319,
0,h,Spot,1,1321,
0,h,Spot,1,1322,
0,h,Spot,1,1323,
0,h,Spot,1,1327,
0,h,Spot,1,1328,
0,h,Spot,1,1330,
0,h,Spot,1,1331,
0,h,Spot,1,1334,
0,h,Spot,1,1335,
0,h,Spot,1,1339,
0,h,Spot,1,1341,
0,h,Spot,1,1342,
0,h,Spot,1,1347,
0,h,Spot,1,1349,
0,h,Spot,1,1350,
0,h,Spot,1,1356,
0,h,Spot,1,1357,
0,h,Spot,1,1362,
0,h,Spot,1,1363,
0,h,Spot,1,1364,
0,h,Spot,1,1365,
0,h,Spot,1,1369,
0,h,Spot,1,1370,
0,h,Spot,1,1371,
0,h,Spot,1,1372,
0,h,Spot,1,1373,
0,h,Spot,1,1374,
0,h,Spot,1,1375,
0,h,Spot,1,1378,
0,h,Spot,1,1380,
0,h,Spot,1,1381,
0,h,Spot,1,1384,
0,h,Spot,1,1389,
0,h,Spot,1,1391,
0,h,Spot,1,1392,
0,h,Spot,1,1396,
0,h,Spot,1,1402,
0,h,Spot,1,1403,
0,h,Spot,1,1405,
0,h,Spot,1,1407,
0,h,Spot,1,1413,
0,h,Spot,1,1416,
0,h,Spot,1,1419,
0,h,Spot,1,1420,
0,h,Spot,1,1421,
0,h,Spot,1,1423,
0,h,Spot,1,1431,
0,h,Spot,1,1437,
0,h,Spot,1,1439,
0,h,Spot,1,1443,
0,h,Spot,1,1452,
0,h,Spot,1,1453,
0,h,Spot,1,1459,
0,h,Spot,1,1462,
0,h,Spot,1,1464,
0,h,Spot,1,1465,
0,h,Spot,1,1480,
0,h,Spot,1,1484,
0,h,Spot,1,1486,
0,h,Spot,1,1487,
0,h,Spot,1,1489,
0,h,Spot,1,1491,
0,h,Spot,1,1492,
0,h,Spot,1,1494,
0,h,Spot,1,1508,
0,h,Spot,1,1525,
0,h,Spot,1,1527,
0,h,Spot,1,1535,
0,h,Spot,1,1540,
0,h,Spot,1,1611,
0,h,Spot,1,1616,
0,h,Spot,1,1620,
0,h,Spot,1,1632,
0,h,Spot,1,1633,
0,h,Spot,1,1647,
0,h,Spot,1,1652,
0,h,Spot,1,1653,
0,h,Spot,1,1656,
0,h,Spot,1,1660,
0,h,Spot,1,1662,
0,h,Spot,1,1663,
0,h,Spot,1,1664,
0,h,Spot,1,1666,
0,h,Spot,1,1667,
0,h,Spot,1,1668,
0,h,Spot,1,1669,
0,h,Spot,1,1671,
0,h,Spot,1,1673,
0,h,Spot,1,1674,
0,h,Spot,1,1677,
0,h,Spot,1,1679,
0,h,Spot,1,1689,
0,h,Spot,1,1697,
0,h,Spot,1,1700,
0,h,Spot,1,1706,
0,h,Spot,1,1707,
0,h,Spot,1,1708,
0,h,Spot,1,1744,
0,h,Spot,1,1775,
0,h,Spot,1,1789,
0,h,Spot,1,1832,
0,h,Spot,1,1833,
0,h,Spot,1,1837,
0,h,Spot,1,1844,
0,h,Spot,1,1847,
0,h,Spot,1,1855,
0,h,Spot,1,1867,
0,h,Spot,1,1868,
0,h,Spot,1,1871,
0,h,Spot,1,1872,
0,h,Spot,1,1877,
0,h,Spot,1,1880,
0,h,Spot,1,1885,
0,h,Spot,1,1890,
0,h,Spot,1,1893,
0,h,Spot,1,1895,
0,h,Spot,1,1898,
0,h,Spot,1,1903,
0,h,Spot,1,1904,
0,h,Spot,1,1912,
0,h,Spot,1,1939,
0,h,Spot,1,1946,
0,h,Spot,1,1948,
0,h,Spot,1,1966,
0,h,Spot,1,1967,
0,h,Spot,1,1999,
0,h,Spot,1,2051,
0,h,Spot,1,2054,
0,h,Spot,1,2055,
0,h,Spot,1,2060,
0,h,Spot,1,2061,
0,h,Spot,1,2062,
0,h,Spot,1,2064,
0,h,Spot,1,2065,
0,h,Spot,1,2066,
0,h,Spot,1,2067,
0,h,Spot,1,2069,
0,h,Spot,1,2071,
0,h,Spot,1,2073,
0,h,Spot,1,2074,
0,h,Spot,1,2075,
0,h,Spot,1,2082,
0,h,Spot,1,2091,
0,h,Spot,1,2093,
0,h,Spot,1,2094,
0,h,Spot,1,2096,
0,h,Spot,1,2099,
0,h,Spot,1,2100,
0,h,Spot,1,2102,
0,h,Spot,1,2103,
0,h,Spot,1,2106,
0,h,Spot,1,2108,
0,h,Spot,1,2109,
0,h,Spot,1,2110,
0,h,Spot,1,2111,
0,h,Spot,1,2115,
0,h,Spot,1,2117,
0,h,Spot,1,2118,
0,h,Spot,1,2120,
0,h,Spot,1,2121,
0,h,Spot,1,2122,
0,h,Spot,1,2124,
0,h,Spot,1,2126,
0,h,Spot,1,2130,
0,h,Spot,1,2132,
0,h,Spot,1,2140,
0,h,Spot,1,2141,
0,h,Spot,1,2143,
0,h,Spot,1,2144,
0,h,Spot,1,2146,
0,h,Spot,1,2147,
0,h,Spot,1,2150,
0,h,Spot,1,2153,
0,h,Spot,1,2154,
0,h,Spot,1,2157,
0,h,Spot,1,2158,
0,h,Spot,1,2159,
0,h,Spot,1,2169,
0,h,Spot,1,2170,
0,h,Spot,1,2172,
0,h,Spot,1,2180,
0,h,Spot,1,2186,
0,h,Spot,1,2190,
0,h,Spot,1,2197,
0,h,Spot,1,2199,
0,h,Spot,1,2201,
0,h,Spot,1,2207,
0,h,Spot,1,2210,
0,h,Spot,1,2227,
0,h,Spot,1,2240,
0,h,Spot,1,2241,
0,h,Spot,1,2272,
0,h,Spot,1,2274,
0,h,Spot,1,2277,
0,h,Spot,1,2281,
0,h,Spot,1,2286,
0,h,Spot,1,2287,
0,h,Spot,1,2292,
0,h,Spot,1,2296,
0,h,Spot,1,2302,
0,h,Spot,1,2304,
0,h,Spot,1,2306,
0,h,Spot,1,2309,
0,h,Spot,1,2310,
0,h,Spot,1,2317,
0,h,Spot,1,2319,
0,h,Spot,1,2322,
0,h,Spot,1,2324,
0,h,Spot,1,2325,
0,h,Spot,1,2336,
0,h,Spot,1,2337,
0,h,Spot,1,2341,
0,h,Spot,1,2342,
0,h,Spot,1,2344,
0,h,Spot,1,2347,
0,h,Spot,1,2351,
0,h,Spot,1,2353,
0,h,Spot,1,2355,
0,h,Spot,1,2357,
0,h,Spot,1,2359,
0,h,Spot,1,2364,
0,h,Spot,1,2365,
0,h,Spot,1,2369,
0,h,Spot,1,2371,
0,h,Spot,1,2374,
0,h,Spot,1,2377,
0,h,Spot,1,2382,
0,h,Spot,1,2387,
0,h,Spot,1,2389,
0,h,Spot,1,2392,
0,h,Spot,1,2393,
0,h,Spot,1,2404,
0,h,Spot,1,2408,
0,h,Spot,1,2416,
0,h,Spot,1,2417,
0,h,Spot,1,2425,
0,h,Spot,1,2436,
0,h,Spot,1,2437,
0,h,Spot,1,2438,
0,h,Spot,1,2471,
0,h,Spot,1,2476,
0,h,Spot,1,2491,
0,h,Spot,1,2516,
0,h,Spot,1,2561,
0,h,Spot,1,2564,
0,h,Spot,1,2565,
0,h,Spot,1,2568,
0,h,Spot,1,2569,
0,h,Spot,1,2570,
0,h,Spot,1,2571,
0,h,Spot,1,2574,
0,h,Spot,1,2577,
0,h,Spot,1,2584,
0,h,Spot,1,2595,
0,h,Spot,1,2596,
0,h,Spot,1,2601,
0,h,Spot,1,2704,
0,h,Spot,1,2706,
0,h,Spot,1,2709,
0,h,Spot,1,2710,
0,h,Spot,1,2711,
0,h,Spot,1,2712,
0,h,Spot,1,2714,
0,h,Spot,1,2715,
0,h,Spot,1,2716,
0,h,Spot,1,2717,
0,h,Spot,1,2722,
0,h,Spot,1,2734,
0,h,Spot,1,2747,
0,h,Spot,1,2748,
0,h,Spot,1,2750,
0,h,Spot,1,2761,
0,h,Spot,1,2809,
0,h,Spot,1,2813,
0,h,Spot,1,2870,
0,h,Spot,1,2894,
0,h,Spot,1,2901,
0,h,Spot,1,2902,
0,h,Spot,1,2903,
0,h,Spot,1,2909,
0,h,Spot,1,2914,
0,h,Spot,1,2916,
0,h,Spot,1,2920,
0,h,Spot,1,2924,
0,h,Spot,1,2929,
0,h,Spot,1,2931,
0,h,Spot,1,2940,
0,h,Spot,1,2943,
0,h,Spot,1,2944,
0,h,Spot,1,2950,
0,h,Spot,1,2959,
0,h,Spot,1,2970,
0,h,Spot,1,2971,
0,h,Spot,1,2972,
0,h,Spot,1,2973,
0,h,Spot,1,2974,
0,h,Spot,1,2990,
0,h,Spot,1,3019,
0,h,Spot,1,3038,
0,h,Spot,1,3063,
0,h,Spot,1,3064,
0,h,Spot,1,3065,
0,h,Spot,1,3066,
0,h,Spot,1,3069,
0,h,Spot,1,3072,
0,h,Spot,1,3075,
0,h,Spot,1,3076,
0,h,Spot,1,3079,
0,h,Spot,1,3082,
0,h,Spot,1,3085,
0,h,Spot,1,3089,
0,h,Spot,1,3094,
0,h,Spot,1,3096,
0,h,Spot,1,3100,
0,h,Spot,1,3103,
0,h,Spot,1,3107,
0,h,Spot,1,3114,
0,h,Spot,1,3116,
0,h,Spot,1,3119,
0,h,Spot,1,3124,
0,h,Spot,1,3129,
0,h,Spot,1,3130,
0,h,Spot,1,3136,
0,h,Spot,1,3137,
0,h,Spot,1,3142,
0,h,Spot,1,3167,
0,h,Spot,1,3203,
0,h,Spot,1,3204,
0,h,Spot,1,3211,
0,h,Spot,1,3212,
0,h,Spot,1,3215,
0,h,Spot,1,3218,
0,h,Spot,1,3219,
0,h,Spot,1,3221,
0,h,Spot,1,3222,
0,h,Spot,1,3245,
0,h,Spot,1,3253,
0,h,Spot,1,3270,
0,h,Spot,1,3276,
0,h,Spot,1,3285,
0,h,Spot,1,3400,
0,h,Spot,1,3405,
0,h,Spot,1,3407,
0,h,Spot,1,3420,
0,h,Spot,1,3424,
0,h,Spot,1,3573,
0,h,Spot,1,3594,
0,h,Spot,1,3599,
0,h,Spot,1,3639,
0,h,Spot,1,3683,
0,h,Spot,1,3707,
0,h,Spot,1,3713,
0,h,Spot,1,3714,
0,h,Spot,1,3715,
0,h,Spot,1,3716,
0,h,Spot,1,3719,
0,h,Spot,1,3721,
0,h,Spot,1,3726,
0,h,Spot,1,3775,
0,h,Spot,1,3777,
0,h,Spot,1,3781,
0,h,Spot,1,3804,
0,h,Spot,1,3839,
0,h,Spot,1,3897,
0,h,Spot,1,4113,
0,h,Spot,1,4165,
0,h,Spot,1,4187,
0,h,Spot,1,4197,
0,h,Spot,1,4201,
0,h,Spot,1,4212,
0,h,Spot,1,4214,
0,h,Spot,1,4416,
0,h,Spot,1,4632,
0,h,Spot,1,4748,
0.342586,h,Spot,2,4948,
0.342586,h,Spot,2,4954,
0.342586,h,Spot,2,4957,
0.342586,h,Spot,2,4958,
0.342586,h,Spot,2,4988,
0.342586,h,Spot,2,4989,
0.342586,h,Spot,2,4993,
0.342586,h,Spot,2,5000,
0.342586,h,Spot,2,5001,
0.342586,h,Spot,2,5009,
0.342586,h,Spot,2,5056,
0.342586,h,Spot,2,5060,
0.342586,h,Spot,2,5063,
0.342586,h,Spot,2,5065,
0.342586,h,Spot,2,5066,
0.342586,h,Spot,2,5068,
0.342586,h,Spot,2,5073,
0.342586,h,Spot,2,5084,
0.342586,h,Spot,2,5085,
0.342586,h,Spot,2,5087,
0.342586,h,Spot,2,5089,
0.342586,h,Spot,2,5095,
0.342586,h,Spot,2,5097,
0.342586,h,Spot,2,5099,
0.342586,h,Spot,2,5100,
0.342586,h,Spot,2,5114,
0.342586,h,Spot,2,5118,
0.342586,h,Spot,2,5124,
0.342586,h,Spot,2,5126,
0.342586,h,Spot,2,5127,
0.342586,h,Spot,2,5131,
0.342586,h,Spot,2,5152,
0.342586,h,Spot,2,5158,
0.342586,h,Spot,2,5164,
0.342586,h,Spot,2,5165,
0.342586,h,Spot,2,5171,
0.342586,h,Spot,2,5182,
0.342586,h,Spot,2,5188,
0.342586,h,Spot,2,5191,
0.342586,h,Spot,2,5193,
0.342586,h,Spot,2,5196,
0.342586,h,Spot,2,5226,
0.342586,h,Spot,2,5228,
0.342586,h,Spot,2,5229,
0.342586,h,Spot,2,5231,
0.342586,h,Spot,2,5232,
0.342586,h,Spot,2,5234,
0.342586,h,Spot,2,5236,
0.342586,h,Spot,2,5237,
0.342586,h,Spot,2,5238,
0.342586,h,Spot,2,5239,
0.342586,h,Spot,2,5263,
0.342586,h,Spot,2,5266,
0.342586,h,Spot,2,5267,
0.342586,h,Spot,2,5270,
0.342586,h,Spot,2,5271,
0.342586,h,Spot,2,5279,
0.342586,h,Spot,2,5281,
0.342586,h,Spot,2,5285,
0.342586,h,Spot,2,5286,
0.342586,h,Spot,2,5305,
0.342586,h,Spot,2,5311,
0.342586,h,Spot,2,5312,
0.342586,h,Spot,2,5314,
0.342586,h,Spot,2,5316,
0.342586,h,Spot,2,5318,
0.342586,h,Spot,2,5319,
0.342586,h,Spot,2,5321,
0.342586,h,Spot,2,5329,
0.342586,h,Spot,2,5332,
0.342586,h,Spot,2,5333,
0.342586,h,Spot,2,5335,
0.342586,h,Spot,2,5338,
0.342586,h,Spot,2,5348,
0.342586,h,Spot,2,5349,
0.342586,h,Spot,2,5350,
0.342586,h,Spot,2,5357,
0.342586,h,Spot,2,5359,
0.342586,h,Spot,2,5360,
0.342586,h,Spot,2,5364,
0.342586,h,Spot,2,5373,
0.342586,h,Spot,2,5375,
0.342586,h,Spot,2,5376,
0.342586,h,Spot,2,5380,
0.342586,h,Spot,2,5381,
0.342586,h,Spot,2,5385,
0.342586,h,Spot,2,5387,
0.342586,h,Spot,2,5391,
0.342586,h,Spot,2,5395,
0.342586,h,Spot,2,5396,
0.342586,h,Spot,2,5397,
0.342586,h,Spot,2,5400,
0.342586,h,Spot,2,5401,
0.342586,h,Spot,2,5406,
0.342586,h,Spot,2,5408,
0.342586,h,Spot,2,5410,
0.342586,h,Spot,2,5417,
0.342586,h,Spot,2,5433,
0.342586,h,Spot,2,5435,
0.342586,h,Spot,2,5439,
0.342586,h,Spot,2,5441,
0.342586,h,Spot,2,5442,
0.342586,h,Spot,2,5443,
0.342586,h,Spot,2,5448,
0.342586,h,Spot,2,5463,
0.342586,h,Spot,2,5464,
0.342586,h,Spot,2,5466,
0.342586,h,Spot,2,5467,
0.342586,h,Spot,2,5472,
0.342586,h,Spot,2,5473,
0.342586,h,Spot,2,5475,
0.342586,h,Spot,2,5476,
0.342586,h,Spot,2,5478,
0.342586,h,Spot,2,5479,
0.342586,h,Spot,2,5481,
0.342586,h,Spot,2,5500,
0.342586,h,Spot,2,5504,
0.342586,h,Spot,2,5508,
0.342586,h,Spot,2,5509,
0.342586,h,Spot,2,5513,
0.342586,h,Spot,2,5516,
0.342586,h,Spot,2,5520,
0.342586,h,Spot,2,5521,
0.342586,h,Spot,2,5536,
0.342586,h,Spot,2,5539,
0.342586,h,Spot,2,5541,
0.342586,h,Spot,2,5548,
0.342586,h,Spot,2,5551,
0.342586,h,Spot,2,5554,
0.342586,h,Spot,2,5556,
0.342586,h,Spot,2,5557,
0.342586,h,Spot,2,5558,
0.342586,h,Spot,2,5559,
0.342586,h,Spot,2,5560,
0.342586,h,Spot,2,5561,
0.342586,h,Spot,2,5562,
0.342586,h,Spot,2,5566,
0.342586,h,Spot,2,5569,
0.342586,h,Spot,2,5570,
0.342586,h,Spot,2,5572,
0.342586,h,Spot,2,5573,
0.342586,h,Spot,2,5574,
0.342586,h,Spot,2,5576,
0.342586,h,Spot,2,5578,
0.342586,h,Spot,2,5579,
0.342586,h,Spot,2,5581,
0.342586,h,Spot,2,5585,
0.342586,h,Spot,2,5589,
0.342586,h,Spot,2,5590,
0.342586,h,Spot,2,5591,
0.342586,h,Spot,2,5614,
0.342586,h,Spot,2,5616,
0.342586,h,Spot,2,5621,
0.342586,h,Spot,2,5622,
0.342586,h,Spot,2,5623,
0.342586,h,Spot,2,5629,
0.342586,h,Spot,2,5631,
0.342586,h,Spot,2,5632,
0.342586,h,Spot,2,5634,
0.342586,h,Spot,2,5635,
0.342586,h,Spot,2,5638,
0.342586,h,Spot,2,5639,
0.342586,h,Spot,2,5640,
0.342586,h,Spot,2,5642,
0.342586,h,Spot,2,5644,
0.342586,h,Spot,2,5646,
0.342586,h,Spot,2,5649,
0.342586,h,Spot,2,5654,
0.342586,h,Spot,2,5655,
0.342586,h,Spot,2,5659,
0.342586,h,Spot,2,5665,
0.342586,h,Spot,2,5675,
0.342586,h,Spot,2,5677,
0.342586,h,Spot,2,5679,
0.342586,h,Spot,2,5683,
0.342586,h,Spot,2,5684,
0.342586,h,Spot,2,5691,
0.342586,h,Spot,2,5694,
0.342586,h,Spot,2,5714,
0.342586,h,Spot,2,5717,
0.342586,h,Spot,2,5720,
0.342586,h,Spot,2,5721,
0.342586,h,Spot,2,5726,
0.342586,h,Spot,2,5728,
0.342586,h,Spot,2,5734,
0.342586,h,Spot,2,5752,
0.342586,h,Spot,2,5758,
0.342586,h,Spot,2,5762,
0.342586,h,Spot,2,5763,
0.342586,h,Spot,2,5764,
0.342586,h,Spot,2,5769,
0.342586,h,Spot,2,5786,
0.342586,h,Spot,2,5787,
0.342586,h,Spot,2,5788,
0.342586,h,Spot,2,5789,
0.342586,h,Spot,2,5790,
0.342586,h,Spot,2,5792,
0.342586,h,Spot,2,5793,
0.342586,h,Spot,2,5797,
0.342586,h,Spot,2,5798,
0.342586,h,Spot,2,5799,
0.342586,h,Spot,2,5808,
0.342586,h,Spot,2,5809,
0.342586,h,Spot,2,5810,
0.342586,h,Spot,2,5812,
