
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
65,,Spot,2,Image 1,5,10318,
71,,Spot,2,Image 1,5,10325,
78,,Spot,2,Image 1,5,10327,
99,,Spot,2,Image 1,5,10329,
96,,Spot,2,Image 1,5,10331,
83,,Spot,2,Image 1,5,10335,
80,,Spot,2,Image 1,5,10338,
75,,Spot,2,Image 1,5,10339,
78,,Spot,2,Image 1,5,10340,
70,,Spot,2,Image 1,5,10344,
90,,Spot,2,Image 1,5,10345,
95,,Spot,2,Image 1,5,10347,
77,,Spot,2,Image 1,5,10348,
73,,Spot,2,Image 1,5,10350,
73,,Spot,2,Image 1,5,10354,
69,,Spot,2,Image 1,5,10357,
76,,Spot,2,Image 1,5,10368,
68,,Spot,2,Image 1,5,10371,
86,,Spot,2,Image 1,5,10374,
74,,Spot,2,Image 1,5,10378,
58,,Spot,2,Image 1,5,10383,
65,,Spot,2,Image 1,5,10390,
60,,Spot,2,Image 1,5,10391,
68,,Spot,2,Image 1,5,10392,
54,,Spot,2,Image 1,5,10405,
59,,Spot,2,Image 1,5,10409,
66,,Spot,2,Image 1,5,10415,
70,,Spot,2,Image 1,5,10427,
59,,Spot,2,Image 1,5,10428,
70,,Spot,2,Image 1,5,10445,
76,,Spot,2,Image 1,5,10449,
71,,Spot,2,Image 1,5,10451,
61,,Spot,2,Image 1,5,10457,
58,,Spot,2,Image 1,5,10463,
62,,Spot,2,Image 1,5,10467,
54,,Spot,2,Image 1,5,10471,
70,,Spot,2,Image 1,5,10472,
57,,Spot,2,Image 1,5,10475,
55,,Spot,2,Image 1,5,10480,
56,,Spot,2,Image 1,5,10481,
73,,Spot,2,Image 1,5,10483,
63,,Spot,2,Image 1,5,10484,
63,,Spot,2,Image 1,5,10488,
63,,Spot,2,Image 1,5,10491,
50,,Spot,2,Image 1,5,10494,
60,,Spot,2,Image 1,5,10498,
59,,Spot,2,Image 1,5,10499,
61,,Spot,2,Image 1,5,10500,
56,,Spot,2,Image 1,5,10501,
56,,Spot,2,Image 1,5,10511,
57,,Spot,2,Image 1,5,10512,
61,,Spot,2,Image 1,5,10515,
58,,Spot,2,Image 1,5,10517,
59,,Spot,2,Image 1,5,10560,
51,,Spot,2,Image 1,5,10569,
63,,Spot,2,Image 1,5,10570,
205,,Spot,2,Image 1,5,10614,
95,,Spot,2,Image 1,5,10625,
70,,Spot,2,Image 1,5,10635,
80,,Spot,2,Image 1,5,10638,
78,,Spot,2,Image 1,5,10653,
83,,Spot,2,Image 1,5,10663,
77,,Spot,2,Image 1,5,10665,
78,,Spot,2,Image 1,5,10667,
68,,Spot,2,Image 1,5,10669,
72,,Spot,2,Image 1,5,10685,
76,,Spot,2,Image 1,5,10689,
65,,Spot,2,Image 1,5,10692,
78,,Spot,2,Image 1,5,10700,
86,,Spot,2,Image 1,5,10704,
68,,Spot,2,Image 1,5,10714,
70,,Spot,2,Image 1,5,10717,
64,,Spot,2,Image 1,5,10721,
67,,Spot,2,Image 1,5,10729,
60,,Spot,2,Image 1,5,10730,
64,,Spot,2,Image 1,5,10731,
66,,Spot,2,Image 1,5,10732,
68,,Spot,2,Image 1,5,10739,
81,,Spot,2,Image 1,5,10743,
63,,Spot,2,Image 1,5,10746,
60,,Spot,2,Image 1,5,10749,
94,,Spot,2,Image 1,5,10790,
109,,Spot,2,Image 1,5,10791,
101,,Spot,2,Image 1,5,10795,
137,,Spot,2,Image 1,5,10796,
80,,Spot,2,Image 1,5,10800,
63,,Spot,2,Image 1,5,10802,
83,,Spot,2,Image 1,5,10809,
115,,Spot,2,Image 1,5,10810,
73,,Spot,2,Image 1,5,10811,
100,,Spot,2,Image 1,5,10814,
82,,Spot,2,Image 1,5,10816,
80,,Spot,2,Image 1,5,10817,
143,,Spot,2,Image 1,5,10825,
89,,Spot,2,Image 1,5,10827,
78,,Spot,2,Image 1,5,10831,
71,,Spot,2,Image 1,5,10832,
178,,Spot,2,Image 1,5,10836,
72,,Spot,2,Image 1,5,10838,
56,,Spot,2,Image 1,5,10839,
64,,Spot,2,Image 1,5,10845,
83,,Spot,2,Image 1,5,10850,
75,,Spot,2,Image 1,5,10857,
70,,Spot,2,Image 1,5,10858,
68,,Spot,2,Image 1,5,10860,
59,,Spot,2,Image 1,5,10890,
76,,Spot,2,Image 1,5,10891,
85,,Spot,2,Image 1,5,10892,
63,,Spot,2,Image 1,5,10897,
61,,Spot,2,Image 1,5,10898,
58,,Spot,2,Image 1,5,10903,
59,,Spot,2,Image 1,5,10906,
64,,Spot,2,Image 1,5,10908,
61,,Spot,2,Image 1,5,10909,
70,,Spot,2,Image 1,5,10912,
66,,Spot,2,Image 1,5,10914,
58,,Spot,2,Image 1,5,10915,
57,,Spot,2,Image 1,5,10916,
53,,Spot,2,Image 1,5,10923,
52,,Spot,2,Image 1,5,10931,
62,,Spot,2,Image 1,5,10933,
63,,Spot,2,Image 1,5,10935,
65,,Spot,2,Image 1,5,10946,
106,,Spot,2,Image 1,5,10957,
76,,Spot,2,Image 1,5,10963,
63,,Spot,2,Image 1,5,10966,
109,,Spot,2,Image 1,5,10968,
104,,Spot,2,Image 1,5,10970,
84,,Spot,2,Image 1,5,10971,
117,,Spot,2,Image 1,5,10987,
65,,Spot,2,Image 1,5,10988,
64,,Spot,2,Image 1,5,10991,
87,,Spot,2,Image 1,5,10995,
65,,Spot,2,Image 1,5,11001,
68,,Spot,2,Image 1,5,11008,
58,,Spot,2,Image 1,5,11017,
72,,Spot,2,Image 1,5,11021,
72,,Spot,2,Image 1,5,11031,
58,,Spot,2,Image 1,5,11043,
56,,Spot,2,Image 1,5,11056,
79,,Spot,2,Image 1,5,11075,
67,,Spot,2,Image 1,5,11076,
66,,Spot,2,Image 1,5,11079,
64,,Spot,2,Image 1,5,11081,
57,,Spot,2,Image 1,5,11088,
62,,Spot,2,Image 1,5,11090,
70,,Spot,2,Image 1,5,11094,
91,,Spot,2,Image 1,5,11096,
78,,Spot,2,Image 1,5,11101,
61,,Spot,2,Image 1,5,11105,
60,,Spot,2,Image 1,5,11106,
73,,Spot,2,Image 1,5,11108,
59,,Spot,2,Image 1,5,11109,
71,,Spot,2,Image 1,5,11114,
63,,Spot,2,Image 1,5,11130,
60,,Spot,2,Image 1,5,11131,
55,,Spot,2,Image 1,5,11200,
73,,Spot,2,Image 1,5,11236,
74,,Spot,2,Image 1,5,11237,
58,,Spot,2,Image 1,5,11242,
68,,Spot,2,Image 1,5,11253,
57,,Spot,2,Image 1,5,11256,
59,,Spot,2,Image 1,5,11276,
68,,Spot,2,Image 1,5,11279,
68,,Spot,2,Image 1,5,11280,
66,,Spot,2,Image 1,5,11290,
64,,Spot,2,Image 1,5,11295,
57,,Spot,2,Image 1,5,11314,
64,,Spot,2,Image 1,5,11317,
57,,Spot,2,Image 1,5,11322,
59,,Spot,2,Image 1,5,11328,
63,,Spot,2,Image 1,5,11335,
54,,Spot,2,Image 1,5,11338,
55,,Spot,2,Image 1,5,11348,
57,,Spot,2,Image 1,5,11350,
60,,Spot,2,Image 1,5,11351,
60,,Spot,2,Image 1,5,11359,
65,,Spot,2,Image 1,5,11361,
58,,Spot,2,Image 1,5,11370,
87,,Spot,2,Image 1,5,11374,
92,,Spot,2,Image 1,5,11377,
67,,Spot,2,Image 1,5,11383,
66,,Spot,2,Image 1,5,11384,
68,,Spot,2,Image 1,5,11391,
71,,Spot,2,Image 1,5,11393,
69,,Spot,2,Image 1,5,11401,
66,,Spot,2,Image 1,5,11404,
66,,Spot,2,Image 1,5,11405,
63,,Spot,2,Image 1,5,11415,
60,,Spot,2,Image 1,5,11423,
63,,Spot,2,Image 1,5,11432,
62,,Spot,2,Image 1,5,11435,
65,,Spot,2,Image 1,5,11477,
65,,Spot,2,Image 1,5,11478,
68,,Spot,2,Image 1,5,11480,
69,,Spot,2,Image 1,5,11481,
75,,Spot,2,Image 1,5,11482,
75,,Spot,2,Image 1,5,11487,
71,,Spot,2,Image 1,5,11488,
92,,Spot,2,Image 1,5,11490,
68,,Spot,2,Image 1,5,11495,
58,,Spot,2,Image 1,5,11514,
64,,Spot,2,Image 1,5,11549,
66,,Spot,2,Image 1,5,11555,
65,,Spot,2,Image 1,5,11556,
55,,Spot,2,Image 1,5,11561,
60,,Spot,2,Image 1,5,11668,
56,,Spot,2,Image 1,5,11680,
77,,Spot,2,Image 1,6,11937,
99,,Spot,2,Image 1,6,11965,
90,,Spot,2,Image 1,6,11968,
82,,Spot,2,Image 1,6,11972,
58,,Spot,2,Image 1,6,11991,
99,,Spot,2,Image 1,6,12018,
115,,Spot,2,Image 1,6,12020,
107,,Spot,2,Image 1,6,12021,
77,,Spot,2,Image 1,6,12027,
59,,Spot,2,Image 1,6,12052,
62,,Spot,2,Image 1,6,12060,
88,,Spot,2,Image 1,6,12076,
71,,Spot,2,Image 1,6,12091,
89,,Spot,2,Image 1,6,12147,
99,,Spot,2,Image 1,6,12148,
108,,Spot,2,Image 1,6,12152,
58,,Spot,2,Image 1,6,12161,
63,,Spot,2,Image 1,6,12162,
63,,Spot,2,Image 1,6,12167,
74,,Spot,2,Image 1,6,12169,
79,,Spot,2,Image 1,6,12173,
83,,Spot,2,Image 1,6,12176,
100,,Spot,2,Image 1,6,12179,
90,,Spot,2,Image 1,6,12180,
92,,Spot,2,Image 1,6,12201,
66,,Spot,2,Image 1,6,12223,
68,,Spot,2,Image 1,6,12229,
67,,Spot,2,Image 1,6,12242,
66,,Spot,2,Image 1,6,12254,
68,,Spot,2,Image 1,6,12261,
66,,Spot,2,Image 1,6,12264,
59,,Spot,2,Image 1,6,12267,
61,,Spot,2,Image 1,6,12283,
64,,Spot,2,Image 1,6,12301,
58,,Spot,2,Image 1,6,12307,
70,,Spot,2,Image 1,6,12308,
56,,Spot,2,Image 1,6,12310,
54,,Spot,2,Image 1,6,12313,
58,,Spot,2,Image 1,6,12315,
59,,Spot,2,Image 1,6,12316,
58,,Spot,2,Image 1,6,12318,
68,,Spot,2,Image 1,6,12322,
58,,Spot,2,Image 1,6,12332,
75,,Spot,2,Image 1,6,12366,
61,,Spot,2,Image 1,6,12367,
66,,Spot,2,Image 1,6,12369,
74,,Spot,2,Image 1,6,12375,
79,,Spot,2,Image 1,6,12377,
83,,Spot,2,Image 1,6,12379,
65,,Spot,2,Image 1,6,12381,
83,,Spot,2,Image 1,6,12387,
83,,Spot,2,Image 1,6,12389,
69,,Spot,2,Image 1,6,12390,
87,,Spot,2,Image 1,6,12394,
75,,Spot,2,Image 1,6,12396,
94,,Spot,2,Image 1,6,12400,
83,,Spot,2,Image 1,6,12402,
77,,Spot,2,Image 1,6,12406,
70,,Spot,2,Image 1,6,12407,
72,,Spot,2,Image 1,6,12409,
75,,Spot,2,Image 1,6,12422,
70,,Spot,2,Image 1,6,12428,
63,,Spot,2,Image 1,6,12434,
61,,Spot,2,Image 1,6,12435,
59,,Spot,2,Image 1,6,12447,
66,,Spot,2,Image 1,6,12448,
58,,Spot,2,Image 1,6,12449,
54,,Spot,2,Image 1,6,12450,
58,,Spot,2,Image 1,6,12451,
59,,Spot,2,Image 1,6,12458,
63,,Spot,2,Image 1,6,12459,
78,,Spot,2,Image 1,6,12465,
65,,Spot,2,Image 1,6,12492,
61,,Spot,2,Image 1,6,12495,
57,,Spot,2,Image 1,6,12501,
57,,Spot,2,Image 1,6,12503,
54,,Spot,2,Image 1,6,12515,
73,,Spot,2,Image 1,6,12518,
65,,Spot,2,Image 1,6,12519,
58,,Spot,2,Image 1,6,12523,
54,,Spot,2,Image 1,6,12526,
55,,Spot,2,Image 1,6,12527,
62,,Spot,2,Image 1,6,12532,
57,,Spot,2,Image 1,6,12537,
64,,Spot,2,Image 1,6,12538,
50,,Spot,2,Image 1,6,12542,
63,,Spot,2,Image 1,6,12544,
67,,Spot,2,Image 1,6,12545,
55,,Spot,2,Image 1,6,12546,
53,,Spot,2,Image 1,6,12547,
60,,Spot,2,Image 1,6,12553,
56,,Spot,2,Image 1,6,12558,
54,,Spot,2,Image 1,6,12561,
61,,Spot,2,Image 1,6,12563,
58,,Spot,2,Image 1,6,12564,
50,,Spot,2,Image 1,6,12596,
64,,Spot,2,Image 1,6,12608,
104,,Spot,2,Image 1,6,12614,
73,,Spot,2,Image 1,6,12671,
69,,Spot,2,Image 1,6,12677,
68,,Spot,2,Image 1,6,12694,
74,,Spot,2,Image 1,6,12706,
70,,Spot,2,Image 1,6,12708,
64,,Spot,2,Image 1,6,12728,
80,,Spot,2,Image 1,6,12743,
66,,Spot,2,Image 1,6,12749,
64,,Spot,2,Image 1,6,12753,
64,,Spot,2,Image 1,6,12765,
62,,Spot,2,Image 1,6,12769,
63,,Spot,2,Image 1,6,12773,
59,,Spot,2,Image 1,6,12788,
66,,Spot,2,Image 1,6,12789,
83,,Spot,2,Image 1,6,12831,
96,,Spot,2,Image 1,6,12834,
83,,Spot,2,Image 1,6,12835,
140,,Spot,2,Image 1,6,12837,
71,,Spot,2,Image 1,6,12838,
90,,Spot,2,Image 1,6,12841,
77,,Spot,2,Image 1,6,12845,
78,,Spot,2,Image 1,6,12851,
80,,Spot,2,Image 1,6,12852,
76,,Spot,2,Image 1,6,12854,
100,,Spot,2,Image 1,6,12856,
103,,Spot,2,Image 1,6,12857,
101,,Spot,2,Image 1,6,12860,
81,,Spot,2,Image 1,6,12861,
66,,Spot,2,Image 1,6,12866,
128,,Spot,2,Image 1,6,12868,
66,,Spot,2,Image 1,6,12873,
111,,Spot,2,Image 1,6,12875,
94,,Spot,2,Image 1,6,12878,
93,,Spot,2,Image 1,6,12879,
144,,Spot,2,Image 1,6,12882,
62,,Spot,2,Image 1,6,12883,
59,,Spot,2,Image 1,6,12885,
85,,Spot,2,Image 1,6,12900,
68,,Spot,2,Image 1,6,12905,
75,,Spot,2,Image 1,6,12906,
64,,Spot,2,Image 1,6,12913,
75,,Spot,2,Image 1,6,12939,
114,,Spot,2,Image 1,6,12940,
76,,Spot,2,Image 1,6,12947,
72,,Spot,2,Image 1,6,12948,
58,,Spot,2,Image 1,6,12953,
74,,Spot,2,Image 1,6,12954,
66,,Spot,2,Image 1,6,12955,
59,,Spot,2,Image 1,6,12956,
57,,Spot,2,Image 1,6,12957,
59,,Spot,2,Image 1,6,12959,
60,,Spot,2,Image 1,6,12960,
61,,Spot,2,Image 1,6,12963,
57,,Spot,2,Image 1,6,12969,
58,,Spot,2,Image 1,6,12970,
61,,Spot,2,Image 1,6,12975,
59,,Spot,2,Image 1,6,12977,
58,,Spot,2,Image 1,6,12981,
58,,Spot,2,Image 1,6,12982,
62,,Spot,2,Image 1,6,12999,
101,,Spot,2,Image 1,6,13022,
137,,Spot,2,Image 1,6,13023,
79,,Spot,2,Image 1,6,13026,
122,,Spot,2,Image 1,6,13027,
59,,Spot,2,Image 1,6,13030,
71,,Spot,2,Image 1,6,13038,
90,,Spot,2,Image 1,6,13051,
71,,Spot,2,Image 1,6,13054,
65,,Spot,2,Image 1,6,13056,
82,,Spot,2,Image 1,6,13057,
66,,Spot,2,Image 1,6,13058,
70,,Spot,2,Image 1,6,13062,
62,,Spot,2,Image 1,6,13066,
71,,Spot,2,Image 1,6,13072,
62,,Spot,2,Image 1,6,13084,
63,,Spot,2,Image 1,6,13086,
55,,Spot,2,Image 1,6,13087,
57,,Spot,2,Image 1,6,13108,
65,,Spot,2,Image 1,6,13123,
67,,Spot,2,Image 1,6,13140,
58,,Spot,2,Image 1,6,13143,
57,,Spot,2,Image 1,6,13144,
56,,Spot,2,Image 1,6,13145,
59,,Spot,2,Image 1,6,13148,
53,,Spot,2,Image 1,6,13154,
55,,Spot,2,Image 1,6,13158,
63,,Spot,2,Image 1,6,13163,
53,,Spot,2,Image 1,6,13173,
73,,Spot,2,Image 1,6,13175,
92,,Spot,2,Image 1,6,13180,
65,,Spot,2,Image 1,6,13182,
53,,Spot,2,Image 1,6,13183,
61,,Spot,2,Image 1,6,13203,
60,,Spot,2,Image 1,6,13276,
67,,Spot,2,Image 1,6,13307,
55,,Spot,2,Image 1,6,13327,
57,,Spot,2,Image 1,6,13380,
63,,Spot,2,Image 1,6,13381,
52,,Spot,2,Image 1,6,13404,
56,,Spot,2,Image 1,6,13408,
57,,Spot,2,Image 1,6,13421,
108,,Spot,2,Image 1,6,13427,
85,,Spot,2,Image 1,6,13431,
62,,Spot,2,Image 1,6,13439,
74,,Spot,2,Image 1,6,13449,
70,,Spot,2,Image 1,6,13453,
67,,Spot,2,Image 1,6,13454,
67,,Spot,2,Image 1,6,13456,
76,,Spot,2,Image 1,6,13457,
69,,Spot,2,Image 1,6,13458,
71,,Spot,2,Image 1,6,13460,
63,,Spot,2,Image 1,6,13467,
66,,Spot,2,Image 1,6,13472,
61,,Spot,2,Image 1,6,13474,
75,,Spot,2,Image 1,6,13476,
73,,Spot,2,Image 1,6,13481,
64,,Spot,2,Image 1,6,13485,
59,,Spot,2,Image 1,6,13490,
67,,Spot,2,Image 1,6,13534,
84,,Spot,2,Image 1,6,13537,
67,,Spot,2,Image 1,6,13538,
51,,Spot,2,Image 1,6,13541,
71,,Spot,2,Image 1,6,13543,
68,,Spot,2,Image 1,6,13545,
68,,Spot,2,Image 1,6,13547,
56,,Spot,2,Image 1,6,13550,
61,,Spot,2,Image 1,6,13553,
53,,Spot,2,Image 1,6,13574,
64,,Spot,2,Image 1,6,13613,
62,,Spot,2,Image 1,6,13614,
53,,Spot,2,Image 1,6,13742,
87,,Spot,2,Image 1,7,14042,
95,,Spot,2,Image 1,7,14046,
88,,Spot,2,Image 1,7,14048,
70,,Spot,2,Image 1,7,14055,
69,,Spot,2,Image 1,7,14067,
59,,Spot,2,Image 1,7,14069,
97,,Spot,2,Image 1,7,14091,
106,,Spot,2,Image 1,7,14092,
78,,Spot,2,Image 1,7,14099,
75,,Spot,2,Image 1,7,14107,
69,,Spot,2,Image 1,7,14123,
93,,Spot,2,Image 1,7,14130,
65,,Spot,2,Image 1,7,14133,
95,,Spot,2,Image 1,7,14140,
68,,Spot,2,Image 1,7,14192,
78,,Spot,2,Image 1,7,14207,
93,,Spot,2,Image 1,7,14208,
121,,Spot,2,Image 1,7,14212,
65,,Spot,2,Image 1,7,14218,
62,,Spot,2,Image 1,7,14219,
63,,Spot,2,Image 1,7,14220,
86,,Spot,2,Image 1,7,14230,
70,,Spot,2,Image 1,7,14235,
87,,Spot,2,Image 1,7,14236,
79,,Spot,2,Image 1,7,14239,
88,,Spot,2,Image 1,7,14243,
89,,Spot,2,Image 1,7,14257,
71,,Spot,2,Image 1,7,14283,
76,,Spot,2,Image 1,7,14306,
64,,Spot,2,Image 1,7,14317,
71,,Spot,2,Image 1,7,14326,
63,,Spot,2,Image 1,7,14329,
70,,Spot,2,Image 1,7,14330,
56,,Spot,2,Image 1,7,14332,
64,,Spot,2,Image 1,7,14347,
55,,Spot,2,Image 1,7,14365,
69,,Spot,2,Image 1,7,14369,
57,,Spot,2,Image 1,7,14370,
55,,Spot,2,Image 1,7,14373,
66,,Spot,2,Image 1,7,14375,
65,,Spot,2,Image 1,7,14376,
64,,Spot,2,Image 1,7,14380,
60,,Spot,2,Image 1,7,14382,
59,,Spot,2,Image 1,7,14384,
58,,Spot,2,Image 1,7,14396,
62,,Spot,2,Image 1,7,14425,
71,,Spot,2,Image 1,7,14432,
65,,Spot,2,Image 1,7,14436,
68,,Spot,2,Image 1,7,14437,
73,,Spot,2,Image 1,7,14438,
62,,Spot,2,Image 1,7,14443,
76,,Spot,2,Image 1,7,14445,
113,,Spot,2,Image 1,7,14447,
73,,Spot,2,Image 1,7,14449,
75,,Spot,2,Image 1,7,14452,
78,,Spot,2,Image 1,7,14460,
77,,Spot,2,Image 1,7,14461,
83,,Spot,2,Image 1,7,14462,
76,,Spot,2,Image 1,7,14464,
75,,Spot,2,Image 1,7,14465,
65,,Spot,2,Image 1,7,14466,
82,,Spot,2,Image 1,7,14467,
79,,Spot,2,Image 1,7,14469,
70,,Spot,2,Image 1,7,14474,
67,,Spot,2,Image 1,7,14475,
73,,Spot,2,Image 1,7,14487,
77,,Spot,2,Image 1,7,14493,
76,,Spot,2,Image 1,7,14494,
72,,Spot,2,Image 1,7,14501,
83,,Spot,2,Image 1,7,14502,
54,,Spot,2,Image 1,7,14511,
58,,Spot,2,Image 1,7,14516,
64,,Spot,2,Image 1,7,14517,
66,,Spot,2,Image 1,7,14519,
62,,Spot,2,Image 1,7,14522,
61,,Spot,2,Image 1,7,14524,
67,,Spot,2,Image 1,7,14527,
73,,Spot,2,Image 1,7,14531,
68,,Spot,2,Image 1,7,14543,
54,,Spot,2,Image 1,7,14563,
63,,Spot,2,Image 1,7,14565,
57,,Spot,2,Image 1,7,14577,
50,,Spot,2,Image 1,7,14578,
57,,Spot,2,Image 1,7,14581,
63,,Spot,2,Image 1,7,14586,
84,,Spot,2,Image 1,7,14587,
59,,Spot,2,Image 1,7,14589,
54,,Spot,2,Image 1,7,14592,
61,,Spot,2,Image 1,7,14598,
54,,Spot,2,Image 1,7,14601,
62,,Spot,2,Image 1,7,14602,
49,,Spot,2,Image 1,7,14610,
55,,Spot,2,Image 1,7,14611,
57,,Spot,2,Image 1,7,14612,
54,,Spot,2,Image 1,7,14616,
57,,Spot,2,Image 1,7,14617,
65,,Spot,2,Image 1,7,14622,
53,,Spot,2,Image 1,7,14625,
54,,Spot,2,Image 1,7,14626,
52,,Spot,2,Image 1,7,14675,
102,,Spot,2,Image 1,7,14700,
91,,Spot,2,Image 1,7,14702,
188,,Spot,2,Image 1,7,14734,
85,,Spot,2,Image 1,7,14743,
66,,Spot,2,Image 1,7,14757,
87,,Spot,2,Image 1,7,14764,
74,,Spot,2,Image 1,7,14770,
72,,Spot,2,Image 1,7,14795,
69,,Spot,2,Image 1,7,14801,
60,,Spot,2,Image 1,7,14803,
76,,Spot,2,Image 1,7,14804,
83,,Spot,2,Image 1,7,14814,
78,,Spot,2,Image 1,7,14817,
63,,Spot,2,Image 1,7,14824,
76,,Spot,2,Image 1,7,14827,
60,,Spot,2,Image 1,7,14832,
63,,Spot,2,Image 1,7,14842,
62,,Spot,2,Image 1,7,14844,
68,,Spot,2,Image 1,7,14846,
69,,Spot,2,Image 1,7,14848,
58,,Spot,2,Image 1,7,14867,
55,,Spot,2,Image 1,7,14877,
148,,Spot,2,Image 1,7,14898,
99,,Spot,2,Image 1,7,14902,
74,,Spot,2,Image 1,7,14904,
93,,Spot,2,Image 1,7,14908,
85,,Spot,2,Image 1,7,14909,
117,,Spot,2,Image 1,7,14911,
59,,Spot,2,Image 1,7,14925,
88,,Spot,2,Image 1,7,14926,
69,,Spot,2,Image 1,7,14930,
73,,Spot,2,Image 1,7,14934,
83,,Spot,2,Image 1,7,14936,
91,,Spot,2,Image 1,7,14939,
67,,Spot,2,Image 1,7,14944,
67,,Spot,2,Image 1,7,14950,
53,,Spot,2,Image 1,7,14951,
64,,Spot,2,Image 1,7,14971,
61,,Spot,2,Image 1,7,14972,
67,,Spot,2,Image 1,7,14975,
60,,Spot,2,Image 1,7,15011,
81,,Spot,2,Image 1,7,15012,
54,,Spot,2,Image 1,7,15013,
58,,Spot,2,Image 1,7,15017,
53,,Spot,2,Image 1,7,15018,
61,,Spot,2,Image 1,7,15019,
49,,Spot,2,Image 1,7,15020,
64,,Spot,2,Image 1,7,15021,
60,,Spot,2,Image 1,7,15027,
56,,Spot,2,Image 1,7,15030,
60,,Spot,2,Image 1,7,15039,
52,,Spot,2,Image 1,7,15045,
59,,Spot,2,Image 1,7,15051,
63,,Spot,2,Image 1,7,15052,
53,,Spot,2,Image 1,7,15064,
56,,Spot,2,Image 1,7,15073,
70,,Spot,2,Image 1,7,15094,
111,,Spot,2,Image 1,7,15097,
59,,Spot,2,Image 1,7,15100,
89,,Spot,2,Image 1,7,15104,
62,,Spot,2,Image 1,7,15110,
85,,Spot,2,Image 1,7,15120,
71,,Spot,2,Image 1,7,15125,
57,,Spot,2,Image 1,7,15127,
67,,Spot,2,Image 1,7,15142,
60,,Spot,2,Image 1,7,15152,
57,,Spot,2,Image 1,7,15155,
63,,Spot,2,Image 1,7,15179,
71,,Spot,2,Image 1,7,15204,
60,,Spot,2,Image 1,7,15207,
58,,Spot,2,Image 1,7,15208,
66,,Spot,2,Image 1,7,15209,
60,,Spot,2,Image 1,7,15211,
52,,Spot,2,Image 1,7,15220,
74,,Spot,2,Image 1,7,15227,
103,,Spot,2,Image 1,7,15229,
86,,Spot,2,Image 1,7,15230,
65,,Spot,2,Image 1,7,15232,
61,,Spot,2,Image 1,7,15241,
74,,Spot,2,Image 1,7,15249,
65,,Spot,2,Image 1,7,15250,
74,,Spot,2,Image 1,7,15255,
58,,Spot,2,Image 1,7,15256,
85,,Spot,2,Image 1,7,15258,
57,,Spot,2,Image 1,7,15272,
58,,Spot,2,Image 1,7,15321,
55,,Spot,2,Image 1,7,15343,
61,,Spot,2,Image 1,7,15372,
55,,Spot,2,Image 1,7,15410,
59,,Spot,2,Image 1,7,15413,
65,,Spot,2,Image 1,7,15426,
57,,Spot,2,Image 1,7,15430,
63,,Spot,2,Image 1,7,15431,
61,,Spot,2,Image 1,7,15444,
57,,Spot,2,Image 1,7,15454,
61,,Spot,2,Image 1,7,15461,
58,,Spot,2,Image 1,7,15464,
59,,Spot,2,Image 1,7,15465,
61,,Spot,2,Image 1,7,15466,
55,,Spot,2,Image 1,7,15476,
52,,Spot,2,Image 1,7,15495,
80,,Spot,2,Image 1,7,15505,
72,,Spot,2,Image 1,7,15509,
60,,Spot,2,Image 1,7,15511,
60,,Spot,2,Image 1,7,15517,
65,,Spot,2,Image 1,7,15520,
71,,Spot,2,Image 1,7,15535,
70,,Spot,2,Image 1,7,15539,
61,,Spot,2,Image 1,7,15540,
59,,Spot,2,Image 1,7,15544,
64,,Spot,2,Image 1,7,15546,
53,,Spot,2,Image 1,7,15562,
53,,Spot,2,Image 1,7,15564,
62,,Spot,2,Image 1,7,15570,
59,,Spot,2,Image 1,7,15613,
64,,Spot,2,Image 1,7,15616,
72,,Spot,2,Image 1,7,15619,
62,,Spot,2,Image 1,7,15620,
72,,Spot,2,Image 1,7,15622,
65,,Spot,2,Image 1,7,15625,
60,,Spot,2,Image 1,7,15627,
58,,Spot,2,Image 1,7,15630,
59,,Spot,2,Image 1,7,15637,
51,,Spot,2,Image 1,7,15638,
59,,Spot,2,Image 1,7,15644,
52,,Spot,2,Image 1,7,15660,
64,,Spot,2,Image 1,7,15691,
54,,Spot,2,Image 1,7,15692,
60,,Spot,2,Image 1,7,15693,
63,,Spot,2,Image 1,7,15696,
61,,Spot,2,Image 1,7,15698,
59,,Spot,2,Image 1,7,15707,
51,,Spot,2,Image 1,7,15738,
65,,Spot,2,Image 1,7,15794,
56,,Spot,2,Image 1,7,15827,
55,,Spot,2,Image 1,7,15836,
72,,Spot,2,Image 1,7,15879,
62,,Spot,2,Image 1,7,15886,
119,,Spot,2,Image 1,8,16104,
94,,Spot,2,Image 1,8,16163,
80,,Spot,2,Image 1,8,16164,
61,,Spot,2,Image 1,8,16182,
74,,Spot,2,Image 1,8,16183,
115,,Spot,2,Image 1,8,16207,
102,,Spot,2,Image 1,8,16212,
72,,Spot,2,Image 1,8,16216,
80,,Spot,2,Image 1,8,16223,
72,,Spot,2,Image 1,8,16244,
69,,Spot,2,Image 1,8,16249,
63,,Spot,2,Image 1,8,16253,
85,,Spot,2,Image 1,8,16266,
86,,Spot,2,Image 1,8,16274,
71,,Spot,2,Image 1,8,16284,
99,,Spot,2,Image 1,8,16291,
65,,Spot,2,Image 1,8,16331,
79,,Spot,2,Image 1,8,16345,
104,,Spot,2,Image 1,8,16347,
121,,Spot,2,Image 1,8,16351,
73,,Spot,2,Image 1,8,16356,
74,,Spot,2,Image 1,8,16357,
