
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
161,,Spot,3,Image 1,2,4606,
173,,Spot,3,Image 1,2,4609,
71,,Spot,3,Image 1,2,4616,
69,,Spot,3,Image 1,2,4618,
76,,Spot,3,Image 1,2,4621,
53,,Spot,3,Image 1,2,4623,
75,,Spot,3,Image 1,2,4651,
65,,Spot,3,Image 1,2,4680,
201,,Spot,3,Image 1,2,4694,
340,,Spot,3,Image 1,2,4698,
163,,Spot,3,Image 1,2,4699,
127,,Spot,3,Image 1,2,4700,
88,,Spot,3,Image 1,2,4701,
116,,Spot,3,Image 1,2,4702,
101,,Spot,3,Image 1,2,4704,
293,,Spot,3,Image 1,2,4705,
119,,Spot,3,Image 1,2,4706,
81,,Spot,3,Image 1,2,4707,
84,,Spot,3,Image 1,2,4715,
118,,Spot,3,Image 1,2,4718,
78,,Spot,3,Image 1,2,4721,
59,,Spot,3,Image 1,2,4734,
75,,Spot,3,Image 1,2,4764,
97,,Spot,3,Image 1,2,4765,
70,,Spot,3,Image 1,2,4768,
134,,Spot,3,Image 1,2,4920,
78,,Spot,3,Image 1,2,4922,
114,,Spot,3,Image 1,2,4931,
57,,Spot,3,Image 1,2,4941,
78,,Spot,3,Image 1,2,4991,
68,,Spot,3,Image 1,2,5111,
111,,Spot,3,Image 1,2,5131,
95,,Spot,3,Image 1,3,5245,
63,,Spot,3,Image 1,3,5252,
96,,Spot,3,Image 1,3,5324,
88,,Spot,3,Image 1,3,5330,
195,,Spot,3,Image 1,3,5331,
109,,Spot,3,Image 1,3,5340,
99,,Spot,3,Image 1,3,5357,
99,,Spot,3,Image 1,3,5361,
102,,Spot,3,Image 1,3,5363,
115,,Spot,3,Image 1,3,5365,
73,,Spot,3,Image 1,3,5398,
131,,Spot,3,Image 1,3,5407,
183,,Spot,3,Image 1,3,5424,
149,,Spot,3,Image 1,3,5435,
70,,Spot,3,Image 1,3,5438,
82,,Spot,3,Image 1,3,5448,
81,,Spot,3,Image 1,3,5459,
112,,Spot,3,Image 1,3,5484,
188,,Spot,3,Image 1,3,5485,
725,,Spot,3,Image 1,3,5486,
59,,Spot,3,Image 1,3,5533,
99,,Spot,3,Image 1,3,5541,
75,,Spot,3,Image 1,3,5542,
114,,Spot,3,Image 1,3,5543,
98,,Spot,3,Image 1,3,5558,
107,,Spot,3,Image 1,3,5559,
85,,Spot,3,Image 1,3,5560,
78,,Spot,3,Image 1,3,5566,
81,,Spot,3,Image 1,3,5567,
121,,Spot,3,Image 1,3,5568,
82,,Spot,3,Image 1,3,5571,
76,,Spot,3,Image 1,3,5577,
96,,Spot,3,Image 1,3,5582,
111,,Spot,3,Image 1,3,5595,
109,,Spot,3,Image 1,3,5600,
104,,Spot,3,Image 1,3,5637,
94,,Spot,3,Image 1,3,5642,
82,,Spot,3,Image 1,3,5643,
62,,Spot,3,Image 1,3,5651,
142,,Spot,3,Image 1,3,5665,
86,,Spot,3,Image 1,3,5676,
173,,Spot,3,Image 1,3,5703,
199,,Spot,3,Image 1,3,5706,
118,,Spot,3,Image 1,3,5715,
220,,Spot,3,Image 1,3,5722,
73,,Spot,3,Image 1,3,5723,
180,,Spot,3,Image 1,3,5725,
195,,Spot,3,Image 1,3,5727,
158,,Spot,3,Image 1,3,5733,
77,,Spot,3,Image 1,3,5748,
105,,Spot,3,Image 1,3,5765,
87,,Spot,3,Image 1,3,5767,
148,,Spot,3,Image 1,3,5768,
179,,Spot,3,Image 1,3,5773,
119,,Spot,3,Image 1,3,5775,
176,,Spot,3,Image 1,3,5776,
69,,Spot,3,Image 1,3,5778,
103,,Spot,3,Image 1,3,5781,
85,,Spot,3,Image 1,3,5782,
99,,Spot,3,Image 1,3,5783,
65,,Spot,3,Image 1,3,5784,
70,,Spot,3,Image 1,3,5786,
163,,Spot,3,Image 1,3,5788,
0,,Spot,3,Image 1,3,5791,
105,,Spot,3,Image 1,3,5795,
130,,Spot,3,Image 1,3,5798,
104,,Spot,3,Image 1,3,5799,
78,,Spot,3,Image 1,3,5802,
125,,Spot,3,Image 1,3,5804,
102,,Spot,3,Image 1,3,5808,
78,,Spot,3,Image 1,3,5824,
111,,Spot,3,Image 1,3,5828,
54,,Spot,3,Image 1,3,5829,
82,,Spot,3,Image 1,3,5833,
82,,Spot,3,Image 1,3,5836,
80,,Spot,3,Image 1,3,5840,
64,,Spot,3,Image 1,3,5841,
89,,Spot,3,Image 1,3,5842,
74,,Spot,3,Image 1,3,5846,
137,,Spot,3,Image 1,3,5848,
62,,Spot,3,Image 1,3,5853,
68,,Spot,3,Image 1,3,5858,
85,,Spot,3,Image 1,3,5862,
80,,Spot,3,Image 1,3,5867,
77,,Spot,3,Image 1,3,5879,
100,,Spot,3,Image 1,3,5887,
97,,Spot,3,Image 1,3,5903,
72,,Spot,3,Image 1,3,5920,
60,,Spot,3,Image 1,3,5921,
80,,Spot,3,Image 1,3,5928,
113,,Spot,3,Image 1,3,5939,
205,,Spot,3,Image 1,3,5941,
180,,Spot,3,Image 1,3,5942,
169,,Spot,3,Image 1,3,5943,
104,,Spot,3,Image 1,3,5950,
104,,Spot,3,Image 1,3,5951,
88,,Spot,3,Image 1,3,5952,
88,,Spot,3,Image 1,3,5953,
73,,Spot,3,Image 1,3,5957,
114,,Spot,3,Image 1,3,5958,
118,,Spot,3,Image 1,3,5961,
104,,Spot,3,Image 1,3,5962,
113,,Spot,3,Image 1,3,5964,
73,,Spot,3,Image 1,3,5971,
105,,Spot,3,Image 1,3,5978,
64,,Spot,3,Image 1,3,5981,
91,,Spot,3,Image 1,3,6001,
0,,Spot,3,Image 1,3,6018,
81,,Spot,3,Image 1,3,6031,
89,,Spot,3,Image 1,3,6036,
118,,Spot,3,Image 1,3,6044,
112,,Spot,3,Image 1,3,6050,
291,,Spot,3,Image 1,3,6080,
99,,Spot,3,Image 1,3,6090,
86,,Spot,3,Image 1,3,6091,
144,,Spot,3,Image 1,3,6099,
289,,Spot,3,Image 1,3,6100,
228,,Spot,3,Image 1,3,6103,
106,,Spot,3,Image 1,3,6114,
100,,Spot,3,Image 1,3,6115,
99,,Spot,3,Image 1,3,6117,
139,,Spot,3,Image 1,3,6121,
232,,Spot,3,Image 1,3,6128,
0,,Spot,3,Image 1,3,6130,
114,,Spot,3,Image 1,3,6135,
419,,Spot,3,Image 1,3,6150,
183,,Spot,3,Image 1,3,6151,
86,,Spot,3,Image 1,3,6152,
0,,Spot,3,Image 1,3,6154,
105,,Spot,3,Image 1,3,6159,
228,,Spot,3,Image 1,3,6165,
126,,Spot,3,Image 1,3,6166,
125,,Spot,3,Image 1,3,6168,
133,,Spot,3,Image 1,3,6177,
198,,Spot,3,Image 1,3,6178,
300,,Spot,3,Image 1,3,6180,
123,,Spot,3,Image 1,3,6181,
104,,Spot,3,Image 1,3,6182,
151,,Spot,3,Image 1,3,6187,
115,,Spot,3,Image 1,3,6189,
141,,Spot,3,Image 1,3,6195,
185,,Spot,3,Image 1,3,6196,
162,,Spot,3,Image 1,3,6198,
126,,Spot,3,Image 1,3,6199,
145,,Spot,3,Image 1,3,6208,
103,,Spot,3,Image 1,3,6220,
213,,Spot,3,Image 1,3,6239,
341,,Spot,3,Image 1,3,6263,
241,,Spot,3,Image 1,3,6267,
213,,Spot,3,Image 1,3,6269,
83,,Spot,3,Image 1,3,6270,
82,,Spot,3,Image 1,3,6274,
70,,Spot,3,Image 1,3,6275,
285,,Spot,3,Image 1,3,6283,
130,,Spot,3,Image 1,3,6285,
228,,Spot,3,Image 1,3,6286,
276,,Spot,3,Image 1,3,6287,
231,,Spot,3,Image 1,3,6290,
135,,Spot,3,Image 1,3,6291,
275,,Spot,3,Image 1,3,6292,
259,,Spot,3,Image 1,3,6295,
143,,Spot,3,Image 1,3,6296,
177,,Spot,3,Image 1,3,6301,
469,,Spot,3,Image 1,3,6304,
259,,Spot,3,Image 1,3,6307,
280,,Spot,3,Image 1,3,6309,
327,,Spot,3,Image 1,3,6311,
323,,Spot,3,Image 1,3,6315,
121,,Spot,3,Image 1,3,6316,
123,,Spot,3,Image 1,3,6327,
90,,Spot,3,Image 1,3,6334,
128,,Spot,3,Image 1,3,6336,
164,,Spot,3,Image 1,3,6337,
290,,Spot,3,Image 1,3,6340,
99,,Spot,3,Image 1,3,6341,
92,,Spot,3,Image 1,3,6343,
109,,Spot,3,Image 1,3,6347,
131,,Spot,3,Image 1,3,6361,
86,,Spot,3,Image 1,3,6366,
244,,Spot,3,Image 1,3,6368,
124,,Spot,3,Image 1,3,6370,
132,,Spot,3,Image 1,3,6371,
134,,Spot,3,Image 1,3,6372,
98,,Spot,3,Image 1,3,6375,
131,,Spot,3,Image 1,3,6377,
187,,Spot,3,Image 1,3,6381,
155,,Spot,3,Image 1,3,6385,
159,,Spot,3,Image 1,3,6388,
80,,Spot,3,Image 1,3,6395,
107,,Spot,3,Image 1,3,6399,
74,,Spot,3,Image 1,3,6412,
113,,Spot,3,Image 1,3,6416,
80,,Spot,3,Image 1,3,6417,
118,,Spot,3,Image 1,3,6421,
91,,Spot,3,Image 1,3,6422,
178,,Spot,3,Image 1,3,6429,
121,,Spot,3,Image 1,3,6431,
88,,Spot,3,Image 1,3,6432,
85,,Spot,3,Image 1,3,6440,
66,,Spot,3,Image 1,3,6441,
145,,Spot,3,Image 1,3,6444,
0,,Spot,3,Image 1,3,6446,
90,,Spot,3,Image 1,3,6447,
182,,Spot,3,Image 1,3,6450,
106,,Spot,3,Image 1,3,6455,
80,,Spot,3,Image 1,3,6456,
90,,Spot,3,Image 1,3,6463,
105,,Spot,3,Image 1,3,6466,
64,,Spot,3,Image 1,3,6468,
125,,Spot,3,Image 1,3,6469,
99,,Spot,3,Image 1,3,6475,
177,,Spot,3,Image 1,3,6479,
54,,Spot,3,Image 1,3,6480,
102,,Spot,3,Image 1,3,6484,
72,,Spot,3,Image 1,3,6486,
121,,Spot,3,Image 1,3,6495,
59,,Spot,3,Image 1,3,6501,
89,,Spot,3,Image 1,3,6504,
101,,Spot,3,Image 1,3,6507,
61,,Spot,3,Image 1,3,6508,
77,,Spot,3,Image 1,3,6523,
125,,Spot,3,Image 1,3,6524,
87,,Spot,3,Image 1,3,6525,
66,,Spot,3,Image 1,3,6545,
143,,Spot,3,Image 1,3,6561,
111,,Spot,3,Image 1,3,6564,
190,,Spot,3,Image 1,3,6569,
90,,Spot,3,Image 1,3,6571,
63,,Spot,3,Image 1,3,6575,
92,,Spot,3,Image 1,3,6578,
145,,Spot,3,Image 1,3,6586,
105,,Spot,3,Image 1,3,6590,
79,,Spot,3,Image 1,3,6591,
99,,Spot,3,Image 1,3,6592,
85,,Spot,3,Image 1,3,6596,
102,,Spot,3,Image 1,3,6598,
122,,Spot,3,Image 1,3,6603,
102,,Spot,3,Image 1,3,6615,
80,,Spot,3,Image 1,3,6621,
0,,Spot,3,Image 1,3,6627,
70,,Spot,3,Image 1,3,6672,
0,,Spot,3,Image 1,3,6712,
108,,Spot,3,Image 1,3,6727,
80,,Spot,3,Image 1,3,6729,
93,,Spot,3,Image 1,3,6731,
77,,Spot,3,Image 1,3,6734,
88,,Spot,3,Image 1,3,6737,
103,,Spot,3,Image 1,3,6742,
80,,Spot,3,Image 1,3,6744,
155,,Spot,3,Image 1,3,6750,
74,,Spot,3,Image 1,3,6769,
69,,Spot,3,Image 1,3,6774,
140,,Spot,3,Image 1,3,6776,
80,,Spot,3,Image 1,3,6778,
76,,Spot,3,Image 1,3,6782,
72,,Spot,3,Image 1,3,6791,
92,,Spot,3,Image 1,3,6796,
110,,Spot,3,Image 1,3,6807,
45,,Spot,3,Image 1,3,6809,
155,,Spot,3,Image 1,3,6811,
120,,Spot,3,Image 1,3,6812,
203,,Spot,3,Image 1,3,6816,
96,,Spot,3,Image 1,3,6817,
92,,Spot,3,Image 1,3,6826,
121,,Spot,3,Image 1,3,6828,
77,,Spot,3,Image 1,3,6836,
90,,Spot,3,Image 1,3,6850,
205,,Spot,3,Image 1,3,6853,
98,,Spot,3,Image 1,3,6856,
100,,Spot,3,Image 1,3,6858,
0,,Spot,3,Image 1,3,6862,
107,,Spot,3,Image 1,3,6873,
79,,Spot,3,Image 1,3,6874,
92,,Spot,3,Image 1,3,6878,
109,,Spot,3,Image 1,3,6879,
103,,Spot,3,Image 1,3,6881,
120,,Spot,3,Image 1,3,6884,
87,,Spot,3,Image 1,3,6885,
74,,Spot,3,Image 1,3,6893,
83,,Spot,3,Image 1,3,6894,
66,,Spot,3,Image 1,3,6895,
83,,Spot,3,Image 1,3,6897,
66,,Spot,3,Image 1,3,6903,
90,,Spot,3,Image 1,3,6909,
207,,Spot,3,Image 1,3,6910,
87,,Spot,3,Image 1,3,6913,
221,,Spot,3,Image 1,3,6918,
145,,Spot,3,Image 1,3,6920,
183,,Spot,3,Image 1,3,6924,
66,,Spot,3,Image 1,3,6930,
65,,Spot,3,Image 1,3,6937,
246,,Spot,3,Image 1,3,7000,
134,,Spot,3,Image 1,3,7005,
219,,Spot,3,Image 1,3,7006,
108,,Spot,3,Image 1,3,7009,
274,,Spot,3,Image 1,3,7010,
136,,Spot,3,Image 1,3,7011,
121,,Spot,3,Image 1,3,7013,
85,,Spot,3,Image 1,3,7014,
60,,Spot,3,Image 1,3,7015,
0,,Spot,3,Image 1,3,7018,
68,,Spot,3,Image 1,3,7019,
74,,Spot,3,Image 1,3,7020,
60,,Spot,3,Image 1,3,7037,
68,,Spot,3,Image 1,3,7072,
112,,Spot,3,Image 1,3,7076,
84,,Spot,3,Image 1,3,7078,
0,,Spot,3,Image 1,3,7081,
67,,Spot,3,Image 1,3,7082,
58,,Spot,3,Image 1,3,7160,
154,,Spot,3,Image 1,3,7227,
74,,Spot,3,Image 1,3,7230,
157,,Spot,3,Image 1,3,7237,
71,,Spot,3,Image 1,3,7282,
70,,Spot,3,Image 1,4,7514,
58,,Spot,3,Image 1,4,7517,
94,,Spot,3,Image 1,4,7541,
150,,Spot,3,Image 1,4,7567,
97,,Spot,3,Image 1,4,7571,
153,,Spot,3,Image 1,4,7573,
0,,Spot,3,Image 1,4,7592,
114,,Spot,3,Image 1,4,7603,
82,,Spot,3,Image 1,4,7604,
68,,Spot,3,Image 1,4,7633,
67,,Spot,3,Image 1,4,7635,
91,,Spot,3,Image 1,4,7637,
82,,Spot,3,Image 1,4,7644,
0,,Spot,3,Image 1,4,7658,
83,,Spot,3,Image 1,4,7676,
94,,Spot,3,Image 1,4,7682,
72,,Spot,3,Image 1,4,7684,
89,,Spot,3,Image 1,4,7686,
276,,Spot,3,Image 1,4,7735,
172,,Spot,3,Image 1,4,7736,
116,,Spot,3,Image 1,4,7767,
48,,Spot,3,Image 1,4,7788,
60,,Spot,3,Image 1,4,7796,
126,,Spot,3,Image 1,4,7797,
55,,Spot,3,Image 1,4,7801,
60,,Spot,3,Image 1,4,7802,
54,,Spot,3,Image 1,4,7807,
76,,Spot,3,Image 1,4,7812,
85,,Spot,3,Image 1,4,7820,
110,,Spot,3,Image 1,4,7821,
139,,Spot,3,Image 1,4,7823,
87,,Spot,3,Image 1,4,7825,
66,,Spot,3,Image 1,4,7829,
75,,Spot,3,Image 1,4,7833,
139,,Spot,3,Image 1,4,7852,
87,,Spot,3,Image 1,4,7854,
74,,Spot,3,Image 1,4,7893,
65,,Spot,3,Image 1,4,7904,
47,,Spot,3,Image 1,4,7912,
65,,Spot,3,Image 1,4,7918,
82,,Spot,3,Image 1,4,7922,
124,,Spot,3,Image 1,4,7923,
61,,Spot,3,Image 1,4,7938,
107,,Spot,3,Image 1,4,7957,
76,,Spot,3,Image 1,4,7966,
321,,Spot,3,Image 1,4,7971,
199,,Spot,3,Image 1,4,7976,
117,,Spot,3,Image 1,4,7978,
107,,Spot,3,Image 1,4,7981,
184,,Spot,3,Image 1,4,7987,
192,,Spot,3,Image 1,4,7995,
83,,Spot,3,Image 1,4,8011,
88,,Spot,3,Image 1,4,8024,
95,,Spot,3,Image 1,4,8025,
191,,Spot,3,Image 1,4,8027,
124,,Spot,3,Image 1,4,8037,
132,,Spot,3,Image 1,4,8038,
121,,Spot,3,Image 1,4,8041,
118,,Spot,3,Image 1,4,8047,
49,,Spot,3,Image 1,4,8050,
83,,Spot,3,Image 1,4,8051,
57,,Spot,3,Image 1,4,8052,
73,,Spot,3,Image 1,4,8053,
111,,Spot,3,Image 1,4,8056,
0,,Spot,3,Image 1,4,8058,
68,,Spot,3,Image 1,4,8059,
0,,Spot,3,Image 1,4,8061,
139,,Spot,3,Image 1,4,8062,
95,,Spot,3,Image 1,4,8064,
120,,Spot,3,Image 1,4,8065,
58,,Spot,3,Image 1,4,8071,
89,,Spot,3,Image 1,4,8083,
64,,Spot,3,Image 1,4,8084,
0,,Spot,3,Image 1,4,8088,
81,,Spot,3,Image 1,4,8093,
50,,Spot,3,Image 1,4,8094,
73,,Spot,3,Image 1,4,8104,
78,,Spot,3,Image 1,4,8108,
106,,Spot,3,Image 1,4,8109,
218,,Spot,3,Image 1,4,8114,
106,,Spot,3,Image 1,4,8117,
56,,Spot,3,Image 1,4,8121,
85,,Spot,3,Image 1,4,8125,
73,,Spot,3,Image 1,4,8135,
63,,Spot,3,Image 1,4,8136,
66,,Spot,3,Image 1,4,8158,
92,,Spot,3,Image 1,4,8162,
64,,Spot,3,Image 1,4,8174,
77,,Spot,3,Image 1,4,8180,
77,,Spot,3,Image 1,4,8182,
65,,Spot,3,Image 1,4,8190,
105,,Spot,3,Image 1,4,8198,
86,,Spot,3,Image 1,4,8201,
126,,Spot,3,Image 1,4,8202,
127,,Spot,3,Image 1,4,8204,
137,,Spot,3,Image 1,4,8206,
88,,Spot,3,Image 1,4,8208,
122,,Spot,3,Image 1,4,8209,
78,,Spot,3,Image 1,4,8213,
69,,Spot,3,Image 1,4,8219,
131,,Spot,3,Image 1,4,8220,
85,,Spot,3,Image 1,4,8221,
98,,Spot,3,Image 1,4,8222,
103,,Spot,3,Image 1,4,8223,
126,,Spot,3,Image 1,4,8224,
69,,Spot,3,Image 1,4,8238,
94,,Spot,3,Image 1,4,8241,
60,,Spot,3,Image 1,4,8245,
67,,Spot,3,Image 1,4,8261,
0,,Spot,3,Image 1,4,8283,
88,,Spot,3,Image 1,4,8295,
72,,Spot,3,Image 1,4,8296,
124,,Spot,3,Image 1,4,8304,
109,,Spot,3,Image 1,4,8312,
284,,Spot,3,Image 1,4,8343,
68,,Spot,3,Image 1,4,8354,
267,,Spot,3,Image 1,4,8361,
170,,Spot,3,Image 1,4,8363,
212,,Spot,3,Image 1,4,8367,
107,,Spot,3,Image 1,4,8372,
84,,Spot,3,Image 1,4,8382,
123,,Spot,3,Image 1,4,8385,
11,,Spot,3,Image 1,4,8392,
141,,Spot,3,Image 1,4,8393,
105,,Spot,3,Image 1,4,8396,
210,,Spot,3,Image 1,4,8409,
91,,Spot,3,Image 1,4,8411,
83,,Spot,3,Image 1,4,8415,
0,,Spot,3,Image 1,4,8416,
87,,Spot,3,Image 1,4,8426,
299,,Spot,3,Image 1,4,8428,
96,,Spot,3,Image 1,4,8437,
112,,Spot,3,Image 1,4,8440,
237,,Spot,3,Image 1,4,8441,
137,,Spot,3,Image 1,4,8442,
99,,Spot,3,Image 1,4,8444,
126,,Spot,3,Image 1,4,8445,
84,,Spot,3,Image 1,4,8452,
160,,Spot,3,Image 1,4,8456,
162,,Spot,3,Image 1,4,8457,
117,,Spot,3,Image 1,4,8458,
255,,Spot,3,Image 1,4,8459,
115,,Spot,3,Image 1,4,8464,
106,,Spot,3,Image 1,4,8466,
100,,Spot,3,Image 1,4,8471,
129,,Spot,3,Image 1,4,8475,
106,,Spot,3,Image 1,4,8482,
78,,Spot,3,Image 1,4,8486,
0,,Spot,3,Image 1,4,8496,
77,,Spot,3,Image 1,4,8513,
296,,Spot,3,Image 1,4,8525,
171,,Spot,3,Image 1,4,8529,
203,,Spot,3,Image 1,4,8532,
107,,Spot,3,Image 1,4,8535,
75,,Spot,3,Image 1,4,8538,
259,,Spot,3,Image 1,4,8545,
282,,Spot,3,Image 1,4,8547,
147,,Spot,3,Image 1,4,8548,
214,,Spot,3,Image 1,4,8549,
224,,Spot,3,Image 1,4,8550,
259,,Spot,3,Image 1,4,8551,
303,,Spot,3,Image 1,4,8552,
129,,Spot,3,Image 1,4,8553,
303,,Spot,3,Image 1,4,8554,
172,,Spot,3,Image 1,4,8555,
161,,Spot,3,Image 1,4,8560,
211,,Spot,3,Image 1,4,8568,
465,,Spot,3,Image 1,4,8569,
309,,Spot,3,Image 1,4,8575,
238,,Spot,3,Image 1,4,8576,
105,,Spot,3,Image 1,4,8579,
85,,Spot,3,Image 1,4,8586,
134,,Spot,3,Image 1,4,8598,
158,,Spot,3,Image 1,4,8599,
77,,Spot,3,Image 1,4,8601,
104,,Spot,3,Image 1,4,8602,
74,,Spot,3,Image 1,4,8609,
107,,Spot,3,Image 1,4,8613,
391,,Spot,3,Image 1,4,8622,
675,,Spot,3,Image 1,4,8632,
279,,Spot,3,Image 1,4,8634,
122,,Spot,3,Image 1,4,8641,
196,,Spot,3,Image 1,4,8642,
122,,Spot,3,Image 1,4,8648,
191,,Spot,3,Image 1,4,8652,
91,,Spot,3,Image 1,4,8653,
120,,Spot,3,Image 1,4,8654,
149,,Spot,3,Image 1,4,8658,
71,,Spot,3,Image 1,4,8665,
75,,Spot,3,Image 1,4,8671,
118,,Spot,3,Image 1,4,8672,
81,,Spot,3,Image 1,4,8682,
95,,Spot,3,Image 1,4,8684,
63,,Spot,3,Image 1,4,8686,
174,,Spot,3,Image 1,4,8696,
165,,Spot,3,Image 1,4,8699,
102,,Spot,3,Image 1,4,8717,
113,,Spot,3,Image 1,4,8718,
0,,Spot,3,Image 1,4,8720,
127,,Spot,3,Image 1,4,8723,
122,,Spot,3,Image 1,4,8726,
0,,Spot,3,Image 1,4,8727,
105,,Spot,3,Image 1,4,8730,
74,,Spot,3,Image 1,4,8733,
109,,Spot,3,Image 1,4,8737,
63,,Spot,3,Image 1,4,8738,
205,,Spot,3,Image 1,4,8745,
74,,Spot,3,Image 1,4,8747,
102,,Spot,3,Image 1,4,8748,
0,,Spot,3,Image 1,4,8749,
62,,Spot,3,Image 1,4,8755,
111,,Spot,3,Image 1,4,8768,
89,,Spot,3,Image 1,4,8774,
70,,Spot,3,Image 1,4,8775,
108,,Spot,3,Image 1,4,8784,
66,,Spot,3,Image 1,4,8795,
64,,Spot,3,Image 1,4,8800,
97,,Spot,3,Image 1,4,8830,
77,,Spot,3,Image 1,4,8833,
76,,Spot,3,Image 1,4,8834,
119,,Spot,3,Image 1,4,8837,
65,,Spot,3,Image 1,4,8841,
65,,Spot,3,Image 1,4,8843,
81,,Spot,3,Image 1,4,8847,
99,,Spot,3,Image 1,4,8855,
121,,Spot,3,Image 1,4,8857,
104,,Spot,3,Image 1,4,8860,
77,,Spot,3,Image 1,4,8869,
107,,Spot,3,Image 1,4,8870,
84,,Spot,3,Image 1,4,8872,
118,,Spot,3,Image 1,4,8875,
109,,Spot,3,Image 1,4,8876,
68,,Spot,3,Image 1,4,8885,
84,,Spot,3,Image 1,4,8887,
92,,Spot,3,Image 1,4,8896,
72,,Spot,3,Image 1,4,8899,
102,,Spot,3,Image 1,4,8902,
0,,Spot,3,Image 1,4,8908,
94,,Spot,3,Image 1,4,8964,
65,,Spot,3,Image 1,4,8980,
88,,Spot,3,Image 1,4,9019,
119,,Spot,3,Image 1,4,9028,
99,,Spot,3,Image 1,4,9037,
93,,Spot,3,Image 1,4,9060,
98,,Spot,3,Image 1,4,9063,
77,,Spot,3,Image 1,4,9065,
82,,Spot,3,Image 1,4,9066,
128,,Spot,3,Image 1,4,9072,
63,,Spot,3,Image 1,4,9077,
110,,Spot,3,Image 1,4,9089,
149,,Spot,3,Image 1,4,9090,
0,,Spot,3,Image 1,4,9092,
108,,Spot,3,Image 1,4,9093,
164,,Spot,3,Image 1,4,9095,
86,,Spot,3,Image 1,4,9098,
110,,Spot,3,Image 1,4,9101,
116,,Spot,3,Image 1,4,9102,
73,,Spot,3,Image 1,4,9103,
145,,Spot,3,Image 1,4,9128,
97,,Spot,3,Image 1,4,9129,
97,,Spot,3,Image 1,4,9133,
0,,Spot,3,Image 1,4,9140,
120,,Spot,3,Image 1,4,9152,
100,,Spot,3,Image 1,4,9155,
74,,Spot,3,Image 1,4,9156,
64,,Spot,3,Image 1,4,9162,
71,,Spot,3,Image 1,4,9167,
68,,Spot,3,Image 1,4,9171,
98,,Spot,3,Image 1,4,9172,
98,,Spot,3,Image 1,4,9174,
81,,Spot,3,Image 1,4,9176,
72,,Spot,3,Image 1,4,9179,
73,,Spot,3,Image 1,4,9181,
107,,Spot,3,Image 1,4,9183,
172,,Spot,3,Image 1,4,9196,
366,,Spot,3,Image 1,4,9199,
183,,Spot,3,Image 1,4,9200,
123,,Spot,3,Image 1,4,9207,
68,,Spot,3,Image 1,4,9213,
60,,Spot,3,Image 1,4,9215,
47,,Spot,3,Image 1,4,9223,
60,,Spot,3,Image 1,4,9276,
399,,Spot,3,Image 1,4,9277,
139,,Spot,3,Image 1,4,9279,
207,,Spot,3,Image 1,4,9280,
173,,Spot,3,Image 1,4,9283,
64,,Spot,3,Image 1,4,9285,
126,,Spot,3,Image 1,4,9286,
77,,Spot,3,Image 1,4,9287,
117,,Spot,3,Image 1,4,9289,
60,,Spot,3,Image 1,4,9291,
74,,Spot,3,Image 1,4,9297,
72,,Spot,3,Image 1,4,9298,
58,,Spot,3,Image 1,4,9312,
0,,Spot,3,Image 1,4,9346,
125,,Spot,3,Image 1,4,9347,
66,,Spot,3,Image 1,4,9348,
46,,Spot,3,Image 1,4,9357,
59,,Spot,3,Image 1,4,9491,
114,,Spot,3,Image 1,4,9499,
64,,Spot,3,Image 1,4,9555,
57,,Spot,3,Image 1,5,9811,
0,,Spot,3,Image 1,5,9817,
74,,Spot,3,Image 1,5,9838,
135,,Spot,3,Image 1,5,9877,
83,,Spot,3,Image 1,5,9884,
186,,Spot,3,Image 1,5,9885,
83,,Spot,3,Image 1,5,9915,
93,,Spot,3,Image 1,5,9916,
106,,Spot,3,Image 1,5,9948,
87,,Spot,3,Image 1,5,9950,
78,,Spot,3,Image 1,5,9956,
155,,Spot,3,Image 1,5,9967,
74,,Spot,3,Image 1,5,9984,
91,,Spot,3,Image 1,5,9988,
69,,Spot,3,Image 1,5,10000,
121,,Spot,3,Image 1,5,10030,
62,,Spot,3,Image 1,5,10065,
60,,Spot,3,Image 1,5,10082,
186,,Spot,3,Image 1,5,10083,
72,,Spot,3,Image 1,5,10087,
97,,Spot,3,Image 1,5,10101,
96,,Spot,3,Image 1,5,10103,
70,,Spot,3,Image 1,5,10110,
125,,Spot,3,Image 1,5,10112,
99,,Spot,3,Image 1,5,10119,
68,,Spot,3,Image 1,5,10120,
81,,Spot,3,Image 1,5,10124,
92,,Spot,3,Image 1,5,10141,
57,,Spot,3,Image 1,5,10157,
67,,Spot,3,Image 1,5,10163,
63,,Spot,3,Image 1,5,10190,
55,,Spot,3,Image 1,5,10199,
67,,Spot,3,Image 1,5,10204,
143,,Spot,3,Image 1,5,10207,
68,,Spot,3,Image 1,5,10229,
200,,Spot,3,Image 1,5,10250,
288,,Spot,3,Image 1,5,10258,
103,,Spot,3,Image 1,5,10261,
84,,Spot,3,Image 1,5,10262,
120,,Spot,3,Image 1,5,10263,
131,,Spot,3,Image 1,5,10264,
161,,Spot,3,Image 1,5,10267,
208,,Spot,3,Image 1,5,10271,
82,,Spot,3,Image 1,5,10272,
151,,Spot,3,Image 1,5,10273,
201,,Spot,3,Image 1,5,10283,
154,,Spot,3,Image 1,5,10297,
59,,Spot,3,Image 1,5,10300,
101,,Spot,3,Image 1,5,10314,
86,,Spot,3,Image 1,5,10316,
