
Intensity Center Ch=11 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
0,,Spot,11,Image 1,4,8860,
0,,Spot,11,Image 1,4,8869,
0,,Spot,11,Image 1,4,8870,
0,,Spot,11,Image 1,4,8872,
0,,Spot,11,Image 1,4,8875,
0,,Spot,11,Image 1,4,8876,
0,,Spot,11,Image 1,4,8885,
0,,Spot,11,Image 1,4,8887,
0,,Spot,11,Image 1,4,8896,
0,,Spot,11,Image 1,4,8899,
0,,Spot,11,Image 1,4,8902,
0,,Spot,11,Image 1,4,8908,
73.3282,,Spot,11,Image 1,4,8964,
125.257,,Spot,11,Image 1,4,8980,
138.017,,Spot,11,Image 1,4,9019,
164.713,,Spot,11,Image 1,4,9028,
201.22,,Spot,11,Image 1,4,9037,
282.077,,Spot,11,Image 1,4,9060,
258.48,,Spot,11,Image 1,4,9063,
325.378,,Spot,11,Image 1,4,9065,
293.163,,Spot,11,Image 1,4,9066,
350.46,,Spot,11,Image 1,4,9072,
224.627,,Spot,11,Image 1,4,9077,
369.773,,Spot,11,Image 1,4,9089,
393.872,,Spot,11,Image 1,4,9090,
444.14,,Spot,11,Image 1,4,9092,
379.057,,Spot,11,Image 1,4,9093,
398.641,,Spot,11,Image 1,4,9095,
351.857,,Spot,11,Image 1,4,9098,
403.806,,Spot,11,Image 1,4,9101,
353.532,,Spot,11,Image 1,4,9102,
369.671,,Spot,11,Image 1,4,9103,
524.455,,Spot,11,Image 1,4,9128,
492.448,,Spot,11,Image 1,4,9129,
410.178,,Spot,11,Image 1,4,9133,
524.151,,Spot,11,Image 1,4,9140,
466.865,,Spot,11,Image 1,4,9152,
82.3674,,Spot,11,Image 1,4,9155,
45.2625,,Spot,11,Image 1,4,9156,
131.578,,Spot,11,Image 1,4,9162,
81.8047,,Spot,11,Image 1,4,9167,
34.5232,,Spot,11,Image 1,4,9171,
72.8453,,Spot,11,Image 1,4,9172,
109.973,,Spot,11,Image 1,4,9174,
121.017,,Spot,11,Image 1,4,9176,
94.2967,,Spot,11,Image 1,4,9179,
70.8504,,Spot,11,Image 1,4,9181,
25.8978,,Spot,11,Image 1,4,9183,
183.55,,Spot,11,Image 1,4,9196,
120.538,,Spot,11,Image 1,4,9199,
96.1393,,Spot,11,Image 1,4,9200,
159.002,,Spot,11,Image 1,4,9207,
130.113,,Spot,11,Image 1,4,9213,
149.147,,Spot,11,Image 1,4,9215,
190.022,,Spot,11,Image 1,4,9223,
0,,Spot,11,Image 1,4,9276,
3.35901,,Spot,11,Image 1,4,9277,
0,,Spot,11,Image 1,4,9279,
0,,Spot,11,Image 1,4,9280,
0,,Spot,11,Image 1,4,9283,
7.69886,,Spot,11,Image 1,4,9285,
0,,Spot,11,Image 1,4,9286,
0,,Spot,11,Image 1,4,9287,
0,,Spot,11,Image 1,4,9289,
3.35901,,Spot,11,Image 1,4,9291,
2.13095,,Spot,11,Image 1,4,9297,
0,,Spot,11,Image 1,4,9298,
13.7016,,Spot,11,Image 1,4,9312,
0,,Spot,11,Image 1,4,9346,
0,,Spot,11,Image 1,4,9347,
0,,Spot,11,Image 1,4,9348,
0,,Spot,11,Image 1,4,9357,
398.181,,Spot,11,Image 1,4,9491,
451.802,,Spot,11,Image 1,4,9499,
360.956,,Spot,11,Image 1,4,9555,
167.166,,Spot,11,Image 1,5,9811,
291.614,,Spot,11,Image 1,5,9817,
190.975,,Spot,11,Image 1,5,9838,
352.502,,Spot,11,Image 1,5,9877,
414.874,,Spot,11,Image 1,5,9884,
373.397,,Spot,11,Image 1,5,9885,
457.334,,Spot,11,Image 1,5,9915,
478.497,,Spot,11,Image 1,5,9916,
88.9737,,Spot,11,Image 1,5,9948,
76.2879,,Spot,11,Image 1,5,9950,
117.742,,Spot,11,Image 1,5,9956,
207.796,,Spot,11,Image 1,5,9967,
197.161,,Spot,11,Image 1,5,9984,
190.606,,Spot,11,Image 1,5,9988,
287.369,,Spot,11,Image 1,5,10000,
322.996,,Spot,11,Image 1,5,10030,
21.5742,,Spot,11,Image 1,5,10065,
3.91169,,Spot,11,Image 1,5,10082,
1.95585,,Spot,11,Image 1,5,10083,
0,,Spot,11,Image 1,5,10087,
52.8091,,Spot,11,Image 1,5,10101,
28.8276,,Spot,11,Image 1,5,10103,
55.1819,,Spot,11,Image 1,5,10110,
30.6505,,Spot,11,Image 1,5,10112,
75.6029,,Spot,11,Image 1,5,10119,
19.8146,,Spot,11,Image 1,5,10120,
50.0862,,Spot,11,Image 1,5,10124,
51.7669,,Spot,11,Image 1,5,10141,
159.429,,Spot,11,Image 1,5,10157,
80.4299,,Spot,11,Image 1,5,10163,
107.271,,Spot,11,Image 1,5,10190,
149.66,,Spot,11,Image 1,5,10199,
119.146,,Spot,11,Image 1,5,10204,
138.427,,Spot,11,Image 1,5,10207,
147.734,,Spot,11,Image 1,5,10229,
191.623,,Spot,11,Image 1,5,10250,
139.621,,Spot,11,Image 1,5,10258,
189.075,,Spot,11,Image 1,5,10261,
226.681,,Spot,11,Image 1,5,10262,
164.543,,Spot,11,Image 1,5,10263,
168.968,,Spot,11,Image 1,5,10264,
177.303,,Spot,11,Image 1,5,10267,
137.332,,Spot,11,Image 1,5,10271,
191.388,,Spot,11,Image 1,5,10272,
233.415,,Spot,11,Image 1,5,10273,
298.51,,Spot,11,Image 1,5,10283,
312.358,,Spot,11,Image 1,5,10297,
285.044,,Spot,11,Image 1,5,10300,
17.6026,,Spot,11,Image 1,5,10314,
17.6026,,Spot,11,Image 1,5,10316,
17.6026,,Spot,11,Image 1,5,10318,
9.77923,,Spot,11,Image 1,5,10325,
7.82338,,Spot,11,Image 1,5,10327,
7.82338,,Spot,11,Image 1,5,10329,
5.86754,,Spot,11,Image 1,5,10331,
3.91169,,Spot,11,Image 1,5,10335,
1.95585,,Spot,11,Image 1,5,10338,
0,,Spot,11,Image 1,5,10339,
0,,Spot,11,Image 1,5,10340,
0,,Spot,11,Image 1,5,10344,
0,,Spot,11,Image 1,5,10345,
0,,Spot,11,Image 1,5,10347,
0,,Spot,11,Image 1,5,10348,
0,,Spot,11,Image 1,5,10350,
17.6026,,Spot,11,Image 1,5,10354,
17.6026,,Spot,11,Image 1,5,10357,
11.7351,,Spot,11,Image 1,5,10368,
11.7351,,Spot,11,Image 1,5,10371,
7.82338,,Spot,11,Image 1,5,10374,
7.82338,,Spot,11,Image 1,5,10378,
3.91169,,Spot,11,Image 1,5,10383,
0,,Spot,11,Image 1,5,10390,
0,,Spot,11,Image 1,5,10391,
17.4024,,Spot,11,Image 1,5,10392,
0,,Spot,11,Image 1,5,10405,
0,,Spot,11,Image 1,5,10409,
44.8376,,Spot,11,Image 1,5,10415,
20.4235,,Spot,11,Image 1,5,10427,
21.4777,,Spot,11,Image 1,5,10428,
3.91169,,Spot,11,Image 1,5,10445,
80.9262,,Spot,11,Image 1,5,10449,
89.3983,,Spot,11,Image 1,5,10451,
0,,Spot,11,Image 1,5,10457,
52.5629,,Spot,11,Image 1,5,10463,
23.162,,Spot,11,Image 1,5,10467,
176.432,,Spot,11,Image 1,5,10471,
102.856,,Spot,11,Image 1,5,10472,
127.357,,Spot,11,Image 1,5,10475,
57.9744,,Spot,11,Image 1,5,10480,
107.649,,Spot,11,Image 1,5,10481,
160.856,,Spot,11,Image 1,5,10483,
94.7007,,Spot,11,Image 1,5,10484,
87.509,,Spot,11,Image 1,5,10488,
65.6055,,Spot,11,Image 1,5,10491,
129.303,,Spot,11,Image 1,5,10494,
58.3054,,Spot,11,Image 1,5,10498,
150.311,,Spot,11,Image 1,5,10499,
142.77,,Spot,11,Image 1,5,10500,
114.246,,Spot,11,Image 1,5,10501,
98.1309,,Spot,11,Image 1,5,10511,
77.0805,,Spot,11,Image 1,5,10512,
158.31,,Spot,11,Image 1,5,10515,
166.53,,Spot,11,Image 1,5,10517,
166.841,,Spot,11,Image 1,5,10560,
201.605,,Spot,11,Image 1,5,10569,
265.332,,Spot,11,Image 1,5,10570,
248.154,,Spot,11,Image 1,5,10614,
222.416,,Spot,11,Image 1,5,10625,
231.815,,Spot,11,Image 1,5,10635,
220.131,,Spot,11,Image 1,5,10638,
256.589,,Spot,11,Image 1,5,10653,
325.863,,Spot,11,Image 1,5,10663,
319.721,,Spot,11,Image 1,5,10665,
335.039,,Spot,11,Image 1,5,10667,
322.662,,Spot,11,Image 1,5,10669,
315.903,,Spot,11,Image 1,5,10685,
221.206,,Spot,11,Image 1,5,10689,
366.645,,Spot,11,Image 1,5,10692,
418.297,,Spot,11,Image 1,5,10700,
341.981,,Spot,11,Image 1,5,10704,
370.674,,Spot,11,Image 1,5,10714,
344.571,,Spot,11,Image 1,5,10717,
380.531,,Spot,11,Image 1,5,10721,
347.542,,Spot,11,Image 1,5,10729,
358.946,,Spot,11,Image 1,5,10730,
355.033,,Spot,11,Image 1,5,10731,
373.152,,Spot,11,Image 1,5,10732,
361.273,,Spot,11,Image 1,5,10739,
483.008,,Spot,11,Image 1,5,10743,
515.531,,Spot,11,Image 1,5,10746,
499.301,,Spot,11,Image 1,5,10749,
71.7525,,Spot,11,Image 1,5,10790,
91.4346,,Spot,11,Image 1,5,10791,
18.0009,,Spot,11,Image 1,5,10795,
61.9041,,Spot,11,Image 1,5,10796,
54.4872,,Spot,11,Image 1,5,10800,
128.866,,Spot,11,Image 1,5,10802,
161.669,,Spot,11,Image 1,5,10809,
72.8284,,Spot,11,Image 1,5,10810,
163.208,,Spot,11,Image 1,5,10811,
104.847,,Spot,11,Image 1,5,10814,
77.7762,,Spot,11,Image 1,5,10816,
184.157,,Spot,11,Image 1,5,10817,
117.664,,Spot,11,Image 1,5,10825,
92.2959,,Spot,11,Image 1,5,10827,
167.369,,Spot,11,Image 1,5,10831,
167.35,,Spot,11,Image 1,5,10832,
109.757,,Spot,11,Image 1,5,10836,
93.9151,,Spot,11,Image 1,5,10838,
117.291,,Spot,11,Image 1,5,10839,
204.486,,Spot,11,Image 1,5,10845,
171.291,,Spot,11,Image 1,5,10850,
198.014,,Spot,11,Image 1,5,10857,
249.282,,Spot,11,Image 1,5,10858,
228.644,,Spot,11,Image 1,5,10860,
338.163,,Spot,11,Image 1,5,10890,
266.272,,Spot,11,Image 1,5,10891,
293.532,,Spot,11,Image 1,5,10892,
275.105,,Spot,11,Image 1,5,10897,
304.763,,Spot,11,Image 1,5,10898,
269.623,,Spot,11,Image 1,5,10903,
306.386,,Spot,11,Image 1,5,10906,
329.614,,Spot,11,Image 1,5,10908,
277.343,,Spot,11,Image 1,5,10909,
284.087,,Spot,11,Image 1,5,10912,
303.496,,Spot,11,Image 1,5,10914,
329.219,,Spot,11,Image 1,5,10915,
293.403,,Spot,11,Image 1,5,10916,
242.642,,Spot,11,Image 1,5,10923,
333.846,,Spot,11,Image 1,5,10931,
319.902,,Spot,11,Image 1,5,10933,
348.575,,Spot,11,Image 1,5,10935,
428.582,,Spot,11,Image 1,5,10946,
8.10841,,Spot,11,Image 1,5,10957,
0,,Spot,11,Image 1,5,10963,
0,,Spot,11,Image 1,5,10966,
0,,Spot,11,Image 1,5,10968,
0,,Spot,11,Image 1,5,10970,
17.6345,,Spot,11,Image 1,5,10971,
10.5159,,Spot,11,Image 1,5,10987,
0,,Spot,11,Image 1,5,10988,
0,,Spot,11,Image 1,5,10991,
0,,Spot,11,Image 1,5,10995,
16.3212,,Spot,11,Image 1,5,11001,
46.5507,,Spot,11,Image 1,5,11008,
21.3822,,Spot,11,Image 1,5,11017,
50.4775,,Spot,11,Image 1,5,11021,
0,,Spot,11,Image 1,5,11031,
4.68926,,Spot,11,Image 1,5,11043,
101.801,,Spot,11,Image 1,5,11056,
230.21,,Spot,11,Image 1,5,11075,
240.498,,Spot,11,Image 1,5,11076,
254.596,,Spot,11,Image 1,5,11079,
250.741,,Spot,11,Image 1,5,11081,
270.307,,Spot,11,Image 1,5,11088,
169.13,,Spot,11,Image 1,5,11090,
0,,Spot,11,Image 1,5,11094,
0,,Spot,11,Image 1,5,11096,
0,,Spot,11,Image 1,5,11101,
0,,Spot,11,Image 1,5,11105,
0,,Spot,11,Image 1,5,11106,
0,,Spot,11,Image 1,5,11108,
0,,Spot,11,Image 1,5,11109,
0,,Spot,11,Image 1,5,11114,
0,,Spot,11,Image 1,5,11130,
0,,Spot,11,Image 1,5,11131,
126.011,,Spot,11,Image 1,5,11200,
199.356,,Spot,11,Image 1,5,11236,
140.548,,Spot,11,Image 1,5,11237,
169.111,,Spot,11,Image 1,5,11242,
206.189,,Spot,11,Image 1,5,11253,
150.429,,Spot,11,Image 1,5,11256,
259.649,,Spot,11,Image 1,5,11276,
327.5,,Spot,11,Image 1,5,11279,
300.29,,Spot,11,Image 1,5,11280,
359.775,,Spot,11,Image 1,5,11290,
226.342,,Spot,11,Image 1,5,11295,
397.04,,Spot,11,Image 1,5,11314,
400.389,,Spot,11,Image 1,5,11317,
393.844,,Spot,11,Image 1,5,11322,
374.238,,Spot,11,Image 1,5,11328,
334.503,,Spot,11,Image 1,5,11335,
410.312,,Spot,11,Image 1,5,11338,
469.155,,Spot,11,Image 1,5,11348,
525.396,,Spot,11,Image 1,5,11350,
491.174,,Spot,11,Image 1,5,11351,
411.865,,Spot,11,Image 1,5,11359,
523.774,,Spot,11,Image 1,5,11361,
466.211,,Spot,11,Image 1,5,11370,
83.4383,,Spot,11,Image 1,5,11374,
45.7858,,Spot,11,Image 1,5,11377,
133.758,,Spot,11,Image 1,5,11383,
121.291,,Spot,11,Image 1,5,11384,
34.8164,,Spot,11,Image 1,5,11391,
73.7748,,Spot,11,Image 1,5,11393,
75.9975,,Spot,11,Image 1,5,11401,
69.5377,,Spot,11,Image 1,5,11404,
27.3486,,Spot,11,Image 1,5,11405,
186.589,,Spot,11,Image 1,5,11415,
97.2053,,Spot,11,Image 1,5,11423,
160.647,,Spot,11,Image 1,5,11432,
130.173,,Spot,11,Image 1,5,11435,
5.664,,Spot,11,Image 1,5,11477,
0,,Spot,11,Image 1,5,11478,
0,,Spot,11,Image 1,5,11480,
0,,Spot,11,Image 1,5,11481,
0,,Spot,11,Image 1,5,11482,
8.24757,,Spot,11,Image 1,5,11487,
0,,Spot,11,Image 1,5,11488,
0,,Spot,11,Image 1,5,11490,
0.944555,,Spot,11,Image 1,5,11495,
12.7928,,Spot,11,Image 1,5,11514,
0,,Spot,11,Image 1,5,11549,
0,,Spot,11,Image 1,5,11555,
0,,Spot,11,Image 1,5,11556,
0,,Spot,11,Image 1,5,11561,
390.348,,Spot,11,Image 1,5,11668,
451.361,,Spot,11,Image 1,5,11680,
190.975,,Spot,11,Image 1,6,11937,
351.774,,Spot,11,Image 1,6,11965,
416.229,,Spot,11,Image 1,6,11968,
375.346,,Spot,11,Image 1,6,11972,
482.892,,Spot,11,Image 1,6,11991,
86.5289,,Spot,11,Image 1,6,12018,
74.894,,Spot,11,Image 1,6,12020,
188.537,,Spot,11,Image 1,6,12021,
118.778,,Spot,11,Image 1,6,12027,
198.515,,Spot,11,Image 1,6,12052,
196.218,,Spot,11,Image 1,6,12060,
283.104,,Spot,11,Image 1,6,12076,
295.427,,Spot,11,Image 1,6,12091,
0,,Spot,11,Image 1,6,12147,
0,,Spot,11,Image 1,6,12148,
0,,Spot,11,Image 1,6,12152,
51.7678,,Spot,11,Image 1,6,12161,
26.0432,,Spot,11,Image 1,6,12162,
25.8276,,Spot,11,Image 1,6,12167,
55.6643,,Spot,11,Image 1,6,12169,
29.8205,,Spot,11,Image 1,6,12173,
74.9451,,Spot,11,Image 1,6,12176,
50.3106,,Spot,11,Image 1,6,12179,
18.3972,,Spot,11,Image 1,6,12180,
50.3424,,Spot,11,Image 1,6,12201,
80.4116,,Spot,11,Image 1,6,12223,
108.794,,Spot,11,Image 1,6,12229,
128.104,,Spot,11,Image 1,6,12242,
109.236,,Spot,11,Image 1,6,12254,
150.031,,Spot,11,Image 1,6,12261,
118.905,,Spot,11,Image 1,6,12264,
139.631,,Spot,11,Image 1,6,12267,
148.109,,Spot,11,Image 1,6,12283,
192.935,,Spot,11,Image 1,6,12301,
227.286,,Spot,11,Image 1,6,12307,
181.661,,Spot,11,Image 1,6,12308,
139.497,,Spot,11,Image 1,6,12310,
184.376,,Spot,11,Image 1,6,12313,
168.389,,Spot,11,Image 1,6,12315,
172.454,,Spot,11,Image 1,6,12316,
178.541,,Spot,11,Image 1,6,12318,
192.748,,Spot,11,Image 1,6,12322,
301.069,,Spot,11,Image 1,6,12332,
15.6468,,Spot,11,Image 1,6,12366,
15.6468,,Spot,11,Image 1,6,12367,
13.6909,,Spot,11,Image 1,6,12369,
7.82338,,Spot,11,Image 1,6,12375,
5.86754,,Spot,11,Image 1,6,12377,
5.86754,,Spot,11,Image 1,6,12379,
5.86754,,Spot,11,Image 1,6,12381,
1.95585,,Spot,11,Image 1,6,12387,
0,,Spot,11,Image 1,6,12389,
0,,Spot,11,Image 1,6,12390,
0,,Spot,11,Image 1,6,12394,
0,,Spot,11,Image 1,6,12396,
0,,Spot,11,Image 1,6,12400,
0,,Spot,11,Image 1,6,12402,
23.0729,,Spot,11,Image 1,6,12406,
17.6026,,Spot,11,Image 1,6,12407,
17.6026,,Spot,11,Image 1,6,12409,
9.77923,,Spot,11,Image 1,6,12422,
5.86754,,Spot,11,Image 1,6,12428,
5.86754,,Spot,11,Image 1,6,12434,
5.86754,,Spot,11,Image 1,6,12435,
16.7493,,Spot,11,Image 1,6,12447,
0,,Spot,11,Image 1,6,12448,
0,,Spot,11,Image 1,6,12449,
0,,Spot,11,Image 1,6,12450,
0,,Spot,11,Image 1,6,12451,
0,,Spot,11,Image 1,6,12458,
0,,Spot,11,Image 1,6,12459,
44.7039,,Spot,11,Image 1,6,12465,
1.95585,,Spot,11,Image 1,6,12492,
81.2559,,Spot,11,Image 1,6,12495,
89.2008,,Spot,11,Image 1,6,12501,
4.2619,,Spot,11,Image 1,6,12503,
22.913,,Spot,11,Image 1,6,12515,
104.235,,Spot,11,Image 1,6,12518,
100.881,,Spot,11,Image 1,6,12519,
140.111,,Spot,11,Image 1,6,12523,
111.932,,Spot,11,Image 1,6,12526,
157.624,,Spot,11,Image 1,6,12527,
176.225,,Spot,11,Image 1,6,12532,
89.8444,,Spot,11,Image 1,6,12537,
91.5666,,Spot,11,Image 1,6,12538,
127.634,,Spot,11,Image 1,6,12542,
40.5788,,Spot,11,Image 1,6,12544,
114.246,,Spot,11,Image 1,6,12545,
56.6687,,Spot,11,Image 1,6,12546,
151.161,,Spot,11,Image 1,6,12547,
140.566,,Spot,11,Image 1,6,12553,
99.8204,,Spot,11,Image 1,6,12558,
77.0557,,Spot,11,Image 1,6,12561,
159.01,,Spot,11,Image 1,6,12563,
167.441,,Spot,11,Image 1,6,12564,
166.535,,Spot,11,Image 1,6,12596,
266.268,,Spot,11,Image 1,6,12608,
168.326,,Spot,11,Image 1,6,12614,
232.639,,Spot,11,Image 1,6,12671,
220.743,,Spot,11,Image 1,6,12677,
257.077,,Spot,11,Image 1,6,12694,
322.765,,Spot,11,Image 1,6,12706,
333.981,,Spot,11,Image 1,6,12708,
222.806,,Spot,11,Image 1,6,12728,
341.796,,Spot,11,Image 1,6,12743,
371.877,,Spot,11,Image 1,6,12749,
345.805,,Spot,11,Image 1,6,12753,
364.322,,Spot,11,Image 1,6,12765,
370.938,,Spot,11,Image 1,6,12769,
364.087,,Spot,11,Image 1,6,12773,
435.194,,Spot,11,Image 1,6,12788,
518.401,,Spot,11,Image 1,6,12789,
70.8504,,Spot,11,Image 1,6,12831,
18.8009,,Spot,11,Image 1,6,12834,
11.7201,,Spot,11,Image 1,6,12835,
61.7857,,Spot,11,Image 1,6,12837,
95.2303,,Spot,11,Image 1,6,12838,
53.1854,,Spot,11,Image 1,6,12841,
128.932,,Spot,11,Image 1,6,12845,
150.796,,Spot,11,Image 1,6,12851,
160.933,,Spot,11,Image 1,6,12852,
162.078,,Spot,11,Image 1,6,12854,
130.07,,Spot,11,Image 1,6,12856,
105.657,,Spot,11,Image 1,6,12857,
72.1798,,Spot,11,Image 1,6,12860,
77.7516,,Spot,11,Image 1,6,12861,
173.999,,Spot,11,Image 1,6,12866,
118.999,,Spot,11,Image 1,6,12868,
168.974,,Spot,11,Image 1,6,12873,
141.806,,Spot,11,Image 1,6,12875,
91.9195,,Spot,11,Image 1,6,12878,
92.3995,,Spot,11,Image 1,6,12879,
108.552,,Spot,11,Image 1,6,12882,
91.6217,,Spot,11,Image 1,6,12883,
117.014,,Spot,11,Image 1,6,12885,
173.503,,Spot,11,Image 1,6,12900,
230.72,,Spot,11,Image 1,6,12905,
199.743,,Spot,11,Image 1,6,12906,
160.453,,Spot,11,Image 1,6,12913,
266.953,,Spot,11,Image 1,6,12939,
294.894,,Spot,11,Image 1,6,12940,
274.003,,Spot,11,Image 1,6,12947,
340.184,,Spot,11,Image 1,6,12948,
275.737,,Spot,11,Image 1,6,12953,
266.453,,Spot,11,Image 1,6,12954,
306.353,,Spot,11,Image 1,6,12955,
307.527,,Spot,11,Image 1,6,12956,
288.97,,Spot,11,Image 1,6,12957,
307.127,,Spot,11,Image 1,6,12959,
270.259,,Spot,11,Image 1,6,12960,
286.16,,Spot,11,Image 1,6,12963,
311.847,,Spot,11,Image 1,6,12969,
332.011,,Spot,11,Image 1,6,12970,
301.761,,Spot,11,Image 1,6,12975,
295.581,,Spot,11,Image 1,6,12977,
240.729,,Spot,11,Image 1,6,12981,
283.92,,Spot,11,Image 1,6,12982,
346.699,,Spot,11,Image 1,6,12999,
4.92983,,Spot,11,Image 1,6,13022,
2.38532,,Spot,11,Image 1,6,13023,
0,,Spot,11,Image 1,6,13026,
0,,Spot,11,Image 1,6,13027,
0,,Spot,11,Image 1,6,13030,
15.2759,,Spot,11,Image 1,6,13038,
0,,Spot,11,Image 1,6,13051,
0,,Spot,11,Image 1,6,13054,
0,,Spot,11,Image 1,6,13056,
0,,Spot,11,Image 1,6,13057,
0,,Spot,11,Image 1,6,13058,
0,,Spot,11,Image 1,6,13062,
14.8616,,Spot,11,Image 1,6,13066,
45.8669,,Spot,11,Image 1,6,13072,
51.1567,,Spot,11,Image 1,6,13084,
22.0541,,Spot,11,Image 1,6,13086,
6.15305,,Spot,11,Image 1,6,13087,
19.3681,,Spot,11,Image 1,6,13108,
103.07,,Spot,11,Image 1,6,13123,
241.211,,Spot,11,Image 1,6,13140,
235.517,,Spot,11,Image 1,6,13143,
202.302,,Spot,11,Image 1,6,13144,
257.325,,Spot,11,Image 1,6,13145,
258.171,,Spot,11,Image 1,6,13148,
170.703,,Spot,11,Image 1,6,13154,
271.963,,Spot,11,Image 1,6,13158,
0,,Spot,11,Image 1,6,13163,
0,,Spot,11,Image 1,6,13173,
0,,Spot,11,Image 1,6,13175,
0,,Spot,11,Image 1,6,13180,
0,,Spot,11,Image 1,6,13182,
0,,Spot,11,Image 1,6,13183,
0,,Spot,11,Image 1,6,13203,
128.138,,Spot,11,Image 1,6,13276,
201.914,,Spot,11,Image 1,6,13307,
203.876,,Spot,11,Image 1,6,13327,
396.247,,Spot,11,Image 1,6,13380,
397.994,,Spot,11,Image 1,6,13381,
497.046,,Spot,11,Image 1,6,13404,
528.207,,Spot,11,Image 1,6,13408,
470.138,,Spot,11,Image 1,6,13421,
80.5228,,Spot,11,Image 1,6,13427,
44.4771,,Spot,11,Image 1,6,13431,
34.296,,Spot,11,Image 1,6,13439,
57.0515,,Spot,11,Image 1,6,13449,
95.0868,,Spot,11,Image 1,6,13453,
70.6744,,Spot,11,Image 1,6,13454,
27.9749,,Spot,11,Image 1,6,13456,
14.0678,,Spot,11,Image 1,6,13457,
22.1282,,Spot,11,Image 1,6,13458,
57.0173,,Spot,11,Image 1,6,13460,
205.949,,Spot,11,Image 1,6,13467,
183.698,,Spot,11,Image 1,6,13472,
96.7676,,Spot,11,Image 1,6,13474,
117.357,,Spot,11,Image 1,6,13476,
140.373,,Spot,11,Image 1,6,13481,
159.002,,Spot,11,Image 1,6,13485,
130.422,,Spot,11,Image 1,6,13490,
6.19082,,Spot,11,Image 1,6,13534,
0,,Spot,11,Image 1,6,13537,
0,,Spot,11,Image 1,6,13538,
0,,Spot,11,Image 1,6,13541,
6.90464,,Spot,11,Image 1,6,13543,
0,,Spot,11,Image 1,6,13545,
0,,Spot,11,Image 1,6,13547,
2.7192,,Spot,11,Image 1,6,13550,
0,,Spot,11,Image 1,6,13553,
12.7076,,Spot,11,Image 1,6,13574,
0,,Spot,11,Image 1,6,13613,
0,,Spot,11,Image 1,6,13614,
393.711,,Spot,11,Image 1,6,13742,
348.777,,Spot,11,Image 1,7,14042,
374.438,,Spot,11,Image 1,7,14046,
415.544,,Spot,11,Image 1,7,14048,
331.365,,Spot,11,Image 1,7,14055,
480.605,,Spot,11,Image 1,7,14067,
431.231,,Spot,11,Image 1,7,14069,
86.873,,Spot,11,Image 1,7,14091,
74.1337,,Spot,11,Image 1,7,14092,
118.142,,Spot,11,Image 1,7,14099,
204.517,,Spot,11,Image 1,7,14107,
198.294,,Spot,11,Image 1,7,14123,
192.278,,Spot,11,Image 1,7,14130,
196.032,,Spot,11,Image 1,7,14133,
281.752,,Spot,11,Image 1,7,14140,
17.6026,,Spot,11,Image 1,7,14192,
0,,Spot,11,Image 1,7,14207,
0,,Spot,11,Image 1,7,14208,
0,,Spot,11,Image 1,7,14212,
72.2361,,Spot,11,Image 1,7,14218,
50.9713,,Spot,11,Image 1,7,14219,
26.6025,,Spot,11,Image 1,7,14220,
53.6184,,Spot,11,Image 1,7,14230,
76.1354,,Spot,11,Image 1,7,14235,
26.9964,,Spot,11,Image 1,7,14236,
19.336,,Spot,11,Image 1,7,14239,
48.6081,,Spot,11,Image 1,7,14243,
49.7092,,Spot,11,Image 1,7,14257,
106.163,,Spot,11,Image 1,7,14283,
165.608,,Spot,11,Image 1,7,14306,
107.056,,Spot,11,Image 1,7,14317,
147.955,,Spot,11,Image 1,7,14326,
138.275,,Spot,11,Image 1,7,14329,
117.342,,Spot,11,Image 1,7,14330,
165.563,,Spot,11,Image 1,7,14332,
148.309,,Spot,11,Image 1,7,14347,
216.221,,Spot,11,Image 1,7,14365,
191.011,,Spot,11,Image 1,7,14369,
183.156,,Spot,11,Image 1,7,14370,
225.924,,Spot,11,Image 1,7,14373,
165.505,,Spot,11,Image 1,7,14375,
172.454,,Spot,11,Image 1,7,14376,
177.983,,Spot,11,Image 1,7,14380,
137.709,,Spot,11,Image 1,7,14382,
191.388,,Spot,11,Image 1,7,14384,
301.069,,Spot,11,Image 1,7,14396,
17.6026,,Spot,11,Image 1,7,14425,
17.6026,,Spot,11,Image 1,7,14432,
13.6909,,Spot,11,Image 1,7,14436,
13.6909,,Spot,11,Image 1,7,14437,
11.7351,,Spot,11,Image 1,7,14438,
7.82338,,Spot,11,Image 1,7,14443,
3.91169,,Spot,11,Image 1,7,14445,
3.91169,,Spot,11,Image 1,7,14447,
3.91169,,Spot,11,Image 1,7,14449,
1.95585,,Spot,11,Image 1,7,14452,
0,,Spot,11,Image 1,7,14460,
0,,Spot,11,Image 1,7,14461,
0,,Spot,11,Image 1,7,14462,
0,,Spot,11,Image 1,7,14464,
0,,Spot,11,Image 1,7,14465,
0,,Spot,11,Image 1,7,14466,
0,,Spot,11,Image 1,7,14467,
0,,Spot,11,Image 1,7,14469,
17.6026,,Spot,11,Image 1,7,14474,
17.938,,Spot,11,Image 1,7,14475,
15.6468,,Spot,11,Image 1,7,14487,
22.6537,,Spot,11,Image 1,7,14493,
7.82338,,Spot,11,Image 1,7,14494,
5.86754,,Spot,11,Image 1,7,14501,
3.91169,,Spot,11,Image 1,7,14502,
0,,Spot,11,Image 1,7,14511,
0,,Spot,11,Image 1,7,14516,
14.8485,,Spot,11,Image 1,7,14517,
0,,Spot,11,Image 1,7,14519,
