
Intensity Sum of Square Ch=10 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
2.52636e+06,,Spot,10,Image 1,2,3855,
3.62326e+06,,Spot,10,Image 1,2,3858,
2.39653e+07,,Spot,10,Image 1,2,3859,
2.98727e+06,,Spot,10,Image 1,2,3863,
1.03752e+07,,Spot,10,Image 1,2,3867,
1.08609e+07,,Spot,10,Image 1,2,3868,
2.7497e+06,,Spot,10,Image 1,2,3869,
1.90683e+06,,Spot,10,Image 1,2,3873,
1.87514e+06,,Spot,10,Image 1,2,3874,
1.92957e+06,,Spot,10,Image 1,2,3876,
3.36258e+06,,Spot,10,Image 1,2,3887,
1.53428e+06,,Spot,10,Image 1,2,3900,
2.62902e+06,,Spot,10,Image 1,2,3904,
8.19981e+06,,Spot,10,Image 1,2,3919,
2.47266e+06,,Spot,10,Image 1,2,3925,
4.06496e+06,,Spot,10,Image 1,2,3934,
2.07167e+07,,Spot,10,Image 1,2,3942,
4.50315e+06,,Spot,10,Image 1,2,3943,
1.86126e+06,,Spot,10,Image 1,2,3948,
4.143e+06,,Spot,10,Image 1,2,3955,
2.25708e+06,,Spot,10,Image 1,2,3956,
5.39107e+06,,Spot,10,Image 1,2,3957,
4.00782e+06,,Spot,10,Image 1,2,3959,
3.8703e+07,,Spot,10,Image 1,2,3961,
3.36459e+06,,Spot,10,Image 1,2,3963,
1.92535e+06,,Spot,10,Image 1,2,3966,
2.10766e+06,,Spot,10,Image 1,2,3968,
1.4684e+06,,Spot,10,Image 1,2,3969,
2.67388e+06,,Spot,10,Image 1,2,3975,
3.83118e+07,,Spot,10,Image 1,2,3976,
3.8031e+06,,Spot,10,Image 1,2,3979,
3.2602e+07,,Spot,10,Image 1,2,3981,
1.28378e+07,,Spot,10,Image 1,2,3982,
1.19466e+07,,Spot,10,Image 1,2,3987,
3.53038e+06,,Spot,10,Image 1,2,3988,
6.36376e+06,,Spot,10,Image 1,2,3989,
4.50748e+06,,Spot,10,Image 1,2,3999,
1.39532e+07,,Spot,10,Image 1,2,4002,
1.52879e+07,,Spot,10,Image 1,2,4008,
3.0935e+06,,Spot,10,Image 1,2,4011,
5.49757e+06,,Spot,10,Image 1,2,4014,
6.2034e+06,,Spot,10,Image 1,2,4023,
1.96434e+06,,Spot,10,Image 1,2,4032,
2.97263e+07,,Spot,10,Image 1,2,4033,
4.09168e+06,,Spot,10,Image 1,2,4047,
3.27598e+06,,Spot,10,Image 1,2,4048,
7.66967e+06,,Spot,10,Image 1,2,4051,
1.20336e+07,,Spot,10,Image 1,2,4052,
1.88225e+06,,Spot,10,Image 1,2,4053,
3.93438e+06,,Spot,10,Image 1,2,4056,
5.73474e+06,,Spot,10,Image 1,2,4058,
4.00798e+06,,Spot,10,Image 1,2,4059,
4.41095e+06,,Spot,10,Image 1,2,4062,
4.33379e+06,,Spot,10,Image 1,2,4064,
5.97573e+06,,Spot,10,Image 1,2,4079,
1.99616e+06,,Spot,10,Image 1,2,4081,
1.47877e+07,,Spot,10,Image 1,2,4082,
2.17595e+06,,Spot,10,Image 1,2,4083,
2.40551e+06,,Spot,10,Image 1,2,4085,
2.00151e+06,,Spot,10,Image 1,2,4088,
7.58278e+06,,Spot,10,Image 1,2,4090,
6.42842e+06,,Spot,10,Image 1,2,4092,
9.81096e+06,,Spot,10,Image 1,2,4103,
3.14596e+06,,Spot,10,Image 1,2,4104,
1.60852e+07,,Spot,10,Image 1,2,4107,
1.62306e+06,,Spot,10,Image 1,2,4109,
7.86318e+06,,Spot,10,Image 1,2,4121,
4.47673e+06,,Spot,10,Image 1,2,4122,
3.33105e+06,,Spot,10,Image 1,2,4125,
7.08215e+06,,Spot,10,Image 1,2,4129,
3.23999e+06,,Spot,10,Image 1,2,4138,
7.42886e+06,,Spot,10,Image 1,2,4140,
2.49847e+06,,Spot,10,Image 1,2,4141,
4.47967e+06,,Spot,10,Image 1,2,4146,
6.67367e+06,,Spot,10,Image 1,2,4148,
2.21143e+06,,Spot,10,Image 1,2,4150,
2.50462e+06,,Spot,10,Image 1,2,4151,
2.18201e+06,,Spot,10,Image 1,2,4152,
1.94619e+06,,Spot,10,Image 1,2,4158,
2.12909e+07,,Spot,10,Image 1,2,4160,
1.79418e+07,,Spot,10,Image 1,2,4163,
1.5781e+06,,Spot,10,Image 1,2,4165,
2.45373e+06,,Spot,10,Image 1,2,4169,
2.57367e+06,,Spot,10,Image 1,2,4177,
1.9062e+06,,Spot,10,Image 1,2,4190,
3.52484e+06,,Spot,10,Image 1,2,4192,
1.92672e+06,,Spot,10,Image 1,2,4193,
3.87176e+06,,Spot,10,Image 1,2,4197,
5.23786e+06,,Spot,10,Image 1,2,4202,
2.80232e+06,,Spot,10,Image 1,2,4206,
1.93466e+06,,Spot,10,Image 1,2,4222,
3.57272e+06,,Spot,10,Image 1,2,4238,
2.85047e+06,,Spot,10,Image 1,2,4241,
6.39931e+06,,Spot,10,Image 1,2,4244,
9.12662e+06,,Spot,10,Image 1,2,4245,
1.40626e+07,,Spot,10,Image 1,2,4250,
3.36636e+06,,Spot,10,Image 1,2,4253,
7.5165e+06,,Spot,10,Image 1,2,4265,
2.13005e+06,,Spot,10,Image 1,2,4268,
2.92245e+06,,Spot,10,Image 1,2,4272,
6.23547e+06,,Spot,10,Image 1,2,4273,
3.99081e+06,,Spot,10,Image 1,2,4274,
4.9168e+06,,Spot,10,Image 1,2,4276,
3.18581e+06,,Spot,10,Image 1,2,4282,
2.8317e+06,,Spot,10,Image 1,2,4288,
1.49126e+07,,Spot,10,Image 1,2,4290,
2.40772e+06,,Spot,10,Image 1,2,4294,
3.80273e+06,,Spot,10,Image 1,2,4297,
2.60794e+06,,Spot,10,Image 1,2,4299,
5.66005e+06,,Spot,10,Image 1,2,4304,
6.65246e+06,,Spot,10,Image 1,2,4305,
5.44387e+06,,Spot,10,Image 1,2,4307,
2.7868e+06,,Spot,10,Image 1,2,4345,
2.41701e+06,,Spot,10,Image 1,2,4364,
4.28972e+06,,Spot,10,Image 1,2,4385,
1.00462e+07,,Spot,10,Image 1,2,4402,
3.23155e+06,,Spot,10,Image 1,2,4404,
1.53198e+07,,Spot,10,Image 1,2,4410,
4.56985e+06,,Spot,10,Image 1,2,4414,
2.20867e+06,,Spot,10,Image 1,2,4419,
2.07068e+07,,Spot,10,Image 1,2,4423,
9.47461e+06,,Spot,10,Image 1,2,4424,
3.26479e+06,,Spot,10,Image 1,2,4431,
3.11055e+06,,Spot,10,Image 1,2,4438,
3.11636e+06,,Spot,10,Image 1,2,4448,
4.20825e+06,,Spot,10,Image 1,2,4450,
3.3156e+06,,Spot,10,Image 1,2,4464,
3.06334e+06,,Spot,10,Image 1,2,4467,
2.02767e+06,,Spot,10,Image 1,2,4468,
8.21576e+06,,Spot,10,Image 1,2,4472,
1.7207e+06,,Spot,10,Image 1,2,4485,
8.75267e+06,,Spot,10,Image 1,2,4487,
6.6498e+06,,Spot,10,Image 1,2,4491,
2.57981e+06,,Spot,10,Image 1,2,4492,
1.60084e+07,,Spot,10,Image 1,2,4493,
4.00993e+06,,Spot,10,Image 1,2,4495,
2.56372e+06,,Spot,10,Image 1,2,4497,
2.73089e+06,,Spot,10,Image 1,2,4498,
5.44088e+06,,Spot,10,Image 1,2,4499,
4.04842e+06,,Spot,10,Image 1,2,4508,
2.30824e+06,,Spot,10,Image 1,2,4520,
6.33546e+06,,Spot,10,Image 1,2,4537,
2.15649e+06,,Spot,10,Image 1,2,4538,
5.28124e+06,,Spot,10,Image 1,2,4543,
2.24001e+06,,Spot,10,Image 1,2,4544,
9.53402e+06,,Spot,10,Image 1,2,4546,
2.71946e+07,,Spot,10,Image 1,2,4550,
5.1121e+06,,Spot,10,Image 1,2,4554,
2.64134e+07,,Spot,10,Image 1,2,4562,
1.10953e+07,,Spot,10,Image 1,2,4563,
3.1807e+06,,Spot,10,Image 1,2,4567,
2.1019e+06,,Spot,10,Image 1,2,4571,
1.1888e+07,,Spot,10,Image 1,2,4572,
1.17699e+07,,Spot,10,Image 1,2,4574,
4.72948e+06,,Spot,10,Image 1,2,4580,
6.88767e+06,,Spot,10,Image 1,2,4581,
1.65447e+07,,Spot,10,Image 1,2,4583,
3.05834e+06,,Spot,10,Image 1,2,4584,
2.63289e+06,,Spot,10,Image 1,2,4585,
6.3681e+06,,Spot,10,Image 1,2,4592,
3.40653e+07,,Spot,10,Image 1,2,4596,
2.27492e+07,,Spot,10,Image 1,2,4597,
3.98562e+06,,Spot,10,Image 1,2,4606,
1.56592e+07,,Spot,10,Image 1,2,4609,
7.3266e+06,,Spot,10,Image 1,2,4616,
2.10382e+06,,Spot,10,Image 1,2,4618,
1.88535e+06,,Spot,10,Image 1,2,4621,
3.08165e+06,,Spot,10,Image 1,2,4623,
2.76261e+06,,Spot,10,Image 1,2,4651,
2.8665e+06,,Spot,10,Image 1,2,4680,
5.47671e+07,,Spot,10,Image 1,2,4694,
5.65828e+07,,Spot,10,Image 1,2,4698,
3.30488e+07,,Spot,10,Image 1,2,4699,
1.9499e+07,,Spot,10,Image 1,2,4700,
7.252e+06,,Spot,10,Image 1,2,4701,
3.2312e+06,,Spot,10,Image 1,2,4702,
9.63946e+06,,Spot,10,Image 1,2,4704,
4.54775e+07,,Spot,10,Image 1,2,4705,
2.37161e+06,,Spot,10,Image 1,2,4706,
8.06511e+06,,Spot,10,Image 1,2,4707,
3.61352e+06,,Spot,10,Image 1,2,4715,
1.88143e+06,,Spot,10,Image 1,2,4718,
2.65647e+06,,Spot,10,Image 1,2,4721,
6.62672e+06,,Spot,10,Image 1,2,4734,
4.19119e+06,,Spot,10,Image 1,2,4764,
1.36978e+07,,Spot,10,Image 1,2,4765,
4.17378e+06,,Spot,10,Image 1,2,4768,
3.50031e+06,,Spot,10,Image 1,2,4920,
1.63387e+06,,Spot,10,Image 1,2,4922,
4.34876e+06,,Spot,10,Image 1,2,4931,
1.97765e+06,,Spot,10,Image 1,2,4941,
1.4748e+06,,Spot,10,Image 1,2,4991,
1.88056e+06,,Spot,10,Image 1,2,5111,
1.40516e+06,,Spot,10,Image 1,2,5131,
2.02501e+06,,Spot,10,Image 1,3,5245,
5.61049e+06,,Spot,10,Image 1,3,5252,
4.96939e+06,,Spot,10,Image 1,3,5324,
4.35665e+06,,Spot,10,Image 1,3,5330,
2.70377e+06,,Spot,10,Image 1,3,5331,
2.49326e+06,,Spot,10,Image 1,3,5340,
1.86044e+06,,Spot,10,Image 1,3,5357,
2.17177e+06,,Spot,10,Image 1,3,5361,
6.55645e+06,,Spot,10,Image 1,3,5363,
2.03887e+06,,Spot,10,Image 1,3,5365,
3.98092e+06,,Spot,10,Image 1,3,5398,
1.44502e+06,,Spot,10,Image 1,3,5407,
1.52874e+06,,Spot,10,Image 1,3,5424,
2.35979e+06,,Spot,10,Image 1,3,5435,
4.15083e+06,,Spot,10,Image 1,3,5438,
2.93976e+06,,Spot,10,Image 1,3,5448,
1.7994e+06,,Spot,10,Image 1,3,5459,
2.44907e+06,,Spot,10,Image 1,3,5484,
2.18754e+06,,Spot,10,Image 1,3,5485,
7.8644e+06,,Spot,10,Image 1,3,5486,
2.07802e+06,,Spot,10,Image 1,3,5533,
2.69703e+06,,Spot,10,Image 1,3,5541,
9.50096e+06,,Spot,10,Image 1,3,5542,
1.19269e+07,,Spot,10,Image 1,3,5543,
1.64632e+06,,Spot,10,Image 1,3,5558,
2.56714e+06,,Spot,10,Image 1,3,5559,
1.10061e+06,,Spot,10,Image 1,3,5560,
1.07105e+07,,Spot,10,Image 1,3,5566,
5.90285e+06,,Spot,10,Image 1,3,5567,
8.4662e+06,,Spot,10,Image 1,3,5568,
2.34332e+06,,Spot,10,Image 1,3,5571,
1.65637e+07,,Spot,10,Image 1,3,5577,
2.62382e+06,,Spot,10,Image 1,3,5582,
5.98904e+06,,Spot,10,Image 1,3,5595,
1.53926e+06,,Spot,10,Image 1,3,5600,
1.85387e+06,,Spot,10,Image 1,3,5637,
1.56805e+06,,Spot,10,Image 1,3,5642,
3.17577e+06,,Spot,10,Image 1,3,5643,
3.65607e+06,,Spot,10,Image 1,3,5651,
2.56287e+06,,Spot,10,Image 1,3,5665,
5.38407e+06,,Spot,10,Image 1,3,5676,
1.35928e+07,,Spot,10,Image 1,3,5703,
1.5372e+06,,Spot,10,Image 1,3,5706,
3.25914e+06,,Spot,10,Image 1,3,5715,
3.83488e+07,,Spot,10,Image 1,3,5722,
2.84825e+06,,Spot,10,Image 1,3,5723,
5.1162e+06,,Spot,10,Image 1,3,5725,
5.78022e+06,,Spot,10,Image 1,3,5727,
1.21511e+06,,Spot,10,Image 1,3,5733,
2.66129e+06,,Spot,10,Image 1,3,5748,
4.62755e+06,,Spot,10,Image 1,3,5765,
4.59911e+06,,Spot,10,Image 1,3,5767,
1.34183e+07,,Spot,10,Image 1,3,5768,
5.39032e+06,,Spot,10,Image 1,3,5773,
8.33739e+06,,Spot,10,Image 1,3,5775,
9.53948e+06,,Spot,10,Image 1,3,5776,
2.83115e+06,,Spot,10,Image 1,3,5778,
3.90333e+06,,Spot,10,Image 1,3,5781,
1.95846e+06,,Spot,10,Image 1,3,5782,
1.08202e+07,,Spot,10,Image 1,3,5783,
8.75879e+06,,Spot,10,Image 1,3,5784,
4.08429e+06,,Spot,10,Image 1,3,5786,
3.06557e+07,,Spot,10,Image 1,3,5788,
1.01737e+07,,Spot,10,Image 1,3,5791,
1.10944e+07,,Spot,10,Image 1,3,5795,
1.68452e+07,,Spot,10,Image 1,3,5798,
1.97556e+07,,Spot,10,Image 1,3,5799,
6.56201e+06,,Spot,10,Image 1,3,5802,
3.58202e+06,,Spot,10,Image 1,3,5804,
1.79652e+06,,Spot,10,Image 1,3,5808,
7.19426e+06,,Spot,10,Image 1,3,5824,
7.02372e+06,,Spot,10,Image 1,3,5828,
6.07964e+06,,Spot,10,Image 1,3,5829,
6.82631e+06,,Spot,10,Image 1,3,5833,
1.66856e+06,,Spot,10,Image 1,3,5836,
1.91694e+06,,Spot,10,Image 1,3,5840,
1.88574e+06,,Spot,10,Image 1,3,5841,
1.48848e+06,,Spot,10,Image 1,3,5842,
8.54977e+06,,Spot,10,Image 1,3,5846,
1.30797e+07,,Spot,10,Image 1,3,5848,
1.84234e+06,,Spot,10,Image 1,3,5853,
3.87885e+06,,Spot,10,Image 1,3,5858,
5.90349e+06,,Spot,10,Image 1,3,5862,
1.02837e+06,,Spot,10,Image 1,3,5867,
1.45504e+06,,Spot,10,Image 1,3,5879,
2.47453e+06,,Spot,10,Image 1,3,5887,
3.83596e+06,,Spot,10,Image 1,3,5903,
1.85455e+06,,Spot,10,Image 1,3,5920,
2.64597e+06,,Spot,10,Image 1,3,5921,
1.58719e+06,,Spot,10,Image 1,3,5928,
2.25969e+06,,Spot,10,Image 1,3,5939,
5.47014e+06,,Spot,10,Image 1,3,5941,
9.24212e+06,,Spot,10,Image 1,3,5942,
1.25441e+06,,Spot,10,Image 1,3,5943,
3.50878e+06,,Spot,10,Image 1,3,5950,
1.99682e+06,,Spot,10,Image 1,3,5951,
2.14409e+06,,Spot,10,Image 1,3,5952,
2.3775e+06,,Spot,10,Image 1,3,5953,
2.85003e+06,,Spot,10,Image 1,3,5957,
5.33339e+06,,Spot,10,Image 1,3,5958,
7.26086e+06,,Spot,10,Image 1,3,5961,
5.602e+06,,Spot,10,Image 1,3,5962,
1.53606e+06,,Spot,10,Image 1,3,5964,
5.33335e+06,,Spot,10,Image 1,3,5971,
4.56888e+06,,Spot,10,Image 1,3,5978,
2.42853e+06,,Spot,10,Image 1,3,5981,
1.86197e+06,,Spot,10,Image 1,3,6001,
2.81843e+06,,Spot,10,Image 1,3,6018,
1.98173e+06,,Spot,10,Image 1,3,6031,
1.72031e+07,,Spot,10,Image 1,3,6036,
7.95415e+06,,Spot,10,Image 1,3,6044,
1.46672e+06,,Spot,10,Image 1,3,6050,
3.69068e+06,,Spot,10,Image 1,3,6080,
2.37214e+06,,Spot,10,Image 1,3,6090,
2.92976e+06,,Spot,10,Image 1,3,6091,
2.61616e+07,,Spot,10,Image 1,3,6099,
1.76122e+06,,Spot,10,Image 1,3,6100,
1.59428e+07,,Spot,10,Image 1,3,6103,
1.91377e+06,,Spot,10,Image 1,3,6114,
2.74357e+06,,Spot,10,Image 1,3,6115,
4.10576e+06,,Spot,10,Image 1,3,6117,
1.99456e+06,,Spot,10,Image 1,3,6121,
7.4386e+06,,Spot,10,Image 1,3,6128,
9.40759e+06,,Spot,10,Image 1,3,6130,
3.59112e+06,,Spot,10,Image 1,3,6135,
3.08116e+07,,Spot,10,Image 1,3,6150,
4.61974e+06,,Spot,10,Image 1,3,6151,
3.3086e+06,,Spot,10,Image 1,3,6152,
5.79166e+06,,Spot,10,Image 1,3,6154,
5.06483e+06,,Spot,10,Image 1,3,6159,
6.98917e+06,,Spot,10,Image 1,3,6165,
4.53382e+06,,Spot,10,Image 1,3,6166,
1.09695e+07,,Spot,10,Image 1,3,6168,
2.64008e+06,,Spot,10,Image 1,3,6177,
3.32425e+07,,Spot,10,Image 1,3,6178,
1.41407e+07,,Spot,10,Image 1,3,6180,
4.01508e+06,,Spot,10,Image 1,3,6181,
3.40925e+06,,Spot,10,Image 1,3,6182,
2.04176e+06,,Spot,10,Image 1,3,6187,
1.36838e+06,,Spot,10,Image 1,3,6189,
3.38612e+06,,Spot,10,Image 1,3,6195,
2.06988e+07,,Spot,10,Image 1,3,6196,
3.37345e+06,,Spot,10,Image 1,3,6198,
2.43113e+06,,Spot,10,Image 1,3,6199,
2.14174e+06,,Spot,10,Image 1,3,6208,
2.06834e+06,,Spot,10,Image 1,3,6220,
2.81068e+06,,Spot,10,Image 1,3,6239,
1.71061e+06,,Spot,10,Image 1,3,6263,
3.04803e+07,,Spot,10,Image 1,3,6267,
8.16908e+06,,Spot,10,Image 1,3,6269,
2.97294e+06,,Spot,10,Image 1,3,6270,
7.83574e+06,,Spot,10,Image 1,3,6274,
2.14399e+06,,Spot,10,Image 1,3,6275,
2.93188e+06,,Spot,10,Image 1,3,6283,
2.59348e+06,,Spot,10,Image 1,3,6285,
5.5972e+06,,Spot,10,Image 1,3,6286,
3.73628e+06,,Spot,10,Image 1,3,6287,
2.03693e+06,,Spot,10,Image 1,3,6290,
4.14547e+06,,Spot,10,Image 1,3,6291,
2.61529e+06,,Spot,10,Image 1,3,6292,
4.3115e+07,,Spot,10,Image 1,3,6295,
1.74232e+06,,Spot,10,Image 1,3,6296,
2.48096e+06,,Spot,10,Image 1,3,6301,
3.19582e+07,,Spot,10,Image 1,3,6304,
3.96325e+06,,Spot,10,Image 1,3,6307,
2.53822e+07,,Spot,10,Image 1,3,6309,
9.22743e+06,,Spot,10,Image 1,3,6311,
9.77258e+06,,Spot,10,Image 1,3,6315,
6.41186e+06,,Spot,10,Image 1,3,6316,
2.82238e+06,,Spot,10,Image 1,3,6327,
1.9487e+06,,Spot,10,Image 1,3,6334,
4.75804e+06,,Spot,10,Image 1,3,6336,
2.32076e+07,,Spot,10,Image 1,3,6337,
1.04173e+07,,Spot,10,Image 1,3,6340,
3.55815e+06,,Spot,10,Image 1,3,6341,
2.69905e+06,,Spot,10,Image 1,3,6343,
4.73232e+06,,Spot,10,Image 1,3,6347,
5.64781e+06,,Spot,10,Image 1,3,6361,
2.2737e+06,,Spot,10,Image 1,3,6366,
7.46564e+06,,Spot,10,Image 1,3,6368,
7.0867e+06,,Spot,10,Image 1,3,6370,
7.1751e+06,,Spot,10,Image 1,3,6371,
2.26718e+06,,Spot,10,Image 1,3,6372,
2.38696e+06,,Spot,10,Image 1,3,6375,
3.29896e+06,,Spot,10,Image 1,3,6377,
6.11656e+06,,Spot,10,Image 1,3,6381,
3.84919e+06,,Spot,10,Image 1,3,6385,
2.95541e+06,,Spot,10,Image 1,3,6388,
6.30805e+06,,Spot,10,Image 1,3,6395,
1.54318e+07,,Spot,10,Image 1,3,6399,
4.99868e+06,,Spot,10,Image 1,3,6412,
4.94251e+06,,Spot,10,Image 1,3,6416,
2.70295e+06,,Spot,10,Image 1,3,6417,
2.00024e+06,,Spot,10,Image 1,3,6421,
2.01906e+06,,Spot,10,Image 1,3,6422,
1.78916e+07,,Spot,10,Image 1,3,6429,
7.24957e+06,,Spot,10,Image 1,3,6431,
2.12836e+06,,Spot,10,Image 1,3,6432,
6.43165e+06,,Spot,10,Image 1,3,6440,
2.8908e+06,,Spot,10,Image 1,3,6441,
6.89541e+06,,Spot,10,Image 1,3,6444,
3.04746e+06,,Spot,10,Image 1,3,6446,
4.0797e+06,,Spot,10,Image 1,3,6447,
4.44757e+06,,Spot,10,Image 1,3,6450,
1.02346e+07,,Spot,10,Image 1,3,6455,
2.01678e+06,,Spot,10,Image 1,3,6456,
1.18528e+07,,Spot,10,Image 1,3,6463,
2.49644e+06,,Spot,10,Image 1,3,6466,
3.18828e+06,,Spot,10,Image 1,3,6468,
2.41568e+06,,Spot,10,Image 1,3,6469,
3.55498e+06,,Spot,10,Image 1,3,6475,
2.61397e+07,,Spot,10,Image 1,3,6479,
3.17237e+06,,Spot,10,Image 1,3,6480,
2.2293e+06,,Spot,10,Image 1,3,6484,
1.60973e+06,,Spot,10,Image 1,3,6486,
2.84778e+06,,Spot,10,Image 1,3,6495,
2.12252e+06,,Spot,10,Image 1,3,6501,
1.70576e+06,,Spot,10,Image 1,3,6504,
1.73685e+06,,Spot,10,Image 1,3,6507,
2.15774e+06,,Spot,10,Image 1,3,6508,
1.95278e+06,,Spot,10,Image 1,3,6523,
1.85823e+07,,Spot,10,Image 1,3,6524,
2.65232e+06,,Spot,10,Image 1,3,6525,
1.69015e+06,,Spot,10,Image 1,3,6545,
2.19499e+06,,Spot,10,Image 1,3,6561,
2.02367e+06,,Spot,10,Image 1,3,6564,
4.00618e+06,,Spot,10,Image 1,3,6569,
5.00048e+06,,Spot,10,Image 1,3,6571,
7.15677e+06,,Spot,10,Image 1,3,6575,
1.71175e+06,,Spot,10,Image 1,3,6578,
3.49395e+06,,Spot,10,Image 1,3,6586,
4.96025e+06,,Spot,10,Image 1,3,6590,
2.31295e+06,,Spot,10,Image 1,3,6591,
4.47959e+06,,Spot,10,Image 1,3,6592,
1.68236e+06,,Spot,10,Image 1,3,6596,
2.01241e+07,,Spot,10,Image 1,3,6598,
4.4513e+06,,Spot,10,Image 1,3,6603,
2.48782e+06,,Spot,10,Image 1,3,6615,
3.06632e+06,,Spot,10,Image 1,3,6621,
2.31758e+06,,Spot,10,Image 1,3,6627,
2.89595e+06,,Spot,10,Image 1,3,6672,
2.7272e+06,,Spot,10,Image 1,3,6712,
3.92908e+06,,Spot,10,Image 1,3,6727,
1.73842e+06,,Spot,10,Image 1,3,6729,
3.32686e+06,,Spot,10,Image 1,3,6731,
1.11009e+07,,Spot,10,Image 1,3,6734,
2.68998e+06,,Spot,10,Image 1,3,6737,
1.25938e+07,,Spot,10,Image 1,3,6742,
3.40111e+06,,Spot,10,Image 1,3,6744,
2.80153e+07,,Spot,10,Image 1,3,6750,
2.87933e+06,,Spot,10,Image 1,3,6769,
2.60962e+06,,Spot,10,Image 1,3,6774,
3.8768e+06,,Spot,10,Image 1,3,6776,
3.49721e+06,,Spot,10,Image 1,3,6778,
3.43697e+06,,Spot,10,Image 1,3,6782,
4.83181e+06,,Spot,10,Image 1,3,6791,
1.16945e+07,,Spot,10,Image 1,3,6796,
7.98191e+06,,Spot,10,Image 1,3,6807,
3.2193e+06,,Spot,10,Image 1,3,6809,
1.01284e+07,,Spot,10,Image 1,3,6811,
3.82236e+06,,Spot,10,Image 1,3,6812,
1.17688e+07,,Spot,10,Image 1,3,6816,
3.40187e+06,,Spot,10,Image 1,3,6817,
3.28803e+06,,Spot,10,Image 1,3,6826,
2.25486e+06,,Spot,10,Image 1,3,6828,
2.35672e+06,,Spot,10,Image 1,3,6836,
3.76414e+06,,Spot,10,Image 1,3,6850,
6.41122e+06,,Spot,10,Image 1,3,6853,
5.47667e+06,,Spot,10,Image 1,3,6856,
9.32841e+06,,Spot,10,Image 1,3,6858,
1.97279e+07,,Spot,10,Image 1,3,6862,
1.29276e+07,,Spot,10,Image 1,3,6873,
2.81358e+06,,Spot,10,Image 1,3,6874,
3.19509e+06,,Spot,10,Image 1,3,6878,
3.21294e+06,,Spot,10,Image 1,3,6879,
5.6928e+06,,Spot,10,Image 1,3,6881,
1.08337e+07,,Spot,10,Image 1,3,6884,
1.35769e+07,,Spot,10,Image 1,3,6885,
4.7563e+06,,Spot,10,Image 1,3,6893,
4.36346e+06,,Spot,10,Image 1,3,6894,
3.18212e+06,,Spot,10,Image 1,3,6895,
1.8031e+07,,Spot,10,Image 1,3,6897,
2.3416e+06,,Spot,10,Image 1,3,6903,
5.25762e+06,,Spot,10,Image 1,3,6909,
3.69192e+07,,Spot,10,Image 1,3,6910,
2.14764e+06,,Spot,10,Image 1,3,6913,
1.67491e+07,,Spot,10,Image 1,3,6918,
3.4729e+06,,Spot,10,Image 1,3,6920,
1.59783e+07,,Spot,10,Image 1,3,6924,
5.8249e+06,,Spot,10,Image 1,3,6930,
1.87506e+06,,Spot,10,Image 1,3,6937,
5.05152e+07,,Spot,10,Image 1,3,7000,
2.16545e+07,,Spot,10,Image 1,3,7005,
2.88584e+07,,Spot,10,Image 1,3,7006,
6.32323e+06,,Spot,10,Image 1,3,7009,
3.48188e+07,,Spot,10,Image 1,3,7010,
2.33516e+07,,Spot,10,Image 1,3,7011,
1.02204e+07,,Spot,10,Image 1,3,7013,
7.27427e+06,,Spot,10,Image 1,3,7014,
2.62698e+06,,Spot,10,Image 1,3,7015,
1.88112e+06,,Spot,10,Image 1,3,7018,
2.56189e+06,,Spot,10,Image 1,3,7019,
4.88263e+06,,Spot,10,Image 1,3,7020,
4.19994e+06,,Spot,10,Image 1,3,7037,
4.5365e+06,,Spot,10,Image 1,3,7072,
9.11839e+06,,Spot,10,Image 1,3,7076,
2.92242e+06,,Spot,10,Image 1,3,7078,
5.59859e+06,,Spot,10,Image 1,3,7081,
2.6015e+06,,Spot,10,Image 1,3,7082,
1.93078e+06,,Spot,10,Image 1,3,7160,
5.4848e+06,,Spot,10,Image 1,3,7227,
1.96785e+06,,Spot,10,Image 1,3,7230,
4.18729e+06,,Spot,10,Image 1,3,7237,
2.31173e+06,,Spot,10,Image 1,3,7282,
1.4933e+06,,Spot,10,Image 1,4,7514,
4.00089e+06,,Spot,10,Image 1,4,7517,
1.91165e+06,,Spot,10,Image 1,4,7541,
4.0051e+06,,Spot,10,Image 1,4,7567,
2.75142e+06,,Spot,10,Image 1,4,7571,
2.80562e+06,,Spot,10,Image 1,4,7573,
2.1751e+06,,Spot,10,Image 1,4,7592,
2.18995e+06,,Spot,10,Image 1,4,7603,
4.28532e+06,,Spot,10,Image 1,4,7604,
2.87794e+06,,Spot,10,Image 1,4,7633,
1.4097e+06,,Spot,10,Image 1,4,7635,
2.76456e+06,,Spot,10,Image 1,4,7637,
2.11398e+06,,Spot,10,Image 1,4,7644,
3.17206e+06,,Spot,10,Image 1,4,7658,
4.70976e+06,,Spot,10,Image 1,4,7676,
3.79302e+06,,Spot,10,Image 1,4,7682,
2.06264e+06,,Spot,10,Image 1,4,7684,
2.83364e+06,,Spot,10,Image 1,4,7686,
2.55662e+06,,Spot,10,Image 1,4,7735,
9.28167e+06,,Spot,10,Image 1,4,7736,
1.96154e+06,,Spot,10,Image 1,4,7767,
2.60247e+06,,Spot,10,Image 1,4,7788,
3.67026e+06,,Spot,10,Image 1,4,7796,
8.66992e+06,,Spot,10,Image 1,4,7797,
5.13281e+06,,Spot,10,Image 1,4,7801,
2.06079e+06,,Spot,10,Image 1,4,7802,
874603,,Spot,10,Image 1,4,7807,
1.4552e+06,,Spot,10,Image 1,4,7812,
