
Area
 ==================== 
Area,Unit,Category,Time,ID,
305.43,µm^2,Spot,8,17096,
305.43,µm^2,Spot,8,17100,
305.43,µm^2,Spot,8,17107,
305.43,µm^2,Spot,8,17108,
305.43,µm^2,Spot,8,17129,
305.43,µm^2,Spot,8,17131,
305.43,µm^2,Spot,8,17135,
305.43,µm^2,Spot,8,17153,
305.43,µm^2,Spot,8,17158,
305.43,µm^2,Spot,8,17161,
305.43,µm^2,Spot,8,17162,
305.43,µm^2,Spot,8,17165,
305.43,µm^2,Spot,8,17167,
305.43,µm^2,Spot,8,17170,
305.43,µm^2,Spot,8,17171,
305.43,µm^2,Spot,8,17176,
305.43,µm^2,Spot,8,17182,
305.43,µm^2,Spot,8,17185,
305.43,µm^2,Spot,8,17188,
305.43,µm^2,Spot,8,17201,
305.43,µm^2,Spot,8,17205,
305.43,µm^2,Spot,8,17214,
305.43,µm^2,Spot,8,17234,
305.43,µm^2,Spot,8,17238,
305.43,µm^2,Spot,8,17240,
305.43,µm^2,Spot,8,17242,
305.43,µm^2,Spot,8,17244,
305.43,µm^2,Spot,8,17249,
305.43,µm^2,Spot,8,17250,
305.43,µm^2,Spot,8,17254,
305.43,µm^2,Spot,8,17257,
305.43,µm^2,Spot,8,17263,
305.43,µm^2,Spot,8,17265,
305.43,µm^2,Spot,8,17266,
305.43,µm^2,Spot,8,17267,
305.43,µm^2,Spot,8,17270,
305.43,µm^2,Spot,8,17281,
305.43,µm^2,Spot,8,17290,
305.43,µm^2,Spot,8,17291,
305.43,µm^2,Spot,8,17316,
305.43,µm^2,Spot,8,17327,
305.43,µm^2,Spot,8,17341,
305.43,µm^2,Spot,8,17343,
305.43,µm^2,Spot,8,17347,
305.43,µm^2,Spot,8,17348,
305.43,µm^2,Spot,8,17352,
305.43,µm^2,Spot,8,17356,
305.43,µm^2,Spot,8,17363,
305.43,µm^2,Spot,8,17377,
305.43,µm^2,Spot,8,17379,
305.43,µm^2,Spot,8,17382,
305.43,µm^2,Spot,8,17387,
305.43,µm^2,Spot,8,17388,
305.43,µm^2,Spot,8,17398,
305.43,µm^2,Spot,8,17399,
305.43,µm^2,Spot,8,17410,
305.43,µm^2,Spot,8,17460,
305.43,µm^2,Spot,8,17489,
305.43,µm^2,Spot,8,17518,
305.43,µm^2,Spot,8,17520,
305.43,µm^2,Spot,8,17551,
305.43,µm^2,Spot,8,17553,
305.43,µm^2,Spot,8,17557,
305.43,µm^2,Spot,8,17561,
305.43,µm^2,Spot,8,17567,
305.43,µm^2,Spot,8,17571,
305.43,µm^2,Spot,8,17591,
305.43,µm^2,Spot,8,17594,
305.43,µm^2,Spot,8,17598,
305.43,µm^2,Spot,8,17601,
305.43,µm^2,Spot,8,17602,
305.43,µm^2,Spot,8,17633,
305.43,µm^2,Spot,8,17642,
305.43,µm^2,Spot,8,17648,
305.43,µm^2,Spot,8,17651,
305.43,µm^2,Spot,8,17656,
305.43,µm^2,Spot,8,17659,
305.43,µm^2,Spot,8,17669,
305.43,µm^2,Spot,8,17673,
305.43,µm^2,Spot,8,17677,
305.43,µm^2,Spot,8,17679,
305.43,µm^2,Spot,8,17688,
305.43,µm^2,Spot,8,17701,
305.43,µm^2,Spot,8,17706,
305.43,µm^2,Spot,8,17713,
305.43,µm^2,Spot,8,17757,
305.43,µm^2,Spot,8,17762,
305.43,µm^2,Spot,8,17764,
305.43,µm^2,Spot,8,17767,
305.43,µm^2,Spot,8,17770,
305.43,µm^2,Spot,8,17771,
305.43,µm^2,Spot,8,17773,
305.43,µm^2,Spot,8,17777,
305.43,µm^2,Spot,8,17778,
305.43,µm^2,Spot,8,17779,
305.43,µm^2,Spot,8,17783,
305.43,µm^2,Spot,8,17789,
305.43,µm^2,Spot,8,17803,
305.43,µm^2,Spot,8,17842,
305.43,µm^2,Spot,8,17843,
305.43,µm^2,Spot,8,17844,
305.43,µm^2,Spot,8,17850,
305.43,µm^2,Spot,8,17854,
305.43,µm^2,Spot,8,17882,
305.43,µm^2,Spot,8,17953,
305.43,µm^2,Spot,8,17980,
305.43,µm^2,Spot,8,17990,
305.43,µm^2,Spot,8,18039,
305.43,µm^2,Spot,8,18055,
305.43,µm^2,Spot,9,18277,
305.43,µm^2,Spot,9,18309,
305.43,µm^2,Spot,9,18331,
305.43,µm^2,Spot,9,18335,
305.43,µm^2,Spot,9,18336,
305.43,µm^2,Spot,9,18353,
305.43,µm^2,Spot,9,18385,
305.43,µm^2,Spot,9,18390,
305.43,µm^2,Spot,9,18402,
305.43,µm^2,Spot,9,18418,
305.43,µm^2,Spot,9,18423,
305.43,µm^2,Spot,9,18436,
305.43,µm^2,Spot,9,18501,
305.43,µm^2,Spot,9,18520,
305.43,µm^2,Spot,9,18523,
305.43,µm^2,Spot,9,18527,
305.43,µm^2,Spot,9,18533,
305.43,µm^2,Spot,9,18534,
305.43,µm^2,Spot,9,18535,
305.43,µm^2,Spot,9,18536,
305.43,µm^2,Spot,9,18541,
305.43,µm^2,Spot,9,18550,
305.43,µm^2,Spot,9,18551,
305.43,µm^2,Spot,9,18552,
305.43,µm^2,Spot,9,18557,
305.43,µm^2,Spot,9,18560,
305.43,µm^2,Spot,9,18575,
305.43,µm^2,Spot,9,18614,
305.43,µm^2,Spot,9,18616,
305.43,µm^2,Spot,9,18619,
305.43,µm^2,Spot,9,18624,
305.43,µm^2,Spot,9,18631,
305.43,µm^2,Spot,9,18634,
305.43,µm^2,Spot,9,18641,
305.43,µm^2,Spot,9,18655,
305.43,µm^2,Spot,9,18675,
305.43,µm^2,Spot,9,18676,
305.43,µm^2,Spot,9,18679,
305.43,µm^2,Spot,9,18680,
305.43,µm^2,Spot,9,18681,
305.43,µm^2,Spot,9,18682,
305.43,µm^2,Spot,9,18691,
305.43,µm^2,Spot,9,18694,
305.43,µm^2,Spot,9,18698,
305.43,µm^2,Spot,9,18700,
305.43,µm^2,Spot,9,18706,
305.43,µm^2,Spot,9,18743,
305.43,µm^2,Spot,9,18744,
305.43,µm^2,Spot,9,18748,
305.43,µm^2,Spot,9,18749,
305.43,µm^2,Spot,9,18751,
305.43,µm^2,Spot,9,18756,
305.43,µm^2,Spot,9,18757,
305.43,µm^2,Spot,9,18759,
305.43,µm^2,Spot,9,18763,
305.43,µm^2,Spot,9,18764,
305.43,µm^2,Spot,9,18770,
305.43,µm^2,Spot,9,18771,
305.43,µm^2,Spot,9,18772,
305.43,µm^2,Spot,9,18774,
305.43,µm^2,Spot,9,18777,
305.43,µm^2,Spot,9,18781,
305.43,µm^2,Spot,9,18782,
305.43,µm^2,Spot,9,18784,
305.43,µm^2,Spot,9,18788,
305.43,µm^2,Spot,9,18804,
305.43,µm^2,Spot,9,18807,
305.43,µm^2,Spot,9,18813,
305.43,µm^2,Spot,9,18814,
305.43,µm^2,Spot,9,18815,
305.43,µm^2,Spot,9,18828,
305.43,µm^2,Spot,9,18831,
305.43,µm^2,Spot,9,18832,
305.43,µm^2,Spot,9,18836,
305.43,µm^2,Spot,9,18840,
305.43,µm^2,Spot,9,18841,
305.43,µm^2,Spot,9,18847,
305.43,µm^2,Spot,9,18858,
305.43,µm^2,Spot,9,18877,
305.43,µm^2,Spot,9,18887,
305.43,µm^2,Spot,9,18889,
305.43,µm^2,Spot,9,18900,
305.43,µm^2,Spot,9,18906,
305.43,µm^2,Spot,9,18908,
305.43,µm^2,Spot,9,18910,
305.43,µm^2,Spot,9,18913,
305.43,µm^2,Spot,9,18915,
305.43,µm^2,Spot,9,18917,
305.43,µm^2,Spot,9,18918,
305.43,µm^2,Spot,9,18925,
305.43,µm^2,Spot,9,18930,
305.43,µm^2,Spot,9,18931,
305.43,µm^2,Spot,9,18934,
305.43,µm^2,Spot,9,18936,
305.43,µm^2,Spot,9,18939,
305.43,µm^2,Spot,9,18944,
305.43,µm^2,Spot,9,18950,
305.43,µm^2,Spot,9,18955,
305.43,µm^2,Spot,9,18957,
305.43,µm^2,Spot,9,18959,
305.43,µm^2,Spot,9,18991,
305.43,µm^2,Spot,9,19003,
305.43,µm^2,Spot,9,19024,
305.43,µm^2,Spot,9,19033,
305.43,µm^2,Spot,9,19045,
305.43,µm^2,Spot,9,19087,
305.43,µm^2,Spot,9,19098,
305.43,µm^2,Spot,9,19109,
305.43,µm^2,Spot,9,19139,
305.43,µm^2,Spot,9,19142,
305.43,µm^2,Spot,9,19151,
305.43,µm^2,Spot,9,19160,
305.43,µm^2,Spot,9,19162,
305.43,µm^2,Spot,9,19163,
305.43,µm^2,Spot,9,19174,
305.43,µm^2,Spot,9,19176,
305.43,µm^2,Spot,9,19183,
305.43,µm^2,Spot,9,19199,
305.43,µm^2,Spot,9,19208,
305.43,µm^2,Spot,9,19230,
305.43,µm^2,Spot,9,19239,
305.43,µm^2,Spot,9,19247,
305.43,µm^2,Spot,9,19250,
305.43,µm^2,Spot,9,19256,
305.43,µm^2,Spot,9,19266,
305.43,µm^2,Spot,9,19272,
305.43,µm^2,Spot,9,19277,
305.43,µm^2,Spot,9,19282,
305.43,µm^2,Spot,9,19283,
305.43,µm^2,Spot,9,19284,
305.43,µm^2,Spot,9,19289,
305.43,µm^2,Spot,9,19292,
305.43,µm^2,Spot,9,19293,
305.43,µm^2,Spot,9,19295,
305.43,µm^2,Spot,9,19296,
305.43,µm^2,Spot,9,19312,
305.43,µm^2,Spot,9,19316,
305.43,µm^2,Spot,9,19317,
305.43,µm^2,Spot,9,19319,
305.43,µm^2,Spot,9,19332,
305.43,µm^2,Spot,9,19348,
305.43,µm^2,Spot,9,19349,
305.43,µm^2,Spot,9,19350,
305.43,µm^2,Spot,9,19355,
305.43,µm^2,Spot,9,19356,
305.43,µm^2,Spot,9,19359,
305.43,µm^2,Spot,9,19361,
305.43,µm^2,Spot,9,19362,
305.43,µm^2,Spot,9,19369,
305.43,µm^2,Spot,9,19372,
305.43,µm^2,Spot,9,19378,
305.43,µm^2,Spot,9,19380,
305.43,µm^2,Spot,9,19389,
305.43,µm^2,Spot,9,19390,
305.43,µm^2,Spot,9,19394,
305.43,µm^2,Spot,9,19395,
305.43,µm^2,Spot,9,19400,
305.43,µm^2,Spot,9,19401,
305.43,µm^2,Spot,9,19402,
305.43,µm^2,Spot,9,19428,
305.43,µm^2,Spot,9,19430,
305.43,µm^2,Spot,9,19431,
305.43,µm^2,Spot,9,19432,
305.43,µm^2,Spot,9,19439,
305.43,µm^2,Spot,9,19445,
305.43,µm^2,Spot,9,19447,
305.43,µm^2,Spot,9,19449,
305.43,µm^2,Spot,9,19452,
305.43,µm^2,Spot,9,19461,
305.43,µm^2,Spot,9,19463,
305.43,µm^2,Spot,9,19466,
305.43,µm^2,Spot,9,19467,
305.43,µm^2,Spot,9,19468,
305.43,µm^2,Spot,9,19469,
305.43,µm^2,Spot,9,19487,
305.43,µm^2,Spot,9,19495,
305.43,µm^2,Spot,9,19499,
305.43,µm^2,Spot,9,19501,
305.43,µm^2,Spot,9,19535,
305.43,µm^2,Spot,9,19552,
305.43,µm^2,Spot,9,19553,
305.43,µm^2,Spot,9,19558,
305.43,µm^2,Spot,9,19559,
305.43,µm^2,Spot,9,19560,
305.43,µm^2,Spot,9,19561,
305.43,µm^2,Spot,9,19563,
305.43,µm^2,Spot,9,19570,
305.43,µm^2,Spot,9,19576,
305.43,µm^2,Spot,9,19578,
305.43,µm^2,Spot,9,19579,
305.43,µm^2,Spot,9,19594,
305.43,µm^2,Spot,9,19600,
305.43,µm^2,Spot,9,19604,
305.43,µm^2,Spot,9,19605,
305.43,µm^2,Spot,9,19606,
305.43,µm^2,Spot,9,19607,
305.43,µm^2,Spot,9,19611,
305.43,µm^2,Spot,9,19615,
305.43,µm^2,Spot,9,19624,
305.43,µm^2,Spot,9,19636,
305.43,µm^2,Spot,9,19677,
305.43,µm^2,Spot,9,19734,
305.43,µm^2,Spot,9,19736,
305.43,µm^2,Spot,9,19737,
305.43,µm^2,Spot,9,19738,
305.43,µm^2,Spot,9,19770,
305.43,µm^2,Spot,9,19789,
305.43,µm^2,Spot,9,19797,
305.43,µm^2,Spot,9,19807,
305.43,µm^2,Spot,9,19809,
305.43,µm^2,Spot,9,19815,
305.43,µm^2,Spot,9,19817,
305.43,µm^2,Spot,9,19819,
305.43,µm^2,Spot,9,19842,
305.43,µm^2,Spot,9,19853,
305.43,µm^2,Spot,9,19857,
305.43,µm^2,Spot,9,19868,
305.43,µm^2,Spot,9,19870,
305.43,µm^2,Spot,9,19876,
305.43,µm^2,Spot,9,19877,
305.43,µm^2,Spot,9,19883,
305.43,µm^2,Spot,9,19886,
305.43,µm^2,Spot,9,19887,
305.43,µm^2,Spot,9,19888,
305.43,µm^2,Spot,9,19889,
305.43,µm^2,Spot,9,19891,
305.43,µm^2,Spot,9,19901,
305.43,µm^2,Spot,9,19915,
305.43,µm^2,Spot,9,19921,
305.43,µm^2,Spot,9,19929,
305.43,µm^2,Spot,9,19978,
305.43,µm^2,Spot,9,19980,
305.43,µm^2,Spot,9,19984,
305.43,µm^2,Spot,9,19985,
305.43,µm^2,Spot,9,19987,
305.43,µm^2,Spot,9,19988,
305.43,µm^2,Spot,9,19990,
305.43,µm^2,Spot,9,19991,
305.43,µm^2,Spot,9,19999,
305.43,µm^2,Spot,9,20000,
305.43,µm^2,Spot,9,20001,
305.43,µm^2,Spot,9,20012,
305.43,µm^2,Spot,9,20017,
305.43,µm^2,Spot,9,20036,
305.43,µm^2,Spot,9,20075,
305.43,µm^2,Spot,9,20077,
305.43,µm^2,Spot,9,20080,
305.43,µm^2,Spot,9,20081,
305.43,µm^2,Spot,9,20093,
305.43,µm^2,Spot,9,20116,
305.43,µm^2,Spot,9,20185,
305.43,µm^2,Spot,9,20188,
305.43,µm^2,Spot,9,20213,
305.43,µm^2,Spot,9,20223,
305.43,µm^2,Spot,9,20284,
305.43,µm^2,Spot,10,20620,
305.43,µm^2,Spot,10,20624,
305.43,µm^2,Spot,10,20638,
305.43,µm^2,Spot,10,20669,
305.43,µm^2,Spot,10,20670,
305.43,µm^2,Spot,10,20672,
305.43,µm^2,Spot,10,20688,
305.43,µm^2,Spot,10,20708,
305.43,µm^2,Spot,10,20713,
305.43,µm^2,Spot,10,20719,
305.43,µm^2,Spot,10,20739,
305.43,µm^2,Spot,10,20740,
305.43,µm^2,Spot,10,20743,
305.43,µm^2,Spot,10,20756,
305.43,µm^2,Spot,10,20760,
305.43,µm^2,Spot,10,20762,
305.43,µm^2,Spot,10,20789,
305.43,µm^2,Spot,10,20793,
305.43,µm^2,Spot,10,20798,
305.43,µm^2,Spot,10,20805,
305.43,µm^2,Spot,10,20810,
305.43,µm^2,Spot,10,20813,
305.43,µm^2,Spot,10,20814,
305.43,µm^2,Spot,10,20824,
305.43,µm^2,Spot,10,20827,
305.43,µm^2,Spot,10,20836,
305.43,µm^2,Spot,10,20861,
305.43,µm^2,Spot,10,20869,
305.43,µm^2,Spot,10,20875,
305.43,µm^2,Spot,10,20881,
305.43,µm^2,Spot,10,20885,
305.43,µm^2,Spot,10,20891,
305.43,µm^2,Spot,10,20901,
305.43,µm^2,Spot,10,20924,
305.43,µm^2,Spot,10,20925,
305.43,µm^2,Spot,10,20928,
305.43,µm^2,Spot,10,20929,
305.43,µm^2,Spot,10,20931,
305.43,µm^2,Spot,10,20933,
305.43,µm^2,Spot,10,20934,
305.43,µm^2,Spot,10,20935,
305.43,µm^2,Spot,10,20942,
305.43,µm^2,Spot,10,20943,
305.43,µm^2,Spot,10,20944,
305.43,µm^2,Spot,10,20950,
305.43,µm^2,Spot,10,20995,
305.43,µm^2,Spot,10,20997,
305.43,µm^2,Spot,10,21000,
305.43,µm^2,Spot,10,21001,
305.43,µm^2,Spot,10,21003,
305.43,µm^2,Spot,10,21012,
305.43,µm^2,Spot,10,21013,
305.43,µm^2,Spot,10,21015,
305.43,µm^2,Spot,10,21018,
305.43,µm^2,Spot,10,21034,
305.43,µm^2,Spot,10,21039,
305.43,µm^2,Spot,10,21059,
305.43,µm^2,Spot,10,21060,
305.43,µm^2,Spot,10,21061,
305.43,µm^2,Spot,10,21082,
305.43,µm^2,Spot,10,21104,
305.43,µm^2,Spot,10,21125,
305.43,µm^2,Spot,10,21128,
305.43,µm^2,Spot,10,21130,
305.43,µm^2,Spot,10,21131,
305.43,µm^2,Spot,10,21143,
305.43,µm^2,Spot,10,21152,
305.43,µm^2,Spot,10,21154,
305.43,µm^2,Spot,10,21158,
305.43,µm^2,Spot,10,21160,
305.43,µm^2,Spot,10,21161,
305.43,µm^2,Spot,10,21163,
305.43,µm^2,Spot,10,21168,
305.43,µm^2,Spot,10,21228,
305.43,µm^2,Spot,10,21265,
305.43,µm^2,Spot,10,21291,
305.43,µm^2,Spot,10,21323,
305.43,µm^2,Spot,10,21325,
305.43,µm^2,Spot,10,21330,
305.43,µm^2,Spot,10,21334,
305.43,µm^2,Spot,10,21338,
305.43,µm^2,Spot,10,21339,
305.43,µm^2,Spot,10,21340,
305.43,µm^2,Spot,10,21343,
305.43,µm^2,Spot,10,21345,
305.43,µm^2,Spot,10,21349,
305.43,µm^2,Spot,10,21351,
305.43,µm^2,Spot,10,21355,
305.43,µm^2,Spot,10,21356,
305.43,µm^2,Spot,10,21372,
305.43,µm^2,Spot,10,21380,
305.43,µm^2,Spot,10,21401,
305.43,µm^2,Spot,10,21402,
305.43,µm^2,Spot,10,21409,
305.43,µm^2,Spot,10,21413,
305.43,µm^2,Spot,10,21414,
305.43,µm^2,Spot,10,21422,
305.43,µm^2,Spot,10,21423,
305.43,µm^2,Spot,10,21429,
305.43,µm^2,Spot,10,21430,
305.43,µm^2,Spot,10,21432,
305.43,µm^2,Spot,10,21435,
305.43,µm^2,Spot,10,21437,
305.43,µm^2,Spot,10,21439,
305.43,µm^2,Spot,10,21440,
305.43,µm^2,Spot,10,21442,
305.43,µm^2,Spot,10,21447,
305.43,µm^2,Spot,10,21448,
305.43,µm^2,Spot,10,21449,
305.43,µm^2,Spot,10,21450,
305.43,µm^2,Spot,10,21453,
305.43,µm^2,Spot,10,21455,
305.43,µm^2,Spot,10,21456,
305.43,µm^2,Spot,10,21460,
305.43,µm^2,Spot,10,21463,
305.43,µm^2,Spot,10,21464,
305.43,µm^2,Spot,10,21477,
305.43,µm^2,Spot,10,21478,
305.43,µm^2,Spot,10,21480,
305.43,µm^2,Spot,10,21481,
305.43,µm^2,Spot,10,21486,
305.43,µm^2,Spot,10,21502,
305.43,µm^2,Spot,10,21503,
305.43,µm^2,Spot,10,21505,
305.43,µm^2,Spot,10,21513,
305.43,µm^2,Spot,10,21514,
305.43,µm^2,Spot,10,21520,
305.43,µm^2,Spot,10,21521,
305.43,µm^2,Spot,10,21522,
305.43,µm^2,Spot,10,21523,
305.43,µm^2,Spot,10,21524,
305.43,µm^2,Spot,10,21525,
305.43,µm^2,Spot,10,21528,
305.43,µm^2,Spot,10,21530,
305.43,µm^2,Spot,10,21531,
305.43,µm^2,Spot,10,21534,
305.43,µm^2,Spot,10,21537,
305.43,µm^2,Spot,10,21545,
305.43,µm^2,Spot,10,21547,
305.43,µm^2,Spot,10,21549,
305.43,µm^2,Spot,10,21553,
305.43,µm^2,Spot,10,21555,
305.43,µm^2,Spot,10,21564,
305.43,µm^2,Spot,10,21567,
305.43,µm^2,Spot,10,21572,
305.43,µm^2,Spot,10,21573,
305.43,µm^2,Spot,10,21580,
305.43,µm^2,Spot,10,21582,
305.43,µm^2,Spot,10,21583,
305.43,µm^2,Spot,10,21587,
305.43,µm^2,Spot,10,21604,
305.43,µm^2,Spot,10,21606,
305.43,µm^2,Spot,10,21607,
305.43,µm^2,Spot,10,21608,
305.43,µm^2,Spot,10,21609,
305.43,µm^2,Spot,10,21610,
305.43,µm^2,Spot,10,21612,
305.43,µm^2,Spot,10,21616,
305.43,µm^2,Spot,10,21625,
305.43,µm^2,Spot,10,21635,
305.43,µm^2,Spot,10,21636,
305.43,µm^2,Spot,10,21637,
305.43,µm^2,Spot,10,21652,
305.43,µm^2,Spot,10,21663,
305.43,µm^2,Spot,10,21664,
305.43,µm^2,Spot,10,21680,
305.43,µm^2,Spot,10,21684,
305.43,µm^2,Spot,10,21704,
305.43,µm^2,Spot,10,21718,
305.43,µm^2,Spot,10,21720,
305.43,µm^2,Spot,10,21723,
305.43,µm^2,Spot,10,21724,
305.43,µm^2,Spot,10,21725,
305.43,µm^2,Spot,10,21727,
305.43,µm^2,Spot,10,21728,
305.43,µm^2,Spot,10,21729,
305.43,µm^2,Spot,10,21739,
305.43,µm^2,Spot,10,21745,
305.43,µm^2,Spot,10,21748,
305.43,µm^2,Spot,10,21752,
305.43,µm^2,Spot,10,21753,
305.43,µm^2,Spot,10,21754,
305.43,µm^2,Spot,10,21765,
305.43,µm^2,Spot,10,21770,
305.43,µm^2,Spot,10,21774,
305.43,µm^2,Spot,10,21775,
305.43,µm^2,Spot,10,21780,
305.43,µm^2,Spot,10,21796,
305.43,µm^2,Spot,10,21799,
305.43,µm^2,Spot,10,21842,
305.43,µm^2,Spot,10,21934,
305.43,µm^2,Spot,10,21947,
305.43,µm^2,Spot,10,21968,
305.43,µm^2,Spot,10,21979,
305.43,µm^2,Spot,10,21983,
305.43,µm^2,Spot,10,21993,
305.43,µm^2,Spot,10,22013,
305.43,µm^2,Spot,10,22024,
305.43,µm^2,Spot,10,22027,
305.43,µm^2,Spot,10,22028,
305.43,µm^2,Spot,10,22030,
305.43,µm^2,Spot,10,22032,
305.43,µm^2,Spot,10,22036,
305.43,µm^2,Spot,10,22039,
305.43,µm^2,Spot,10,22041,
305.43,µm^2,Spot,10,22048,
305.43,µm^2,Spot,10,22049,
305.43,µm^2,Spot,10,22051,
305.43,µm^2,Spot,10,22054,
305.43,µm^2,Spot,10,22056,
305.43,µm^2,Spot,10,22060,
305.43,µm^2,Spot,10,22061,
305.43,µm^2,Spot,10,22065,
305.43,µm^2,Spot,10,22066,
305.43,µm^2,Spot,10,22071,
305.43,µm^2,Spot,10,22079,
305.43,µm^2,Spot,10,22090,
305.43,µm^2,Spot,10,22092,
305.43,µm^2,Spot,10,22095,
305.43,µm^2,Spot,10,22102,
305.43,µm^2,Spot,10,22105,
305.43,µm^2,Spot,10,22155,
305.43,µm^2,Spot,10,22156,
305.43,µm^2,Spot,10,22157,
305.43,µm^2,Spot,10,22166,
305.43,µm^2,Spot,10,22168,
305.43,µm^2,Spot,10,22175,
305.43,µm^2,Spot,10,22177,
305.43,µm^2,Spot,10,22178,
305.43,µm^2,Spot,10,22183,
305.43,µm^2,Spot,10,22185,
305.43,µm^2,Spot,10,22196,
305.43,µm^2,Spot,10,22205,
305.43,µm^2,Spot,10,22244,
305.43,µm^2,Spot,10,22245,
305.43,µm^2,Spot,10,22248,
305.43,µm^2,Spot,10,22251,
305.43,µm^2,Spot,10,22254,
305.43,µm^2,Spot,10,22331,
305.43,µm^2,Spot,10,22334,
305.43,µm^2,Spot,10,22353,
305.43,µm^2,Spot,10,22363,
305.43,µm^2,Spot,10,22366,
305.43,µm^2,Spot,10,22448,
305.43,µm^2,Spot,10,22451,
305.43,µm^2,Spot,11,22736,
305.43,µm^2,Spot,11,22758,
305.43,µm^2,Spot,11,22759,
305.43,µm^2,Spot,11,22766,
305.43,µm^2,Spot,11,22774,
305.43,µm^2,Spot,11,22797,
305.43,µm^2,Spot,11,22810,
305.43,µm^2,Spot,11,22826,
305.43,µm^2,Spot,11,22859,
305.43,µm^2,Spot,11,22887,
305.43,µm^2,Spot,11,22901,
305.43,µm^2,Spot,11,22906,
305.43,µm^2,Spot,11,22912,
305.43,µm^2,Spot,11,22925,
305.43,µm^2,Spot,11,22927,
305.43,µm^2,Spot,11,22930,
305.43,µm^2,Spot,11,22937,
305.43,µm^2,Spot,11,22949,
305.43,µm^2,Spot,11,22987,
305.43,µm^2,Spot,11,22993,
305.43,µm^2,Spot,11,22997,
305.43,µm^2,Spot,11,22999,
305.43,µm^2,Spot,11,23002,
305.43,µm^2,Spot,11,23006,
305.43,µm^2,Spot,11,23010,
305.43,µm^2,Spot,11,23030,
305.43,µm^2,Spot,11,23031,
305.43,µm^2,Spot,11,23035,
305.43,µm^2,Spot,11,23036,
305.43,µm^2,Spot,11,23037,
305.43,µm^2,Spot,11,23046,
305.43,µm^2,Spot,11,23051,
305.43,µm^2,Spot,11,23054,
305.43,µm^2,Spot,11,23100,
305.43,µm^2,Spot,11,23103,
305.43,µm^2,Spot,11,23105,
305.43,µm^2,Spot,11,23110,
305.43,µm^2,Spot,11,23122,
305.43,µm^2,Spot,11,23123,
305.43,µm^2,Spot,11,23126,
305.43,µm^2,Spot,11,23130,
305.43,µm^2,Spot,11,23131,
305.43,µm^2,Spot,11,23132,
305.43,µm^2,Spot,11,23133,
305.43,µm^2,Spot,11,23147,
305.43,µm^2,Spot,11,23154,
305.43,µm^2,Spot,11,23156,
305.43,µm^2,Spot,11,23157,
305.43,µm^2,Spot,11,23169,
305.43,µm^2,Spot,11,23170,
305.43,µm^2,Spot,11,23171,
305.43,µm^2,Spot,11,23174,
305.43,µm^2,Spot,11,23183,
305.43,µm^2,Spot,11,23200,
305.43,µm^2,Spot,11,23217,
305.43,µm^2,Spot,11,23232,
305.43,µm^2,Spot,11,23238,
305.43,µm^2,Spot,11,23239,
305.43,µm^2,Spot,11,23251,
305.43,µm^2,Spot,11,23257,
305.43,µm^2,Spot,11,23261,
305.43,µm^2,Spot,11,23262,
305.43,µm^2,Spot,11,23271,
305.43,µm^2,Spot,11,23273,
305.43,µm^2,Spot,11,23274,
305.43,µm^2,Spot,11,23276,
305.43,µm^2,Spot,11,23282,
305.43,µm^2,Spot,11,23284,
305.43,µm^2,Spot,11,23286,
305.43,µm^2,Spot,11,23288,
305.43,µm^2,Spot,11,23293,
305.43,µm^2,Spot,11,23333,
305.43,µm^2,Spot,11,23349,
305.43,µm^2,Spot,11,23354,
305.43,µm^2,Spot,11,23364,
305.43,µm^2,Spot,11,23401,
305.43,µm^2,Spot,11,23412,
305.43,µm^2,Spot,11,23433,
305.43,µm^2,Spot,11,23453,
305.43,µm^2,Spot,11,23469,
305.43,µm^2,Spot,11,23470,
305.43,µm^2,Spot,11,23472,
305.43,µm^2,Spot,11,23477,
305.43,µm^2,Spot,11,23478,
305.43,µm^2,Spot,11,23479,
305.43,µm^2,Spot,11,23483,
305.43,µm^2,Spot,11,23484,
305.43,µm^2,Spot,11,23485,
305.43,µm^2,Spot,11,23487,
305.43,µm^2,Spot,11,23490,
305.43,µm^2,Spot,11,23491,
305.43,µm^2,Spot,11,23492,
305.43,µm^2,Spot,11,23538,
305.43,µm^2,Spot,11,23551,
305.43,µm^2,Spot,11,23552,
305.43,µm^2,Spot,11,23569,
305.43,µm^2,Spot,11,23577,
305.43,µm^2,Spot,11,23578,
305.43,µm^2,Spot,11,23580,
305.43,µm^2,Spot,11,23582,
305.43,µm^2,Spot,11,23591,
305.43,µm^2,Spot,11,23593,
305.43,µm^2,Spot,11,23612,
305.43,µm^2,Spot,11,23616,
305.43,µm^2,Spot,11,23630,
305.43,µm^2,Spot,11,23636,
305.43,µm^2,Spot,11,23650,
305.43,µm^2,Spot,11,23651,
305.43,µm^2,Spot,11,23652,
305.43,µm^2,Spot,11,23654,
305.43,µm^2,Spot,11,23656,
305.43,µm^2,Spot,11,23657,
305.43,µm^2,Spot,11,23658,
305.43,µm^2,Spot,11,23661,
305.43,µm^2,Spot,11,23667,
305.43,µm^2,Spot,11,23671,
305.43,µm^2,Spot,11,23682,
305.43,µm^2,Spot,11,23691,
305.43,µm^2,Spot,11,23695,
305.43,µm^2,Spot,11,23705,
305.43,µm^2,Spot,11,23726,
305.43,µm^2,Spot,11,23727,
305.43,µm^2,Spot,11,23728,
305.43,µm^2,Spot,11,23732,
305.43,µm^2,Spot,11,23742,
305.43,µm^2,Spot,11,23756,
