
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
171.406,,Spot,7,Image 1,1,822,
143.362,,Spot,7,Image 1,1,823,
116.509,,Spot,7,Image 1,1,825,
173.809,,Spot,7,Image 1,1,829,
144.109,,Spot,7,Image 1,1,830,
135.356,,Spot,7,Image 1,1,835,
136.854,,Spot,7,Image 1,1,837,
177.044,,Spot,7,Image 1,1,845,
151.108,,Spot,7,Image 1,1,889,
165.656,,Spot,7,Image 1,1,900,
218.362,,Spot,7,Image 1,1,903,
174.644,,Spot,7,Image 1,1,905,
239.961,,Spot,7,Image 1,1,906,
184.322,,Spot,7,Image 1,1,914,
127.17,,Spot,7,Image 1,1,917,
175.579,,Spot,7,Image 1,1,921,
162.481,,Spot,7,Image 1,1,923,
174.235,,Spot,7,Image 1,1,933,
238.663,,Spot,7,Image 1,1,936,
299.378,,Spot,7,Image 1,1,937,
231.949,,Spot,7,Image 1,1,939,
285.118,,Spot,7,Image 1,1,941,
195.894,,Spot,7,Image 1,1,949,
185.544,,Spot,7,Image 1,1,952,
56.456,,Spot,7,Image 1,1,965,
202.661,,Spot,7,Image 1,1,978,
244.47,,Spot,7,Image 1,1,989,
83.8201,,Spot,7,Image 1,1,994,
83.8628,,Spot,7,Image 1,1,997,
309.04,,Spot,7,Image 1,1,1010,
269.415,,Spot,7,Image 1,1,1018,
407.301,,Spot,7,Image 1,1,1021,
290.607,,Spot,7,Image 1,1,1033,
143.094,,Spot,7,Image 1,1,1041,
558,,Spot,7,Image 1,1,1043,
494.097,,Spot,7,Image 1,1,1048,
689.185,,Spot,7,Image 1,1,1054,
420.23,,Spot,7,Image 1,1,1064,
291.681,,Spot,7,Image 1,1,1065,
166.633,,Spot,7,Image 1,1,1070,
376.652,,Spot,7,Image 1,1,1073,
912.448,,Spot,7,Image 1,1,1076,
415.062,,Spot,7,Image 1,1,1077,
986.801,,Spot,7,Image 1,1,1085,
320.249,,Spot,7,Image 1,1,1091,
462.196,,Spot,7,Image 1,1,1093,
706.117,,Spot,7,Image 1,1,1094,
283.138,,Spot,7,Image 1,1,1096,
601.763,,Spot,7,Image 1,1,1098,
399.736,,Spot,7,Image 1,1,1101,
557.507,,Spot,7,Image 1,1,1105,
847.098,,Spot,7,Image 1,1,1108,
569.714,,Spot,7,Image 1,1,1109,
248.516,,Spot,7,Image 1,1,1113,
397.263,,Spot,7,Image 1,1,1124,
470.221,,Spot,7,Image 1,1,1132,
273.211,,Spot,7,Image 1,1,1133,
1178.1,,Spot,7,Image 1,1,1139,
846.091,,Spot,7,Image 1,1,1146,
364.41,,Spot,7,Image 1,1,1149,
270.255,,Spot,7,Image 1,1,1150,
240,,Spot,7,Image 1,1,1153,
187.791,,Spot,7,Image 1,1,1154,
845.191,,Spot,7,Image 1,1,1158,
334.406,,Spot,7,Image 1,1,1165,
778.239,,Spot,7,Image 1,1,1169,
390.094,,Spot,7,Image 1,1,1180,
509.185,,Spot,7,Image 1,1,1184,
510.592,,Spot,7,Image 1,1,1185,
847.742,,Spot,7,Image 1,1,1189,
700.069,,Spot,7,Image 1,1,1193,
311.786,,Spot,7,Image 1,1,1196,
301.905,,Spot,7,Image 1,1,1198,
359.383,,Spot,7,Image 1,1,1199,
369.701,,Spot,7,Image 1,1,1201,
615.48,,Spot,7,Image 1,1,1203,
204.028,,Spot,7,Image 1,1,1209,
873.882,,Spot,7,Image 1,1,1210,
311.112,,Spot,7,Image 1,1,1211,
430.514,,Spot,7,Image 1,1,1213,
511.582,,Spot,7,Image 1,1,1216,
823.138,,Spot,7,Image 1,1,1217,
474.404,,Spot,7,Image 1,1,1218,
344.892,,Spot,7,Image 1,1,1226,
522.83,,Spot,7,Image 1,1,1228,
579.796,,Spot,7,Image 1,1,1229,
638.914,,Spot,7,Image 1,1,1232,
336.7,,Spot,7,Image 1,1,1237,
491.657,,Spot,7,Image 1,1,1241,
452.539,,Spot,7,Image 1,1,1242,
431.109,,Spot,7,Image 1,1,1243,
387.279,,Spot,7,Image 1,1,1246,
484.236,,Spot,7,Image 1,1,1258,
500.452,,Spot,7,Image 1,1,1262,
514.111,,Spot,7,Image 1,1,1264,
231.292,,Spot,7,Image 1,1,1271,
498.312,,Spot,7,Image 1,1,1284,
525.576,,Spot,7,Image 1,1,1288,
345.608,,Spot,7,Image 1,1,1291,
552.624,,Spot,7,Image 1,1,1301,
157.649,,Spot,7,Image 1,1,1303,
389.856,,Spot,7,Image 1,1,1326,
494.466,,Spot,7,Image 1,1,1327,
325.861,,Spot,7,Image 1,1,1328,
442.033,,Spot,7,Image 1,1,1331,
905.388,,Spot,7,Image 1,1,1332,
406.287,,Spot,7,Image 1,1,1334,
679.648,,Spot,7,Image 1,1,1336,
349.134,,Spot,7,Image 1,1,1339,
776.357,,Spot,7,Image 1,1,1341,
362.521,,Spot,7,Image 1,1,1346,
256.3,,Spot,7,Image 1,1,1347,
629.825,,Spot,7,Image 1,1,1351,
702.556,,Spot,7,Image 1,1,1353,
588.971,,Spot,7,Image 1,1,1354,
708.015,,Spot,7,Image 1,1,1355,
888.544,,Spot,7,Image 1,1,1357,
249.366,,Spot,7,Image 1,1,1358,
412.386,,Spot,7,Image 1,1,1359,
381.73,,Spot,7,Image 1,1,1361,
313.691,,Spot,7,Image 1,1,1362,
553.368,,Spot,7,Image 1,1,1364,
502.388,,Spot,7,Image 1,1,1370,
584.004,,Spot,7,Image 1,1,1371,
1014.4,,Spot,7,Image 1,1,1372,
499.935,,Spot,7,Image 1,1,1373,
897.152,,Spot,7,Image 1,1,1375,
539.504,,Spot,7,Image 1,1,1376,
225.891,,Spot,7,Image 1,1,1382,
300.426,,Spot,7,Image 1,1,1383,
276.444,,Spot,7,Image 1,1,1389,
561.898,,Spot,7,Image 1,1,1390,
633.575,,Spot,7,Image 1,1,1392,
1127.68,,Spot,7,Image 1,1,1399,
426.125,,Spot,7,Image 1,1,1402,
302.307,,Spot,7,Image 1,1,1406,
1042.89,,Spot,7,Image 1,1,1410,
325.36,,Spot,7,Image 1,1,1411,
375.947,,Spot,7,Image 1,1,1415,
198.765,,Spot,7,Image 1,1,1420,
915.322,,Spot,7,Image 1,1,1435,
1355.26,,Spot,7,Image 1,1,1436,
835.398,,Spot,7,Image 1,1,1439,
325.884,,Spot,7,Image 1,1,1440,
572.267,,Spot,7,Image 1,1,1444,
407.518,,Spot,7,Image 1,1,1445,
607.931,,Spot,7,Image 1,1,1446,
660.025,,Spot,7,Image 1,1,1447,
596.018,,Spot,7,Image 1,1,1448,
389.639,,Spot,7,Image 1,1,1452,
256.969,,Spot,7,Image 1,1,1456,
603.978,,Spot,7,Image 1,1,1457,
354.772,,Spot,7,Image 1,1,1460,
512.295,,Spot,7,Image 1,1,1461,
334.206,,Spot,7,Image 1,1,1463,
339.676,,Spot,7,Image 1,1,1471,
442.784,,Spot,7,Image 1,1,1478,
188.518,,Spot,7,Image 1,1,1480,
464.931,,Spot,7,Image 1,1,1489,
443.755,,Spot,7,Image 1,1,1493,
586.419,,Spot,7,Image 1,1,1495,
285.17,,Spot,7,Image 1,1,1496,
388.591,,Spot,7,Image 1,1,1506,
379.628,,Spot,7,Image 1,1,1508,
850.542,,Spot,7,Image 1,1,1509,
723.132,,Spot,7,Image 1,1,1513,
178.853,,Spot,7,Image 1,1,1534,
241.436,,Spot,7,Image 1,1,1537,
187.377,,Spot,7,Image 1,1,1543,
453.827,,Spot,7,Image 1,1,1546,
171.415,,Spot,7,Image 1,1,1547,
147.755,,Spot,7,Image 1,1,1552,
70.7473,,Spot,7,Image 1,1,1553,
342.738,,Spot,7,Image 1,1,1555,
411.709,,Spot,7,Image 1,1,1567,
400.414,,Spot,7,Image 1,1,1569,
225.087,,Spot,7,Image 1,1,1572,
226.899,,Spot,7,Image 1,1,1576,
234.298,,Spot,7,Image 1,1,1589,
329.287,,Spot,7,Image 1,1,1595,
378.807,,Spot,7,Image 1,1,1615,
384.128,,Spot,7,Image 1,1,1620,
223.382,,Spot,7,Image 1,1,1634,
403.449,,Spot,7,Image 1,1,1650,
519.744,,Spot,7,Image 1,1,1651,
349.832,,Spot,7,Image 1,1,1656,
297.45,,Spot,7,Image 1,1,1657,
490.153,,Spot,7,Image 1,1,1662,
417.388,,Spot,7,Image 1,1,1665,
141.663,,Spot,7,Image 1,1,1684,
163.831,,Spot,7,Image 1,1,1690,
155.491,,Spot,7,Image 1,1,1692,
123.789,,Spot,7,Image 1,1,1694,
258.136,,Spot,7,Image 1,1,1695,
169.161,,Spot,7,Image 1,1,1697,
140.34,,Spot,7,Image 1,1,1699,
90.5055,,Spot,7,Image 1,1,1700,
186.477,,Spot,7,Image 1,1,1706,
339.736,,Spot,7,Image 1,1,1710,
174.609,,Spot,7,Image 1,1,1721,
127.44,,Spot,7,Image 1,1,1725,
182.363,,Spot,7,Image 1,1,1726,
148.87,,Spot,7,Image 1,1,1732,
165.565,,Spot,7,Image 1,1,1752,
343.184,,Spot,7,Image 1,1,1768,
180.238,,Spot,7,Image 1,1,1769,
129.732,,Spot,7,Image 1,1,1775,
198.066,,Spot,7,Image 1,1,1788,
175.971,,Spot,7,Image 1,1,1815,
130.316,,Spot,7,Image 1,1,1818,
111.449,,Spot,7,Image 1,1,1824,
283.557,,Spot,7,Image 1,1,1825,
301.342,,Spot,7,Image 1,1,1837,
281.15,,Spot,7,Image 1,1,1844,
355.529,,Spot,7,Image 1,1,1845,
655.388,,Spot,7,Image 1,1,1851,
289.642,,Spot,7,Image 1,1,1857,
128.363,,Spot,7,Image 1,1,1858,
170.507,,Spot,7,Image 1,1,1864,
648.505,,Spot,7,Image 1,1,1865,
153.081,,Spot,7,Image 1,1,1870,
218.595,,Spot,7,Image 1,1,1871,
151.697,,Spot,7,Image 1,1,1893,
229.23,,Spot,7,Image 1,1,1896,
300.857,,Spot,7,Image 1,1,1898,
245.199,,Spot,7,Image 1,1,1902,
215.753,,Spot,7,Image 1,1,1914,
209.401,,Spot,7,Image 1,1,1915,
523.257,,Spot,7,Image 1,1,1920,
176.625,,Spot,7,Image 1,1,1929,
289.925,,Spot,7,Image 1,1,1936,
186.833,,Spot,7,Image 1,1,1938,
374.968,,Spot,7,Image 1,1,1941,
539.747,,Spot,7,Image 1,1,1943,
370.601,,Spot,7,Image 1,1,1945,
309.029,,Spot,7,Image 1,1,1947,
446.739,,Spot,7,Image 1,1,1948,
247.42,,Spot,7,Image 1,1,1952,
383.077,,Spot,7,Image 1,1,1954,
267.39,,Spot,7,Image 1,1,1956,
207.131,,Spot,7,Image 1,1,1957,
341.95,,Spot,7,Image 1,1,1963,
199.231,,Spot,7,Image 1,1,1974,
291.041,,Spot,7,Image 1,1,1976,
267.978,,Spot,7,Image 1,1,1983,
238.794,,Spot,7,Image 1,1,1985,
298.993,,Spot,7,Image 1,1,1990,
355.011,,Spot,7,Image 1,1,2000,
748.637,,Spot,7,Image 1,1,2004,
429.881,,Spot,7,Image 1,1,2005,
451.205,,Spot,7,Image 1,1,2007,
427.491,,Spot,7,Image 1,1,2008,
1004.55,,Spot,7,Image 1,1,2014,
175.95,,Spot,7,Image 1,1,2034,
619.872,,Spot,7,Image 1,1,2037,
257.9,,Spot,7,Image 1,1,2038,
655.552,,Spot,7,Image 1,1,2042,
784.061,,Spot,7,Image 1,1,2043,
159.763,,Spot,7,Image 1,1,2044,
349.735,,Spot,7,Image 1,1,2045,
316.967,,Spot,7,Image 1,1,2052,
482.733,,Spot,7,Image 1,1,2053,
314.544,,Spot,7,Image 1,1,2054,
247.246,,Spot,7,Image 1,1,2055,
219.448,,Spot,7,Image 1,1,2057,
140.613,,Spot,7,Image 1,1,2058,
110.455,,Spot,7,Image 1,1,2060,
151.282,,Spot,7,Image 1,1,2061,
682.543,,Spot,7,Image 1,1,2072,
881.996,,Spot,7,Image 1,1,2073,
534.956,,Spot,7,Image 1,1,2078,
936.521,,Spot,7,Image 1,1,2085,
411.565,,Spot,7,Image 1,1,2098,
221.896,,Spot,7,Image 1,1,2102,
255.07,,Spot,7,Image 1,1,2103,
202.122,,Spot,7,Image 1,1,2148,
272.532,,Spot,7,Image 1,1,2177,
707.947,,Spot,7,Image 1,1,2189,
1106.32,,Spot,7,Image 1,1,2191,
869.079,,Spot,7,Image 1,1,2193,
356.553,,Spot,7,Image 1,1,2194,
585.541,,Spot,7,Image 1,1,2196,
440.896,,Spot,7,Image 1,1,2197,
132.022,,Spot,7,Image 1,1,2198,
687.741,,Spot,7,Image 1,1,2199,
103.325,,Spot,7,Image 1,1,2200,
448.644,,Spot,7,Image 1,1,2201,
317.544,,Spot,7,Image 1,1,2203,
148.661,,Spot,7,Image 1,1,2211,
374.438,,Spot,7,Image 1,1,2212,
334.874,,Spot,7,Image 1,1,2230,
250.29,,Spot,7,Image 1,1,2261,
85.0702,,Spot,7,Image 1,1,2266,
309.874,,Spot,7,Image 1,1,2273,
380.495,,Spot,7,Image 1,1,2457,
289.668,,Spot,7,Image 1,1,2458,
612.193,,Spot,7,Image 1,1,2471,
199.875,,Spot,7,Image 1,1,2552,
221.056,,Spot,7,Image 1,1,2661,
237.61,,Spot,7,Image 1,2,2937,
359.52,,Spot,7,Image 1,2,2938,
219.661,,Spot,7,Image 1,2,2939,
472.869,,Spot,7,Image 1,2,2971,
559.733,,Spot,7,Image 1,2,3016,
655.648,,Spot,7,Image 1,2,3018,
625.198,,Spot,7,Image 1,2,3045,
453.424,,Spot,7,Image 1,2,3046,
401.311,,Spot,7,Image 1,2,3056,
370.37,,Spot,7,Image 1,2,3065,
289.132,,Spot,7,Image 1,2,3101,
382.777,,Spot,7,Image 1,2,3127,
221.271,,Spot,7,Image 1,2,3132,
259.845,,Spot,7,Image 1,2,3135,
526.331,,Spot,7,Image 1,2,3140,
593.076,,Spot,7,Image 1,2,3144,
228.447,,Spot,7,Image 1,2,3150,
326.969,,Spot,7,Image 1,2,3154,
714.072,,Spot,7,Image 1,2,3160,
400.426,,Spot,7,Image 1,2,3175,
613.513,,Spot,7,Image 1,2,3176,
492.906,,Spot,7,Image 1,2,3177,
751.957,,Spot,7,Image 1,2,3184,
1435.26,,Spot,7,Image 1,2,3185,
487.928,,Spot,7,Image 1,2,3187,
767.085,,Spot,7,Image 1,2,3213,
575.149,,Spot,7,Image 1,2,3220,
171.651,,Spot,7,Image 1,2,3235,
229.353,,Spot,7,Image 1,2,3242,
257.468,,Spot,7,Image 1,2,3243,
334.029,,Spot,7,Image 1,2,3244,
212.953,,Spot,7,Image 1,2,3245,
172.249,,Spot,7,Image 1,2,3248,
228.982,,Spot,7,Image 1,2,3250,
370.241,,Spot,7,Image 1,2,3262,
290.381,,Spot,7,Image 1,2,3264,
338.295,,Spot,7,Image 1,2,3265,
459.814,,Spot,7,Image 1,2,3279,
196.102,,Spot,7,Image 1,2,3280,
357.187,,Spot,7,Image 1,2,3295,
121.996,,Spot,7,Image 1,2,3329,
354.072,,Spot,7,Image 1,2,3330,
146.446,,Spot,7,Image 1,2,3334,
333.133,,Spot,7,Image 1,2,3339,
476.407,,Spot,7,Image 1,2,3340,
223.264,,Spot,7,Image 1,2,3350,
281.264,,Spot,7,Image 1,2,3358,
518.736,,Spot,7,Image 1,2,3359,
241.445,,Spot,7,Image 1,2,3376,
388.358,,Spot,7,Image 1,2,3402,
277.408,,Spot,7,Image 1,2,3412,
424.657,,Spot,7,Image 1,2,3414,
512.907,,Spot,7,Image 1,2,3415,
992.351,,Spot,7,Image 1,2,3419,
1049.74,,Spot,7,Image 1,2,3420,
659.646,,Spot,7,Image 1,2,3425,
769.015,,Spot,7,Image 1,2,3434,
274.964,,Spot,7,Image 1,2,3446,
539.741,,Spot,7,Image 1,2,3451,
288.687,,Spot,7,Image 1,2,3467,
177.812,,Spot,7,Image 1,2,3469,
194.529,,Spot,7,Image 1,2,3470,
296.667,,Spot,7,Image 1,2,3472,
485.47,,Spot,7,Image 1,2,3474,
204.811,,Spot,7,Image 1,2,3475,
271.114,,Spot,7,Image 1,2,3477,
210.018,,Spot,7,Image 1,2,3479,
317.358,,Spot,7,Image 1,2,3480,
318.091,,Spot,7,Image 1,2,3481,
466.477,,Spot,7,Image 1,2,3483,
261.048,,Spot,7,Image 1,2,3484,
263.576,,Spot,7,Image 1,2,3491,
258.785,,Spot,7,Image 1,2,3492,
115.462,,Spot,7,Image 1,2,3497,
197.423,,Spot,7,Image 1,2,3499,
237.356,,Spot,7,Image 1,2,3503,
245.856,,Spot,7,Image 1,2,3510,
234.78,,Spot,7,Image 1,2,3512,
193.918,,Spot,7,Image 1,2,3517,
321.882,,Spot,7,Image 1,2,3518,
239.103,,Spot,7,Image 1,2,3521,
270.335,,Spot,7,Image 1,2,3525,
263.298,,Spot,7,Image 1,2,3527,
357.641,,Spot,7,Image 1,2,3532,
265.403,,Spot,7,Image 1,2,3536,
331.423,,Spot,7,Image 1,2,3539,
340.081,,Spot,7,Image 1,2,3563,
258.011,,Spot,7,Image 1,2,3577,
197.65,,Spot,7,Image 1,2,3588,
184.803,,Spot,7,Image 1,2,3590,
213.662,,Spot,7,Image 1,2,3591,
216.357,,Spot,7,Image 1,2,3605,
142.624,,Spot,7,Image 1,2,3608,
305.435,,Spot,7,Image 1,2,3611,
469.903,,Spot,7,Image 1,2,3612,
541.326,,Spot,7,Image 1,2,3615,
534.891,,Spot,7,Image 1,2,3618,
338.397,,Spot,7,Image 1,2,3619,
234.086,,Spot,7,Image 1,2,3620,
340.064,,Spot,7,Image 1,2,3622,
365.906,,Spot,7,Image 1,2,3633,
379.691,,Spot,7,Image 1,2,3635,
276.746,,Spot,7,Image 1,2,3636,
329.165,,Spot,7,Image 1,2,3637,
435.194,,Spot,7,Image 1,2,3675,
367.863,,Spot,7,Image 1,2,3679,
631.018,,Spot,7,Image 1,2,3686,
456.523,,Spot,7,Image 1,2,3687,
269.232,,Spot,7,Image 1,2,3688,
477.32,,Spot,7,Image 1,2,3693,
286.38,,Spot,7,Image 1,2,3696,
617.656,,Spot,7,Image 1,2,3702,
667.264,,Spot,7,Image 1,2,3729,
929.313,,Spot,7,Image 1,2,3732,
996.765,,Spot,7,Image 1,2,3748,
617.077,,Spot,7,Image 1,2,3749,
1092.43,,Spot,7,Image 1,2,3758,
346.874,,Spot,7,Image 1,2,3760,
480.274,,Spot,7,Image 1,2,3763,
417.305,,Spot,7,Image 1,2,3768,
691.36,,Spot,7,Image 1,2,3771,
580.184,,Spot,7,Image 1,2,3776,
388.665,,Spot,7,Image 1,2,3778,
953.547,,Spot,7,Image 1,2,3783,
360.048,,Spot,7,Image 1,2,3787,
437.271,,Spot,7,Image 1,2,3802,
674.391,,Spot,7,Image 1,2,3805,
1080.09,,Spot,7,Image 1,2,3809,
423.034,,Spot,7,Image 1,2,3812,
418.133,,Spot,7,Image 1,2,3813,
555.48,,Spot,7,Image 1,2,3815,
311.64,,Spot,7,Image 1,2,3818,
1037.42,,Spot,7,Image 1,2,3822,
656.496,,Spot,7,Image 1,2,3823,
493.125,,Spot,7,Image 1,2,3825,
1053.67,,Spot,7,Image 1,2,3829,
730.754,,Spot,7,Image 1,2,3837,
1020.8,,Spot,7,Image 1,2,3840,
530.958,,Spot,7,Image 1,2,3841,
985.133,,Spot,7,Image 1,2,3842,
468.194,,Spot,7,Image 1,2,3843,
200.402,,Spot,7,Image 1,2,3849,
961.034,,Spot,7,Image 1,2,3854,
453.344,,Spot,7,Image 1,2,3855,
716.156,,Spot,7,Image 1,2,3858,
1005.43,,Spot,7,Image 1,2,3859,
734.971,,Spot,7,Image 1,2,3863,
658.557,,Spot,7,Image 1,2,3867,
723.068,,Spot,7,Image 1,2,3868,
784.617,,Spot,7,Image 1,2,3869,
463.138,,Spot,7,Image 1,2,3873,
518.459,,Spot,7,Image 1,2,3874,
635.341,,Spot,7,Image 1,2,3876,
621.657,,Spot,7,Image 1,2,3887,
497.163,,Spot,7,Image 1,2,3900,
447.301,,Spot,7,Image 1,2,3904,
627.472,,Spot,7,Image 1,2,3919,
454.92,,Spot,7,Image 1,2,3925,
229.807,,Spot,7,Image 1,2,3934,
708.304,,Spot,7,Image 1,2,3942,
784.684,,Spot,7,Image 1,2,3943,
677.348,,Spot,7,Image 1,2,3948,
871.822,,Spot,7,Image 1,2,3955,
626.946,,Spot,7,Image 1,2,3956,
751.348,,Spot,7,Image 1,2,3957,
884.559,,Spot,7,Image 1,2,3959,
1047.08,,Spot,7,Image 1,2,3961,
561.517,,Spot,7,Image 1,2,3963,
424.465,,Spot,7,Image 1,2,3966,
355.747,,Spot,7,Image 1,2,3968,
609.5,,Spot,7,Image 1,2,3969,
788.815,,Spot,7,Image 1,2,3975,
1151.97,,Spot,7,Image 1,2,3976,
806.245,,Spot,7,Image 1,2,3979,
1069.84,,Spot,7,Image 1,2,3981,
731.635,,Spot,7,Image 1,2,3982,
761.489,,Spot,7,Image 1,2,3987,
400.645,,Spot,7,Image 1,2,3988,
371.502,,Spot,7,Image 1,2,3989,
703.935,,Spot,7,Image 1,2,3999,
1313.73,,Spot,7,Image 1,2,4002,
995.188,,Spot,7,Image 1,2,4008,
419.735,,Spot,7,Image 1,2,4011,
481.223,,Spot,7,Image 1,2,4014,
519.671,,Spot,7,Image 1,2,4023,
275.043,,Spot,7,Image 1,2,4032,
1259.74,,Spot,7,Image 1,2,4033,
717.243,,Spot,7,Image 1,2,4047,
679.333,,Spot,7,Image 1,2,4048,
793.36,,Spot,7,Image 1,2,4051,
794.906,,Spot,7,Image 1,2,4052,
550.164,,Spot,7,Image 1,2,4053,
657.228,,Spot,7,Image 1,2,4056,
324.929,,Spot,7,Image 1,2,4058,
917.498,,Spot,7,Image 1,2,4059,
631.389,,Spot,7,Image 1,2,4062,
716.699,,Spot,7,Image 1,2,4064,
530.105,,Spot,7,Image 1,2,4079,
416.94,,Spot,7,Image 1,2,4081,
697.62,,Spot,7,Image 1,2,4082,
513.033,,Spot,7,Image 1,2,4083,
282.127,,Spot,7,Image 1,2,4085,
621.452,,Spot,7,Image 1,2,4088,
584.41,,Spot,7,Image 1,2,4090,
700.122,,Spot,7,Image 1,2,4092,
887.741,,Spot,7,Image 1,2,4103,
587.495,,Spot,7,Image 1,2,4104,
1102.58,,Spot,7,Image 1,2,4107,
186.664,,Spot,7,Image 1,2,4109,
304.549,,Spot,7,Image 1,2,4121,
195.505,,Spot,7,Image 1,2,4122,
230.7,,Spot,7,Image 1,2,4125,
342.238,,Spot,7,Image 1,2,4129,
389.018,,Spot,7,Image 1,2,4138,
606.097,,Spot,7,Image 1,2,4140,
184.845,,Spot,7,Image 1,2,4141,
287.126,,Spot,7,Image 1,2,4146,
271.826,,Spot,7,Image 1,2,4148,
527.254,,Spot,7,Image 1,2,4150,
168.613,,Spot,7,Image 1,2,4151,
272.917,,Spot,7,Image 1,2,4152,
273.117,,Spot,7,Image 1,2,4158,
674.713,,Spot,7,Image 1,2,4160,
818.309,,Spot,7,Image 1,2,4163,
165.831,,Spot,7,Image 1,2,4165,
306.793,,Spot,7,Image 1,2,4169,
401.968,,Spot,7,Image 1,2,4177,
303.413,,Spot,7,Image 1,2,4190,
336.687,,Spot,7,Image 1,2,4192,
236.452,,Spot,7,Image 1,2,4193,
498.8,,Spot,7,Image 1,2,4197,
483.011,,Spot,7,Image 1,2,4202,
474.285,,Spot,7,Image 1,2,4206,
291.262,,Spot,7,Image 1,2,4222,
454.257,,Spot,7,Image 1,2,4238,
482.953,,Spot,7,Image 1,2,4241,
551.667,,Spot,7,Image 1,2,4244,
835.656,,Spot,7,Image 1,2,4245,
625.425,,Spot,7,Image 1,2,4250,
579.283,,Spot,7,Image 1,2,4253,
