
Intensity StdDev Ch=11 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
0,,Spot,11,Image 1,2,4152,
0,,Spot,11,Image 1,2,4158,
1.85239,,Spot,11,Image 1,2,4160,
0,,Spot,11,Image 1,2,4163,
2.24008,,Spot,11,Image 1,2,4165,
0,,Spot,11,Image 1,2,4169,
2.19704,,Spot,11,Image 1,2,4177,
2.19835,,Spot,11,Image 1,2,4190,
2.17539,,Spot,11,Image 1,2,4192,
0,,Spot,11,Image 1,2,4193,
0,,Spot,11,Image 1,2,4197,
2.16925,,Spot,11,Image 1,2,4202,
1.68997,,Spot,11,Image 1,2,4206,
2.21514,,Spot,11,Image 1,2,4222,
2.19209,,Spot,11,Image 1,2,4238,
2.20443,,Spot,11,Image 1,2,4241,
2.17947,,Spot,11,Image 1,2,4244,
2.19765,,Spot,11,Image 1,2,4245,
2.22744,,Spot,11,Image 1,2,4250,
2.24151,,Spot,11,Image 1,2,4253,
0,,Spot,11,Image 1,2,4265,
0,,Spot,11,Image 1,2,4268,
0,,Spot,11,Image 1,2,4272,
0,,Spot,11,Image 1,2,4273,
0,,Spot,11,Image 1,2,4274,
0,,Spot,11,Image 1,2,4276,
0,,Spot,11,Image 1,2,4282,
0,,Spot,11,Image 1,2,4288,
0,,Spot,11,Image 1,2,4290,
0,,Spot,11,Image 1,2,4294,
0,,Spot,11,Image 1,2,4297,
0,,Spot,11,Image 1,2,4299,
0,,Spot,11,Image 1,2,4304,
0,,Spot,11,Image 1,2,4305,
0,,Spot,11,Image 1,2,4307,
2.22731,,Spot,11,Image 1,2,4345,
2.18724,,Spot,11,Image 1,2,4364,
2.21504,,Spot,11,Image 1,2,4385,
2.21927,,Spot,11,Image 1,2,4402,
2.21395,,Spot,11,Image 1,2,4404,
2.19544,,Spot,11,Image 1,2,4410,
2.20024,,Spot,11,Image 1,2,4414,
2.19794,,Spot,11,Image 1,2,4419,
2.22158,,Spot,11,Image 1,2,4423,
2.19965,,Spot,11,Image 1,2,4424,
2.1638,,Spot,11,Image 1,2,4431,
2.24668,,Spot,11,Image 1,2,4438,
2.20023,,Spot,11,Image 1,2,4448,
2.18684,,Spot,11,Image 1,2,4450,
2.2054,,Spot,11,Image 1,2,4464,
2.1967,,Spot,11,Image 1,2,4467,
2.21455,,Spot,11,Image 1,2,4468,
2.19638,,Spot,11,Image 1,2,4472,
2.2536,,Spot,11,Image 1,2,4485,
2.1922,,Spot,11,Image 1,2,4487,
2.18823,,Spot,11,Image 1,2,4491,
2.20973,,Spot,11,Image 1,2,4492,
2.18725,,Spot,11,Image 1,2,4493,
2.2029,,Spot,11,Image 1,2,4495,
2.21355,,Spot,11,Image 1,2,4497,
2.25928,,Spot,11,Image 1,2,4498,
2.18185,,Spot,11,Image 1,2,4499,
2.24512,,Spot,11,Image 1,2,4508,
2.17971,,Spot,11,Image 1,2,4520,
2.2324,,Spot,11,Image 1,2,4537,
2.19259,,Spot,11,Image 1,2,4538,
2.22603,,Spot,11,Image 1,2,4543,
2.21527,,Spot,11,Image 1,2,4544,
2.20077,,Spot,11,Image 1,2,4546,
2.20382,,Spot,11,Image 1,2,4550,
2.20243,,Spot,11,Image 1,2,4554,
2.15165,,Spot,11,Image 1,2,4562,
2.18942,,Spot,11,Image 1,2,4563,
2.21581,,Spot,11,Image 1,2,4567,
2.24256,,Spot,11,Image 1,2,4571,
2.19518,,Spot,11,Image 1,2,4572,
2.2262,,Spot,11,Image 1,2,4574,
2.19245,,Spot,11,Image 1,2,4580,
2.19114,,Spot,11,Image 1,2,4581,
2.18367,,Spot,11,Image 1,2,4583,
2.21017,,Spot,11,Image 1,2,4584,
2.19783,,Spot,11,Image 1,2,4585,
2.16334,,Spot,11,Image 1,2,4592,
2.24703,,Spot,11,Image 1,2,4596,
2.26188,,Spot,11,Image 1,2,4597,
2.22329,,Spot,11,Image 1,2,4606,
2.20239,,Spot,11,Image 1,2,4609,
2.16343,,Spot,11,Image 1,2,4616,
2.20495,,Spot,11,Image 1,2,4618,
2.18729,,Spot,11,Image 1,2,4621,
2.21806,,Spot,11,Image 1,2,4623,
2.17098,,Spot,11,Image 1,2,4651,
2.20694,,Spot,11,Image 1,2,4680,
2.01389,,Spot,11,Image 1,2,4694,
0,,Spot,11,Image 1,2,4698,
0,,Spot,11,Image 1,2,4699,
0,,Spot,11,Image 1,2,4700,
0,,Spot,11,Image 1,2,4701,
2.15558,,Spot,11,Image 1,2,4702,
0,,Spot,11,Image 1,2,4704,
0,,Spot,11,Image 1,2,4705,
0,,Spot,11,Image 1,2,4706,
2.18975,,Spot,11,Image 1,2,4707,
2.15444,,Spot,11,Image 1,2,4715,
0,,Spot,11,Image 1,2,4718,
2.20902,,Spot,11,Image 1,2,4721,
2.22222,,Spot,11,Image 1,2,4734,
0,,Spot,11,Image 1,2,4764,
0,,Spot,11,Image 1,2,4765,
0,,Spot,11,Image 1,2,4768,
2.19373,,Spot,11,Image 1,2,4920,
2.18082,,Spot,11,Image 1,2,4922,
2.21374,,Spot,11,Image 1,2,4931,
2.23951,,Spot,11,Image 1,2,4941,
2.18864,,Spot,11,Image 1,2,4991,
2.21449,,Spot,11,Image 1,2,5111,
2.19482,,Spot,11,Image 1,2,5131,
2.23056,,Spot,11,Image 1,3,5245,
2.19086,,Spot,11,Image 1,3,5252,
2.1863,,Spot,11,Image 1,3,5324,
2.18607,,Spot,11,Image 1,3,5330,
2.2123,,Spot,11,Image 1,3,5331,
2.2128,,Spot,11,Image 1,3,5340,
2.24164,,Spot,11,Image 1,3,5357,
2.22259,,Spot,11,Image 1,3,5361,
2.20011,,Spot,11,Image 1,3,5363,
2.19461,,Spot,11,Image 1,3,5365,
2.19799,,Spot,11,Image 1,3,5398,
2.20218,,Spot,11,Image 1,3,5407,
2.195,,Spot,11,Image 1,3,5424,
2.21746,,Spot,11,Image 1,3,5435,
2.23366,,Spot,11,Image 1,3,5438,
2.20836,,Spot,11,Image 1,3,5448,
2.20636,,Spot,11,Image 1,3,5459,
2.21746,,Spot,11,Image 1,3,5484,
2.21477,,Spot,11,Image 1,3,5485,
2.18862,,Spot,11,Image 1,3,5486,
2.13493,,Spot,11,Image 1,3,5533,
2.26026,,Spot,11,Image 1,3,5541,
1.97241,,Spot,11,Image 1,3,5542,
2.0448,,Spot,11,Image 1,3,5543,
1.9921,,Spot,11,Image 1,3,5558,
2.09044,,Spot,11,Image 1,3,5559,
1.93968,,Spot,11,Image 1,3,5560,
2.22495,,Spot,11,Image 1,3,5566,
2.16944,,Spot,11,Image 1,3,5567,
2.20632,,Spot,11,Image 1,3,5568,
2.19402,,Spot,11,Image 1,3,5571,
2.14161,,Spot,11,Image 1,3,5577,
2.22259,,Spot,11,Image 1,3,5582,
2.1953,,Spot,11,Image 1,3,5595,
2.17923,,Spot,11,Image 1,3,5600,
2.24895,,Spot,11,Image 1,3,5637,
2.19715,,Spot,11,Image 1,3,5642,
2.17994,,Spot,11,Image 1,3,5643,
2.20359,,Spot,11,Image 1,3,5651,
2.18963,,Spot,11,Image 1,3,5665,
2.23121,,Spot,11,Image 1,3,5676,
2.19361,,Spot,11,Image 1,3,5703,
2.185,,Spot,11,Image 1,3,5706,
2.18155,,Spot,11,Image 1,3,5715,
2.20019,,Spot,11,Image 1,3,5722,
2.20414,,Spot,11,Image 1,3,5723,
2.22411,,Spot,11,Image 1,3,5725,
2.22556,,Spot,11,Image 1,3,5727,
2.25437,,Spot,11,Image 1,3,5733,
2.1851,,Spot,11,Image 1,3,5748,
1.42924,,Spot,11,Image 1,3,5765,
1.4356,,Spot,11,Image 1,3,5767,
1.44354,,Spot,11,Image 1,3,5768,
2.24724,,Spot,11,Image 1,3,5773,
2.2085,,Spot,11,Image 1,3,5775,
2.19219,,Spot,11,Image 1,3,5776,
2.14348,,Spot,11,Image 1,3,5778,
2.06987,,Spot,11,Image 1,3,5781,
2.21131,,Spot,11,Image 1,3,5782,
2.27404,,Spot,11,Image 1,3,5783,
2.20232,,Spot,11,Image 1,3,5784,
1.86694,,Spot,11,Image 1,3,5786,
1.42205,,Spot,11,Image 1,3,5788,
1.06903,,Spot,11,Image 1,3,5791,
0,,Spot,11,Image 1,3,5795,
0,,Spot,11,Image 1,3,5798,
0,,Spot,11,Image 1,3,5799,
0,,Spot,11,Image 1,3,5802,
0,,Spot,11,Image 1,3,5804,
1.98358,,Spot,11,Image 1,3,5808,
2.16788,,Spot,11,Image 1,3,5824,
2.26358,,Spot,11,Image 1,3,5828,
2.20891,,Spot,11,Image 1,3,5829,
2.23287,,Spot,11,Image 1,3,5833,
2.26577,,Spot,11,Image 1,3,5836,
2.05249,,Spot,11,Image 1,3,5840,
1.44651,,Spot,11,Image 1,3,5841,
2.23116,,Spot,11,Image 1,3,5842,
0.645847,,Spot,11,Image 1,3,5846,
0,,Spot,11,Image 1,3,5848,
0,,Spot,11,Image 1,3,5853,
0,,Spot,11,Image 1,3,5858,
0,,Spot,11,Image 1,3,5862,
2.15492,,Spot,11,Image 1,3,5867,
1.8341,,Spot,11,Image 1,3,5879,
2.19807,,Spot,11,Image 1,3,5887,
2.19331,,Spot,11,Image 1,3,5903,
2.20058,,Spot,11,Image 1,3,5920,
2.19968,,Spot,11,Image 1,3,5921,
2.2562,,Spot,11,Image 1,3,5928,
2.24361,,Spot,11,Image 1,3,5939,
2.19448,,Spot,11,Image 1,3,5941,
2.19597,,Spot,11,Image 1,3,5942,
2.19042,,Spot,11,Image 1,3,5943,
2.18673,,Spot,11,Image 1,3,5950,
2.17554,,Spot,11,Image 1,3,5951,
2.22025,,Spot,11,Image 1,3,5952,
2.19634,,Spot,11,Image 1,3,5953,
2.19064,,Spot,11,Image 1,3,5957,
2.16591,,Spot,11,Image 1,3,5958,
2.21092,,Spot,11,Image 1,3,5961,
2.2241,,Spot,11,Image 1,3,5962,
2.19279,,Spot,11,Image 1,3,5964,
2.20138,,Spot,11,Image 1,3,5971,
2.1977,,Spot,11,Image 1,3,5978,
2.17428,,Spot,11,Image 1,3,5981,
2.26661,,Spot,11,Image 1,3,6001,
2.21794,,Spot,11,Image 1,3,6018,
2.18326,,Spot,11,Image 1,3,6031,
2.19453,,Spot,11,Image 1,3,6036,
2.19255,,Spot,11,Image 1,3,6044,
2.17122,,Spot,11,Image 1,3,6050,
2.18216,,Spot,11,Image 1,3,6080,
2.19424,,Spot,11,Image 1,3,6090,
2.20385,,Spot,11,Image 1,3,6091,
2.1881,,Spot,11,Image 1,3,6099,
2.18874,,Spot,11,Image 1,3,6100,
2.18135,,Spot,11,Image 1,3,6103,
2.19834,,Spot,11,Image 1,3,6114,
2.20489,,Spot,11,Image 1,3,6115,
2.19068,,Spot,11,Image 1,3,6117,
2.19462,,Spot,11,Image 1,3,6121,
2.19863,,Spot,11,Image 1,3,6128,
2.21365,,Spot,11,Image 1,3,6130,
2.26689,,Spot,11,Image 1,3,6135,
2.19348,,Spot,11,Image 1,3,6150,
2.23665,,Spot,11,Image 1,3,6151,
2.22189,,Spot,11,Image 1,3,6152,
2.19996,,Spot,11,Image 1,3,6154,
2.18936,,Spot,11,Image 1,3,6159,
2.18464,,Spot,11,Image 1,3,6165,
2.19759,,Spot,11,Image 1,3,6166,
2.19468,,Spot,11,Image 1,3,6168,
2.20955,,Spot,11,Image 1,3,6177,
2.18075,,Spot,11,Image 1,3,6178,
2.17671,,Spot,11,Image 1,3,6180,
2.19016,,Spot,11,Image 1,3,6181,
2.25197,,Spot,11,Image 1,3,6182,
2.21163,,Spot,11,Image 1,3,6187,
2.20094,,Spot,11,Image 1,3,6189,
2.15498,,Spot,11,Image 1,3,6195,
2.20855,,Spot,11,Image 1,3,6196,
2.20269,,Spot,11,Image 1,3,6198,
2.2019,,Spot,11,Image 1,3,6199,
2.22628,,Spot,11,Image 1,3,6208,
2.1913,,Spot,11,Image 1,3,6220,
2.22314,,Spot,11,Image 1,3,6239,
2.20609,,Spot,11,Image 1,3,6263,
1.88052,,Spot,11,Image 1,3,6267,
2.19694,,Spot,11,Image 1,3,6269,
2.22753,,Spot,11,Image 1,3,6270,
2.22671,,Spot,11,Image 1,3,6274,
2.21722,,Spot,11,Image 1,3,6275,
2.21974,,Spot,11,Image 1,3,6283,
2.18526,,Spot,11,Image 1,3,6285,
2.19459,,Spot,11,Image 1,3,6286,
2.2124,,Spot,11,Image 1,3,6287,
2.23678,,Spot,11,Image 1,3,6290,
2.19184,,Spot,11,Image 1,3,6291,
2.18119,,Spot,11,Image 1,3,6292,
2.21477,,Spot,11,Image 1,3,6295,
2.1818,,Spot,11,Image 1,3,6296,
2.18402,,Spot,11,Image 1,3,6301,
2.21561,,Spot,11,Image 1,3,6304,
2.20865,,Spot,11,Image 1,3,6307,
2.19731,,Spot,11,Image 1,3,6309,
2.23779,,Spot,11,Image 1,3,6311,
2.21529,,Spot,11,Image 1,3,6315,
2.21633,,Spot,11,Image 1,3,6316,
2.1842,,Spot,11,Image 1,3,6327,
2.19528,,Spot,11,Image 1,3,6334,
2.21031,,Spot,11,Image 1,3,6336,
2.22022,,Spot,11,Image 1,3,6337,
2.19275,,Spot,11,Image 1,3,6340,
2.19039,,Spot,11,Image 1,3,6341,
2.17531,,Spot,11,Image 1,3,6343,
2.21319,,Spot,11,Image 1,3,6347,
2.18053,,Spot,11,Image 1,3,6361,
2.24444,,Spot,11,Image 1,3,6366,
2.18501,,Spot,11,Image 1,3,6368,
2.19261,,Spot,11,Image 1,3,6370,
2.17747,,Spot,11,Image 1,3,6371,
2.16962,,Spot,11,Image 1,3,6372,
2.21391,,Spot,11,Image 1,3,6375,
2.14191,,Spot,11,Image 1,3,6377,
2.19803,,Spot,11,Image 1,3,6381,
2.16487,,Spot,11,Image 1,3,6385,
2.23044,,Spot,11,Image 1,3,6388,
2.2354,,Spot,11,Image 1,3,6395,
2.19779,,Spot,11,Image 1,3,6399,
2.20465,,Spot,11,Image 1,3,6412,
2.20034,,Spot,11,Image 1,3,6416,
2.20583,,Spot,11,Image 1,3,6417,
2.23291,,Spot,11,Image 1,3,6421,
2.18098,,Spot,11,Image 1,3,6422,
2.1776,,Spot,11,Image 1,3,6429,
2.20218,,Spot,11,Image 1,3,6431,
2.20331,,Spot,11,Image 1,3,6432,
0,,Spot,11,Image 1,3,6440,
1.93755,,Spot,11,Image 1,3,6441,
2.07679,,Spot,11,Image 1,3,6444,
2.18354,,Spot,11,Image 1,3,6446,
0,,Spot,11,Image 1,3,6447,
0.0806966,,Spot,11,Image 1,3,6450,
2.16828,,Spot,11,Image 1,3,6455,
0,,Spot,11,Image 1,3,6456,
0,,Spot,11,Image 1,3,6463,
2.2392,,Spot,11,Image 1,3,6466,
0,,Spot,11,Image 1,3,6468,
0,,Spot,11,Image 1,3,6469,
0,,Spot,11,Image 1,3,6475,
1.67501,,Spot,11,Image 1,3,6479,
0,,Spot,11,Image 1,3,6480,
2.22076,,Spot,11,Image 1,3,6484,
2.2218,,Spot,11,Image 1,3,6486,
2.20841,,Spot,11,Image 1,3,6495,
2.20325,,Spot,11,Image 1,3,6501,
2.19726,,Spot,11,Image 1,3,6504,
2.22282,,Spot,11,Image 1,3,6507,
2.21554,,Spot,11,Image 1,3,6508,
2.18861,,Spot,11,Image 1,3,6523,
0,,Spot,11,Image 1,3,6524,
1.63247,,Spot,11,Image 1,3,6525,
2.23375,,Spot,11,Image 1,3,6545,
2.23857,,Spot,11,Image 1,3,6561,
2.21239,,Spot,11,Image 1,3,6564,
2.27025,,Spot,11,Image 1,3,6569,
2.195,,Spot,11,Image 1,3,6571,
2.20045,,Spot,11,Image 1,3,6575,
2.21071,,Spot,11,Image 1,3,6578,
0,,Spot,11,Image 1,3,6586,
0,,Spot,11,Image 1,3,6590,
0,,Spot,11,Image 1,3,6591,
0,,Spot,11,Image 1,3,6592,
0,,Spot,11,Image 1,3,6596,
0,,Spot,11,Image 1,3,6598,
0,,Spot,11,Image 1,3,6603,
0,,Spot,11,Image 1,3,6615,
0,,Spot,11,Image 1,3,6621,
0,,Spot,11,Image 1,3,6627,
0,,Spot,11,Image 1,3,6672,
2.19579,,Spot,11,Image 1,3,6712,
2.1742,,Spot,11,Image 1,3,6727,
2.1843,,Spot,11,Image 1,3,6729,
2.23485,,Spot,11,Image 1,3,6731,
2.20009,,Spot,11,Image 1,3,6734,
2.16229,,Spot,11,Image 1,3,6737,
2.18156,,Spot,11,Image 1,3,6742,
2.17395,,Spot,11,Image 1,3,6744,
2.2188,,Spot,11,Image 1,3,6750,
2.19709,,Spot,11,Image 1,3,6769,
2.19918,,Spot,11,Image 1,3,6774,
2.19936,,Spot,11,Image 1,3,6776,
2.18651,,Spot,11,Image 1,3,6778,
2.19502,,Spot,11,Image 1,3,6782,
2.1992,,Spot,11,Image 1,3,6791,
2.19148,,Spot,11,Image 1,3,6796,
2.17106,,Spot,11,Image 1,3,6807,
2.16786,,Spot,11,Image 1,3,6809,
2.2084,,Spot,11,Image 1,3,6811,
2.21357,,Spot,11,Image 1,3,6812,
2.1985,,Spot,11,Image 1,3,6816,
2.20185,,Spot,11,Image 1,3,6817,
2.18913,,Spot,11,Image 1,3,6826,
2.25708,,Spot,11,Image 1,3,6828,
2.20328,,Spot,11,Image 1,3,6836,
2.18202,,Spot,11,Image 1,3,6850,
2.19229,,Spot,11,Image 1,3,6853,
2.24896,,Spot,11,Image 1,3,6856,
2.17654,,Spot,11,Image 1,3,6858,
2.18919,,Spot,11,Image 1,3,6862,
2.2002,,Spot,11,Image 1,3,6873,
2.1651,,Spot,11,Image 1,3,6874,
2.21155,,Spot,11,Image 1,3,6878,
2.26059,,Spot,11,Image 1,3,6879,
2.17476,,Spot,11,Image 1,3,6881,
2.19899,,Spot,11,Image 1,3,6884,
2.21544,,Spot,11,Image 1,3,6885,
2.17904,,Spot,11,Image 1,3,6893,
2.21351,,Spot,11,Image 1,3,6894,
2.23022,,Spot,11,Image 1,3,6895,
2.18396,,Spot,11,Image 1,3,6897,
2.22467,,Spot,11,Image 1,3,6903,
2.15139,,Spot,11,Image 1,3,6909,
2.19837,,Spot,11,Image 1,3,6910,
2.24834,,Spot,11,Image 1,3,6913,
2.21836,,Spot,11,Image 1,3,6918,
2.14768,,Spot,11,Image 1,3,6920,
2.24963,,Spot,11,Image 1,3,6924,
2.21391,,Spot,11,Image 1,3,6930,
2.18641,,Spot,11,Image 1,3,6937,
1.97013,,Spot,11,Image 1,3,7000,
0,,Spot,11,Image 1,3,7005,
0,,Spot,11,Image 1,3,7006,
0,,Spot,11,Image 1,3,7009,
0,,Spot,11,Image 1,3,7010,
0,,Spot,11,Image 1,3,7011,
0,,Spot,11,Image 1,3,7013,
2.17832,,Spot,11,Image 1,3,7014,
2.03765,,Spot,11,Image 1,3,7015,
0,,Spot,11,Image 1,3,7018,
0,,Spot,11,Image 1,3,7019,
2.07742,,Spot,11,Image 1,3,7020,
2.22381,,Spot,11,Image 1,3,7037,
0,,Spot,11,Image 1,3,7072,
0,,Spot,11,Image 1,3,7076,
0,,Spot,11,Image 1,3,7078,
0,,Spot,11,Image 1,3,7081,
0,,Spot,11,Image 1,3,7082,
2.1826,,Spot,11,Image 1,3,7160,
2.21186,,Spot,11,Image 1,3,7227,
2.1723,,Spot,11,Image 1,3,7230,
2.18799,,Spot,11,Image 1,3,7237,
2.23876,,Spot,11,Image 1,3,7282,
2.22657,,Spot,11,Image 1,4,7514,
2.20844,,Spot,11,Image 1,4,7517,
2.23581,,Spot,11,Image 1,4,7541,
2.17751,,Spot,11,Image 1,4,7567,
2.19642,,Spot,11,Image 1,4,7571,
2.20398,,Spot,11,Image 1,4,7573,
2.21629,,Spot,11,Image 1,4,7592,
2.18736,,Spot,11,Image 1,4,7603,
2.18686,,Spot,11,Image 1,4,7604,
2.22257,,Spot,11,Image 1,4,7633,
2.18023,,Spot,11,Image 1,4,7635,
2.20493,,Spot,11,Image 1,4,7637,
2.16899,,Spot,11,Image 1,4,7644,
2.1731,,Spot,11,Image 1,4,7658,
2.18277,,Spot,11,Image 1,4,7676,
2.20046,,Spot,11,Image 1,4,7682,
2.23091,,Spot,11,Image 1,4,7684,
2.25213,,Spot,11,Image 1,4,7686,
2.16227,,Spot,11,Image 1,4,7735,
2.15113,,Spot,11,Image 1,4,7736,
2.17716,,Spot,11,Image 1,4,7767,
2.27973,,Spot,11,Image 1,4,7788,
2.07548,,Spot,11,Image 1,4,7796,
1.51397,,Spot,11,Image 1,4,7797,
0,,Spot,11,Image 1,4,7801,
0,,Spot,11,Image 1,4,7802,
2.0508,,Spot,11,Image 1,4,7807,
2.14511,,Spot,11,Image 1,4,7812,
2.17877,,Spot,11,Image 1,4,7820,
2.19838,,Spot,11,Image 1,4,7821,
2.18516,,Spot,11,Image 1,4,7823,
2.2221,,Spot,11,Image 1,4,7825,
2.21384,,Spot,11,Image 1,4,7829,
2.20016,,Spot,11,Image 1,4,7833,
2.18082,,Spot,11,Image 1,4,7852,
2.21439,,Spot,11,Image 1,4,7854,
2.20907,,Spot,11,Image 1,4,7893,
2.20195,,Spot,11,Image 1,4,7904,
2.20547,,Spot,11,Image 1,4,7912,
2.23149,,Spot,11,Image 1,4,7918,
2.22255,,Spot,11,Image 1,4,7922,
2.23247,,Spot,11,Image 1,4,7923,
2.20927,,Spot,11,Image 1,4,7938,
2.2198,,Spot,11,Image 1,4,7957,
2.20822,,Spot,11,Image 1,4,7966,
2.24272,,Spot,11,Image 1,4,7971,
2.16177,,Spot,11,Image 1,4,7976,
2.24579,,Spot,11,Image 1,4,7978,
2.1811,,Spot,11,Image 1,4,7981,
2.1994,,Spot,11,Image 1,4,7987,
2.20636,,Spot,11,Image 1,4,7995,
2.22723,,Spot,11,Image 1,4,8011,
1.42087,,Spot,11,Image 1,4,8024,
1.44471,,Spot,11,Image 1,4,8025,
1.91264,,Spot,11,Image 1,4,8027,
2.09674,,Spot,11,Image 1,4,8037,
2.2488,,Spot,11,Image 1,4,8038,
2.11716,,Spot,11,Image 1,4,8041,
2.26888,,Spot,11,Image 1,4,8047,
2.28316,,Spot,11,Image 1,4,8050,
2.15039,,Spot,11,Image 1,4,8051,
1.98052,,Spot,11,Image 1,4,8052,
1.32142,,Spot,11,Image 1,4,8053,
0.724616,,Spot,11,Image 1,4,8056,
0.491896,,Spot,11,Image 1,4,8058,
0,,Spot,11,Image 1,4,8059,
0,,Spot,11,Image 1,4,8061,
0,,Spot,11,Image 1,4,8062,
0,,Spot,11,Image 1,4,8064,
0,,Spot,11,Image 1,4,8065,
1.4411,,Spot,11,Image 1,4,8071,
2.16117,,Spot,11,Image 1,4,8083,
2.14614,,Spot,11,Image 1,4,8084,
2.24114,,Spot,11,Image 1,4,8088,
2.17897,,Spot,11,Image 1,4,8093,
2.17911,,Spot,11,Image 1,4,8094,
2.00184,,Spot,11,Image 1,4,8104,
0,,Spot,11,Image 1,4,8108,
2.20029,,Spot,11,Image 1,4,8109,
0,,Spot,11,Image 1,4,8114,
1.80943,,Spot,11,Image 1,4,8117,
0,,Spot,11,Image 1,4,8121,
2.14051,,Spot,11,Image 1,4,8125,
1.73155,,Spot,11,Image 1,4,8135,
1.7336,,Spot,11,Image 1,4,8136,
2.03555,,Spot,11,Image 1,4,8158,
2.16379,,Spot,11,Image 1,4,8162,
0,,Spot,11,Image 1,4,8174,
2.19022,,Spot,11,Image 1,4,8180,
2.17777,,Spot,11,Image 1,4,8182,
2.22526,,Spot,11,Image 1,4,8190,
2.22078,,Spot,11,Image 1,4,8198,
2.21987,,Spot,11,Image 1,4,8201,
2.27178,,Spot,11,Image 1,4,8202,
2.20923,,Spot,11,Image 1,4,8204,
2.18005,,Spot,11,Image 1,4,8206,
2.24494,,Spot,11,Image 1,4,8208,
2.26249,,Spot,11,Image 1,4,8209,
2.201,,Spot,11,Image 1,4,8213,
2.1862,,Spot,11,Image 1,4,8219,
2.1824,,Spot,11,Image 1,4,8220,
2.19083,,Spot,11,Image 1,4,8221,
2.19379,,Spot,11,Image 1,4,8222,
2.22731,,Spot,11,Image 1,4,8223,
2.21359,,Spot,11,Image 1,4,8224,
2.18941,,Spot,11,Image 1,4,8238,
2.2001,,Spot,11,Image 1,4,8241,
2.19275,,Spot,11,Image 1,4,8245,
2.26426,,Spot,11,Image 1,4,8261,
2.25272,,Spot,11,Image 1,4,8283,
2.18538,,Spot,11,Image 1,4,8295,
2.18784,,Spot,11,Image 1,4,8296,
2.20678,,Spot,11,Image 1,4,8304,
2.2042,,Spot,11,Image 1,4,8312,
2.21515,,Spot,11,Image 1,4,8343,
2.1666,,Spot,11,Image 1,4,8354,
2.19969,,Spot,11,Image 1,4,8361,
2.22155,,Spot,11,Image 1,4,8363,
2.21643,,Spot,11,Image 1,4,8367,
2.20763,,Spot,11,Image 1,4,8372,
2.2124,,Spot,11,Image 1,4,8382,
2.21844,,Spot,11,Image 1,4,8385,
2.18185,,Spot,11,Image 1,4,8392,
2.20842,,Spot,11,Image 1,4,8393,
2.19964,,Spot,11,Image 1,4,8396,
2.20096,,Spot,11,Image 1,4,8409,
2.17153,,Spot,11,Image 1,4,8411,
2.19741,,Spot,11,Image 1,4,8415,
2.1955,,Spot,11,Image 1,4,8416,
2.16364,,Spot,11,Image 1,4,8426,
2.1571,,Spot,11,Image 1,4,8428,
2.18384,,Spot,11,Image 1,4,8437,
2.17986,,Spot,11,Image 1,4,8440,
2.18444,,Spot,11,Image 1,4,8441,
2.21775,,Spot,11,Image 1,4,8442,
2.20457,,Spot,11,Image 1,4,8444,
2.19716,,Spot,11,Image 1,4,8445,
2.19189,,Spot,11,Image 1,4,8452,
2.2236,,Spot,11,Image 1,4,8456,
2.21368,,Spot,11,Image 1,4,8457,
2.19104,,Spot,11,Image 1,4,8458,
2.19609,,Spot,11,Image 1,4,8459,
2.18796,,Spot,11,Image 1,4,8464,
2.19901,,Spot,11,Image 1,4,8466,
2.18903,,Spot,11,Image 1,4,8471,
2.20156,,Spot,11,Image 1,4,8475,
2.21595,,Spot,11,Image 1,4,8482,
2.20943,,Spot,11,Image 1,4,8486,
2.26029,,Spot,11,Image 1,4,8496,
2.21999,,Spot,11,Image 1,4,8513,
2.19456,,Spot,11,Image 1,4,8525,
1.95958,,Spot,11,Image 1,4,8529,
2.15209,,Spot,11,Image 1,4,8532,
2.19501,,Spot,11,Image 1,4,8535,
2.21417,,Spot,11,Image 1,4,8538,
2.1926,,Spot,11,Image 1,4,8545,
2.19514,,Spot,11,Image 1,4,8547,
2.16585,,Spot,11,Image 1,4,8548,
2.16211,,Spot,11,Image 1,4,8549,
2.18546,,Spot,11,Image 1,4,8550,
2.21669,,Spot,11,Image 1,4,8551,
2.20129,,Spot,11,Image 1,4,8552,
2.17822,,Spot,11,Image 1,4,8553,
2.25906,,Spot,11,Image 1,4,8554,
2.18298,,Spot,11,Image 1,4,8555,
2.22283,,Spot,11,Image 1,4,8560,
2.19439,,Spot,11,Image 1,4,8568,
2.1714,,Spot,11,Image 1,4,8569,
2.23058,,Spot,11,Image 1,4,8575,
2.19747,,Spot,11,Image 1,4,8576,
2.19267,,Spot,11,Image 1,4,8579,
2.23738,,Spot,11,Image 1,4,8586,
2.20103,,Spot,11,Image 1,4,8598,
2.21533,,Spot,11,Image 1,4,8599,
2.17928,,Spot,11,Image 1,4,8601,
2.19528,,Spot,11,Image 1,4,8602,
2.19501,,Spot,11,Image 1,4,8609,
2.17181,,Spot,11,Image 1,4,8613,
2.20137,,Spot,11,Image 1,4,8622,
2.23563,,Spot,11,Image 1,4,8632,
2.22378,,Spot,11,Image 1,4,8634,
2.18768,,Spot,11,Image 1,4,8641,
2.20375,,Spot,11,Image 1,4,8642,
2.16167,,Spot,11,Image 1,4,8648,
2.22711,,Spot,11,Image 1,4,8652,
2.17727,,Spot,11,Image 1,4,8653,
