
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
125.838,,Spot,4,Image 1,4,8686,
68.3257,,Spot,4,Image 1,4,8696,
118.272,,Spot,4,Image 1,4,8699,
142.719,,Spot,4,Image 1,4,8717,
150.568,,Spot,4,Image 1,4,8718,
134.461,,Spot,4,Image 1,4,8720,
167.496,,Spot,4,Image 1,4,8723,
96.1852,,Spot,4,Image 1,4,8726,
190.421,,Spot,4,Image 1,4,8727,
135.658,,Spot,4,Image 1,4,8730,
187.6,,Spot,4,Image 1,4,8733,
84.4077,,Spot,4,Image 1,4,8737,
101.695,,Spot,4,Image 1,4,8738,
210.005,,Spot,4,Image 1,4,8745,
157.993,,Spot,4,Image 1,4,8747,
160.517,,Spot,4,Image 1,4,8748,
153.763,,Spot,4,Image 1,4,8749,
100.641,,Spot,4,Image 1,4,8755,
175.179,,Spot,4,Image 1,4,8768,
93.5319,,Spot,4,Image 1,4,8774,
80.0374,,Spot,4,Image 1,4,8775,
87.4545,,Spot,4,Image 1,4,8784,
73.915,,Spot,4,Image 1,4,8795,
91.6904,,Spot,4,Image 1,4,8800,
108.609,,Spot,4,Image 1,4,8830,
91.8052,,Spot,4,Image 1,4,8833,
83.7775,,Spot,4,Image 1,4,8834,
115.843,,Spot,4,Image 1,4,8837,
122.483,,Spot,4,Image 1,4,8841,
120.384,,Spot,4,Image 1,4,8843,
93.9517,,Spot,4,Image 1,4,8847,
125.454,,Spot,4,Image 1,4,8855,
81.8916,,Spot,4,Image 1,4,8857,
60.7128,,Spot,4,Image 1,4,8860,
164.055,,Spot,4,Image 1,4,8869,
100.513,,Spot,4,Image 1,4,8870,
51.6694,,Spot,4,Image 1,4,8872,
187.424,,Spot,4,Image 1,4,8875,
69.3424,,Spot,4,Image 1,4,8876,
86.8924,,Spot,4,Image 1,4,8885,
44.2571,,Spot,4,Image 1,4,8887,
58.4732,,Spot,4,Image 1,4,8896,
144.805,,Spot,4,Image 1,4,8899,
97.1294,,Spot,4,Image 1,4,8902,
92.7876,,Spot,4,Image 1,4,8908,
125.724,,Spot,4,Image 1,4,8964,
111.827,,Spot,4,Image 1,4,8980,
116.319,,Spot,4,Image 1,4,9019,
138.393,,Spot,4,Image 1,4,9028,
179.34,,Spot,4,Image 1,4,9037,
106.178,,Spot,4,Image 1,4,9060,
117.618,,Spot,4,Image 1,4,9063,
111.639,,Spot,4,Image 1,4,9065,
142.549,,Spot,4,Image 1,4,9066,
185.223,,Spot,4,Image 1,4,9072,
126.601,,Spot,4,Image 1,4,9077,
102.57,,Spot,4,Image 1,4,9089,
95.4629,,Spot,4,Image 1,4,9090,
106.682,,Spot,4,Image 1,4,9092,
125.801,,Spot,4,Image 1,4,9093,
128.215,,Spot,4,Image 1,4,9095,
121.151,,Spot,4,Image 1,4,9098,
107.331,,Spot,4,Image 1,4,9101,
119.276,,Spot,4,Image 1,4,9102,
106.557,,Spot,4,Image 1,4,9103,
110.273,,Spot,4,Image 1,4,9128,
196.949,,Spot,4,Image 1,4,9129,
108.821,,Spot,4,Image 1,4,9133,
170.945,,Spot,4,Image 1,4,9140,
93.2016,,Spot,4,Image 1,4,9152,
193.193,,Spot,4,Image 1,4,9155,
118.564,,Spot,4,Image 1,4,9156,
102.229,,Spot,4,Image 1,4,9162,
102.171,,Spot,4,Image 1,4,9167,
116.203,,Spot,4,Image 1,4,9171,
167.112,,Spot,4,Image 1,4,9172,
77.3897,,Spot,4,Image 1,4,9174,
102.443,,Spot,4,Image 1,4,9176,
106.456,,Spot,4,Image 1,4,9179,
65.8467,,Spot,4,Image 1,4,9181,
158.301,,Spot,4,Image 1,4,9183,
169.923,,Spot,4,Image 1,4,9196,
104.501,,Spot,4,Image 1,4,9199,
95.0545,,Spot,4,Image 1,4,9200,
121.839,,Spot,4,Image 1,4,9207,
89.7343,,Spot,4,Image 1,4,9213,
79.3017,,Spot,4,Image 1,4,9215,
103.93,,Spot,4,Image 1,4,9223,
135.161,,Spot,4,Image 1,4,9276,
138.076,,Spot,4,Image 1,4,9277,
215.367,,Spot,4,Image 1,4,9279,
115.202,,Spot,4,Image 1,4,9280,
198.918,,Spot,4,Image 1,4,9283,
95.1152,,Spot,4,Image 1,4,9285,
86.8533,,Spot,4,Image 1,4,9286,
154.451,,Spot,4,Image 1,4,9287,
155.688,,Spot,4,Image 1,4,9289,
83.6915,,Spot,4,Image 1,4,9291,
184.506,,Spot,4,Image 1,4,9297,
67.153,,Spot,4,Image 1,4,9298,
140.468,,Spot,4,Image 1,4,9312,
148.615,,Spot,4,Image 1,4,9346,
131.873,,Spot,4,Image 1,4,9347,
146.713,,Spot,4,Image 1,4,9348,
90.7816,,Spot,4,Image 1,4,9357,
74.7643,,Spot,4,Image 1,4,9491,
61.2782,,Spot,4,Image 1,4,9499,
78.1129,,Spot,4,Image 1,4,9555,
176.563,,Spot,4,Image 1,5,9811,
103.366,,Spot,4,Image 1,5,9817,
77.7578,,Spot,4,Image 1,5,9838,
92.2333,,Spot,4,Image 1,5,9877,
108.556,,Spot,4,Image 1,5,9884,
64.687,,Spot,4,Image 1,5,9885,
131.028,,Spot,4,Image 1,5,9915,
110.803,,Spot,4,Image 1,5,9916,
146.315,,Spot,4,Image 1,5,9948,
128.691,,Spot,4,Image 1,5,9950,
97.6384,,Spot,4,Image 1,5,9956,
75.0635,,Spot,4,Image 1,5,9967,
119.697,,Spot,4,Image 1,5,9984,
102.826,,Spot,4,Image 1,5,9988,
97.0927,,Spot,4,Image 1,5,10000,
110.681,,Spot,4,Image 1,5,10030,
163.2,,Spot,4,Image 1,5,10065,
134.254,,Spot,4,Image 1,5,10082,
110.636,,Spot,4,Image 1,5,10083,
178.815,,Spot,4,Image 1,5,10087,
66.0588,,Spot,4,Image 1,5,10101,
77.77,,Spot,4,Image 1,5,10103,
195.235,,Spot,4,Image 1,5,10110,
104.695,,Spot,4,Image 1,5,10112,
118.936,,Spot,4,Image 1,5,10119,
250.472,,Spot,4,Image 1,5,10120,
91.7469,,Spot,4,Image 1,5,10124,
164.036,,Spot,4,Image 1,5,10141,
82.132,,Spot,4,Image 1,5,10157,
92.5192,,Spot,4,Image 1,5,10163,
134.872,,Spot,4,Image 1,5,10190,
152.445,,Spot,4,Image 1,5,10199,
113.527,,Spot,4,Image 1,5,10204,
104.777,,Spot,4,Image 1,5,10207,
85.6256,,Spot,4,Image 1,5,10229,
126.665,,Spot,4,Image 1,5,10250,
42.284,,Spot,4,Image 1,5,10258,
93.3391,,Spot,4,Image 1,5,10261,
105.127,,Spot,4,Image 1,5,10262,
94.4385,,Spot,4,Image 1,5,10263,
64.3885,,Spot,4,Image 1,5,10264,
172.813,,Spot,4,Image 1,5,10267,
42.7732,,Spot,4,Image 1,5,10271,
95.0801,,Spot,4,Image 1,5,10272,
87.2045,,Spot,4,Image 1,5,10273,
69.529,,Spot,4,Image 1,5,10283,
91.9262,,Spot,4,Image 1,5,10297,
115.483,,Spot,4,Image 1,5,10300,
104.034,,Spot,4,Image 1,5,10314,
103.932,,Spot,4,Image 1,5,10316,
156.075,,Spot,4,Image 1,5,10318,
46.4395,,Spot,4,Image 1,5,10325,
123.314,,Spot,4,Image 1,5,10327,
134.696,,Spot,4,Image 1,5,10329,
155.111,,Spot,4,Image 1,5,10331,
97.815,,Spot,4,Image 1,5,10335,
93.6586,,Spot,4,Image 1,5,10338,
150.439,,Spot,4,Image 1,5,10339,
83.8245,,Spot,4,Image 1,5,10340,
158.083,,Spot,4,Image 1,5,10344,
136.898,,Spot,4,Image 1,5,10345,
207.229,,Spot,4,Image 1,5,10347,
180.853,,Spot,4,Image 1,5,10348,
89.6967,,Spot,4,Image 1,5,10350,
80.725,,Spot,4,Image 1,5,10354,
91.1452,,Spot,4,Image 1,5,10357,
154.412,,Spot,4,Image 1,5,10368,
89.4294,,Spot,4,Image 1,5,10371,
197.698,,Spot,4,Image 1,5,10374,
133.772,,Spot,4,Image 1,5,10378,
80.2454,,Spot,4,Image 1,5,10383,
76.133,,Spot,4,Image 1,5,10390,
101.583,,Spot,4,Image 1,5,10391,
96.6196,,Spot,4,Image 1,5,10392,
64.3812,,Spot,4,Image 1,5,10405,
75.6852,,Spot,4,Image 1,5,10409,
74.1336,,Spot,4,Image 1,5,10415,
75.6491,,Spot,4,Image 1,5,10427,
85.5958,,Spot,4,Image 1,5,10428,
109.988,,Spot,4,Image 1,5,10445,
82.2601,,Spot,4,Image 1,5,10449,
120.269,,Spot,4,Image 1,5,10451,
76.2163,,Spot,4,Image 1,5,10457,
91.5083,,Spot,4,Image 1,5,10463,
102.303,,Spot,4,Image 1,5,10467,
92.8566,,Spot,4,Image 1,5,10471,
84.5734,,Spot,4,Image 1,5,10472,
59.9893,,Spot,4,Image 1,5,10475,
50.7447,,Spot,4,Image 1,5,10480,
68.9346,,Spot,4,Image 1,5,10481,
58.5736,,Spot,4,Image 1,5,10483,
76.3494,,Spot,4,Image 1,5,10484,
36.6638,,Spot,4,Image 1,5,10488,
75.6995,,Spot,4,Image 1,5,10491,
87.4488,,Spot,4,Image 1,5,10494,
90.1039,,Spot,4,Image 1,5,10498,
117.038,,Spot,4,Image 1,5,10499,
102.05,,Spot,4,Image 1,5,10500,
88.3366,,Spot,4,Image 1,5,10501,
149.723,,Spot,4,Image 1,5,10511,
81.7985,,Spot,4,Image 1,5,10512,
91.7511,,Spot,4,Image 1,5,10515,
93.2989,,Spot,4,Image 1,5,10517,
119.004,,Spot,4,Image 1,5,10560,
58.5271,,Spot,4,Image 1,5,10569,
135.361,,Spot,4,Image 1,5,10570,
95.0237,,Spot,4,Image 1,5,10614,
143.654,,Spot,4,Image 1,5,10625,
199.211,,Spot,4,Image 1,5,10635,
119.07,,Spot,4,Image 1,5,10638,
94.8053,,Spot,4,Image 1,5,10653,
165.995,,Spot,4,Image 1,5,10663,
110.987,,Spot,4,Image 1,5,10665,
117.124,,Spot,4,Image 1,5,10667,
107.796,,Spot,4,Image 1,5,10669,
64.9197,,Spot,4,Image 1,5,10685,
164.062,,Spot,4,Image 1,5,10689,
140.905,,Spot,4,Image 1,5,10692,
87.2368,,Spot,4,Image 1,5,10700,
130.582,,Spot,4,Image 1,5,10704,
130.57,,Spot,4,Image 1,5,10714,
221.927,,Spot,4,Image 1,5,10717,
73.3536,,Spot,4,Image 1,5,10721,
55.8262,,Spot,4,Image 1,5,10729,
83.1605,,Spot,4,Image 1,5,10730,
102.507,,Spot,4,Image 1,5,10731,
159.571,,Spot,4,Image 1,5,10732,
168.808,,Spot,4,Image 1,5,10739,
89.8107,,Spot,4,Image 1,5,10743,
80.2437,,Spot,4,Image 1,5,10746,
58.3374,,Spot,4,Image 1,5,10749,
75.6486,,Spot,4,Image 1,5,10790,
72.1267,,Spot,4,Image 1,5,10791,
179.456,,Spot,4,Image 1,5,10795,
194.16,,Spot,4,Image 1,5,10796,
181.682,,Spot,4,Image 1,5,10800,
75.2493,,Spot,4,Image 1,5,10802,
69.1291,,Spot,4,Image 1,5,10809,
86.84,,Spot,4,Image 1,5,10810,
55.1162,,Spot,4,Image 1,5,10811,
184.037,,Spot,4,Image 1,5,10814,
69.0451,,Spot,4,Image 1,5,10816,
45.9098,,Spot,4,Image 1,5,10817,
196.466,,Spot,4,Image 1,5,10825,
99.5726,,Spot,4,Image 1,5,10827,
57.7943,,Spot,4,Image 1,5,10831,
113.095,,Spot,4,Image 1,5,10832,
164.944,,Spot,4,Image 1,5,10836,
173.745,,Spot,4,Image 1,5,10838,
83.8461,,Spot,4,Image 1,5,10839,
93.6341,,Spot,4,Image 1,5,10845,
103.426,,Spot,4,Image 1,5,10850,
232.812,,Spot,4,Image 1,5,10857,
75.8044,,Spot,4,Image 1,5,10858,
93.4679,,Spot,4,Image 1,5,10860,
64.0872,,Spot,4,Image 1,5,10890,
30.5456,,Spot,4,Image 1,5,10891,
138.329,,Spot,4,Image 1,5,10892,
99.9194,,Spot,4,Image 1,5,10897,
97.1368,,Spot,4,Image 1,5,10898,
128.966,,Spot,4,Image 1,5,10903,
90.2831,,Spot,4,Image 1,5,10906,
77.6575,,Spot,4,Image 1,5,10908,
132.545,,Spot,4,Image 1,5,10909,
68.9816,,Spot,4,Image 1,5,10912,
97.1681,,Spot,4,Image 1,5,10914,
54.5845,,Spot,4,Image 1,5,10915,
95.0186,,Spot,4,Image 1,5,10916,
131.348,,Spot,4,Image 1,5,10923,
77.1524,,Spot,4,Image 1,5,10931,
110.073,,Spot,4,Image 1,5,10933,
92.7406,,Spot,4,Image 1,5,10935,
95.6585,,Spot,4,Image 1,5,10946,
112.834,,Spot,4,Image 1,5,10957,
108.49,,Spot,4,Image 1,5,10963,
130.136,,Spot,4,Image 1,5,10966,
246.203,,Spot,4,Image 1,5,10968,
162.928,,Spot,4,Image 1,5,10970,
131.624,,Spot,4,Image 1,5,10971,
177.268,,Spot,4,Image 1,5,10987,
122.227,,Spot,4,Image 1,5,10988,
194.539,,Spot,4,Image 1,5,10991,
107.376,,Spot,4,Image 1,5,10995,
89.5652,,Spot,4,Image 1,5,11001,
151.752,,Spot,4,Image 1,5,11008,
85.6902,,Spot,4,Image 1,5,11017,
88.8919,,Spot,4,Image 1,5,11021,
75.5913,,Spot,4,Image 1,5,11031,
103.288,,Spot,4,Image 1,5,11043,
110.561,,Spot,4,Image 1,5,11056,
83.7554,,Spot,4,Image 1,5,11075,
83.7138,,Spot,4,Image 1,5,11076,
128.752,,Spot,4,Image 1,5,11079,
86.8645,,Spot,4,Image 1,5,11081,
108.002,,Spot,4,Image 1,5,11088,
115.252,,Spot,4,Image 1,5,11090,
82.7928,,Spot,4,Image 1,5,11094,
79.0236,,Spot,4,Image 1,5,11096,
196.384,,Spot,4,Image 1,5,11101,
88.3525,,Spot,4,Image 1,5,11105,
116.179,,Spot,4,Image 1,5,11106,
177.347,,Spot,4,Image 1,5,11108,
89.024,,Spot,4,Image 1,5,11109,
37.0922,,Spot,4,Image 1,5,11114,
140.094,,Spot,4,Image 1,5,11130,
107.44,,Spot,4,Image 1,5,11131,
111.859,,Spot,4,Image 1,5,11200,
129.533,,Spot,4,Image 1,5,11236,
91.9056,,Spot,4,Image 1,5,11237,
68.3992,,Spot,4,Image 1,5,11242,
133.383,,Spot,4,Image 1,5,11253,
86.8025,,Spot,4,Image 1,5,11256,
80.2645,,Spot,4,Image 1,5,11276,
98.216,,Spot,4,Image 1,5,11279,
160.655,,Spot,4,Image 1,5,11280,
224.03,,Spot,4,Image 1,5,11290,
104.531,,Spot,4,Image 1,5,11295,
158.3,,Spot,4,Image 1,5,11314,
81.9533,,Spot,4,Image 1,5,11317,
95.4729,,Spot,4,Image 1,5,11322,
60.1776,,Spot,4,Image 1,5,11328,
92.9734,,Spot,4,Image 1,5,11335,
100.794,,Spot,4,Image 1,5,11338,
82.6779,,Spot,4,Image 1,5,11348,
83.5297,,Spot,4,Image 1,5,11350,
146.228,,Spot,4,Image 1,5,11351,
115.076,,Spot,4,Image 1,5,11359,
143.237,,Spot,4,Image 1,5,11361,
77.8849,,Spot,4,Image 1,5,11370,
157.678,,Spot,4,Image 1,5,11374,
108.908,,Spot,4,Image 1,5,11377,
76.8506,,Spot,4,Image 1,5,11383,
67.4026,,Spot,4,Image 1,5,11384,
108.007,,Spot,4,Image 1,5,11391,
80.3875,,Spot,4,Image 1,5,11393,
69.4098,,Spot,4,Image 1,5,11401,
115.731,,Spot,4,Image 1,5,11404,
106.147,,Spot,4,Image 1,5,11405,
160.218,,Spot,4,Image 1,5,11415,
139.613,,Spot,4,Image 1,5,11423,
126.703,,Spot,4,Image 1,5,11432,
174.121,,Spot,4,Image 1,5,11435,
159.043,,Spot,4,Image 1,5,11477,
116.785,,Spot,4,Image 1,5,11478,
156.502,,Spot,4,Image 1,5,11480,
188.096,,Spot,4,Image 1,5,11481,
114.643,,Spot,4,Image 1,5,11482,
102.603,,Spot,4,Image 1,5,11487,
136.939,,Spot,4,Image 1,5,11488,
175.105,,Spot,4,Image 1,5,11490,
147.762,,Spot,4,Image 1,5,11495,
145.768,,Spot,4,Image 1,5,11514,
145.375,,Spot,4,Image 1,5,11549,
87.2566,,Spot,4,Image 1,5,11555,
183.554,,Spot,4,Image 1,5,11556,
67.7282,,Spot,4,Image 1,5,11561,
84.5952,,Spot,4,Image 1,5,11668,
48.8676,,Spot,4,Image 1,5,11680,
84.9278,,Spot,4,Image 1,6,11937,
63.6473,,Spot,4,Image 1,6,11965,
83.9468,,Spot,4,Image 1,6,11968,
68.7224,,Spot,4,Image 1,6,11972,
96.3535,,Spot,4,Image 1,6,11991,
152.27,,Spot,4,Image 1,6,12018,
123.429,,Spot,4,Image 1,6,12020,
61.4396,,Spot,4,Image 1,6,12021,
97.2954,,Spot,4,Image 1,6,12027,
84.272,,Spot,4,Image 1,6,12052,
84.1016,,Spot,4,Image 1,6,12060,
84.2822,,Spot,4,Image 1,6,12076,
64.5979,,Spot,4,Image 1,6,12091,
111.472,,Spot,4,Image 1,6,12147,
106.568,,Spot,4,Image 1,6,12148,
144.044,,Spot,4,Image 1,6,12152,
72.9887,,Spot,4,Image 1,6,12161,
116.003,,Spot,4,Image 1,6,12162,
58.9102,,Spot,4,Image 1,6,12167,
201.024,,Spot,4,Image 1,6,12169,
94.824,,Spot,4,Image 1,6,12173,
118.052,,Spot,4,Image 1,6,12176,
88.5061,,Spot,4,Image 1,6,12179,
229.306,,Spot,4,Image 1,6,12180,
139.653,,Spot,4,Image 1,6,12201,
92.2873,,Spot,4,Image 1,6,12223,
80.279,,Spot,4,Image 1,6,12229,
63.5609,,Spot,4,Image 1,6,12242,
119.31,,Spot,4,Image 1,6,12254,
136.775,,Spot,4,Image 1,6,12261,
99.1066,,Spot,4,Image 1,6,12264,
102.697,,Spot,4,Image 1,6,12267,
120.994,,Spot,4,Image 1,6,12283,
158.985,,Spot,4,Image 1,6,12301,
92.5829,,Spot,4,Image 1,6,12307,
36.7747,,Spot,4,Image 1,6,12308,
46.6693,,Spot,4,Image 1,6,12310,
66.1414,,Spot,4,Image 1,6,12313,
76.989,,Spot,4,Image 1,6,12315,
54.6459,,Spot,4,Image 1,6,12316,
180.222,,Spot,4,Image 1,6,12318,
102.648,,Spot,4,Image 1,6,12322,
67.0174,,Spot,4,Image 1,6,12332,
119.366,,Spot,4,Image 1,6,12366,
114.098,,Spot,4,Image 1,6,12367,
69.4097,,Spot,4,Image 1,6,12369,
52.4516,,Spot,4,Image 1,6,12375,
98.383,,Spot,4,Image 1,6,12377,
107.529,,Spot,4,Image 1,6,12379,
105.457,,Spot,4,Image 1,6,12381,
103.129,,Spot,4,Image 1,6,12387,
190.752,,Spot,4,Image 1,6,12389,
96.9769,,Spot,4,Image 1,6,12390,
158.685,,Spot,4,Image 1,6,12394,
150.2,,Spot,4,Image 1,6,12396,
148.395,,Spot,4,Image 1,6,12400,
118.035,,Spot,4,Image 1,6,12402,
88.4258,,Spot,4,Image 1,6,12406,
76.1717,,Spot,4,Image 1,6,12407,
126.188,,Spot,4,Image 1,6,12409,
148.042,,Spot,4,Image 1,6,12422,
146.384,,Spot,4,Image 1,6,12428,
94.31,,Spot,4,Image 1,6,12434,
94.8053,,Spot,4,Image 1,6,12435,
89.6721,,Spot,4,Image 1,6,12447,
67.9004,,Spot,4,Image 1,6,12448,
68.7367,,Spot,4,Image 1,6,12449,
96.4609,,Spot,4,Image 1,6,12450,
67.3442,,Spot,4,Image 1,6,12451,
70.9112,,Spot,4,Image 1,6,12458,
105.902,,Spot,4,Image 1,6,12459,
94.7016,,Spot,4,Image 1,6,12465,
111.656,,Spot,4,Image 1,6,12492,
57.9691,,Spot,4,Image 1,6,12495,
122.963,,Spot,4,Image 1,6,12501,
86.9896,,Spot,4,Image 1,6,12503,
74.4305,,Spot,4,Image 1,6,12515,
81.5497,,Spot,4,Image 1,6,12518,
99.3804,,Spot,4,Image 1,6,12519,
70.4499,,Spot,4,Image 1,6,12523,
48.7063,,Spot,4,Image 1,6,12526,
72.1454,,Spot,4,Image 1,6,12527,
105.776,,Spot,4,Image 1,6,12532,
47.1167,,Spot,4,Image 1,6,12537,
56.9862,,Spot,4,Image 1,6,12538,
89.2606,,Spot,4,Image 1,6,12542,
115.764,,Spot,4,Image 1,6,12544,
126.053,,Spot,4,Image 1,6,12545,
81.0553,,Spot,4,Image 1,6,12546,
94.2713,,Spot,4,Image 1,6,12547,
63.4831,,Spot,4,Image 1,6,12553,
144.325,,Spot,4,Image 1,6,12558,
78.9287,,Spot,4,Image 1,6,12561,
81.0953,,Spot,4,Image 1,6,12563,
68.578,,Spot,4,Image 1,6,12564,
82.1178,,Spot,4,Image 1,6,12596,
116.302,,Spot,4,Image 1,6,12608,
145.46,,Spot,4,Image 1,6,12614,
156.661,,Spot,4,Image 1,6,12671,
94.6372,,Spot,4,Image 1,6,12677,
71.2368,,Spot,4,Image 1,6,12694,
72.3951,,Spot,4,Image 1,6,12706,
104.189,,Spot,4,Image 1,6,12708,
134.2,,Spot,4,Image 1,6,12728,
103.962,,Spot,4,Image 1,6,12743,
98.2971,,Spot,4,Image 1,6,12749,
194.564,,Spot,4,Image 1,6,12753,
119.68,,Spot,4,Image 1,6,12765,
140.39,,Spot,4,Image 1,6,12769,
137.285,,Spot,4,Image 1,6,12773,
67.2243,,Spot,4,Image 1,6,12788,
93.5015,,Spot,4,Image 1,6,12789,
66.1774,,Spot,4,Image 1,6,12831,
153.46,,Spot,4,Image 1,6,12834,
132.84,,Spot,4,Image 1,6,12835,
181.005,,Spot,4,Image 1,6,12837,
107.622,,Spot,4,Image 1,6,12838,
163.3,,Spot,4,Image 1,6,12841,
75.8813,,Spot,4,Image 1,6,12845,
26.5905,,Spot,4,Image 1,6,12851,
56.725,,Spot,4,Image 1,6,12852,
64.0548,,Spot,4,Image 1,6,12854,
77.3871,,Spot,4,Image 1,6,12856,
190.695,,Spot,4,Image 1,6,12857,
79.2493,,Spot,4,Image 1,6,12860,
62.589,,Spot,4,Image 1,6,12861,
92.3907,,Spot,4,Image 1,6,12866,
194.595,,Spot,4,Image 1,6,12868,
133.6,,Spot,4,Image 1,6,12873,
60.8438,,Spot,4,Image 1,6,12875,
71.8549,,Spot,4,Image 1,6,12878,
98.7293,,Spot,4,Image 1,6,12879,
132.693,,Spot,4,Image 1,6,12882,
150.334,,Spot,4,Image 1,6,12883,
63.7584,,Spot,4,Image 1,6,12885,
84.6881,,Spot,4,Image 1,6,12900,
96.8106,,Spot,4,Image 1,6,12905,
188.762,,Spot,4,Image 1,6,12906,
83.8943,,Spot,4,Image 1,6,12913,
41.1897,,Spot,4,Image 1,6,12939,
126.175,,Spot,4,Image 1,6,12940,
104.449,,Spot,4,Image 1,6,12947,
85.0102,,Spot,4,Image 1,6,12948,
124.427,,Spot,4,Image 1,6,12953,
45.3051,,Spot,4,Image 1,6,12954,
84.9834,,Spot,4,Image 1,6,12955,
106.799,,Spot,4,Image 1,6,12956,
101.836,,Spot,4,Image 1,6,12957,
115.349,,Spot,4,Image 1,6,12959,
110.677,,Spot,4,Image 1,6,12960,
89.4537,,Spot,4,Image 1,6,12963,
53.1,,Spot,4,Image 1,6,12969,
40.4345,,Spot,4,Image 1,6,12970,
98.6916,,Spot,4,Image 1,6,12975,
84.1091,,Spot,4,Image 1,6,12977,
133.774,,Spot,4,Image 1,6,12981,
80.8543,,Spot,4,Image 1,6,12982,
64.9412,,Spot,4,Image 1,6,12999,
107.033,,Spot,4,Image 1,6,13022,
81.5955,,Spot,4,Image 1,6,13023,
87.7612,,Spot,4,Image 1,6,13026,
215.473,,Spot,4,Image 1,6,13027,
81.0102,,Spot,4,Image 1,6,13030,
159.386,,Spot,4,Image 1,6,13038,
136.322,,Spot,4,Image 1,6,13051,
98.1181,,Spot,4,Image 1,6,13054,
160.522,,Spot,4,Image 1,6,13056,
105.452,,Spot,4,Image 1,6,13057,
113.813,,Spot,4,Image 1,6,13058,
93.9356,,Spot,4,Image 1,6,13062,
87.341,,Spot,4,Image 1,6,13066,
130.601,,Spot,4,Image 1,6,13072,
54.5691,,Spot,4,Image 1,6,13084,
79.9157,,Spot,4,Image 1,6,13086,
110.291,,Spot,4,Image 1,6,13087,
90.8372,,Spot,4,Image 1,6,13108,
87.2724,,Spot,4,Image 1,6,13123,
56.9044,,Spot,4,Image 1,6,13140,
81.722,,Spot,4,Image 1,6,13143,
88.2465,,Spot,4,Image 1,6,13144,
85.9886,,Spot,4,Image 1,6,13145,
63.5057,,Spot,4,Image 1,6,13148,
108.038,,Spot,4,Image 1,6,13154,
124.04,,Spot,4,Image 1,6,13158,
58.1887,,Spot,4,Image 1,6,13163,
39.5584,,Spot,4,Image 1,6,13173,
117.081,,Spot,4,Image 1,6,13175,
88.434,,Spot,4,Image 1,6,13180,
146.791,,Spot,4,Image 1,6,13182,
90.4083,,Spot,4,Image 1,6,13183,
122.991,,Spot,4,Image 1,6,13203,
111.819,,Spot,4,Image 1,6,13276,
115.313,,Spot,4,Image 1,6,13307,
100.064,,Spot,4,Image 1,6,13327,
112.896,,Spot,4,Image 1,6,13380,
79.2046,,Spot,4,Image 1,6,13381,
79.9901,,Spot,4,Image 1,6,13404,
108.962,,Spot,4,Image 1,6,13408,
82.4154,,Spot,4,Image 1,6,13421,
182.397,,Spot,4,Image 1,6,13427,
99.2071,,Spot,4,Image 1,6,13431,
108.668,,Spot,4,Image 1,6,13439,
95.1591,,Spot,4,Image 1,6,13449,
98.2637,,Spot,4,Image 1,6,13453,
112.348,,Spot,4,Image 1,6,13454,
99.3528,,Spot,4,Image 1,6,13456,
148.184,,Spot,4,Image 1,6,13457,
96.9402,,Spot,4,Image 1,6,13458,
226.293,,Spot,4,Image 1,6,13460,
74.9728,,Spot,4,Image 1,6,13467,
142.036,,Spot,4,Image 1,6,13472,
123.383,,Spot,4,Image 1,6,13474,
88.8013,,Spot,4,Image 1,6,13476,
70.6597,,Spot,4,Image 1,6,13481,
79.2359,,Spot,4,Image 1,6,13485,
163.728,,Spot,4,Image 1,6,13490,
168.697,,Spot,4,Image 1,6,13534,
187.667,,Spot,4,Image 1,6,13537,
187.331,,Spot,4,Image 1,6,13538,
92.2156,,Spot,4,Image 1,6,13541,
79.0009,,Spot,4,Image 1,6,13543,
159.539,,Spot,4,Image 1,6,13545,
141.43,,Spot,4,Image 1,6,13547,
121.751,,Spot,4,Image 1,6,13550,
116.908,,Spot,4,Image 1,6,13553,
122.522,,Spot,4,Image 1,6,13574,
146.548,,Spot,4,Image 1,6,13613,
146.376,,Spot,4,Image 1,6,13614,
76.9728,,Spot,4,Image 1,6,13742,
72.1619,,Spot,4,Image 1,7,14042,
75.4121,,Spot,4,Image 1,7,14046,
110.15,,Spot,4,Image 1,7,14048,
98.6846,,Spot,4,Image 1,7,14055,
149.313,,Spot,4,Image 1,7,14067,
91.7163,,Spot,4,Image 1,7,14069,
132.648,,Spot,4,Image 1,7,14091,
126.802,,Spot,4,Image 1,7,14092,
90.4633,,Spot,4,Image 1,7,14099,
95.3924,,Spot,4,Image 1,7,14107,
117.152,,Spot,4,Image 1,7,14123,
86.702,,Spot,4,Image 1,7,14130,
96.3425,,Spot,4,Image 1,7,14133,
114.53,,Spot,4,Image 1,7,14140,
110.802,,Spot,4,Image 1,7,14192,
116.654,,Spot,4,Image 1,7,14207,
106.09,,Spot,4,Image 1,7,14208,
159.776,,Spot,4,Image 1,7,14212,
68.9451,,Spot,4,Image 1,7,14218,
87.6077,,Spot,4,Image 1,7,14219,
107.091,,Spot,4,Image 1,7,14220,
201.802,,Spot,4,Image 1,7,14230,
92.4323,,Spot,4,Image 1,7,14235,
86.5979,,Spot,4,Image 1,7,14236,
218.185,,Spot,4,Image 1,7,14239,
75.3548,,Spot,4,Image 1,7,14243,
