
Average Distance To 5 Nearest Neighbours
 ==================== 
Average Distance To 5 Nearest Neighbours,Unit,Category,Time,ID,
32.7102,µm,Spot,5,11404,
35.072,µm,Spot,5,11405,
31.2595,µm,Spot,5,11415,
22.3748,µm,Spot,5,11423,
40.8001,µm,Spot,5,11432,
53.1607,µm,Spot,5,11435,
28.941,µm,Spot,5,11477,
28.4445,µm,Spot,5,11478,
28.7122,µm,Spot,5,11480,
27.7571,µm,Spot,5,11481,
32.3066,µm,Spot,5,11482,
29.4088,µm,Spot,5,11487,
30.9008,µm,Spot,5,11488,
35.0164,µm,Spot,5,11490,
29.2594,µm,Spot,5,11495,
39.3927,µm,Spot,5,11514,
38.1895,µm,Spot,5,11549,
41.3113,µm,Spot,5,11555,
33.1509,µm,Spot,5,11556,
37.4408,µm,Spot,5,11561,
56.8428,µm,Spot,5,11668,
70.1355,µm,Spot,5,11680,
57.1151,µm,Spot,6,11937,
45.4834,µm,Spot,6,11965,
53.1063,µm,Spot,6,11968,
36.466,µm,Spot,6,11972,
59.2406,µm,Spot,6,11991,
30.3715,µm,Spot,6,12018,
29.8102,µm,Spot,6,12020,
44.0476,µm,Spot,6,12021,
46.0915,µm,Spot,6,12027,
43.0133,µm,Spot,6,12052,
40.8851,µm,Spot,6,12060,
35.8248,µm,Spot,6,12076,
28.3647,µm,Spot,6,12091,
43.1559,µm,Spot,6,12147,
38.7481,µm,Spot,6,12148,
41.508,µm,Spot,6,12152,
37.8647,µm,Spot,6,12161,
39.2944,µm,Spot,6,12162,
31.6246,µm,Spot,6,12167,
40.2214,µm,Spot,6,12169,
34.8634,µm,Spot,6,12173,
43.211,µm,Spot,6,12176,
38.2644,µm,Spot,6,12179,
31.7395,µm,Spot,6,12180,
29.7917,µm,Spot,6,12201,
48.668,µm,Spot,6,12223,
39.6114,µm,Spot,6,12229,
50.694,µm,Spot,6,12242,
44.6875,µm,Spot,6,12254,
51.0983,µm,Spot,6,12261,
39.2716,µm,Spot,6,12264,
34.1334,µm,Spot,6,12267,
36.2355,µm,Spot,6,12283,
23.7779,µm,Spot,6,12301,
53.5148,µm,Spot,6,12307,
26.5294,µm,Spot,6,12308,
33.7877,µm,Spot,6,12310,
35.0979,µm,Spot,6,12313,
25.4186,µm,Spot,6,12315,
24.4054,µm,Spot,6,12316,
26.5966,µm,Spot,6,12318,
41.6117,µm,Spot,6,12322,
125.392,µm,Spot,6,12332,
27.6648,µm,Spot,6,12366,
35.6797,µm,Spot,6,12367,
30.4731,µm,Spot,6,12369,
25.6055,µm,Spot,6,12375,
32.8698,µm,Spot,6,12377,
41.9518,µm,Spot,6,12379,
39.7343,µm,Spot,6,12381,
33.4585,µm,Spot,6,12387,
37.4039,µm,Spot,6,12389,
40.5154,µm,Spot,6,12390,
27.3107,µm,Spot,6,12394,
35.8503,µm,Spot,6,12396,
25.2587,µm,Spot,6,12400,
28.188,µm,Spot,6,12402,
36.815,µm,Spot,6,12406,
35.0678,µm,Spot,6,12407,
28.361,µm,Spot,6,12409,
26.4496,µm,Spot,6,12422,
28.1615,µm,Spot,6,12428,
27.0528,µm,Spot,6,12434,
42.6314,µm,Spot,6,12435,
44.1098,µm,Spot,6,12447,
32.9555,µm,Spot,6,12448,
31.9339,µm,Spot,6,12449,
28.7208,µm,Spot,6,12450,
28.7212,µm,Spot,6,12451,
38.6011,µm,Spot,6,12458,
38.3026,µm,Spot,6,12459,
54.4982,µm,Spot,6,12465,
57.1207,µm,Spot,6,12492,
43.3828,µm,Spot,6,12495,
44.9756,µm,Spot,6,12501,
39.3703,µm,Spot,6,12503,
51.6243,µm,Spot,6,12515,
31.3818,µm,Spot,6,12518,
30.1802,µm,Spot,6,12519,
35.9509,µm,Spot,6,12523,
26.8407,µm,Spot,6,12526,
31.2794,µm,Spot,6,12527,
44.2988,µm,Spot,6,12532,
24.2906,µm,Spot,6,12537,
25.7599,µm,Spot,6,12538,
31.1162,µm,Spot,6,12542,
45.5144,µm,Spot,6,12544,
27.7036,µm,Spot,6,12545,
37.5134,µm,Spot,6,12546,
27.8952,µm,Spot,6,12547,
31.0007,µm,Spot,6,12553,
31.2556,µm,Spot,6,12558,
29.7094,µm,Spot,6,12561,
35.1013,µm,Spot,6,12563,
39.8997,µm,Spot,6,12564,
32.006,µm,Spot,6,12596,
119.475,µm,Spot,6,12608,
68.1328,µm,Spot,6,12614,
59.2291,µm,Spot,6,12671,
56.2579,µm,Spot,6,12677,
73.7229,µm,Spot,6,12694,
79.5446,µm,Spot,6,12706,
66.2169,µm,Spot,6,12708,
46.66,µm,Spot,6,12728,
48.9942,µm,Spot,6,12743,
30.38,µm,Spot,6,12749,
46.538,µm,Spot,6,12753,
43.019,µm,Spot,6,12765,
31.6459,µm,Spot,6,12769,
61.7183,µm,Spot,6,12773,
75.4507,µm,Spot,6,12788,
55.1305,µm,Spot,6,12789,
21.031,µm,Spot,6,12831,
24.7739,µm,Spot,6,12834,
23.7786,µm,Spot,6,12835,
25.8566,µm,Spot,6,12837,
30.427,µm,Spot,6,12838,
23.0082,µm,Spot,6,12841,
41.4065,µm,Spot,6,12845,
23.4226,µm,Spot,6,12851,
37.1908,µm,Spot,6,12852,
33.4981,µm,Spot,6,12854,
20.4324,µm,Spot,6,12856,
20.4866,µm,Spot,6,12857,
22.2026,µm,Spot,6,12860,
30.6082,µm,Spot,6,12861,
28.555,µm,Spot,6,12866,
21.5284,µm,Spot,6,12868,
26.0246,µm,Spot,6,12873,
21.2603,µm,Spot,6,12875,
20.0121,µm,Spot,6,12878,
16.4437,µm,Spot,6,12879,
17.1379,µm,Spot,6,12882,
18.6593,µm,Spot,6,12883,
41.5262,µm,Spot,6,12885,
38.2727,µm,Spot,6,12900,
51.6512,µm,Spot,6,12905,
49.9126,µm,Spot,6,12906,
32.7968,µm,Spot,6,12913,
23.775,µm,Spot,6,12939,
19.2057,µm,Spot,6,12940,
43.9234,µm,Spot,6,12947,
33.873,µm,Spot,6,12948,
21.5065,µm,Spot,6,12953,
23.5338,µm,Spot,6,12954,
22.897,µm,Spot,6,12955,
27.6587,µm,Spot,6,12956,
22.6167,µm,Spot,6,12957,
20.1609,µm,Spot,6,12959,
23.6155,µm,Spot,6,12960,
21.6522,µm,Spot,6,12963,
22.1982,µm,Spot,6,12969,
27.5746,µm,Spot,6,12970,
32.3447,µm,Spot,6,12975,
19.294,µm,Spot,6,12977,
40.8799,µm,Spot,6,12981,
40.5622,µm,Spot,6,12982,
43.2544,µm,Spot,6,12999,
30.3948,µm,Spot,6,13022,
30.1802,µm,Spot,6,13023,
26.1635,µm,Spot,6,13026,
35.5388,µm,Spot,6,13027,
29.1276,µm,Spot,6,13030,
29.8371,µm,Spot,6,13038,
38.1908,µm,Spot,6,13051,
25.928,µm,Spot,6,13054,
30.9804,µm,Spot,6,13056,
30.7946,µm,Spot,6,13057,
28.7351,µm,Spot,6,13058,
28.771,µm,Spot,6,13062,
28.904,µm,Spot,6,13066,
29.3021,µm,Spot,6,13072,
34.6245,µm,Spot,6,13084,
32.3592,µm,Spot,6,13086,
35.1521,µm,Spot,6,13087,
29.1412,µm,Spot,6,13108,
57.3161,µm,Spot,6,13123,
31.5375,µm,Spot,6,13140,
37.453,µm,Spot,6,13143,
29.7261,µm,Spot,6,13144,
24.0044,µm,Spot,6,13145,
25.6784,µm,Spot,6,13148,
35.1384,µm,Spot,6,13154,
43.2887,µm,Spot,6,13158,
34.2504,µm,Spot,6,13163,
42.6887,µm,Spot,6,13173,
29.36,µm,Spot,6,13175,
29.4322,µm,Spot,6,13180,
42.8605,µm,Spot,6,13182,
38.0453,µm,Spot,6,13183,
50.6701,µm,Spot,6,13203,
35.648,µm,Spot,6,13276,
89.0339,µm,Spot,6,13307,
61.5471,µm,Spot,6,13327,
39.4998,µm,Spot,6,13380,
37.9817,µm,Spot,6,13381,
66.0099,µm,Spot,6,13404,
62.11,µm,Spot,6,13408,
67.0325,µm,Spot,6,13421,
28.3506,µm,Spot,6,13427,
24.0732,µm,Spot,6,13431,
34.4748,µm,Spot,6,13439,
25.1753,µm,Spot,6,13449,
34.8278,µm,Spot,6,13453,
26.3471,µm,Spot,6,13454,
27.4817,µm,Spot,6,13456,
27.7721,µm,Spot,6,13457,
30.0365,µm,Spot,6,13458,
47.6943,µm,Spot,6,13460,
38.3696,µm,Spot,6,13467,
36.8787,µm,Spot,6,13472,
20.9356,µm,Spot,6,13474,
33.4294,µm,Spot,6,13476,
26.7455,µm,Spot,6,13481,
29.6864,µm,Spot,6,13485,
51.2145,µm,Spot,6,13490,
26.4686,µm,Spot,6,13534,
24.0779,µm,Spot,6,13537,
23.6812,µm,Spot,6,13538,
27.529,µm,Spot,6,13541,
26.9786,µm,Spot,6,13543,
28.9213,µm,Spot,6,13545,
32.9083,µm,Spot,6,13547,
26.4109,µm,Spot,6,13550,
32.7798,µm,Spot,6,13553,
43.2817,µm,Spot,6,13574,
43.4923,µm,Spot,6,13613,
46.9268,µm,Spot,6,13614,
73.7814,µm,Spot,6,13742,
37.4167,µm,Spot,7,14042,
34.0107,µm,Spot,7,14046,
44.743,µm,Spot,7,14048,
43.968,µm,Spot,7,14055,
66.8495,µm,Spot,7,14067,
51.1516,µm,Spot,7,14069,
31.9824,µm,Spot,7,14091,
30.8311,µm,Spot,7,14092,
50.0611,µm,Spot,7,14099,
37.011,µm,Spot,7,14107,
29.7024,µm,Spot,7,14123,
34.9005,µm,Spot,7,14130,
29.1066,µm,Spot,7,14133,
36.8195,µm,Spot,7,14140,
49.5264,µm,Spot,7,14192,
42.0815,µm,Spot,7,14207,
34.1491,µm,Spot,7,14208,
40.5586,µm,Spot,7,14212,
43.8734,µm,Spot,7,14218,
41.8404,µm,Spot,7,14219,
45.04,µm,Spot,7,14220,
41.6845,µm,Spot,7,14230,
43.9963,µm,Spot,7,14235,
37.199,µm,Spot,7,14236,
34.622,µm,Spot,7,14239,
37.653,µm,Spot,7,14243,
30.2428,µm,Spot,7,14257,
45.2419,µm,Spot,7,14283,
34.4056,µm,Spot,7,14306,
58.0459,µm,Spot,7,14317,
48.0096,µm,Spot,7,14326,
33.2608,µm,Spot,7,14329,
43.2346,µm,Spot,7,14330,
29.0137,µm,Spot,7,14332,
36.2611,µm,Spot,7,14347,
45.6543,µm,Spot,7,14365,
29.0583,µm,Spot,7,14369,
29.3088,µm,Spot,7,14370,
44.2212,µm,Spot,7,14373,
26.4899,µm,Spot,7,14375,
25.8737,µm,Spot,7,14376,
31.4332,µm,Spot,7,14380,
33.8538,µm,Spot,7,14382,
33.8709,µm,Spot,7,14384,
122.66,µm,Spot,7,14396,
35.5728,µm,Spot,7,14425,
34.0071,µm,Spot,7,14432,
29.0298,µm,Spot,7,14436,
34.988,µm,Spot,7,14437,
26.1744,µm,Spot,7,14438,
24.4792,µm,Spot,7,14443,
31.5252,µm,Spot,7,14445,
26.7003,µm,Spot,7,14447,
36.4941,µm,Spot,7,14449,
23.1901,µm,Spot,7,14452,
30.1689,µm,Spot,7,14460,
39.1243,µm,Spot,7,14461,
36.031,µm,Spot,7,14462,
25.8551,µm,Spot,7,14464,
20.2389,µm,Spot,7,14465,
19.9228,µm,Spot,7,14466,
19.0568,µm,Spot,7,14467,
26.6632,µm,Spot,7,14469,
36.8888,µm,Spot,7,14474,
35.0969,µm,Spot,7,14475,
28.5349,µm,Spot,7,14487,
36.043,µm,Spot,7,14493,
25.5366,µm,Spot,7,14494,
40.8571,µm,Spot,7,14501,
27.5841,µm,Spot,7,14502,
42.4333,µm,Spot,7,14511,
45.497,µm,Spot,7,14516,
34.3213,µm,Spot,7,14517,
33.1182,µm,Spot,7,14519,
42.5253,µm,Spot,7,14522,
36.6841,µm,Spot,7,14524,
34.8134,µm,Spot,7,14527,
50.8702,µm,Spot,7,14531,
41.2768,µm,Spot,7,14543,
45.1278,µm,Spot,7,14563,
45.067,µm,Spot,7,14565,
39.9775,µm,Spot,7,14577,
42.9268,µm,Spot,7,14578,
35.2082,µm,Spot,7,14581,
32.5104,µm,Spot,7,14586,
30.7781,µm,Spot,7,14587,
40.3218,µm,Spot,7,14589,
30.4825,µm,Spot,7,14592,
29.7213,µm,Spot,7,14598,
36.4105,µm,Spot,7,14601,
26.8412,µm,Spot,7,14602,
34.4249,µm,Spot,7,14610,
45.6515,µm,Spot,7,14611,
28.852,µm,Spot,7,14612,
40.8357,µm,Spot,7,14616,
32.2292,µm,Spot,7,14617,
33.4079,µm,Spot,7,14622,
28.8594,µm,Spot,7,14625,
35.4991,µm,Spot,7,14626,
81.4543,µm,Spot,7,14675,
64.8852,µm,Spot,7,14700,
99.5133,µm,Spot,7,14702,
66.7615,µm,Spot,7,14734,
34.0584,µm,Spot,7,14743,
61.4274,µm,Spot,7,14757,
44.2228,µm,Spot,7,14764,
26.9017,µm,Spot,7,14770,
34.5537,µm,Spot,7,14795,
26.1712,µm,Spot,7,14801,
27.9994,µm,Spot,7,14803,
29.2701,µm,Spot,7,14804,
28.1068,µm,Spot,7,14814,
28.0366,µm,Spot,7,14817,
22.3379,µm,Spot,7,14824,
25.0593,µm,Spot,7,14827,
36.8802,µm,Spot,7,14832,
21.2745,µm,Spot,7,14842,
24.3023,µm,Spot,7,14844,
32.7449,µm,Spot,7,14846,
38.0592,µm,Spot,7,14848,
46.557,µm,Spot,7,14867,
50.7953,µm,Spot,7,14877,
39.8312,µm,Spot,7,14898,
24.728,µm,Spot,7,14902,
26.0224,µm,Spot,7,14904,
25.9841,µm,Spot,7,14908,
26.0024,µm,Spot,7,14909,
27.4995,µm,Spot,7,14911,
51.1718,µm,Spot,7,14925,
24.7316,µm,Spot,7,14926,
27.8098,µm,Spot,7,14930,
31.9784,µm,Spot,7,14934,
36.3456,µm,Spot,7,14936,
36.5514,µm,Spot,7,14939,
40.7103,µm,Spot,7,14944,
27.2655,µm,Spot,7,14950,
45.7304,µm,Spot,7,14951,
27.4457,µm,Spot,7,14971,
34.1522,µm,Spot,7,14972,
43.9708,µm,Spot,7,14975,
57.1973,µm,Spot,7,15011,
33.1159,µm,Spot,7,15012,
23.7698,µm,Spot,7,15013,
23.8071,µm,Spot,7,15017,
26.1829,µm,Spot,7,15018,
21.4207,µm,Spot,7,15019,
25.3998,µm,Spot,7,15020,
28.5507,µm,Spot,7,15021,
32.2739,µm,Spot,7,15027,
40.7759,µm,Spot,7,15030,
29.0246,µm,Spot,7,15039,
39.009,µm,Spot,7,15045,
28.9812,µm,Spot,7,15051,
28.4197,µm,Spot,7,15052,
43.5706,µm,Spot,7,15064,
50.9271,µm,Spot,7,15073,
32.1944,µm,Spot,7,15094,
47.7748,µm,Spot,7,15097,
29.1178,µm,Spot,7,15100,
32.8313,µm,Spot,7,15104,
28.3246,µm,Spot,7,15110,
36.2052,µm,Spot,7,15120,
31.0898,µm,Spot,7,15125,
34.4034,µm,Spot,7,15127,
28.3779,µm,Spot,7,15142,
35.4675,µm,Spot,7,15152,
44.1868,µm,Spot,7,15155,
31.2311,µm,Spot,7,15179,
32.345,µm,Spot,7,15204,
38.676,µm,Spot,7,15207,
21.9477,µm,Spot,7,15208,
19.9696,µm,Spot,7,15209,
27.1183,µm,Spot,7,15211,
36.0699,µm,Spot,7,15220,
27.3604,µm,Spot,7,15227,
18.0621,µm,Spot,7,15229,
25.0332,µm,Spot,7,15230,
33.5195,µm,Spot,7,15232,
31.3388,µm,Spot,7,15241,
23.584,µm,Spot,7,15249,
39.1809,µm,Spot,7,15250,
22.2241,µm,Spot,7,15255,
39.0863,µm,Spot,7,15256,
39.4856,µm,Spot,7,15258,
39.4259,µm,Spot,7,15272,
40.9462,µm,Spot,7,15321,
36.0331,µm,Spot,7,15343,
37.3355,µm,Spot,7,15372,
67.6267,µm,Spot,7,15410,
50.026,µm,Spot,7,15413,
33.1075,µm,Spot,7,15426,
30.6291,µm,Spot,7,15430,
25.2681,µm,Spot,7,15431,
34.5684,µm,Spot,7,15444,
21.2034,µm,Spot,7,15454,
28.9678,µm,Spot,7,15461,
23.6445,µm,Spot,7,15464,
27.5074,µm,Spot,7,15465,
28.6553,µm,Spot,7,15466,
38.2093,µm,Spot,7,15476,
54.4211,µm,Spot,7,15495,
35.2792,µm,Spot,7,15505,
51.0156,µm,Spot,7,15509,
47.285,µm,Spot,7,15511,
38.268,µm,Spot,7,15517,
37.7338,µm,Spot,7,15520,
33.8262,µm,Spot,7,15535,
35.9252,µm,Spot,7,15539,
56.8707,µm,Spot,7,15540,
26.7084,µm,Spot,7,15544,
33.4515,µm,Spot,7,15546,
41.7818,µm,Spot,7,15562,
53.2541,µm,Spot,7,15564,
47.1915,µm,Spot,7,15570,
27.0067,µm,Spot,7,15613,
25.0959,µm,Spot,7,15616,
27.0913,µm,Spot,7,15619,
28.3771,µm,Spot,7,15620,
26.821,µm,Spot,7,15622,
30.9758,µm,Spot,7,15625,
29.0121,µm,Spot,7,15627,
25.3095,µm,Spot,7,15630,
40.9605,µm,Spot,7,15637,
32.1239,µm,Spot,7,15638,
28.5717,µm,Spot,7,15644,
43.8646,µm,Spot,7,15660,
40.735,µm,Spot,7,15691,
38.0541,µm,Spot,7,15692,
39.5971,µm,Spot,7,15693,
28.3928,µm,Spot,7,15696,
29.8865,µm,Spot,7,15698,
30.7584,µm,Spot,7,15707,
56.8671,µm,Spot,7,15738,
54.9558,µm,Spot,7,15794,
67.4972,µm,Spot,7,15827,
64.9921,µm,Spot,7,15836,
63.6928,µm,Spot,7,15879,
48.3878,µm,Spot,7,15886,
102.175,µm,Spot,8,16104,
47.1262,µm,Spot,8,16163,
34.9876,µm,Spot,8,16164,
67.3259,µm,Spot,8,16182,
54.9419,µm,Spot,8,16183,
33.4624,µm,Spot,8,16207,
30.9999,µm,Spot,8,16212,
51.9095,µm,Spot,8,16216,
36.0249,µm,Spot,8,16223,
25.8448,µm,Spot,8,16244,
33.16,µm,Spot,8,16249,
24.6965,µm,Spot,8,16253,
36.2302,µm,Spot,8,16266,
34.9741,µm,Spot,8,16274,
38.3754,µm,Spot,8,16284,
23.449,µm,Spot,8,16291,
45.8925,µm,Spot,8,16331,
33.1808,µm,Spot,8,16345,
30.8928,µm,Spot,8,16347,
39.985,µm,Spot,8,16351,
35.8736,µm,Spot,8,16356,
33.4904,µm,Spot,8,16357,
38.2747,µm,Spot,8,16358,
45.0479,µm,Spot,8,16361,
40.6334,µm,Spot,8,16373,
36.3405,µm,Spot,8,16374,
37.4573,µm,Spot,8,16376,
37.5917,µm,Spot,8,16386,
34.5211,µm,Spot,8,16387,
29.5149,µm,Spot,8,16403,
56.4728,µm,Spot,8,16442,
33.9443,µm,Spot,8,16445,
44.0458,µm,Spot,8,16453,
47.5737,µm,Spot,8,16458,
41.0477,µm,Spot,8,16460,
28.7211,µm,Spot,8,16463,
31.7906,µm,Spot,8,16465,
28.9651,µm,Spot,8,16466,
30.6403,µm,Spot,8,16488,
25.9964,µm,Spot,8,16506,
20.101,µm,Spot,8,16508,
51.7853,µm,Spot,8,16511,
20.293,µm,Spot,8,16512,
24.7159,µm,Spot,8,16517,
25.5812,µm,Spot,8,16518,
26.6031,µm,Spot,8,16519,
29.5413,µm,Spot,8,16522,
26.3556,µm,Spot,8,16523,
36.0341,µm,Spot,8,16532,
133.267,µm,Spot,8,16540,
34.7573,µm,Spot,8,16570,
27.5892,µm,Spot,8,16574,
32.0476,µm,Spot,8,16575,
28.8483,µm,Spot,8,16579,
34.5679,µm,Spot,8,16580,
27.7579,µm,Spot,8,16582,
26.5692,µm,Spot,8,16585,
32.6215,µm,Spot,8,16588,
26.191,µm,Spot,8,16589,
33.7382,µm,Spot,8,16590,
24.5282,µm,Spot,8,16592,
28.372,µm,Spot,8,16597,
25.8627,µm,Spot,8,16599,
33.9001,µm,Spot,8,16600,
29.4116,µm,Spot,8,16601,
24.7724,µm,Spot,8,16604,
23.2477,µm,Spot,8,16605,
24.077,µm,Spot,8,16606,
26.2628,µm,Spot,8,16607,
28.157,µm,Spot,8,16608,
43.8785,µm,Spot,8,16615,
44.9822,µm,Spot,8,16630,
36.9253,µm,Spot,8,16635,
25.8896,µm,Spot,8,16637,
34.6567,µm,Spot,8,16638,
39.0361,µm,Spot,8,16639,
44.4824,µm,Spot,8,16651,
46.3896,µm,Spot,8,16652,
31.5618,µm,Spot,8,16654,
27.7232,µm,Spot,8,16655,
23.9689,µm,Spot,8,16661,
36.3457,µm,Spot,8,16665,
52.5666,µm,Spot,8,16671,
43.7987,µm,Spot,8,16682,
43.8912,µm,Spot,8,16700,
56.1076,µm,Spot,8,16701,
38.0873,µm,Spot,8,16716,
38.6348,µm,Spot,8,16720,
39.9673,µm,Spot,8,16729,
37.614,µm,Spot,8,16734,
27.5642,µm,Spot,8,16736,
26.1457,µm,Spot,8,16739,
28.3199,µm,Spot,8,16740,
26.6391,µm,Spot,8,16741,
25.0416,µm,Spot,8,16743,
23.9761,µm,Spot,8,16745,
26.1565,µm,Spot,8,16751,
27.2511,µm,Spot,8,16752,
27.159,µm,Spot,8,16753,
22.8656,µm,Spot,8,16754,
23.8322,µm,Spot,8,16756,
32.5385,µm,Spot,8,16758,
33.9341,µm,Spot,8,16760,
31.2217,µm,Spot,8,16761,
33.3908,µm,Spot,8,16768,
28.8269,µm,Spot,8,16770,
33.9354,µm,Spot,8,16775,
57.7188,µm,Spot,8,16857,
51.3547,µm,Spot,8,16875,
50.8926,µm,Spot,8,16908,
43.7421,µm,Spot,8,16919,
50.2279,µm,Spot,8,16926,
84.0471,µm,Spot,8,16937,
28.8901,µm,Spot,8,16967,
21.3294,µm,Spot,8,16975,
26.2984,µm,Spot,8,16976,
30.3863,µm,Spot,8,16979,
24.2638,µm,Spot,8,16986,
23.1327,µm,Spot,8,16987,
29.2967,µm,Spot,8,16988,
29.2298,µm,Spot,8,16990,
29.7462,µm,Spot,8,16992,
33.0163,µm,Spot,8,16993,
21.3132,µm,Spot,8,16994,
33.103,µm,Spot,8,16996,
50.4261,µm,Spot,8,17018,
35.9986,µm,Spot,8,17042,
20.7356,µm,Spot,8,17050,
20.4284,µm,Spot,8,17053,
25.1794,µm,Spot,8,17058,
26.8662,µm,Spot,8,17060,
23.1666,µm,Spot,8,17081,
22.7367,µm,Spot,8,17083,
31.6279,µm,Spot,8,17087,
41.5803,µm,Spot,8,17093,
41.0756,µm,Spot,8,17094,
30.8536,µm,Spot,8,17096,
17.2095,µm,Spot,8,17100,
24.11,µm,Spot,8,17107,
50.8083,µm,Spot,8,17108,
42.3378,µm,Spot,8,17129,
54.6187,µm,Spot,8,17131,
30.0145,µm,Spot,8,17135,
43.657,µm,Spot,8,17153,
37.8167,µm,Spot,8,17158,
21.3264,µm,Spot,8,17161,
24.4311,µm,Spot,8,17162,
25.1605,µm,Spot,8,17165,
23.1344,µm,Spot,8,17167,
25.4764,µm,Spot,8,17170,
38.604,µm,Spot,8,17171,
24.0002,µm,Spot,8,17176,
32.5618,µm,Spot,8,17182,
41.6645,µm,Spot,8,17185,
35.8612,µm,Spot,8,17188,
44.8837,µm,Spot,8,17201,
29.2296,µm,Spot,8,17205,
54.6035,µm,Spot,8,17214,
31.1151,µm,Spot,8,17234,
29.6113,µm,Spot,8,17238,
31.3069,µm,Spot,8,17240,
30.0083,µm,Spot,8,17242,
27.8378,µm,Spot,8,17244,
29.1311,µm,Spot,8,17249,
29.8834,µm,Spot,8,17250,
24.6654,µm,Spot,8,17254,
33.9134,µm,Spot,8,17257,
28.5297,µm,Spot,8,17263,
34.4385,µm,Spot,8,17265,
32.0318,µm,Spot,8,17266,
20.9439,µm,Spot,8,17267,
24.9136,µm,Spot,8,17270,
28.3972,µm,Spot,8,17281,
34.5936,µm,Spot,8,17290,
43.3775,µm,Spot,8,17291,
30.3629,µm,Spot,8,17316,
56.971,µm,Spot,8,17327,
28.3669,µm,Spot,8,17341,
25.7858,µm,Spot,8,17343,
24.2656,µm,Spot,8,17347,
26.4742,µm,Spot,8,17348,
43.2681,µm,Spot,8,17352,
34.9679,µm,Spot,8,17356,
21.0578,µm,Spot,8,17363,
25.6264,µm,Spot,8,17377,
23.079,µm,Spot,8,17379,
24.9802,µm,Spot,8,17382,
41.2511,µm,Spot,8,17387,
41.7457,µm,Spot,8,17388,
24.8009,µm,Spot,8,17398,
41.5264,µm,Spot,8,17399,
27.8001,µm,Spot,8,17410,
45.5042,µm,Spot,8,17460,
36.296,µm,Spot,8,17489,
34.3695,µm,Spot,8,17518,
46.0154,µm,Spot,8,17520,
56.3955,µm,Spot,8,17551,
72.7678,µm,Spot,8,17553,
40.543,µm,Spot,8,17557,
47.6217,µm,Spot,8,17561,
49.2348,µm,Spot,8,17567,
47.6301,µm,Spot,8,17571,
44.62,µm,Spot,8,17591,
29.0974,µm,Spot,8,17594,
30.3975,µm,Spot,8,17598,
27.4772,µm,Spot,8,17601,
33.3593,µm,Spot,8,17602,
58.5052,µm,Spot,8,17633,
35.7809,µm,Spot,8,17642,
50.4197,µm,Spot,8,17648,
54.6778,µm,Spot,8,17651,
38.2989,µm,Spot,8,17656,
36.3552,µm,Spot,8,17659,
25.8984,µm,Spot,8,17669,
29.0564,µm,Spot,8,17673,
28.6238,µm,Spot,8,17677,
49.93,µm,Spot,8,17679,
42.0884,µm,Spot,8,17688,
42.0138,µm,Spot,8,17701,
52.2259,µm,Spot,8,17706,
40.6059,µm,Spot,8,17713,
22.6648,µm,Spot,8,17757,
29.8046,µm,Spot,8,17762,
23.9049,µm,Spot,8,17764,
35.4604,µm,Spot,8,17767,
24.063,µm,Spot,8,17770,
21.6542,µm,Spot,8,17771,
23.008,µm,Spot,8,17773,
23.4657,µm,Spot,8,17777,
23.9059,µm,Spot,8,17778,
43.5296,µm,Spot,8,17779,
31.2816,µm,Spot,8,17783,
26.9438,µm,Spot,8,17789,
41.7238,µm,Spot,8,17803,
36.6483,µm,Spot,8,17842,
25.96,µm,Spot,8,17843,
35.9863,µm,Spot,8,17844,
28.372,µm,Spot,8,17850,
26.7494,µm,Spot,8,17854,
51.2585,µm,Spot,8,17882,
58.5039,µm,Spot,8,17953,
66.245,µm,Spot,8,17980,
69.8277,µm,Spot,8,17990,
60.5926,µm,Spot,8,18039,
35.2134,µm,Spot,8,18055,
107.402,µm,Spot,9,18277,
57.2807,µm,Spot,9,18309,
38.0754,µm,Spot,9,18331,
44.5013,µm,Spot,9,18335,
33.2212,µm,Spot,9,18336,
48.7498,µm,Spot,9,18353,
39.6691,µm,Spot,9,18385,
48.5654,µm,Spot,9,18390,
41.5485,µm,Spot,9,18402,
36.1757,µm,Spot,9,18418,
35.5733,µm,Spot,9,18423,
38.0752,µm,Spot,9,18436,
43.7545,µm,Spot,9,18501,
34.9719,µm,Spot,9,18520,
31.5,µm,Spot,9,18523,
40.4464,µm,Spot,9,18527,
34.1945,µm,Spot,9,18533,
33.867,µm,Spot,9,18534,
31.2341,µm,Spot,9,18535,
34.9547,µm,Spot,9,18536,
39.2143,µm,Spot,9,18541,
35.9432,µm,Spot,9,18550,
35.4922,µm,Spot,9,18551,
37.5838,µm,Spot,9,18552,
39.0677,µm,Spot,9,18557,
37.1189,µm,Spot,9,18560,
29.2633,µm,Spot,9,18575,
51.5849,µm,Spot,9,18614,
45.9342,µm,Spot,9,18616,
50.2873,µm,Spot,9,18619,
44.6269,µm,Spot,9,18624,
49.3518,µm,Spot,9,18631,
45.5155,µm,Spot,9,18634,
39.0016,µm,Spot,9,18641,
35.4463,µm,Spot,9,18655,
33.8563,µm,Spot,9,18675,
35.9405,µm,Spot,9,18676,
22.6692,µm,Spot,9,18679,
24.6756,µm,Spot,9,18680,
24.2475,µm,Spot,9,18681,
29.6214,µm,Spot,9,18682,
39.5118,µm,Spot,9,18691,
24.8364,µm,Spot,9,18694,
43.2105,µm,Spot,9,18698,
32.3903,µm,Spot,9,18700,
