
Intensity Max Ch=7 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
1437,,Spot,7,Image 1,2,4543,
866,,Spot,7,Image 1,2,4544,
1315,,Spot,7,Image 1,2,4546,
1515,,Spot,7,Image 1,2,4550,
1077,,Spot,7,Image 1,2,4554,
1254,,Spot,7,Image 1,2,4562,
885,,Spot,7,Image 1,2,4563,
1289,,Spot,7,Image 1,2,4567,
602,,Spot,7,Image 1,2,4571,
913,,Spot,7,Image 1,2,4572,
1348,,Spot,7,Image 1,2,4574,
1034,,Spot,7,Image 1,2,4580,
809,,Spot,7,Image 1,2,4581,
680,,Spot,7,Image 1,2,4583,
758,,Spot,7,Image 1,2,4584,
796,,Spot,7,Image 1,2,4585,
802,,Spot,7,Image 1,2,4592,
1282,,Spot,7,Image 1,2,4596,
1450,,Spot,7,Image 1,2,4597,
1494,,Spot,7,Image 1,2,4606,
1544,,Spot,7,Image 1,2,4609,
1309,,Spot,7,Image 1,2,4616,
539,,Spot,7,Image 1,2,4618,
617,,Spot,7,Image 1,2,4621,
1138,,Spot,7,Image 1,2,4623,
1011,,Spot,7,Image 1,2,4651,
1284,,Spot,7,Image 1,2,4680,
1390,,Spot,7,Image 1,2,4694,
1239,,Spot,7,Image 1,2,4698,
1188,,Spot,7,Image 1,2,4699,
1119,,Spot,7,Image 1,2,4700,
866,,Spot,7,Image 1,2,4701,
1251,,Spot,7,Image 1,2,4702,
648,,Spot,7,Image 1,2,4704,
1228,,Spot,7,Image 1,2,4705,
1303,,Spot,7,Image 1,2,4706,
840,,Spot,7,Image 1,2,4707,
820,,Spot,7,Image 1,2,4715,
986,,Spot,7,Image 1,2,4718,
1011,,Spot,7,Image 1,2,4721,
1237,,Spot,7,Image 1,2,4734,
1007,,Spot,7,Image 1,2,4764,
1065,,Spot,7,Image 1,2,4765,
570,,Spot,7,Image 1,2,4768,
1227,,Spot,7,Image 1,2,4920,
1041,,Spot,7,Image 1,2,4922,
1367,,Spot,7,Image 1,2,4931,
401,,Spot,7,Image 1,2,4941,
856,,Spot,7,Image 1,2,4991,
1245,,Spot,7,Image 1,2,5111,
869,,Spot,7,Image 1,2,5131,
425,,Spot,7,Image 1,3,5245,
827,,Spot,7,Image 1,3,5252,
791,,Spot,7,Image 1,3,5324,
1207,,Spot,7,Image 1,3,5330,
1123,,Spot,7,Image 1,3,5331,
1234,,Spot,7,Image 1,3,5340,
897,,Spot,7,Image 1,3,5357,
1299,,Spot,7,Image 1,3,5361,
1051,,Spot,7,Image 1,3,5363,
1133,,Spot,7,Image 1,3,5365,
663,,Spot,7,Image 1,3,5398,
370,,Spot,7,Image 1,3,5407,
597,,Spot,7,Image 1,3,5424,
698,,Spot,7,Image 1,3,5435,
783,,Spot,7,Image 1,3,5438,
1217,,Spot,7,Image 1,3,5448,
691,,Spot,7,Image 1,3,5459,
1392,,Spot,7,Image 1,3,5484,
883,,Spot,7,Image 1,3,5485,
1520,,Spot,7,Image 1,3,5486,
529,,Spot,7,Image 1,3,5533,
413,,Spot,7,Image 1,3,5541,
580,,Spot,7,Image 1,3,5542,
652,,Spot,7,Image 1,3,5543,
526,,Spot,7,Image 1,3,5558,
561,,Spot,7,Image 1,3,5559,
307,,Spot,7,Image 1,3,5560,
776,,Spot,7,Image 1,3,5566,
608,,Spot,7,Image 1,3,5567,
547,,Spot,7,Image 1,3,5568,
468,,Spot,7,Image 1,3,5571,
996,,Spot,7,Image 1,3,5577,
401,,Spot,7,Image 1,3,5582,
648,,Spot,7,Image 1,3,5595,
354,,Spot,7,Image 1,3,5600,
400,,Spot,7,Image 1,3,5637,
565,,Spot,7,Image 1,3,5642,
797,,Spot,7,Image 1,3,5643,
681,,Spot,7,Image 1,3,5651,
906,,Spot,7,Image 1,3,5665,
540,,Spot,7,Image 1,3,5676,
751,,Spot,7,Image 1,3,5703,
470,,Spot,7,Image 1,3,5706,
840,,Spot,7,Image 1,3,5715,
1230,,Spot,7,Image 1,3,5722,
1096,,Spot,7,Image 1,3,5723,
1107,,Spot,7,Image 1,3,5725,
870,,Spot,7,Image 1,3,5727,
1192,,Spot,7,Image 1,3,5733,
841,,Spot,7,Image 1,3,5748,
538,,Spot,7,Image 1,3,5765,
463,,Spot,7,Image 1,3,5767,
666,,Spot,7,Image 1,3,5768,
493,,Spot,7,Image 1,3,5773,
858,,Spot,7,Image 1,3,5775,
642,,Spot,7,Image 1,3,5776,
479,,Spot,7,Image 1,3,5778,
466,,Spot,7,Image 1,3,5781,
409,,Spot,7,Image 1,3,5782,
659,,Spot,7,Image 1,3,5783,
680,,Spot,7,Image 1,3,5784,
526,,Spot,7,Image 1,3,5786,
937,,Spot,7,Image 1,3,5788,
741,,Spot,7,Image 1,3,5791,
796,,Spot,7,Image 1,3,5795,
737,,Spot,7,Image 1,3,5798,
697,,Spot,7,Image 1,3,5799,
822,,Spot,7,Image 1,3,5802,
783,,Spot,7,Image 1,3,5804,
485,,Spot,7,Image 1,3,5808,
669,,Spot,7,Image 1,3,5824,
632,,Spot,7,Image 1,3,5828,
676,,Spot,7,Image 1,3,5829,
893,,Spot,7,Image 1,3,5833,
566,,Spot,7,Image 1,3,5836,
580,,Spot,7,Image 1,3,5840,
463,,Spot,7,Image 1,3,5841,
633,,Spot,7,Image 1,3,5842,
756,,Spot,7,Image 1,3,5846,
747,,Spot,7,Image 1,3,5848,
470,,Spot,7,Image 1,3,5853,
521,,Spot,7,Image 1,3,5858,
701,,Spot,7,Image 1,3,5862,
342,,Spot,7,Image 1,3,5867,
608,,Spot,7,Image 1,3,5879,
568,,Spot,7,Image 1,3,5887,
622,,Spot,7,Image 1,3,5903,
620,,Spot,7,Image 1,3,5920,
627,,Spot,7,Image 1,3,5921,
535,,Spot,7,Image 1,3,5928,
427,,Spot,7,Image 1,3,5939,
446,,Spot,7,Image 1,3,5941,
711,,Spot,7,Image 1,3,5942,
596,,Spot,7,Image 1,3,5943,
590,,Spot,7,Image 1,3,5950,
502,,Spot,7,Image 1,3,5951,
726,,Spot,7,Image 1,3,5952,
1023,,Spot,7,Image 1,3,5953,
674,,Spot,7,Image 1,3,5957,
813,,Spot,7,Image 1,3,5958,
848,,Spot,7,Image 1,3,5961,
746,,Spot,7,Image 1,3,5962,
581,,Spot,7,Image 1,3,5964,
726,,Spot,7,Image 1,3,5971,
677,,Spot,7,Image 1,3,5978,
801,,Spot,7,Image 1,3,5981,
850,,Spot,7,Image 1,3,6001,
653,,Spot,7,Image 1,3,6018,
782,,Spot,7,Image 1,3,6031,
1061,,Spot,7,Image 1,3,6036,
898,,Spot,7,Image 1,3,6044,
938,,Spot,7,Image 1,3,6050,
1350,,Spot,7,Image 1,3,6080,
829,,Spot,7,Image 1,3,6090,
1028,,Spot,7,Image 1,3,6091,
1416,,Spot,7,Image 1,3,6099,
820,,Spot,7,Image 1,3,6100,
1386,,Spot,7,Image 1,3,6103,
847,,Spot,7,Image 1,3,6114,
1117,,Spot,7,Image 1,3,6115,
1245,,Spot,7,Image 1,3,6117,
1000,,Spot,7,Image 1,3,6121,
1331,,Spot,7,Image 1,3,6128,
1320,,Spot,7,Image 1,3,6130,
881,,Spot,7,Image 1,3,6135,
1498,,Spot,7,Image 1,3,6150,
1281,,Spot,7,Image 1,3,6151,
969,,Spot,7,Image 1,3,6152,
1380,,Spot,7,Image 1,3,6154,
1065,,Spot,7,Image 1,3,6159,
1385,,Spot,7,Image 1,3,6165,
1113,,Spot,7,Image 1,3,6166,
1239,,Spot,7,Image 1,3,6168,
1388,,Spot,7,Image 1,3,6177,
1229,,Spot,7,Image 1,3,6178,
1454,,Spot,7,Image 1,3,6180,
1223,,Spot,7,Image 1,3,6181,
1061,,Spot,7,Image 1,3,6182,
889,,Spot,7,Image 1,3,6187,
759,,Spot,7,Image 1,3,6189,
1319,,Spot,7,Image 1,3,6195,
1363,,Spot,7,Image 1,3,6196,
1370,,Spot,7,Image 1,3,6198,
1216,,Spot,7,Image 1,3,6199,
1010,,Spot,7,Image 1,3,6208,
1205,,Spot,7,Image 1,3,6220,
1307,,Spot,7,Image 1,3,6239,
824,,Spot,7,Image 1,3,6263,
1033,,Spot,7,Image 1,3,6267,
1197,,Spot,7,Image 1,3,6269,
1072,,Spot,7,Image 1,3,6270,
943,,Spot,7,Image 1,3,6274,
1347,,Spot,7,Image 1,3,6275,
1055,,Spot,7,Image 1,3,6283,
1082,,Spot,7,Image 1,3,6285,
1123,,Spot,7,Image 1,3,6286,
1344,,Spot,7,Image 1,3,6287,
1221,,Spot,7,Image 1,3,6290,
1073,,Spot,7,Image 1,3,6291,
1160,,Spot,7,Image 1,3,6292,
1368,,Spot,7,Image 1,3,6295,
816,,Spot,7,Image 1,3,6296,
1104,,Spot,7,Image 1,3,6301,
1353,,Spot,7,Image 1,3,6304,
1235,,Spot,7,Image 1,3,6307,
1400,,Spot,7,Image 1,3,6309,
910,,Spot,7,Image 1,3,6311,
1031,,Spot,7,Image 1,3,6315,
1116,,Spot,7,Image 1,3,6316,
1224,,Spot,7,Image 1,3,6327,
1130,,Spot,7,Image 1,3,6334,
1121,,Spot,7,Image 1,3,6336,
1541,,Spot,7,Image 1,3,6337,
1570,,Spot,7,Image 1,3,6340,
938,,Spot,7,Image 1,3,6341,
1270,,Spot,7,Image 1,3,6343,
1235,,Spot,7,Image 1,3,6347,
1238,,Spot,7,Image 1,3,6361,
1040,,Spot,7,Image 1,3,6366,
1291,,Spot,7,Image 1,3,6368,
1413,,Spot,7,Image 1,3,6370,
1229,,Spot,7,Image 1,3,6371,
872,,Spot,7,Image 1,3,6372,
963,,Spot,7,Image 1,3,6375,
1015,,Spot,7,Image 1,3,6377,
1407,,Spot,7,Image 1,3,6381,
1316,,Spot,7,Image 1,3,6385,
1134,,Spot,7,Image 1,3,6388,
1234,,Spot,7,Image 1,3,6395,
1255,,Spot,7,Image 1,3,6399,
1342,,Spot,7,Image 1,3,6412,
1310,,Spot,7,Image 1,3,6416,
1253,,Spot,7,Image 1,3,6417,
1321,,Spot,7,Image 1,3,6421,
839,,Spot,7,Image 1,3,6422,
1476,,Spot,7,Image 1,3,6429,
1370,,Spot,7,Image 1,3,6431,
927,,Spot,7,Image 1,3,6432,
522,,Spot,7,Image 1,3,6440,
587,,Spot,7,Image 1,3,6441,
689,,Spot,7,Image 1,3,6444,
669,,Spot,7,Image 1,3,6446,
744,,Spot,7,Image 1,3,6447,
750,,Spot,7,Image 1,3,6450,
1238,,Spot,7,Image 1,3,6455,
369,,Spot,7,Image 1,3,6456,
651,,Spot,7,Image 1,3,6463,
961,,Spot,7,Image 1,3,6466,
739,,Spot,7,Image 1,3,6468,
423,,Spot,7,Image 1,3,6469,
625,,Spot,7,Image 1,3,6475,
1023,,Spot,7,Image 1,3,6479,
718,,Spot,7,Image 1,3,6480,
359,,Spot,7,Image 1,3,6484,
443,,Spot,7,Image 1,3,6486,
829,,Spot,7,Image 1,3,6495,
925,,Spot,7,Image 1,3,6501,
860,,Spot,7,Image 1,3,6504,
1020,,Spot,7,Image 1,3,6507,
924,,Spot,7,Image 1,3,6508,
1156,,Spot,7,Image 1,3,6523,
1376,,Spot,7,Image 1,3,6524,
1006,,Spot,7,Image 1,3,6525,
927,,Spot,7,Image 1,3,6545,
723,,Spot,7,Image 1,3,6561,
881,,Spot,7,Image 1,3,6564,
1176,,Spot,7,Image 1,3,6569,
1043,,Spot,7,Image 1,3,6571,
1282,,Spot,7,Image 1,3,6575,
1313,,Spot,7,Image 1,3,6578,
575,,Spot,7,Image 1,3,6586,
655,,Spot,7,Image 1,3,6590,
718,,Spot,7,Image 1,3,6591,
511,,Spot,7,Image 1,3,6592,
485,,Spot,7,Image 1,3,6596,
835,,Spot,7,Image 1,3,6598,
1062,,Spot,7,Image 1,3,6603,
536,,Spot,7,Image 1,3,6615,
498,,Spot,7,Image 1,3,6621,
217,,Spot,7,Image 1,3,6627,
763,,Spot,7,Image 1,3,6672,
631,,Spot,7,Image 1,3,6712,
518,,Spot,7,Image 1,3,6727,
1037,,Spot,7,Image 1,3,6729,
1245,,Spot,7,Image 1,3,6731,
998,,Spot,7,Image 1,3,6734,
943,,Spot,7,Image 1,3,6737,
1231,,Spot,7,Image 1,3,6742,
1003,,Spot,7,Image 1,3,6744,
1291,,Spot,7,Image 1,3,6750,
900,,Spot,7,Image 1,3,6769,
677,,Spot,7,Image 1,3,6774,
884,,Spot,7,Image 1,3,6776,
1012,,Spot,7,Image 1,3,6778,
859,,Spot,7,Image 1,3,6782,
1085,,Spot,7,Image 1,3,6791,
1265,,Spot,7,Image 1,3,6796,
1288,,Spot,7,Image 1,3,6807,
908,,Spot,7,Image 1,3,6809,
1121,,Spot,7,Image 1,3,6811,
959,,Spot,7,Image 1,3,6812,
1183,,Spot,7,Image 1,3,6816,
1101,,Spot,7,Image 1,3,6817,
1098,,Spot,7,Image 1,3,6826,
889,,Spot,7,Image 1,3,6828,
957,,Spot,7,Image 1,3,6836,
1134,,Spot,7,Image 1,3,6850,
1497,,Spot,7,Image 1,3,6853,
1221,,Spot,7,Image 1,3,6856,
1083,,Spot,7,Image 1,3,6858,
1525,,Spot,7,Image 1,3,6862,
1174,,Spot,7,Image 1,3,6873,
610,,Spot,7,Image 1,3,6874,
1185,,Spot,7,Image 1,3,6878,
781,,Spot,7,Image 1,3,6879,
1106,,Spot,7,Image 1,3,6881,
1222,,Spot,7,Image 1,3,6884,
993,,Spot,7,Image 1,3,6885,
1052,,Spot,7,Image 1,3,6893,
883,,Spot,7,Image 1,3,6894,
909,,Spot,7,Image 1,3,6895,
585,,Spot,7,Image 1,3,6897,
783,,Spot,7,Image 1,3,6903,
825,,Spot,7,Image 1,3,6909,
1347,,Spot,7,Image 1,3,6910,
530,,Spot,7,Image 1,3,6913,
1485,,Spot,7,Image 1,3,6918,
1472,,Spot,7,Image 1,3,6920,
1561,,Spot,7,Image 1,3,6924,
1353,,Spot,7,Image 1,3,6930,
748,,Spot,7,Image 1,3,6937,
1429,,Spot,7,Image 1,3,7000,
1033,,Spot,7,Image 1,3,7005,
1052,,Spot,7,Image 1,3,7006,
758,,Spot,7,Image 1,3,7009,
1193,,Spot,7,Image 1,3,7010,
1086,,Spot,7,Image 1,3,7011,
909,,Spot,7,Image 1,3,7013,
474,,Spot,7,Image 1,3,7014,
780,,Spot,7,Image 1,3,7015,
317,,Spot,7,Image 1,3,7018,
1398,,Spot,7,Image 1,3,7019,
865,,Spot,7,Image 1,3,7020,
1280,,Spot,7,Image 1,3,7037,
1046,,Spot,7,Image 1,3,7072,
1306,,Spot,7,Image 1,3,7076,
476,,Spot,7,Image 1,3,7078,
825,,Spot,7,Image 1,3,7081,
786,,Spot,7,Image 1,3,7082,
657,,Spot,7,Image 1,3,7160,
1320,,Spot,7,Image 1,3,7227,
1043,,Spot,7,Image 1,3,7230,
1329,,Spot,7,Image 1,3,7237,
951,,Spot,7,Image 1,3,7282,
389,,Spot,7,Image 1,4,7514,
814,,Spot,7,Image 1,4,7517,
554,,Spot,7,Image 1,4,7541,
770,,Spot,7,Image 1,4,7567,
1099,,Spot,7,Image 1,4,7571,
1067,,Spot,7,Image 1,4,7573,
1090,,Spot,7,Image 1,4,7592,
1098,,Spot,7,Image 1,4,7603,
928,,Spot,7,Image 1,4,7604,
654,,Spot,7,Image 1,4,7633,
592,,Spot,7,Image 1,4,7635,
485,,Spot,7,Image 1,4,7637,
430,,Spot,7,Image 1,4,7644,
561,,Spot,7,Image 1,4,7658,
818,,Spot,7,Image 1,4,7676,
1227,,Spot,7,Image 1,4,7682,
710,,Spot,7,Image 1,4,7684,
595,,Spot,7,Image 1,4,7686,
992,,Spot,7,Image 1,4,7735,
1183,,Spot,7,Image 1,4,7736,
1018,,Spot,7,Image 1,4,7767,
614,,Spot,7,Image 1,4,7788,
579,,Spot,7,Image 1,4,7796,
522,,Spot,7,Image 1,4,7797,
646,,Spot,7,Image 1,4,7801,
380,,Spot,7,Image 1,4,7802,
291,,Spot,7,Image 1,4,7807,
389,,Spot,7,Image 1,4,7812,
735,,Spot,7,Image 1,4,7820,
567,,Spot,7,Image 1,4,7821,
452,,Spot,7,Image 1,4,7823,
539,,Spot,7,Image 1,4,7825,
1040,,Spot,7,Image 1,4,7829,
361,,Spot,7,Image 1,4,7833,
700,,Spot,7,Image 1,4,7852,
320,,Spot,7,Image 1,4,7854,
554,,Spot,7,Image 1,4,7893,
935,,Spot,7,Image 1,4,7904,
848,,Spot,7,Image 1,4,7912,
760,,Spot,7,Image 1,4,7918,
713,,Spot,7,Image 1,4,7922,
1052,,Spot,7,Image 1,4,7923,
615,,Spot,7,Image 1,4,7938,
830,,Spot,7,Image 1,4,7957,
1068,,Spot,7,Image 1,4,7966,
1094,,Spot,7,Image 1,4,7971,
1203,,Spot,7,Image 1,4,7976,
756,,Spot,7,Image 1,4,7978,
1127,,Spot,7,Image 1,4,7981,
1051,,Spot,7,Image 1,4,7987,
1458,,Spot,7,Image 1,4,7995,
707,,Spot,7,Image 1,4,8011,
344,,Spot,7,Image 1,4,8024,
373,,Spot,7,Image 1,4,8025,
727,,Spot,7,Image 1,4,8027,
883,,Spot,7,Image 1,4,8037,
432,,Spot,7,Image 1,4,8038,
687,,Spot,7,Image 1,4,8041,
624,,Spot,7,Image 1,4,8047,
636,,Spot,7,Image 1,4,8050,
385,,Spot,7,Image 1,4,8051,
431,,Spot,7,Image 1,4,8052,
575,,Spot,7,Image 1,4,8053,
718,,Spot,7,Image 1,4,8056,
683,,Spot,7,Image 1,4,8058,
431,,Spot,7,Image 1,4,8059,
748,,Spot,7,Image 1,4,8061,
873,,Spot,7,Image 1,4,8062,
908,,Spot,7,Image 1,4,8064,
764,,Spot,7,Image 1,4,8065,
318,,Spot,7,Image 1,4,8071,
415,,Spot,7,Image 1,4,8083,
748,,Spot,7,Image 1,4,8084,
521,,Spot,7,Image 1,4,8088,
785,,Spot,7,Image 1,4,8093,
787,,Spot,7,Image 1,4,8094,
507,,Spot,7,Image 1,4,8104,
765,,Spot,7,Image 1,4,8108,
685,,Spot,7,Image 1,4,8109,
709,,Spot,7,Image 1,4,8114,
418,,Spot,7,Image 1,4,8117,
527,,Spot,7,Image 1,4,8121,
262,,Spot,7,Image 1,4,8125,
471,,Spot,7,Image 1,4,8135,
592,,Spot,7,Image 1,4,8136,
840,,Spot,7,Image 1,4,8158,
605,,Spot,7,Image 1,4,8162,
434,,Spot,7,Image 1,4,8174,
606,,Spot,7,Image 1,4,8180,
692,,Spot,7,Image 1,4,8182,
430,,Spot,7,Image 1,4,8190,
579,,Spot,7,Image 1,4,8198,
362,,Spot,7,Image 1,4,8201,
433,,Spot,7,Image 1,4,8202,
456,,Spot,7,Image 1,4,8204,
423,,Spot,7,Image 1,4,8206,
741,,Spot,7,Image 1,4,8208,
626,,Spot,7,Image 1,4,8209,
648,,Spot,7,Image 1,4,8213,
666,,Spot,7,Image 1,4,8219,
869,,Spot,7,Image 1,4,8220,
622,,Spot,7,Image 1,4,8221,
630,,Spot,7,Image 1,4,8222,
867,,Spot,7,Image 1,4,8223,
781,,Spot,7,Image 1,4,8224,
870,,Spot,7,Image 1,4,8238,
798,,Spot,7,Image 1,4,8241,
851,,Spot,7,Image 1,4,8245,
380,,Spot,7,Image 1,4,8261,
593,,Spot,7,Image 1,4,8283,
1039,,Spot,7,Image 1,4,8295,
1018,,Spot,7,Image 1,4,8296,
712,,Spot,7,Image 1,4,8304,
928,,Spot,7,Image 1,4,8312,
1367,,Spot,7,Image 1,4,8343,
787,,Spot,7,Image 1,4,8354,
727,,Spot,7,Image 1,4,8361,
1423,,Spot,7,Image 1,4,8363,
1393,,Spot,7,Image 1,4,8367,
943,,Spot,7,Image 1,4,8372,
1141,,Spot,7,Image 1,4,8382,
980,,Spot,7,Image 1,4,8385,
1307,,Spot,7,Image 1,4,8392,
1295,,Spot,7,Image 1,4,8393,
809,,Spot,7,Image 1,4,8396,
1247,,Spot,7,Image 1,4,8409,
1094,,Spot,7,Image 1,4,8411,
979,,Spot,7,Image 1,4,8415,
1446,,Spot,7,Image 1,4,8416,
1082,,Spot,7,Image 1,4,8426,
1363,,Spot,7,Image 1,4,8428,
1162,,Spot,7,Image 1,4,8437,
1253,,Spot,7,Image 1,4,8440,
1474,,Spot,7,Image 1,4,8441,
1202,,Spot,7,Image 1,4,8442,
1206,,Spot,7,Image 1,4,8444,
1072,,Spot,7,Image 1,4,8445,
910,,Spot,7,Image 1,4,8452,
940,,Spot,7,Image 1,4,8456,
1271,,Spot,7,Image 1,4,8457,
1277,,Spot,7,Image 1,4,8458,
1365,,Spot,7,Image 1,4,8459,
1199,,Spot,7,Image 1,4,8464,
1405,,Spot,7,Image 1,4,8466,
1345,,Spot,7,Image 1,4,8471,
992,,Spot,7,Image 1,4,8475,
1161,,Spot,7,Image 1,4,8482,
1152,,Spot,7,Image 1,4,8486,
1316,,Spot,7,Image 1,4,8496,
722,,Spot,7,Image 1,4,8513,
1029,,Spot,7,Image 1,4,8525,
901,,Spot,7,Image 1,4,8529,
1235,,Spot,7,Image 1,4,8532,
985,,Spot,7,Image 1,4,8535,
1406,,Spot,7,Image 1,4,8538,
966,,Spot,7,Image 1,4,8545,
1066,,Spot,7,Image 1,4,8547,
1055,,Spot,7,Image 1,4,8548,
1051,,Spot,7,Image 1,4,8549,
1322,,Spot,7,Image 1,4,8550,
1306,,Spot,7,Image 1,4,8551,
1193,,Spot,7,Image 1,4,8552,
905,,Spot,7,Image 1,4,8553,
993,,Spot,7,Image 1,4,8554,
962,,Spot,7,Image 1,4,8555,
651,,Spot,7,Image 1,4,8560,
1026,,Spot,7,Image 1,4,8568,
1341,,Spot,7,Image 1,4,8569,
955,,Spot,7,Image 1,4,8575,
1067,,Spot,7,Image 1,4,8576,
1265,,Spot,7,Image 1,4,8579,
860,,Spot,7,Image 1,4,8586,
1033,,Spot,7,Image 1,4,8598,
1489,,Spot,7,Image 1,4,8599,
1630,,Spot,7,Image 1,4,8601,
1057,,Spot,7,Image 1,4,8602,
1357,,Spot,7,Image 1,4,8609,
905,,Spot,7,Image 1,4,8613,
1504,,Spot,7,Image 1,4,8622,
1488,,Spot,7,Image 1,4,8632,
1368,,Spot,7,Image 1,4,8634,
1495,,Spot,7,Image 1,4,8641,
1086,,Spot,7,Image 1,4,8642,
958,,Spot,7,Image 1,4,8648,
1288,,Spot,7,Image 1,4,8652,
933,,Spot,7,Image 1,4,8653,
1046,,Spot,7,Image 1,4,8654,
1302,,Spot,7,Image 1,4,8658,
600,,Spot,7,Image 1,4,8665,
1240,,Spot,7,Image 1,4,8671,
1175,,Spot,7,Image 1,4,8672,
1347,,Spot,7,Image 1,4,8682,
1228,,Spot,7,Image 1,4,8684,
1277,,Spot,7,Image 1,4,8686,
1097,,Spot,7,Image 1,4,8696,
1465,,Spot,7,Image 1,4,8699,
640,,Spot,7,Image 1,4,8717,
821,,Spot,7,Image 1,4,8718,
629,,Spot,7,Image 1,4,8720,
778,,Spot,7,Image 1,4,8723,
668,,Spot,7,Image 1,4,8726,
864,,Spot,7,Image 1,4,8727,
1285,,Spot,7,Image 1,4,8730,
696,,Spot,7,Image 1,4,8733,
871,,Spot,7,Image 1,4,8737,
625,,Spot,7,Image 1,4,8738,
1022,,Spot,7,Image 1,4,8745,
748,,Spot,7,Image 1,4,8747,
1470,,Spot,7,Image 1,4,8748,
911,,Spot,7,Image 1,4,8749,
548,,Spot,7,Image 1,4,8755,
967,,Spot,7,Image 1,4,8768,
1156,,Spot,7,Image 1,4,8774,
910,,Spot,7,Image 1,4,8775,
788,,Spot,7,Image 1,4,8784,
1021,,Spot,7,Image 1,4,8795,
873,,Spot,7,Image 1,4,8800,
865,,Spot,7,Image 1,4,8830,
1069,,Spot,7,Image 1,4,8833,
1184,,Spot,7,Image 1,4,8834,
1258,,Spot,7,Image 1,4,8837,
1036,,Spot,7,Image 1,4,8841,
1314,,Spot,7,Image 1,4,8843,
1384,,Spot,7,Image 1,4,8847,
735,,Spot,7,Image 1,4,8855,
741,,Spot,7,Image 1,4,8857,
465,,Spot,7,Image 1,4,8860,
717,,Spot,7,Image 1,4,8869,
655,,Spot,7,Image 1,4,8870,
515,,Spot,7,Image 1,4,8872,
978,,Spot,7,Image 1,4,8875,
1023,,Spot,7,Image 1,4,8876,
269,,Spot,7,Image 1,4,8885,
270,,Spot,7,Image 1,4,8887,
409,,Spot,7,Image 1,4,8896,
987,,Spot,7,Image 1,4,8899,
676,,Spot,7,Image 1,4,8902,
208,,Spot,7,Image 1,4,8908,
290,,Spot,7,Image 1,4,8964,
1005,,Spot,7,Image 1,4,8980,
1157,,Spot,7,Image 1,4,9019,
1056,,Spot,7,Image 1,4,9028,
1213,,Spot,7,Image 1,4,9037,
779,,Spot,7,Image 1,4,9060,
1041,,Spot,7,Image 1,4,9063,
861,,Spot,7,Image 1,4,9065,
1001,,Spot,7,Image 1,4,9066,
1244,,Spot,7,Image 1,4,9072,
992,,Spot,7,Image 1,4,9077,
1232,,Spot,7,Image 1,4,9089,
962,,Spot,7,Image 1,4,9090,
1051,,Spot,7,Image 1,4,9092,
850,,Spot,7,Image 1,4,9093,
1171,,Spot,7,Image 1,4,9095,
1266,,Spot,7,Image 1,4,9098,
1076,,Spot,7,Image 1,4,9101,
1044,,Spot,7,Image 1,4,9102,
1058,,Spot,7,Image 1,4,9103,
1413,,Spot,7,Image 1,4,9128,
1233,,Spot,7,Image 1,4,9129,
1307,,Spot,7,Image 1,4,9133,
1502,,Spot,7,Image 1,4,9140,
1323,,Spot,7,Image 1,4,9152,
1111,,Spot,7,Image 1,4,9155,
614,,Spot,7,Image 1,4,9156,
1258,,Spot,7,Image 1,4,9162,
645,,Spot,7,Image 1,4,9167,
1191,,Spot,7,Image 1,4,9171,
1010,,Spot,7,Image 1,4,9172,
856,,Spot,7,Image 1,4,9174,
995,,Spot,7,Image 1,4,9176,
835,,Spot,7,Image 1,4,9179,
559,,Spot,7,Image 1,4,9181,
618,,Spot,7,Image 1,4,9183,
1326,,Spot,7,Image 1,4,9196,
1506,,Spot,7,Image 1,4,9199,
1456,,Spot,7,Image 1,4,9200,
1562,,Spot,7,Image 1,4,9207,
1010,,Spot,7,Image 1,4,9213,
663,,Spot,7,Image 1,4,9215,
1028,,Spot,7,Image 1,4,9223,
709,,Spot,7,Image 1,4,9276,
1552,,Spot,7,Image 1,4,9277,
1207,,Spot,7,Image 1,4,9279,
877,,Spot,7,Image 1,4,9280,
1095,,Spot,7,Image 1,4,9283,
579,,Spot,7,Image 1,4,9285,
679,,Spot,7,Image 1,4,9286,
702,,Spot,7,Image 1,4,9287,
853,,Spot,7,Image 1,4,9289,
903,,Spot,7,Image 1,4,9291,
821,,Spot,7,Image 1,4,9297,
924,,Spot,7,Image 1,4,9298,
1277,,Spot,7,Image 1,4,9312,
1538,,Spot,7,Image 1,4,9346,
879,,Spot,7,Image 1,4,9347,
1049,,Spot,7,Image 1,4,9348,
754,,Spot,7,Image 1,4,9357,
974,,Spot,7,Image 1,4,9491,
1235,,Spot,7,Image 1,4,9499,
976,,Spot,7,Image 1,4,9555,
841,,Spot,7,Image 1,5,9811,
495,,Spot,7,Image 1,5,9817,
485,,Spot,7,Image 1,5,9838,
709,,Spot,7,Image 1,5,9877,
1033,,Spot,7,Image 1,5,9884,
991,,Spot,7,Image 1,5,9885,
1013,,Spot,7,Image 1,5,9915,
1000,,Spot,7,Image 1,5,9916,
784,,Spot,7,Image 1,5,9948,
568,,Spot,7,Image 1,5,9950,
520,,Spot,7,Image 1,5,9956,
649,,Spot,7,Image 1,5,9967,
792,,Spot,7,Image 1,5,9984,
1265,,Spot,7,Image 1,5,9988,
475,,Spot,7,Image 1,5,10000,
1319,,Spot,7,Image 1,5,10030,
