
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1568.53,1157.91,4935.99,µm,Spot,Position,1,851,
1519.9,1109.7,4936.63,µm,Spot,Position,1,853,
1643.99,1135.58,4936.06,µm,Spot,Position,1,854,
1602.17,1147.81,4937.57,µm,Spot,Position,1,855,
1613.2,1149.37,4937.2,µm,Spot,Position,1,856,
1621.91,1159.29,4937.07,µm,Spot,Position,1,857,
1544.96,1148.89,4938.98,µm,Spot,Position,1,858,
1523.94,1163.5,4939.92,µm,Spot,Position,1,859,
1637.2,1171.08,4939.8,µm,Spot,Position,1,860,
1609.01,1174.02,4938.43,µm,Spot,Position,1,861,
1630.67,1112.83,4941.3,µm,Spot,Position,1,862,
1579.09,1100.48,4942.64,µm,Spot,Position,1,863,
1530.28,1140.8,4942.24,µm,Spot,Position,1,865,
1620.14,1050.03,4946,µm,Spot,Position,1,866,
1602.35,1060.24,4945.07,µm,Spot,Position,1,867,
1621.03,1066.79,4945.85,µm,Spot,Position,1,868,
1606.35,1071.85,4944.69,µm,Spot,Position,1,869,
1636.4,1083.24,4944.69,µm,Spot,Position,1,870,
1603.89,1090.22,4944.5,µm,Spot,Position,1,871,
1533.08,1091.58,4945.34,µm,Spot,Position,1,872,
1635.45,1098.27,4944.69,µm,Spot,Position,1,874,
1636.44,1052.75,4946.62,µm,Spot,Position,1,879,
1580.47,1057.37,4947.06,µm,Spot,Position,1,880,
1676.64,1079.78,4937.46,µm,Spot,Position,1,882,
1653.65,1152.85,4936.97,µm,Spot,Position,1,885,
1725.59,1054.58,4938.26,µm,Spot,Position,1,887,
1735.67,1073.36,4939.76,µm,Spot,Position,1,888,
1692.83,1101.1,4938.82,µm,Spot,Position,1,889,
1677.82,1105.09,4939.77,µm,Spot,Position,1,890,
1735.67,1105.09,4940.9,µm,Spot,Position,1,893,
1711.91,1141.05,4941.11,µm,Spot,Position,1,894,
1699.02,1141.82,4940.19,µm,Spot,Position,1,895,
1679.21,1145.96,4940,µm,Spot,Position,1,896,
1728.26,1154.53,4941.93,µm,Spot,Position,1,897,
1661.61,1091.91,4943.48,µm,Spot,Position,1,899,
1735.67,1127.46,4942.71,µm,Spot,Position,1,900,
1719.51,1137.26,4943.01,µm,Spot,Position,1,901,
1701.35,1055.79,4945.38,µm,Spot,Position,1,902,
1716.78,1087.05,4944.77,µm,Spot,Position,1,903,
1664.45,1067.03,4947.37,µm,Spot,Position,1,904,
1672.99,1052.99,4948.94,µm,Spot,Position,1,906,
1692.36,1084.51,4948.62,µm,Spot,Position,1,907,
1727.38,1090.69,4948.41,µm,Spot,Position,1,908,
1730.11,1173.86,4948.27,µm,Spot,Position,1,909,
1667.4,1092.21,4950.19,µm,Spot,Position,1,910,
1701.94,1107.24,4952.83,µm,Spot,Position,1,912,
1657.48,1137.94,4953.13,µm,Spot,Position,1,913,
1699.93,1164.93,4957.57,µm,Spot,Position,1,914,
1650.76,1147.31,4958.74,µm,Spot,Position,1,915,
1710.06,1172.45,4959.97,µm,Spot,Position,1,916,
1653.43,1174.09,4959.43,µm,Spot,Position,1,917,
1657.23,1099.31,4960.78,µm,Spot,Position,1,918,
1675.93,1158.43,4960.33,µm,Spot,Position,1,919,
1682.21,1174.49,4961.67,µm,Spot,Position,1,920,
1238.61,1212.79,4937.62,µm,Spot,Position,1,926,
1217.89,1218.78,4936.17,µm,Spot,Position,1,927,
1224.56,1230.79,4940.45,µm,Spot,Position,1,931,
1192.55,1237.92,4952.77,µm,Spot,Position,1,941,
1244.22,1188.22,4965.62,µm,Spot,Position,1,948,
1380.6,1201.01,4935.66,µm,Spot,Position,1,952,
1330.05,1195.97,4937.91,µm,Spot,Position,1,953,
1334.88,1207.97,4936.43,µm,Spot,Position,1,954,
1366.77,1211.09,4936.51,µm,Spot,Position,1,955,
1272.34,1217.17,4937.34,µm,Spot,Position,1,956,
1317.2,1224.25,4937.36,µm,Spot,Position,1,957,
1263.49,1197.42,4938.25,µm,Spot,Position,1,959,
1351.39,1197.41,4939.92,µm,Spot,Position,1,960,
1374.87,1224.06,4939.39,µm,Spot,Position,1,961,
1339.29,1226.01,4939.3,µm,Spot,Position,1,962,
1310.54,1237.7,4938.35,µm,Spot,Position,1,963,
1303.12,1199.67,4940.2,µm,Spot,Position,1,965,
1291.46,1210.21,4941.75,µm,Spot,Position,1,966,
1331.17,1224.41,4940.83,µm,Spot,Position,1,967,
1334.13,1246.94,4940.52,µm,Spot,Position,1,968,
1350.06,1250.74,4943.69,µm,Spot,Position,1,970,
1364.15,1201.02,4944.96,µm,Spot,Position,1,973,
1272.49,1260.18,4944.95,µm,Spot,Position,1,974,
1335.65,1263.25,4944.31,µm,Spot,Position,1,975,
1372.71,1180.16,4947.57,µm,Spot,Position,1,978,
1293.82,1274.69,4946.28,µm,Spot,Position,1,979,
1271.53,1275.17,4947.4,µm,Spot,Position,1,980,
1315.49,1179.48,4950.97,µm,Spot,Position,1,981,
1333.49,1206.89,4956.72,µm,Spot,Position,1,983,
1334.99,1219.29,4956.53,µm,Spot,Position,1,984,
1416.04,1180.51,4937.29,µm,Spot,Position,1,992,
1406.43,1204.11,4936.93,µm,Spot,Position,1,994,
1461.83,1186.75,4939.39,µm,Spot,Position,1,995,
1444.94,1198.72,4940.7,µm,Spot,Position,1,1000,
1513.28,1206.98,4941.46,µm,Spot,Position,1,1001,
1487.93,1212.29,4941.9,µm,Spot,Position,1,1002,
1442.5,1230.9,4941.99,µm,Spot,Position,1,1003,
1425.08,1239.35,4941.34,µm,Spot,Position,1,1004,
1496.08,1197.99,4942.92,µm,Spot,Position,1,1005,
1471.16,1218.91,4942.51,µm,Spot,Position,1,1006,
1511.11,1223.81,4942.85,µm,Spot,Position,1,1007,
1454.9,1242.01,4943.35,µm,Spot,Position,1,1009,
1469.56,1243.35,4943.52,µm,Spot,Position,1,1011,
1393.94,1220.45,4944.23,µm,Spot,Position,1,1015,
1438.54,1220.11,4944.29,µm,Spot,Position,1,1016,
1418.69,1253.22,4945.47,µm,Spot,Position,1,1017,
1455.37,1253.09,4944.33,µm,Spot,Position,1,1018,
1400.2,1269.07,4945.29,µm,Spot,Position,1,1020,
1466.79,1257.56,4946.31,µm,Spot,Position,1,1024,
1515.33,1263.43,4949.52,µm,Spot,Position,1,1025,
1392.16,1277.05,4948.65,µm,Spot,Position,1,1026,
1504.19,1209.97,4951.94,µm,Spot,Position,1,1028,
1515.95,1243.05,4950.77,µm,Spot,Position,1,1029,
1514.92,1237.01,4955.04,µm,Spot,Position,1,1032,
1517.27,1227.53,4961.59,µm,Spot,Position,1,1033,
1564.73,1177.3,4937.87,µm,Spot,Position,1,1038,
1523.58,1179.03,4939.22,µm,Spot,Position,1,1041,
1568.39,1195.6,4940.65,µm,Spot,Position,1,1045,
1591.08,1180.72,4942.61,µm,Spot,Position,1,1049,
1539.46,1216.67,4943.75,µm,Spot,Position,1,1050,
1528.02,1199.74,4944.57,µm,Spot,Position,1,1052,
1588.35,1225.51,4944.27,µm,Spot,Position,1,1054,
1639.72,1209.21,4946.87,µm,Spot,Position,1,1057,
1610.91,1246.25,4948.62,µm,Spot,Position,1,1059,
1556.79,1258.93,4949.55,µm,Spot,Position,1,1060,
1598.47,1246.11,4950.49,µm,Spot,Position,1,1061,
1599.67,1258.44,4951.51,µm,Spot,Position,1,1062,
1545.62,1276.87,4950.2,µm,Spot,Position,1,1063,
1578.56,1185.48,4957.46,µm,Spot,Position,1,1064,
1584.92,1191.99,4956.84,µm,Spot,Position,1,1065,
1548.43,1196.5,4958.04,µm,Spot,Position,1,1066,
1601.51,1201.15,4958.47,µm,Spot,Position,1,1067,
1609.42,1205.07,4959.07,µm,Spot,Position,1,1068,
1625.44,1226.42,4958.32,µm,Spot,Position,1,1069,
1556.2,1211.67,4961.54,µm,Spot,Position,1,1070,
1637.57,1232.62,4961.22,µm,Spot,Position,1,1071,
1518.62,1261.9,4961.95,µm,Spot,Position,1,1072,
1526.27,1268.8,4960.52,µm,Spot,Position,1,1073,
1620.35,1253.41,4962.65,µm,Spot,Position,1,1074,
1692.08,1192.32,4943.75,µm,Spot,Position,1,1075,
1658.98,1203.02,4943.13,µm,Spot,Position,1,1077,
1670.43,1226.97,4945.49,µm,Spot,Position,1,1082,
1735.67,1204.01,4947.69,µm,Spot,Position,1,1083,
1680.01,1214.07,4946.18,µm,Spot,Position,1,1084,
1715.39,1202.25,4950.75,µm,Spot,Position,1,1087,
1735.67,1224.09,4952.86,µm,Spot,Position,1,1089,
1689.27,1264.78,4953.8,µm,Spot,Position,1,1091,
1715.08,1256.12,4954.74,µm,Spot,Position,1,1093,
1680.88,1259.35,4956.46,µm,Spot,Position,1,1094,
1175.67,879.368,4994.9,µm,Spot,Position,1,1111,
1601.58,796.992,4966.46,µm,Spot,Position,1,1166,
1618.85,920.821,4976.55,µm,Spot,Position,1,1180,
1563.65,794.998,4989.53,µm,Spot,Position,1,1187,
1599.39,818.234,4995.59,µm,Spot,Position,1,1190,
1680.97,905.558,4974.45,µm,Spot,Position,1,1200,
1649.49,862.512,4987.34,µm,Spot,Position,1,1208,
1681.53,800.504,4996.92,µm,Spot,Position,1,1214,
1192.43,980.177,4981.66,µm,Spot,Position,1,1225,
1225.31,1024.51,4984.87,µm,Spot,Position,1,1236,
1236.92,1033.83,4988.82,µm,Spot,Position,1,1240,
1229.39,1012.94,4994.58,µm,Spot,Position,1,1245,
1251.84,1040.2,4995.52,µm,Spot,Position,1,1247,
1643.06,960.901,4971.35,µm,Spot,Position,1,1279,
1617.23,967.583,4972.94,µm,Spot,Position,1,1282,
1612.21,976.41,4992.96,µm,Spot,Position,1,1304,
1655,928.946,4972.26,µm,Spot,Position,1,1313,
1701.27,960.491,4975.76,µm,Spot,Position,1,1316,
1169.63,1112.99,4990.22,µm,Spot,Position,1,1366,
1362.5,1121.23,4974.19,µm,Spot,Position,1,1387,
1338.45,1104.38,4989.89,µm,Spot,Position,1,1402,
1286.03,1152.05,4993.17,µm,Spot,Position,1,1405,
1293.03,1076.56,4997.18,µm,Spot,Position,1,1407,
1404.89,1121.43,4970.05,µm,Spot,Position,1,1410,
1440.24,1127.93,4972.17,µm,Spot,Position,1,1412,
1445.92,1135.9,4979.02,µm,Spot,Position,1,1418,
1476.78,1134.09,4983.92,µm,Spot,Position,1,1422,
1405.35,1167.09,4989.44,µm,Spot,Position,1,1431,
1540.94,1058.27,4984.8,µm,Spot,Position,1,1478,
1598.51,1173.87,4992.62,µm,Spot,Position,1,1489,
1658.16,1067.64,4966.89,µm,Spot,Position,1,1495,
1649.41,1079.54,4967.91,µm,Spot,Position,1,1496,
1655.25,1172.5,4966.57,µm,Spot,Position,1,1500,
1202.3,1276.11,4993.04,µm,Spot,Position,1,1551,
1185.58,1241.76,4995.91,µm,Spot,Position,1,1555,
1283.62,1275.52,4971.83,µm,Spot,Position,1,1565,
1324.73,1193.86,4975.63,µm,Spot,Position,1,1569,
1313.71,1242.5,4978.25,µm,Spot,Position,1,1576,
1335.29,1184.13,4980.74,µm,Spot,Position,1,1579,
1486.44,1195.36,4967,µm,Spot,Position,1,1603,
1492.95,1214.66,4973.4,µm,Spot,Position,1,1606,
1516.02,1227.03,4991.44,µm,Spot,Position,1,1631,
1437.45,1181.22,4994.9,µm,Spot,Position,1,1634,
1593.07,1272.38,4966.08,µm,Spot,Position,1,1637,
1557.6,1214.47,4979.22,µm,Spot,Position,1,1646,
1592.54,1211.4,4982.1,µm,Spot,Position,1,1647,
1597.55,1220.57,4986.3,µm,Spot,Position,1,1657,
1687.96,1199.72,4974.29,µm,Spot,Position,1,1672,
1650.54,1178.86,4986.53,µm,Spot,Position,1,1683,
1182.27,872.796,5003.07,µm,Spot,Position,1,1693,
1196.56,912.205,5005.41,µm,Spot,Position,1,1697,
1198.31,899.458,5009.88,µm,Spot,Position,1,1698,
1186.7,855.171,5013.13,µm,Spot,Position,1,1699,
1192.2,845.929,5017,µm,Spot,Position,1,1705,
1194.68,870.105,5017,µm,Spot,Position,1,1708,
1201.46,877.022,5017,µm,Spot,Position,1,1709,
1217.57,876.08,5017,µm,Spot,Position,1,1710,
1214.91,920.63,5017,µm,Spot,Position,1,1713,
1574.84,810.115,4998.42,µm,Spot,Position,1,1777,
1564.29,882.407,5000.88,µm,Spot,Position,1,1784,
1594.42,794.998,5003.81,µm,Spot,Position,1,1786,
1573.86,848.586,5002.56,µm,Spot,Position,1,1787,
1581.27,852.541,5002.74,µm,Spot,Position,1,1788,
1581.98,895.879,5004.57,µm,Spot,Position,1,1790,
1622.48,874.983,5007.09,µm,Spot,Position,1,1793,
1587.31,902.345,5009.69,µm,Spot,Position,1,1795,
1607.42,892.266,5010.14,µm,Spot,Position,1,1798,
1572.78,918.785,5012.91,µm,Spot,Position,1,1799,
1588.74,794.998,5017,µm,Spot,Position,1,1801,
1590.33,831.174,5017,µm,Spot,Position,1,1806,
1523.67,855.892,5017,µm,Spot,Position,1,1811,
1568.55,861.767,5017,µm,Spot,Position,1,1812,
1526.95,865.759,5017,µm,Spot,Position,1,1813,
1571.71,906.497,5017,µm,Spot,Position,1,1818,
1540.67,918.414,5017,µm,Spot,Position,1,1819,
1682.13,861.764,4999.21,µm,Spot,Position,1,1821,
1646.11,914.708,5009.56,µm,Spot,Position,1,1832,
1242.38,974.571,5017,µm,Spot,Position,1,1877,
1218.39,986.03,5017,µm,Spot,Position,1,1878,
1300.83,1025.62,5017,µm,Spot,Position,1,1896,
1542.95,989.934,5000.21,µm,Spot,Position,1,1931,
1531.21,1025.04,5001.37,µm,Spot,Position,1,1932,
1587.37,930.294,5008.16,µm,Spot,Position,1,1943,
1545.67,1023.55,5010.59,µm,Spot,Position,1,1946,
1579.15,958.813,5017,µm,Spot,Position,1,1953,
1524.06,971.594,5017,µm,Spot,Position,1,1956,
1659.69,1020.07,5001.39,µm,Spot,Position,1,1969,
1693.66,1038.78,5011.94,µm,Spot,Position,1,1978,
1361.64,1103.1,5001.77,µm,Spot,Position,1,2038,
1379.24,1168.54,5000.97,µm,Spot,Position,1,2040,
1279.53,1052.33,5007.29,µm,Spot,Position,1,2046,
1289.53,1050.83,5014.87,µm,Spot,Position,1,2053,
1328.55,1068.14,5014.05,µm,Spot,Position,1,2054,
1392.66,1168.91,4999.24,µm,Spot,Position,1,2072,
1489.8,1062.14,5012.68,µm,Spot,Position,1,2084,
1510.81,1166.34,5015.93,µm,Spot,Position,1,2085,
1393.55,1078.01,5017,µm,Spot,Position,1,2092,
1424.66,1155.84,5017,µm,Spot,Position,1,2102,
1546.4,1070.7,4998.25,µm,Spot,Position,1,2108,
1636.16,1116.95,5005.35,µm,Spot,Position,1,2114,
1607.62,1165.81,5006.84,µm,Spot,Position,1,2116,
1550.83,1123.86,5009.03,µm,Spot,Position,1,2120,
1585.87,1133.93,5017,µm,Spot,Position,1,2134,
1680.33,1057.63,4998.58,µm,Spot,Position,1,2139,
1706.02,1084.22,5000.18,µm,Spot,Position,1,2140,
1685.75,1121.31,5005.19,µm,Spot,Position,1,2145,
1672.05,1122.28,5007.93,µm,Spot,Position,1,2148,
1715.87,1145.87,5017,µm,Spot,Position,1,2161,
1231.83,1255.16,5001.79,µm,Spot,Position,1,2172,
1219.77,1260.86,5005.08,µm,Spot,Position,1,2177,
1172.59,1208.22,5006.72,µm,Spot,Position,1,2179,
1234,1255.52,5017,µm,Spot,Position,1,2196,
1369.8,1264.81,5017,µm,Spot,Position,1,2232,
1377.15,1267.24,5017,µm,Spot,Position,1,2233,
1509.65,1206.88,5007.06,µm,Spot,Position,1,2242,
1412.49,1228.28,5007.38,µm,Spot,Position,1,2243,
1474.39,1272.52,5009.35,µm,Spot,Position,1,2247,
