
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
10.0381,,Spot,6,Image 1,2,4165,
1.61245,,Spot,6,Image 1,2,4169,
1.37336,,Spot,6,Image 1,2,4177,
8.51859,,Spot,6,Image 1,2,4190,
5.87858,,Spot,6,Image 1,2,4192,
7.51096,,Spot,6,Image 1,2,4193,
1.76674,,Spot,6,Image 1,2,4197,
5.30005,,Spot,6,Image 1,2,4202,
2.39103,,Spot,6,Image 1,2,4206,
3.77292,,Spot,6,Image 1,2,4222,
0.672733,,Spot,6,Image 1,2,4238,
0.0848167,,Spot,6,Image 1,2,4241,
0.256621,,Spot,6,Image 1,2,4244,
0.360308,,Spot,6,Image 1,2,4245,
0.888911,,Spot,6,Image 1,2,4250,
1.46433,,Spot,6,Image 1,2,4253,
3.13196,,Spot,6,Image 1,2,4265,
1.19245,,Spot,6,Image 1,2,4268,
1.77851,,Spot,6,Image 1,2,4272,
3.25322,,Spot,6,Image 1,2,4273,
7.65297,,Spot,6,Image 1,2,4274,
3.99246,,Spot,6,Image 1,2,4276,
2.3096,,Spot,6,Image 1,2,4282,
3.82043,,Spot,6,Image 1,2,4288,
33.9827,,Spot,6,Image 1,2,4290,
19.5609,,Spot,6,Image 1,2,4294,
25.8739,,Spot,6,Image 1,2,4297,
25.9478,,Spot,6,Image 1,2,4299,
9.63176,,Spot,6,Image 1,2,4304,
3.24515,,Spot,6,Image 1,2,4305,
4.44029,,Spot,6,Image 1,2,4307,
7.80434,,Spot,6,Image 1,2,4345,
2.41654,,Spot,6,Image 1,2,4364,
1.91751,,Spot,6,Image 1,2,4385,
2.11015,,Spot,6,Image 1,2,4402,
1.25254,,Spot,6,Image 1,2,4404,
0.236776,,Spot,6,Image 1,2,4410,
1.78574,,Spot,6,Image 1,2,4414,
1.50459,,Spot,6,Image 1,2,4419,
0.119724,,Spot,6,Image 1,2,4423,
3.46978,,Spot,6,Image 1,2,4424,
1.95434,,Spot,6,Image 1,2,4431,
0.812328,,Spot,6,Image 1,2,4438,
0.910106,,Spot,6,Image 1,2,4448,
3.44932,,Spot,6,Image 1,2,4450,
0.118887,,Spot,6,Image 1,2,4464,
2.23138,,Spot,6,Image 1,2,4467,
1.06581,,Spot,6,Image 1,2,4468,
0.059868,,Spot,6,Image 1,2,4472,
2.45161,,Spot,6,Image 1,2,4485,
0.405306,,Spot,6,Image 1,2,4487,
0.147257,,Spot,6,Image 1,2,4491,
0.119086,,Spot,6,Image 1,2,4492,
0.346072,,Spot,6,Image 1,2,4493,
0.0596546,,Spot,6,Image 1,2,4495,
0.924588,,Spot,6,Image 1,2,4497,
0.985282,,Spot,6,Image 1,2,4498,
0,,Spot,6,Image 1,2,4499,
0.445911,,Spot,6,Image 1,2,4508,
0.319,,Spot,6,Image 1,2,4520,
0.42094,,Spot,6,Image 1,2,4537,
0,,Spot,6,Image 1,2,4538,
0,,Spot,6,Image 1,2,4543,
0,,Spot,6,Image 1,2,4544,
0.290488,,Spot,6,Image 1,2,4546,
0.134398,,Spot,6,Image 1,2,4550,
0.352591,,Spot,6,Image 1,2,4554,
0.299919,,Spot,6,Image 1,2,4562,
0.288469,,Spot,6,Image 1,2,4563,
0.690758,,Spot,6,Image 1,2,4567,
2.91753,,Spot,6,Image 1,2,4571,
1.79448,,Spot,6,Image 1,2,4572,
2.12279,,Spot,6,Image 1,2,4574,
0.637516,,Spot,6,Image 1,2,4580,
0.496213,,Spot,6,Image 1,2,4581,
15.9242,,Spot,6,Image 1,2,4583,
1.8182,,Spot,6,Image 1,2,4584,
3.5145,,Spot,6,Image 1,2,4585,
0.341651,,Spot,6,Image 1,2,4592,
0.104063,,Spot,6,Image 1,2,4596,
0,,Spot,6,Image 1,2,4597,
0.0601925,,Spot,6,Image 1,2,4606,
0.972879,,Spot,6,Image 1,2,4609,
1.14784,,Spot,6,Image 1,2,4616,
1.59047,,Spot,6,Image 1,2,4618,
1.59575,,Spot,6,Image 1,2,4621,
3.26575,,Spot,6,Image 1,2,4623,
0.277251,,Spot,6,Image 1,2,4651,
1.18207,,Spot,6,Image 1,2,4680,
0.121032,,Spot,6,Image 1,2,4694,
1.70209,,Spot,6,Image 1,2,4698,
2.7606,,Spot,6,Image 1,2,4699,
11.3851,,Spot,6,Image 1,2,4700,
21.912,,Spot,6,Image 1,2,4701,
1.56687,,Spot,6,Image 1,2,4702,
35.5863,,Spot,6,Image 1,2,4704,
0.103136,,Spot,6,Image 1,2,4705,
0.732015,,Spot,6,Image 1,2,4706,
14.5245,,Spot,6,Image 1,2,4707,
4.70701,,Spot,6,Image 1,2,4715,
0.753209,,Spot,6,Image 1,2,4718,
1.50982,,Spot,6,Image 1,2,4721,
1.37939,,Spot,6,Image 1,2,4734,
3.10297,,Spot,6,Image 1,2,4764,
6.12644,,Spot,6,Image 1,2,4765,
7.78396,,Spot,6,Image 1,2,4768,
0.365278,,Spot,6,Image 1,2,4920,
0.760347,,Spot,6,Image 1,2,4922,
0,,Spot,6,Image 1,2,4931,
2.90799,,Spot,6,Image 1,2,4941,
0.761663,,Spot,6,Image 1,2,4991,
1.18966,,Spot,6,Image 1,2,5111,
0.429226,,Spot,6,Image 1,2,5131,
3.95042,,Spot,6,Image 1,3,5245,
1.77327,,Spot,6,Image 1,3,5252,
1.53177,,Spot,6,Image 1,3,5324,
0.476475,,Spot,6,Image 1,3,5330,
0,,Spot,6,Image 1,3,5331,
0.862548,,Spot,6,Image 1,3,5340,
0.833424,,Spot,6,Image 1,3,5357,
0.253274,,Spot,6,Image 1,3,5361,
0.953938,,Spot,6,Image 1,3,5363,
0.169159,,Spot,6,Image 1,3,5365,
2.39723,,Spot,6,Image 1,3,5398,
0.619782,,Spot,6,Image 1,3,5407,
0.973433,,Spot,6,Image 1,3,5424,
0.231968,,Spot,6,Image 1,3,5435,
2.15247,,Spot,6,Image 1,3,5438,
1.55358,,Spot,6,Image 1,3,5448,
1.18295,,Spot,6,Image 1,3,5459,
0.934928,,Spot,6,Image 1,3,5484,
0,,Spot,6,Image 1,3,5485,
0,,Spot,6,Image 1,3,5486,
4.45216,,Spot,6,Image 1,3,5533,
4.82814,,Spot,6,Image 1,3,5541,
4.47125,,Spot,6,Image 1,3,5542,
5.16011,,Spot,6,Image 1,3,5543,
3.30983,,Spot,6,Image 1,3,5558,
1.8873,,Spot,6,Image 1,3,5559,
6.65765,,Spot,6,Image 1,3,5560,
3.20395,,Spot,6,Image 1,3,5566,
4.66342,,Spot,6,Image 1,3,5567,
3.10399,,Spot,6,Image 1,3,5568,
3.16301,,Spot,6,Image 1,3,5571,
1.92385,,Spot,6,Image 1,3,5577,
4.46014,,Spot,6,Image 1,3,5582,
3.5555,,Spot,6,Image 1,3,5595,
5.17189,,Spot,6,Image 1,3,5600,
7.31863,,Spot,6,Image 1,3,5637,
1.24385,,Spot,6,Image 1,3,5642,
2.26383,,Spot,6,Image 1,3,5643,
3.78536,,Spot,6,Image 1,3,5651,
1.36999,,Spot,6,Image 1,3,5665,
4.36942,,Spot,6,Image 1,3,5676,
3.15222,,Spot,6,Image 1,3,5703,
1.32788,,Spot,6,Image 1,3,5706,
0.413653,,Spot,6,Image 1,3,5715,
0.529131,,Spot,6,Image 1,3,5722,
1.16605,,Spot,6,Image 1,3,5723,
1.0721,,Spot,6,Image 1,3,5725,
0,,Spot,6,Image 1,3,5727,
0,,Spot,6,Image 1,3,5733,
0.722771,,Spot,6,Image 1,3,5748,
2.9328,,Spot,6,Image 1,3,5765,
6.46368,,Spot,6,Image 1,3,5767,
3.62492,,Spot,6,Image 1,3,5768,
3.11339,,Spot,6,Image 1,3,5773,
2.25277,,Spot,6,Image 1,3,5775,
4.87385,,Spot,6,Image 1,3,5776,
3.78038,,Spot,6,Image 1,3,5778,
2.95006,,Spot,6,Image 1,3,5781,
4.49333,,Spot,6,Image 1,3,5782,
3.27397,,Spot,6,Image 1,3,5783,
5.75751,,Spot,6,Image 1,3,5784,
2.89838,,Spot,6,Image 1,3,5786,
6.82229,,Spot,6,Image 1,3,5788,
3.42603,,Spot,6,Image 1,3,5791,
2.32717,,Spot,6,Image 1,3,5795,
5.11273,,Spot,6,Image 1,3,5798,
5.56096,,Spot,6,Image 1,3,5799,
3.41546,,Spot,6,Image 1,3,5802,
1.46937,,Spot,6,Image 1,3,5804,
3.94349,,Spot,6,Image 1,3,5808,
3.83406,,Spot,6,Image 1,3,5824,
7.95701,,Spot,6,Image 1,3,5828,
1.97212,,Spot,6,Image 1,3,5829,
10.8762,,Spot,6,Image 1,3,5833,
5.10059,,Spot,6,Image 1,3,5836,
6.16338,,Spot,6,Image 1,3,5840,
2.83962,,Spot,6,Image 1,3,5841,
1.91444,,Spot,6,Image 1,3,5842,
10.5929,,Spot,6,Image 1,3,5846,
4.01505,,Spot,6,Image 1,3,5848,
6.00739,,Spot,6,Image 1,3,5853,
10.1537,,Spot,6,Image 1,3,5858,
4.91816,,Spot,6,Image 1,3,5862,
3.63852,,Spot,6,Image 1,3,5867,
2.22782,,Spot,6,Image 1,3,5879,
2.60464,,Spot,6,Image 1,3,5887,
3.20873,,Spot,6,Image 1,3,5903,
5.11198,,Spot,6,Image 1,3,5920,
5.71927,,Spot,6,Image 1,3,5921,
2.20958,,Spot,6,Image 1,3,5928,
3.57125,,Spot,6,Image 1,3,5939,
1.84324,,Spot,6,Image 1,3,5941,
1.38308,,Spot,6,Image 1,3,5942,
0.103411,,Spot,6,Image 1,3,5943,
0.708534,,Spot,6,Image 1,3,5950,
2.15594,,Spot,6,Image 1,3,5951,
1.44587,,Spot,6,Image 1,3,5952,
1.1059,,Spot,6,Image 1,3,5953,
2.46155,,Spot,6,Image 1,3,5957,
1.83756,,Spot,6,Image 1,3,5958,
0.374658,,Spot,6,Image 1,3,5961,
1.29525,,Spot,6,Image 1,3,5962,
1.52698,,Spot,6,Image 1,3,5964,
2.51461,,Spot,6,Image 1,3,5971,
2.65014,,Spot,6,Image 1,3,5978,
1.47591,,Spot,6,Image 1,3,5981,
1.57264,,Spot,6,Image 1,3,6001,
1.22241,,Spot,6,Image 1,3,6018,
1.19236,,Spot,6,Image 1,3,6031,
2.57607,,Spot,6,Image 1,3,6036,
2.48045,,Spot,6,Image 1,3,6044,
0.156125,,Spot,6,Image 1,3,6050,
0,,Spot,6,Image 1,3,6080,
1.17138,,Spot,6,Image 1,3,6090,
0.580835,,Spot,6,Image 1,3,6091,
0.214396,,Spot,6,Image 1,3,6099,
0,,Spot,6,Image 1,3,6100,
0,,Spot,6,Image 1,3,6103,
0.21688,,Spot,6,Image 1,3,6114,
0.618548,,Spot,6,Image 1,3,6115,
1.15224,,Spot,6,Image 1,3,6117,
0.157659,,Spot,6,Image 1,3,6121,
0,,Spot,6,Image 1,3,6128,
0,,Spot,6,Image 1,3,6130,
1.49972,,Spot,6,Image 1,3,6135,
0,,Spot,6,Image 1,3,6150,
0.0605223,,Spot,6,Image 1,3,6151,
1.05459,,Spot,6,Image 1,3,6152,
0,,Spot,6,Image 1,3,6154,
0.939866,,Spot,6,Image 1,3,6159,
0,,Spot,6,Image 1,3,6165,
0.446741,,Spot,6,Image 1,3,6166,
0.50057,,Spot,6,Image 1,3,6168,
0.556898,,Spot,6,Image 1,3,6177,
0,,Spot,6,Image 1,3,6178,
0,,Spot,6,Image 1,3,6180,
0.284807,,Spot,6,Image 1,3,6181,
0.333902,,Spot,6,Image 1,3,6182,
0,,Spot,6,Image 1,3,6187,
6.73901,,Spot,6,Image 1,3,6189,
0.118458,,Spot,6,Image 1,3,6195,
0.0600838,,Spot,6,Image 1,3,6196,
0.229159,,Spot,6,Image 1,3,6198,
0.156826,,Spot,6,Image 1,3,6199,
0,,Spot,6,Image 1,3,6208,
0.235951,,Spot,6,Image 1,3,6220,
0,,Spot,6,Image 1,3,6239,
0,,Spot,6,Image 1,3,6263,
0.747591,,Spot,6,Image 1,3,6267,
0,,Spot,6,Image 1,3,6269,
0.937956,,Spot,6,Image 1,3,6270,
0.89354,,Spot,6,Image 1,3,6274,
0.64775,,Spot,6,Image 1,3,6275,
0,,Spot,6,Image 1,3,6283,
0.0599756,,Spot,6,Image 1,3,6285,
0,,Spot,6,Image 1,3,6286,
1.02723,,Spot,6,Image 1,3,6287,
0,,Spot,6,Image 1,3,6290,
0.564131,,Spot,6,Image 1,3,6291,
0,,Spot,6,Image 1,3,6292,
0.0860639,,Spot,6,Image 1,3,6295,
1.02958,,Spot,6,Image 1,3,6296,
0.390599,,Spot,6,Image 1,3,6301,
0,,Spot,6,Image 1,3,6304,
0.0611986,,Spot,6,Image 1,3,6307,
0,,Spot,6,Image 1,3,6309,
0.120385,,Spot,6,Image 1,3,6311,
0,,Spot,6,Image 1,3,6315,
13.3977,,Spot,6,Image 1,3,6316,
0.250145,,Spot,6,Image 1,3,6327,
0.348898,,Spot,6,Image 1,3,6334,
0.860887,,Spot,6,Image 1,3,6336,
0,,Spot,6,Image 1,3,6337,
0,,Spot,6,Image 1,3,6340,
0.89922,,Spot,6,Image 1,3,6341,
1.88333,,Spot,6,Image 1,3,6343,
34.739,,Spot,6,Image 1,3,6347,
0.146728,,Spot,6,Image 1,3,6361,
0.882883,,Spot,6,Image 1,3,6366,
0,,Spot,6,Image 1,3,6368,
0.103875,,Spot,6,Image 1,3,6370,
0,,Spot,6,Image 1,3,6371,
0.296212,,Spot,6,Image 1,3,6372,
3.74342,,Spot,6,Image 1,3,6375,
0.549008,,Spot,6,Image 1,3,6377,
0,,Spot,6,Image 1,3,6381,
0.059868,,Spot,6,Image 1,3,6385,
1.51771,,Spot,6,Image 1,3,6388,
0.556399,,Spot,6,Image 1,3,6395,
0.483152,,Spot,6,Image 1,3,6399,
0.392822,,Spot,6,Image 1,3,6412,
0.382534,,Spot,6,Image 1,3,6416,
0.883575,,Spot,6,Image 1,3,6417,
0.649484,,Spot,6,Image 1,3,6421,
0,,Spot,6,Image 1,3,6422,
0,,Spot,6,Image 1,3,6429,
0.33781,,Spot,6,Image 1,3,6431,
1.71166,,Spot,6,Image 1,3,6432,
3.18341,,Spot,6,Image 1,3,6440,
4.31534,,Spot,6,Image 1,3,6441,
2.67525,,Spot,6,Image 1,3,6444,
3.3025,,Spot,6,Image 1,3,6446,
1.26616,,Spot,6,Image 1,3,6447,
2.15417,,Spot,6,Image 1,3,6450,
1.80857,,Spot,6,Image 1,3,6455,
5.24564,,Spot,6,Image 1,3,6456,
2.16926,,Spot,6,Image 1,3,6463,
0.460626,,Spot,6,Image 1,3,6466,
3.39015,,Spot,6,Image 1,3,6468,
9.44394,,Spot,6,Image 1,3,6469,
1.67858,,Spot,6,Image 1,3,6475,
1.19163,,Spot,6,Image 1,3,6479,
2.28364,,Spot,6,Image 1,3,6480,
16.73,,Spot,6,Image 1,3,6484,
4.4179,,Spot,6,Image 1,3,6486,
1.19436,,Spot,6,Image 1,3,6495,
1.82849,,Spot,6,Image 1,3,6501,
12.0022,,Spot,6,Image 1,3,6504,
6.08348,,Spot,6,Image 1,3,6507,
9.5648,,Spot,6,Image 1,3,6508,
3.32351,,Spot,6,Image 1,3,6523,
0.0600838,,Spot,6,Image 1,3,6524,
2.87091,,Spot,6,Image 1,3,6525,
3.47746,,Spot,6,Image 1,3,6545,
0.651269,,Spot,6,Image 1,3,6561,
0.616484,,Spot,6,Image 1,3,6564,
0,,Spot,6,Image 1,3,6569,
0.829751,,Spot,6,Image 1,3,6571,
0.579139,,Spot,6,Image 1,3,6575,
1.1931,,Spot,6,Image 1,3,6578,
4.4848,,Spot,6,Image 1,3,6586,
4.11123,,Spot,6,Image 1,3,6590,
13.0887,,Spot,6,Image 1,3,6591,
4.90707,,Spot,6,Image 1,3,6592,
20.4613,,Spot,6,Image 1,3,6596,
10.9125,,Spot,6,Image 1,3,6598,
6.69007,,Spot,6,Image 1,3,6603,
18.4708,,Spot,6,Image 1,3,6615,
21.1163,,Spot,6,Image 1,3,6621,
21.9444,,Spot,6,Image 1,3,6627,
5.40566,,Spot,6,Image 1,3,6672,
2.63951,,Spot,6,Image 1,3,6712,
94.1078,,Spot,6,Image 1,3,6727,
0.696134,,Spot,6,Image 1,3,6729,
0.985216,,Spot,6,Image 1,3,6731,
1.37285,,Spot,6,Image 1,3,6734,
0.329136,,Spot,6,Image 1,3,6737,
0.555308,,Spot,6,Image 1,3,6742,
1.67912,,Spot,6,Image 1,3,6744,
0.576377,,Spot,6,Image 1,3,6750,
0.737725,,Spot,6,Image 1,3,6769,
1.23905,,Spot,6,Image 1,3,6774,
1.79353,,Spot,6,Image 1,3,6776,
0.708306,,Spot,6,Image 1,3,6778,
2.40475,,Spot,6,Image 1,3,6782,
0.795767,,Spot,6,Image 1,3,6791,
1.67848,,Spot,6,Image 1,3,6796,
0.205184,,Spot,6,Image 1,3,6807,
1.53503,,Spot,6,Image 1,3,6809,
0.0624995,,Spot,6,Image 1,3,6811,
0.736674,,Spot,6,Image 1,3,6812,
0.313893,,Spot,6,Image 1,3,6816,
0.588259,,Spot,6,Image 1,3,6817,
0.80271,,Spot,6,Image 1,3,6826,
0.693168,,Spot,6,Image 1,3,6828,
0.766352,,Spot,6,Image 1,3,6836,
0.495454,,Spot,6,Image 1,3,6850,
0,,Spot,6,Image 1,3,6853,
0.464517,,Spot,6,Image 1,3,6856,
0,,Spot,6,Image 1,3,6858,
0,,Spot,6,Image 1,3,6862,
0.28811,,Spot,6,Image 1,3,6873,
3.20028,,Spot,6,Image 1,3,6874,
0.920191,,Spot,6,Image 1,3,6878,
1.69139,,Spot,6,Image 1,3,6879,
3.20903,,Spot,6,Image 1,3,6881,
1.50997,,Spot,6,Image 1,3,6884,
4.51942,,Spot,6,Image 1,3,6885,
0.741524,,Spot,6,Image 1,3,6893,
1.24987,,Spot,6,Image 1,3,6894,
2.40179,,Spot,6,Image 1,3,6895,
26.9659,,Spot,6,Image 1,3,6897,
2.78414,,Spot,6,Image 1,3,6903,
0.724983,,Spot,6,Image 1,3,6909,
0.37663,,Spot,6,Image 1,3,6910,
17.0625,,Spot,6,Image 1,3,6913,
0,,Spot,6,Image 1,3,6918,
0.22417,,Spot,6,Image 1,3,6920,
0.808992,,Spot,6,Image 1,3,6924,
1.57693,,Spot,6,Image 1,3,6930,
0.976139,,Spot,6,Image 1,3,6937,
0,,Spot,6,Image 1,3,7000,
13.4193,,Spot,6,Image 1,3,7005,
4.99688,,Spot,6,Image 1,3,7006,
60.5323,,Spot,6,Image 1,3,7009,
0,,Spot,6,Image 1,3,7010,
11.6922,,Spot,6,Image 1,3,7011,
2.46035,,Spot,6,Image 1,3,7013,
7.55626,,Spot,6,Image 1,3,7014,
5.03833,,Spot,6,Image 1,3,7015,
20.4458,,Spot,6,Image 1,3,7018,
0.949348,,Spot,6,Image 1,3,7019,
5.66037,,Spot,6,Image 1,3,7020,
2.40185,,Spot,6,Image 1,3,7037,
1.39215,,Spot,6,Image 1,3,7072,
13.2833,,Spot,6,Image 1,3,7076,
8.3076,,Spot,6,Image 1,3,7078,
21.033,,Spot,6,Image 1,3,7081,
3.64022,,Spot,6,Image 1,3,7082,
2.67228,,Spot,6,Image 1,3,7160,
0,,Spot,6,Image 1,3,7227,
0.194237,,Spot,6,Image 1,3,7230,
0,,Spot,6,Image 1,3,7237,
0.938659,,Spot,6,Image 1,3,7282,
3.8865,,Spot,6,Image 1,4,7514,
3.91802,,Spot,6,Image 1,4,7517,
2.47076,,Spot,6,Image 1,4,7541,
1.44304,,Spot,6,Image 1,4,7567,
0.297782,,Spot,6,Image 1,4,7571,
0.374953,,Spot,6,Image 1,4,7573,
0.120155,,Spot,6,Image 1,4,7592,
0.189114,,Spot,6,Image 1,4,7603,
2.15565,,Spot,6,Image 1,4,7604,
1.52275,,Spot,6,Image 1,4,7633,
0.632858,,Spot,6,Image 1,4,7635,
3.31455,,Spot,6,Image 1,4,7637,
4.62976,,Spot,6,Image 1,4,7644,
1.93482,,Spot,6,Image 1,4,7658,
2.62916,,Spot,6,Image 1,4,7676,
0.709184,,Spot,6,Image 1,4,7682,
2.48188,,Spot,6,Image 1,4,7684,
3.01524,,Spot,6,Image 1,4,7686,
0,,Spot,6,Image 1,4,7735,
0.0596546,,Spot,6,Image 1,4,7736,
0.0599756,,Spot,6,Image 1,4,7767,
4.69625,,Spot,6,Image 1,4,7788,
4.11306,,Spot,6,Image 1,4,7796,
7.73813,,Spot,6,Image 1,4,7797,
4.8483,,Spot,6,Image 1,4,7801,
6.4824,,Spot,6,Image 1,4,7802,
3.11027,,Spot,6,Image 1,4,7807,
4.805,,Spot,6,Image 1,4,7812,
2.31544,,Spot,6,Image 1,4,7820,
4.36125,,Spot,6,Image 1,4,7821,
3.4993,,Spot,6,Image 1,4,7823,
3.73525,,Spot,6,Image 1,4,7825,
3.39346,,Spot,6,Image 1,4,7829,
4.96411,,Spot,6,Image 1,4,7833,
5.39304,,Spot,6,Image 1,4,7852,
7.11307,,Spot,6,Image 1,4,7854,
2.47596,,Spot,6,Image 1,4,7893,
2.05027,,Spot,6,Image 1,4,7904,
2.78698,,Spot,6,Image 1,4,7912,
2.43927,,Spot,6,Image 1,4,7918,
3.44817,,Spot,6,Image 1,4,7922,
1.73459,,Spot,6,Image 1,4,7923,
2.82146,,Spot,6,Image 1,4,7938,
2.5604,,Spot,6,Image 1,4,7957,
1.41129,,Spot,6,Image 1,4,7966,
0,,Spot,6,Image 1,4,7971,
0,,Spot,6,Image 1,4,7976,
1.72486,,Spot,6,Image 1,4,7978,
0.448794,,Spot,6,Image 1,4,7981,
0,,Spot,6,Image 1,4,7987,
0.442294,,Spot,6,Image 1,4,7995,
0.660995,,Spot,6,Image 1,4,8011,
7.47086,,Spot,6,Image 1,4,8024,
8.20907,,Spot,6,Image 1,4,8025,
5.8526,,Spot,6,Image 1,4,8027,
3.24788,,Spot,6,Image 1,4,8037,
4.38134,,Spot,6,Image 1,4,8038,
6.18033,,Spot,6,Image 1,4,8041,
4.65583,,Spot,6,Image 1,4,8047,
5.41584,,Spot,6,Image 1,4,8050,
3.81477,,Spot,6,Image 1,4,8051,
3.31875,,Spot,6,Image 1,4,8052,
4.24344,,Spot,6,Image 1,4,8053,
4.89588,,Spot,6,Image 1,4,8056,
3.73877,,Spot,6,Image 1,4,8058,
7.64047,,Spot,6,Image 1,4,8059,
4.79118,,Spot,6,Image 1,4,8061,
2.76547,,Spot,6,Image 1,4,8062,
3.93584,,Spot,6,Image 1,4,8064,
5.05349,,Spot,6,Image 1,4,8065,
4.72854,,Spot,6,Image 1,4,8071,
3.70785,,Spot,6,Image 1,4,8083,
6.28691,,Spot,6,Image 1,4,8084,
3.12525,,Spot,6,Image 1,4,8088,
5.22611,,Spot,6,Image 1,4,8093,
8.1646,,Spot,6,Image 1,4,8094,
5.2339,,Spot,6,Image 1,4,8104,
9.5263,,Spot,6,Image 1,4,8108,
3.30305,,Spot,6,Image 1,4,8109,
5.4311,,Spot,6,Image 1,4,8114,
4.59503,,Spot,6,Image 1,4,8117,
8.99806,,Spot,6,Image 1,4,8121,
8.92066,,Spot,6,Image 1,4,8125,
5.0555,,Spot,6,Image 1,4,8135,
3.09687,,Spot,6,Image 1,4,8136,
3.76,,Spot,6,Image 1,4,8158,
5.68075,,Spot,6,Image 1,4,8162,
31.6709,,Spot,6,Image 1,4,8174,
4.35438,,Spot,6,Image 1,4,8180,
9.2927,,Spot,6,Image 1,4,8182,
3.0967,,Spot,6,Image 1,4,8190,
3.38093,,Spot,6,Image 1,4,8198,
3.19096,,Spot,6,Image 1,4,8201,
3.33415,,Spot,6,Image 1,4,8202,
2.28143,,Spot,6,Image 1,4,8204,
0.35522,,Spot,6,Image 1,4,8206,
2.87384,,Spot,6,Image 1,4,8208,
1.98287,,Spot,6,Image 1,4,8209,
3.80891,,Spot,6,Image 1,4,8213,
2.18798,,Spot,6,Image 1,4,8219,
7.75356,,Spot,6,Image 1,4,8220,
2.10099,,Spot,6,Image 1,4,8221,
1.6147,,Spot,6,Image 1,4,8222,
2.77617,,Spot,6,Image 1,4,8223,
1.99364,,Spot,6,Image 1,4,8224,
2.26214,,Spot,6,Image 1,4,8238,
2.67019,,Spot,6,Image 1,4,8241,
2.28438,,Spot,6,Image 1,4,8245,
2.79028,,Spot,6,Image 1,4,8261,
2.74876,,Spot,6,Image 1,4,8283,
0.431569,,Spot,6,Image 1,4,8295,
2.50979,,Spot,6,Image 1,4,8296,
1.45221,,Spot,6,Image 1,4,8304,
0.213712,,Spot,6,Image 1,4,8312,
0,,Spot,6,Image 1,4,8343,
1.18483,,Spot,6,Image 1,4,8354,
0,,Spot,6,Image 1,4,8361,
0.0846645,,Spot,6,Image 1,4,8363,
0,,Spot,6,Image 1,4,8367,
0.681962,,Spot,6,Image 1,4,8372,
2.37693,,Spot,6,Image 1,4,8382,
1.51822,,Spot,6,Image 1,4,8385,
0.204468,,Spot,6,Image 1,4,8392,
0.178789,,Spot,6,Image 1,4,8393,
0.917229,,Spot,6,Image 1,4,8396,
0.360531,,Spot,6,Image 1,4,8409,
0.537125,,Spot,6,Image 1,4,8411,
1.43088,,Spot,6,Image 1,4,8415,
0.0622568,,Spot,6,Image 1,4,8416,
0.670774,,Spot,6,Image 1,4,8426,
0,,Spot,6,Image 1,4,8428,
0.508047,,Spot,6,Image 1,4,8437,
0.300595,,Spot,6,Image 1,4,8440,
0,,Spot,6,Image 1,4,8441,
0.806297,,Spot,6,Image 1,4,8442,
1.34279,,Spot,6,Image 1,4,8444,
0.177765,,Spot,6,Image 1,4,8445,
9.02132,,Spot,6,Image 1,4,8452,
0.374207,,Spot,6,Image 1,4,8456,
0,,Spot,6,Image 1,4,8457,
0.0599756,,Spot,6,Image 1,4,8458,
0.133676,,Spot,6,Image 1,4,8459,
0.214776,,Spot,6,Image 1,4,8464,
0,,Spot,6,Image 1,4,8466,
0.541534,,Spot,6,Image 1,4,8471,
0,,Spot,6,Image 1,4,8475,
0.146728,,Spot,6,Image 1,4,8482,
0,,Spot,6,Image 1,4,8486,
0,,Spot,6,Image 1,4,8496,
3.88261,,Spot,6,Image 1,4,8513,
0,,Spot,6,Image 1,4,8525,
1.02636,,Spot,6,Image 1,4,8529,
0.168858,,Spot,6,Image 1,4,8532,
1.11154,,Spot,6,Image 1,4,8535,
1.46792,,Spot,6,Image 1,4,8538,
0,,Spot,6,Image 1,4,8545,
0.059868,,Spot,6,Image 1,4,8547,
0,,Spot,6,Image 1,4,8548,
0,,Spot,6,Image 1,4,8549,
0.0596546,,Spot,6,Image 1,4,8550,
0,,Spot,6,Image 1,4,8551,
0,,Spot,6,Image 1,4,8552,
0.22959,,Spot,6,Image 1,4,8553,
0,,Spot,6,Image 1,4,8554,
0,,Spot,6,Image 1,4,8555,
1.65277,,Spot,6,Image 1,4,8560,
0,,Spot,6,Image 1,4,8568,
0,,Spot,6,Image 1,4,8569,
0,,Spot,6,Image 1,4,8575,
0,,Spot,6,Image 1,4,8576,
17.4112,,Spot,6,Image 1,4,8579,
2.52317,,Spot,6,Image 1,4,8586,
0.084213,,Spot,6,Image 1,4,8598,
0,,Spot,6,Image 1,4,8599,
0.46531,,Spot,6,Image 1,4,8601,
0.221406,,Spot,6,Image 1,4,8602,
3.32033,,Spot,6,Image 1,4,8609,
7.25587,,Spot,6,Image 1,4,8613,
0.119309,,Spot,6,Image 1,4,8622,
0,,Spot,6,Image 1,4,8632,
0,,Spot,6,Image 1,4,8634,
0.6501,,Spot,6,Image 1,4,8641,
0,,Spot,6,Image 1,4,8642,
0.926293,,Spot,6,Image 1,4,8648,
0,,Spot,6,Image 1,4,8652,
0.952776,,Spot,6,Image 1,4,8653,
0.84996,,Spot,6,Image 1,4,8654,
0,,Spot,6,Image 1,4,8658,
9.00932,,Spot,6,Image 1,4,8665,
