
Intensity Min Ch=7 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
194,,Spot,7,Image 1,2,4606,
201,,Spot,7,Image 1,2,4609,
76,,Spot,7,Image 1,2,4616,
73,,Spot,7,Image 1,2,4618,
83,,Spot,7,Image 1,2,4621,
52,,Spot,7,Image 1,2,4623,
85,,Spot,7,Image 1,2,4651,
68,,Spot,7,Image 1,2,4680,
287,,Spot,7,Image 1,2,4694,
403,,Spot,7,Image 1,2,4698,
142,,Spot,7,Image 1,2,4699,
44,,Spot,7,Image 1,2,4700,
13,,Spot,7,Image 1,2,4701,
135,,Spot,7,Image 1,2,4702,
17,,Spot,7,Image 1,2,4704,
329,,Spot,7,Image 1,2,4705,
136,,Spot,7,Image 1,2,4706,
23,,Spot,7,Image 1,2,4707,
45,,Spot,7,Image 1,2,4715,
106,,Spot,7,Image 1,2,4718,
77,,Spot,7,Image 1,2,4721,
56,,Spot,7,Image 1,2,4734,
70,,Spot,7,Image 1,2,4764,
41,,Spot,7,Image 1,2,4765,
32,,Spot,7,Image 1,2,4768,
191,,Spot,7,Image 1,2,4920,
96,,Spot,7,Image 1,2,4922,
159,,Spot,7,Image 1,2,4931,
39,,Spot,7,Image 1,2,4941,
97,,Spot,7,Image 1,2,4991,
81,,Spot,7,Image 1,2,5111,
146,,Spot,7,Image 1,2,5131,
94,,Spot,7,Image 1,3,5245,
61,,Spot,7,Image 1,3,5252,
97,,Spot,7,Image 1,3,5324,
98,,Spot,7,Image 1,3,5330,
248,,Spot,7,Image 1,3,5331,
134,,Spot,7,Image 1,3,5340,
110,,Spot,7,Image 1,3,5357,
135,,Spot,7,Image 1,3,5361,
136,,Spot,7,Image 1,3,5363,
155,,Spot,7,Image 1,3,5365,
76,,Spot,7,Image 1,3,5398,
123,,Spot,7,Image 1,3,5407,
199,,Spot,7,Image 1,3,5424,
173,,Spot,7,Image 1,3,5435,
70,,Spot,7,Image 1,3,5438,
86,,Spot,7,Image 1,3,5448,
78,,Spot,7,Image 1,3,5459,
147,,Spot,7,Image 1,3,5484,
276,,Spot,7,Image 1,3,5485,
1184,,Spot,7,Image 1,3,5486,
43,,Spot,7,Image 1,3,5533,
86,,Spot,7,Image 1,3,5541,
63,,Spot,7,Image 1,3,5542,
91,,Spot,7,Image 1,3,5543,
77,,Spot,7,Image 1,3,5558,
85,,Spot,7,Image 1,3,5559,
54,,Spot,7,Image 1,3,5560,
77,,Spot,7,Image 1,3,5566,
69,,Spot,7,Image 1,3,5567,
108,,Spot,7,Image 1,3,5568,
85,,Spot,7,Image 1,3,5571,
74,,Spot,7,Image 1,3,5577,
78,,Spot,7,Image 1,3,5582,
99,,Spot,7,Image 1,3,5595,
75,,Spot,7,Image 1,3,5600,
67,,Spot,7,Image 1,3,5637,
102,,Spot,7,Image 1,3,5642,
85,,Spot,7,Image 1,3,5643,
46,,Spot,7,Image 1,3,5651,
167,,Spot,7,Image 1,3,5665,
76,,Spot,7,Image 1,3,5676,
162,,Spot,7,Image 1,3,5703,
191,,Spot,7,Image 1,3,5706,
148,,Spot,7,Image 1,3,5715,
276,,Spot,7,Image 1,3,5722,
84,,Spot,7,Image 1,3,5723,
216,,Spot,7,Image 1,3,5725,
255,,Spot,7,Image 1,3,5727,
228,,Spot,7,Image 1,3,5733,
83,,Spot,7,Image 1,3,5748,
124,,Spot,7,Image 1,3,5765,
68,,Spot,7,Image 1,3,5767,
109,,Spot,7,Image 1,3,5768,
159,,Spot,7,Image 1,3,5773,
108,,Spot,7,Image 1,3,5775,
132,,Spot,7,Image 1,3,5776,
43,,Spot,7,Image 1,3,5778,
86,,Spot,7,Image 1,3,5781,
62,,Spot,7,Image 1,3,5782,
76,,Spot,7,Image 1,3,5783,
43,,Spot,7,Image 1,3,5784,
55,,Spot,7,Image 1,3,5786,
122,,Spot,7,Image 1,3,5788,
0,,Spot,7,Image 1,3,5791,
119,,Spot,7,Image 1,3,5795,
103,,Spot,7,Image 1,3,5798,
92,,Spot,7,Image 1,3,5799,
64,,Spot,7,Image 1,3,5802,
118,,Spot,7,Image 1,3,5804,
90,,Spot,7,Image 1,3,5808,
71,,Spot,7,Image 1,3,5824,
82,,Spot,7,Image 1,3,5828,
51,,Spot,7,Image 1,3,5829,
46,,Spot,7,Image 1,3,5833,
63,,Spot,7,Image 1,3,5836,
60,,Spot,7,Image 1,3,5840,
41,,Spot,7,Image 1,3,5841,
67,,Spot,7,Image 1,3,5842,
44,,Spot,7,Image 1,3,5846,
104,,Spot,7,Image 1,3,5848,
30,,Spot,7,Image 1,3,5853,
25,,Spot,7,Image 1,3,5858,
62,,Spot,7,Image 1,3,5862,
58,,Spot,7,Image 1,3,5867,
74,,Spot,7,Image 1,3,5879,
92,,Spot,7,Image 1,3,5887,
62,,Spot,7,Image 1,3,5903,
72,,Spot,7,Image 1,3,5920,
38,,Spot,7,Image 1,3,5921,
80,,Spot,7,Image 1,3,5928,
116,,Spot,7,Image 1,3,5939,
164,,Spot,7,Image 1,3,5941,
164,,Spot,7,Image 1,3,5942,
206,,Spot,7,Image 1,3,5943,
102,,Spot,7,Image 1,3,5950,
104,,Spot,7,Image 1,3,5951,
102,,Spot,7,Image 1,3,5952,
110,,Spot,7,Image 1,3,5953,
63,,Spot,7,Image 1,3,5957,
145,,Spot,7,Image 1,3,5958,
129,,Spot,7,Image 1,3,5961,
116,,Spot,7,Image 1,3,5962,
128,,Spot,7,Image 1,3,5964,
64,,Spot,7,Image 1,3,5971,
106,,Spot,7,Image 1,3,5978,
52,,Spot,7,Image 1,3,5981,
98,,Spot,7,Image 1,3,6001,
0,,Spot,7,Image 1,3,6018,
87,,Spot,7,Image 1,3,6031,
77,,Spot,7,Image 1,3,6036,
110,,Spot,7,Image 1,3,6044,
140,,Spot,7,Image 1,3,6050,
429,,Spot,7,Image 1,3,6080,
110,,Spot,7,Image 1,3,6090,
110,,Spot,7,Image 1,3,6091,
206,,Spot,7,Image 1,3,6099,
408,,Spot,7,Image 1,3,6100,
327,,Spot,7,Image 1,3,6103,
141,,Spot,7,Image 1,3,6114,
121,,Spot,7,Image 1,3,6115,
112,,Spot,7,Image 1,3,6117,
183,,Spot,7,Image 1,3,6121,
307,,Spot,7,Image 1,3,6128,
0,,Spot,7,Image 1,3,6130,
124,,Spot,7,Image 1,3,6135,
634,,Spot,7,Image 1,3,6150,
257,,Spot,7,Image 1,3,6151,
106,,Spot,7,Image 1,3,6152,
0,,Spot,7,Image 1,3,6154,
122,,Spot,7,Image 1,3,6159,
341,,Spot,7,Image 1,3,6165,
167,,Spot,7,Image 1,3,6166,
159,,Spot,7,Image 1,3,6168,
166,,Spot,7,Image 1,3,6177,
275,,Spot,7,Image 1,3,6178,
473,,Spot,7,Image 1,3,6180,
175,,Spot,7,Image 1,3,6181,
137,,Spot,7,Image 1,3,6182,
200,,Spot,7,Image 1,3,6187,
69,,Spot,7,Image 1,3,6189,
188,,Spot,7,Image 1,3,6195,
250,,Spot,7,Image 1,3,6196,
240,,Spot,7,Image 1,3,6198,
186,,Spot,7,Image 1,3,6199,
202,,Spot,7,Image 1,3,6208,
150,,Spot,7,Image 1,3,6220,
323,,Spot,7,Image 1,3,6239,
457,,Spot,7,Image 1,3,6263,
233,,Spot,7,Image 1,3,6267,
302,,Spot,7,Image 1,3,6269,
92,,Spot,7,Image 1,3,6270,
76,,Spot,7,Image 1,3,6274,
75,,Spot,7,Image 1,3,6275,
446,,Spot,7,Image 1,3,6283,
167,,Spot,7,Image 1,3,6285,
307,,Spot,7,Image 1,3,6286,
439,,Spot,7,Image 1,3,6287,
323,,Spot,7,Image 1,3,6290,
173,,Spot,7,Image 1,3,6291,
407,,Spot,7,Image 1,3,6292,
383,,Spot,7,Image 1,3,6295,
161,,Spot,7,Image 1,3,6296,
254,,Spot,7,Image 1,3,6301,
708,,Spot,7,Image 1,3,6304,
378,,Spot,7,Image 1,3,6307,
408,,Spot,7,Image 1,3,6309,
405,,Spot,7,Image 1,3,6311,
452,,Spot,7,Image 1,3,6315,
21,,Spot,7,Image 1,3,6316,
161,,Spot,7,Image 1,3,6327,
115,,Spot,7,Image 1,3,6334,
132,,Spot,7,Image 1,3,6336,
234,,Spot,7,Image 1,3,6337,
424,,Spot,7,Image 1,3,6340,
119,,Spot,7,Image 1,3,6341,
83,,Spot,7,Image 1,3,6343,
5,,Spot,7,Image 1,3,6347,
170,,Spot,7,Image 1,3,6361,
99,,Spot,7,Image 1,3,6366,
359,,Spot,7,Image 1,3,6368,
159,,Spot,7,Image 1,3,6370,
161,,Spot,7,Image 1,3,6371,
173,,Spot,7,Image 1,3,6372,
66,,Spot,7,Image 1,3,6375,
170,,Spot,7,Image 1,3,6377,
259,,Spot,7,Image 1,3,6381,
223,,Spot,7,Image 1,3,6385,
190,,Spot,7,Image 1,3,6388,
92,,Spot,7,Image 1,3,6395,
141,,Spot,7,Image 1,3,6399,
84,,Spot,7,Image 1,3,6412,
142,,Spot,7,Image 1,3,6416,
87,,Spot,7,Image 1,3,6417,
126,,Spot,7,Image 1,3,6421,
110,,Spot,7,Image 1,3,6422,
251,,Spot,7,Image 1,3,6429,
164,,Spot,7,Image 1,3,6431,
116,,Spot,7,Image 1,3,6432,
81,,Spot,7,Image 1,3,6440,
43,,Spot,7,Image 1,3,6441,
109,,Spot,7,Image 1,3,6444,
0,,Spot,7,Image 1,3,6446,
92,,Spot,7,Image 1,3,6447,
220,,Spot,7,Image 1,3,6450,
109,,Spot,7,Image 1,3,6455,
59,,Spot,7,Image 1,3,6456,
74,,Spot,7,Image 1,3,6463,
140,,Spot,7,Image 1,3,6466,
68,,Spot,7,Image 1,3,6468,
85,,Spot,7,Image 1,3,6469,
102,,Spot,7,Image 1,3,6475,
185,,Spot,7,Image 1,3,6479,
54,,Spot,7,Image 1,3,6480,
26,,Spot,7,Image 1,3,6484,
38,,Spot,7,Image 1,3,6486,
106,,Spot,7,Image 1,3,6495,
56,,Spot,7,Image 1,3,6501,
26,,Spot,7,Image 1,3,6504,
75,,Spot,7,Image 1,3,6507,
29,,Spot,7,Image 1,3,6508,
60,,Spot,7,Image 1,3,6523,
155,,Spot,7,Image 1,3,6524,
84,,Spot,7,Image 1,3,6525,
52,,Spot,7,Image 1,3,6545,
179,,Spot,7,Image 1,3,6561,
142,,Spot,7,Image 1,3,6564,
257,,Spot,7,Image 1,3,6569,
112,,Spot,7,Image 1,3,6571,
72,,Spot,7,Image 1,3,6575,
102,,Spot,7,Image 1,3,6578,
122,,Spot,7,Image 1,3,6586,
84,,Spot,7,Image 1,3,6590,
31,,Spot,7,Image 1,3,6591,
90,,Spot,7,Image 1,3,6592,
10,,Spot,7,Image 1,3,6596,
32,,Spot,7,Image 1,3,6598,
63,,Spot,7,Image 1,3,6603,
31,,Spot,7,Image 1,3,6615,
26,,Spot,7,Image 1,3,6621,
0,,Spot,7,Image 1,3,6627,
45,,Spot,7,Image 1,3,6672,
0,,Spot,7,Image 1,3,6712,
0,,Spot,7,Image 1,3,6727,
95,,Spot,7,Image 1,3,6729,
92,,Spot,7,Image 1,3,6731,
72,,Spot,7,Image 1,3,6734,
117,,Spot,7,Image 1,3,6737,
117,,Spot,7,Image 1,3,6742,
83,,Spot,7,Image 1,3,6744,
170,,Spot,7,Image 1,3,6750,
77,,Spot,7,Image 1,3,6769,
77,,Spot,7,Image 1,3,6774,
158,,Spot,7,Image 1,3,6776,
81,,Spot,7,Image 1,3,6778,
65,,Spot,7,Image 1,3,6782,
79,,Spot,7,Image 1,3,6791,
123,,Spot,7,Image 1,3,6796,
142,,Spot,7,Image 1,3,6807,
60,,Spot,7,Image 1,3,6809,
215,,Spot,7,Image 1,3,6811,
156,,Spot,7,Image 1,3,6812,
300,,Spot,7,Image 1,3,6816,
120,,Spot,7,Image 1,3,6817,
117,,Spot,7,Image 1,3,6826,
149,,Spot,7,Image 1,3,6828,
85,,Spot,7,Image 1,3,6836,
96,,Spot,7,Image 1,3,6850,
303,,Spot,7,Image 1,3,6853,
121,,Spot,7,Image 1,3,6856,
137,,Spot,7,Image 1,3,6858,
0,,Spot,7,Image 1,3,6862,
128,,Spot,7,Image 1,3,6873,
73,,Spot,7,Image 1,3,6874,
108,,Spot,7,Image 1,3,6878,
108,,Spot,7,Image 1,3,6879,
74,,Spot,7,Image 1,3,6881,
143,,Spot,7,Image 1,3,6884,
97,,Spot,7,Image 1,3,6885,
89,,Spot,7,Image 1,3,6893,
88,,Spot,7,Image 1,3,6894,
64,,Spot,7,Image 1,3,6895,
26,,Spot,7,Image 1,3,6897,
62,,Spot,7,Image 1,3,6903,
99,,Spot,7,Image 1,3,6909,
276,,Spot,7,Image 1,3,6910,
36,,Spot,7,Image 1,3,6913,
324,,Spot,7,Image 1,3,6918,
173,,Spot,7,Image 1,3,6920,
230,,Spot,7,Image 1,3,6924,
75,,Spot,7,Image 1,3,6930,
58,,Spot,7,Image 1,3,6937,
352,,Spot,7,Image 1,3,7000,
48,,Spot,7,Image 1,3,7005,
158,,Spot,7,Image 1,3,7006,
1,,Spot,7,Image 1,3,7009,
289,,Spot,7,Image 1,3,7010,
44,,Spot,7,Image 1,3,7011,
113,,Spot,7,Image 1,3,7013,
17,,Spot,7,Image 1,3,7014,
41,,Spot,7,Image 1,3,7015,
0,,Spot,7,Image 1,3,7018,
67,,Spot,7,Image 1,3,7019,
38,,Spot,7,Image 1,3,7020,
53,,Spot,7,Image 1,3,7037,
69,,Spot,7,Image 1,3,7072,
65,,Spot,7,Image 1,3,7076,
33,,Spot,7,Image 1,3,7078,
0,,Spot,7,Image 1,3,7081,
39,,Spot,7,Image 1,3,7082,
56,,Spot,7,Image 1,3,7160,
233,,Spot,7,Image 1,3,7227,
75,,Spot,7,Image 1,3,7230,
236,,Spot,7,Image 1,3,7237,
75,,Spot,7,Image 1,3,7282,
55,,Spot,7,Image 1,4,7514,
60,,Spot,7,Image 1,4,7517,
105,,Spot,7,Image 1,4,7541,
165,,Spot,7,Image 1,4,7567,
129,,Spot,7,Image 1,4,7571,
198,,Spot,7,Image 1,4,7573,
0,,Spot,7,Image 1,4,7592,
152,,Spot,7,Image 1,4,7603,
99,,Spot,7,Image 1,4,7604,
64,,Spot,7,Image 1,4,7633,
67,,Spot,7,Image 1,4,7635,
78,,Spot,7,Image 1,4,7637,
84,,Spot,7,Image 1,4,7644,
0,,Spot,7,Image 1,4,7658,
66,,Spot,7,Image 1,4,7676,
99,,Spot,7,Image 1,4,7682,
82,,Spot,7,Image 1,4,7684,
80,,Spot,7,Image 1,4,7686,
405,,Spot,7,Image 1,4,7735,
229,,Spot,7,Image 1,4,7736,
154,,Spot,7,Image 1,4,7767,
34,,Spot,7,Image 1,4,7788,
47,,Spot,7,Image 1,4,7796,
104,,Spot,7,Image 1,4,7797,
42,,Spot,7,Image 1,4,7801,
44,,Spot,7,Image 1,4,7802,
41,,Spot,7,Image 1,4,7807,
49,,Spot,7,Image 1,4,7812,
93,,Spot,7,Image 1,4,7820,
116,,Spot,7,Image 1,4,7821,
108,,Spot,7,Image 1,4,7823,
72,,Spot,7,Image 1,4,7825,
71,,Spot,7,Image 1,4,7829,
48,,Spot,7,Image 1,4,7833,
107,,Spot,7,Image 1,4,7852,
68,,Spot,7,Image 1,4,7854,
58,,Spot,7,Image 1,4,7893,
64,,Spot,7,Image 1,4,7904,
39,,Spot,7,Image 1,4,7912,
65,,Spot,7,Image 1,4,7918,
86,,Spot,7,Image 1,4,7922,
96,,Spot,7,Image 1,4,7923,
54,,Spot,7,Image 1,4,7938,
103,,Spot,7,Image 1,4,7957,
95,,Spot,7,Image 1,4,7966,
468,,Spot,7,Image 1,4,7971,
234,,Spot,7,Image 1,4,7976,
132,,Spot,7,Image 1,4,7978,
135,,Spot,7,Image 1,4,7981,
255,,Spot,7,Image 1,4,7987,
302,,Spot,7,Image 1,4,7995,
98,,Spot,7,Image 1,4,8011,
78,,Spot,7,Image 1,4,8024,
73,,Spot,7,Image 1,4,8025,
107,,Spot,7,Image 1,4,8027,
121,,Spot,7,Image 1,4,8037,
86,,Spot,7,Image 1,4,8038,
74,,Spot,7,Image 1,4,8041,
73,,Spot,7,Image 1,4,8047,
30,,Spot,7,Image 1,4,8050,
70,,Spot,7,Image 1,4,8051,
38,,Spot,7,Image 1,4,8052,
64,,Spot,7,Image 1,4,8053,
64,,Spot,7,Image 1,4,8056,
0,,Spot,7,Image 1,4,8058,
50,,Spot,7,Image 1,4,8059,
0,,Spot,7,Image 1,4,8061,
109,,Spot,7,Image 1,4,8062,
47,,Spot,7,Image 1,4,8064,
96,,Spot,7,Image 1,4,8065,
34,,Spot,7,Image 1,4,8071,
66,,Spot,7,Image 1,4,8083,
50,,Spot,7,Image 1,4,8084,
0,,Spot,7,Image 1,4,8088,
46,,Spot,7,Image 1,4,8093,
22,,Spot,7,Image 1,4,8094,
55,,Spot,7,Image 1,4,8104,
26,,Spot,7,Image 1,4,8108,
103,,Spot,7,Image 1,4,8109,
153,,Spot,7,Image 1,4,8114,
77,,Spot,7,Image 1,4,8117,
17,,Spot,7,Image 1,4,8121,
52,,Spot,7,Image 1,4,8125,
53,,Spot,7,Image 1,4,8135,
51,,Spot,7,Image 1,4,8136,
59,,Spot,7,Image 1,4,8158,
50,,Spot,7,Image 1,4,8162,
12,,Spot,7,Image 1,4,8174,
49,,Spot,7,Image 1,4,8180,
37,,Spot,7,Image 1,4,8182,
60,,Spot,7,Image 1,4,8190,
110,,Spot,7,Image 1,4,8198,
87,,Spot,7,Image 1,4,8201,
90,,Spot,7,Image 1,4,8202,
91,,Spot,7,Image 1,4,8204,
127,,Spot,7,Image 1,4,8206,
104,,Spot,7,Image 1,4,8208,
102,,Spot,7,Image 1,4,8209,
60,,Spot,7,Image 1,4,8213,
57,,Spot,7,Image 1,4,8219,
94,,Spot,7,Image 1,4,8220,
88,,Spot,7,Image 1,4,8221,
97,,Spot,7,Image 1,4,8222,
102,,Spot,7,Image 1,4,8223,
128,,Spot,7,Image 1,4,8224,
73,,Spot,7,Image 1,4,8238,
74,,Spot,7,Image 1,4,8241,
52,,Spot,7,Image 1,4,8245,
55,,Spot,7,Image 1,4,8261,
0,,Spot,7,Image 1,4,8283,
109,,Spot,7,Image 1,4,8295,
49,,Spot,7,Image 1,4,8296,
129,,Spot,7,Image 1,4,8304,
144,,Spot,7,Image 1,4,8312,
424,,Spot,7,Image 1,4,8343,
70,,Spot,7,Image 1,4,8354,
355,,Spot,7,Image 1,4,8361,
243,,Spot,7,Image 1,4,8363,
304,,Spot,7,Image 1,4,8367,
129,,Spot,7,Image 1,4,8372,
106,,Spot,7,Image 1,4,8382,
168,,Spot,7,Image 1,4,8385,
13,,Spot,7,Image 1,4,8392,
182,,Spot,7,Image 1,4,8393,
114,,Spot,7,Image 1,4,8396,
297,,Spot,7,Image 1,4,8409,
98,,Spot,7,Image 1,4,8411,
90,,Spot,7,Image 1,4,8415,
0,,Spot,7,Image 1,4,8416,
106,,Spot,7,Image 1,4,8426,
401,,Spot,7,Image 1,4,8428,
138,,Spot,7,Image 1,4,8437,
146,,Spot,7,Image 1,4,8440,
314,,Spot,7,Image 1,4,8441,
163,,Spot,7,Image 1,4,8442,
101,,Spot,7,Image 1,4,8444,
170,,Spot,7,Image 1,4,8445,
37,,Spot,7,Image 1,4,8452,
215,,Spot,7,Image 1,4,8456,
225,,Spot,7,Image 1,4,8457,
143,,Spot,7,Image 1,4,8458,
326,,Spot,7,Image 1,4,8459,
148,,Spot,7,Image 1,4,8464,
146,,Spot,7,Image 1,4,8466,
141,,Spot,7,Image 1,4,8471,
181,,Spot,7,Image 1,4,8475,
138,,Spot,7,Image 1,4,8482,
121,,Spot,7,Image 1,4,8486,
0,,Spot,7,Image 1,4,8496,
49,,Spot,7,Image 1,4,8513,
427,,Spot,7,Image 1,4,8525,
144,,Spot,7,Image 1,4,8529,
278,,Spot,7,Image 1,4,8532,
100,,Spot,7,Image 1,4,8535,
108,,Spot,7,Image 1,4,8538,
389,,Spot,7,Image 1,4,8545,
434,,Spot,7,Image 1,4,8547,
196,,Spot,7,Image 1,4,8548,
286,,Spot,7,Image 1,4,8549,
349,,Spot,7,Image 1,4,8550,
333,,Spot,7,Image 1,4,8551,
420,,Spot,7,Image 1,4,8552,
171,,Spot,7,Image 1,4,8553,
449,,Spot,7,Image 1,4,8554,
255,,Spot,7,Image 1,4,8555,
184,,Spot,7,Image 1,4,8560,
306,,Spot,7,Image 1,4,8568,
721,,Spot,7,Image 1,4,8569,
426,,Spot,7,Image 1,4,8575,
327,,Spot,7,Image 1,4,8576,
24,,Spot,7,Image 1,4,8579,
82,,Spot,7,Image 1,4,8586,
170,,Spot,7,Image 1,4,8598,
230,,Spot,7,Image 1,4,8599,
77,,Spot,7,Image 1,4,8601,
147,,Spot,7,Image 1,4,8602,
62,,Spot,7,Image 1,4,8609,
63,,Spot,7,Image 1,4,8613,
585,,Spot,7,Image 1,4,8622,
1056,,Spot,7,Image 1,4,8632,
370,,Spot,7,Image 1,4,8634,
162,,Spot,7,Image 1,4,8641,
258,,Spot,7,Image 1,4,8642,
157,,Spot,7,Image 1,4,8648,
296,,Spot,7,Image 1,4,8652,
120,,Spot,7,Image 1,4,8653,
151,,Spot,7,Image 1,4,8654,
209,,Spot,7,Image 1,4,8658,
20,,Spot,7,Image 1,4,8665,
88,,Spot,7,Image 1,4,8671,
136,,Spot,7,Image 1,4,8672,
108,,Spot,7,Image 1,4,8682,
112,,Spot,7,Image 1,4,8684,
85,,Spot,7,Image 1,4,8686,
238,,Spot,7,Image 1,4,8696,
254,,Spot,7,Image 1,4,8699,
93,,Spot,7,Image 1,4,8717,
140,,Spot,7,Image 1,4,8718,
0,,Spot,7,Image 1,4,8720,
88,,Spot,7,Image 1,4,8723,
156,,Spot,7,Image 1,4,8726,
0,,Spot,7,Image 1,4,8727,
134,,Spot,7,Image 1,4,8730,
72,,Spot,7,Image 1,4,8733,
129,,Spot,7,Image 1,4,8737,
55,,Spot,7,Image 1,4,8738,
185,,Spot,7,Image 1,4,8745,
56,,Spot,7,Image 1,4,8747,
98,,Spot,7,Image 1,4,8748,
0,,Spot,7,Image 1,4,8749,
34,,Spot,7,Image 1,4,8755,
130,,Spot,7,Image 1,4,8768,
55,,Spot,7,Image 1,4,8774,
10,,Spot,7,Image 1,4,8775,
112,,Spot,7,Image 1,4,8784,
17,,Spot,7,Image 1,4,8795,
54,,Spot,7,Image 1,4,8800,
107,,Spot,7,Image 1,4,8830,
86,,Spot,7,Image 1,4,8833,
90,,Spot,7,Image 1,4,8834,
103,,Spot,7,Image 1,4,8837,
71,,Spot,7,Image 1,4,8841,
68,,Spot,7,Image 1,4,8843,
99,,Spot,7,Image 1,4,8847,
59,,Spot,7,Image 1,4,8855,
101,,Spot,7,Image 1,4,8857,
88,,Spot,7,Image 1,4,8860,
67,,Spot,7,Image 1,4,8869,
91,,Spot,7,Image 1,4,8870,
12,,Spot,7,Image 1,4,8872,
75,,Spot,7,Image 1,4,8875,
66,,Spot,7,Image 1,4,8876,
4,,Spot,7,Image 1,4,8885,
29,,Spot,7,Image 1,4,8887,
16,,Spot,7,Image 1,4,8896,
50,,Spot,7,Image 1,4,8899,
48,,Spot,7,Image 1,4,8902,
0,,Spot,7,Image 1,4,8908,
1,,Spot,7,Image 1,4,8964,
67,,Spot,7,Image 1,4,8980,
89,,Spot,7,Image 1,4,9019,
146,,Spot,7,Image 1,4,9028,
108,,Spot,7,Image 1,4,9037,
87,,Spot,7,Image 1,4,9060,
122,,Spot,7,Image 1,4,9063,
90,,Spot,7,Image 1,4,9065,
99,,Spot,7,Image 1,4,9066,
161,,Spot,7,Image 1,4,9072,
63,,Spot,7,Image 1,4,9077,
142,,Spot,7,Image 1,4,9089,
191,,Spot,7,Image 1,4,9090,
0,,Spot,7,Image 1,4,9092,
135,,Spot,7,Image 1,4,9093,
236,,Spot,7,Image 1,4,9095,
111,,Spot,7,Image 1,4,9098,
151,,Spot,7,Image 1,4,9101,
147,,Spot,7,Image 1,4,9102,
80,,Spot,7,Image 1,4,9103,
194,,Spot,7,Image 1,4,9128,
126,,Spot,7,Image 1,4,9129,
109,,Spot,7,Image 1,4,9133,
0,,Spot,7,Image 1,4,9140,
148,,Spot,7,Image 1,4,9152,
119,,Spot,7,Image 1,4,9155,
68,,Spot,7,Image 1,4,9156,
67,,Spot,7,Image 1,4,9162,
67,,Spot,7,Image 1,4,9167,
60,,Spot,7,Image 1,4,9171,
92,,Spot,7,Image 1,4,9172,
97,,Spot,7,Image 1,4,9174,
114,,Spot,7,Image 1,4,9176,
63,,Spot,7,Image 1,4,9179,
73,,Spot,7,Image 1,4,9181,
14,,Spot,7,Image 1,4,9183,
251,,Spot,7,Image 1,4,9196,
565,,Spot,7,Image 1,4,9199,
221,,Spot,7,Image 1,4,9200,
168,,Spot,7,Image 1,4,9207,
75,,Spot,7,Image 1,4,9213,
62,,Spot,7,Image 1,4,9215,
48,,Spot,7,Image 1,4,9223,
44,,Spot,7,Image 1,4,9276,
584,,Spot,7,Image 1,4,9277,
158,,Spot,7,Image 1,4,9279,
240,,Spot,7,Image 1,4,9280,
162,,Spot,7,Image 1,4,9283,
14,,Spot,7,Image 1,4,9285,
50,,Spot,7,Image 1,4,9286,
0,,Spot,7,Image 1,4,9287,
36,,Spot,7,Image 1,4,9289,
52,,Spot,7,Image 1,4,9291,
47,,Spot,7,Image 1,4,9297,
83,,Spot,7,Image 1,4,9298,
56,,Spot,7,Image 1,4,9312,
0,,Spot,7,Image 1,4,9346,
124,,Spot,7,Image 1,4,9347,
41,,Spot,7,Image 1,4,9348,
18,,Spot,7,Image 1,4,9357,
61,,Spot,7,Image 1,4,9491,
174,,Spot,7,Image 1,4,9499,
75,,Spot,7,Image 1,4,9555,
62,,Spot,7,Image 1,5,9811,
0,,Spot,7,Image 1,5,9817,
93,,Spot,7,Image 1,5,9838,
157,,Spot,7,Image 1,5,9877,
99,,Spot,7,Image 1,5,9884,
246,,Spot,7,Image 1,5,9885,
98,,Spot,7,Image 1,5,9915,
125,,Spot,7,Image 1,5,9916,
114,,Spot,7,Image 1,5,9948,
80,,Spot,7,Image 1,5,9950,
84,,Spot,7,Image 1,5,9956,
148,,Spot,7,Image 1,5,9967,
86,,Spot,7,Image 1,5,9984,
95,,Spot,7,Image 1,5,9988,
74,,Spot,7,Image 1,5,10000,
178,,Spot,7,Image 1,5,10030,
54,,Spot,7,Image 1,5,10065,
48,,Spot,7,Image 1,5,10082,
128,,Spot,7,Image 1,5,10083,
57,,Spot,7,Image 1,5,10087,
94,,Spot,7,Image 1,5,10101,
92,,Spot,7,Image 1,5,10103,
62,,Spot,7,Image 1,5,10110,
122,,Spot,7,Image 1,5,10112,
108,,Spot,7,Image 1,5,10119,
69,,Spot,7,Image 1,5,10120,
60,,Spot,7,Image 1,5,10124,
103,,Spot,7,Image 1,5,10141,
58,,Spot,7,Image 1,5,10157,
66,,Spot,7,Image 1,5,10163,
57,,Spot,7,Image 1,5,10190,
51,,Spot,7,Image 1,5,10199,
73,,Spot,7,Image 1,5,10204,
118,,Spot,7,Image 1,5,10207,
70,,Spot,7,Image 1,5,10229,
188,,Spot,7,Image 1,5,10250,
407,,Spot,7,Image 1,5,10258,
115,,Spot,7,Image 1,5,10261,
97,,Spot,7,Image 1,5,10262,
131,,Spot,7,Image 1,5,10263,
152,,Spot,7,Image 1,5,10264,
186,,Spot,7,Image 1,5,10267,
297,,Spot,7,Image 1,5,10271,
80,,Spot,7,Image 1,5,10272,
192,,Spot,7,Image 1,5,10273,
287,,Spot,7,Image 1,5,10283,
199,,Spot,7,Image 1,5,10297,
66,,Spot,7,Image 1,5,10300,
88,,Spot,7,Image 1,5,10314,
67,,Spot,7,Image 1,5,10316,
