
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
76.0372,,Spot,1,Image 1,1,1021,
87.2929,,Spot,1,Image 1,1,1033,
62.4167,,Spot,1,Image 1,1,1041,
111.454,,Spot,1,Image 1,1,1043,
155.094,,Spot,1,Image 1,1,1048,
116.697,,Spot,1,Image 1,1,1054,
67.8237,,Spot,1,Image 1,1,1064,
66.2037,,Spot,1,Image 1,1,1065,
85.6583,,Spot,1,Image 1,1,1070,
68.2401,,Spot,1,Image 1,1,1073,
80.6282,,Spot,1,Image 1,1,1076,
87.573,,Spot,1,Image 1,1,1077,
85.9819,,Spot,1,Image 1,1,1085,
86.1317,,Spot,1,Image 1,1,1091,
69.1886,,Spot,1,Image 1,1,1093,
111.902,,Spot,1,Image 1,1,1094,
67.4982,,Spot,1,Image 1,1,1096,
79.1326,,Spot,1,Image 1,1,1098,
80.6823,,Spot,1,Image 1,1,1101,
98.3571,,Spot,1,Image 1,1,1105,
92.2632,,Spot,1,Image 1,1,1108,
74.275,,Spot,1,Image 1,1,1109,
72.5343,,Spot,1,Image 1,1,1113,
71.536,,Spot,1,Image 1,1,1124,
67.6121,,Spot,1,Image 1,1,1132,
64.15,,Spot,1,Image 1,1,1133,
92.3962,,Spot,1,Image 1,1,1139,
59.8873,,Spot,1,Image 1,1,1146,
65.2338,,Spot,1,Image 1,1,1149,
56.68,,Spot,1,Image 1,1,1150,
58.2914,,Spot,1,Image 1,1,1153,
56.4585,,Spot,1,Image 1,1,1154,
71.5551,,Spot,1,Image 1,1,1158,
71.1246,,Spot,1,Image 1,1,1165,
81.2036,,Spot,1,Image 1,1,1169,
57.6318,,Spot,1,Image 1,1,1180,
60.1055,,Spot,1,Image 1,1,1184,
56.7509,,Spot,1,Image 1,1,1185,
67.9309,,Spot,1,Image 1,1,1189,
77.0686,,Spot,1,Image 1,1,1193,
63.0356,,Spot,1,Image 1,1,1196,
62.3613,,Spot,1,Image 1,1,1198,
60.8231,,Spot,1,Image 1,1,1199,
54.7794,,Spot,1,Image 1,1,1201,
53.7546,,Spot,1,Image 1,1,1203,
52.1277,,Spot,1,Image 1,1,1209,
72.4714,,Spot,1,Image 1,1,1210,
55.8813,,Spot,1,Image 1,1,1211,
53.9312,,Spot,1,Image 1,1,1213,
53.3652,,Spot,1,Image 1,1,1216,
65.6028,,Spot,1,Image 1,1,1217,
52.5821,,Spot,1,Image 1,1,1218,
57.2914,,Spot,1,Image 1,1,1226,
65.3222,,Spot,1,Image 1,1,1228,
60.219,,Spot,1,Image 1,1,1229,
71.8714,,Spot,1,Image 1,1,1232,
57.3,,Spot,1,Image 1,1,1237,
49.852,,Spot,1,Image 1,1,1241,
60.0627,,Spot,1,Image 1,1,1242,
57.587,,Spot,1,Image 1,1,1243,
64.0368,,Spot,1,Image 1,1,1246,
60.5867,,Spot,1,Image 1,1,1258,
55.032,,Spot,1,Image 1,1,1262,
52.3441,,Spot,1,Image 1,1,1264,
50.3723,,Spot,1,Image 1,1,1271,
52.7025,,Spot,1,Image 1,1,1284,
50.7269,,Spot,1,Image 1,1,1288,
52.5494,,Spot,1,Image 1,1,1291,
42.3763,,Spot,1,Image 1,1,1301,
94.2553,,Spot,1,Image 1,1,1303,
81.5921,,Spot,1,Image 1,1,1326,
98.3958,,Spot,1,Image 1,1,1327,
68.0214,,Spot,1,Image 1,1,1328,
108.102,,Spot,1,Image 1,1,1331,
99.076,,Spot,1,Image 1,1,1332,
62.5735,,Spot,1,Image 1,1,1334,
111.27,,Spot,1,Image 1,1,1336,
76.4638,,Spot,1,Image 1,1,1339,
62.5812,,Spot,1,Image 1,1,1341,
50.4681,,Spot,1,Image 1,1,1346,
55.4224,,Spot,1,Image 1,1,1347,
77.7138,,Spot,1,Image 1,1,1351,
79.1649,,Spot,1,Image 1,1,1353,
80.2626,,Spot,1,Image 1,1,1354,
82.9779,,Spot,1,Image 1,1,1355,
100.068,,Spot,1,Image 1,1,1357,
62.169,,Spot,1,Image 1,1,1358,
61.8412,,Spot,1,Image 1,1,1359,
87.121,,Spot,1,Image 1,1,1361,
66.2986,,Spot,1,Image 1,1,1362,
68.6245,,Spot,1,Image 1,1,1364,
71.8406,,Spot,1,Image 1,1,1370,
76.1741,,Spot,1,Image 1,1,1371,
115.993,,Spot,1,Image 1,1,1372,
69.9711,,Spot,1,Image 1,1,1373,
87.8016,,Spot,1,Image 1,1,1375,
91.8464,,Spot,1,Image 1,1,1376,
62.8796,,Spot,1,Image 1,1,1382,
57.3451,,Spot,1,Image 1,1,1383,
68.9964,,Spot,1,Image 1,1,1389,
67.1158,,Spot,1,Image 1,1,1390,
73.45,,Spot,1,Image 1,1,1392,
64.3791,,Spot,1,Image 1,1,1399,
58.8897,,Spot,1,Image 1,1,1402,
59.8106,,Spot,1,Image 1,1,1406,
56.1752,,Spot,1,Image 1,1,1410,
53.5809,,Spot,1,Image 1,1,1411,
123.349,,Spot,1,Image 1,1,1415,
54.3394,,Spot,1,Image 1,1,1420,
51.6014,,Spot,1,Image 1,1,1435,
71.0599,,Spot,1,Image 1,1,1436,
50.6134,,Spot,1,Image 1,1,1439,
54.2283,,Spot,1,Image 1,1,1440,
57.5125,,Spot,1,Image 1,1,1444,
52.6773,,Spot,1,Image 1,1,1445,
55.9709,,Spot,1,Image 1,1,1446,
57.9055,,Spot,1,Image 1,1,1447,
56.5248,,Spot,1,Image 1,1,1448,
54.8051,,Spot,1,Image 1,1,1452,
55.6528,,Spot,1,Image 1,1,1456,
53.446,,Spot,1,Image 1,1,1457,
59.4963,,Spot,1,Image 1,1,1460,
55.637,,Spot,1,Image 1,1,1461,
55.9386,,Spot,1,Image 1,1,1463,
51.7852,,Spot,1,Image 1,1,1471,
62.3494,,Spot,1,Image 1,1,1478,
48.922,,Spot,1,Image 1,1,1480,
47.4891,,Spot,1,Image 1,1,1489,
52.0213,,Spot,1,Image 1,1,1493,
57.4265,,Spot,1,Image 1,1,1495,
49.6449,,Spot,1,Image 1,1,1496,
47.8897,,Spot,1,Image 1,1,1506,
55.6525,,Spot,1,Image 1,1,1508,
64.9854,,Spot,1,Image 1,1,1509,
56.5765,,Spot,1,Image 1,1,1513,
116.342,,Spot,1,Image 1,1,1534,
76.25,,Spot,1,Image 1,1,1537,
76.0616,,Spot,1,Image 1,1,1543,
77.3971,,Spot,1,Image 1,1,1546,
67.2036,,Spot,1,Image 1,1,1547,
66.5,,Spot,1,Image 1,1,1552,
56.2198,,Spot,1,Image 1,1,1553,
72.273,,Spot,1,Image 1,1,1555,
93.4281,,Spot,1,Image 1,1,1567,
75.0108,,Spot,1,Image 1,1,1569,
60.4332,,Spot,1,Image 1,1,1572,
79.6151,,Spot,1,Image 1,1,1576,
101.073,,Spot,1,Image 1,1,1589,
65.1418,,Spot,1,Image 1,1,1595,
68.0964,,Spot,1,Image 1,1,1615,
64.8511,,Spot,1,Image 1,1,1620,
51.8582,,Spot,1,Image 1,1,1634,
61.6022,,Spot,1,Image 1,1,1650,
59.5897,,Spot,1,Image 1,1,1651,
50.2153,,Spot,1,Image 1,1,1656,
52.5679,,Spot,1,Image 1,1,1657,
59.5303,,Spot,1,Image 1,1,1662,
55.705,,Spot,1,Image 1,1,1665,
78.9433,,Spot,1,Image 1,1,1684,
84.8921,,Spot,1,Image 1,1,1690,
102.308,,Spot,1,Image 1,1,1692,
96.5259,,Spot,1,Image 1,1,1694,
64.4964,,Spot,1,Image 1,1,1695,
94.6631,,Spot,1,Image 1,1,1697,
62.4516,,Spot,1,Image 1,1,1699,
75.3709,,Spot,1,Image 1,1,1700,
165.121,,Spot,1,Image 1,1,1706,
77.1887,,Spot,1,Image 1,1,1710,
76.1051,,Spot,1,Image 1,1,1721,
65.4691,,Spot,1,Image 1,1,1725,
74.8718,,Spot,1,Image 1,1,1726,
95.6942,,Spot,1,Image 1,1,1732,
182.737,,Spot,1,Image 1,1,1752,
53.5265,,Spot,1,Image 1,1,1768,
64.8104,,Spot,1,Image 1,1,1769,
62.7464,,Spot,1,Image 1,1,1775,
54.8315,,Spot,1,Image 1,1,1788,
61.5415,,Spot,1,Image 1,1,1815,
59.7426,,Spot,1,Image 1,1,1818,
53.2579,,Spot,1,Image 1,1,1824,
45.7875,,Spot,1,Image 1,1,1825,
56.6796,,Spot,1,Image 1,1,1837,
64.325,,Spot,1,Image 1,1,1844,
59.6547,,Spot,1,Image 1,1,1845,
67.482,,Spot,1,Image 1,1,1851,
58.3333,,Spot,1,Image 1,1,1857,
61.5563,,Spot,1,Image 1,1,1858,
51.5216,,Spot,1,Image 1,1,1864,
69.8718,,Spot,1,Image 1,1,1865,
49.9524,,Spot,1,Image 1,1,1870,
56.2565,,Spot,1,Image 1,1,1871,
56.6861,,Spot,1,Image 1,1,1893,
57.4245,,Spot,1,Image 1,1,1896,
60.5214,,Spot,1,Image 1,1,1898,
57.0391,,Spot,1,Image 1,1,1902,
53.9705,,Spot,1,Image 1,1,1914,
51.6606,,Spot,1,Image 1,1,1915,
53.2143,,Spot,1,Image 1,1,1920,
51.76,,Spot,1,Image 1,1,1929,
58.5161,,Spot,1,Image 1,1,1936,
53.2562,,Spot,1,Image 1,1,1938,
56.4337,,Spot,1,Image 1,1,1941,
61.8577,,Spot,1,Image 1,1,1943,
51.3551,,Spot,1,Image 1,1,1945,
49.7329,,Spot,1,Image 1,1,1947,
51.7036,,Spot,1,Image 1,1,1948,
52.1068,,Spot,1,Image 1,1,1952,
53.6236,,Spot,1,Image 1,1,1954,
51.5,,Spot,1,Image 1,1,1956,
51.3187,,Spot,1,Image 1,1,1957,
49.3972,,Spot,1,Image 1,1,1963,
46.9603,,Spot,1,Image 1,1,1974,
50.7259,,Spot,1,Image 1,1,1976,
51.8273,,Spot,1,Image 1,1,1983,
50.5125,,Spot,1,Image 1,1,1985,
49.2271,,Spot,1,Image 1,1,1990,
49.1986,,Spot,1,Image 1,1,2000,
55.9856,,Spot,1,Image 1,1,2004,
56.9856,,Spot,1,Image 1,1,2005,
47.4031,,Spot,1,Image 1,1,2007,
53.4164,,Spot,1,Image 1,1,2008,
60.3656,,Spot,1,Image 1,1,2014,
68.4552,,Spot,1,Image 1,1,2034,
64.989,,Spot,1,Image 1,1,2037,
65.1147,,Spot,1,Image 1,1,2038,
64.6754,,Spot,1,Image 1,1,2042,
75.957,,Spot,1,Image 1,1,2043,
68.2852,,Spot,1,Image 1,1,2044,
80.7915,,Spot,1,Image 1,1,2045,
59.3801,,Spot,1,Image 1,1,2052,
52.1355,,Spot,1,Image 1,1,2053,
55.5809,,Spot,1,Image 1,1,2054,
59.6051,,Spot,1,Image 1,1,2055,
56.5522,,Spot,1,Image 1,1,2057,
189.237,,Spot,1,Image 1,1,2058,
54.172,,Spot,1,Image 1,1,2060,
52.0571,,Spot,1,Image 1,1,2061,
64.2806,,Spot,1,Image 1,1,2072,
68.2291,,Spot,1,Image 1,1,2073,
50.7619,,Spot,1,Image 1,1,2078,
62.8333,,Spot,1,Image 1,1,2085,
46.0791,,Spot,1,Image 1,1,2098,
54.8957,,Spot,1,Image 1,1,2102,
54.5684,,Spot,1,Image 1,1,2103,
49.0466,,Spot,1,Image 1,1,2148,
46.4784,,Spot,1,Image 1,1,2177,
85.0071,,Spot,1,Image 1,1,2189,
88.8849,,Spot,1,Image 1,1,2191,
111.036,,Spot,1,Image 1,1,2193,
78.8794,,Spot,1,Image 1,1,2194,
56.3441,,Spot,1,Image 1,1,2196,
95.5688,,Spot,1,Image 1,1,2197,
63.8796,,Spot,1,Image 1,1,2198,
95.554,,Spot,1,Image 1,1,2199,
77.0361,,Spot,1,Image 1,1,2200,
71.5,,Spot,1,Image 1,1,2201,
64.2169,,Spot,1,Image 1,1,2203,
103.234,,Spot,1,Image 1,1,2211,
56.8989,,Spot,1,Image 1,1,2212,
60.3489,,Spot,1,Image 1,1,2230,
100.389,,Spot,1,Image 1,1,2261,
59.6281,,Spot,1,Image 1,1,2266,
81.1331,,Spot,1,Image 1,1,2273,
47.3799,,Spot,1,Image 1,1,2457,
47.3686,,Spot,1,Image 1,1,2458,
49.3978,,Spot,1,Image 1,1,2471,
48.6416,,Spot,1,Image 1,1,2552,
39.0297,,Spot,1,Image 1,1,2661,
91.6206,,Spot,1,Image 1,2,2937,
87.7546,,Spot,1,Image 1,2,2938,
83.8763,,Spot,1,Image 1,2,2939,
85.9149,,Spot,1,Image 1,2,2971,
70.5884,,Spot,1,Image 1,2,3016,
71.6111,,Spot,1,Image 1,2,3018,
65.0353,,Spot,1,Image 1,2,3045,
59.6,,Spot,1,Image 1,2,3046,
53.8607,,Spot,1,Image 1,2,3056,
51.7331,,Spot,1,Image 1,2,3065,
72.6143,,Spot,1,Image 1,2,3101,
72.0659,,Spot,1,Image 1,2,3127,
49.8393,,Spot,1,Image 1,2,3132,
66.8869,,Spot,1,Image 1,2,3135,
51.9055,,Spot,1,Image 1,2,3140,
64.721,,Spot,1,Image 1,2,3144,
52.305,,Spot,1,Image 1,2,3150,
74.1829,,Spot,1,Image 1,2,3154,
56.9211,,Spot,1,Image 1,2,3160,
56.2553,,Spot,1,Image 1,2,3175,
50.6846,,Spot,1,Image 1,2,3176,
53.4302,,Spot,1,Image 1,2,3177,
50.8165,,Spot,1,Image 1,2,3184,
55.8448,,Spot,1,Image 1,2,3185,
48.0645,,Spot,1,Image 1,2,3187,
50.968,,Spot,1,Image 1,2,3213,
50.8364,,Spot,1,Image 1,2,3220,
70.0827,,Spot,1,Image 1,2,3235,
73.1875,,Spot,1,Image 1,2,3242,
87.0106,,Spot,1,Image 1,2,3243,
107.321,,Spot,1,Image 1,2,3244,
81.0432,,Spot,1,Image 1,2,3245,
73.5018,,Spot,1,Image 1,2,3248,
99.1714,,Spot,1,Image 1,2,3250,
89.3139,,Spot,1,Image 1,2,3262,
75.3201,,Spot,1,Image 1,2,3264,
92.5053,,Spot,1,Image 1,2,3265,
81.9703,,Spot,1,Image 1,2,3279,
73.5891,,Spot,1,Image 1,2,3280,
87.7887,,Spot,1,Image 1,2,3295,
88.6825,,Spot,1,Image 1,2,3329,
56.0362,,Spot,1,Image 1,2,3330,
74.0143,,Spot,1,Image 1,2,3334,
55.1942,,Spot,1,Image 1,2,3339,
75.4519,,Spot,1,Image 1,2,3340,
64.6993,,Spot,1,Image 1,2,3350,
57.2101,,Spot,1,Image 1,2,3358,
65.0217,,Spot,1,Image 1,2,3359,
56.0353,,Spot,1,Image 1,2,3376,
64.5019,,Spot,1,Image 1,2,3402,
49.4765,,Spot,1,Image 1,2,3412,
56.8071,,Spot,1,Image 1,2,3414,
65.3238,,Spot,1,Image 1,2,3415,
78.2903,,Spot,1,Image 1,2,3419,
60.9015,,Spot,1,Image 1,2,3420,
56.4745,,Spot,1,Image 1,2,3425,
51.0185,,Spot,1,Image 1,2,3434,
50.9532,,Spot,1,Image 1,2,3446,
52.763,,Spot,1,Image 1,2,3451,
76.3055,,Spot,1,Image 1,2,3467,
60.2022,,Spot,1,Image 1,2,3469,
65.1547,,Spot,1,Image 1,2,3470,
76.7464,,Spot,1,Image 1,2,3472,
80.1971,,Spot,1,Image 1,2,3474,
71.6121,,Spot,1,Image 1,2,3475,
77.9964,,Spot,1,Image 1,2,3477,
75.4229,,Spot,1,Image 1,2,3479,
88.7153,,Spot,1,Image 1,2,3480,
87.6594,,Spot,1,Image 1,2,3481,
119.38,,Spot,1,Image 1,2,3483,
80.2051,,Spot,1,Image 1,2,3484,
86.6835,,Spot,1,Image 1,2,3491,
72.8704,,Spot,1,Image 1,2,3492,
47.9774,,Spot,1,Image 1,2,3497,
48.3096,,Spot,1,Image 1,2,3499,
67.6904,,Spot,1,Image 1,2,3503,
79.7662,,Spot,1,Image 1,2,3510,
86.8022,,Spot,1,Image 1,2,3512,
60.2786,,Spot,1,Image 1,2,3517,
88.6702,,Spot,1,Image 1,2,3518,
64.3381,,Spot,1,Image 1,2,3521,
71.8201,,Spot,1,Image 1,2,3525,
65.9527,,Spot,1,Image 1,2,3527,
107.374,,Spot,1,Image 1,2,3532,
60.4245,,Spot,1,Image 1,2,3536,
84.2647,,Spot,1,Image 1,2,3539,
67.6066,,Spot,1,Image 1,2,3563,
50.7321,,Spot,1,Image 1,2,3577,
94.5328,,Spot,1,Image 1,2,3588,
51.0146,,Spot,1,Image 1,2,3590,
45.8489,,Spot,1,Image 1,2,3591,
43.8071,,Spot,1,Image 1,2,3605,
69.1825,,Spot,1,Image 1,2,3608,
53.9442,,Spot,1,Image 1,2,3611,
64.487,,Spot,1,Image 1,2,3612,
60.5037,,Spot,1,Image 1,2,3615,
60.1051,,Spot,1,Image 1,2,3618,
56.0181,,Spot,1,Image 1,2,3619,
49.8817,,Spot,1,Image 1,2,3620,
49.8821,,Spot,1,Image 1,2,3622,
56.2884,,Spot,1,Image 1,2,3633,
54.6986,,Spot,1,Image 1,2,3635,
47.7206,,Spot,1,Image 1,2,3636,
51.9816,,Spot,1,Image 1,2,3637,
51.6791,,Spot,1,Image 1,2,3675,
45.2952,,Spot,1,Image 1,2,3679,
49.2151,,Spot,1,Image 1,2,3686,
66.9146,,Spot,1,Image 1,2,3687,
81.1051,,Spot,1,Image 1,2,3688,
95.7367,,Spot,1,Image 1,2,3693,
82.319,,Spot,1,Image 1,2,3696,
63.362,,Spot,1,Image 1,2,3702,
112.899,,Spot,1,Image 1,2,3729,
97.7535,,Spot,1,Image 1,2,3732,
66.8706,,Spot,1,Image 1,2,3748,
65.2978,,Spot,1,Image 1,2,3749,
68.5233,,Spot,1,Image 1,2,3758,
75.7878,,Spot,1,Image 1,2,3760,
73.0474,,Spot,1,Image 1,2,3763,
60.6109,,Spot,1,Image 1,2,3768,
61.5956,,Spot,1,Image 1,2,3771,
68.3419,,Spot,1,Image 1,2,3776,
53.8094,,Spot,1,Image 1,2,3778,
73.7519,,Spot,1,Image 1,2,3783,
64.6081,,Spot,1,Image 1,2,3787,
59.6929,,Spot,1,Image 1,2,3802,
54.9004,,Spot,1,Image 1,2,3805,
58.5019,,Spot,1,Image 1,2,3809,
53.1985,,Spot,1,Image 1,2,3812,
51.7765,,Spot,1,Image 1,2,3813,
53.8781,,Spot,1,Image 1,2,3815,
48.7721,,Spot,1,Image 1,2,3818,
65.4748,,Spot,1,Image 1,2,3822,
62,,Spot,1,Image 1,2,3823,
56.8612,,Spot,1,Image 1,2,3825,
71.7687,,Spot,1,Image 1,2,3829,
58.75,,Spot,1,Image 1,2,3837,
58.8519,,Spot,1,Image 1,2,3840,
71.2827,,Spot,1,Image 1,2,3841,
72.8893,,Spot,1,Image 1,2,3842,
52.3226,,Spot,1,Image 1,2,3843,
43.9964,,Spot,1,Image 1,2,3849,
58.5509,,Spot,1,Image 1,2,3854,
52.0496,,Spot,1,Image 1,2,3855,
47.9783,,Spot,1,Image 1,2,3858,
59.7609,,Spot,1,Image 1,2,3859,
49.3893,,Spot,1,Image 1,2,3863,
55.1099,,Spot,1,Image 1,2,3867,
49.4536,,Spot,1,Image 1,2,3868,
57.1697,,Spot,1,Image 1,2,3869,
54.3145,,Spot,1,Image 1,2,3873,
52.1351,,Spot,1,Image 1,2,3874,
54.033,,Spot,1,Image 1,2,3876,
47.5018,,Spot,1,Image 1,2,3887,
43.6773,,Spot,1,Image 1,2,3900,
47.692,,Spot,1,Image 1,2,3904,
47.7042,,Spot,1,Image 1,2,3919,
94.0145,,Spot,1,Image 1,2,3925,
81.0669,,Spot,1,Image 1,2,3934,
106.996,,Spot,1,Image 1,2,3942,
72.8945,,Spot,1,Image 1,2,3943,
52.8546,,Spot,1,Image 1,2,3948,
65.4944,,Spot,1,Image 1,2,3955,
60.9674,,Spot,1,Image 1,2,3956,
61.4855,,Spot,1,Image 1,2,3957,
66.6157,,Spot,1,Image 1,2,3959,
77.3551,,Spot,1,Image 1,2,3961,
78.1375,,Spot,1,Image 1,2,3963,
55.4613,,Spot,1,Image 1,2,3966,
51.2308,,Spot,1,Image 1,2,3968,
56.4088,,Spot,1,Image 1,2,3969,
64.484,,Spot,1,Image 1,2,3975,
83.6718,,Spot,1,Image 1,2,3976,
60.4892,,Spot,1,Image 1,2,3979,
70.7915,,Spot,1,Image 1,2,3981,
73.3538,,Spot,1,Image 1,2,3982,
78.471,,Spot,1,Image 1,2,3987,
55.0942,,Spot,1,Image 1,2,3988,
50.6679,,Spot,1,Image 1,2,3989,
60.7798,,Spot,1,Image 1,2,3999,
55.9094,,Spot,1,Image 1,2,4002,
50.6618,,Spot,1,Image 1,2,4008,
53.9319,,Spot,1,Image 1,2,4011,
52.6942,,Spot,1,Image 1,2,4014,
126.436,,Spot,1,Image 1,2,4023,
47.2679,,Spot,1,Image 1,2,4032,
78.3796,,Spot,1,Image 1,2,4033,
48.4007,,Spot,1,Image 1,2,4047,
52.9275,,Spot,1,Image 1,2,4048,
50.2914,,Spot,1,Image 1,2,4051,
55.1011,,Spot,1,Image 1,2,4052,
49.6036,,Spot,1,Image 1,2,4053,
49.5294,,Spot,1,Image 1,2,4056,
49.1025,,Spot,1,Image 1,2,4058,
48.5415,,Spot,1,Image 1,2,4059,
52.0926,,Spot,1,Image 1,2,4062,
48.9154,,Spot,1,Image 1,2,4064,
48.0639,,Spot,1,Image 1,2,4079,
45.2553,,Spot,1,Image 1,2,4081,
51.2509,,Spot,1,Image 1,2,4082,
46.8963,,Spot,1,Image 1,2,4083,
42.4891,,Spot,1,Image 1,2,4085,
44.8365,,Spot,1,Image 1,2,4088,
46.1381,,Spot,1,Image 1,2,4090,
49.509,,Spot,1,Image 1,2,4092,
50.2704,,Spot,1,Image 1,2,4103,
45.9217,,Spot,1,Image 1,2,4104,
59.3871,,Spot,1,Image 1,2,4107,
41.3173,,Spot,1,Image 1,2,4109,
101.271,,Spot,1,Image 1,2,4121,
69.4332,,Spot,1,Image 1,2,4122,
76.6137,,Spot,1,Image 1,2,4125,
93.573,,Spot,1,Image 1,2,4129,
72.6324,,Spot,1,Image 1,2,4138,
68.6655,,Spot,1,Image 1,2,4140,
77.8159,,Spot,1,Image 1,2,4141,
60.795,,Spot,1,Image 1,2,4146,
70.3014,,Spot,1,Image 1,2,4148,
63.2867,,Spot,1,Image 1,2,4150,
