
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.35018e+06,,Spot,1,Image 1,4,8296,
2.48681e+06,,Spot,1,Image 1,4,8304,
1.11796e+06,,Spot,1,Image 1,4,8312,
2.69716e+06,,Spot,1,Image 1,4,8343,
1.59853e+06,,Spot,1,Image 1,4,8354,
1.29222e+06,,Spot,1,Image 1,4,8361,
1.35767e+06,,Spot,1,Image 1,4,8363,
1.30305e+06,,Spot,1,Image 1,4,8367,
1.27896e+06,,Spot,1,Image 1,4,8372,
992939,,Spot,1,Image 1,4,8382,
1.06999e+06,,Spot,1,Image 1,4,8385,
1.53027e+06,,Spot,1,Image 1,4,8392,
1.26682e+06,,Spot,1,Image 1,4,8393,
1.25358e+06,,Spot,1,Image 1,4,8396,
1.25518e+06,,Spot,1,Image 1,4,8409,
852155,,Spot,1,Image 1,4,8411,
681757,,Spot,1,Image 1,4,8415,
656420,,Spot,1,Image 1,4,8416,
1.05911e+06,,Spot,1,Image 1,4,8426,
1.6045e+06,,Spot,1,Image 1,4,8428,
709331,,Spot,1,Image 1,4,8437,
822842,,Spot,1,Image 1,4,8440,
820516,,Spot,1,Image 1,4,8441,
1.29327e+06,,Spot,1,Image 1,4,8442,
1.03362e+06,,Spot,1,Image 1,4,8444,
1.01734e+06,,Spot,1,Image 1,4,8445,
497829,,Spot,1,Image 1,4,8452,
689570,,Spot,1,Image 1,4,8456,
616944,,Spot,1,Image 1,4,8457,
632081,,Spot,1,Image 1,4,8458,
1.08776e+06,,Spot,1,Image 1,4,8459,
1.00734e+06,,Spot,1,Image 1,4,8464,
1.28708e+06,,Spot,1,Image 1,4,8466,
770171,,Spot,1,Image 1,4,8471,
693136,,Spot,1,Image 1,4,8475,
657547,,Spot,1,Image 1,4,8482,
496734,,Spot,1,Image 1,4,8486,
518102,,Spot,1,Image 1,4,8496,
1.92816e+06,,Spot,1,Image 1,4,8513,
1.63537e+06,,Spot,1,Image 1,4,8525,
2.81336e+06,,Spot,1,Image 1,4,8529,
3.00978e+06,,Spot,1,Image 1,4,8532,
1.86476e+06,,Spot,1,Image 1,4,8535,
783520,,Spot,1,Image 1,4,8538,
1.13804e+06,,Spot,1,Image 1,4,8545,
1.12018e+06,,Spot,1,Image 1,4,8547,
915771,,Spot,1,Image 1,4,8548,
1.30674e+06,,Spot,1,Image 1,4,8549,
1.04886e+06,,Spot,1,Image 1,4,8550,
1.55817e+06,,Spot,1,Image 1,4,8551,
1.77716e+06,,Spot,1,Image 1,4,8552,
1.04597e+06,,Spot,1,Image 1,4,8553,
811447,,Spot,1,Image 1,4,8554,
1.66848e+06,,Spot,1,Image 1,4,8555,
727730,,Spot,1,Image 1,4,8560,
995082,,Spot,1,Image 1,4,8568,
1.92356e+06,,Spot,1,Image 1,4,8569,
1.4815e+06,,Spot,1,Image 1,4,8575,
1.38917e+06,,Spot,1,Image 1,4,8576,
937328,,Spot,1,Image 1,4,8579,
876800,,Spot,1,Image 1,4,8586,
866346,,Spot,1,Image 1,4,8598,
795451,,Spot,1,Image 1,4,8599,
791817,,Spot,1,Image 1,4,8601,
874015,,Spot,1,Image 1,4,8602,
1.2867e+06,,Spot,1,Image 1,4,8609,
901137,,Spot,1,Image 1,4,8613,
1.6028e+06,,Spot,1,Image 1,4,8622,
820371,,Spot,1,Image 1,4,8632,
833474,,Spot,1,Image 1,4,8634,
633471,,Spot,1,Image 1,4,8641,
696333,,Spot,1,Image 1,4,8642,
738459,,Spot,1,Image 1,4,8648,
572018,,Spot,1,Image 1,4,8652,
627882,,Spot,1,Image 1,4,8653,
725093,,Spot,1,Image 1,4,8654,
654599,,Spot,1,Image 1,4,8658,
635045,,Spot,1,Image 1,4,8665,
661809,,Spot,1,Image 1,4,8671,
802521,,Spot,1,Image 1,4,8672,
773588,,Spot,1,Image 1,4,8682,
592476,,Spot,1,Image 1,4,8684,
494852,,Spot,1,Image 1,4,8686,
625547,,Spot,1,Image 1,4,8696,
824784,,Spot,1,Image 1,4,8699,
2.28795e+06,,Spot,1,Image 1,4,8717,
1.53108e+06,,Spot,1,Image 1,4,8718,
2.03806e+06,,Spot,1,Image 1,4,8720,
2.673e+06,,Spot,1,Image 1,4,8723,
935879,,Spot,1,Image 1,4,8726,
2.59388e+06,,Spot,1,Image 1,4,8727,
1.12439e+06,,Spot,1,Image 1,4,8730,
2.34708e+06,,Spot,1,Image 1,4,8733,
1.06761e+06,,Spot,1,Image 1,4,8737,
873933,,Spot,1,Image 1,4,8738,
3.40352e+06,,Spot,1,Image 1,4,8745,
1.40484e+06,,Spot,1,Image 1,4,8747,
944866,,Spot,1,Image 1,4,8748,
1.04737e+06,,Spot,1,Image 1,4,8749,
1.01314e+06,,Spot,1,Image 1,4,8755,
1.53358e+06,,Spot,1,Image 1,4,8768,
1.15719e+06,,Spot,1,Image 1,4,8774,
1.38001e+06,,Spot,1,Image 1,4,8775,
1.21573e+06,,Spot,1,Image 1,4,8784,
1.38962e+06,,Spot,1,Image 1,4,8795,
642099,,Spot,1,Image 1,4,8800,
809908,,Spot,1,Image 1,4,8830,
649631,,Spot,1,Image 1,4,8833,
655983,,Spot,1,Image 1,4,8834,
727939,,Spot,1,Image 1,4,8837,
724179,,Spot,1,Image 1,4,8841,
690090,,Spot,1,Image 1,4,8843,
658734,,Spot,1,Image 1,4,8847,
1.72572e+06,,Spot,1,Image 1,4,8855,
1.57294e+06,,Spot,1,Image 1,4,8857,
1.21744e+06,,Spot,1,Image 1,4,8860,
1.62691e+06,,Spot,1,Image 1,4,8869,
1.07715e+06,,Spot,1,Image 1,4,8870,
1.01267e+06,,Spot,1,Image 1,4,8872,
2.32626e+06,,Spot,1,Image 1,4,8875,
1.42948e+06,,Spot,1,Image 1,4,8876,
1.15698e+06,,Spot,1,Image 1,4,8885,
783505,,Spot,1,Image 1,4,8887,
649579,,Spot,1,Image 1,4,8896,
2.98148e+06,,Spot,1,Image 1,4,8899,
895071,,Spot,1,Image 1,4,8902,
1.00975e+06,,Spot,1,Image 1,4,8908,
450376,,Spot,1,Image 1,4,8964,
745029,,Spot,1,Image 1,4,8980,
832301,,Spot,1,Image 1,4,9019,
829550,,Spot,1,Image 1,4,9028,
1.78397e+06,,Spot,1,Image 1,4,9037,
769271,,Spot,1,Image 1,4,9060,
870444,,Spot,1,Image 1,4,9063,
680558,,Spot,1,Image 1,4,9065,
826339,,Spot,1,Image 1,4,9066,
778430,,Spot,1,Image 1,4,9072,
670726,,Spot,1,Image 1,4,9077,
569387,,Spot,1,Image 1,4,9089,
652680,,Spot,1,Image 1,4,9090,
482332,,Spot,1,Image 1,4,9092,
803776,,Spot,1,Image 1,4,9093,
635849,,Spot,1,Image 1,4,9095,
556226,,Spot,1,Image 1,4,9098,
644340,,Spot,1,Image 1,4,9101,
685203,,Spot,1,Image 1,4,9102,
502800,,Spot,1,Image 1,4,9103,
725722,,Spot,1,Image 1,4,9128,
698693,,Spot,1,Image 1,4,9129,
610699,,Spot,1,Image 1,4,9133,
558985,,Spot,1,Image 1,4,9140,
530188,,Spot,1,Image 1,4,9152,
2.85529e+06,,Spot,1,Image 1,4,9155,
1.3885e+06,,Spot,1,Image 1,4,9156,
917499,,Spot,1,Image 1,4,9162,
998049,,Spot,1,Image 1,4,9167,
1.40421e+06,,Spot,1,Image 1,4,9171,
1.14846e+06,,Spot,1,Image 1,4,9172,
813418,,Spot,1,Image 1,4,9174,
676522,,Spot,1,Image 1,4,9176,
809375,,Spot,1,Image 1,4,9179,
630210,,Spot,1,Image 1,4,9181,
1.09895e+07,,Spot,1,Image 1,4,9183,
963413,,Spot,1,Image 1,4,9196,
989872,,Spot,1,Image 1,4,9199,
851716,,Spot,1,Image 1,4,9200,
727857,,Spot,1,Image 1,4,9207,
477186,,Spot,1,Image 1,4,9213,
525017,,Spot,1,Image 1,4,9215,
549799,,Spot,1,Image 1,4,9223,
972544,,Spot,1,Image 1,4,9276,
1.38272e+06,,Spot,1,Image 1,4,9277,
5.94035e+06,,Spot,1,Image 1,4,9279,
2.41781e+06,,Spot,1,Image 1,4,9280,
3.97559e+06,,Spot,1,Image 1,4,9283,
1.31904e+06,,Spot,1,Image 1,4,9285,
1.00278e+06,,Spot,1,Image 1,4,9286,
1.22572e+06,,Spot,1,Image 1,4,9287,
3.95734e+06,,Spot,1,Image 1,4,9289,
656323,,Spot,1,Image 1,4,9291,
3.07843e+06,,Spot,1,Image 1,4,9297,
532935,,Spot,1,Image 1,4,9298,
624925,,Spot,1,Image 1,4,9312,
4.3397e+06,,Spot,1,Image 1,4,9346,
1.11029e+06,,Spot,1,Image 1,4,9347,
825045,,Spot,1,Image 1,4,9348,
869109,,Spot,1,Image 1,4,9357,
541583,,Spot,1,Image 1,4,9491,
455294,,Spot,1,Image 1,4,9499,
532843,,Spot,1,Image 1,4,9555,
1.77157e+06,,Spot,1,Image 1,5,9811,
2.44731e+06,,Spot,1,Image 1,5,9817,
1.25454e+06,,Spot,1,Image 1,5,9838,
1.52658e+06,,Spot,1,Image 1,5,9877,
1.33114e+06,,Spot,1,Image 1,5,9884,
1.28971e+06,,Spot,1,Image 1,5,9885,
1.00185e+06,,Spot,1,Image 1,5,9915,
597672,,Spot,1,Image 1,5,9916,
1.92809e+06,,Spot,1,Image 1,5,9948,
1.94267e+06,,Spot,1,Image 1,5,9950,
1.33278e+06,,Spot,1,Image 1,5,9956,
1.10962e+06,,Spot,1,Image 1,5,9967,
834205,,Spot,1,Image 1,5,9984,
811553,,Spot,1,Image 1,5,9988,
770499,,Spot,1,Image 1,5,10000,
753459,,Spot,1,Image 1,5,10030,
1.34432e+06,,Spot,1,Image 1,5,10065,
1.56569e+06,,Spot,1,Image 1,5,10082,
3.23247e+06,,Spot,1,Image 1,5,10083,
2.56228e+06,,Spot,1,Image 1,5,10087,
558068,,Spot,1,Image 1,5,10101,
712934,,Spot,1,Image 1,5,10103,
1.83402e+06,,Spot,1,Image 1,5,10110,
2.84794e+06,,Spot,1,Image 1,5,10112,
1.51881e+06,,Spot,1,Image 1,5,10119,
2.94579e+06,,Spot,1,Image 1,5,10120,
1.9929e+06,,Spot,1,Image 1,5,10124,
2.16571e+06,,Spot,1,Image 1,5,10141,
781569,,Spot,1,Image 1,5,10157,
617127,,Spot,1,Image 1,5,10163,
1.46327e+06,,Spot,1,Image 1,5,10190,
858026,,Spot,1,Image 1,5,10199,
858290,,Spot,1,Image 1,5,10204,
2.29888e+06,,Spot,1,Image 1,5,10207,
1.10442e+06,,Spot,1,Image 1,5,10229,
1.42851e+06,,Spot,1,Image 1,5,10250,
879518,,Spot,1,Image 1,5,10258,
851189,,Spot,1,Image 1,5,10261,
542025,,Spot,1,Image 1,5,10262,
1.25358e+06,,Spot,1,Image 1,5,10263,
682816,,Spot,1,Image 1,5,10264,
2.14924e+06,,Spot,1,Image 1,5,10267,
790375,,Spot,1,Image 1,5,10271,
700558,,Spot,1,Image 1,5,10272,
723975,,Spot,1,Image 1,5,10273,
725413,,Spot,1,Image 1,5,10283,
1.11759e+06,,Spot,1,Image 1,5,10297,
689954,,Spot,1,Image 1,5,10300,
918138,,Spot,1,Image 1,5,10314,
1.01274e+06,,Spot,1,Image 1,5,10316,
1.9168e+06,,Spot,1,Image 1,5,10318,
999741,,Spot,1,Image 1,5,10325,
1.48618e+06,,Spot,1,Image 1,5,10327,
2.60098e+06,,Spot,1,Image 1,5,10329,
2.01519e+06,,Spot,1,Image 1,5,10331,
1.86831e+06,,Spot,1,Image 1,5,10335,
1.34542e+06,,Spot,1,Image 1,5,10338,
2.83792e+06,,Spot,1,Image 1,5,10339,
1.51948e+06,,Spot,1,Image 1,5,10340,
2.16288e+06,,Spot,1,Image 1,5,10344,
2.34597e+06,,Spot,1,Image 1,5,10345,
2.67855e+06,,Spot,1,Image 1,5,10347,
2.5211e+06,,Spot,1,Image 1,5,10348,
1.38762e+06,,Spot,1,Image 1,5,10350,
604993,,Spot,1,Image 1,5,10354,
729718,,Spot,1,Image 1,5,10357,
2.03271e+06,,Spot,1,Image 1,5,10368,
1.38613e+06,,Spot,1,Image 1,5,10371,
2.70454e+06,,Spot,1,Image 1,5,10374,
2.17895e+06,,Spot,1,Image 1,5,10378,
1.13045e+06,,Spot,1,Image 1,5,10383,
1.42535e+06,,Spot,1,Image 1,5,10390,
1.46628e+06,,Spot,1,Image 1,5,10391,
3.40336e+06,,Spot,1,Image 1,5,10392,
784688,,Spot,1,Image 1,5,10405,
819298,,Spot,1,Image 1,5,10409,
551242,,Spot,1,Image 1,5,10415,
734645,,Spot,1,Image 1,5,10427,
712345,,Spot,1,Image 1,5,10428,
851079,,Spot,1,Image 1,5,10445,
796746,,Spot,1,Image 1,5,10449,
2.73792e+06,,Spot,1,Image 1,5,10451,
1.66459e+06,,Spot,1,Image 1,5,10457,
594635,,Spot,1,Image 1,5,10463,
647770,,Spot,1,Image 1,5,10467,
447872,,Spot,1,Image 1,5,10471,
508448,,Spot,1,Image 1,5,10472,
577009,,Spot,1,Image 1,5,10475,
466505,,Spot,1,Image 1,5,10480,
521537,,Spot,1,Image 1,5,10481,
660021,,Spot,1,Image 1,5,10483,
761378,,Spot,1,Image 1,5,10484,
682169,,Spot,1,Image 1,5,10488,
892380,,Spot,1,Image 1,5,10491,
719919,,Spot,1,Image 1,5,10494,
609304,,Spot,1,Image 1,5,10498,
1.37316e+06,,Spot,1,Image 1,5,10499,
717644,,Spot,1,Image 1,5,10500,
770670,,Spot,1,Image 1,5,10501,
917307,,Spot,1,Image 1,5,10511,
693276,,Spot,1,Image 1,5,10512,
883208,,Spot,1,Image 1,5,10515,
596882,,Spot,1,Image 1,5,10517,
746456,,Spot,1,Image 1,5,10560,
548746,,Spot,1,Image 1,5,10569,
918958,,Spot,1,Image 1,5,10570,
2.43833e+06,,Spot,1,Image 1,5,10614,
1.12879e+06,,Spot,1,Image 1,5,10625,
1.12011e+06,,Spot,1,Image 1,5,10635,
1.33839e+06,,Spot,1,Image 1,5,10638,
957566,,Spot,1,Image 1,5,10653,
1.03031e+06,,Spot,1,Image 1,5,10663,
1.19098e+06,,Spot,1,Image 1,5,10665,
990405,,Spot,1,Image 1,5,10667,
891995,,Spot,1,Image 1,5,10669,
859081,,Spot,1,Image 1,5,10685,
1.39451e+06,,Spot,1,Image 1,5,10689,
469855,,Spot,1,Image 1,5,10692,
806633,,Spot,1,Image 1,5,10700,
1.33543e+06,,Spot,1,Image 1,5,10704,
815457,,Spot,1,Image 1,5,10714,
1.24998e+06,,Spot,1,Image 1,5,10717,
707173,,Spot,1,Image 1,5,10721,
539732,,Spot,1,Image 1,5,10729,
678187,,Spot,1,Image 1,5,10730,
603750,,Spot,1,Image 1,5,10731,
876281,,Spot,1,Image 1,5,10732,
817735,,Spot,1,Image 1,5,10739,
923080,,Spot,1,Image 1,5,10743,
688403,,Spot,1,Image 1,5,10746,
526207,,Spot,1,Image 1,5,10749,
1.82389e+06,,Spot,1,Image 1,5,10790,
2.35296e+06,,Spot,1,Image 1,5,10791,
3.30683e+06,,Spot,1,Image 1,5,10795,
2.47136e+06,,Spot,1,Image 1,5,10796,
2.05154e+06,,Spot,1,Image 1,5,10800,
698495,,Spot,1,Image 1,5,10802,
1.00613e+06,,Spot,1,Image 1,5,10809,
1.60597e+06,,Spot,1,Image 1,5,10810,
918094,,Spot,1,Image 1,5,10811,
3.24328e+06,,Spot,1,Image 1,5,10814,
987644,,Spot,1,Image 1,5,10816,
991896,,Spot,1,Image 1,5,10817,
3.44146e+06,,Spot,1,Image 1,5,10825,
1.91178e+06,,Spot,1,Image 1,5,10827,
920363,,Spot,1,Image 1,5,10831,
780062,,Spot,1,Image 1,5,10832,
1.85314e+06,,Spot,1,Image 1,5,10836,
1.64374e+06,,Spot,1,Image 1,5,10838,
813235,,Spot,1,Image 1,5,10839,
802792,,Spot,1,Image 1,5,10845,
1.23346e+06,,Spot,1,Image 1,5,10850,
935933,,Spot,1,Image 1,5,10857,
670402,,Spot,1,Image 1,5,10858,
710143,,Spot,1,Image 1,5,10860,
758512,,Spot,1,Image 1,5,10890,
931465,,Spot,1,Image 1,5,10891,
930763,,Spot,1,Image 1,5,10892,
843024,,Spot,1,Image 1,5,10897,
904756,,Spot,1,Image 1,5,10898,
612206,,Spot,1,Image 1,5,10903,
781330,,Spot,1,Image 1,5,10906,
623089,,Spot,1,Image 1,5,10908,
2.37512e+06,,Spot,1,Image 1,5,10909,
757588,,Spot,1,Image 1,5,10912,
552549,,Spot,1,Image 1,5,10914,
595937,,Spot,1,Image 1,5,10915,
730512,,Spot,1,Image 1,5,10916,
612719,,Spot,1,Image 1,5,10923,
551680,,Spot,1,Image 1,5,10931,
807449,,Spot,1,Image 1,5,10933,
606436,,Spot,1,Image 1,5,10935,
825162,,Spot,1,Image 1,5,10946,
2.2408e+06,,Spot,1,Image 1,5,10957,
1.34509e+06,,Spot,1,Image 1,5,10963,
1.18708e+06,,Spot,1,Image 1,5,10966,
2.04125e+06,,Spot,1,Image 1,5,10968,
2.54032e+06,,Spot,1,Image 1,5,10970,
1.16793e+06,,Spot,1,Image 1,5,10971,
3.18864e+06,,Spot,1,Image 1,5,10987,
1.19897e+06,,Spot,1,Image 1,5,10988,
1.09029e+06,,Spot,1,Image 1,5,10991,
1.44488e+06,,Spot,1,Image 1,5,10995,
955939,,Spot,1,Image 1,5,11001,
1.37527e+06,,Spot,1,Image 1,5,11008,
1.4235e+06,,Spot,1,Image 1,5,11017,
1.15343e+06,,Spot,1,Image 1,5,11021,
1.75989e+06,,Spot,1,Image 1,5,11031,
537116,,Spot,1,Image 1,5,11043,
591596,,Spot,1,Image 1,5,11056,
722513,,Spot,1,Image 1,5,11075,
817269,,Spot,1,Image 1,5,11076,
786129,,Spot,1,Image 1,5,11079,
704740,,Spot,1,Image 1,5,11081,
584511,,Spot,1,Image 1,5,11088,
600391,,Spot,1,Image 1,5,11090,
1.71312e+06,,Spot,1,Image 1,5,11094,
1.31549e+06,,Spot,1,Image 1,5,11096,
1.5017e+06,,Spot,1,Image 1,5,11101,
539022,,Spot,1,Image 1,5,11105,
690742,,Spot,1,Image 1,5,11106,
2.0313e+06,,Spot,1,Image 1,5,11108,
1.18914e+06,,Spot,1,Image 1,5,11109,
703742,,Spot,1,Image 1,5,11114,
2.0413e+06,,Spot,1,Image 1,5,11130,
660521,,Spot,1,Image 1,5,11131,
902097,,Spot,1,Image 1,5,11200,
715362,,Spot,1,Image 1,5,11236,
729321,,Spot,1,Image 1,5,11237,
698127,,Spot,1,Image 1,5,11242,
1.80299e+06,,Spot,1,Image 1,5,11253,
570578,,Spot,1,Image 1,5,11256,
681284,,Spot,1,Image 1,5,11276,
726573,,Spot,1,Image 1,5,11279,
773723,,Spot,1,Image 1,5,11280,
750274,,Spot,1,Image 1,5,11290,
623288,,Spot,1,Image 1,5,11295,
669974,,Spot,1,Image 1,5,11314,
576408,,Spot,1,Image 1,5,11317,
668873,,Spot,1,Image 1,5,11322,
653555,,Spot,1,Image 1,5,11328,
517595,,Spot,1,Image 1,5,11335,
379581,,Spot,1,Image 1,5,11338,
513012,,Spot,1,Image 1,5,11348,
603445,,Spot,1,Image 1,5,11350,
685794,,Spot,1,Image 1,5,11351,
571401,,Spot,1,Image 1,5,11359,
551963,,Spot,1,Image 1,5,11361,
515626,,Spot,1,Image 1,5,11370,
1.98108e+06,,Spot,1,Image 1,5,11374,
1.41905e+06,,Spot,1,Image 1,5,11377,
715795,,Spot,1,Image 1,5,11383,
767532,,Spot,1,Image 1,5,11384,
1.43426e+06,,Spot,1,Image 1,5,11391,
723143,,Spot,1,Image 1,5,11393,
716203,,Spot,1,Image 1,5,11401,
991643,,Spot,1,Image 1,5,11404,
6.91005e+06,,Spot,1,Image 1,5,11405,
1.02847e+06,,Spot,1,Image 1,5,11415,
1.16239e+06,,Spot,1,Image 1,5,11423,
639289,,Spot,1,Image 1,5,11432,
706550,,Spot,1,Image 1,5,11435,
1.72948e+06,,Spot,1,Image 1,5,11477,
873913,,Spot,1,Image 1,5,11478,
1.86031e+06,,Spot,1,Image 1,5,11480,
5.54546e+06,,Spot,1,Image 1,5,11481,
2.09167e+06,,Spot,1,Image 1,5,11482,
1.16293e+06,,Spot,1,Image 1,5,11487,
1.5245e+06,,Spot,1,Image 1,5,11488,
6.00593e+06,,Spot,1,Image 1,5,11490,
2.83646e+06,,Spot,1,Image 1,5,11495,
750480,,Spot,1,Image 1,5,11514,
917373,,Spot,1,Image 1,5,11549,
906891,,Spot,1,Image 1,5,11555,
2.83485e+06,,Spot,1,Image 1,5,11556,
760751,,Spot,1,Image 1,5,11561,
489696,,Spot,1,Image 1,5,11668,
507903,,Spot,1,Image 1,5,11680,
1.20311e+06,,Spot,1,Image 1,6,11937,
1.53672e+06,,Spot,1,Image 1,6,11965,
1.12984e+06,,Spot,1,Image 1,6,11968,
1.12774e+06,,Spot,1,Image 1,6,11972,
603119,,Spot,1,Image 1,6,11991,
1.91439e+06,,Spot,1,Image 1,6,12018,
2.04912e+06,,Spot,1,Image 1,6,12020,
1.68287e+06,,Spot,1,Image 1,6,12021,
1.45088e+06,,Spot,1,Image 1,6,12027,
722702,,Spot,1,Image 1,6,12052,
707318,,Spot,1,Image 1,6,12060,
977930,,Spot,1,Image 1,6,12076,
723281,,Spot,1,Image 1,6,12091,
2.18891e+06,,Spot,1,Image 1,6,12147,
1.4466e+06,,Spot,1,Image 1,6,12148,
1.94688e+06,,Spot,1,Image 1,6,12152,
605991,,Spot,1,Image 1,6,12161,
856849,,Spot,1,Image 1,6,12162,
899676,,Spot,1,Image 1,6,12167,
2.10232e+06,,Spot,1,Image 1,6,12169,
2.25469e+06,,Spot,1,Image 1,6,12173,
1.55969e+06,,Spot,1,Image 1,6,12176,
1.73199e+06,,Spot,1,Image 1,6,12179,
2.22612e+06,,Spot,1,Image 1,6,12180,
1.8776e+06,,Spot,1,Image 1,6,12201,
539694,,Spot,1,Image 1,6,12223,
565634,,Spot,1,Image 1,6,12229,
806681,,Spot,1,Image 1,6,12242,
1.12088e+06,,Spot,1,Image 1,6,12254,
907386,,Spot,1,Image 1,6,12261,
889216,,Spot,1,Image 1,6,12264,
4.0904e+06,,Spot,1,Image 1,6,12267,
1.18198e+06,,Spot,1,Image 1,6,12283,
1.49138e+06,,Spot,1,Image 1,6,12301,
550550,,Spot,1,Image 1,6,12307,
1.09062e+06,,Spot,1,Image 1,6,12308,
810159,,Spot,1,Image 1,6,12310,
648562,,Spot,1,Image 1,6,12313,
781959,,Spot,1,Image 1,6,12315,
760241,,Spot,1,Image 1,6,12316,
2.3389e+06,,Spot,1,Image 1,6,12318,
838244,,Spot,1,Image 1,6,12322,
754962,,Spot,1,Image 1,6,12332,
1.06161e+06,,Spot,1,Image 1,6,12366,
1.41163e+06,,Spot,1,Image 1,6,12367,
1.07167e+06,,Spot,1,Image 1,6,12369,
914997,,Spot,1,Image 1,6,12375,
1.35062e+06,,Spot,1,Image 1,6,12377,
1.6878e+06,,Spot,1,Image 1,6,12379,
913744,,Spot,1,Image 1,6,12381,
1.22156e+06,,Spot,1,Image 1,6,12387,
2.86095e+06,,Spot,1,Image 1,6,12389,
1.36584e+06,,Spot,1,Image 1,6,12390,
913013,,Spot,1,Image 1,6,12394,
2.12418e+06,,Spot,1,Image 1,6,12396,
1.89545e+06,,Spot,1,Image 1,6,12400,
2.26472e+06,,Spot,1,Image 1,6,12402,
677941,,Spot,1,Image 1,6,12406,
568653,,Spot,1,Image 1,6,12407,
913629,,Spot,1,Image 1,6,12409,
1.80241e+06,,Spot,1,Image 1,6,12422,
2.3399e+06,,Spot,1,Image 1,6,12428,
1.91777e+06,,Spot,1,Image 1,6,12434,
1.66716e+06,,Spot,1,Image 1,6,12435,
2.71596e+06,,Spot,1,Image 1,6,12447,
1.15066e+06,,Spot,1,Image 1,6,12448,
1.21861e+06,,Spot,1,Image 1,6,12449,
1.15903e+06,,Spot,1,Image 1,6,12450,
1.11622e+06,,Spot,1,Image 1,6,12451,
682682,,Spot,1,Image 1,6,12458,
909806,,Spot,1,Image 1,6,12459,
652406,,Spot,1,Image 1,6,12465,
830942,,Spot,1,Image 1,6,12492,
730704,,Spot,1,Image 1,6,12495,
6.17723e+06,,Spot,1,Image 1,6,12501,
5.47656e+06,,Spot,1,Image 1,6,12503,
572331,,Spot,1,Image 1,6,12515,
542024,,Spot,1,Image 1,6,12518,
716720,,Spot,1,Image 1,6,12519,
556136,,Spot,1,Image 1,6,12523,
521564,,Spot,1,Image 1,6,12526,
663596,,Spot,1,Image 1,6,12527,
633125,,Spot,1,Image 1,6,12532,
738340,,Spot,1,Image 1,6,12537,
946160,,Spot,1,Image 1,6,12538,
765584,,Spot,1,Image 1,6,12542,
602761,,Spot,1,Image 1,6,12544,
986888,,Spot,1,Image 1,6,12545,
699191,,Spot,1,Image 1,6,12546,
1.46641e+06,,Spot,1,Image 1,6,12547,
664754,,Spot,1,Image 1,6,12553,
852507,,Spot,1,Image 1,6,12558,
713593,,Spot,1,Image 1,6,12561,
910062,,Spot,1,Image 1,6,12563,
544574,,Spot,1,Image 1,6,12564,
624109,,Spot,1,Image 1,6,12596,
672097,,Spot,1,Image 1,6,12608,
1.46825e+06,,Spot,1,Image 1,6,12614,
1.04392e+06,,Spot,1,Image 1,6,12671,
1.00784e+06,,Spot,1,Image 1,6,12677,
770851,,Spot,1,Image 1,6,12694,
1.1691e+06,,Spot,1,Image 1,6,12706,
933083,,Spot,1,Image 1,6,12708,
1.19556e+06,,Spot,1,Image 1,6,12728,
1.21663e+06,,Spot,1,Image 1,6,12743,
698875,,Spot,1,Image 1,6,12749,
1.01145e+06,,Spot,1,Image 1,6,12753,
783545,,Spot,1,Image 1,6,12765,
757939,,Spot,1,Image 1,6,12769,
789903,,Spot,1,Image 1,6,12773,
603908,,Spot,1,Image 1,6,12788,
472408,,Spot,1,Image 1,6,12789,
1.72333e+06,,Spot,1,Image 1,6,12831,
3.08531e+06,,Spot,1,Image 1,6,12834,
2.02986e+06,,Spot,1,Image 1,6,12835,
2.309e+06,,Spot,1,Image 1,6,12837,
756384,,Spot,1,Image 1,6,12838,
1.85405e+06,,Spot,1,Image 1,6,12841,
749140,,Spot,1,Image 1,6,12845,
1.04473e+06,,Spot,1,Image 1,6,12851,
1.50973e+06,,Spot,1,Image 1,6,12852,
1.12286e+06,,Spot,1,Image 1,6,12854,
1.4612e+06,,Spot,1,Image 1,6,12856,
2.93367e+06,,Spot,1,Image 1,6,12857,
1.50573e+06,,Spot,1,Image 1,6,12860,
999628,,Spot,1,Image 1,6,12861,
1.04393e+06,,Spot,1,Image 1,6,12866,
3.0732e+06,,Spot,1,Image 1,6,12868,
781316,,Spot,1,Image 1,6,12873,
1.3797e+06,,Spot,1,Image 1,6,12875,
2.01016e+06,,Spot,1,Image 1,6,12878,
1.8947e+06,,Spot,1,Image 1,6,12879,
1.47182e+06,,Spot,1,Image 1,6,12882,
1.82975e+06,,Spot,1,Image 1,6,12883,
798536,,Spot,1,Image 1,6,12885,
1.41212e+06,,Spot,1,Image 1,6,12900,
702065,,Spot,1,Image 1,6,12905,
868183,,Spot,1,Image 1,6,12906,
806401,,Spot,1,Image 1,6,12913,
1.00964e+06,,Spot,1,Image 1,6,12939,
959660,,Spot,1,Image 1,6,12940,
1.04259e+06,,Spot,1,Image 1,6,12947,
855278,,Spot,1,Image 1,6,12948,
803359,,Spot,1,Image 1,6,12953,
844425,,Spot,1,Image 1,6,12954,
742829,,Spot,1,Image 1,6,12955,
969018,,Spot,1,Image 1,6,12956,
744784,,Spot,1,Image 1,6,12957,
921963,,Spot,1,Image 1,6,12959,
609011,,Spot,1,Image 1,6,12960,
813172,,Spot,1,Image 1,6,12963,
