
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
67,,Spot,1,Image 1,2,4606,
104,,Spot,1,Image 1,2,4609,
61,,Spot,1,Image 1,2,4616,
64,,Spot,1,Image 1,2,4618,
60,,Spot,1,Image 1,2,4621,
79,,Spot,1,Image 1,2,4623,
61,,Spot,1,Image 1,2,4651,
52,,Spot,1,Image 1,2,4680,
156,,Spot,1,Image 1,2,4694,
177,,Spot,1,Image 1,2,4698,
136,,Spot,1,Image 1,2,4699,
140,,Spot,1,Image 1,2,4700,
98,,Spot,1,Image 1,2,4701,
107,,Spot,1,Image 1,2,4702,
360,,Spot,1,Image 1,2,4704,
153,,Spot,1,Image 1,2,4705,
64,,Spot,1,Image 1,2,4706,
141,,Spot,1,Image 1,2,4707,
328,,Spot,1,Image 1,2,4715,
65,,Spot,1,Image 1,2,4718,
77,,Spot,1,Image 1,2,4721,
89,,Spot,1,Image 1,2,4734,
197,,Spot,1,Image 1,2,4764,
205,,Spot,1,Image 1,2,4765,
71,,Spot,1,Image 1,2,4768,
62,,Spot,1,Image 1,2,4920,
53,,Spot,1,Image 1,2,4922,
58,,Spot,1,Image 1,2,4931,
55,,Spot,1,Image 1,2,4941,
69,,Spot,1,Image 1,2,4991,
56,,Spot,1,Image 1,2,5111,
58,,Spot,1,Image 1,2,5131,
158,,Spot,1,Image 1,3,5245,
153,,Spot,1,Image 1,3,5252,
106,,Spot,1,Image 1,3,5324,
92,,Spot,1,Image 1,3,5330,
89,,Spot,1,Image 1,3,5331,
103,,Spot,1,Image 1,3,5340,
80,,Spot,1,Image 1,3,5357,
92,,Spot,1,Image 1,3,5361,
87,,Spot,1,Image 1,3,5363,
79,,Spot,1,Image 1,3,5365,
99,,Spot,1,Image 1,3,5398,
84,,Spot,1,Image 1,3,5407,
86,,Spot,1,Image 1,3,5424,
98,,Spot,1,Image 1,3,5435,
127,,Spot,1,Image 1,3,5438,
63,,Spot,1,Image 1,3,5448,
82,,Spot,1,Image 1,3,5459,
67,,Spot,1,Image 1,3,5484,
62,,Spot,1,Image 1,3,5485,
74,,Spot,1,Image 1,3,5486,
124,,Spot,1,Image 1,3,5533,
112,,Spot,1,Image 1,3,5541,
129,,Spot,1,Image 1,3,5542,
168,,Spot,1,Image 1,3,5543,
99,,Spot,1,Image 1,3,5558,
88,,Spot,1,Image 1,3,5559,
90,,Spot,1,Image 1,3,5560,
148,,Spot,1,Image 1,3,5566,
120,,Spot,1,Image 1,3,5567,
124,,Spot,1,Image 1,3,5568,
90,,Spot,1,Image 1,3,5571,
174,,Spot,1,Image 1,3,5577,
106,,Spot,1,Image 1,3,5582,
120,,Spot,1,Image 1,3,5595,
103,,Spot,1,Image 1,3,5600,
121,,Spot,1,Image 1,3,5637,
69,,Spot,1,Image 1,3,5642,
89,,Spot,1,Image 1,3,5643,
101,,Spot,1,Image 1,3,5651,
81,,Spot,1,Image 1,3,5665,
116,,Spot,1,Image 1,3,5676,
99,,Spot,1,Image 1,3,5703,
89,,Spot,1,Image 1,3,5706,
164,,Spot,1,Image 1,3,5715,
114,,Spot,1,Image 1,3,5722,
85,,Spot,1,Image 1,3,5723,
104,,Spot,1,Image 1,3,5725,
76,,Spot,1,Image 1,3,5727,
74,,Spot,1,Image 1,3,5733,
85,,Spot,1,Image 1,3,5748,
113,,Spot,1,Image 1,3,5765,
115,,Spot,1,Image 1,3,5767,
151,,Spot,1,Image 1,3,5768,
96,,Spot,1,Image 1,3,5773,
118,,Spot,1,Image 1,3,5775,
153,,Spot,1,Image 1,3,5776,
98,,Spot,1,Image 1,3,5778,
102,,Spot,1,Image 1,3,5781,
120,,Spot,1,Image 1,3,5782,
136,,Spot,1,Image 1,3,5783,
143,,Spot,1,Image 1,3,5784,
113,,Spot,1,Image 1,3,5786,
217,,Spot,1,Image 1,3,5788,
135,,Spot,1,Image 1,3,5791,
149,,Spot,1,Image 1,3,5795,
140,,Spot,1,Image 1,3,5798,
150,,Spot,1,Image 1,3,5799,
137,,Spot,1,Image 1,3,5802,
104,,Spot,1,Image 1,3,5804,
103,,Spot,1,Image 1,3,5808,
131,,Spot,1,Image 1,3,5824,
194,,Spot,1,Image 1,3,5828,
96,,Spot,1,Image 1,3,5829,
266,,Spot,1,Image 1,3,5833,
91,,Spot,1,Image 1,3,5836,
183,,Spot,1,Image 1,3,5840,
81,,Spot,1,Image 1,3,5841,
389,,Spot,1,Image 1,3,5842,
129,,Spot,1,Image 1,3,5846,
133,,Spot,1,Image 1,3,5848,
122,,Spot,1,Image 1,3,5853,
86,,Spot,1,Image 1,3,5858,
103,,Spot,1,Image 1,3,5862,
93,,Spot,1,Image 1,3,5867,
94,,Spot,1,Image 1,3,5879,
87,,Spot,1,Image 1,3,5887,
79,,Spot,1,Image 1,3,5903,
75,,Spot,1,Image 1,3,5920,
68,,Spot,1,Image 1,3,5921,
66,,Spot,1,Image 1,3,5928,
82,,Spot,1,Image 1,3,5939,
78,,Spot,1,Image 1,3,5941,
108,,Spot,1,Image 1,3,5942,
89,,Spot,1,Image 1,3,5943,
66,,Spot,1,Image 1,3,5950,
67,,Spot,1,Image 1,3,5951,
71,,Spot,1,Image 1,3,5952,
55,,Spot,1,Image 1,3,5953,
81,,Spot,1,Image 1,3,5957,
137,,Spot,1,Image 1,3,5958,
85,,Spot,1,Image 1,3,5961,
77,,Spot,1,Image 1,3,5962,
76,,Spot,1,Image 1,3,5964,
69,,Spot,1,Image 1,3,5971,
69,,Spot,1,Image 1,3,5978,
108,,Spot,1,Image 1,3,5981,
71,,Spot,1,Image 1,3,6001,
72,,Spot,1,Image 1,3,6018,
60,,Spot,1,Image 1,3,6031,
130,,Spot,1,Image 1,3,6036,
135,,Spot,1,Image 1,3,6044,
87,,Spot,1,Image 1,3,6050,
139,,Spot,1,Image 1,3,6080,
152,,Spot,1,Image 1,3,6090,
88,,Spot,1,Image 1,3,6091,
120,,Spot,1,Image 1,3,6099,
96,,Spot,1,Image 1,3,6100,
104,,Spot,1,Image 1,3,6103,
98,,Spot,1,Image 1,3,6114,
83,,Spot,1,Image 1,3,6115,
91,,Spot,1,Image 1,3,6117,
92,,Spot,1,Image 1,3,6121,
93,,Spot,1,Image 1,3,6128,
117,,Spot,1,Image 1,3,6130,
123,,Spot,1,Image 1,3,6135,
115,,Spot,1,Image 1,3,6150,
107,,Spot,1,Image 1,3,6151,
78,,Spot,1,Image 1,3,6152,
66,,Spot,1,Image 1,3,6154,
80,,Spot,1,Image 1,3,6159,
94,,Spot,1,Image 1,3,6165,
99,,Spot,1,Image 1,3,6166,
106,,Spot,1,Image 1,3,6168,
87,,Spot,1,Image 1,3,6177,
105,,Spot,1,Image 1,3,6178,
90,,Spot,1,Image 1,3,6180,
122,,Spot,1,Image 1,3,6181,
89,,Spot,1,Image 1,3,6182,
71,,Spot,1,Image 1,3,6187,
53,,Spot,1,Image 1,3,6189,
71,,Spot,1,Image 1,3,6195,
89,,Spot,1,Image 1,3,6196,
70,,Spot,1,Image 1,3,6198,
66,,Spot,1,Image 1,3,6199,
72,,Spot,1,Image 1,3,6208,
58,,Spot,1,Image 1,3,6220,
63,,Spot,1,Image 1,3,6239,
82,,Spot,1,Image 1,3,6263,
156,,Spot,1,Image 1,3,6267,
123,,Spot,1,Image 1,3,6269,
88,,Spot,1,Image 1,3,6270,
100,,Spot,1,Image 1,3,6274,
72,,Spot,1,Image 1,3,6275,
85,,Spot,1,Image 1,3,6283,
91,,Spot,1,Image 1,3,6285,
96,,Spot,1,Image 1,3,6286,
99,,Spot,1,Image 1,3,6287,
133,,Spot,1,Image 1,3,6290,
109,,Spot,1,Image 1,3,6291,
85,,Spot,1,Image 1,3,6292,
130,,Spot,1,Image 1,3,6295,
74,,Spot,1,Image 1,3,6296,
87,,Spot,1,Image 1,3,6301,
141,,Spot,1,Image 1,3,6304,
103,,Spot,1,Image 1,3,6307,
100,,Spot,1,Image 1,3,6309,
106,,Spot,1,Image 1,3,6311,
124,,Spot,1,Image 1,3,6315,
86,,Spot,1,Image 1,3,6316,
87,,Spot,1,Image 1,3,6327,
72,,Spot,1,Image 1,3,6334,
75,,Spot,1,Image 1,3,6336,
77,,Spot,1,Image 1,3,6337,
67,,Spot,1,Image 1,3,6340,
68,,Spot,1,Image 1,3,6341,
147,,Spot,1,Image 1,3,6343,
733,,Spot,1,Image 1,3,6347,
93,,Spot,1,Image 1,3,6361,
77,,Spot,1,Image 1,3,6366,
76,,Spot,1,Image 1,3,6368,
61,,Spot,1,Image 1,3,6370,
67,,Spot,1,Image 1,3,6371,
60,,Spot,1,Image 1,3,6372,
208,,Spot,1,Image 1,3,6375,
76,,Spot,1,Image 1,3,6377,
66,,Spot,1,Image 1,3,6381,
63,,Spot,1,Image 1,3,6385,
73,,Spot,1,Image 1,3,6388,
68,,Spot,1,Image 1,3,6395,
73,,Spot,1,Image 1,3,6399,
58,,Spot,1,Image 1,3,6412,
61,,Spot,1,Image 1,3,6416,
65,,Spot,1,Image 1,3,6417,
60,,Spot,1,Image 1,3,6421,
57,,Spot,1,Image 1,3,6422,
84,,Spot,1,Image 1,3,6429,
67,,Spot,1,Image 1,3,6431,
58,,Spot,1,Image 1,3,6432,
139,,Spot,1,Image 1,3,6440,
133,,Spot,1,Image 1,3,6441,
147,,Spot,1,Image 1,3,6444,
137,,Spot,1,Image 1,3,6446,
93,,Spot,1,Image 1,3,6447,
130,,Spot,1,Image 1,3,6450,
120,,Spot,1,Image 1,3,6455,
116,,Spot,1,Image 1,3,6456,
139,,Spot,1,Image 1,3,6463,
105,,Spot,1,Image 1,3,6466,
122,,Spot,1,Image 1,3,6468,
123,,Spot,1,Image 1,3,6469,
96,,Spot,1,Image 1,3,6475,
203,,Spot,1,Image 1,3,6479,
95,,Spot,1,Image 1,3,6480,
65,,Spot,1,Image 1,3,6484,
92,,Spot,1,Image 1,3,6486,
177,,Spot,1,Image 1,3,6495,
76,,Spot,1,Image 1,3,6501,
176,,Spot,1,Image 1,3,6504,
83,,Spot,1,Image 1,3,6507,
326,,Spot,1,Image 1,3,6508,
172,,Spot,1,Image 1,3,6523,
104,,Spot,1,Image 1,3,6524,
97,,Spot,1,Image 1,3,6525,
58,,Spot,1,Image 1,3,6545,
77,,Spot,1,Image 1,3,6561,
63,,Spot,1,Image 1,3,6564,
75,,Spot,1,Image 1,3,6569,
81,,Spot,1,Image 1,3,6571,
74,,Spot,1,Image 1,3,6575,
64,,Spot,1,Image 1,3,6578,
111,,Spot,1,Image 1,3,6586,
148,,Spot,1,Image 1,3,6590,
230,,Spot,1,Image 1,3,6591,
90,,Spot,1,Image 1,3,6592,
104,,Spot,1,Image 1,3,6596,
256,,Spot,1,Image 1,3,6598,
151,,Spot,1,Image 1,3,6603,
168,,Spot,1,Image 1,3,6615,
665,,Spot,1,Image 1,3,6621,
444,,Spot,1,Image 1,3,6627,
109,,Spot,1,Image 1,3,6672,
88,,Spot,1,Image 1,3,6712,
86,,Spot,1,Image 1,3,6727,
65,,Spot,1,Image 1,3,6729,
78,,Spot,1,Image 1,3,6731,
116,,Spot,1,Image 1,3,6734,
104,,Spot,1,Image 1,3,6737,
89,,Spot,1,Image 1,3,6742,
74,,Spot,1,Image 1,3,6744,
231,,Spot,1,Image 1,3,6750,
73,,Spot,1,Image 1,3,6769,
66,,Spot,1,Image 1,3,6774,
144,,Spot,1,Image 1,3,6776,
89,,Spot,1,Image 1,3,6778,
76,,Spot,1,Image 1,3,6782,
78,,Spot,1,Image 1,3,6791,
74,,Spot,1,Image 1,3,6796,
82,,Spot,1,Image 1,3,6807,
94,,Spot,1,Image 1,3,6809,
116,,Spot,1,Image 1,3,6811,
67,,Spot,1,Image 1,3,6812,
74,,Spot,1,Image 1,3,6816,
68,,Spot,1,Image 1,3,6817,
61,,Spot,1,Image 1,3,6826,
63,,Spot,1,Image 1,3,6828,
56,,Spot,1,Image 1,3,6836,
73,,Spot,1,Image 1,3,6850,
69,,Spot,1,Image 1,3,6853,
68,,Spot,1,Image 1,3,6856,
74,,Spot,1,Image 1,3,6858,
71,,Spot,1,Image 1,3,6862,
179,,Spot,1,Image 1,3,6873,
127,,Spot,1,Image 1,3,6874,
79,,Spot,1,Image 1,3,6878,
77,,Spot,1,Image 1,3,6879,
176,,Spot,1,Image 1,3,6881,
102,,Spot,1,Image 1,3,6884,
96,,Spot,1,Image 1,3,6885,
82,,Spot,1,Image 1,3,6893,
89,,Spot,1,Image 1,3,6894,
72,,Spot,1,Image 1,3,6895,
769,,Spot,1,Image 1,3,6897,
72,,Spot,1,Image 1,3,6903,
96,,Spot,1,Image 1,3,6909,
91,,Spot,1,Image 1,3,6910,
62,,Spot,1,Image 1,3,6913,
73,,Spot,1,Image 1,3,6918,
65,,Spot,1,Image 1,3,6920,
136,,Spot,1,Image 1,3,6924,
59,,Spot,1,Image 1,3,6930,
67,,Spot,1,Image 1,3,6937,
126,,Spot,1,Image 1,3,7000,
841,,Spot,1,Image 1,3,7005,
215,,Spot,1,Image 1,3,7006,
125,,Spot,1,Image 1,3,7009,
195,,Spot,1,Image 1,3,7010,
151,,Spot,1,Image 1,3,7011,
108,,Spot,1,Image 1,3,7013,
138,,Spot,1,Image 1,3,7014,
65,,Spot,1,Image 1,3,7015,
61,,Spot,1,Image 1,3,7018,
80,,Spot,1,Image 1,3,7019,
260,,Spot,1,Image 1,3,7020,
90,,Spot,1,Image 1,3,7037,
121,,Spot,1,Image 1,3,7072,
97,,Spot,1,Image 1,3,7076,
82,,Spot,1,Image 1,3,7078,
255,,Spot,1,Image 1,3,7081,
105,,Spot,1,Image 1,3,7082,
72,,Spot,1,Image 1,3,7160,
59,,Spot,1,Image 1,3,7227,
56,,Spot,1,Image 1,3,7230,
57,,Spot,1,Image 1,3,7237,
59,,Spot,1,Image 1,3,7282,
152,,Spot,1,Image 1,4,7514,
145,,Spot,1,Image 1,4,7517,
102,,Spot,1,Image 1,4,7541,
125,,Spot,1,Image 1,4,7567,
94,,Spot,1,Image 1,4,7571,
99,,Spot,1,Image 1,4,7573,
90,,Spot,1,Image 1,4,7592,
86,,Spot,1,Image 1,4,7603,
91,,Spot,1,Image 1,4,7604,
129,,Spot,1,Image 1,4,7633,
102,,Spot,1,Image 1,4,7635,
126,,Spot,1,Image 1,4,7637,
98,,Spot,1,Image 1,4,7644,
103,,Spot,1,Image 1,4,7658,
111,,Spot,1,Image 1,4,7676,
79,,Spot,1,Image 1,4,7682,
91,,Spot,1,Image 1,4,7684,
72,,Spot,1,Image 1,4,7686,
63,,Spot,1,Image 1,4,7735,
115,,Spot,1,Image 1,4,7736,
78,,Spot,1,Image 1,4,7767,
131,,Spot,1,Image 1,4,7788,
118,,Spot,1,Image 1,4,7796,
165,,Spot,1,Image 1,4,7797,
197,,Spot,1,Image 1,4,7801,
112,,Spot,1,Image 1,4,7802,
67,,Spot,1,Image 1,4,7807,
107,,Spot,1,Image 1,4,7812,
171,,Spot,1,Image 1,4,7820,
138,,Spot,1,Image 1,4,7821,
109,,Spot,1,Image 1,4,7823,
142,,Spot,1,Image 1,4,7825,
209,,Spot,1,Image 1,4,7829,
115,,Spot,1,Image 1,4,7833,
144,,Spot,1,Image 1,4,7852,
108,,Spot,1,Image 1,4,7854,
89,,Spot,1,Image 1,4,7893,
139,,Spot,1,Image 1,4,7904,
114,,Spot,1,Image 1,4,7912,
88,,Spot,1,Image 1,4,7918,
84,,Spot,1,Image 1,4,7922,
154,,Spot,1,Image 1,4,7923,
137,,Spot,1,Image 1,4,7938,
111,,Spot,1,Image 1,4,7957,
66,,Spot,1,Image 1,4,7966,
111,,Spot,1,Image 1,4,7971,
124,,Spot,1,Image 1,4,7976,
148,,Spot,1,Image 1,4,7978,
93,,Spot,1,Image 1,4,7981,
71,,Spot,1,Image 1,4,7987,
98,,Spot,1,Image 1,4,7995,
103,,Spot,1,Image 1,4,8011,
106,,Spot,1,Image 1,4,8024,
122,,Spot,1,Image 1,4,8025,
163,,Spot,1,Image 1,4,8027,
156,,Spot,1,Image 1,4,8037,
97,,Spot,1,Image 1,4,8038,
156,,Spot,1,Image 1,4,8041,
125,,Spot,1,Image 1,4,8047,
137,,Spot,1,Image 1,4,8050,
92,,Spot,1,Image 1,4,8051,
116,,Spot,1,Image 1,4,8052,
122,,Spot,1,Image 1,4,8053,
184,,Spot,1,Image 1,4,8056,
141,,Spot,1,Image 1,4,8058,
145,,Spot,1,Image 1,4,8059,
140,,Spot,1,Image 1,4,8061,
153,,Spot,1,Image 1,4,8062,
143,,Spot,1,Image 1,4,8064,
175,,Spot,1,Image 1,4,8065,
73,,Spot,1,Image 1,4,8071,
86,,Spot,1,Image 1,4,8083,
148,,Spot,1,Image 1,4,8084,
84,,Spot,1,Image 1,4,8088,
141,,Spot,1,Image 1,4,8093,
218,,Spot,1,Image 1,4,8094,
175,,Spot,1,Image 1,4,8104,
143,,Spot,1,Image 1,4,8108,
265,,Spot,1,Image 1,4,8109,
146,,Spot,1,Image 1,4,8114,
75,,Spot,1,Image 1,4,8117,
81,,Spot,1,Image 1,4,8121,
82,,Spot,1,Image 1,4,8125,
89,,Spot,1,Image 1,4,8135,
81,,Spot,1,Image 1,4,8136,
92,,Spot,1,Image 1,4,8158,
82,,Spot,1,Image 1,4,8162,
557,,Spot,1,Image 1,4,8174,
76,,Spot,1,Image 1,4,8180,
74,,Spot,1,Image 1,4,8182,
63,,Spot,1,Image 1,4,8190,
120,,Spot,1,Image 1,4,8198,
90,,Spot,1,Image 1,4,8201,
83,,Spot,1,Image 1,4,8202,
86,,Spot,1,Image 1,4,8204,
78,,Spot,1,Image 1,4,8206,
81,,Spot,1,Image 1,4,8208,
87,,Spot,1,Image 1,4,8209,
93,,Spot,1,Image 1,4,8213,
77,,Spot,1,Image 1,4,8219,
328,,Spot,1,Image 1,4,8220,
72,,Spot,1,Image 1,4,8221,
68,,Spot,1,Image 1,4,8222,
91,,Spot,1,Image 1,4,8223,
76,,Spot,1,Image 1,4,8224,
92,,Spot,1,Image 1,4,8238,
74,,Spot,1,Image 1,4,8241,
134,,Spot,1,Image 1,4,8245,
75,,Spot,1,Image 1,4,8261,
72,,Spot,1,Image 1,4,8283,
59,,Spot,1,Image 1,4,8295,
159,,Spot,1,Image 1,4,8296,
142,,Spot,1,Image 1,4,8304,
107,,Spot,1,Image 1,4,8312,
144,,Spot,1,Image 1,4,8343,
148,,Spot,1,Image 1,4,8354,
89,,Spot,1,Image 1,4,8361,
123,,Spot,1,Image 1,4,8363,
93,,Spot,1,Image 1,4,8367,
110,,Spot,1,Image 1,4,8372,
94,,Spot,1,Image 1,4,8382,
83,,Spot,1,Image 1,4,8385,
117,,Spot,1,Image 1,4,8392,
101,,Spot,1,Image 1,4,8393,
122,,Spot,1,Image 1,4,8396,
104,,Spot,1,Image 1,4,8409,
91,,Spot,1,Image 1,4,8411,
80,,Spot,1,Image 1,4,8415,
78,,Spot,1,Image 1,4,8416,
102,,Spot,1,Image 1,4,8426,
113,,Spot,1,Image 1,4,8428,
79,,Spot,1,Image 1,4,8437,
82,,Spot,1,Image 1,4,8440,
98,,Spot,1,Image 1,4,8441,
122,,Spot,1,Image 1,4,8442,
114,,Spot,1,Image 1,4,8444,
85,,Spot,1,Image 1,4,8445,
65,,Spot,1,Image 1,4,8452,
76,,Spot,1,Image 1,4,8456,
60,,Spot,1,Image 1,4,8457,
65,,Spot,1,Image 1,4,8458,
109,,Spot,1,Image 1,4,8459,
111,,Spot,1,Image 1,4,8464,
106,,Spot,1,Image 1,4,8466,
70,,Spot,1,Image 1,4,8471,
70,,Spot,1,Image 1,4,8475,
72,,Spot,1,Image 1,4,8482,
62,,Spot,1,Image 1,4,8486,
67,,Spot,1,Image 1,4,8496,
135,,Spot,1,Image 1,4,8513,
103,,Spot,1,Image 1,4,8525,
144,,Spot,1,Image 1,4,8529,
162,,Spot,1,Image 1,4,8532,
151,,Spot,1,Image 1,4,8535,
76,,Spot,1,Image 1,4,8538,
105,,Spot,1,Image 1,4,8545,
88,,Spot,1,Image 1,4,8547,
82,,Spot,1,Image 1,4,8548,
103,,Spot,1,Image 1,4,8549,
95,,Spot,1,Image 1,4,8550,
110,,Spot,1,Image 1,4,8551,
140,,Spot,1,Image 1,4,8552,
92,,Spot,1,Image 1,4,8553,
80,,Spot,1,Image 1,4,8554,
116,,Spot,1,Image 1,4,8555,
65,,Spot,1,Image 1,4,8560,
105,,Spot,1,Image 1,4,8568,
127,,Spot,1,Image 1,4,8569,
97,,Spot,1,Image 1,4,8575,
138,,Spot,1,Image 1,4,8576,
113,,Spot,1,Image 1,4,8579,
103,,Spot,1,Image 1,4,8586,
72,,Spot,1,Image 1,4,8598,
83,,Spot,1,Image 1,4,8599,
76,,Spot,1,Image 1,4,8601,
84,,Spot,1,Image 1,4,8602,
181,,Spot,1,Image 1,4,8609,
214,,Spot,1,Image 1,4,8613,
130,,Spot,1,Image 1,4,8622,
71,,Spot,1,Image 1,4,8632,
80,,Spot,1,Image 1,4,8634,
72,,Spot,1,Image 1,4,8641,
72,,Spot,1,Image 1,4,8642,
69,,Spot,1,Image 1,4,8648,
61,,Spot,1,Image 1,4,8652,
75,,Spot,1,Image 1,4,8653,
74,,Spot,1,Image 1,4,8654,
63,,Spot,1,Image 1,4,8658,
96,,Spot,1,Image 1,4,8665,
88,,Spot,1,Image 1,4,8671,
82,,Spot,1,Image 1,4,8672,
79,,Spot,1,Image 1,4,8682,
64,,Spot,1,Image 1,4,8684,
57,,Spot,1,Image 1,4,8686,
60,,Spot,1,Image 1,4,8696,
75,,Spot,1,Image 1,4,8699,
159,,Spot,1,Image 1,4,8717,
131,,Spot,1,Image 1,4,8718,
134,,Spot,1,Image 1,4,8720,
161,,Spot,1,Image 1,4,8723,
114,,Spot,1,Image 1,4,8726,
221,,Spot,1,Image 1,4,8727,
142,,Spot,1,Image 1,4,8730,
137,,Spot,1,Image 1,4,8733,
105,,Spot,1,Image 1,4,8737,
98,,Spot,1,Image 1,4,8738,
189,,Spot,1,Image 1,4,8745,
142,,Spot,1,Image 1,4,8747,
103,,Spot,1,Image 1,4,8748,
120,,Spot,1,Image 1,4,8749,
101,,Spot,1,Image 1,4,8755,
162,,Spot,1,Image 1,4,8768,
108,,Spot,1,Image 1,4,8774,
196,,Spot,1,Image 1,4,8775,
276,,Spot,1,Image 1,4,8784,
164,,Spot,1,Image 1,4,8795,
82,,Spot,1,Image 1,4,8800,
82,,Spot,1,Image 1,4,8830,
83,,Spot,1,Image 1,4,8833,
69,,Spot,1,Image 1,4,8834,
78,,Spot,1,Image 1,4,8837,
86,,Spot,1,Image 1,4,8841,
73,,Spot,1,Image 1,4,8843,
86,,Spot,1,Image 1,4,8847,
120,,Spot,1,Image 1,4,8855,
143,,Spot,1,Image 1,4,8857,
98,,Spot,1,Image 1,4,8860,
124,,Spot,1,Image 1,4,8869,
100,,Spot,1,Image 1,4,8870,
93,,Spot,1,Image 1,4,8872,
171,,Spot,1,Image 1,4,8875,
124,,Spot,1,Image 1,4,8876,
311,,Spot,1,Image 1,4,8885,
81,,Spot,1,Image 1,4,8887,
82,,Spot,1,Image 1,4,8896,
244,,Spot,1,Image 1,4,8899,
99,,Spot,1,Image 1,4,8902,
232,,Spot,1,Image 1,4,8908,
54,,Spot,1,Image 1,4,8964,
76,,Spot,1,Image 1,4,8980,
83,,Spot,1,Image 1,4,9019,
89,,Spot,1,Image 1,4,9028,
183,,Spot,1,Image 1,4,9037,
83,,Spot,1,Image 1,4,9060,
91,,Spot,1,Image 1,4,9063,
72,,Spot,1,Image 1,4,9065,
96,,Spot,1,Image 1,4,9066,
92,,Spot,1,Image 1,4,9072,
78,,Spot,1,Image 1,4,9077,
60,,Spot,1,Image 1,4,9089,
78,,Spot,1,Image 1,4,9090,
64,,Spot,1,Image 1,4,9092,
87,,Spot,1,Image 1,4,9093,
71,,Spot,1,Image 1,4,9095,
84,,Spot,1,Image 1,4,9098,
70,,Spot,1,Image 1,4,9101,
87,,Spot,1,Image 1,4,9102,
68,,Spot,1,Image 1,4,9103,
71,,Spot,1,Image 1,4,9128,
85,,Spot,1,Image 1,4,9129,
88,,Spot,1,Image 1,4,9133,
64,,Spot,1,Image 1,4,9140,
74,,Spot,1,Image 1,4,9152,
208,,Spot,1,Image 1,4,9155,
121,,Spot,1,Image 1,4,9156,
106,,Spot,1,Image 1,4,9162,
93,,Spot,1,Image 1,4,9167,
121,,Spot,1,Image 1,4,9171,
116,,Spot,1,Image 1,4,9172,
72,,Spot,1,Image 1,4,9174,
77,,Spot,1,Image 1,4,9176,
87,,Spot,1,Image 1,4,9179,
67,,Spot,1,Image 1,4,9181,
733,,Spot,1,Image 1,4,9183,
89,,Spot,1,Image 1,4,9196,
98,,Spot,1,Image 1,4,9199,
77,,Spot,1,Image 1,4,9200,
101,,Spot,1,Image 1,4,9207,
53,,Spot,1,Image 1,4,9213,
60,,Spot,1,Image 1,4,9215,
68,,Spot,1,Image 1,4,9223,
117,,Spot,1,Image 1,4,9276,
126,,Spot,1,Image 1,4,9277,
550,,Spot,1,Image 1,4,9279,
223,,Spot,1,Image 1,4,9280,
307,,Spot,1,Image 1,4,9283,
126,,Spot,1,Image 1,4,9285,
100,,Spot,1,Image 1,4,9286,
113,,Spot,1,Image 1,4,9287,
452,,Spot,1,Image 1,4,9289,
79,,Spot,1,Image 1,4,9291,
233,,Spot,1,Image 1,4,9297,
60,,Spot,1,Image 1,4,9298,
77,,Spot,1,Image 1,4,9312,
406,,Spot,1,Image 1,4,9346,
123,,Spot,1,Image 1,4,9347,
114,,Spot,1,Image 1,4,9348,
129,,Spot,1,Image 1,4,9357,
63,,Spot,1,Image 1,4,9491,
53,,Spot,1,Image 1,4,9499,
63,,Spot,1,Image 1,4,9555,
119,,Spot,1,Image 1,5,9811,
135,,Spot,1,Image 1,5,9817,
87,,Spot,1,Image 1,5,9838,
102,,Spot,1,Image 1,5,9877,
89,,Spot,1,Image 1,5,9884,
87,,Spot,1,Image 1,5,9885,
85,,Spot,1,Image 1,5,9915,
60,,Spot,1,Image 1,5,9916,
138,,Spot,1,Image 1,5,9948,
141,,Spot,1,Image 1,5,9950,
113,,Spot,1,Image 1,5,9956,
107,,Spot,1,Image 1,5,9967,
92,,Spot,1,Image 1,5,9984,
74,,Spot,1,Image 1,5,9988,
91,,Spot,1,Image 1,5,10000,
77,,Spot,1,Image 1,5,10030,
152,,Spot,1,Image 1,5,10065,
131,,Spot,1,Image 1,5,10082,
171,,Spot,1,Image 1,5,10083,
163,,Spot,1,Image 1,5,10087,
75,,Spot,1,Image 1,5,10101,
86,,Spot,1,Image 1,5,10103,
146,,Spot,1,Image 1,5,10110,
141,,Spot,1,Image 1,5,10112,
108,,Spot,1,Image 1,5,10119,
219,,Spot,1,Image 1,5,10120,
124,,Spot,1,Image 1,5,10124,
142,,Spot,1,Image 1,5,10141,
86,,Spot,1,Image 1,5,10157,
84,,Spot,1,Image 1,5,10163,
120,,Spot,1,Image 1,5,10190,
108,,Spot,1,Image 1,5,10199,
84,,Spot,1,Image 1,5,10204,
255,,Spot,1,Image 1,5,10207,
88,,Spot,1,Image 1,5,10229,
104,,Spot,1,Image 1,5,10250,
104,,Spot,1,Image 1,5,10258,
83,,Spot,1,Image 1,5,10261,
61,,Spot,1,Image 1,5,10262,
211,,Spot,1,Image 1,5,10263,
71,,Spot,1,Image 1,5,10264,
121,,Spot,1,Image 1,5,10267,
97,,Spot,1,Image 1,5,10271,
77,,Spot,1,Image 1,5,10272,
68,,Spot,1,Image 1,5,10273,
68,,Spot,1,Image 1,5,10283,
97,,Spot,1,Image 1,5,10297,
81,,Spot,1,Image 1,5,10300,
100,,Spot,1,Image 1,5,10314,
108,,Spot,1,Image 1,5,10316,
