LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID37872,37872,0,169.0,196.8261363833169,54.35874250992918,0.0,0.0,0,4.862104099793733,1,,184.42603550295857,174.0,42.0,448.0,31168.0,62.08266980040688,-0.2524475985538612,-2.0063719336463453,-0.0453086093222875,-0.1691230332461559,5.301220771007443,4.577080826890104,0.5965484580518373,1.1582099970494415,74.26742713099826,39.774717766354144,0.5899212350317121,0.9234972677595622,4.615384819358535
ID38017,38017,0,331.0,196.06384463000165,56.39554308220002,0.0,4.0,4,6.804479306002726,1,,137.62839879154075,134.0,60.0,301.0,45555.0,40.10188890931483,-0.0120761278223539,-0.0839029913360833,0.140433936684372,-0.1206469048664294,8.993225673373203,5.327549511150689,1.1301218206196613,1.6880604590441,145.45868864118592,59.66206786048656,0.5135147569378968,0.9056087551299588,4.9468468792478095
ID37906,37906,0,342.0,198.3678050674795,56.76809627329566,0.0,2.0,2,6.916620599229541,1,,150.50877192982455,143.0,83.0,323.0,51474.0,38.9817414844682,-0.0052398324191641,-0.040675189179211,0.0790018802026078,-0.6519969369967774,10.349527696655544,5.390349063215159,1.0598599177271757,1.9200106663375165,150.29266318817386,70.26866406952534,0.3824936683533487,0.81042654028436,5.731823474929191
ID37794,37794,0,188.0,196.60641051779277,57.14085510984555,0.0,9.0,9,5.128139436827643,1,,156.1595744680851,156.0,68.0,299.0,29358.0,43.579861706320486,-0.200037420337257,-1.7920673931772846,0.194538346146206,0.1547105973226858,5.608433500532838,4.866209720320303,1.2540463549432657,1.152526056802106,82.61701953034127,46.40383446439824,0.4821383193858687,0.890995260663507,5.105274605731785
ID37955,37955,0,226.0,196.39219034079792,57.060253509909735,0.0,6.0,6,5.622573227284708,1,,151.15486725663715,148.0,76.0,292.0,34161.0,39.39552031194621,-0.1481464407712676,-1.3345399245012235,-0.1378553614590437,-0.3575239283555929,7.056014700305818,4.822496343626685,1.0758827611039803,1.463145681723721,99.3162043290273,53.03295467806026,0.4437499623193633,0.8932806324110674,5.321520841903084
ID38116,38116,0,273.0,197.234642824452,58.88985184270477,0.0,8.0,8,6.17962646258376,1,,172.8131868131868,165.0,78.0,401.0,47178.0,54.12748678322919,-0.0339796006575687,-0.2246058094424439,0.1901528935346827,-0.256173067520707,9.095250706523672,4.8300297205477865,1.0924188311773342,1.8830630933451395,119.97045921161248,64.96536860171943,0.3572073376242151,0.8053097345132736,5.931229739913065
ID37831,37831,0,179.0,196.0220776484827,59.54722856091721,0.0,10.0,10,5.00388610734617,1,,170.70391061452514,163.0,58.0,387.0,30556.0,56.15154591119183,-0.1343325687823993,-0.9435001854602144,0.1932974112342481,0.0903924324890342,6.791216821323695,3.8337883323811823,1.202970298726686,1.7714115210699806,78.66194944644184,45.07800620292444,0.4864577997955182,0.8796068796068793,5.082558036133912
ID38025,38025,0,233.0,197.4966750178926,58.54390477477235,0.0,7.0,7,5.708984465281146,1,,163.15450643776825,150.0,48.0,340.0,38015.0,56.67376535960462,-0.0748765130853286,-0.466007500022039,0.3779943353316858,0.1849646213795443,8.098809543664748,4.271943497334622,1.1212771184684505,1.8958138254211012,102.3923699498378,63.63954209805448,0.317704500503636,0.7728026533996676,6.289168760542964
ID37788,37788,0,335.0,197.2965740837017,55.56583508113701,0.0,1.0,1,6.845470515972129,1,,157.09253731343284,152.0,67.0,324.0,52626.0,48.325992911146194,0.0298722990232799,0.1885775700377503,0.1441231279894833,-0.1717044745709771,8.996304885245758,5.413631296144019,1.1380838053357758,1.6617875125063613,147.21649756736335,59.66206961829542,0.5197203427111515,0.9005376344086028,4.917224920186974
ID37997,37997,0,300.0,197.2252697777137,54.75427970136248,0.0,3.0,3,6.478008717332063,1,,174.17666666666668,169.0,63.0,316.0,52253.0,48.681465389445336,-0.0747009767399767,-0.5776975218327419,-0.0274818609965493,-0.1149574948770435,7.426450494445,5.682771071149285,0.9042320616155186,1.3068361194678697,131.83566946331047,57.01042540001028,0.5097229989919145,0.9160305343511445,4.965212238485393
ID37982,37982,0,170.0,196.1206757884765,56.01992072436558,0.0,5.0,5,4.876467806418606,1,,137.6764705882353,131.0,72.0,277.0,23405.0,36.55450707463505,-0.23613151385169,-2.328542376131122,0.0082182547293103,-0.0171798286929719,5.477925440159949,4.427439697494899,1.1584849428190265,1.237267092143441,74.70687936254254,39.77471425073627,0.5934119981284621,0.9239130434782602,4.601789729713139
ID37857,37857,1,220.0,109.08825744141818,49.9684604790552,0.0,0.0,0,5.547435241383367,1,,166.28181818181818,153.0,56.0,385.0,36582.0,65.51616368837294,-0.1511309310612088,-0.9037305212986416,-0.0361292754335122,-0.1701987476132269,7.066297759437992,4.642420627097379,2.362667383325808,1.522114932497212,96.67949093976094,47.72965921025421,0.5332950492202552,0.9166666666666669,4.85423900973641
ID37841,37841,1,190.0,111.67282273845116,49.75674113825953,0.0,2.0,2,5.155344611484195,1,,145.2,136.0,63.0,270.0,27588.0,48.52394815937328,-0.1252894685949403,-0.8572168392170906,-0.1242794114551013,0.1787041328521767,6.108881861673449,4.298901268444798,2.1093981290123867,1.42103330134945,83.49592399342994,45.07800796073335,0.5163518142614594,0.8857808857808854,4.933238116007672
ID37763,37763,1,282.0,111.04017321853247,48.180971565624375,0.0,1.0,1,6.280662475035607,1,,142.60638297872342,136.0,68.0,285.0,40215.0,42.72902738393011,-0.09946932369417,-0.737287051359686,-0.5134993500733059,0.0660420255558454,8.023225907195064,5.257758170493187,2.5361177686242,1.525978496352652,123.92552929551184,53.03295467806026,0.5537057051949574,0.94314381270903,4.763930673404357
ID37939,37939,1,232.0,111.92075316903588,49.94695222211727,0.0,7.0,7,5.696720252479961,1,,144.44827586206895,134.0,61.0,334.0,33512.0,52.04740510310635,-0.1162058134529088,-0.7298271086383153,-0.2410569593224529,-0.0232189926991023,7.108057378187348,4.749583282891669,2.259902087119254,1.4965644257236352,101.95291771829342,51.70712993220425,0.4791910061867878,0.8974854932301743,5.120950794485702
ID37795,37795,1,260.0,111.24434516623424,50.89630478345207,0.0,10.0,10,6.030697915630178,1,,150.26538461538462,145.0,55.0,304.0,39069.0,47.94151393665784,-0.1223002628858025,-0.8734913745657578,-0.0976739589135939,-0.2605759195153626,7.521162397683664,5.10012080556687,2.028097158431824,1.4747027932111303,114.25758020153572,51.70712817439535,0.537024439998004,0.9252669039145908,4.837354402307875
