LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID16964,16964,5,114.0,283.4428099131881,158.97637831014185,0.0,21.0,21,8.185226541518956,1,,191.68421052631575,183.0,119.0,351.0,21852.0,49.2437167798245,0.6065015494924146,2.939112956642421,0.5545414832744755,-0.1423662967195209,11.10646010907944,6.666304140731055,1.7753390654319692,1.666059614835014,210.480215802352,70.0567409186998,0.5389162569819018,0.9156626506024096,4.82885638939194
ID16933,16933,5,87.0,285.9234088938704,157.8967587332077,0.0,20.0,20,7.150524589779558,1,,227.2183908045977,221.0,113.0,441.0,19768.0,65.75720409509239,0.6250343868667845,2.6581010797129045,0.1770103980037215,-0.3509402871046967,9.010718837041413,6.051177925591201,1.5567417062806517,1.4890850918354153,160.62963837547883,64.77682624212099,0.4810566404932748,0.865671641791044,5.1110111100553945
ID17031,17031,5,110.0,281.2755311269105,159.59742090567718,0.0,23.0,23,8.040343826635343,1,,180.02727272727273,170.0,103.0,305.0,19803.0,44.28938595295802,0.5802565327950525,2.985115112731043,0.6077928121857256,-0.5617730613553908,13.694582300918766,5.331067775308259,-1.331396629411757,2.5688253982340155,203.09494507244463,77.81907403099308,0.4214410744855318,0.890688259109312,5.460551428680741
ID17049,17049,5,81.0,280.8375392912103,159.603346735834,0.0,22.0,22,6.8995503390316975,1,,180.90123456790124,167.0,117.0,368.0,14653.0,53.35086806657217,0.5446201070778383,2.3911235866594245,0.1672305166624725,-0.0133881735055227,10.12341861243557,5.015038394943971,1.7249673505470662,2.018612384431938,149.55173228061852,64.61928733954596,0.4500668064570562,0.8350515463917537,5.2840441799527165
ID17168,17168,9,90.0,114.16892991883464,212.85389361441383,0.0,28.0,28,7.272764634109034,1,,224.4111111111111,217.0,100.0,356.0,20197.0,52.79723657316541,0.6314007445339875,3.2900885986121224,-0.2670545417226938,-0.9797445577359618,11.84020251527168,5.194630886729126,1.5013893681183812,2.2793154650352903,166.16859142290943,64.61928733954602,0.5000742293967281,0.878048780487805,5.012884459682171
ID17108,17108,9,122.0,115.55723201504954,214.76702116821343,0.0,29.0,29,8.467558261206873,1,,207.94262295081967,195.0,99.0,368.0,25369.0,55.90506994858188,0.6221875759962895,2.8532681076021587,0.3795144554057066,0.1474814456909558,12.004273539176518,6.246280175891687,1.1556704117118342,1.9218275839608567,225.2507572621662,78.2916907387181,0.4617902719734884,0.8745519713261651,5.216540002504971
ID17128,17128,9,98.0,111.67148259450477,214.45612622573097,0.0,27.0,27,7.589118182904624,1,,236.37755102040816,227.0,135.0,384.0,23165.0,58.59427425426454,0.6303577713724415,3.1195017851098594,-0.0125277822890269,0.3391813019324141,12.021622238872403,5.226414616656635,-1.441041751786707,2.3001661981732897,180.93913288272373,72.69669825698924,0.4302421902299429,0.8166666666666671,5.404411807329357
ID17086,17086,9,88.0,114.55429209039904,213.67154706780363,0.0,26.0,26,7.191502143530973,1,,256.125,249.0,157.0,380.0,22539.0,60.31599023609676,0.6280600412747577,3.276274269207835,0.3792090176454661,0.3985457058220935,9.615583553672016,6.212827944641451,1.9973764071853564,1.5476983491817815,162.4759560579561,73.01177606213932,0.3830126686072767,0.7364016736401672,5.727938712725631
ID17023,17023,9,132.0,113.87081289518528,214.52653325122148,0.0,25.0,25,8.807755367891177,1,,251.00757575757572,243.0,126.0,503.0,33133.0,70.82528726532345,0.6715655868685096,2.847695127223467,-0.1724522796067344,0.2887780816446725,13.29548391210134,7.961792189452717,0.0122192269798668,1.669910944135714,243.713934086934,95.39174598905475,0.3365647500793724,0.7077747989276134,6.110413742831272
ID17088,17088,11,114.0,223.1616738107096,165.83100438149373,0.0,5.0,5,8.185226541518961,1,,226.76315789473685,219.0,113.0,440.0,25851.0,60.60758774769309,0.560801011124704,2.688665306967166,0.334206812121446,0.600964933937103,11.677271420666726,6.714450298277054,-1.2112372568919296,1.7391254536001473,210.4802158023523,86.5266405587364,0.3532819588029944,0.7147335423197492,5.96409018797428
