LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID53472,53472,0,199.0,84.96621412069474,157.36017804652005,0.0,4.0,4,5.276042711227424,1,,506.8040201005025,469.0,157.0,1559.0,100854.0,216.62562964271012,0.0521687235595833,0.2319984223407678,-0.0059611106936494,0.6694633783780297,6.980717894458384,4.368591825212041,-1.366400743300106,1.5979331953539873,87.45134191221219,45.07809760915285,0.5408105844108544,0.912844036697248,4.820391818116345
ID53443,53443,0,201.0,84.90901981212104,157.87548963119366,0.0,5.0,5,5.302489206312903,1,,496.7761194029851,458.0,100.0,965.0,99852.0,185.8215666354841,0.0349219475275259,0.1804203194398011,-0.1888989941513661,0.109700369796956,5.695126099927895,5.269663371679891,-0.748049402944257,1.0807381227678634,88.33024987112894,47.72975413212504,0.4872377495148686,0.8874172185430456,5.078488434183028
ID53449,53449,0,170.0,84.30312407046155,158.37377036497918,0.0,3.0,3,4.876477504444,1,,475.7352941176471,441.0,100.0,1257.0,80875.0,210.5899446375761,-0.0219172600974857,-0.1012437922631948,-0.0306541049947476,0.0050562875543807,6.354020440370537,3.8643738738743862,1.87893763662348,1.6442561324947715,74.70717650792001,46.403923233915066,0.4359762059306667,0.8673469387755102,5.368754413501518
ID53424,53424,0,253.0,83.45375916030268,157.27802989397506,0.0,7.0,7,5.948973372326838,1,,499.9209486166008,458.0,149.0,1360.0,126480.0,222.40075741931244,0.1053664495418274,0.4285397747869096,-0.1233021504879604,0.387447520713776,6.794641000857543,5.646446049541109,1.4416992372971646,1.2033482550337569,111.18185680296328,54.35888752938365,0.4728274334654937,0.8709122203098102,5.155295913742971
ID53524,53524,0,198.0,82.82068677483385,160.8701905156497,0.0,13.0,13,5.262769626775586,1,,444.2323232323232,396.0,150.0,1451.0,87958.0,210.9648768266265,-0.0304489307366613,-0.1322608627753112,-0.1066633296320075,0.4845742891295423,6.43811866038098,4.682950012350978,-1.2629097996567558,1.3747997829147989,87.01188793275388,45.07809936696879,0.5380929013174027,0.908256880733945,4.8325493822834575
ID53461,53461,0,149.0,86.57474844827813,158.49844926896668,0.0,0.0,0,4.5653586257243735,1,,515.7248322147651,469.0,162.0,1298.0,76843.0,220.0231517013609,-0.0049460229110081,-0.023301782350163,0.0979238290478653,0.1453525344414027,7.443572536986283,3.150038328068743,1.523288185432656,2.3630101483717065,65.47864293929462,42.42643932836484,0.4571264641866953,0.8418079096045198,5.243083205163615
ID53526,53526,0,258.0,83.62990241889774,160.19365194073924,0.0,11.0,11,6.007470092774143,1,,466.3139534883721,419.0,130.0,1709.0,120309.0,226.74962254004367,0.0787509579094623,0.3002593116878254,0.0466434285532206,0.1269264265540505,6.874059337801584,5.560776359997576,-0.887907017448402,1.2361689974175802,113.37912670025509,54.35888577156777,0.4821718803308361,0.885077186963979,5.105096929649234
ID53465,53465,0,216.0,84.35269817166422,159.42746233685375,0.0,1.0,1,5.49678360278362,1,,589.3333333333334,524.0,145.0,1694.0,127296.0,267.2563267465271,0.1729576116530579,0.6503099040693924,-0.0882147004829367,0.4886212107047529,6.9325679586252935,4.826277668733431,1.7083967689684023,1.436421282500437,94.9220595630042,50.38140362383342,0.4699335927138204,0.8657314629258521,5.171144651699131
ID53498,53498,0,212.0,83.33012716585861,159.10845581314763,0.0,10.0,10,5.445649620669078,1,,466.41037735849056,424.0,44.0,1281.0,98879.0,221.5983653631283,0.0252634855609484,0.1037264290133082,-0.0033342675068403,-0.0021109866489221,6.717647482050809,4.876001057040846,-1.2369323403985724,1.3776960676312124,93.16424364517084,50.38140362383348,0.4612311187746747,0.8760330578512393,5.219701065818782
ID53500,53500,0,242.0,83.00939498814887,158.7813151109814,0.0,12.0,12,5.8182107366977815,1,,441.5206611570248,400.0,116.0,1390.0,106848.0,203.42350399593528,0.0416712479336709,0.17365437359596,0.2186934188674179,-0.0286180948635504,7.71494306834242,4.647989096907404,-0.9266947110902688,1.6598453454797584,106.34786302892144,57.01053702109209,0.4111765778759276,0.8596802841918297,5.528289124504883
