LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID15425,15425,0,231.0,74.62345888545723,35.58188942523246,0.0,1.0,1,4.2633338429031244,1,,606.5497835497836,580.0,228.0,1452.0,140113.0,204.1750227185658,-0.0905950145880268,-0.5918897289317088,0.0565321279030067,0.0010560124990404,7.8447929396957425,2.3708499229274937,1.744002563590673,3.3088526033773986,57.10163662823961,46.73531405325303,0.3285247467712376,0.8264758497316635,6.184732029974781
ID15426,15426,0,215.0,74.69388514924765,34.56457041346054,0.0,0.0,0,4.113036671675922,1,,674.6325581395349,653.0,271.0,1579.0,145046.0,223.05018055846455,-0.0877216450014759,-0.5816665769541152,0.0459031992563862,-0.1736581728037721,6.807608204360719,2.5308826491219323,-1.4565895009486831,2.6898158263965968,53.14654491372946,39.77473825715741,0.422153349331709,0.8634538152610444,5.455942848154309
ID15460,15460,0,100.0,74.50368168009935,31.934013975792315,0.0,3.0,3,2.805067728117458,1,,592.96,607.0,256.0,1279.0,59296.0,201.69889148997035,-0.1965571973779163,-1.4384205149125506,0.0312035055971648,0.1517701324248405,5.173179171351008,1.7504470316977117,1.7101414908784416,2.9553474499217955,24.71932321568817,27.84230318438245,0.4007154832594012,0.8547008547008548,5.599985084548854
ID15492,15492,0,156.0,76.12400592597577,40.48529319058598,0.0,13.0,13,3.503528469493093,1,,560.5961538461538,531.0,194.0,1557.0,87453.0,202.97760177867244,-0.2635837524733226,-1.9770937684039749,-0.1605127458866024,0.2747279910664864,5.394113775741983,2.6255256132649447,1.6475901098347696,2.054489108195821,38.56214421647355,32.81417482072344,0.4500368368191683,0.8232189973614782,5.284220119166274
ID15430,15430,0,161.0,74.8191338230756,32.61021267556227,0.0,2.0,2,3.5592319374430925,1,,655.6583850931677,641.0,204.0,1208.0,105561.0,203.4913421251031,-0.1287679699205192,-0.9524357635318086,0.0505398596911264,-0.1863621832966055,6.209472113966693,2.1785580211577624,-1.429779680905941,2.85026703611353,39.798110377257935,35.79725577967853,0.3902768997752532,0.8451443569553816,5.674381210739025
ID15400,15400,0,181.0,76.75929634491611,34.71760262799015,0.0,5.0,5,3.773832664067141,1,,583.3314917127071,547.0,199.0,1540.0,105583.0,244.8525419115354,-0.2236179680253297,-1.372372549257596,-0.0730074412933487,-0.4547807057283382,6.322712778223768,2.574896533664016,1.750406935165373,2.4555211036874947,44.7419750203955,35.797280499001786,0.4387578962746296,0.8537735849056604,5.351708614209693
ID15433,15433,0,223.0,75.39204364342048,35.9843992245696,0.0,6.0,6,4.188859398368137,1,,641.0762331838565,623.0,148.0,1674.0,142960.0,258.41636303617906,-0.1250592657508409,-0.70918068771015,0.0365335294402988,-0.2627322805303571,8.082477951044204,2.3485520558407504,1.6807709451076551,3.441472770826357,55.12409077098463,41.76345477657368,0.3971535678526509,0.866019417475728,5.625041071345092
ID15468,15468,0,217.0,76.54181043984262,38.63586991692316,0.0,10.0,10,4.132122791222143,1,,512.294930875576,495.0,169.0,1334.0,111168.0,174.5792179894693,-0.1260982181448485,-0.8468448199426198,-0.2060814879124464,0.3651930892788354,7.353707857024041,2.707915254726665,1.5091747095543684,2.7156344144035334,53.64093137804325,41.763491855558485,0.3864671353953304,0.8037037037037035,5.702281434506609
ID15469,15469,0,227.0,76.05449333797125,39.16788385963521,0.0,11.0,11,4.226260670814101,1,,540.4625550660793,527.0,126.0,1354.0,122685.0,180.53267338087176,-0.1249318639305356,-0.8548130461537975,-0.3387321028751537,-0.2372734374614288,6.323931493362519,3.2440044823632994,1.6744980619612213,1.9494213179247684,56.112863699612014,47.729727931438376,0.3095240360354981,0.7049689440993789,6.371735541645776
ID15410,15410,0,200.0,77.31776802183671,35.991020889111084,0.0,7.0,7,3.966964824478788,1,,581.41,552.0,148.0,1293.0,116282.0,210.6299999630207,-0.1094014419182851,-0.6781618010976316,0.0216078873572997,-0.1049557411204336,6.068619436746594,2.676897911949636,1.5118146806897252,2.267034319708779,49.438646431376185,35.797255779678565,0.4848160245655297,0.9259259259259256,5.091156519932826
