LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID46947,46947,0,207.0,76.99695886511361,98.77727700285918,0.0,0.0,0,5.381039963142191,1,,185.9082125603865,172.0,93.0,401.0,38483.0,57.42091463117609,-0.2354871593617322,-1.994531556242584,-0.0258208074318252,-0.1505484753121589,7.444519926828254,3.922110715578099,1.0855219316431384,1.898090203639488,90.96667223277662,50.38133682703949,0.4503527278052342,0.8846153846153844,5.282366538387208
ID47012,47012,0,97.0,76.57647800496068,99.59417339163214,0.0,4.0,4,3.6835529052781695,1,,198.9278350515464,192.0,104.0,319.0,19296.0,46.48594039749196,-0.2899484235530523,-3.4949002650727823,-0.0270022076920381,-0.0711849515432572,5.213707046878298,2.6273758411957653,1.06443776446541,1.9843780874933552,42.62689471777456,33.14561864648664,0.4875748566164446,0.8981481481481475,5.076732508388351
ID46985,46985,0,178.0,78.09688097965349,97.1540337113141,0.0,3.0,3,4.989890849647108,1,,220.7134831460674,212.0,113.0,374.0,39287.0,56.06203120295776,-0.2948372612910134,-3.2921759960159425,-0.1946147384366721,-0.2932703685378656,7.806687271758805,3.2116382391650777,0.9062392474128458,2.4307492595393594,78.22254906973063,49.05550153431946,0.4084758526241629,0.8661800486618004,5.546534747013824
ID47021,47021,0,191.0,77.59877150850434,98.56582952280478,0.0,1.0,1,5.168895217003222,1,,174.9476439790576,174.0,102.0,282.0,33415.0,34.756709041094766,-0.2949949267799973,-4.212323826260124,-0.1319666343380633,-0.3215590038483631,7.59028075582748,3.44783168807042,1.0936879378813524,2.2014649909071933,83.9354318669582,47.7296882142256,0.4629968096864567,0.9095238095238096,5.209738597111788
ID47028,47028,1,248.0,75.87391243560775,110.677109646043,0.0,1.0,1,5.889885947020162,1,,196.78629032258064,184.0,91.0,444.0,48803.0,62.69854854317958,0.0199892858911088,0.1230181004864963,0.5778274632196283,1.0015000641941212,6.846765632708029,5.892153450564716,0.7599377938502806,1.1620141413750555,108.9842256701864,71.59451254597485,0.2671862064774103,0.7045454545454543,6.858006858019706
ID47000,47000,1,218.0,77.11662543096378,110.25646185791464,0.0,3.0,3,5.522163886813605,1,,209.91743119266056,200.0,91.0,376.0,45762.0,55.22449006598647,-0.0297779158384381,-0.233329648504852,0.4576034945130851,-0.1838643589286026,5.960023632531429,5.5998870084321135,0.2945039991499827,1.0643114090618315,95.80064998427686,46.40384852698034,0.559075317011275,0.9064449064449068,4.7409980058663015
ID46953,46953,1,193.0,74.25977720129546,111.5171220068366,0.0,0.0,0,5.195887020464412,1,,194.41450777202076,183.0,86.0,391.0,37522.0,62.02590350083578,0.0268337150847434,0.1638197470318132,-0.0789016759986355,-0.2495953580982457,6.60377619264588,4.099097462400049,1.1240885612228046,1.611031758385985,84.81433691268533,46.40385731603081,0.4949609876574966,0.8693693693693684,5.038710971009698
ID47018,47018,1,182.0,76.11457311755204,111.09624777039848,0.0,4.0,4,5.04564555052528,1,,232.4010989010989,221.0,108.0,413.0,42297.0,65.98508620132044,-0.0174132386004677,-0.1248334654430266,-0.2680614682360062,0.0346461646384463,7.300357855407337,3.566939067599024,2.664102337801824,2.04667299246055,79.98035916118519,47.7296618470742,0.4411806935284688,0.8878048780487808,5.336993605817715
ID46923,46923,1,207.0,75.731983664359,108.46157494270524,0.0,2.0,2,5.3810399631421895,1,,195.40579710144928,193.0,113.0,307.0,40449.0,44.14219702805342,-0.0034176855270456,-0.0303621427645334,0.1417842355209501,0.0637228753709715,7.065760420400792,4.259143764706262,0.2922997754062635,1.6589626485379023,90.96667223277656,49.05548395621855,0.4750256297202903,0.877118644067796,5.143353934102953
ID46979,46979,2,281.0,80.23582874396449,85.00623915787439,0.0,4.0,4,6.269518736919975,1,,239.423487544484,226.0,97.0,421.0,67278.0,59.33177313638856,-0.265363884956133,-2.9152712040923108,0.0875845470871225,-0.0801100470737052,7.489842888164273,5.452758848704928,0.3340766059620594,1.3735877738189666,123.48615892468712,55.68460768551586,0.5004466857505769,0.8850393700787403,5.011018698310078
