LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID72768,72768,1,193.0,151.20948230840582,59.95742507603395,0.0,0.0,0,5.195888742670746,1,,2376.580310880829,2342.0,717.0,4095.0,458680.0,735.3431490821047,-0.0794386076622874,-0.5577907481286901,-0.4874621565021869,0.1290216114049724,7.903307456772796,3.793458380128556,2.837190475080828,2.083404288333055,84.81439313708431,42.42640592995566,0.5921161916016017,0.9484029484029484,4.60682233175495
ID72851,72851,1,138.0,146.0378678915141,62.4337731001713,0.0,7.0,7,4.393602188025028,1,,2187.159420289855,2141.0,732.0,4095.0,301828.0,659.113762943736,-0.1694405652309857,-1.3539316186686792,0.0822526899052521,-0.2050409819770176,5.428924252378334,3.658084905746697,2.60499280628318,1.484089186625965,60.64448835708615,38.44892290332447,0.5155049551379021,0.8990228013029316,4.937288555575267
ID72946,72946,1,189.0,150.8706381715407,61.16323086128124,0.0,1.0,1,5.141763425630471,1,,1963.0,1881.0,711.0,3904.0,371007.0,638.4776858427779,-0.1478713847008596,-1.0670470309051594,-0.2473203186053355,0.1870493566430538,6.731619738047304,4.148187381220947,2.7308117924811577,1.6227858385861944,83.05658188035721,43.75222188675768,0.5452349572047666,0.9242053789731052,4.80079416383341
ID72692,72692,1,163.0,145.43828710959284,58.99912296809392,0.0,10.0,10,4.775017755804901,1,,2067.030674846626,2033.0,719.0,4095.0,336926.0,749.068593863409,-0.1013856230297365,-0.6226705707565734,-0.0059468533490132,-0.0593305905728901,5.942887098614311,3.821512738704144,2.5546819327800767,1.5551137742980583,71.63080871163078,42.42639538308808,0.5000776539729213,0.9055555555555552,5.0128672953137645
ID72699,72699,1,177.0,147.061874274264,59.99536284046839,0.0,5.0,5,4.975856209936833,1,,1979.8870056497176,1941.0,676.0,3418.0,350440.0,593.2516891717945,-0.0610116314322472,-0.4336944284655919,0.0216859099235625,0.0371826695494836,6.10909389753917,4.000594247475429,2.627486580578527,1.5270466134860607,77.78314811017563,42.426398898710616,0.5430290189202192,0.9100257069408736,4.810535376463059
ID72859,72859,1,154.0,148.30746925625647,60.759712585337205,0.0,6.0,6,4.6413203930416085,1,,1828.6948051948048,1677.0,538.0,4086.0,281619.0,715.9008615040558,-0.1245932612969714,-0.7271148430871335,-0.0790414941447607,0.0904931758144618,5.933646083783505,3.6875870323977074,2.694477152904041,1.609086384037257,67.6757333839947,41.10057591066361,0.5034391901515011,0.8953488372093021,4.99610344534178
ID72795,72795,1,104.0,145.35647879654354,61.82924511565654,0.0,11.0,11,3.8141507872128506,1,,2210.278846153846,2157.0,949.0,4095.0,229869.0,613.6230058713395,-0.0642334771360092,-0.4945034855783601,-0.2577231222431155,-0.2289866895226915,5.636030262700468,2.910885483508923,-0.2538975498911839,1.93619099570572,45.70309267490551,38.44892993456946,0.3884963458395185,0.8093385214007782,5.687369739121707
ID72863,72863,1,178.0,150.32116620116514,59.75886423090744,0.0,3.0,3,4.989892503574834,1,,1918.5280898876404,1893.0,739.0,3662.0,341498.0,656.4783650961156,-0.0877997779939361,-0.5625757191672301,0.1199220240477128,-0.1285079181769819,6.589812198771966,3.808085735858141,2.692368383212375,1.7304789481812894,78.22260092435752,43.75222540238015,0.5135016232044407,0.8989898989898999,4.946910141124691
ID72878,72878,1,173.0,149.31642014015154,60.05288401350754,0.0,2.0,2,4.919310553411479,1,,2149.838150289017,2087.0,946.0,4095.0,371922.0,604.8219777878143,-0.1385588199882655,-1.1434488563116434,-0.3496257629300779,-0.0657377184857495,6.258574188141699,4.162207310837661,-0.0688821192646057,1.5036670979471554,76.02533685344854,39.77474940699399,0.6038837076839012,0.935135135135135,4.561716334026952
ID72798,72798,1,149.0,149.3512412808221,59.55970584223639,0.0,4.0,4,4.56535257286194,1,,1738.288590604027,1680.0,722.0,4095.0,259005.0,640.2477803216375,-0.167627517694484,-1.0935317408199536,0.097918670901725,-0.1355316592153748,6.141865244057991,3.5081330402094086,2.6802675082807115,1.7507503773834554,65.47846931308568,43.75222540238016,0.4298412463902329,0.8739002932551307,5.406931761588375
