LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID68545,68545,0,245.0,138.54354993907134,142.924097095575,0.0,0.0,0,5.854164887840706,1,,217.16734693877552,197.0,73.0,714.0,53206.0,97.863574721531,0.0674272185785916,0.2803499082244883,-0.412137611940353,-0.0176682461451183,7.363846551497852,5.081853089295962,0.6181813497178954,1.449047507297783,107.6662963406638,51.70725122128357,0.5060422005564681,0.8941605839416054,4.983237249351798
ID68513,68513,0,236.0,139.20063934542284,144.11621736709662,0.0,1.0,1,5.745633366635694,1,,200.08898305084745,187.0,69.0,671.0,47221.0,85.20980693124051,0.0103577488869457,0.0481452883916707,-0.1165137758504877,0.1664459960474169,7.117444150011824,4.827252808198019,0.648736002388836,1.4744295426012126,103.71120790365984,53.03307860386167,0.463384901045238,0.8905660377358482,5.207556525537227
ID68577,68577,0,233.0,140.29302196335698,144.07124998458642,0.0,4.0,4,5.708997711249692,1,,186.56223175965664,169.0,61.0,717.0,43469.0,84.36449417709088,-0.0102338304509749,-0.0457298344499479,-0.1727861765745617,0.0863685503223425,6.959150516633792,4.731700077338787,0.5434276718751248,1.470750555379193,102.39284509132516,51.70725210019208,0.4812564437604661,0.8910133843212233,5.109950030514263
ID68529,68529,0,136.0,138.7585591906252,142.7261979924545,0.0,10.0,10,4.361655521973028,1,,208.71323529411765,185.0,81.0,753.0,28385.0,98.35136618744458,-0.0493501120804723,-0.2203267005550264,0.0025297524318048,0.1286126964886323,5.350587743549199,3.6573488187236634,0.4465709418488456,1.4629689451979704,59.765780825837794,38.44898266895376,0.5080339733508697,0.8859934853420195,4.973459139666112
ID68562,68562,0,238.0,138.67987300668128,141.6043983614622,0.0,6.0,6,5.769927907836129,1,,193.31932773109244,177.0,65.0,622.0,46010.0,88.7508181716001,0.0062363042662509,0.0269997796753368,-0.162385735751092,0.2043368654516412,7.733058377314028,4.6795051116403785,0.6226513750076842,1.65253764935054,104.5901164452163,50.381424717613925,0.5177971090491235,0.9206963249516444,4.926348384937311
ID68546,68546,0,154.0,139.69829885326752,141.06277443263275,0.0,9.0,9,4.641328085022322,1,,193.32467532467533,176.0,70.0,431.0,29772.0,77.5685135161786,-0.0175795897456759,-0.0891955474527183,0.0538112631967463,0.296759850359288,5.713045714776839,4.177036002022774,0.6088975564385953,1.3677271902876191,67.6759576998459,38.44898266895382,0.5752737639414258,0.9221556886227544,4.673773351604733
ID68585,68585,0,191.0,138.27130129457385,140.95409939012086,0.0,8.0,8,5.168905496587222,1,,213.40314136125656,185.0,48.0,697.0,40760.0,108.08890001230183,0.0298932875317807,0.1146122816726499,-0.0004288041068409359,0.2090767576746992,6.215793639519823,4.456464354459118,0.637436863814253,1.3947814108061538,83.93576571863991,43.75229044144908,0.5510047389109335,0.9204819277108438,4.775592538830449
ID68570,68570,0,242.0,139.2858366155974,142.87150232518582,0.0,3.0,3,5.818212665181962,1,,208.1487603305785,188.0,67.0,883.0,50372.0,96.03549319295284,0.0413635453714909,0.172181877463048,-0.3295710762953137,0.0376898127480243,7.030124183952858,4.998873489557509,0.5799755624013581,1.406341688510135,106.34793352832914,50.38142471761398,0.5264995814701157,0.9254302103250474,4.885465118880164
ID68538,68538,0,232.0,138.57753534541754,140.07471306657365,0.0,7.0,7,5.6967334699931165,1,,175.71120689655172,164.0,37.0,510.0,40765.0,74.59204055765207,-0.0304079862285244,-0.147752759145383,-0.2610156631785528,0.0726315641416212,7.866914471641324,4.462738447818547,0.6849535960154917,1.762799806358087,101.9533908205469,50.381424717613925,0.5047434004176325,0.9098039215686272,4.989644535714532
ID68559,68559,0,232.0,139.43475132553135,143.27784132220498,0.0,2.0,2,5.696733469993117,1,,193.1336206896552,178.0,63.0,555.0,44807.0,81.00646272541513,-0.005162795238872,-0.0247457768260066,-0.2523797938798073,0.1583739379105796,7.36610223208262,4.735516142213824,0.4494344431918906,1.5555014513452832,101.95339082054694,47.72977171027486,0.5623838286634639,0.9336016096579473,4.727031757039879
ID68542,68542,0,233.0,139.84349250746774,142.95880757486157,0.0,5.0,5,5.708997711249693,1,,193.09871244635195,174.0,64.0,693.0,44992.0,89.87660913176862,0.0140595343973553,0.0595758408324023,-0.1451647445182448,0.2723761629337906,7.261252465463893,4.67203500131866,0.4720529454390758,1.5541947916516976,102.3928450913252,53.03307860386167,0.457494415015002,0.8645640074211495,5.240974343501449
