LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID46722,46722,0,260.0,64.61598021547026,65.79159057824816,0.0,9.0,9,6.030699914548606,1,,530.4230769230769,582.0,116.0,869.0,137910.0,195.73302932928507,0.2718774954366288,1.158553960040274,-0.2650844787745029,-0.2762812932657706,7.376383360924047,5.318149819118913,-1.4420269638367451,1.3870206014892097,114.25765594455042,47.72968821422562,0.6302574372695217,0.9558823529411764,4.465251678579632
ID46724,46724,0,249.0,64.46210989701129,66.49366015190925,0.0,8.0,8,5.901748770613803,1,,563.1606425702811,604.0,207.0,870.0,140227.0,177.14245650424868,0.2756324429860236,1.37386609790667,-0.0703935892478258,-0.3153221591188395,6.892931908867539,5.318147052604052,-1.385834601390392,1.296115327516637,109.42367819305016,46.40385731603082,0.6385766110192579,0.950381679389313,4.4360703838327
ID46661,46661,0,221.0,64.4973461330802,64.45556540916625,0.0,10.0,10,5.560030597077329,1,,530.0814479638009,549.0,184.0,819.0,117148.0,149.9272328640048,0.2541300656951013,1.4328658901771258,-0.119814164985169,-0.2965349240756603,6.645412374643921,5.068800742589278,-1.3498763457099352,1.3110423376495302,97.11900755286788,45.07803520688651,0.6005983613352271,0.9324894514767932,4.574175891027148
ID46728,46728,0,220.0,63.63042154272913,64.43215483628667,0.0,11.0,11,5.547437080120885,1,,581.209090909091,625.0,202.0,860.0,127866.0,169.25766450770718,0.2696429951746065,1.4585508408909842,-0.1010378176430063,-0.1762192937562444,6.498857433911167,4.915129597935813,-1.4988701256220758,1.322214868279458,96.67955503000412,45.07803520688648,0.5978807216911765,0.9341825902335456,4.584559958626907
ID46666,46666,0,206.0,65.08756791153702,66.62921786038407,0.0,2.0,2,5.368026546357369,1,,577.6941747572815,596.0,194.0,911.0,119005.0,177.2918461114564,0.4405171086024249,1.992891161502856,0.0287000051741624,-0.1580087890193178,6.077029993665416,4.828033263468402,2.090538160913902,1.2586967947482095,90.52721970991298,43.7522043086917,0.5942773385081384,0.9342403628117916,4.598438125267383
ID46735,46735,0,223.0,63.14599381713863,63.19376640136191,0.0,13.0,13,5.585132442969268,1,,552.2914798206278,608.0,190.0,848.0,123161.0,170.9717596117476,0.3095892797373382,1.5273014363696829,0.0013970925160203,-0.1258790516734033,6.344189892900817,4.972658590767399,1.2491710648147187,1.2758144918052294,97.99791259859508,47.72968381970036,0.5405670553531461,0.9253112033195022,4.821477505157705
ID46672,46672,0,242.0,63.75451191782036,63.21507897764933,0.0,15.0,15,5.818201094297975,1,,540.4504132231405,580.0,204.0,843.0,130789.0,165.25390881132554,0.2651887253996416,1.370988623232861,-0.039076440400278,-0.1330410300523275,6.773851516199513,5.150054258649177,1.16205589420582,1.3152971164960594,106.34751053300452,50.38132803798905,0.5264995079902524,0.9080675422138834,4.885465459795294
ID46738,46738,0,222.0,63.38564394325786,63.94126784476584,0.0,12.0,12,5.572595653999307,1,,547.4594594594595,606.0,187.0,803.0,121536.0,159.59628273286924,0.2597132333700055,1.414430379694395,-0.0184434352822981,-0.3360111649967598,6.628343192662812,4.8371952394309305,1.5243144890064626,1.3702864706868023,97.55846007573145,46.40385731603081,0.5693333640412662,0.9308176100628932,4.698093053880881
ID46675,46675,0,224.0,65.19611844743227,66.18774498787889,0.0,0.0,0,5.597641153918657,1,,429.3794642857143,423.0,155.0,771.0,96181.0,139.7357651451419,0.3301825632218338,1.525480190072932,-0.1420958083322889,-0.0607496285064913,6.407187856462676,4.947040145533595,1.4676835006108908,1.2951558240834908,98.43736512145875,46.40385731603084,0.5744624934470428,0.9372384937238488,4.677072397864072
ID46740,46740,0,257.0,62.599954799267714,61.27949464528699,0.0,23.0,23,5.99580646883543,1,,400.6887159533074,429.0,113.0,659.0,102977.0,133.77445888036857,0.3245153207912933,1.467716322139949,0.0143844548550551,-0.0858726081484256,6.880360689317417,5.275142943387549,1.5002219005905078,1.3042984357309266,112.93929837595932,53.032981045328114,0.5046181527227077,0.9113475177304964,4.990263719447775
ID46679,46679,0,252.0,63.33168110644758,62.09287458852393,0.0,17.0,17,5.9371950278771575,1,,525.7142857142857,571.0,160.0,779.0,132480.0,163.4366652257847,0.292197539116897,1.4547150313301418,-0.0919152960609794,0.0376674076992489,7.381837277494034,4.738741635578256,1.296249073980143,1.5577631880310876,110.74203576164103,51.70716333070902,0.5205002483331195,0.9213893967093234,4.913539610710617
ID46681,46681,0,217.0,64.36041519689557,65.68340012764779,0.0,1.0,1,5.509483815231008,1,,549.63133640553,565.0,153.0,868.0,119270.0,179.1626680033431,0.4341952131794371,1.8575081268092049,0.0332547633856395,-0.1519611304294243,6.1882440031374015,4.982112028906519,-1.4523169315825646,1.2420925035874004,95.3611974614132,43.75220870321694,0.6260104686933637,0.9496717724288838,4.480372614821354
ID46746,46746,0,237.0,63.32898390957086,62.79494727295658,0.0,14.0,14,5.757782000129094,1,,553.2067510548524,589.0,187.0,822.0,131110.0,170.7712424337474,0.2883770281783234,1.4501750141935676,0.0751890500999447,-0.1601165369097313,6.825170704605059,4.991670986637688,1.1107493405582456,1.3673118125925177,104.15024791868622,49.05550592884468,0.5438694366693364,0.9186046511627908,4.806817184134244
ID46686,46686,0,254.0,63.16185209331044,61.24639874333334,0.0,18.0,18,5.96070876357175,1,,508.0314960629921,544.0,185.0,765.0,129040.0,143.98385597952702,0.3131429508776056,1.6828192312512642,-0.2381553487835868,-0.0541522226667156,7.4814451216025635,4.827130910699966,1.3001036477418253,1.5498740887716478,111.62094080736836,51.70716772523426,0.5246311135095202,0.9407407407407404,4.894157151850713
ID46751,46751,0,250.0,63.66862932532845,62.42256344576961,0.0,16.0,16,5.913587797097244,1,,518.928,550.0,184.0,792.0,129732.0,164.1009179165192,0.2536920781995219,1.2798000256157378,-0.0762954648606538,-0.0731690413333463,7.220722929864109,4.80466020272185,1.212781380878003,1.5028581887588126,109.8631307159138,53.03298543985338,0.490873608067466,0.9009009009009008,5.059645514063733
ID46763,46763,0,212.0,64.56190822524246,66.10058127610989,0.0,3.0,3,5.445640595707072,1,,597.5235849056604,634.0,187.0,891.0,126675.0,176.17119100648108,0.4202926776156009,2.007354763884623,0.0302119764728899,-0.0262148029400256,6.217283020434384,4.789013546129856,1.963064708216192,1.2982387626484695,93.16393484709492,46.40385731603082,0.5436877170123803,0.9137931034482756,4.807620421145623
ID46699,46699,0,229.0,63.72630548188506,65.77894245171053,0.0,6.0,6,5.659770039561973,1,,568.4366812227074,610.0,189.0,884.0,130172.0,177.393436406665,0.3006657022275738,1.4814696046516975,-0.159251353393493,-0.155708330472369,6.299661557641789,5.300058419707326,-1.3297525919780389,1.188602286763032,100.63462773577706,45.07803081236126,0.6223395998277466,0.9366053169734152,4.493566921165463
