LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID46562,46562,0,138.0,70.15808660888655,94.81100617002096,0.0,0.0,0,4.39360073174106,1,,163.30434782608697,156.0,74.0,311.0,22536.0,49.23170432643414,-0.3462855600992128,-3.5142218646614904,0.0801500754523188,-0.0341400963797337,6.353842321954409,3.210288942867633,1.7931908288863052,1.979211975940943,60.64444815518452,43.75221749226739,0.3981078800527642,0.8761904761904762,5.618295078094501
ID46500,46500,0,184.0,65.55974163070478,97.5130982291311,0.0,8.0,8,5.073293130364871,1,,220.31521739130437,212.0,112.0,447.0,40538.0,69.36833332872386,-0.1822233088207664,-1.415410559833576,0.0793909994038241,-0.0442762598922977,6.151045735677804,4.236484306607322,-1.5277899902063017,1.451922228552691,80.85926420691254,45.07803960141172,0.5000455970093903,0.9108910891089108,5.013027975389358
ID46565,46565,0,166.0,65.03317182956452,99.2932234555422,0.0,9.0,9,4.81875769270058,1,,213.210843373494,198.0,101.0,502.0,35393.0,70.25320527495968,-0.1751454915666488,-1.2888273698226616,-0.0708202770753299,-0.0132204567682203,5.341325399950662,4.386208289717738,1.577168026431317,1.2177546179172418,72.94911879536677,41.10056009040305,0.5426682759778471,0.9247910863509744,4.8121340311652965
ID46567,46567,0,213.0,63.418490887403536,98.39749000003904,0.0,12.0,12,5.458468977666611,1,,231.03286384976525,214.0,99.0,517.0,49210.0,80.0330347464217,-0.1482428090570188,-1.0048293208291077,0.115790593040153,0.0222523874302591,6.788820988078464,4.544864713298055,1.6709414864529704,1.493734448951737,93.60338736995853,47.72968821422559,0.5163262851477237,0.8747433264887062,4.933360073424772
ID46537,46537,0,214.0,63.52794349142948,98.88869036598882,0.0,11.0,11,5.471267281232445,1,,195.29439252336448,183.0,77.0,427.0,41793.0,71.93856446726234,-0.2313380547667849,-1.634066403025385,-0.0198313854013949,0.0407260407449388,6.838052184886966,4.4187167048273,1.6534851253550185,1.5475199343322066,94.0428398928222,47.72969260875082,0.5187502566903197,0.9164882226980724,4.92182048721401
ID46570,46570,0,233.0,62.401837596271584,98.0030466639519,0.0,14.0,14,5.708986357565322,1,,173.4892703862661,170.0,85.0,397.0,40423.0,51.46124350086213,-0.3009191845609755,-2.902316909798544,-0.0147886887596994,0.2736768652496729,7.896358550585569,4.342760800524348,1.0980042038854605,1.8182807926313045,102.39243782723162,50.38133243251424,0.5069188593434611,0.9137254901960784,4.978926412394399
ID46506,46506,0,216.0,61.16275188226242,98.26461341317584,0.0,17.0,17,5.496774493078328,1,,209.70833333333331,194.0,107.0,494.0,45297.0,67.18757585176895,-0.1797344987122107,-1.367834995555974,0.1922938987788287,0.0333873355127064,7.160979371035005,4.410880109159359,1.4412550864206308,1.623480845957468,94.92174493854952,47.72969260875082,0.5235983899304163,0.9094736842105264,4.898981289791439
ID46608,46608,0,200.0,62.499254225063936,98.38958483731822,0.0,13.0,13,5.289273722089068,1,,186.22,171.0,93.0,364.0,37244.0,57.73193641661486,-0.208081203109288,-1.6950885571425969,0.0278877242145079,0.1193806654796588,6.817961139566564,4.179550022505071,1.302952573507927,1.631266787777342,87.89050457273102,43.75221309774214,0.5769680580081772,0.917431192660551,4.666905927711818
ID46449,46449,0,193.0,68.38288179003783,94.4462470761713,0.0,3.0,3,5.195887020464418,1,,206.99481865284972,191.0,89.0,392.0,39950.0,72.97919919182783,-0.3049618802782688,-2.489013826478865,-0.0785545815627027,0.21469030390316,8.341597257298357,3.394708856994682,-1.4231737879667747,2.4572349525971218,84.81433691268553,50.3813544051404,0.4198937962068945,0.8792710706150344,5.470603045919853
ID46609,46609,0,155.0,66.6033151796928,97.55089265225526,0.0,6.0,6,4.656363687800386,1,,213.3935483870968,205.0,118.0,374.0,33076.0,56.82891809750016,-0.2450485310036853,-2.4376702749234425,-0.057883463291237,-0.0737788366961113,5.372497276703546,4.064279234209579,-1.4847947687223406,1.321881929637738,68.11514104386656,39.77473798125871,0.541051829003508,0.9117647058823528,4.819317038349321
ID46612,46612,0,200.0,67.15620438343319,95.82079598645784,0.0,4.0,4,5.28927372208907,1,,196.43,177.0,93.0,424.0,39286.0,70.15951029206312,-0.322949659030916,-2.6709461522651816,-0.1152906382070136,-0.0178244088742572,8.075876870389747,3.540861961019675,-1.2513294280250586,2.280765802026382,87.89050457273107,49.05552790147084,0.4589611387820053,0.9153318077803202,5.23259322766055
ID46484,46484,0,151.0,61.37414929085337,98.023358191834,0.0,16.0,16,4.595888865379837,1,,173.5496688741722,167.0,82.0,348.0,26206.0,49.745443843863306,-0.2452941519381614,-2.267827169283064,-0.0409334260157345,-0.0055782399078251,5.5455292093453314,3.757235087471897,1.3755900695815353,1.4759601356423802,66.35733095241191,38.44891587211437,0.5640668485063137,0.9235474006116208,4.719974409554854
ID46548,46548,0,182.0,61.614304390894326,98.73036595732724,0.0,18.0,18,5.045645550525282,1,,160.86813186813183,153.0,80.0,311.0,29278.0,43.30661817443463,-0.2800253928720849,-2.889521823928708,0.1392866966470286,0.0016143935888961,6.930227341532155,3.789272740180915,1.2695357185912566,1.828906974165517,79.98035916118523,43.75222188679261,0.525040721844518,0.9191919191919194,4.892247701194298
ID46613,46613,0,253.0,62.85864110350317,97.406324652008,0.0,15.0,15,5.948963513216832,1,,188.901185770751,183.0,92.0,395.0,47792.0,53.629036261473125,-0.2408524907437231,-2.235062425906974,0.1575970562239347,0.6202107893431391,8.527876699207399,4.516447166731525,1.362130295830304,1.8881825435763653,111.18148828450468,50.38133682703945,0.5504311117619535,0.8830715532286212,4.778080312625139
ID46645,46645,0,151.0,61.396099988024886,100.32818903430636,0.0,21.0,21,4.595888865379838,1,,106.52980132450332,106.0,56.0,206.0,16086.0,25.36685710318876,-0.3500347125360999,-4.523300101358504,-0.0748115496893791,-0.0317269657503054,5.209165611921931,4.088369187265445,1.8889808034746003,1.2741426650380725,66.35733095241194,38.44891147758917,0.5640669774465638,0.923547400611621,4.719973870084596
ID46646,46646,0,177.0,60.30992492528522,98.78531034120904,0.0,19.0,19,4.975854560661517,1,,169.0677966101695,163.0,85.0,342.0,29925.0,45.5332786916662,-0.3187788469027817,-3.4750682233491963,-0.1036733833033118,-0.4069103574973979,7.5380579118594735,3.513742298661337,1.292212668954559,2.1453075584772727,77.78309654686694,43.75221749226738,0.5106166287633274,0.8962025316455695,4.960865528788987
ID46615,46615,0,143.0,69.45731699758578,93.28070247146452,0.0,2.0,2,4.472486758240332,1,,188.72027972027973,175.0,93.0,392.0,26987.0,61.72193501416686,-0.2909575336661322,-2.509379779039844,-0.0222481254725362,0.0213965546638096,5.686372569530988,3.614999463786916,-1.3390864745120523,1.572994028489894,62.84171076950275,41.10056887945351,0.4674790980470078,0.8773006134969324,5.184702402293551
ID46488,46488,0,168.0,69.59382303267297,92.73288292481476,0.0,1.0,1,4.847699440562799,1,,177.21428571428572,174.0,79.0,367.0,29772.0,61.65056471781635,-0.3411650036266354,-2.977004425436069,-0.0835922733057316,-0.0282183821099741,7.337799923309113,3.4432722899460986,1.7785225542695235,2.13105421396226,73.8280238410942,46.40387489413175,0.4308465436699418,0.8571428571428573,5.400620061643696
ID46493,46493,0,138.0,65.73867957840702,99.08151255321935,0.0,7.0,7,4.393600731741056,1,,211.8405797101449,203.0,113.0,436.0,29234.0,63.91169162734454,-0.2214742420296619,-1.885858385489952,0.0322613997650575,0.0128691501064218,5.0266383389334095,3.986358225174295,-1.4486032391190338,1.260960017890422,60.64444815518439,38.44891147758915,0.5155049197856015,0.9078947368421048,4.937288724869971
ID46653,46653,0,171.0,62.67804637615591,99.4447411465824,0.0,20.0,20,4.890790949697255,1,,136.38011695906434,132.0,75.0,240.0,23321.0,34.000198303717625,-0.3366929095073179,-4.072104692074039,-0.0643524520696244,-0.0084897531942855,5.9845293269739965,4.101611729645717,1.3453371283362203,1.459067732744883,75.14638140968506,39.77473798125872,0.596902340384515,0.9293478260869568,4.588315691300724
ID46462,46462,0,190.0,64.58847074863124,98.67987106127984,0.0,10.0,10,5.155346320260438,1,,204.25263157894736,183.0,84.0,541.0,38808.0,82.1224364577533,-0.2051378524389696,-1.2837776761695174,-0.0403787766401344,-0.0336815365164476,6.517085783482823,4.179182986977162,-1.4942252288956757,1.559416231304264,83.49597934409444,46.40386610508129,0.4872671089686746,0.8941176470588227,5.078335434021641
