LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID50290,50290,0,101.0,66.59989786790602,129.2217969736173,0.0,0.0,0,3.758738941883861,1,,242.64356435643563,233.0,31.0,581.0,24507.0,96.0032899601275,-0.2268716767835484,-1.4833422044165976,-0.0581807112730098,0.2862313367814373,4.543469756514273,3.381579700223551,-1.473878326856498,1.343593870111626,44.38479307889511,29.16815847144254,0.6555805221979006,0.94392523364486,4.378162845385128
ID50274,50274,0,179.0,65.68775383801463,128.3974385351702,0.0,6.0,6,5.003892741635391,1,,221.0614525139665,210.0,36.0,565.0,39570.0,95.28756960629156,-0.1062731411696093,-0.5517285688023104,-1.5701331372137757,0.1652171408438263,6.397268774020079,5.410785544378582,-0.3525502734941467,1.1823179317587964,78.66215803091325,39.77475819614119,0.6248282035767522,0.9572192513368984,4.484609367358165
ID50281,50281,0,134.0,67.67660678042256,131.4395185426199,0.0,2.0,2,4.329461437310909,1,,217.8507462686567,208.0,40.0,452.0,29192.0,86.11554639126412,-0.1720022715337212,-1.0510237339446813,-0.0206350468245596,-0.0228628678476139,5.220877241033576,3.621645109053656,-0.7868447423647842,1.4415761577472186,58.88675517397975,37.12311749348787,0.5369558872185808,0.9115646258503398,4.837663183265184
ID50313,50313,0,141.0,66.38074192888857,129.05617383649604,0.0,7.0,7,4.441104914572261,1,,203.5531914893617,187.0,42.0,454.0,28701.0,91.58340660153256,-0.1844435019346262,-1.0053109774709237,-0.4688192528899606,0.0809603857141298,4.9708195295065,4.416562818793342,-0.5547128091326103,1.1254950361748928,61.96292895172498,37.12311222004712,0.565005982146812,0.9155844155844152,4.7160500880538745
ID50302,50302,0,125.0,66.48233234404509,130.64129395020444,0.0,4.0,4,4.181542190464711,1,,225.688,198.0,35.0,623.0,28211.0,113.48350853616316,-0.1501559716024979,-0.7027633277989167,-0.0491656034462473,0.067486606062658,4.329751993320507,4.146256705596244,-1.104024734322717,1.0442556505188396,54.93167460259304,35.797289232000054,0.5386819472527211,0.9090909090909088,4.829906475652749
ID50303,50303,0,153.0,65.44218974350237,130.38125933435157,0.0,1.0,1,4.626229695004235,1,,208.1633986928105,200.0,38.0,530.0,31849.0,87.09987140575586,-0.1378181084708546,-0.7640543273725365,-0.0197874304423046,0.021182465063523,5.442423103183617,3.949066025038346,2.427776274465859,1.3781544974626678,67.2363697135739,38.448945754975696,0.5715381808230885,0.9216867469879516,4.689022405604993
ID50287,50287,0,188.0,66.72160203157628,131.3164199411195,0.0,5.0,5,5.128146235855328,1,,209.0,192.0,30.0,438.0,39292.0,91.18442263062964,-0.0688213160665111,-0.3388016968762511,-1.2456088147106543,0.0415491336693768,6.403207098492497,5.234251960048183,-0.1068455913539157,1.2233280222974887,82.61723860229995,42.42641471911682,0.5767769196250142,0.9423558897243102,4.667679147767228
ID50319,50319,0,151.0,65.43533191217088,131.4759829338835,0.0,8.0,8,4.595893435393035,1,,219.1390728476821,198.0,27.0,482.0,33090.0,105.19537630745938,-0.1429409066306081,-0.6948625875667269,-0.0195882619143898,-0.0178684247322129,5.27433041014089,4.115238895898058,-1.057809509352677,1.2816583784232256,66.35746291993239,39.77476346958193,0.5270895738659669,0.9041916167664672,4.882730105271654
ID50337,50337,1,144.0,83.88165539086616,149.26557140429765,0.0,8.0,8,4.488102042557987,1,,180.56944444444449,163.0,31.0,533.0,26002.0,88.3223318565826,-0.3422175954415433,-2.1272758719180533,-0.0530913381561262,0.1530337457768527,5.348550900933571,4.2759736466523774,1.224393996992951,1.2508381348703832,63.28128914218725,34.471466243953046,0.6692150031289064,0.9473684210526312,4.333333333341904
ID50278,50278,1,96.0,83.97602858308986,148.34716277195204,0.0,6.0,6,3.664519972603336,1,,205.90625,194.0,39.0,540.0,19767.0,90.30498944366836,-0.3659903006011999,-2.632458010835689,-0.0835689583379473,-0.0169389795308676,3.911342247890685,3.5686982544425487,0.5837809618687965,1.096013719574523,42.1875260947914,30.49398673293041,0.5701189922476962,0.8971962616822413,4.694854934394185
ID50329,50329,1,145.0,84.61527401246838,147.39494184357193,0.0,7.0,7,4.50365876872774,1,,200.68275862068967,186.0,31.0,526.0,29099.0,93.68806868838416,-0.2953746263880233,-1.795852562839298,-0.0762897488040932,-0.0447567677953827,4.819936786196998,4.333222326688516,1.2619669904160618,1.1123215987582236,63.72074253900799,37.12311749348788,0.5810343555723447,0.9119496855345912,4.650546871818635
ID50314,50314,1,202.0,84.30495596376159,148.820348668209,0.0,0.0,0,5.315659589032059,1,,242.2277227722772,220.0,33.0,716.0,48930.0,107.600225747245,-0.3066868952196858,-1.9916199558846344,0.0432573972997268,0.0607724400623777,5.555870154318543,5.351036452700432,0.1894436399324681,1.038279257379146,88.76958615779044,43.75224825404538,0.5827379610049063,0.9078651685393258,4.643744075083405
ID50315,50315,1,134.0,83.34413701972075,148.06672400092626,0.0,1.0,1,4.329461437310909,1,,188.55223880597012,178.0,29.0,499.0,25266.0,83.75425628633974,-0.3289862601805188,-2.2075022249198226,0.0769712085346018,-0.0073301785499513,5.165815601830913,3.748328652775416,0.5256825228397206,1.3781650651166706,58.88675517397975,34.47147151739384,0.6227415484888618,0.940350877192981,4.4921165002353
ID50300,50300,1,170.0,84.8530087352187,149.99737370063875,0.0,5.0,5,4.876474271773156,1,,191.43529411764703,184.0,33.0,510.0,32544.0,91.96950189872064,-0.304537610306427,-1.8229529433289515,-0.1749798922263615,0.1270882277160415,5.7013253495586085,4.744987878672785,-1.5361419276767323,1.2015468733195835,74.70707745952656,37.12311222004712,0.681212886276298,0.9418282548476457,4.295003327436668
ID50334,50334,1,176.0,83.60251162495052,148.8311634934364,0.0,4.0,4,4.961783498664174,1,,242.20454545454547,240.0,40.0,574.0,42628.0,103.8539809090116,-0.25795648532168,-1.6214599037783066,-0.2310599935089984,-0.1852542320939998,5.796162186020136,4.602037000083839,1.026569805016612,1.2594775283020416,77.34379784045105,42.42641471911679,0.5399613715638439,0.895674300254453,4.824180913626556
ID50271,50271,1,104.0,83.22759428002863,148.6770249817147,0.0,3.0,3,3.814153315666464,1,,205.53846153846155,182.0,76.0,582.0,21376.0,91.93918664165246,-0.3143933496746134,-2.0503158504852177,-0.0333968121614822,-0.0284615277159546,4.275541204251745,3.6115905928669623,0.4879126302721944,1.183838836189271,45.703153269357365,33.145643255906066,0.5227609343844862,0.8776371308016856,4.902903768488009
ID50291,50291,3,217.0,86.5118215139931,140.15843016497254,0.0,5.0,5,5.509489293695451,1,,151.3963133640553,134.0,22.0,519.0,32853.0,94.25983387764954,-0.3477001332517721,-1.7122855543623128,-0.1192988929266709,0.219602154571128,6.22820613846412,5.107764962338663,-1.0437633986835166,1.2193603629741898,95.36138711010148,49.05554547967429,0.497973469036794,0.8875255623721886,5.023447056436978
ID50276,50276,3,173.0,85.88761460400984,138.4067234920773,0.0,6.0,6,4.919313814490877,1,,170.19653179190752,152.0,27.0,532.0,29444.0,94.8896335014586,-0.4011622891014322,-2.4031057998206697,-0.0558038979924239,0.0622608130478737,5.303894957120948,4.595195637761762,-0.1367364301190185,1.1542261473124962,76.02543764998872,41.10060227795125,0.5655518416942905,0.9177718832891248,4.713773619087395
ID50310,50310,3,152.0,85.05798876248915,139.16780114664897,0.0,1.0,1,4.611086512983015,1,,146.51973684210526,141.0,25.0,387.0,22271.0,73.06505949587387,-0.4241050090840964,-2.953564668478593,-0.0562939796637509,0.0099784852555588,4.959968526259326,4.278068265614203,0.517232471807531,1.1593944318574876,66.79691631675308,39.77476874302266,0.5305800926041787,0.9074626865671648,4.866642633932496
