LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID26435,26435,3,62.0,203.54041197644065,143.89896491530706,0.0,4.0,4,6.036345966297382,1,,555.8387096774194,488.0,276.0,868.0,34462.0,178.6334458750461,0.5926167574190804,2.315680588586971,0.3327863672218485,-0.0687811139241428,10.316399032286627,3.565593816293423,2.772573743620912,2.893318634653382,114.47169631355982,62.92456341670669,0.3633018091313291,0.8104575163398682,5.881270461834085
ID25700,25700,3,85.0,202.2754340747361,141.8122965485804,0.0,2.0,2,7.067856787336992,1,,532.9058823529411,460.0,260.0,944.0,45297.0,196.8760562196557,0.5797681694924512,1.9867746847902852,-0.5987602855634794,0.3892181931675178,13.440885722877471,4.008106876758818,2.7727328561674813,3.3534249799612463,156.9370030105255,76.59696681587877,0.3361337141398874,0.7943925233644853,6.114330285568005
ID26039,26039,3,53.0,204.40196590089624,141.95997007782725,0.0,3.0,3,5.581053850530376,1,,578.2830188679245,580.0,231.0,934.0,30649.0,203.65462631985656,0.5927856424068769,2.113569333689774,0.4081703234017615,-0.1843749406306807,10.72397479816546,3.184053374617864,-0.2662127903832085,3.368026077594413,97.85483717126876,63.08210231928172,0.309015202400851,0.7969924812030066,6.376979328635273
ID26137,26137,3,67.0,203.63267412978848,143.976180807605,0.0,5.0,5,6.2750281658074,1,,606.2686567164179,569.0,266.0,917.0,40620.0,188.3114427146135,0.6206882891091635,2.465996516547323,0.1160141537492,-0.0543623181624674,10.17094470858776,3.9739977561989495,2.81435190916296,2.5593735408436844,123.70328472594366,62.92456341670669,0.3926003421257911,0.8170731707317063,5.657565558421395
ID26048,26048,4,120.0,186.66293667167824,170.7832401428388,0.0,13.0,13,8.397865238511288,1,,605.625,626.0,275.0,904.0,72675.0,162.99487348230497,0.7471183320815339,3.1778026073726795,-0.6996624520674621,0.020048243197339,11.248186339359911,7.078925579890216,-1.4343846153872428,1.5889680167444782,221.55812189721283,70.05674091869992,0.5672802705072638,0.930232558139535,4.706587014802005
ID26145,26145,4,109.0,187.791559581698,162.76911277040412,0.0,9.0,9,8.00371336812763,1,,658.0917431192661,687.0,358.0,912.0,71732.0,136.21861115055188,0.6811410225418623,3.914829756628354,0.2330135352774703,-0.2385658928122983,8.77862713265852,7.688827866188982,2.17131978275376,1.1417380237190438,201.24862738996836,62.45194670898167,0.6484116811662526,0.9396551724137928,4.402298806176485
ID25699,25699,4,104.0,186.531131560328,160.94855291753643,0.0,7.0,7,7.817987069719636,1,,625.3173076923077,660.0,337.0,839.0,65033.0,128.5600055901574,0.6572083700213388,3.8578961264787095,0.1175830196076293,-0.2858476038871538,9.030256411215476,7.152936311520738,2.244538174163392,1.2624544687572667,192.0170389775845,65.0919040472711,0.5695025607360528,0.9082969432314408,4.6973951106927805
ID26056,26056,4,89.0,187.9194525394153,161.33402205568697,0.0,6.0,6,7.2322475242333155,1,,581.6966292134831,585.0,311.0,759.0,51771.0,106.73867882211448,0.6958137697421278,4.472183155268224,0.2453838844244167,-0.4686985560599202,8.266612014491836,6.942294371088585,2.451288374648384,1.1907608022094849,164.322273740433,57.17203203240285,0.6317409700719833,0.936842105263158,4.460005666960322
ID25706,25706,4,95.0,186.6960649166384,158.24460066199185,0.0,2.0,2,7.472055358466547,1,,545.8210526315789,577.0,270.0,756.0,51853.0,117.47883276495536,0.636805390975727,3.6151834488813344,0.2484252644463498,-0.2089198685492883,8.605083216649193,6.877241978534711,2.3796038864875584,1.2512404309034684,175.40017983529333,62.45194670898167,0.5651294468880178,0.904761904761904,4.715534898381439
ID26000,26000,4,130.0,185.83982720080752,170.55139773556522,0.0,12.0,12,8.740775267553742,1,,607.1384615384616,634.0,264.0,895.0,78928.0,162.9408868816229,0.7564617460046966,3.2094893633548107,-0.2733006786224102,-0.4309991790497194,12.233886135204058,6.956884337652635,-1.327122045658698,1.758529471158632,240.02129872198037,72.85423715956432,0.5682638312652847,0.9285714285714282,4.702512130168016
ID26066,26066,4,86.0,185.57809365269333,160.66903149542816,0.0,3.0,3,7.109310848294225,1,,572.1395348837209,582.0,315.0,814.0,49204.0,120.96836366108263,0.6752040228030254,3.812654592399288,0.1366251686881963,-0.1940522056071451,7.884500367739173,6.571283416062481,2.266024039046666,1.199841776488705,158.78332069300248,57.01449312982783,0.6138244860400948,0.9197860962566844,4.52462746692557
ID25843,25843,4,111.0,186.08390535515468,161.19198973203817,0.0,8.0,8,8.076808158046193,1,,648.8828828828829,672.0,346.0,885.0,72026.0,146.7758797832903,0.6682547319937605,3.5417776957182734,-0.0413086513822936,-0.0394414117904751,9.190349394922542,7.238751136346821,2.1459164827547994,1.2696042759056134,204.9412627549219,67.73186138556053,0.5613752351624116,0.9024390243902431,4.731276256693679
ID26003,26003,4,130.0,186.65755687122007,167.23114369856694,0.0,11.0,11,8.740775267553744,1,,647.1923076923077,674.0,341.0,859.0,84135.0,143.0897748313972,0.7489106432402817,3.873620978246357,-0.1831223986566862,-0.1391688545489213,12.243882488883724,6.945011192106897,1.829214951245488,1.76297519906074,240.02129872198043,78.2916907387181,0.4920716012832254,0.8695652173913044,5.053482676427306
ID26164,26164,4,89.0,185.6563095130956,162.78748171384382,0.0,5.0,5,7.23224752423331,1,,547.1348314606741,547.0,315.0,784.0,48695.0,112.97708848692568,0.698835702521251,3.984351873271897,0.0730329763671708,-0.2336160036761833,7.62150733787055,7.366275625632793,-0.3782899889424148,1.0346486780035238,164.3222737404327,57.17203203240285,0.6317409700719823,0.9222797927461132,4.460005666960326
ID26458,26458,4,91.0,186.1410960267473,162.0527658426879,0.0,4.0,4,7.313057267279907,1,,574.054945054945,610.0,292.0,830.0,52239.0,117.79090350063944,0.6650452252301774,3.893111575942126,0.0463877362033519,-0.067992295213427,8.154406360876695,6.56442972255987,2.5388971708499426,1.2422109315684466,168.01490910538635,59.81198937069229,0.5901755187543911,0.9145728643216072,4.614390417151113
