LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID78849,78849,0,206.0,77.40955195061761,51.60110721591525,0.0,0.0,0,5.36803722196399,1,,1388.776699029126,1323.0,323.0,3015.0,286088.0,540.5117797419241,0.3142357729494296,1.228682275709921,-0.0279975877016708,0.0158043940041935,6.080171429061943,4.798698152399616,2.2688251226828124,1.267046027060802,90.5275797803928,45.07811606624975,0.5598339849817104,0.9175946547884184,4.737784497185343
ID78789,78789,0,209.0,83.35573545155518,51.615318897586185,0.0,10.0,10,5.4069835891312295,1,,1477.6028708133972,1428.0,455.0,3371.0,308819.0,583.8602310611637,0.3561701286570721,1.3292973714117942,-0.1423119520894301,0.0270146144772833,6.014935386115881,5.0942526112656745,2.427262470929377,1.1807297056322186,91.84594259272863,45.07811606624975,0.5679869070930946,0.9146608315098466,4.703658354291634
ID78724,78724,0,196.0,82.0659004061984,49.79973296465959,0.0,6.0,6,5.236124256283999,1,,1397.65306122449,1312.0,447.0,3482.0,273940.0,620.1651161778726,0.2887496358266573,1.0098919990435586,-0.070739010174926,-0.0273628774948744,5.449144311043474,5.11106853025219,1.4424095839323443,1.0661458125224164,86.1330370726067,45.07811606624972,0.5326575779437636,0.907407407407407,4.8571428571452575
ID78729,78729,0,221.0,80.4404203150392,51.20336747420083,0.0,5.0,5,5.560041654529996,1,,1479.158371040724,1412.0,461.0,3439.0,326894.0,571.340614285279,0.3191983875603372,1.2528530972924292,-0.2565840552994811,-0.0585306331261676,6.346626154093068,5.136762933639262,1.74334417160948,1.2355302816352962,97.11939384207194,46.40394696446317,0.5667688637479653,0.9038854805725972,4.708709959307987
ID78731,78731,0,205.0,82.83499805831215,51.316021174512045,0.0,9.0,9,5.35499215475395,1,,1468.760975609756,1280.0,518.0,4062.0,301096.0,654.0765953520113,0.3757089119598872,1.2265279734252224,-0.0622000782246058,0.2847211176831611,5.933855123892235,5.223613394512143,2.076602662657583,1.1359675143888446,90.08812550961422,43.752287804761934,0.5913925921004957,0.9297052154195008,4.609639813181839
ID78666,78666,0,205.0,82.22382478250718,51.42920163585861,0.0,7.0,7,5.3549921547539485,1,,1332.4926829268293,1194.0,430.0,3255.0,273161.0,623.6556649518948,0.2608142465328548,0.8839550062680162,-0.1955735539149778,0.1181227030211485,5.711850515045347,5.31868671759706,2.1039529277423883,1.073921217459094,90.08812550961416,45.07811606624973,0.5571163442779157,0.9050772626931562,4.749326011235481
ID78762,78762,0,182.0,84.48860217577919,50.807633020586366,0.0,15.0,15,5.045655585000073,1,,1459.3131868131868,1371.0,415.0,3252.0,265595.0,559.1284414866508,0.3925129785437258,1.4713692924413373,-0.517316003732711,0.0408987654830349,6.735077339045651,4.10981259533312,-0.1962328036984952,1.638779672507121,79.98067728170632,41.10062864506072,0.5949740336694511,0.940568475452196,4.595745026224864
ID78636,78636,0,211.0,77.45397897455436,51.79213007257452,0.0,2.0,2,5.43279272667046,1,,1439.4502369668246,1337.0,431.0,3505.0,303724.0,574.1042887983074,0.3556676716514145,1.3156095343249568,-0.3919140295083644,0.0283638630221991,5.973483799442622,5.370982251752062,-0.9286015189341512,1.1121771622861012,92.7248511342858,45.07811870297536,0.5734221214190498,0.9193899782135072,4.681313331409684
ID78737,78737,0,206.0,78.20118569744159,50.93175702564941,0.0,3.0,3,5.368037221963988,1,,1292.4466019417475,1169.0,396.0,3380.0,266244.0,568.540789075028,0.3162192704037638,1.092297813236195,-1.118854790249731,-0.0105818214997312,6.490677057204544,5.580546377741016,0.2409219936660397,1.163089887236444,90.52757978039276,43.75229307821317,0.5942772907570146,0.9342403628117916,4.5984383100132815
ID78833,78833,0,233.0,84.44314279601191,51.0130916920094,0.0,17.0,17,5.708997711252201,1,,1360.5064377682404,1275.0,309.0,3115.0,316998.0,535.0478799085026,0.362366285871715,1.3526699626818508,-0.0324556122787606,0.0644332110502514,6.897417019702964,4.860967026174766,2.513599674575144,1.4189392733097264,102.39284509141515,46.40394169101192,0.5975437794924722,0.928286852589641,4.58585234427848
