LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID20656,20656,2,65.0,199.22477075325332,169.22126538435182,0.0,3.0,3,6.180661464514909,1,,617.3384615384615,640.0,393.0,793.0,40127.0,100.38757345332216,0.6991073774204456,5.060535010655241,-0.0094098606093138,-0.0815131107089205,7.095456458904766,5.463188915269229,1.857639192183739,1.2987755995538548,120.0106493609901,51.4195006480989,0.5703926756930524,0.8965517241379313,4.693728466352977
ID20722,20722,2,59.0,198.07695841035405,167.30170318413306,0.0,2.0,2,5.888494638762081,1,,454.135593220339,441.0,268.0,697.0,26794.0,85.57603145481693,0.6598642269971767,4.219348659597956,0.0517687135889912,-0.1954687049119663,6.533488063835949,5.510422247460242,2.3376539281177497,1.1856601491559453,108.93274326612948,48.93708221238455,0.5715999224511736,0.900763358778626,4.688769155311971
ID20456,20456,2,75.0,200.78563019431175,168.4644776140439,0.0,1.0,1,6.639095409212207,1,,504.7866666666667,506.0,291.0,768.0,37859.0,108.52067847953064,0.6517457930617017,3.670797248729557,-0.0607923777583838,0.0228045151820572,7.115470259487954,6.33186670254206,2.331937785711485,1.123755535888224,138.4738261857579,54.374535791538335,0.5885541574391338,0.8982035928143718,4.620741955487392
ID20920,20920,2,98.0,200.9059035020872,177.4697851495027,0.0,7.0,7,7.589118182904622,1,,528.5918367346939,529.0,365.0,697.0,51802.0,79.41822439253973,0.5152604575825878,4.526575822048197,0.7227293729355706,0.1007210133724016,8.471826773026246,7.280565801837729,-0.1674499864126352,1.163622032079955,180.93913288272367,62.45194670898167,0.5829756399476395,0.9116279069767436,4.64279735224804
ID20490,20490,2,81.0,198.8294550451464,171.0920499672912,0.0,4.0,4,6.8995503390317,1,,578.9629629629629,594.0,336.0,762.0,46896.0,97.29663977297012,0.6403279559124913,4.64573798635538,0.0554394256485969,0.0524304096709357,7.928092267401726,6.029856167335685,1.899917433090434,1.3148061989188016,149.5517322806186,56.85695422725286,0.5813452514991208,0.910112359550561,4.6493031793387205
ID21210,21210,2,87.0,201.2750312608105,174.29787300154115,0.0,5.0,5,7.15052458977957,1,,586.9885057471264,606.0,324.0,750.0,51068.0,95.08900289201198,0.5882705990409316,4.572797253187937,0.0308648408933102,0.0097989902281272,8.714084584627528,5.923458732868213,-1.4274710022841797,1.4711142556416628,160.62963837547937,59.49691156554224,0.5702255867397648,0.9015544041450776,4.694416100116613
ID20911,20911,2,91.0,202.4188351425429,175.68771033714663,0.0,6.0,6,7.313057267279906,1,,583.0879120879121,590.0,347.0,806.0,53061.0,105.13384573449942,0.5966777937527701,4.145186479322427,0.1171985968585663,-0.0094689241524989,8.12954427983173,6.508849331085386,1.6974804052662356,1.2489986887553417,168.0149091053863,62.29440780640664,0.5440759914343833,0.8921568627450978,4.8059046597242325
ID21248,21248,4,91.0,249.9609003787712,249.9836525718612,0.0,5.0,5,7.313057267279908,1,,436.94505494505495,454.0,262.0,606.0,39762.0,81.69813851236658,0.6835923605307442,4.343150883432246,-0.0721231460178892,-0.0548479402313381,11.738789688850629,4.779734061399992,1.3491066584631153,2.455950380932348,168.01490910538638,64.61928733954608,0.505630609723358,0.8921568627450976,4.9852650513718295
ID20976,20976,4,97.0,248.94832526949912,250.442138422051,0.0,9.0,9,7.550298909495256,1,,503.8556701030928,530.0,255.0,686.0,48874.0,114.90231264813616,0.6735553476534392,3.529722673670092,-0.042926291896461,-0.1270107232238499,11.045981341877336,5.318137077799332,1.3215924471947436,2.0770396062164327,179.09281520024692,64.77682624212105,0.5363505072166399,0.8818181818181817,4.840392553879805
ID20721,20721,4,83.0,250.96574710211848,250.33474977115847,0.0,3.0,3,6.984210565523426,1,,417.8313253012048,406.0,233.0,632.0,34680.0,99.1899900630601,0.6774966709079705,3.4025823421831616,0.0165204324099368,0.0027323757507917,11.143014405485053,4.565398400884907,1.343435948044876,2.440753999327904,153.2443676455722,64.61928733954608,0.4611795671103156,0.8645833333333325,5.2199927924880685
