LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID35136,35136,0,284.0,28.281130232354528,22.998613846257,0.0,2.0,2,6.302863641348061,1,,327.09859154929575,315.0,122.0,641.0,92896.0,100.17509828310855,0.009416109285565,0.0609186333210756,-0.1040424924944826,0.6186450383538911,9.117688685264476,4.706787599124791,1.928471051858143,1.9371362087721733,124.80319275565849,58.335920559944284,0.4608540926619341,0.8792569659442723,5.221835755842341
ID35204,35204,0,238.0,30.31847225159831,24.17097712509194,0.0,23.0,23,5.769885833621592,1,,356.6764705882353,350.0,145.0,686.0,84889.0,106.03060795721964,0.1580096199059908,0.918003983604366,0.1586842069560958,-0.0366605689872819,6.889305711905265,4.957212478500096,-1.0275088656226623,1.3897539679375943,104.58859111213631,49.05521940846708,0.5461648315276199,0.920696324951644,4.79670562069599
ID35205,35205,0,236.0,31.5529226641096,24.29716612797743,0.0,22.0,22,5.745591469576532,1,,341.478813559322,331.0,143.0,577.0,80589.0,82.10980955903143,0.1047691922447013,0.788788836039212,-0.0661761004966419,0.1822323974659711,6.694206881683642,5.05200637426679,1.9325803780347348,1.3250590727243865,103.70969538850494,46.40358485800108,0.6052379576704039,0.9402390438247012,4.556609942559696
ID35142,35142,0,270.0,29.60761113252075,24.28934276299,0.0,17.0,17,6.145548120154265,1,,320.7074074074074,314.0,137.0,708.0,86591.0,99.84809810835512,0.0892310344064887,0.5262536372421226,0.0586080814697741,0.3114647997034639,7.917900210118944,5.089891923968854,1.9854233520289517,1.5556126394025562,118.6509226902387,53.032664642448125,0.5301442874358832,0.9106239460370996,4.868642535061553
ID35144,35144,0,288.0,30.00367032240496,22.30170088989148,0.0,13.0,13,6.3470948060463375,1,,298.6770833333333,292.0,126.0,548.0,86019.0,80.97014050982739,-0.0269279222707138,-0.2041572648662243,-0.0258310123906569,0.0577243371202111,8.218157002631605,4.9004829189676204,1.397161877531186,1.677009620995254,126.56098420292123,54.35844895909149,0.5382395354661209,0.927536231884058,4.831891064761874
ID35211,35211,0,263.0,28.8757380604368,22.19094535678071,0.0,7.0,7,6.065360459608627,1,,309.54752851711027,292.0,104.0,658.0,81411.0,97.08662921387648,0.013861044554106,0.0871797133242548,0.0932883791896309,-0.0378394880593109,7.039844342579738,5.324766514568434,1.2964471249476062,1.3220944661740364,115.5747876575288,53.03267782588398,0.5163995491653169,0.8930390492359935,4.933010101585696
ID35213,35213,0,231.0,31.46392397673143,24.6193286880428,0.0,21.0,21,5.684401317718452,1,,335.93506493506493,332.0,191.0,557.0,77601.0,80.224630988733,0.1055089296941515,0.7992903469099786,0.0774235062539638,-0.0263041767389958,6.405173725036303,5.169316765515729,-1.1124197966243163,1.2390754940314197,101.5124560794264,46.403584858001096,0.5924151195841659,0.9203187250996012,4.605659902046931
ID35153,35153,0,226.0,30.3208878598931,24.29284088688452,0.0,1.0,1,5.622545272960275,1,,276.85840707964604,268.0,139.0,511.0,62570.0,72.91954376119078,0.0443613905843358,0.3225507917930807,0.135451659390705,-0.0560735046338511,6.38867188391227,5.071758969496689,2.314540763234957,1.259656052729625,99.3152167703479,46.40359804143692,0.5795919521693037,0.9243353783231082,4.656330075281325
ID35155,35155,0,293.0,30.276749125490188,23.35327282464597,0.0,3.0,3,6.401954035396671,1,,282.5085324232082,277.0,121.0,491.0,82775.0,70.03524623087766,-0.0146508138802108,-0.1199544859261942,0.3301319628972298,0.0095839312173233,8.546933182728148,5.187250533090498,-1.0007215820050692,1.6476808143747002,128.75822351199977,58.33592055994424,0.4754586237674187,0.8987730061349697,5.141011407550763
ID35157,35157,0,241.0,29.01133677330163,24.244181254153144,0.0,18.0,18,5.806136781859512,1,,323.9792531120332,317.0,138.0,633.0,78079.0,85.34119990430473,0.0774413589177554,0.5457173650777741,0.0706045721509808,-0.0021719718993173,6.4979807187206085,5.261272218442983,-1.350986190320154,1.2350588315773587,105.90693469758342,47.72939554151614,0.5842011311756652,0.9305019305019304,4.637925148041354
