LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID15072,15072,0,454.0,96.58925034436903,45.84144642611352,0.0,10.0,10,5.976830701430046,1,,354.4977973568282,303.0,84.0,1408.0,160942.0,191.4962319169877,-0.1242183928344364,-0.5251379323579696,0.4865812397867508,0.3612761825818892,7.804002548164374,4.977860919660085,0.6367101703612587,1.567742183664158,112.22556000956492,56.67910379882015,0.4389910802193821,0.859035004730369,5.350287061078245
ID15105,15105,0,445.0,95.33503766537332,45.60215553756098,0.0,11.0,11,5.917292441942027,1,,318.2494382022472,282.0,102.0,924.0,141621.0,139.11824408986632,-0.1515516452784944,-0.8172384615028946,0.1183279405933502,0.1645732412034332,7.362694149547551,4.870193471361888,0.3230086567831227,1.5117867889319534,110.00082423845016,56.67913148442085,0.4302881935122681,0.8565928777670835,5.404122899416641
ID15075,15075,0,279.0,97.99779380221403,44.74455102554119,0.0,4.0,4,4.685383345348449,1,,287.2043010752688,266.0,65.0,790.0,80130.0,116.21837165221238,-0.2401272452111004,-1.56187658550898,0.3716807846538239,-0.0413374581506801,5.520376795276742,4.388863490222369,0.3653864075704762,1.2578146500968166,68.96680890455652,39.77480895481415,0.5478148376317112,0.9000000000000004,4.789476387708309
ID15012,15012,0,337.0,95.02052244704484,43.18249812141347,0.0,1.0,1,5.149416002067984,1,,400.0741839762611,358.0,106.0,1756.0,134825.0,213.10544803068484,-0.1069381624616895,-0.4496008845761441,-0.1208545962318544,0.1468461506668025,6.273378757156062,4.5102208105341255,0.502507046094059,1.3909249725653974,83.30399498507352,42.75792550961533,0.5725882617284441,0.934812760055478,4.684720787162648
ID15044,15044,0,330.0,97.98076724607182,47.06952649068787,0.0,7.0,7,5.095654779979341,1,,362.4030303030303,324.0,127.0,943.0,119593.0,156.93503773796567,-0.1717693097454984,-0.9578470170086608,0.1268066654423195,-0.0301857120800706,6.591035798523288,4.085676860461204,0.4993909694316929,1.6132053570627394,81.57364494087321,44.74666526521601,0.5119627720850872,0.8894878706199467,4.954339242195568
ID15053,15053,0,324.0,95.56912450217526,42.47218812846295,0.0,2.0,2,5.049118145115172,1,,409.7253086419753,352.0,127.0,1326.0,132751.0,198.48527448455957,-0.0903615793594356,-0.4101186432997983,0.2583188045007995,-0.0214081773743148,5.990949067024456,4.497896809016814,0.1643347403296071,1.3319445335016489,80.09048776013006,41.76357639601552,0.5770260745046996,0.907563025210084,4.666671307172479
ID15021,15021,0,265.0,97.36825046813053,42.91895658605681,0.0,3.0,3,4.56631602515787,1,,300.6490566037736,272.0,73.0,1066.0,79672.0,139.3258438558765,-0.230338951066076,-1.2915940492747302,0.0251499962620249,-0.1145486957096441,5.519720364414988,4.011747275490425,-0.0877097358095744,1.3758893532844034,65.50610881615582,38.78045984121431,0.547350800332362,0.9013605442176876,4.791506187276811
ID15059,15059,0,120.0,95.40631064662462,45.19793954737159,0.0,9.0,9,3.072795448431358,1,,389.23333333333335,366.0,141.0,832.0,46708.0,153.25470277146027,-0.3039592148525532,-2.2182313395773288,-0.2999710792038587,-0.0914475184228728,4.016230244150595,2.5475104351130646,0.0269771765394047,1.5765314201636804,29.66314361486297,25.85364450840966,0.5576779748587101,0.8856088560885609,4.746933915122018
ID15028,15028,0,379.0,97.3898933982146,44.329172853131965,0.0,0.0,0,5.460879994663772,1,,433.2770448548813,380.0,105.0,1501.0,164212.0,231.2352835888788,-0.0568038519081452,-0.2256926114049609,0.4829356554695169,0.4285201197219375,7.891306670852391,4.323628623006739,0.4368069592359658,1.8251583007988823,93.6860952502756,55.68478237082104,0.3796749540045532,0.8012684989429174,5.753060716668487
ID15092,15092,0,454.0,93.00160894108514,45.54905115148895,0.0,12.0,12,5.976830701430048,1,,313.147577092511,276.0,90.0,1001.0,142169.0,155.44709506767083,-0.1815957748939234,-0.8939934109250597,-0.1714606233362764,-0.0859258283858523,8.44104731599004,4.274314297131952,0.1904795136554182,1.9748307516024148,112.22556000956496,53.696056458020735,0.4891216228835708,0.9070929070929068,5.068698988572497
