LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID65344,65344,0,279.0,118.2720378523759,74.16045204003228,0.0,0.0,0,6.247171581675143,1,,488.663082437276,477.0,137.0,1409.0,136337.0,198.3812579058468,0.0282287837813664,0.1352512526839334,0.2009392704827575,-0.6276833331173978,8.41071766689408,5.184229842695398,1.431499168401271,1.6223658908072558,122.60741643555303,63.63957725477131,0.3804276136775429,0.7560975609756092,5.747366807379576
ID65377,65377,0,291.0,108.49473993235176,75.08430884674031,0.0,15.0,15,6.3801050137785165,1,,608.2611683848797,571.0,176.0,1449.0,177004.0,239.90137449982657,0.2686747203554656,1.0739000697568624,0.4336488746558416,-0.3421295830331426,8.696882963424759,5.205754468610337,1.5225790675425652,1.67062872747173,127.88085370159835,64.9653984850141,0.3807598767195175,0.7529107373868043,5.7448585935683685
ID65379,65379,0,313.0,112.1448130736575,76.4189802390092,0.0,10.0,10,6.616883698747786,1,,596.2428115015974,555.0,143.0,1803.0,186624.0,265.7099316485658,0.2448943500218877,0.8828595796409535,1.0239102916765894,-1.031466479822479,7.942664779121675,7.174893456020818,0.6041833702396111,1.107008045179623,137.54882202268135,70.26874668723238,0.3500598677423504,0.68640350877193,5.991475252526356
ID65316,65316,0,295.0,109.26629851312816,75.51113694889555,0.0,11.0,11,6.423804873968842,1,,586.5762711864406,534.0,188.0,1627.0,173040.0,261.13713936833506,0.2601930185983233,0.927565130466765,1.0538573939764535,-0.690740747745856,7.8596054552610175,6.513785501029543,1.3574440438002855,1.2066110334794966,129.63866612361346,67.61708049627913,0.3563129339556042,0.7015457788347211,5.938669252003789
ID65349,65349,0,313.0,113.43463726934998,76.41474438843417,0.0,6.0,6,6.6168836987477855,1,,574.4984025559105,522.0,143.0,1566.0,179818.0,250.835042901585,0.2172467793422539,0.8175330604910587,1.2961307190857634,-1.0692940717019108,8.61339545947697,6.423331643185138,0.6134895245130737,1.3409544980626045,137.54882202268132,78.22368988900087,0.2824815860756887,0.6266266266266262,6.66975468080181
ID65361,65361,0,274.0,111.8341718718778,76.3677867383459,0.0,8.0,8,6.190940270339347,1,,574.7226277372263,534.0,120.0,1625.0,157474.0,248.17528160931124,0.2230421385659742,0.844647048339559,0.4050987495113924,-0.464226568027778,8.457320357521732,5.4874463405753575,1.28200646373672,1.5412124023858764,120.41015090803418,67.61706467596736,0.3309484392832225,0.6740467404674046,6.16204354983458
ID65299,65299,0,272.0,116.20746184439112,75.45726306901862,0.0,2.0,2,6.168304215496945,1,,482.15441176470586,438.0,134.0,1305.0,131146.0,208.51376652195648,0.0209614531511928,0.0949496675987498,-0.4051671834178511,-0.2462274059069508,8.885930695019681,5.226504392136834,1.3600834299755142,1.7001670769450374,119.53124469702664,64.96541430532588,0.3558990928756222,0.7482806052269598,5.942121004642497
ID65365,65365,0,239.0,112.30715877561212,76.09326282527289,0.0,5.0,5,5.782029232981164,1,,551.2468619246862,520.0,177.0,1527.0,131748.0,234.37123496266813,0.0783511225121201,0.3417880273172073,-0.0295588893230554,0.1374992510060247,8.922649120410213,4.816395770006635,1.4614386166043911,1.852557295223669,105.02929221540214,59.66210565388707,0.3707858474272443,0.7445482866043617,5.821613344748449
ID65366,65366,0,299.0,107.67816699288204,75.38335727338682,0.0,13.0,13,6.467209454688311,1,,638.0769230769231,592.0,202.0,1506.0,190785.0,261.9416095519416,0.2912822800691086,1.0989841174445183,0.0592604615623525,-0.2944882305740616,8.132501393662572,6.187081319138716,1.260954595878305,1.3144326014442416,131.39647854562844,68.94290172652191,0.347387728906902,0.712753277711561,6.014474602405611
ID65336,65336,0,296.0,115.65843631352946,75.32769776894612,0.0,3.0,3,6.434683467492544,1,,493.5743243243243,458.0,131.0,1420.0,146098.0,200.72948627583065,0.0683808774935367,0.3147602964051395,0.0819386706657365,0.0035878919292898,9.229547316051312,5.707731282619301,1.161366563367776,1.6170255499161896,130.07811922911728,68.94290172652191,0.3439022332991409,0.7455919395465997,6.044876521147286
