LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID74320,74320,1,233.0,54.82829531071253,53.97500996585943,0.0,1.0,1,5.709005280417765,1,,1241.7596566523605,1155.0,573.0,2960.0,289330.0,445.17944144977855,-0.0318534573885272,-0.183547266161847,0.0825280442093004,0.238948140896425,6.149942748366786,5.471508346420228,2.7030673564088668,1.1239940358293392,102.39311660279073,47.72982708183227,0.5648080840970977,0.9209486166007904,4.716876222986226
ID74323,74323,1,166.0,54.08729596921387,52.79366293303658,0.0,6.0,6,4.818773664825063,1,,1317.0361445783133,1225.0,555.0,2857.0,218628.0,428.4899049985328,0.0125763948221386,0.0763511282565526,0.0494074282381078,0.102070632256256,5.701847572405836,4.187039931682752,-0.0679056779477016,1.3617848564712134,72.94960238653759,45.07816967993179,0.4511284799700962,0.8556701030927836,5.277822854487418
ID74322,74322,1,119.0,53.81292241681787,51.94698034375841,0.0,11.0,11,4.07996055992083,1,,1285.4957983193278,1180.0,577.0,2750.0,152974.0,459.1090464232,-0.1051680990176063,-0.6581537683392401,-0.266722719330141,0.230928222923218,5.418003392595554,3.396375510568065,-0.7856722938574255,1.5952309677587324,52.29519689155406,35.79738415422044,0.5128248738249834,0.894736842105263,4.9501731601201024
ID74341,74341,1,175.0,54.46112859201675,52.61279300763896,0.0,2.0,2,4.947678922619929,1,,1380.3085714285714,1314.0,573.0,3085.0,241554.0,476.3982284313672,0.0506884388572657,0.2795574078101553,0.174890808904922,-0.0533481443265339,5.889225677055905,4.272878723578458,2.7152531618204594,1.378280559323665,76.90470131110891,41.10068050089305,0.5720904903902402,0.9162303664921464,4.686758412983126
ID74342,74342,1,166.0,53.759833013700224,53.708167381725225,0.0,4.0,4,4.818773664825064,1,,1244.379518072289,1216.0,548.0,2695.0,206567.0,427.58523580799465,-0.0239032750125743,-0.1425360441362796,0.0210178836354982,0.1010851792188264,5.666155571799269,4.232107634312341,2.6342966033129893,1.3388495901806006,72.94960238653762,41.10068050089305,0.5426686937415993,0.9095890410958906,4.81213217889744
ID74344,74344,1,118.0,54.86446208232022,51.7467648272069,0.0,5.0,5,4.062781702315949,1,,1230.2881355932204,1237.0,528.0,2661.0,145174.0,401.6842554228556,-0.156564889961418,-1.1370896950379883,-0.030989616445616,0.057750307616074,4.48157309235679,3.7059074687844986,-0.5212131832430548,1.2093051783148547,51.85574145549057,34.47154007232993,0.5483847122001049,0.9111969111969112,4.786987158717191
ID74296,74296,1,195.0,54.21606939412133,52.3159620984132,0.0,8.0,8,5.22275663975087,1,,1274.4153846153847,1187.0,461.0,2964.0,248511.0,430.4182894415674,-0.0150650515146469,-0.0905760458351234,-0.0346866604756775,0.1218431699175941,5.716056160021795,4.996863083472746,2.327256989315563,1.143928913907567,85.69381003237855,43.75234405516963,0.5625442181734743,0.9112149532710282,4.726357836367001
ID74330,74330,1,214.0,55.16735642848064,54.12987026568791,0.0,3.0,3,5.471285416147639,1,,1321.2943925233644,1271.0,508.0,2936.0,282757.0,463.0970677372211,0.0159297872506924,0.0894754390188627,-0.0338315595771125,0.1024237105731716,5.792147817007159,5.215179692460499,1.3946776991147678,1.1106324534475338,94.04346331758458,45.07818198468401,0.5815749518600504,0.9304347826086954,4.648384938202712
ID74332,74332,1,171.0,53.548623844561305,51.28100218709128,0.0,7.0,7,4.890807160581231,1,,1290.8070175438595,1210.0,557.0,2859.0,220728.0,461.9084747103997,-0.022652997372289,-0.1295424994594931,0.1695554485382385,0.0907285452386475,5.527948116888959,4.500735704667326,2.399796631479384,1.228232111287139,75.14687956685499,41.10068665326915,0.5590139689661484,0.8999999999999999,4.74125814514408
ID74300,74300,1,136.0,53.03302499048724,51.702564926859615,0.0,10.0,10,4.361661304792607,1,,1333.514705882353,1229.0,531.0,2876.0,181358.0,447.3578894616887,-0.0687371546062429,-0.4400398200774676,0.0523373544241493,0.0233511471612644,5.30210752075931,3.536072264215579,2.606858680176256,1.499434153090052,59.76593930463324,37.12319747423041,0.5449703348255268,0.903654485049834,4.80195958818106
ID74302,74302,1,180.0,55.19854017759903,51.22498385615702,0.0,9.0,9,5.017862270979403,1,,1267.1944444444443,1245.0,349.0,2772.0,228095.0,437.0941002609505,-0.035329496583596,-0.2123521982352341,-0.0319056486257193,0.1636542076170639,5.575720942924858,4.723473696165714,2.80814247239814,1.1804280708604256,79.10197849142634,42.42651227803134,0.5522332437973086,0.9160305343511452,4.770277660262335
ID74337,74337,2,240.0,8.869221002315332,53.41444772145872,0.0,2.0,2,5.79412826581285,1,,1388.5083333333334,1377.0,425.0,2996.0,333242.0,448.0451074839529,-0.1218796749690847,-0.8602684682022721,0.0083791916019428,0.0854130880674306,7.238633935551956,4.64646139326066,2.7442352082480266,1.5578810029608867,105.46930465523504,50.3814721789805,0.5221487460503226,0.9142857142857144,4.9057771079898975
ID74327,74327,2,151.0,8.306165834602798,55.06592046571361,0.0,6.0,6,4.5959040987893065,1,,1198.5364238410596,1110.0,534.0,2634.0,180979.0,419.6537902419793,-0.2531762057124979,-1.9363988816013709,-0.0301759512760802,0.0805047238272346,5.309213242802373,3.9989221520547047,-0.2173609375962107,1.3276610648883027,66.35777084558539,38.44902309899259,0.5640674416312415,0.9096385542168672,4.719971927994131
