LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID4387,4387,0,112.0,38.20318361875898,82.03551491455372,0.0,4.0,4,5.937193059962029,1,,320.13392857142856,306.0,149.0,663.0,35855.0,100.30597294204722,0.4606660839974804,2.013122481086957,-0.0348450978376346,0.0802931094720241,7.175234875360946,5.105930171920211,-1.4314269982913244,1.4052747753623356,110.74196234957006,49.71841478620668,0.5629729556791866,0.910569105691057,4.72455779180338
ID4405,4405,0,111.0,36.46904208323219,83.36582056181699,0.0,0.0,0,5.910628304520293,1,,269.44144144144144,240.0,133.0,551.0,29908.0,91.14450910351948,0.4237622733080056,1.75974073577839,0.04953530496755,0.0726555231961715,7.504779763043985,4.783163266781919,1.9132124821600107,1.5689992886429636,109.75319482859172,51.70714663157085,0.515852915918434,0.9098360655737698,4.9356230880223455
ID4522,4522,0,241.0,38.268647024383085,83.64259818170903,0.0,5.0,5,8.709248473469147,1,,245.7634854771784,216.0,89.0,685.0,59229.0,105.83831061797753,0.5839436348702265,1.7121257543816846,-0.0587729833428843,-0.3531865511180838,15.364714328894856,5.109663047615466,2.0047426673139324,3.006991691177196,238.2929725557712,97.44810563718936,0.3153365391752178,0.8046744574290482,6.312738269489722
ID4571,4571,0,172.0,36.53716646134165,83.9490988072046,0.0,2.0,2,7.357603553817728,1,,274.04651162790697,260.0,93.0,621.0,47136.0,113.15206421839112,0.5023010494041363,1.619566957369715,-0.1047622489725291,0.0175225271397034,10.609721965670577,5.1035462529234525,1.951281323187498,2.078892095783992,170.06801360826833,75.57199205706218,0.374206013811288,0.8113207547169813,5.794948098885366
ID4397,4397,0,250.0,35.876722490369566,83.2725110424774,0.0,1.0,1,8.870378755510286,1,,240.816,222.0,72.0,654.0,60204.0,103.39318520573757,0.5446157221478766,1.6424537263598868,-0.0026657156238913,-0.3244329268935705,14.872939971569828,5.689596792731641,-1.1648136549076096,2.6140586957883807,247.191880244576,95.45936588168504,0.3408842805643235,0.8210180623973725,6.071576126223998
ID4413,4413,0,109.0,37.566962106466086,81.01833838822888,0.0,3.0,3,5.857137355403812,1,,303.8532110091743,283.0,101.0,651.0,33120.0,113.69809159023126,0.4113385566899252,1.5577898300969932,-0.1195949856318957,-0.1437877446273222,6.7548530308237416,5.372360887359749,1.0867977046474455,1.2573341911405769,107.77565978663507,51.70713081129051,0.5065585787572973,0.8790322580645159,4.980696683159838
ID4477,4477,0,112.0,39.22418434294141,81.57384318559727,0.0,6.0,6,5.937193059962026,1,,277.6517857142857,259.0,128.0,566.0,31097.0,94.45221012121686,0.4669576344087109,1.8714500954289564,-0.0265209388997416,0.0485683710297854,7.036862027522017,4.979297275849007,-1.0223425395680392,1.413223922510668,110.74196234956996,51.70713872143065,0.520500398737172,0.8924302788844624,4.913538900801149
ID4406,4406,2,153.0,112.90927565199844,103.08301066030756,0.0,1.0,1,6.939335342157738,1,,248.73202614379085,237.0,121.0,671.0,38056.0,88.54682128503272,0.4948607127292588,1.8598202679129725,0.9327319105016898,1.1263687027294047,9.04490422581378,7.001079480111305,2.724452068433872,1.29192994473332,151.28143070968062,87.50438312924717,0.2482766472604144,0.6322314049586778,7.114378977532207
ID4392,4392,2,128.0,109.72983326472064,105.10800348427094,0.0,4.0,4,6.347126362717115,1,,268.34375,261.0,113.0,503.0,34348.0,89.61557772872717,0.4663147831106732,1.904539314078675,-0.0326737958153645,0.0504516279178902,9.353848242820575,4.434339384373671,1.990913048778281,2.109411894764514,126.56224268522293,61.65082958881217,0.4184428737611255,0.8448844884488449,5.480079312017292
ID4446,4446,2,94.0,111.0622108748827,102.91728234734732,0.0,3.0,3,5.439213255986043,1,,277.56382978723406,273.0,143.0,603.0,26091.0,89.56724613871938,0.3930421519266603,1.748712910590296,-0.4484459410207222,0.292702817646004,7.722746778233874,4.293540376795158,2.1168715237213345,1.798689682755095,92.94414697196058,49.718414786206665,0.4724951592307462,0.8826291079812209,5.1571082825285215
