LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID5056,5056,0,110.0,33.62130907601177,44.92132320114623,0.0,0.0,0,3.922606974521543,1,,730.1818181818181,731.0,427.0,993.0,80320.0,113.93118652379134,-0.1978035470057793,-3.16061595199816,0.00012923000505377853,-0.0538710996529776,4.251329181916847,3.703646741795573,-0.0726081684865126,1.1478765331317076,48.33920071109812,31.81957857112475,0.5999574937859198,0.9166666666666669,4.576618279453729
ID5284,5284,0,139.0,34.71902510579932,44.38648463925282,0.0,4.0,4,4.4094645327796105,1,,643.1870503597122,637.0,407.0,901.0,89403.0,101.99087543340022,-0.1113937695870854,-1.5810933604206252,-0.3860037249070902,0.0984679727786448,5.0996101880268245,4.175354479105269,2.523791004368651,1.221359818321249,61.08317180766038,35.79705017197753,0.5990139870647444,0.9266666666666666,4.580221176205926
ID5065,5065,0,142.0,34.67643908599374,46.17975243619215,0.0,8.0,8,4.456794667259336,1,,591.3380281690141,584.0,299.0,880.0,83970.0,93.244351250121,-0.0999289361473532,-1.4081785892498886,-0.1206236704638844,0.0539836945660727,4.804636080242039,4.383048231145305,-1.254571707739282,1.0961859935971026,62.40151364523575,34.47124124623409,0.6599197782179803,0.9466666666666668,4.363744954632745
ID5193,5193,0,143.0,35.249828920814785,45.33761335237759,0.0,9.0,9,4.472460074671944,1,,589.5594405594405,594.0,395.0,826.0,84307.0,93.47392664837132,-0.1355710193141512,-1.978356934941569,-0.0954248527897082,0.0914540926090461,4.883198332638491,4.194090394972166,-0.6927303692208951,1.164304502948344,62.84096092442756,37.12285909772096,0.5730200885830058,0.9079365079365076,4.682955256114052
ID5262,5262,0,157.0,34.22613742699439,43.465066517174485,0.0,2.0,2,4.686280498162805,1,,665.484076433121,660.0,408.0,905.0,104481.0,99.82777509647336,-0.1634367630675727,-2.604757210147099,-0.0317556397171075,0.1598112247385022,5.2550629076061055,4.258926369766057,1.9681946397912264,1.23389381533139,68.99322283311275,38.44868296467188,0.5864802080001517,0.9289940828402364,4.628904829384869
ID5231,5231,0,144.0,33.136016137156886,44.493359979446566,0.0,3.0,3,4.488070803024157,1,,642.7708333333334,641.0,441.0,920.0,92559.0,96.60196748709431,-0.1311909757856028,-2.0094621245381945,-0.0295667928458203,0.0301695066577294,4.865277719463052,4.162231341876278,-1.1775255895452446,1.1689109325840237,63.28040820361939,37.12287403892845,0.5770267575860745,0.9142857142857146,4.666668544980643
ID5199,5199,0,175.0,36.22109985131045,47.10841602686176,0.0,10.0,10,4.947633004688281,1,,549.92,544.0,329.0,781.0,96236.0,100.92295001178104,-0.1719647970188199,-2.26323851168861,-0.0190817220799112,0.1308573492845589,5.839695351234896,4.534826915099802,0.0906417686924219,1.287743823648532,76.90327385856523,42.426094800694685,0.5368940320545044,0.9043927648578812,4.837941847036741
ID5267,5267,0,129.0,34.93352355505362,43.64427171323325,0.0,5.0,5,4.247890456639403,1,,701.5658914728682,699.0,494.0,917.0,90502.0,87.37158835982886,-0.1807918768254439,-3.544156528376256,-0.0595552251545799,0.1947186103841803,5.250862292203346,3.662580702369976,1.848124428772383,1.4336509469417638,56.68869901574234,35.79706511318501,0.555918991554914,0.9052631578947368,4.7544378708902775
ID5080,5080,0,162.0,35.65771289792661,45.9373417604661,0.0,7.0,7,4.760317948895602,1,,564.3888888888889,564.0,379.0,852.0,91431.0,92.10581613806822,-0.1386079199565142,-1.9720075240428,-0.1496641181135868,0.0639500384105532,5.642028671917133,4.259066429830356,-0.015926250597539,1.3247101835276758,71.19045922907179,38.4486530822569,0.605158862292403,0.9257142857142856,4.556907711486649
ID5144,5144,0,144.0,36.09606870400765,45.658059418122285,0.0,12.0,12,4.488070803024157,1,,534.0208333333334,533.0,334.0,722.0,76899.0,90.42336079974956,-0.1414771802093132,-1.94644485053466,-0.0158620748993287,-0.0009850740581643824,5.150531232977734,4.028195895543585,2.605746117636905,1.2786198503096124,63.28040820361938,35.797035230770035,0.6205617708146707,0.9260450160771704,4.499999060951491
