LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID74096,74096,0,212.0,53.7457551860211,84.12124586348077,0.0,0.0,0,5.445638790728671,1,,1404.0141509433963,1371.0,419.0,3352.0,297651.0,515.2649111949642,-0.2630000064826239,-1.94472943313828,0.1258101801515697,-0.0059700932043463,5.94465731970856,5.150514706602114,1.5029547029540058,1.1541870392270672,93.16387308802015,47.72966624180454,0.5139023505627057,0.905982905982906,4.944981030633845
ID74073,74073,0,245.0,54.3667516724957,84.16298109202431,0.0,1.0,1,5.854151305075787,1,,1520.942857142857,1419.0,284.0,3341.0,372631.0,567.7442032534273,-0.1798022078556782,-1.1745367473857615,0.0668049892576049,0.0292738365804966,6.523667357736543,5.275096851530796,1.892062004131887,1.2366914847911126,107.66579672907982,49.05549362438264,0.5622278080056764,0.9262759924385628,4.727687597461535
ID74136,74136,0,167.0,56.5140848564715,83.46361241343365,0.0,3.0,3,4.833248627762984,1,,1158.0179640718563,1115.0,388.0,2827.0,193389.0,433.3060143651212,-0.3139101480137797,-2.4455409257485843,-0.0021005513414006,-0.0840573653755944,5.2242280034785615,4.537903529303112,1.298465939997351,1.1512426321413776,73.38852266839316,41.10054339138546,0.5459374436966782,0.9100817438692096,4.797704452109841
ID74155,74155,0,140.0,55.34826459586128,83.47503902667553,0.0,2.0,2,4.4253224258785,1,,1311.7285714285715,1242.0,580.0,2745.0,183642.0,468.3299249484929,-0.299597215394708,-2.3961388103907324,0.0215127146583938,0.0370223643793161,4.666071182063899,4.242943487229636,0.8564710602765523,1.0997250366656517,61.52331241661706,37.12306827488688,0.5609986881370898,0.8974358974358974,4.732863826496333
ID74107,74107,0,161.0,56.32266020500837,81.9089568994604,0.0,4.0,4,4.745629606167199,1,,1145.3478260869565,1095.0,433.0,2717.0,184401.0,438.1193082493279,-0.3250031402444899,-2.517449706962403,0.1009174831208048,-0.026867527155656,5.328381016877351,4.246414491204367,0.9702005195363312,1.2547953168288375,70.75180927910961,41.10054339138546,0.5263229247614685,0.8969359331476322,4.8862849366578365
ID74138,74138,0,184.0,56.5635312936838,82.30217589025582,0.0,9.0,9,5.07329144880246,1,,1261.195652173913,1166.0,425.0,2771.0,232060.0,489.74971279540216,-0.2530922181944576,-1.745219586810918,-0.0364590963820499,0.0198294697128252,5.699823779996177,4.520669358566961,-1.3829535024385025,1.2608362452331627,80.8592106046967,43.75219815654165,0.5308106240283855,0.9177057356608478,4.865585726021098
ID74189,74189,0,198.0,56.38084524395395,82.96130483056172,0.0,5.0,5,5.262759160534564,1,,1311.1060606060605,1178.0,618.0,3344.0,259599.0,485.47323070338297,-0.2230819639246527,-1.550928542115842,0.1404388418515428,-0.0523095438723491,6.184903751619383,4.616224436590243,1.450850677610673,1.3398186844199107,87.01154184635837,45.07802553911975,0.5380925236229146,0.9166666666666664,4.832551078299351
ID74045,74045,0,181.0,58.62176945742028,81.26735854150594,0.0,6.0,6,5.031763125890476,1,,1198.1270718232045,1125.0,333.0,2495.0,216861.0,453.8995488317998,-0.2693648384527382,-1.9463164874655805,0.0001271079316086274,-0.0167486141759219,5.49598131440487,4.590712751188678,-1.103125381917262,1.197195645269199,79.54085391005488,42.42637077396356,0.5553008611528985,0.9282051282051278,4.757083324380284
ID74172,74172,0,180.0,57.11339446838288,81.03751590624576,0.0,7.0,7,5.017843975779248,1,,1274.15,1208.0,365.0,2616.0,229347.0,497.4617525512857,-0.2365640596032794,-1.5873292590083004,-0.0364708628332366,0.0500187235456053,6.039436431055744,4.249438677378576,2.329489824250772,1.4212315765858738,79.10140167850767,43.75219112530596,0.5192714295363995,0.9113924050632912,4.919349945801137
ID74060,74060,0,180.0,53.9424741280896,82.6285087653405,0.0,8.0,8,5.017843975779248,1,,1315.2166666666667,1201.0,531.0,2929.0,236739.0,514.8339242445787,-0.2454484790348983,-1.6620021810253347,0.0059448175100022,-0.0230065241580603,5.973999421763084,4.409047822685151,2.344377149997789,1.35494094462438,79.10140167850767,42.42636374272784,0.5522330836349483,0.9183673469387758,4.77027835201632
