LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID34305,34305,0,235.0,37.52648211515306,50.45461694512636,0.0,4.0,4,5.733434189422048,1,,211.4468085106383,200.0,83.0,539.0,49690.0,74.92977011290357,-0.1623200672878128,-1.0936310506324578,-0.057756343198177,-0.0297396519184608,6.0574306842377,5.506944233111174,2.252897994953979,1.099962234557717,103.27127441292652,47.72965921025423,0.5696560753034543,0.9215686274509804,4.696762125985816
ID34179,34179,0,221.0,37.30006949031455,50.66023630119134,0.0,13.0,13,5.560028754165597,1,,198.8552036199095,191.0,86.0,399.0,43947.0,55.059445829684734,-0.175020536628406,-1.5324312273120129,0.0695659674410328,-0.0068493681843598,5.8695448174209215,5.328127137108148,2.969760576989689,1.1016150077467235,97.11894317130532,46.403836222207175,0.5667689388920704,0.9305263157894732,4.708709647159786
ID34117,34117,0,187.0,36.92811865663533,50.06222523315595,0.0,26.0,26,5.1144825831887255,1,,173.28342245989305,170.0,78.0,317.0,32404.0,46.848760246252944,-0.1812324073310144,-1.6374352087832516,-0.1084260791605399,-0.1614205371592649,5.731761378910225,4.836539912187429,3.0350206861613787,1.1850954366089193,82.17756729879682,42.42636550025712,0.5737087671291781,0.9166666666666664,4.680143708322351
ID33993,33993,0,192.0,37.357874349379095,50.11196575134051,0.0,20.0,20,5.18240697386565,1,,154.33854166666666,144.0,76.0,317.0,29633.0,48.26340221817821,-0.2011835300634396,-1.6107638282568169,0.0621793316714343,0.0476070449900483,5.842536913245889,4.689212745775674,0.0556147368275887,1.2459526214734444,84.37482845651869,43.7521902461131,0.5538895470958076,0.8951048951048949,4.763140007864747
ID34059,34059,0,185.0,37.897087870737074,50.965352321602914,0.0,21.0,21,5.087058886442009,1,,179.75135135135136,171.0,60.0,380.0,33254.0,57.02509755258044,-0.1847594598635322,-1.42875261637166,0.1615448665869545,-0.0011809550778379,5.45373930669945,4.852358686100689,3.0343558768521333,1.1239357309510905,81.2986628357081,41.100540754401166,0.6047810781030456,0.927318295739348,4.55833075445912
ID34253,34253,0,209.0,36.98353238440342,51.2313227342964,0.0,15.0,15,5.406971043890937,1,,188.9712918660287,180.0,84.0,353.0,39495.0,50.773338123354094,-0.1458614645410621,-1.271166281021424,-0.0143053400800053,-0.0506291326138175,5.551016124537766,5.3585945077986015,-0.4152870599275996,1.035908971365369,91.84551639277298,43.752188488304185,0.6029318991922755,0.9288888888888888,4.565315553226252
ID33935,33935,0,233.0,39.47885015771976,50.17642535879314,0.0,7.0,7,5.708984465281146,1,,199.65236051502143,192.0,79.0,539.0,46519.0,67.86843386674428,-0.1732882303401881,-1.2332512475150084,-0.0342764559520069,-0.1083449757786578,6.046460993237927,5.509379648827738,2.677117428793544,1.0974849036813912,102.39236994983776,47.72966096806314,0.564807896890372,0.9227722772277228,4.716877004695267
ID34199,34199,0,247.0,37.45589099831156,51.39308582613926,0.0,1.0,1,5.877997233931542,1,,213.4412955465587,203.0,91.0,443.0,52720.0,61.90718527407492,-0.1611436352275662,-1.324624971846461,0.0594339206954692,-0.073257473079792,6.348181729852305,5.5460858245955,1.716991618762452,1.1446237816406863,108.54470119145894,47.72965745244531,0.5987449402716977,0.9373814041745728,4.581250124706303
ID34071,34071,0,231.0,38.82485494953546,50.27222317014732,0.0,3.0,3,5.684429579580456,1,,207.03030303030303,197.0,89.0,451.0,47824.0,66.38257982197449,-0.1598220672400264,-1.1865205387649234,-0.1019264738869683,0.0410353001337034,6.198059816502653,5.327811120099553,2.606524835693656,1.1633407560414488,101.513465486749,47.72966096806314,0.5599597604363774,0.9148514851485144,4.73725237817699
ID33816,33816,0,221.0,37.51304133863071,51.056183437893154,0.0,10.0,10,5.5600287541655975,1,,182.2036199095023,179.0,96.0,351.0,40267.0,51.60610592415277,-0.1998468401074237,-1.763640520265286,0.1662494836062883,0.0080176361619815,5.980537006744836,5.278028887150247,-0.1368692672361208,1.133100468871039,97.11894317130536,47.72966096806316,0.5357190781664042,0.9020408163265304,4.843244295143644
ID33882,33882,0,212.0,37.629657999128966,50.24056120035796,0.0,9.0,9,5.445638790710722,1,,175.87735849056602,177.0,74.0,334.0,37286.0,54.087729829489454,-0.2296602105701267,-1.938851756835091,0.1112021486424983,-0.0292405864110295,5.777680224925708,5.164414869412552,-0.8101188083203159,1.1187482746874893,93.16387308740605,43.75218673049524,0.6115864732038468,0.933920704845815,4.532898519249777
ID34075,34075,0,234.0,39.15149142677243,50.14613827226643,0.0,5.0,5,5.721222388146396,1,,193.0982905982906,182.0,75.0,539.0,45185.0,77.10949628720358,-0.2087825828933273,-1.32159682286661,-0.0867896471986759,-0.0519161907259127,6.432191898210271,5.053707885880711,-0.7409751408671067,1.2727668562286385,102.83182218138214,49.055483956110194,0.5369851384935156,0.9249011857707506,4.837531420081421
ID33957,33957,0,199.0,36.54679217785385,50.84431222754268,0.0,17.0,17,5.276032218572403,1,,163.46231155778895,158.0,67.0,328.0,32529.0,46.34616496271214,-0.223950328802363,-2.035616740676802,0.1026180477518477,-0.0368254158859357,5.857566690391992,4.788495016446021,-0.0152637752499777,1.22325838708702,87.45099407732926,43.75219024611309,0.574083436833676,0.921296296296296,4.67861623501153
ID34089,34089,0,242.0,38.79954896757006,50.36757702731597,0.0,2.0,2,5.818199165813795,1,,191.3099173553719,184.0,74.0,378.0,46297.0,61.65826568242164,-0.1916085969677909,-1.4708537074191397,-0.0167809970992615,-0.0081573790750488,6.134412507472254,5.554484723771867,-0.4533919558937826,1.1044071255103889,106.34744003373704,47.72966096806314,0.5866245109333476,0.9325626204238916,4.628335465494611
ID34155,34155,0,235.0,39.28390512934086,50.24869124698289,0.0,6.0,6,5.733434189422046,1,,199.0,188.0,86.0,439.0,46765.0,60.33354582764676,-0.1715704306721959,-1.366189904855761,0.0371817835828188,-0.058250067793713,6.411167537427842,5.20841809155919,2.5614008489551807,1.2309241356445324,103.27127441292647,49.05548571391911,0.5392799081295583,0.9126213592233006,4.827228000058172
