LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID4290,4290,1,107.0,105.8860310564454,105.27310257174352,0.0,19.0,19,5.8031533708783805,1,,274.7570093457944,237.0,111.0,867.0,29399.0,147.810041347153,0.2897165168055369,0.8351295120766685,-0.0795946673388932,0.0523716247531265,7.395984546765186,4.806644361099291,1.3446481091855318,1.538700180654453,105.7981247446785,55.68462614257953,0.428762917636232,0.8559999999999993,5.413726645766583
ID4164,4164,1,159.0,105.50284978394248,106.5164009929242,0.0,14.0,14,7.074092298896617,1,,257.55345911949684,236.0,123.0,670.0,40951.0,96.51166701943424,0.2503334560217297,1.068588777269783,-0.0357109367234283,0.0139130424992163,8.577606641247128,5.845003336809184,1.4319079410595978,1.4675109913503803,157.21403583555033,61.65082958881217,0.519784507250148,0.8932584269662919,4.916921408632296
ID4104,4104,1,133.0,109.95593702921428,103.22007918982372,0.0,2.0,2,6.469906139166378,1,,274.37593984962405,254.0,100.0,624.0,36492.0,109.69472802335382,0.2965935213229548,1.1443215539181797,-0.0757671818006101,0.1345691215644475,8.498264475288323,4.967521377029487,1.9812165760648408,1.7107655569607585,131.5060802901145,61.65082958881217,0.4347882985174196,0.8444444444444446,5.376083535512811
ID4105,4105,1,235.0,112.01637902622493,103.11827200349067,0.0,0.0,0,8.60015128414819,1,,204.11063829787236,177.0,57.0,554.0,47966.0,92.16603197732633,0.2700280646115305,0.941716830003691,1.1049271447757854,0.2246728684103266,11.02338507802144,7.487335720716527,2.6537957007880624,1.4722707100632744,232.36036742990157,91.48184681997552,0.3489008854398307,0.7401574803149606,6.001418272103535
ID4362,4362,1,113.0,105.28839172469824,103.33526968534068,0.0,26.0,26,5.963639485106902,1,,335.7345132743363,298.0,133.0,899.0,37938.0,132.2470643543415,0.3257761936894007,1.247639375259,-0.1637905483423544,0.0615596108290974,6.75415074413325,5.3709348097294605,2.0532757575034752,1.2575372785940524,111.73072987054836,57.67335007780349,0.4221163184127047,0.8308823529411765,5.456182159142814
ID4111,4111,1,214.0,111.68959665191264,102.13200893921824,0.0,1.0,1,8.20689820162735,1,,235.65420560747663,217.0,87.0,530.0,50430.0,97.27045716295324,0.2899823787238177,1.089211112878821,-0.0433974106798146,-0.2683454789504488,11.33248479771909,5.967380461287388,-0.7119336941442799,1.899071941404964,211.59624948935704,79.54942410722984,0.4201881009802808,0.8310679611650486,5.468686872419398
ID4371,4371,1,123.0,105.73424311186322,103.40638297827807,0.0,29.0,29,6.221924194248468,1,,349.0162601626016,323.0,78.0,801.0,42929.0,141.91916330703134,0.3701326321436008,1.328707479944774,-0.1579478528569216,0.0684473915985645,7.060452048397661,5.73414909760656,1.7198595965268215,1.2312989997669752,121.61840508033144,55.68461032229919,0.4928772788358509,0.8661971830985913,5.04935067142068
ID4116,4116,1,176.0,112.42549713324314,100.93984224954696,0.0,4.0,4,7.442665380319781,1,,277.40340909090907,254.0,93.0,604.0,48823.0,103.67620908949571,0.220021886964977,0.9650747295851748,0.5058747714983989,0.1262501000299734,8.959239453980882,6.582546199229773,-0.5426131610427263,1.361059866929488,174.02308369218153,73.58322857113734,0.403886229065824,0.7685589519650659,5.577960174512859
ID4181,4181,1,209.0,110.62677719714624,102.55331442558712,0.0,6.0,6,8.11045656585066,1,,248.22966507177037,229.0,101.0,627.0,51880.0,99.61843010082356,0.1762244049560795,0.7466547808921126,0.3306966476630721,0.4403221809086106,10.282809547246744,6.673467376885685,2.444141401189243,1.5408496013425386,206.6524118844656,83.52691152837869,0.3722181067101816,0.7783985102420855,5.810402046741444
ID4373,4373,1,136.0,106.01695499184105,103.01964395241328,0.0,30.0,30,6.542468103156274,1,,364.0441176470589,324.0,119.0,727.0,49510.0,143.0526899897019,0.3624815401419703,1.354076660442607,-0.0194576695754636,-0.0412789377054108,8.06729298281144,5.3438185631155015,1.709297313681181,1.5096494926856432,134.47238285304934,57.67335798794369,0.508033659793699,0.8976897689768969,4.973460674469472
ID4183,4183,1,144.0,106.94957923958388,104.31216231475152,0.0,16.0,16,6.73214413818777,1,,271.7361111111111,240.0,108.0,885.0,39130.0,140.44728678472347,0.2676574566403589,0.817036444884103,0.0767012879458867,0.2190027740703687,9.109416620326783,5.0748685858438245,1.5696148801248608,1.7950054205811743,142.38252302087585,55.6846340527197,0.5770265663406582,0.9350649350649348,4.666669318323629
ID4185,4185,1,122.0,107.73384234435768,104.00130852555314,0.0,7.0,7,6.196580202168743,1,,280.8524590163934,253.0,105.0,878.0,34264.0,119.12120864596348,0.2530855945097882,0.9523702572205712,0.1055662754204725,-0.2410582532698802,8.318201045539938,4.724112493162838,-1.3105875008033576,1.7607965639215384,120.62963755935311,55.68462614257953,0.4888698687067321,0.8621908127208483,5.070003939011217
ID4315,4315,1,161.0,111.50485942920662,101.43807995156232,0.0,5.0,5,7.11844440923985,1,,252.1552795031056,247.0,105.0,560.0,40597.0,81.43099525105683,0.2247693239926674,1.136556572089367,-0.9457485933931268,0.6414547921524832,10.639668169171754,5.231384723448155,-0.8421614407928453,2.033814894454722,159.19157087750693,73.58322857113734,0.3694641072704412,0.7666666666666665,5.832017319649553
ID4379,4379,1,121.0,106.3889358267962,104.441708895474,0.0,28.0,28,6.171132126672122,1,,342.73553719008265,317.0,141.0,738.0,41471.0,130.69906710933589,0.3351260603359426,1.3164445577939976,0.0391558462133836,-0.145999475636345,7.067085219056559,5.517376034909868,2.020087750406312,1.280877934427757,119.6408700383748,53.69587056679487,0.5214439713087617,0.886446886446886,4.909091270688946
ID4317,4317,1,142.0,106.18007384245269,103.21839435258308,0.0,23.0,23,6.685229670191315,1,,274.21830985915494,251.0,102.0,664.0,38939.0,112.4686948530384,0.2482298123293699,0.9697374728119954,-0.3265239531363262,-0.00027849313249126854,8.220143289669947,5.719021460992672,2.162703738758516,1.437333877086579,140.40498797891922,61.65081376853183,0.464210301321647,0.8452380952380955,5.202924755231761
ID4321,4321,1,134.0,105.49183549887093,105.00991149306805,0.0,20.0,20,6.494183545811407,1,,248.38059701492537,234.0,92.0,684.0,33283.0,104.92867572362942,0.2168559711020638,0.843695393449326,0.1238954267817931,-0.0546551053819547,7.707082797542274,5.671886962828338,1.6895538349275947,1.358821649312113,132.4948478110928,59.66208192316773,0.4677481155022984,0.8454258675078861,5.183211240700841
